time,ax,ay,az,gx,gy,gz,mx,my,mz,pressure
862.00,-9.07,-2.59,-2.57,1.32,1.05,0.39,-17.93,-39.12,0.55,-1.00
874.00,-9.07,-1.70,-3.57,1.36,1.16,0.33,-17.93,-39.12,0.55,-1.00
888.00,-9.07,-1.70,-3.57,1.36,1.16,0.33,-17.93,-39.12,0.55,-1.00
900.00,-7.90,-3.50,-1.75,1.77,1.22,0.10,-17.93,-39.12,0.55,-1.00
912.00,-8.88,-5.78,-0.78,1.51,1.36,-0.17,-19.41,-39.84,3.92,-1.00
924.00,-8.88,-5.78,-0.78,1.51,1.36,-0.17,-19.41,-39.84,3.92,-1.00
938.00,-8.80,-6.02,-1.24,0.55,1.52,-0.13,-19.41,-39.84,3.92,-1.00
950.00,-8.54,-4.97,-2.92,0.10,1.75,0.23,-19.41,-39.84,3.92,-1.00
962.00,-8.54,-4.97,-2.92,0.10,1.75,0.23,-19.41,-39.84,3.92,-1.00
974.00,-9.41,-3.40,-5.32,0.33,1.78,0.43,-19.41,-39.84,3.92,-1.00
988.00,-9.41,-3.40,-5.32,0.33,1.78,0.43,-19.41,-39.84,3.92,-1.00
1000.00,-8.13,-4.14,-3.96,1.07,1.64,0.38,-19.41,-39.84,3.92,-1.00
1012.00,-10.53,-5.85,-1.44,1.37,1.52,0.79,-19.41,-39.84,3.92,-1.00
1024.00,-10.53,-5.85,-1.44,1.37,1.52,0.79,-19.41,-39.84,3.92,-1.00
1038.00,-8.33,-3.65,-2.97,1.19,1.04,0.77,-21.09,-38.94,5.10,-1.00
1050.00,-8.87,-3.31,-2.67,1.12,0.90,0.73,-21.09,-38.94,5.10,-1.00
1062.00,-8.87,-3.31,-2.67,1.12,0.90,0.73,-21.09,-38.94,5.10,-1.00
1076.00,-8.67,-0.51,-5.35,1.52,0.54,0.46,-21.09,-38.94,5.10,-1.00
1088.00,-8.67,-0.51,-5.35,1.52,0.54,0.46,-21.09,-38.94,5.10,-1.00
1100.00,-7.88,-3.91,-0.74,1.87,0.08,-0.11,-21.09,-38.94,5.10,-1.00
1112.00,-8.54,-2.91,-2.73,1.44,0.55,0.41,-21.09,-38.94,5.10,-1.00
1126.00,-8.54,-2.91,-2.73,1.44,0.55,0.41,-21.09,-38.94,5.10,-1.00
1138.00,-9.57,-4.55,-0.19,2.00,0.64,0.76,-21.09,-38.94,5.10,-1.00
1150.00,-8.43,-5.03,-1.14,1.33,0.81,0.56,-24.62,-36.61,10.00,-1.00
1162.00,-8.43,-5.03,-1.14,1.33,0.81,0.56,-24.62,-36.61,10.00,-1.00
1176.00,-7.92,-1.56,-2.92,0.75,1.09,0.66,-24.62,-36.61,10.00,-1.00
1188.00,-7.92,-1.56,-2.92,0.75,1.09,0.66,-24.62,-36.61,10.00,-1.00
1200.00,-7.97,-0.37,-4.18,1.53,1.06,0.81,-24.62,-36.61,10.00,-1.00
1212.00,-8.69,-1.35,-3.21,2.97,0.81,0.85,-24.62,-36.61,10.00,-1.00
1226.00,-8.69,-1.35,-3.21,2.97,0.81,0.85,-24.62,-36.61,10.00,-1.00
1238.00,-8.78,-1.76,-2.48,4.06,0.67,0.78,-24.62,-36.61,10.00,-1.00
1250.00,-8.97,-3.36,0.37,4.58,0.50,0.50,-24.62,-36.61,10.00,-1.00
1262.00,-8.97,-3.36,0.37,4.58,0.50,0.50,-24.62,-36.61,10.00,-1.00
1276.00,-8.36,-2.80,2.12,2.67,1.22,0.12,-24.62,-36.61,10.00,-1.00
1288.00,-8.36,-2.80,2.12,2.67,1.22,0.12,-24.62,-36.61,10.00,-1.00
1300.00,-8.49,-2.80,0.79,1.62,2.68,-0.00,-28.34,-34.10,18.77,-1.00
1314.00,-8.95,-3.06,0.56,1.18,3.48,0.27,-28.34,-34.10,18.77,-1.00
1326.00,-8.95,-3.06,0.56,1.18,3.48,0.27,-28.34,-34.10,18.77,-1.00
1338.00,-8.11,-4.30,-0.40,0.92,3.97,0.64,-28.34,-34.10,18.77,-1.00
1350.00,-9.11,-3.27,-3.16,0.36,3.80,0.82,-28.34,-34.10,18.77,-1.00
1364.00,-9.11,-3.27,-3.16,0.36,3.80,0.82,-28.34,-34.10,18.77,-1.00
1376.00,-8.71,-2.88,-3.39,0.49,3.38,0.63,-28.34,-34.10,18.77,-1.00
1388.00,-8.71,-2.88,-3.39,0.49,3.38,0.63,-28.34,-34.10,18.77,-1.00
1400.00,-8.12,-2.70,-4.03,0.52,3.09,0.66,-28.34,-34.10,18.77,-1.00
1414.00,-8.16,-2.66,-5.01,0.70,2.82,1.09,-31.32,-30.51,12.70,-1.00
1426.00,-8.16,-2.66,-5.01,0.70,2.82,1.09,-31.32,-30.51,12.70,-1.00
1438.00,-8.48,-2.10,-4.82,1.06,2.43,1.52,-31.32,-30.51,12.70,-1.00
1450.00,-9.00,-0.50,-5.11,1.17,2.07,1.55,-31.32,-30.51,12.70,-1.00
1464.00,-9.00,-0.50,-5.11,1.17,2.07,1.55,-31.32,-30.51,12.70,-1.00
1476.00,-9.19,0.04,-5.45,1.48,1.79,1.02,-31.32,-30.51,12.70,-1.00
1488.00,-9.19,0.04,-5.45,1.48,1.79,1.02,-31.32,-30.51,12.70,-1.00
1500.00,-8.60,-2.06,-4.64,2.06,1.62,0.45,-31.32,-30.51,12.70,-1.00
1514.00,-8.67,-1.30,-6.09,2.30,1.63,0.49,-31.32,-30.51,12.70,-1.00
1526.00,-8.67,-1.30,-6.09,2.30,1.63,0.49,-31.32,-30.51,12.70,-1.00
1538.00,-9.92,-1.04,-4.15,4.01,1.81,0.86,-35.22,-25.67,11.52,-1.00
1552.00,-8.33,-3.74,-4.14,5.02,2.01,0.65,-35.22,-25.67,11.52,-1.00
1564.00,-8.33,-3.74,-4.14,5.02,2.01,0.65,-35.22,-25.67,11.52,-1.00
1576.00,-6.74,-4.03,-4.51,4.53,2.08,0.13,-35.22,-25.67,11.52,-1.00
1588.00,-6.74,-4.03,-4.51,4.53,2.08,0.13,-35.22,-25.67,11.52,-1.00
1602.00,-8.90,-3.95,-4.68,3.53,1.37,0.08,-35.22,-25.67,11.52,-1.00
1614.00,-8.64,-4.95,-4.15,2.62,0.42,0.28,-35.22,-25.67,11.52,-1.00
1626.00,-8.64,-4.95,-4.15,2.62,0.42,0.28,-35.22,-25.67,11.52,-1.00
1638.00,-7.72,-4.42,-5.73,2.27,-0.24,0.71,-35.22,-25.67,11.52,-1.00
1652.00,-10.90,-3.28,-3.03,2.51,-0.97,1.15,-35.22,-25.67,11.52,-1.00
1664.00,-10.90,-3.28,-3.03,2.51,-0.97,1.15,-35.22,-25.67,11.52,-1.00
1676.00,-9.36,-0.13,-2.53,2.36,-0.85,0.98,-35.22,-22.44,20.29,-1.00
1690.00,-9.19,-0.00,-1.62,2.38,-0.57,0.72,-35.22,-22.44,20.29,-1.00
1702.00,-9.19,-0.00,-1.62,2.38,-0.57,0.72,-35.22,-22.44,20.29,-1.00
1714.00,-9.11,-2.98,1.97,1.57,-0.02,0.32,-35.22,-22.44,20.29,-1.00
1726.00,-9.11,-2.98,1.97,1.57,-0.02,0.32,-35.22,-22.44,20.29,-1.00
1740.00,-9.36,-4.73,3.07,-0.47,1.21,-0.16,-35.22,-22.44,20.29,-1.00
1752.00,-8.93,-5.23,1.32,-2.62,2.51,0.07,-35.22,-22.44,20.29,-1.00
1764.00,-8.93,-5.23,1.32,-2.62,2.51,0.07,-35.22,-22.44,20.29,-1.00
1776.00,-8.32,-4.27,-3.43,-4.17,3.43,0.54,-35.22,-22.44,20.29,-1.00
1790.00,-7.57,-0.97,-5.72,-4.75,3.54,0.84,-36.53,-19.75,19.79,-1.00
1802.00,-7.57,-0.97,-5.72,-4.75,3.54,0.84,-36.53,-19.75,19.79,-1.00
1814.00,-7.34,-0.11,-5.39,-4.96,2.84,1.21,-36.53,-19.75,19.79,-1.00
1826.00,-7.34,-0.11,-5.39,-4.96,2.84,1.21,-36.53,-19.75,19.79,-1.00
1840.00,-9.12,2.15,-6.37,-4.61,1.87,1.45,-36.53,-19.75,19.79,-1.00
1852.00,-10.50,2.76,-5.47,-3.42,0.93,1.21,-36.53,-19.75,19.79,-1.00
1864.00,-10.50,2.76,-5.47,-3.42,0.93,1.21,-36.53,-19.75,19.79,-1.00
1878.00,-11.08,1.31,-4.27,-2.91,0.66,0.91,-36.53,-19.75,19.79,-1.00
1890.00,-10.20,5.19,-7.39,-3.04,0.89,0.80,-36.53,-19.75,19.79,-1.00
1902.00,-10.20,5.19,-7.39,-3.04,0.89,0.80,-36.53,-19.75,19.79,-1.00
1914.00,-10.19,3.34,-6.23,-0.01,0.83,0.84,-39.32,-12.04,8.82,-1.00
1928.00,-10.19,3.34,-6.23,-0.01,0.83,0.84,-39.32,-12.04,8.82,-1.00
1940.00,-10.05,2.38,-4.98,1.89,0.76,-0.12,-39.32,-12.04,8.82,-1.00
1952.00,-10.76,4.47,-4.68,2.40,0.67,-0.89,-39.32,-12.04,8.82,-1.00
1964.00,-10.76,4.47,-4.68,2.40,0.67,-0.89,-39.32,-12.04,8.82,-1.00
1978.00,-10.33,5.27,-4.58,3.85,0.71,-1.32,-39.32,-12.04,8.82,-1.00
1990.00,-9.84,2.13,-4.50,5.64,0.78,-1.73,-39.32,-12.04,8.82,-1.00
2002.00,-9.84,2.13,-4.50,5.64,0.78,-1.73,-39.32,-12.04,8.82,-1.00
2014.00,-8.26,-1.15,-4.30,5.95,0.94,-2.02,-39.32,-12.04,8.82,-1.00
2028.00,-8.26,-1.15,-4.30,5.95,0.94,-2.02,-39.32,-12.04,8.82,-1.00
2040.00,-7.67,-2.17,-3.53,5.54,0.99,-1.90,-39.32,-12.04,8.82,-1.00
2052.00,-7.98,-4.43,-1.17,4.49,0.87,-1.42,-37.83,-20.29,14.55,-1.00
2066.00,-7.98,-4.43,-1.17,4.49,0.87,-1.42,-37.83,-20.29,14.55,-1.00
2078.00,-7.44,-4.72,-2.02,2.18,0.92,-0.85,-37.83,-20.29,14.55,-1.00
2090.00,-7.34,-4.39,-2.08,0.68,1.12,-0.29,-37.83,-20.29,14.55,-1.00
2102.00,-7.34,-4.39,-2.08,0.68,1.12,-0.29,-37.83,-20.29,14.55,-1.00
2116.00,-8.18,-4.24,-3.03,-0.45,1.30,0.37,-37.83,-20.29,14.55,-1.00
2128.00,-8.18,-4.24,-3.03,-0.45,1.30,0.37,-37.83,-20.29,14.55,-1.00
2140.00,-8.43,-4.14,-2.56,-1.22,1.48,1.00,-37.83,-20.29,14.55,-1.00
2152.00,-7.78,-3.27,-2.79,-2.05,1.65,1.34,-37.83,-20.29,14.55,-1.00
2166.00,-7.78,-3.27,-2.79,-2.05,1.65,1.34,-37.83,-20.29,14.55,-1.00
2178.00,-7.55,-1.74,-2.92,-2.02,1.84,1.31,-38.01,-18.67,13.04,-1.00
2190.00,-6.83,-0.56,-3.52,-1.91,2.16,1.33,-38.01,-18.67,13.04,-1.00
2202.00,-6.83,-0.56,-3.52,-1.91,2.16,1.33,-38.01,-18.67,13.04,-1.00
2216.00,-7.99,0.00,-5.40,-2.30,2.33,1.56,-38.01,-18.67,13.04,-1.00
2228.00,-7.99,0.00,-5.40,-2.30,2.33,1.56,-38.01,-18.67,13.04,-1.00
2240.00,-9.24,1.64,-5.10,-2.44,2.24,1.87,-38.01,-18.67,13.04,-1.00
2254.00,-9.38,5.59,-7.55,-1.08,1.61,1.64,-38.01,-18.67,13.04,-1.00
2266.00,-9.38,5.59,-7.55,-1.08,1.61,1.64,-38.01,-18.67,13.04,-1.00
2278.00,-11.14,6.42,-10.56,1.51,0.96,0.74,-38.01,-18.67,13.04,-1.00
2290.00,-11.19,6.69,-7.64,4.16,0.97,-0.48,-40.80,-9.89,5.78,-1.00
2304.00,-11.19,6.69,-7.64,4.16,0.97,-0.48,-40.80,-9.89,5.78,-1.00
2316.00,-9.76,4.68,-6.09,5.13,0.91,-1.23,-40.80,-9.89,5.78,-1.00
2328.00,-9.76,4.68,-6.09,5.13,0.91,-1.23,-40.80,-9.89,5.78,-1.00
2340.00,-8.26,2.16,-5.56,5.58,0.75,-1.91,-40.80,-9.89,5.78,-1.00
2354.00,-6.50,-0.49,-5.16,5.78,0.45,-2.33,-40.80,-9.89,5.78,-1.00
2366.00,-6.50,-0.49,-5.16,5.78,0.45,-2.33,-40.80,-9.89,5.78,-1.00
2378.00,-5.78,-4.05,-3.91,5.34,0.21,-2.44,-40.80,-9.89,5.78,-1.00
2390.00,-7.27,-5.21,-3.06,3.81,0.00,-1.70,-40.80,-9.89,5.78,-1.00
2404.00,-7.27,-5.21,-3.06,3.81,0.00,-1.70,-40.80,-9.89,5.78,-1.00
2416.00,-7.61,-6.06,-1.57,2.22,0.20,-0.69,-40.80,-9.89,5.78,-1.00
2428.00,-7.61,-6.06,-1.57,2.22,0.20,-0.69,-40.80,-9.89,5.78,-1.00
2440.00,-7.86,-6.81,-2.47,0.62,0.62,0.31,-37.08,-21.00,16.92,-1.00
2454.00,-9.06,-4.77,-4.51,-0.07,0.83,1.39,-37.08,-21.00,16.92,-1.00
2466.00,-9.06,-4.77,-4.51,-0.07,0.83,1.39,-37.08,-21.00,16.92,-1.00
2478.00,-10.72,-1.70,-4.73,-0.17,0.79,2.09,-37.08,-21.00,16.92,-1.00
2492.00,-10.35,0.13,-5.92,-0.07,0.84,2.05,-37.08,-21.00,16.92,-1.00
2504.00,-10.35,0.13,-5.92,-0.07,0.84,2.05,-37.08,-21.00,16.92,-1.00
2516.00,-9.83,-1.52,-7.06,0.67,0.94,2.03,-37.08,-21.00,16.92,-1.00
2528.00,-9.83,-1.52,-7.06,0.67,0.94,2.03,-37.08,-21.00,16.92,-1.00
2542.00,-10.42,-4.39,-2.74,1.71,1.07,2.32,-37.08,-21.00,16.92,-1.00
2629.00,-6.55,-3.53,-2.99,1.21,1.65,-0.79,-41.73,-7.20,15.06,-1.00
2716.00,-9.77,2.37,-1.71,-0.48,0.60,-1.14,-42.85,-11.50,9.32,-1.00
2803.00,-15.00,-4.72,-6.49,1.13,1.04,-0.87,-42.85,-11.50,9.32,-1.00
2817.00,-4.54,-2.52,-4.91,0.42,1.29,-0.32,-40.62,-16.16,11.69,-1.00
2829.00,-4.54,-2.52,-4.91,0.42,1.29,-0.32,-40.62,-16.16,11.69,-1.00
2841.00,-4.13,-2.30,-2.05,0.10,0.94,0.96,-40.62,-16.16,11.69,-1.00
2855.00,-4.96,0.97,-4.19,-1.26,0.55,2.14,-40.62,-16.16,11.69,-1.00
2867.00,-4.96,0.97,-4.19,-1.26,0.55,2.14,-40.62,-16.16,11.69,-1.00
2879.00,-7.46,4.50,-5.15,-1.38,-0.09,1.99,-40.62,-16.16,11.69,-1.00
2891.00,-16.44,1.27,-5.04,-0.45,-0.02,0.78,-40.62,-16.16,11.69,-1.00
2905.00,-16.44,1.27,-5.04,-0.45,-0.02,0.78,-40.62,-16.16,11.69,-1.00
2917.00,-8.69,-1.60,-9.43,0.08,1.14,-1.12,-40.62,-16.16,11.69,-1.00
2929.00,-8.69,-1.60,-9.43,0.08,1.14,-1.12,-40.62,-16.16,11.69,-1.00
2941.00,-3.92,-2.60,-5.63,0.37,1.07,-1.39,-43.04,-11.68,13.54,-1.00
2955.00,-7.18,-1.65,-4.34,0.39,0.79,-1.02,-43.04,-11.68,13.54,-1.00
2967.00,-7.18,-1.65,-4.34,0.39,0.79,-1.02,-43.04,-11.68,13.54,-1.00
2979.00,-11.02,-2.85,-4.08,0.09,1.15,-0.62,-43.04,-11.68,13.54,-1.00
2991.00,-9.64,-2.33,-3.36,-1.44,1.27,-0.89,-43.04,-11.68,13.54,-1.00
3005.00,-9.64,-2.33,-3.36,-1.44,1.27,-0.89,-43.04,-11.68,13.54,-1.00
3017.00,-7.14,0.19,-6.96,-1.99,1.20,-1.19,-43.04,-11.68,13.54,-1.00
3029.00,-7.14,0.19,-6.96,-1.99,1.20,-1.19,-43.04,-11.68,13.54,-1.00
3043.00,-7.84,-1.99,-6.38,-0.48,0.90,-1.27,-43.04,-11.68,13.54,-1.00
3055.00,-8.99,-0.70,-5.87,0.17,0.56,-1.30,-39.50,-15.80,10.00,-1.00
3067.00,-8.99,-0.70,-5.87,0.17,0.56,-1.30,-39.50,-15.80,10.00,-1.00
3079.00,-9.48,-2.69,-4.66,1.36,0.46,-1.10,-39.50,-15.80,10.00,-1.00
3093.00,-8.47,-2.50,-4.79,1.73,0.50,-0.99,-39.50,-15.80,10.00,-1.00
3105.00,-8.47,-2.50,-4.79,1.73,0.50,-0.99,-39.50,-15.80,10.00,-1.00
3117.00,-8.62,-2.88,-4.21,1.87,0.47,-0.65,-39.50,-15.80,10.00,-1.00
3129.00,-8.62,-2.88,-4.21,1.87,0.47,-0.65,-39.50,-15.80,10.00,-1.00
3143.00,-7.84,-3.07,-3.44,1.70,0.53,-0.13,-39.50,-15.80,10.00,-1.00
3155.00,-8.50,-3.19,-2.88,1.03,0.74,0.35,-39.50,-15.80,10.00,-1.00
3167.00,-8.50,-3.19,-2.88,1.03,0.74,0.35,-39.50,-15.80,10.00,-1.00
3181.00,-8.88,-1.74,-3.86,0.39,0.95,0.56,-39.50,-15.80,10.00,-1.00
3193.00,-8.01,-0.38,-5.28,0.31,1.08,0.49,-38.01,-16.16,16.07,-1.00
3205.00,-8.01,-0.38,-5.28,0.31,1.08,0.49,-38.01,-16.16,16.07,-1.00
3217.00,-8.65,-1.60,-5.36,0.73,1.05,0.40,-38.01,-16.16,16.07,-1.00
3231.00,-8.81,-1.93,-5.07,0.79,0.88,0.12,-38.01,-16.16,16.07,-1.00
3243.00,-8.81,-1.93,-5.07,0.79,0.88,0.12,-38.01,-16.16,16.07,-1.00
3255.00,-9.04,-2.25,-3.98,0.67,0.67,-0.12,-38.01,-16.16,16.07,-1.00
3267.00,-9.04,-2.25,-3.98,0.67,0.67,-0.12,-38.01,-16.16,16.07,-1.00
3281.00,-9.44,-1.20,-3.03,0.44,0.64,-0.22,-38.01,-16.16,16.07,-1.00
3293.00,-9.06,-0.49,-3.83,0.50,0.83,-0.25,-38.01,-16.16,16.07,-1.00
3305.00,-9.06,-0.49,-3.83,0.50,0.83,-0.25,-38.01,-16.16,16.07,-1.00
3317.00,-8.88,-1.42,-4.36,0.72,1.07,-0.29,-39.87,-14.73,15.74,-1.00
3331.00,-8.29,-1.58,-5.13,0.77,1.10,-0.37,-39.87,-14.73,15.74,-1.00
3343.00,-8.29,-1.58,-5.13,0.77,1.10,-0.37,-39.87,-14.73,15.74,-1.00
3355.00,-8.37,-2.71,-4.42,0.90,0.90,-0.29,-39.87,-14.73,15.74,-1.00
3369.00,-8.69,-3.09,-3.74,0.77,0.76,-0.06,-39.87,-14.73,15.74,-1.00
3381.00,-8.69,-3.09,-3.74,0.77,0.76,-0.06,-39.87,-14.73,15.74,-1.00
3393.00,-8.69,-2.76,-3.71,0.61,0.74,0.12,-39.87,-14.73,15.74,-1.00
3405.00,-8.69,-2.76,-3.71,0.61,0.74,0.12,-39.87,-14.73,15.74,-1.00
3419.00,-8.51,-2.39,-3.61,0.57,0.80,0.24,-39.87,-14.73,15.74,-1.00
3431.00,-8.52,-1.66,-4.02,0.51,0.84,0.37,-39.32,-14.91,15.57,-1.00
3443.00,-8.52,-1.66,-4.02,0.51,0.84,0.37,-39.32,-14.91,15.57,-1.00
3455.00,-8.91,-1.27,-4.38,0.44,0.76,0.46,-39.32,-14.91,15.57,-1.00
3469.00,-12.10,-0.83,-3.74,0.48,0.61,0.37,-39.32,-14.91,15.57,-1.00
3481.00,-12.10,-0.83,-3.74,0.48,0.61,0.37,-39.32,-14.91,15.57,-1.00
3493.00,-9.32,-1.51,-3.34,0.44,0.65,0.15,-39.32,-14.91,15.57,-1.00
3507.00,-9.32,-1.51,-3.34,0.44,0.65,0.15,-39.32,-14.91,15.57,-1.00
3519.00,-9.21,-1.52,-3.07,0.46,0.83,-0.03,-39.32,-14.91,15.57,-1.00
3531.00,-9.11,-1.98,-2.81,0.30,0.97,-0.12,-39.32,-14.91,15.57,-1.00
3543.00,-9.11,-1.98,-2.81,0.30,0.97,-0.12,-39.32,-14.91,15.57,-1.00
3557.00,-9.13,-1.25,-3.68,-0.10,1.03,-0.19,-39.32,-14.91,15.57,-1.00
3569.00,-9.13,-1.25,-3.68,-0.10,1.03,-0.19,-39.32,-14.91,15.57,-1.00
3581.00,-9.27,-1.75,-4.43,-0.22,0.88,-0.55,-39.32,-12.76,17.59,-1.00
3593.00,-8.57,-2.02,-4.11,-0.24,0.71,-0.96,-39.32,-12.76,17.59,-1.00
3607.00,-8.57,-2.02,-4.11,-0.24,0.71,-0.96,-39.32,-12.76,17.59,-1.00
3619.00,-9.75,-2.66,-3.75,-0.12,0.81,-1.00,-39.32,-12.76,17.59,-1.00
3631.00,-10.14,0.45,-5.85,0.13,1.08,-0.52,-39.32,-12.76,17.59,-1.00
3643.00,-10.14,0.45,-5.85,0.13,1.08,-0.52,-39.32,-12.76,17.59,-1.00
3657.00,-9.27,-0.33,-2.87,0.88,1.18,-0.42,-39.32,-12.76,17.59,-1.00
3669.00,-9.27,-0.33,-2.87,0.88,1.18,-0.42,-39.32,-12.76,17.59,-1.00
3681.00,-9.82,-2.34,-2.82,0.68,1.31,-0.50,-39.32,-12.76,17.59,-1.00
3695.00,-8.88,-2.80,-3.68,0.48,1.37,-0.46,-38.76,-17.24,17.76,-1.00
3707.00,-8.88,-2.80,-3.68,0.48,1.37,-0.46,-38.76,-17.24,17.76,-1.00
3719.00,-8.93,-1.76,-4.43,0.44,1.36,-0.24,-38.76,-17.24,17.76,-1.00
3731.00,-10.53,-0.92,-4.31,0.66,1.20,-0.16,-38.76,-17.24,17.76,-1.00
3745.00,-10.53,-0.92,-4.31,0.66,1.20,-0.16,-38.76,-17.24,17.76,-1.00
3757.00,-9.30,-1.80,-4.33,0.94,1.03,-0.34,-38.76,-17.24,17.76,-1.00
3769.00,-9.30,-1.80,-4.33,0.94,1.03,-0.34,-38.76,-17.24,17.76,-1.00
3781.00,-7.59,-4.11,-3.57,1.07,1.00,-0.50,-38.76,-17.24,17.76,-1.00
3795.00,-6.64,-4.78,-4.32,0.68,1.03,-0.32,-38.76,-17.24,17.76,-1.00
3807.00,-6.64,-4.78,-4.32,0.68,1.03,-0.32,-38.76,-17.24,17.76,-1.00
3819.00,-6.50,-4.91,-4.60,0.39,0.86,0.18,-38.39,-17.24,17.42,-1.00
3833.00,-10.87,-3.96,-2.51,0.07,0.58,0.71,-38.39,-17.24,17.42,-1.00
3845.00,-10.87,-3.96,-2.51,0.07,0.58,0.71,-38.39,-17.24,17.42,-1.00
3857.00,-9.40,-1.01,-2.72,-0.31,0.66,0.89,-38.39,-17.24,17.42,-1.00
3869.00,-9.40,-1.01,-2.72,-0.31,0.66,0.89,-38.39,-17.24,17.42,-1.00
3883.00,-9.62,0.15,-3.47,-0.61,0.62,0.87,-38.39,-17.24,17.42,-1.00
