time,ax,ay,az,gx,gy,gz,mx,my,mz
839,-6.92,-2.16,-3.40,1.67,-1.11,-0.09,18.99,-26.80,-8.07
850,-7.31,-2.89,-8.66,1.94,-1.87,-0.32,15.44,-35.67,-8.41
861,-7.31,-2.89,-8.66,1.94,-1.87,-0.32,15.44,-35.67,-8.41
872,-7.67,-1.77,-10.01,2.00,-1.86,-0.62,15.44,-35.67,-8.41
883,-7.67,-1.77,-10.01,2.00,-1.86,-0.62,15.44,-35.67,-8.41
894,-7.64,-2.17,-8.41,1.68,-1.41,-0.58,15.44,-35.67,-8.41
905,-7.57,-1.92,-6.69,1.55,-1.25,-0.47,15.44,-35.67,-8.41
916,-7.57,-1.92,-6.69,1.55,-1.25,-0.47,15.44,-35.67,-8.41
927,-7.80,-2.48,-6.03,1.56,-1.36,-0.41,15.44,-35.67,-8.41
938,-7.80,-2.48,-6.03,1.56,-1.36,-0.41,15.44,-35.67,-8.41
949,-8.39,-3.25,-6.39,1.65,-1.71,-0.50,15.44,-35.67,-8.41
960,-8.39,-3.25,-6.39,1.65,-1.71,-0.50,15.44,-35.67,-8.41
971,-8.80,-2.78,-10.42,2.03,-2.04,-0.59,13.31,-43.83,-1.54
982,-8.80,-2.78,-10.42,2.03,-2.04,-0.59,13.31,-43.83,-1.54
993,-8.51,-0.31,-13.55,1.07,-1.19,-0.57,13.31,-43.83,-1.54
1004,-7.93,-1.60,-9.65,0.50,-0.11,0.15,13.31,-43.83,-1.54
1015,-7.93,-1.60,-9.65,0.50,-0.11,0.15,13.31,-43.83,-1.54
1026,-7.57,-2.10,-5.83,-0.09,0.44,0.66,13.31,-43.83,-1.54
1037,-7.57,-2.10,-5.83,-0.09,0.44,0.66,13.31,-43.83,-1.54
1048,-7.58,-2.60,-4.27,-0.05,0.15,0.71,13.31,-43.83,-1.54
1059,-7.58,-2.60,-4.27,-0.05,0.15,0.71,13.31,-43.83,-1.54
1070,-7.68,-1.99,-6.34,-0.08,-0.41,0.58,13.31,-43.83,-1.54
1081,-7.68,-1.99,-6.34,-0.08,-0.41,0.58,13.31,-43.83,-1.54
1092,-7.66,-1.37,-8.31,-0.51,-0.39,0.50,13.31,-43.83,-1.54
1103,-7.66,-1.37,-8.31,-0.51,-0.39,0.50,13.31,-43.83,-1.54
1114,-7.43,-1.50,-6.94,-0.63,-0.01,0.54,12.96,-45.25,-1.89
1125,-7.49,-1.76,-6.09,-0.69,0.34,0.53,12.96,-45.25,-1.89
1136,-7.49,-1.76,-6.09,-0.69,0.34,0.53,12.96,-45.25,-1.89
1147,-7.60,-1.73,-5.96,-0.69,0.50,0.45,12.96,-45.25,-1.89
1158,-7.60,-1.73,-5.96,-0.69,0.50,0.45,12.96,-45.25,-1.89
1169,-7.70,-1.64,-6.04,-0.56,0.46,0.34,12.96,-45.25,-1.89
1180,-7.70,-1.64,-6.04,-0.56,0.46,0.34,12.96,-45.25,-1.89
1191,-7.93,-1.16,-7.62,-0.50,0.37,0.21,12.96,-45.25,-1.89
1202,-7.93,-1.16,-7.62,-0.50,0.37,0.21,12.96,-45.25,-1.89
1213,-7.56,-0.76,-7.41,-0.50,0.47,0.20,12.96,-45.25,-1.89
1224,-7.39,-0.69,-7.61,-0.57,0.63,0.30,12.78,-43.30,-3.43
1235,-7.39,-0.69,-7.61,-0.57,0.63,0.30,12.78,-43.30,-3.43
1246,-7.38,-0.35,-7.35,-0.71,0.79,0.37,12.78,-43.30,-3.43
1257,-7.38,-0.35,-7.35,-0.71,0.79,0.37,12.78,-43.30,-3.43
1268,-7.12,-0.63,-7.33,-1.00,0.95,0.48,12.78,-43.30,-3.43
1279,-7.12,-0.63,-7.33,-1.00,0.95,0.48,12.78,-43.30,-3.43
1290,-7.17,-1.10,-7.02,-1.15,1.11,0.50,12.78,-43.30,-3.43
1301,-7.17,-1.10,-7.02,-1.15,1.11,0.50,12.78,-43.30,-3.43
1312,-6.82,-0.72,-7.48,-0.93,1.07,0.30,12.78,-43.30,-3.43
1323,-6.82,-0.72,-7.48,-0.93,1.07,0.30,12.78,-43.30,-3.43
1334,-6.39,-0.24,-8.08,-0.79,1.08,0.01,12.78,-43.30,-3.43
1345,-5.79,0.01,-7.61,-0.78,1.17,-0.23,17.21,-37.45,-6.35
1356,-5.79,0.01,-7.61,-0.78,1.17,-0.23,17.21,-37.45,-6.35
1367,-6.77,-0.93,-6.10,-0.75,1.26,-0.31,17.21,-37.45,-6.35
1378,-6.77,-0.93,-6.10,-0.75,1.26,-0.31,17.21,-37.45,-6.35
1389,-6.92,-0.39,-8.05,-0.59,0.99,-0.37,17.21,-37.45,-6.35
1400,-6.92,-0.39,-8.05,-0.59,0.99,-0.37,17.21,-37.45,-6.35
1411,-6.30,-0.04,-8.73,-0.61,0.96,-0.33,17.21,-37.45,-6.35
1422,-6.30,-0.04,-8.73,-0.61,0.96,-0.33,17.21,-37.45,-6.35
1433,-5.44,0.10,-9.18,-0.84,1.05,-0.37,17.21,-37.45,-6.35
1444,-5.49,-0.32,-8.16,-0.84,1.15,-0.51,17.21,-37.45,-6.35
1455,-5.49,-0.32,-8.16,-0.84,1.15,-0.51,17.21,-37.45,-6.35
1466,-6.71,-0.55,-6.89,-0.71,1.12,-0.63,17.21,-37.45,-6.35
1477,-6.71,-0.55,-6.89,-0.71,1.12,-0.63,17.21,-37.45,-6.35
1488,-7.05,-0.18,-8.19,-0.48,0.85,-0.51,19.52,-32.30,-7.21
1500,-7.05,-0.18,-8.19,-0.48,0.85,-0.51,19.52,-32.30,-7.21
1510,-6.21,0.40,-9.72,-0.47,0.78,-0.21,19.52,-32.30,-7.21
1521,-6.21,0.40,-9.72,-0.47,0.78,-0.21,19.52,-32.30,-7.21
1532,-5.61,0.34,-10.59,-0.61,0.86,0.04,19.52,-32.30,-7.21
1543,-5.61,0.34,-10.59,-0.61,0.86,0.04,19.52,-32.30,-7.21
1554,-5.16,0.75,-9.27,-0.80,1.00,0.16,19.52,-32.30,-7.21
1565,-5.47,0.38,-7.92,-0.99,0.84,0.32,19.52,-32.30,-7.21
1576,-5.47,0.38,-7.92,-0.99,0.84,0.32,19.52,-32.30,-7.21
1587,-6.12,-0.22,-8.50,-1.10,0.55,0.47,19.52,-32.30,-7.21
1598,-6.12,-0.22,-8.50,-1.10,0.55,0.47,19.52,-32.30,-7.21
1609,-5.95,0.88,-9.32,-1.20,0.40,0.57,20.59,-29.46,-9.95
1620,-5.95,0.88,-9.32,-1.20,0.40,0.57,20.59,-29.46,-9.95
1631,-5.77,0.75,-10.11,-1.41,0.41,0.87,20.59,-29.46,-9.95
1642,-5.77,0.75,-10.11,-1.41,0.41,0.87,20.59,-29.46,-9.95
1653,-5.27,2.54,-10.54,-1.24,0.64,1.17,20.59,-29.46,-9.95
1664,-5.49,3.81,-8.70,-0.40,0.82,1.87,20.59,-29.46,-9.95
1675,-5.49,3.81,-8.70,-0.40,0.82,1.87,20.59,-29.46,-9.95
1686,-6.03,1.48,-8.96,-0.17,0.66,2.74,20.59,-29.46,-9.95
1697,-6.03,1.48,-8.96,-0.17,0.66,2.74,20.59,-29.46,-9.95
1708,-5.99,1.44,-10.33,-0.13,0.73,2.98,20.59,-29.46,-9.95
1719,-5.99,1.44,-10.33,-0.13,0.73,2.98,20.59,-29.46,-9.95
1730,-5.81,0.50,-9.37,-0.01,1.09,2.96,28.22,-25.73,-12.18
1741,-5.81,0.50,-9.37,-0.01,1.09,2.96,28.22,-25.73,-12.18
1752,-5.58,0.62,-8.44,0.01,1.26,2.58,28.22,-25.73,-12.18
1763,-5.58,0.62,-8.44,0.01,1.26,2.58,28.22,-25.73,-12.18
1774,-5.30,1.50,-8.47,0.45,1.18,2.24,28.22,-25.73,-12.18
1785,-4.91,2.17,-8.96,0.39,1.10,2.01,28.22,-25.73,-12.18
1796,-4.91,2.17,-8.96,0.39,1.10,2.01,28.22,-25.73,-12.18
1807,-4.37,3.00,-9.23,0.17,1.12,1.97,28.22,-25.73,-12.18
1818,-4.37,3.00,-9.23,0.17,1.12,1.97,28.22,-25.73,-12.18
1829,-3.64,3.45,-7.84,0.16,1.20,2.31,28.22,-25.73,-12.18
1840,-3.64,3.45,-7.84,0.16,1.20,2.31,28.22,-25.73,-12.18
1851,-3.06,3.08,-7.11,0.18,1.00,2.73,28.22,-25.73,-12.18
1862,-3.06,3.08,-7.11,0.18,1.00,2.73,28.22,-25.73,-12.18
1873,-3.17,2.50,-8.52,0.28,0.60,2.81,36.74,-29.28,-13.21
1884,-3.04,2.59,-9.02,0.18,0.57,2.66,36.74,-29.28,-13.21
1895,-3.04,2.59,-9.02,0.18,0.57,2.66,36.74,-29.28,-13.21
1906,-1.54,3.11,-8.20,0.11,0.63,2.48,36.74,-29.28,-13.21
1917,-1.54,3.11,-8.20,0.11,0.63,2.48,36.74,-29.28,-13.21
1928,-1.35,2.76,-6.95,0.41,0.39,2.50,36.74,-29.28,-13.21
1939,-1.35,2.76,-6.95,0.41,0.39,2.50,36.74,-29.28,-13.21
1950,-1.72,1.69,-7.43,0.28,-0.00,2.29,36.74,-29.28,-13.21
1961,-1.72,1.69,-7.43,0.28,-0.00,2.29,36.74,-29.28,-13.21
1972,-1.29,2.59,-8.39,0.07,-0.26,1.81,36.74,-29.28,-13.21
1983,-1.29,2.59,-8.39,0.07,-0.26,1.81,36.74,-29.28,-13.21
1994,-1.01,2.62,-10.16,0.20,-0.42,1.64,39.04,-35.49,-10.98
2005,-0.24,3.11,-8.38,0.33,-0.45,1.66,39.04,-35.49,-10.98
2016,-0.24,3.11,-8.38,0.33,-0.45,1.66,39.04,-35.49,-10.98
2027,-0.37,1.34,-7.34,0.22,-0.67,1.68,39.04,-35.49,-10.98
2038,-0.37,1.34,-7.34,0.22,-0.67,1.68,39.04,-35.49,-10.98
2049,-0.55,0.97,-9.26,0.68,-1.02,1.19,39.04,-35.49,-10.98
2060,-0.55,0.97,-9.26,0.68,-1.02,1.19,39.04,-35.49,-10.98
2071,-1.16,1.28,-9.47,0.91,-1.28,0.60,39.04,-35.49,-10.98
2082,-1.16,1.28,-9.47,0.91,-1.28,0.60,39.04,-35.49,-10.98
2093,-1.66,1.54,-9.66,0.66,-1.50,0.12,39.04,-35.49,-10.98
2104,-1.66,1.54,-9.66,0.66,-1.50,0.12,39.04,-35.49,-10.98
2115,-2.05,2.55,-11.59,0.92,-1.68,-0.03,33.72,-40.46,-8.92
2126,-2.05,2.37,-9.33,1.07,-1.62,0.17,33.72,-40.46,-8.92
2137,-2.05,2.37,-9.33,1.07,-1.62,0.17,33.72,-40.46,-8.92
2149,-2.97,2.01,-12.42,0.97,-1.77,0.37,33.72,-40.46,-8.92
2159,-2.97,2.01,-12.42,0.97,-1.77,0.37,33.72,-40.46,-8.92
2170,-3.30,2.15,-11.18,0.81,-1.35,0.50,33.72,-40.46,-8.92
2181,-3.30,2.15,-11.18,0.81,-1.35,0.50,33.72,-40.46,-8.92
2192,-3.14,1.94,-6.62,0.47,-1.28,0.58,33.72,-40.46,-8.92
2203,-3.14,1.94,-6.62,0.47,-1.28,0.58,33.72,-40.46,-8.92
2214,-4.12,2.40,-9.08,0.56,-2.32,0.67,33.72,-40.46,-8.92
2225,-4.95,1.53,-15.62,0.68,-2.62,0.93,30.52,-44.72,-9.95
2236,-4.95,1.53,-15.62,0.68,-2.62,0.93,30.52,-44.72,-9.95
2247,-4.33,1.92,-11.79,0.28,-1.03,1.00,30.52,-44.72,-9.95
2258,-4.33,1.92,-11.79,0.28,-1.03,1.00,30.52,-44.72,-9.95
2269,-3.88,1.87,-9.98,0.23,-0.38,1.15,30.52,-44.72,-9.95
2280,-3.88,1.87,-9.98,0.23,-0.38,1.15,30.52,-44.72,-9.95
2291,-3.60,2.39,-10.41,0.25,-0.53,1.33,30.52,-44.72,-9.95
2302,-3.60,2.39,-10.41,0.25,-0.53,1.33,30.52,-44.72,-9.95
2313,-3.30,1.59,-12.87,-0.06,-0.36,1.55,30.52,-44.72,-9.95
2324,-3.30,1.59,-12.87,-0.06,-0.36,1.55,30.52,-44.72,-9.95
2335,-2.78,0.96,-13.28,-0.33,0.34,1.50,30.52,-44.72,-9.95
2346,-2.37,0.79,-14.32,-0.40,1.06,1.20,30.52,-44.72,-9.95
2357,-2.37,0.79,-14.32,-0.40,1.06,1.20,30.52,-44.72,-9.95
2368,-2.26,-0.05,-14.65,-0.39,1.73,0.77,24.67,-44.54,-11.15
2379,-2.26,-0.05,-14.65,-0.39,1.73,0.77,24.67,-44.54,-11.15
2390,-1.66,0.99,-11.05,-0.59,2.24,0.15,24.67,-44.54,-11.15
2401,-1.66,0.99,-11.05,-0.59,2.24,0.15,24.67,-44.54,-11.15
2412,-1.25,0.86,-11.45,-0.78,2.17,-0.20,24.67,-44.54,-11.15
2423,-1.25,0.86,-11.45,-0.78,2.17,-0.20,24.67,-44.54,-11.15
2434,-0.95,1.36,-10.20,-0.91,2.19,-0.56,24.67,-44.54,-11.15
2445,-0.64,2.06,-8.58,-1.21,2.25,-0.87,24.67,-44.54,-11.15
2456,-0.64,2.06,-8.58,-1.21,2.25,-0.87,24.67,-44.54,-11.15
2467,-1.02,2.25,-8.72,-1.37,1.99,-1.04,24.67,-44.54,-11.15
2478,-1.02,2.25,-8.72,-1.37,1.99,-1.04,24.67,-44.54,-11.15
2489,-1.26,2.52,-8.14,-1.31,1.79,-1.20,36.56,-36.91,-11.67
2500,-1.26,2.52,-8.14,-1.31,1.79,-1.20,36.56,-36.91,-11.67
2511,-1.34,2.41,-8.12,-0.88,1.45,-1.38,36.56,-36.91,-11.67
2527,-1.34,2.41,-8.12,-0.88,1.45,-1.38,36.56,-36.91,-11.67
2533,-1.41,4.49,-5.15,-0.73,1.11,-1.61,36.56,-36.91,-11.67
2544,-1.41,4.49,-5.15,-0.73,1.11,-1.61,36.56,-36.91,-11.67
2555,-1.33,4.68,-5.38,-0.70,0.51,-1.41,36.56,-36.91,-11.67
2566,-0.89,3.72,-4.14,-0.27,0.02,-1.31,36.56,-36.91,-11.67
2577,-0.89,3.72,-4.14,-0.27,0.02,-1.31,36.56,-36.91,-11.67
2588,-0.55,3.00,-4.28,0.08,-0.43,-1.50,36.56,-36.91,-11.67
2599,-0.55,3.00,-4.28,0.08,-0.43,-1.50,36.56,-36.91,-11.67
2610,-0.39,2.73,-1.88,0.77,-0.63,-1.96,37.09,-32.83,-10.81
2621,-0.39,2.73,-1.88,0.77,-0.63,-1.96,37.09,-32.83,-10.81
2632,-2.07,3.32,-1.69,1.74,-1.03,-2.38,37.09,-32.83,-10.81
2643,-2.07,3.32,-1.69,1.74,-1.03,-2.38,37.09,-32.83,-10.81
2654,-4.71,3.09,-3.75,2.68,-1.93,-2.16,37.09,-32.83,-10.81
2665,-5.95,2.10,-10.67,3.23,-2.80,-1.59,37.09,-32.83,-10.81
2676,-5.95,2.10,-10.67,3.23,-2.80,-1.59,37.09,-32.83,-10.81
2687,-5.72,-0.17,-17.75,3.16,-2.55,-1.00,37.09,-32.83,-10.81
2698,-5.72,-0.17,-17.75,3.16,-2.55,-1.00,37.09,-32.83,-10.81
2709,-3.70,0.11,-13.87,2.56,-1.24,-0.91,37.09,-32.83,-10.81
2720,-3.70,0.11,-13.87,2.56,-1.24,-0.91,37.09,-32.83,-10.81
2731,-5.23,-0.08,-14.63,2.06,-0.90,-0.82,37.09,-32.83,-10.81
2742,-5.23,-0.08,-14.63,2.06,-0.90,-0.82,37.09,-32.83,-10.81
2753,-7.00,0.20,-17.81,1.67,-1.01,-0.47,28.57,-45.61,-7.72
2764,-7.00,0.20,-17.81,1.67,-1.01,-0.47,28.57,-45.61,-7.72
2775,-5.85,-1.25,-19.45,0.92,-0.31,0.11,28.57,-45.61,-7.72
2786,-4.05,-1.70,-17.85,-0.28,0.76,0.43,28.57,-45.61,-7.72
2797,-4.05,-1.70,-17.85,-0.28,0.76,0.43,28.57,-45.61,-7.72
2808,-3.59,-1.57,-14.01,-1.71,1.35,0.55,28.57,-45.61,-7.72
2819,-3.59,-1.57,-14.01,-1.71,1.35,0.55,28.57,-45.61,-7.72
2830,-4.03,0.27,-9.82,-2.61,1.39,0.60,28.57,-45.61,-7.72
2841,-4.03,0.27,-9.82,-2.61,1.39,0.60,28.57,-45.61,-7.72
2852,-4.46,1.19,-9.29,-3.03,1.30,0.86,28.57,-45.61,-7.72
2863,-4.46,1.19,-9.29,-3.03,1.30,0.86,28.57,-45.61,-7.72
2874,-3.23,1.41,-7.20,-2.96,1.46,1.05,32.83,-38.16,-11.15
2885,-1.76,2.27,-4.02,-2.68,1.48,0.95,32.83,-38.16,-11.15
2896,-1.76,2.27,-4.02,-2.68,1.48,0.95,32.83,-38.16,-11.15
2907,-1.29,2.47,-4.83,-2.19,1.01,0.78,32.83,-38.16,-11.15
2918,-1.29,2.47,-4.83,-2.19,1.01,0.78,32.83,-38.16,-11.15
2929,-1.23,3.09,-3.78,-1.67,0.72,0.51,32.83,-38.16,-11.15
2940,-1.23,3.09,-3.78,-1.67,0.72,0.51,32.83,-38.16,-11.15
2951,-1.08,3.91,-2.21,-1.03,0.34,0.22,32.83,-38.16,-11.15
2962,-1.08,3.91,-2.21,-1.03,0.34,0.22,32.83,-38.16,-11.15
2973,-1.04,3.46,-2.94,-0.33,-0.28,0.02,32.83,-38.16,-11.15
2984,-1.04,3.46,-2.94,-0.33,-0.28,0.02,32.83,-38.16,-11.15
2995,-0.91,2.60,-2.55,0.49,-0.77,-0.39,34.61,-32.12,-10.81
3006,-0.84,2.20,-1.73,1.47,-1.21,-0.96,34.61,-32.12,-10.81
3017,-0.84,2.20,-1.73,1.47,-1.21,-0.96,34.61,-32.12,-10.81
3028,-2.07,0.94,-5.65,2.34,-1.92,-1.25,34.61,-32.12,-10.81
3043,-2.07,0.94,-5.65,2.34,-1.92,-1.25,34.61,-32.12,-10.81
3050,-4.68,0.22,-14.11,2.87,-2.55,-1.31,34.61,-32.12,-10.81
3061,-4.68,0.22,-14.11,2.87,-2.55,-1.31,34.61,-32.12,-10.81
3072,-6.15,0.31,-16.34,2.71,-1.85,-1.34,34.61,-32.12,-10.81
3083,-6.15,0.31,-16.34,2.71,-1.85,-1.34,34.61,-32.12,-10.81
3094,-6.19,0.62,-14.65,2.24,-1.00,-1.26,34.61,-32.12,-10.81
3105,-7.00,-1.53,-18.39,1.81,-0.84,-1.01,34.61,-32.12,-10.81
3116,-7.00,-1.53,-18.39,1.81,-0.84,-1.01,34.61,-32.12,-10.81
3127,-6.74,-0.42,-17.66,0.88,-0.20,-0.77,28.57,-40.99,-7.72
3138,-6.74,-0.42,-17.66,0.88,-0.20,-0.77,28.57,-40.99,-7.72
3149,-6.59,0.13,-19.30,0.26,0.11,-0.43,28.57,-40.99,-7.72
3160,-6.59,0.13,-19.30,0.26,0.11,-0.43,28.57,-40.99,-7.72
3171,-5.28,-1.52,-16.14,-0.56,0.68,0.14,28.57,-40.99,-7.72
3182,-5.28,-1.52,-16.14,-0.56,0.68,0.14,28.57,-40.99,-7.72
3193,-4.60,-0.74,-9.66,-1.63,1.17,0.30,28.57,-40.99,-7.72
3204,-4.60,-0.74,-9.66,-1.63,1.17,0.30,28.57,-40.99,-7.72
3215,-4.46,1.79,-7.37,-2.92,1.17,0.45,28.57,-40.99,-7.72
3230,-4.09,1.83,-7.74,-3.66,1.11,0.92,28.57,-40.99,-7.72
3237,-4.09,1.83,-7.74,-3.66,1.11,0.92,28.57,-40.99,-7.72
3248,-3.27,2.26,-5.19,-3.19,1.26,1.01,29.81,-33.01,-13.39
3259,-3.27,2.26,-5.19,-3.19,1.26,1.01,29.81,-33.01,-13.39
3270,-2.21,3.00,-2.10,-2.56,1.18,0.87,29.81,-33.01,-13.39
3281,-2.21,3.00,-2.10,-2.56,1.18,0.87,29.81,-33.01,-13.39
3292,-1.17,3.52,-1.25,-1.79,0.62,0.65,29.81,-33.01,-13.39
3303,-1.17,3.52,-1.25,-1.79,0.62,0.65,29.81,-33.01,-13.39
3314,-1.09,3.58,-0.98,-0.94,-0.12,0.39,29.81,-33.01,-13.39
3325,-1.09,3.58,-0.98,-0.94,-0.12,0.39,29.81,-33.01,-13.39
3336,-1.10,2.76,-0.60,-0.10,-0.67,-0.01,29.81,-33.01,-13.39
3347,-1.56,1.89,-3.68,0.91,-0.96,-0.51,29.81,-33.01,-13.39
3358,-1.56,1.89,-3.68,0.91,-0.96,-0.51,29.81,-33.01,-13.39
3370,-2.36,2.22,-4.39,1.69,-0.98,-0.94,30.35,-32.48,-11.84
3380,-2.36,2.22,-4.39,1.69,-0.98,-0.94,30.35,-32.48,-11.84
3391,-3.34,0.72,-6.09,2.34,-1.58,-1.11,30.35,-32.48,-11.84
3402,-3.34,0.72,-6.09,2.34,-1.58,-1.11,30.35,-32.48,-11.84
3413,-4.61,-0.10,-14.40,2.94,-2.40,-1.31,30.35,-32.48,-11.84
3424,-4.61,-0.10,-14.40,2.94,-2.40,-1.31,30.35,-32.48,-11.84
3435,-7.20,0.72,-19.52,2.78,-2.02,-1.47,30.35,-32.48,-11.84
3446,-8.37,2.15,-21.57,1.78,-0.44,-1.31,30.35,-32.48,-11.84
3457,-8.37,2.15,-21.57,1.78,-0.44,-1.31,30.35,-32.48,-11.84
3468,-6.51,1.15,-14.47,1.44,0.69,-0.76,30.35,-32.48,-11.84
3479,-6.51,1.15,-14.47,1.44,0.69,-0.76,30.35,-32.48,-11.84
3490,-5.87,1.14,-15.50,1.80,0.18,-0.28,30.35,-32.48,-11.84
3501,-5.87,1.14,-15.50,1.80,0.18,-0.28,30.35,-32.48,-11.84
3512,-5.12,-1.77,-19.49,0.34,0.03,0.28,26.09,-39.58,-8.41
3523,-5.12,-1.77,-19.49,0.34,0.03,0.28,26.09,-39.58,-8.41
3534,-4.41,-1.82,-15.46,-0.75,0.57,0.24,26.09,-39.58,-8.41
3545,-4.41,-1.82,-15.46,-0.75,0.57,0.24,26.09,-39.58,-8.41
3556,-5.80,-0.80,-11.32,-2.17,1.21,0.07,26.09,-39.58,-8.41
3567,-4.98,1.61,-7.72,-3.55,1.44,0.27,26.09,-39.58,-8.41
3578,-4.98,1.61,-7.72,-3.55,1.44,0.27,26.09,-39.58,-8.41
3589,-4.32,1.49,-6.20,-4.08,1.37,0.59,26.09,-39.58,-8.41
3600,-4.32,1.49,-6.20,-4.08,1.37,0.59,26.09,-39.58,-8.41
3611,-3.69,2.38,-4.62,-3.42,1.27,0.56,26.09,-39.58,-8.41
3622,-3.69,2.38,-4.62,-3.42,1.27,0.56,26.09,-39.58,-8.41
3633,-3.03,3.17,-2.30,-2.95,1.17,0.42,29.81,-29.10,-11.67
