time,ax,ay,az,gx,gy,gz,mx,my,mz,pressure
1003.00,-7.47,-1.30,-5.57,-0.52,0.38,0.24,-17.25,-22.84,-29.84,918.00
1015.00,-7.70,-2.26,-7.01,-0.56,0.31,0.32,-17.25,-22.84,-29.84,918.00
1027.00,-7.70,-2.26,-7.01,-0.56,0.31,0.32,-17.25,-22.84,-29.84,918.00
1042.00,-7.59,-1.34,-7.36,-0.60,0.08,0.30,-17.25,-22.84,-29.84,918.00
1053.00,-7.66,-1.18,-7.12,-0.15,-0.16,0.44,-17.25,-22.84,-29.84,918.00
1065.00,-7.66,-1.18,-7.12,-0.15,-0.16,0.44,-17.25,-22.84,-29.84,918.00
1077.00,-7.51,-1.24,-7.27,0.54,-0.39,0.57,-17.06,-24.29,-32.73,918.00
1092.00,-8.57,0.49,-5.61,2.54,-0.71,0.63,-17.06,-24.29,-32.73,918.00
1103.00,-8.57,0.49,-5.61,2.54,-0.71,0.63,-17.06,-24.29,-32.73,918.00
1115.00,-8.83,-1.99,-4.02,2.77,-0.73,-0.05,-17.06,-24.29,-32.73,918.00
1130.00,-8.83,-1.99,-4.02,2.77,-0.73,-0.05,-17.06,-24.29,-32.73,918.00
1143.00,-7.70,-3.96,-3.95,1.63,-0.24,-0.39,-17.06,-24.29,-32.73,918.00
1154.00,-7.63,-4.09,-4.70,0.28,-0.16,-0.12,-17.06,-24.29,-32.73,918.00
1166.00,-7.63,-4.09,-4.70,0.28,-0.16,-0.12,-17.06,-24.29,-32.73,918.00
1181.00,-8.51,-0.92,-6.39,-0.20,-0.34,0.33,-17.06,-24.29,-32.73,918.00
1192.00,-8.77,-2.06,-4.31,0.87,-0.47,0.26,-17.06,-24.29,-32.73,918.00
1204.00,-8.77,-2.06,-4.31,0.87,-0.47,0.26,-17.06,-24.29,-32.73,918.00
1219.00,-8.30,-2.83,-1.80,0.83,-0.18,0.15,-20.13,-28.15,-25.58,918.00
1231.00,-7.42,-2.12,-4.33,-0.73,0.11,0.07,-20.13,-28.15,-25.58,918.00
1242.00,-7.42,-2.12,-4.33,-0.73,0.11,0.07,-20.13,-28.15,-25.58,918.00
1254.00,-8.53,-2.06,-5.63,-1.41,0.07,0.06,-20.13,-28.15,-25.58,918.00
1269.00,-8.53,-2.06,-5.63,-1.41,0.07,0.06,-20.13,-28.15,-25.58,918.00
1280.00,-8.50,-2.55,-5.55,-0.45,-0.07,0.09,-20.13,-28.15,-25.58,918.00
1292.00,-8.74,-3.44,-5.28,0.47,-0.12,0.21,-20.13,-28.15,-25.58,918.00
1304.00,-8.74,-3.44,-5.28,0.47,-0.12,0.21,-20.13,-28.15,-25.58,918.00
1319.00,-8.75,-2.34,-5.33,0.71,-0.20,0.41,-20.13,-28.15,-25.58,918.00
1331.00,-8.35,-1.75,-4.03,1.00,-0.09,0.46,-21.66,-27.18,-24.22,918.00
1342.00,-8.35,-1.75,-4.03,1.00,-0.09,0.46,-21.66,-27.18,-24.22,918.00
1357.00,-8.15,-1.55,-4.87,0.56,0.02,0.27,-21.66,-27.18,-24.22,918.00
1369.00,-8.15,-1.55,-4.87,0.56,0.02,0.27,-21.66,-27.18,-24.22,918.00
1380.00,-7.74,-1.42,-5.06,0.75,-0.01,-0.06,-21.66,-27.18,-24.22,918.00
1392.00,-9.03,-3.82,-4.73,1.56,-0.06,-0.31,-21.66,-27.18,-24.22,918.00
1407.00,-9.03,-3.82,-4.73,1.56,-0.06,-0.31,-21.66,-27.18,-24.22,918.00
1418.00,-9.22,-4.21,-4.02,1.52,0.06,-0.05,-21.66,-27.18,-24.22,918.00
1430.00,-8.71,-2.48,-3.92,1.23,0.38,0.27,-21.66,-27.18,-24.22,918.00
1445.00,-8.71,-2.48,-3.92,1.23,0.38,0.27,-21.66,-27.18,-24.22,918.00
1456.00,-8.36,-2.20,-4.19,0.75,0.39,0.28,-23.20,-29.43,-20.82,918.00
1468.00,-8.36,-2.20,-4.19,0.75,0.39,0.28,-23.20,-29.43,-20.82,918.00
1480.00,-8.55,-3.02,-4.67,0.31,0.17,0.12,-23.20,-29.43,-20.82,918.00
1495.00,-8.45,-3.13,-4.91,-0.25,0.12,-0.13,-23.20,-29.43,-20.82,918.00
1507.00,-8.45,-3.13,-4.91,-0.25,0.12,-0.13,-23.20,-29.43,-20.82,918.00
1518.00,-8.31,-2.56,-5.31,-0.36,0.05,-0.15,-23.20,-29.43,-20.82,918.00
1531.00,-7.80,-2.28,-4.89,0.57,0.02,-0.13,-23.20,-29.43,-20.82,918.00
1545.00,-7.80,-2.28,-4.89,0.57,0.02,-0.13,-23.20,-29.43,-20.82,918.00
1557.00,-8.71,-3.27,-3.06,1.87,0.15,-0.06,-23.20,-29.43,-20.82,918.00
1568.00,-8.71,-3.27,-3.06,1.87,0.15,-0.06,-23.20,-29.43,-20.82,918.00
1583.00,-9.33,-3.57,-4.08,1.33,0.13,0.06,-21.85,-31.85,-14.87,918.00
1594.00,-8.51,-3.23,-4.05,0.58,-0.04,0.06,-21.85,-31.85,-14.87,918.00
1606.00,-8.51,-3.23,-4.05,0.58,-0.04,0.06,-21.85,-31.85,-14.87,918.00
1619.00,-8.67,-3.63,-3.99,0.07,-0.12,-0.10,-21.85,-31.85,-14.87,918.00
1633.00,-8.59,-3.40,-4.09,0.21,-0.15,-0.09,-21.85,-31.85,-14.87,918.00
1645.00,-8.59,-3.40,-4.09,0.21,-0.15,-0.09,-21.85,-31.85,-14.87,918.00
1657.00,-8.42,-2.74,-3.88,1.05,-0.07,-0.01,-21.85,-31.85,-14.87,918.00
1671.00,-8.50,-3.33,-3.10,1.68,-0.00,-0.06,-21.85,-31.85,-14.87,918.00
1682.00,-8.50,-3.33,-3.10,1.68,-0.00,-0.06,-21.85,-31.85,-14.87,918.00
1694.00,-9.59,-4.66,-2.43,1.16,0.01,-0.11,-23.58,-33.30,-9.60,918.00
1706.00,-9.59,-4.66,-2.43,1.16,0.01,-0.11,-23.58,-33.30,-9.60,918.00
1721.00,-8.70,-3.90,-3.61,-0.14,0.08,-0.10,-23.58,-33.30,-9.60,918.00
1733.00,-8.34,-3.50,-4.32,-0.54,-0.04,-0.14,-23.58,-33.30,-9.60,918.00
1745.00,-8.34,-3.50,-4.32,-0.54,-0.04,-0.14,-23.58,-33.30,-9.60,918.00
1759.00,-8.88,-3.98,-3.69,-0.02,-0.19,-0.06,-23.58,-33.30,-9.60,918.00
1770.00,-8.71,-3.64,-3.00,0.69,-0.13,0.19,-23.58,-33.30,-9.60,918.00
1783.00,-8.71,-3.64,-3.00,0.69,-0.13,0.19,-23.58,-33.30,-9.60,918.00
1794.00,-8.64,-3.58,-2.68,0.89,-0.03,0.27,-23.58,-33.30,-9.60,918.00
1809.00,-8.64,-3.58,-2.68,0.89,-0.03,0.27,-23.58,-33.30,-9.60,918.00
1820.00,-8.72,-3.66,-3.47,0.69,-0.03,0.15,-23.58,-33.30,-9.60,918.00
1832.00,-9.07,-4.19,-3.09,0.14,-0.20,-0.01,-23.01,-32.81,-8.74,918.00
1845.00,-9.07,-4.19,-3.09,0.14,-0.20,-0.01,-23.01,-32.81,-8.74,918.00
1859.00,-8.53,-3.93,-3.97,-0.39,-0.40,0.02,-23.01,-32.81,-8.74,918.00
1870.00,-7.88,-3.44,-2.90,0.38,-0.40,0.13,-23.01,-32.81,-8.74,918.00
1882.00,-7.88,-3.44,-2.90,0.38,-0.40,0.13,-23.01,-32.81,-8.74,918.00
1897.00,-8.94,-3.22,-1.93,0.95,-0.31,0.19,-23.01,-32.81,-8.74,918.00
1909.00,-8.94,-3.22,-1.93,0.95,-0.31,0.19,-23.01,-32.81,-8.74,918.00
1920.00,-8.90,-3.36,-1.14,0.64,-0.30,0.21,-23.01,-32.81,-8.74,918.00
1933.00,-9.37,-3.64,-2.17,-0.35,-0.17,-0.02,-23.01,-32.81,-8.74,918.00
1947.00,-9.37,-3.64,-2.17,-0.35,-0.17,-0.02,-23.01,-32.81,-8.74,918.00
1959.00,-9.14,-3.93,-2.69,-1.13,-0.15,-0.15,-24.35,-33.30,-3.47,918.00
1971.00,-9.26,-4.31,-3.23,-0.68,-0.13,-0.09,-24.35,-33.30,-3.47,918.00
1983.00,-9.26,-4.31,-3.23,-0.68,-0.13,-0.09,-24.35,-33.30,-3.47,918.00
1998.00,-9.29,-4.14,-2.42,0.49,-0.17,0.24,-24.35,-33.30,-3.47,918.00
2009.00,-9.03,-3.39,-1.14,0.93,-0.17,0.41,-24.35,-33.30,-3.47,918.00
2021.00,-9.03,-3.39,-1.14,0.93,-0.17,0.41,-24.35,-33.30,-3.47,918.00
2036.00,-8.77,-3.30,-2.07,0.07,-0.12,0.25,-24.35,-33.30,-3.47,918.00
2047.00,-8.77,-3.30,-2.07,0.07,-0.12,0.25,-24.35,-33.30,-3.47,918.00
2059.00,-8.90,-3.31,-2.09,-0.70,-0.10,0.01,-24.35,-33.30,-3.47,918.00
2071.00,-9.06,-3.63,-2.36,-0.87,-0.07,-0.07,-24.73,-31.04,-2.45,918.00
2086.00,-9.06,-3.63,-2.36,-0.87,-0.07,-0.07,-24.73,-31.04,-2.45,918.00
2097.00,-9.24,-3.59,-2.13,-0.23,-0.00,0.07,-24.73,-31.04,-2.45,918.00
2109.00,-9.04,-3.18,-1.82,0.27,0.05,0.20,-24.73,-31.04,-2.45,918.00
2124.00,-9.04,-3.18,-1.82,0.27,0.05,0.20,-24.73,-31.04,-2.45,918.00
2136.00,-8.96,-2.91,-2.08,0.29,0.03,0.22,-24.73,-31.04,-2.45,918.00
2147.00,-8.96,-2.91,-2.08,0.29,0.03,0.22,-24.73,-31.04,-2.45,918.00
2159.00,-9.03,-3.13,-1.81,-0.17,-0.02,0.08,-24.73,-31.04,-2.45,918.00
2174.00,-9.34,-3.74,-1.42,-0.63,0.01,-0.08,-24.73,-31.04,-2.45,918.00
2185.00,-9.34,-3.74,-1.42,-0.63,0.01,-0.08,-24.73,-31.04,-2.45,918.00
2197.00,-9.13,-3.73,-2.33,-0.87,0.05,-0.07,-26.08,-30.88,-5.34,918.00
2209.00,-9.24,-3.21,-2.55,-0.39,-0.02,0.08,-26.08,-30.88,-5.34,918.00
2224.00,-9.24,-3.21,-2.55,-0.39,-0.02,0.08,-26.08,-30.88,-5.34,918.00
2235.00,-9.37,-2.81,-1.88,0.39,-0.02,0.17,-26.08,-30.88,-5.34,918.00
2248.00,-9.37,-2.81,-1.88,0.39,-0.02,0.17,-26.08,-30.88,-5.34,918.00
2262.00,-9.07,-2.71,-1.94,0.59,0.01,0.13,-26.08,-30.88,-5.34,918.00
2273.00,-8.78,-3.15,-2.41,0.30,-0.13,0.02,-26.08,-30.88,-5.34,918.00
2285.00,-8.78,-3.15,-2.41,0.30,-0.13,0.02,-26.08,-30.88,-5.34,918.00
2297.00,-9.21,-3.75,-2.71,0.22,-0.33,0.01,-26.08,-30.88,-5.34,918.00
2312.00,-9.72,-3.84,-1.30,0.75,-0.28,0.19,-27.04,-31.04,-0.75,918.00
2323.00,-9.72,-3.84,-1.30,0.75,-0.28,0.19,-27.04,-31.04,-0.75,918.00
2336.00,-9.39,-3.17,-1.24,0.85,-0.17,0.34,-27.04,-31.04,-0.75,918.00
2347.00,-9.39,-3.17,-1.24,0.85,-0.17,0.34,-27.04,-31.04,-0.75,918.00
2362.00,-9.37,-2.79,-1.39,0.62,-0.15,0.33,-27.04,-31.04,-0.75,918.00
2373.00,-8.37,-2.45,-2.02,0.52,-0.24,0.20,-27.04,-31.04,-0.75,918.00
2385.00,-8.37,-2.45,-2.02,0.52,-0.24,0.20,-27.04,-31.04,-0.75,918.00
2400.00,-9.41,-2.86,-0.83,0.02,-0.24,0.06,-27.04,-31.04,-0.75,918.00
2411.00,-9.55,-3.41,-1.10,-0.32,-0.06,0.02,-27.04,-31.04,-0.75,918.00
2423.00,-9.55,-3.41,-1.10,-0.32,-0.06,0.02,-27.04,-31.04,-0.75,918.00
2435.00,-9.18,-2.77,-0.90,0.01,-0.03,0.16,-27.04,-31.04,-0.75,918.00
2450.00,-9.27,-2.57,-0.68,0.48,-0.11,0.29,-27.04,-31.04,-0.75,918.00
2461.00,-9.27,-2.57,-0.68,0.48,-0.11,0.29,-27.04,-31.04,-0.75,918.00
2473.00,-9.55,-2.52,-0.76,0.66,-0.19,0.28,-27.04,-31.04,-0.75,918.00
2485.00,-9.55,-2.52,-0.76,0.66,-0.19,0.28,-27.04,-31.04,-0.75,918.00
2500.00,-9.52,-2.84,-0.82,0.50,-0.14,0.12,-27.04,-31.04,-0.75,918.00
2588.00,-9.74,-2.48,-0.35,0.32,-0.03,0.07,-30.30,-26.38,7.92,918.00
2676.00,-9.74,-2.48,-0.35,0.32,-0.03,0.07,-30.30,-26.38,7.92,918.00
2689.00,-9.74,-2.48,-0.35,0.32,-0.03,0.07,-30.30,-26.38,7.92,918.00
2701.00,-9.74,-2.48,-0.35,0.32,-0.03,0.07,-30.30,-26.38,7.92,918.00
2713.00,-9.74,-2.48,-0.35,0.32,-0.03,0.07,-30.30,-26.38,7.92,918.00
2725.00,-9.74,-2.48,-0.35,0.32,-0.03,0.07,-30.30,-26.38,7.92,918.00
2738.00,-9.74,-2.48,-0.35,0.32,-0.03,0.07,-30.30,-26.38,7.92,918.00
2750.00,-9.74,-2.48,-0.35,0.32,-0.03,0.07,-30.30,-26.38,7.92,918.00
2762.00,-9.74,-2.48,-0.35,0.32,-0.03,0.07,-30.30,-26.38,7.92,918.00
2774.00,-9.74,-2.48,-0.35,0.32,-0.03,0.07,-30.30,-26.38,7.92,918.00
2787.00,-9.74,-2.48,-0.35,0.32,-0.03,0.07,-30.30,-26.38,7.92,918.00
2799.00,-9.74,-2.48,-0.35,0.32,-0.03,0.07,-30.30,-26.38,7.92,918.00
2811.00,-9.74,-2.48,-0.35,0.32,-0.03,0.07,-30.30,-26.38,7.92,918.00
2824.00,-9.74,-2.48,-0.35,0.32,-0.03,0.07,-30.30,-26.38,7.92,918.00
2836.00,-9.74,-2.48,-0.35,0.32,-0.03,0.07,-30.30,-26.38,7.92,918.00
2848.00,-9.74,-2.48,-0.35,0.32,-0.03,0.07,-30.30,-26.38,7.92,918.00
2860.00,-9.74,-2.48,-0.35,0.32,-0.03,0.07,-30.30,-26.38,7.92,918.00
2873.00,-9.74,-2.48,-0.35,0.32,-0.03,0.07,-30.30,-26.38,7.92,918.00
2885.00,-9.74,-2.48,-0.35,0.32,-0.03,0.07,-30.30,-26.38,7.92,918.00
2897.00,-9.74,-2.48,-0.35,0.32,-0.03,0.07,-30.30,-26.38,7.92,918.00
2909.00,-9.74,-2.48,-0.35,0.32,-0.03,0.07,-30.30,-26.38,7.92,918.00
2922.00,-9.74,-2.48,-0.35,0.32,-0.03,0.07,-30.30,-26.38,7.92,918.00
2934.00,-9.74,-2.48,-0.35,0.32,-0.03,0.07,-30.30,-26.38,7.92,918.00
2946.00,-9.74,-2.48,-0.35,0.32,-0.03,0.07,-30.30,-26.38,7.92,918.00
2958.00,-9.74,-2.48,-0.35,0.32,-0.03,0.07,-30.30,-26.38,7.92,918.00
2971.00,-9.74,-2.48,-0.35,0.32,-0.03,0.07,-30.30,-26.38,7.92,918.00
2983.00,-9.74,-2.48,-0.35,0.32,-0.03,0.07,-30.30,-26.38,7.92,918.00
2995.00,-9.74,-2.48,-0.35,0.32,-0.03,0.07,-30.30,-26.38,7.92,918.00
3008.00,-9.74,-2.48,-0.35,0.32,-0.03,0.07,-30.30,-26.38,7.92,918.00
3020.00,-9.74,-2.48,-0.35,0.32,-0.03,0.07,-30.30,-26.38,7.92,918.00
3032.00,-9.74,-2.48,-0.35,0.32,-0.03,0.07,-30.30,-26.38,7.92,918.00
3044.00,-9.74,-2.48,-0.35,0.32,-0.03,0.07,-30.30,-26.38,7.92,918.00
3057.00,-9.74,-2.48,-0.35,0.32,-0.03,0.07,-30.30,-26.38,7.92,918.00
3069.00,-9.74,-2.48,-0.35,0.32,-0.03,0.07,-30.30,-26.38,7.92,918.00
3081.00,-9.74,-2.48,-0.35,0.32,-0.03,0.07,-30.30,-26.38,7.92,918.00
3093.00,-9.74,-2.48,-0.35,0.32,-0.03,0.07,-30.30,-26.38,7.92,918.00
3106.00,-9.74,-2.48,-0.35,0.32,-0.03,0.07,-30.30,-26.38,7.92,918.00
3118.00,-9.74,-2.48,-0.35,0.32,-0.03,0.07,-30.30,-26.38,7.92,918.00
3130.00,-9.74,-2.48,-0.35,0.32,-0.03,0.07,-30.30,-26.38,7.92,918.00
3143.00,-9.74,-2.48,-0.35,0.32,-0.03,0.07,-30.30,-26.38,7.92,918.00
3155.00,-9.74,-2.48,-0.35,0.32,-0.03,0.07,-30.30,-26.38,7.92,918.00
3167.00,-9.74,-2.48,-0.35,0.32,-0.03,0.07,-30.30,-26.38,7.92,918.00
3179.00,-9.74,-2.48,-0.35,0.32,-0.03,0.07,-30.30,-26.38,7.92,918.00
3192.00,-9.74,-2.48,-0.35,0.32,-0.03,0.07,-30.30,-26.38,7.92,918.00
3204.00,-9.74,-2.48,-0.35,0.32,-0.03,0.07,-30.30,-26.38,7.92,918.00
3216.00,-9.74,-2.48,-0.35,0.32,-0.03,0.07,-30.30,-26.38,7.92,918.00
3228.00,-9.74,-2.48,-0.35,0.32,-0.03,0.07,-30.30,-26.38,7.92,918.00
3241.00,-9.74,-2.48,-0.35,0.32,-0.03,0.07,-30.30,-26.38,7.92,918.00
3253.00,-9.74,-2.48,-0.35,0.32,-0.03,0.07,-30.30,-26.38,7.92,918.00
3265.00,-9.74,-2.48,-0.35,0.32,-0.03,0.07,-30.30,-26.38,7.92,918.00
3277.00,-9.74,-2.48,-0.35,0.32,-0.03,0.07,-30.30,-26.38,7.92,918.00
3290.00,-9.74,-2.48,-0.35,0.32,-0.03,0.07,-30.30,-26.38,7.92,918.00
3303.00,-9.38,-2.85,-0.77,0.06,-0.05,0.03,-30.30,-26.38,7.92,918.00
3314.00,-9.36,-2.72,-1.30,-0.74,0.05,-0.09,-27.61,-27.34,4.52,918.00
3329.00,-9.73,-3.00,-0.86,-0.48,0.06,-0.13,-27.61,-27.34,4.52,918.00
3340.00,-9.73,-3.00,-0.86,-0.48,0.06,-0.13,-27.61,-27.34,4.52,918.00
3352.00,-9.64,-2.96,-0.75,-0.34,0.20,-0.26,-27.61,-27.34,4.52,918.00
3364.00,-9.64,-2.96,-0.75,-0.34,0.20,-0.26,-27.61,-27.34,4.52,918.00
3379.00,-9.37,-3.11,-1.54,-0.44,0.27,-0.38,-27.61,-27.34,4.52,918.00
3391.00,-9.14,-3.26,-1.70,-0.50,0.17,-0.35,-27.61,-27.34,4.52,918.00
3403.00,-9.14,-3.26,-1.70,-0.50,0.17,-0.35,-27.61,-27.34,4.52,918.00
3416.00,-9.02,-3.42,-2.06,-0.54,0.01,-0.19,-27.61,-27.34,4.52,918.00
3430.00,-9.16,-3.13,-1.72,-0.27,-0.17,-0.03,-27.23,-29.60,2.48,918.00
3441.00,-9.16,-3.13,-1.72,-0.27,-0.17,-0.03,-27.23,-29.60,2.48,918.00
3453.00,-9.56,-3.16,-1.32,0.19,-0.30,0.04,-27.23,-29.60,2.48,918.00
3468.00,-9.46,-3.08,-1.23,0.73,-0.29,0.07,-27.23,-29.60,2.48,918.00
3480.00,-9.46,-3.08,-1.23,0.73,-0.29,0.07,-27.23,-29.60,2.48,918.00
3491.00,-9.31,-2.96,-0.97,1.09,-0.37,0.12,-27.23,-29.60,2.48,918.00
3503.00,-9.31,-2.96,-0.97,1.09,-0.37,0.12,-27.23,-29.60,2.48,918.00
3518.00,-9.63,-2.46,0.05,1.58,-0.41,0.18,-27.23,-29.60,2.48,918.00
3529.00,-9.69,-2.89,0.32,1.63,-0.35,0.15,-27.23,-29.60,2.48,918.00
3541.00,-9.69,-2.89,0.32,1.63,-0.35,0.15,-27.23,-29.60,2.48,918.00
3553.00,-9.48,-3.11,0.31,1.19,-0.19,0.04,-28.76,-27.02,9.29,918.00
3568.00,-10.02,-3.24,0.70,0.41,-0.04,-0.15,-28.76,-27.02,9.29,918.00
3580.00,-10.02,-3.24,0.70,0.41,-0.04,-0.15,-28.76,-27.02,9.29,918.00
3591.00,-9.05,-2.16,-1.22,-0.52,0.15,-0.30,-28.76,-27.02,9.29,918.00
3605.00,-9.05,-2.16,-1.22,-0.52,0.15,-0.30,-28.76,-27.02,9.29,918.00
3617.00,-9.05,-2.16,-1.22,-0.52,0.15,-0.30,-28.76,-27.02,9.29,918.00
3629.00,-9.05,-2.16,-1.22,-0.52,0.15,-0.30,-28.76,-27.02,9.29,918.00
3641.00,-9.05,-2.16,-1.22,-0.52,0.15,-0.30,-28.76,-27.02,9.29,918.00
3654.00,-9.05,-2.16,-1.22,-0.52,0.15,-0.30,-28.76,-27.02,9.29,918.00
3666.00,-9.05,-2.16,-1.22,-0.52,0.15,-0.30,-28.76,-27.02,9.29,918.00
3678.00,-9.05,-2.16,-1.22,-0.52,0.15,-0.30,-28.76,-27.02,9.29,918.00
3690.00,-9.05,-2.16,-1.22,-0.52,0.15,-0.30,-28.76,-27.02,9.29,918.00
3703.00,-9.05,-2.16,-1.22,-0.52,0.15,-0.30,-28.76,-27.02,9.29,918.00
3715.00,-9.05,-2.16,-1.22,-0.52,0.15,-0.30,-28.76,-27.02,9.29,918.00
3727.00,-9.05,-2.16,-1.22,-0.52,0.15,-0.30,-28.76,-27.02,9.29,918.00
3740.00,-9.05,-2.16,-1.22,-0.52,0.15,-0.30,-28.76,-27.02,9.29,918.00
3752.00,-9.05,-2.16,-1.22,-0.52,0.15,-0.30,-28.76,-27.02,9.29,918.00
3764.00,-9.05,-2.16,-1.22,-0.52,0.15,-0.30,-28.76,-27.02,9.29,918.00
3776.00,-9.05,-2.16,-1.22,-0.52,0.15,-0.30,-28.76,-27.02,9.29,918.00
3789.00,-9.05,-2.16,-1.22,-0.52,0.15,-0.30,-28.76,-27.02,9.29,918.00
3801.00,-9.05,-2.16,-1.22,-0.52,0.15,-0.30,-28.76,-27.02,9.29,918.00
