time,ax,ay,az,gx,gy,gz,mx,my,mz,pressure
1779.00,-0.42,-6.90,-7.18,0.40,-0.65,1.19,-12.16,-25.01,-11.39,-1.00
1791.00,-0.40,-6.90,-7.20,0.38,-0.65,1.19,-12.16,-25.01,-11.39,-1.00
1805.00,-0.39,-6.87,-7.20,0.39,-0.65,1.19,-12.16,-25.01,-11.39,-1.00
1817.00,-0.39,-6.87,-7.20,0.39,-0.65,1.19,-12.16,-25.01,-11.39,-1.00
1829.00,-0.40,-6.88,-7.19,0.39,-0.65,1.19,-11.09,-24.81,-13.39,-1.00
1843.00,-0.40,-6.85,-7.25,0.38,-0.65,1.19,-11.09,-24.81,-13.39,-1.00
1931.00,-0.42,-6.89,-7.16,0.40,-0.65,1.19,-11.09,-24.81,-13.39,-1.00
2020.00,-0.38,-6.88,-7.18,0.39,-0.65,1.19,-11.09,-25.58,-11.57,-1.00
2108.00,-0.43,-6.88,-7.18,0.40,-0.65,1.19,-11.24,-26.92,-13.57,-1.00
2123.00,-0.41,-6.91,-7.20,0.39,-0.65,1.19,-11.24,-26.92,-13.57,-1.00
2134.00,-0.41,-6.91,-7.20,0.39,-0.65,1.19,-11.24,-26.92,-13.57,-1.00
2146.00,-0.40,-6.89,-7.19,0.39,-0.65,1.19,-11.24,-26.92,-13.57,-1.00
2158.00,-0.40,-6.89,-7.19,0.39,-0.65,1.19,-11.24,-26.92,-13.57,-1.00
2172.00,-0.41,-6.91,-7.18,0.40,-0.65,1.19,-11.24,-26.92,-13.57,-1.00
2184.00,-0.38,-6.89,-7.18,0.39,-0.65,1.19,-11.24,-26.92,-13.57,-1.00
2196.00,-0.38,-6.89,-7.18,0.39,-0.65,1.19,-11.24,-26.92,-13.57,-1.00
2210.00,-0.38,-6.90,-7.19,0.39,-0.65,1.19,-11.85,-25.39,-12.48,-1.00
2222.00,-0.41,-6.88,-7.19,0.39,-0.65,1.19,-11.85,-25.39,-12.48,-1.00
2234.00,-0.41,-6.88,-7.19,0.39,-0.65,1.19,-11.85,-25.39,-12.48,-1.00
2246.00,-0.41,-6.89,-7.18,0.39,-0.65,1.19,-11.85,-25.39,-12.48,-1.00
2260.00,-0.41,-6.89,-7.18,0.39,-0.65,1.19,-11.85,-25.39,-12.48,-1.00
2272.00,-0.41,-6.88,-7.18,0.39,-0.65,1.19,-11.85,-25.39,-12.48,-1.00
2284.00,-0.44,-6.89,-7.19,0.39,-0.65,1.19,-11.85,-25.39,-12.48,-1.00
2296.00,-0.44,-6.89,-7.19,0.39,-0.65,1.19,-11.85,-25.39,-12.48,-1.00
2310.00,-0.42,-6.89,-7.18,0.39,-0.65,1.19,-11.85,-25.39,-12.48,-1.00
2322.00,-0.42,-6.88,-7.20,0.39,-0.65,1.19,-11.24,-25.01,-12.85,-1.00
2334.00,-0.42,-6.88,-7.20,0.39,-0.65,1.19,-11.24,-25.01,-12.85,-1.00
2348.00,-0.40,-6.90,-7.19,0.40,-0.65,1.19,-11.24,-25.01,-12.85,-1.00
2360.00,-0.40,-6.90,-7.19,0.40,-0.65,1.19,-11.24,-25.01,-12.85,-1.00
2372.00,-0.39,-6.89,-7.20,0.39,-0.65,1.19,-11.24,-25.01,-12.85,-1.00
2384.00,-0.39,-6.88,-7.17,0.39,-0.65,1.19,-11.24,-25.01,-12.85,-1.00
2399.00,-0.39,-6.88,-7.17,0.39,-0.65,1.19,-11.24,-25.01,-12.85,-1.00
2410.00,-0.40,-6.91,-7.14,0.40,-0.65,1.19,-11.24,-25.01,-12.85,-1.00
2422.00,-0.42,-6.89,-7.18,0.39,-0.65,1.19,-11.24,-25.01,-12.85,-1.00
2434.00,-0.42,-6.89,-7.18,0.39,-0.65,1.19,-11.24,-25.01,-12.85,-1.00
2448.00,-0.43,-6.90,-7.17,0.39,-0.65,1.19,-11.24,-25.01,-12.85,-1.00
2460.00,-0.43,-6.90,-7.17,0.39,-0.65,1.19,-11.24,-25.01,-12.85,-1.00
2472.00,-0.42,-6.91,-7.18,0.39,-0.65,1.19,-11.09,-25.58,-13.39,-1.00
2486.00,-0.40,-6.88,-7.19,0.38,-0.65,1.19,-11.09,-25.58,-13.39,-1.00
2498.00,-0.40,-6.88,-7.19,0.38,-0.65,1.19,-11.09,-25.58,-13.39,-1.00
2510.00,-0.42,-6.87,-7.19,0.39,-0.65,1.19,-11.09,-25.58,-13.39,-1.00
2522.00,-0.40,-6.89,-7.18,0.39,-0.65,1.19,-11.09,-25.58,-13.39,-1.00
2536.00,-0.40,-6.89,-7.18,0.39,-0.65,1.19,-11.09,-25.58,-13.39,-1.00
2548.00,-0.41,-6.89,-7.20,0.39,-0.65,1.19,-11.09,-25.58,-13.39,-1.00
2560.00,-0.41,-6.89,-7.20,0.39,-0.65,1.19,-11.09,-25.58,-13.39,-1.00
2572.00,-0.40,-6.90,-7.14,0.40,-0.65,1.19,-11.09,-25.58,-13.39,-1.00
2586.00,-0.40,-6.90,-7.21,0.39,-0.65,1.19,-11.85,-25.39,-11.75,-1.00
2598.00,-0.40,-6.90,-7.21,0.39,-0.65,1.19,-11.85,-25.39,-11.75,-1.00
2610.00,-0.40,-6.90,-7.19,0.39,-0.65,1.19,-11.85,-25.39,-11.75,-1.00
2624.00,-0.41,-6.92,-7.17,0.38,-0.66,1.20,-11.85,-25.39,-11.75,-1.00
2636.00,-0.41,-6.92,-7.17,0.38,-0.66,1.20,-11.85,-25.39,-11.75,-1.00
2648.00,-0.47,-6.83,-7.19,0.38,-0.66,1.21,-11.85,-25.39,-11.75,-1.00
2660.00,-0.47,-6.83,-7.19,0.38,-0.66,1.21,-11.85,-25.39,-11.75,-1.00
2675.00,-0.42,-6.90,-7.15,0.40,-0.64,1.18,-11.85,-25.39,-11.75,-1.00
2686.00,-0.40,-6.88,-7.23,0.39,-0.64,1.18,-11.85,-25.39,-11.75,-1.00
2698.00,-0.40,-6.88,-7.23,0.39,-0.64,1.18,-11.85,-25.39,-11.75,-1.00
2710.00,-0.39,-6.91,-7.20,0.39,-0.66,1.20,-11.55,-24.62,-13.21,-1.00
2724.00,-0.43,-6.81,-7.17,0.37,-0.67,1.21,-11.55,-24.62,-13.21,-1.00
2736.00,-0.43,-6.81,-7.17,0.37,-0.67,1.21,-11.55,-24.62,-13.21,-1.00
2748.00,-0.40,-6.87,-7.41,0.43,-0.66,1.20,-11.55,-24.62,-13.21,-1.00
2762.00,-0.35,-6.83,-7.80,0.61,-0.66,1.20,-11.55,-24.62,-13.21,-1.00
2774.00,-0.35,-6.83,-7.80,0.61,-0.66,1.20,-11.55,-24.62,-13.21,-1.00
2786.00,-0.33,-6.45,-8.04,0.83,-0.51,1.40,-11.55,-24.62,-13.21,-1.00
2798.00,-0.33,-6.45,-8.04,0.83,-0.51,1.40,-11.55,-24.62,-13.21,-1.00
2812.00,0.36,-7.49,-7.65,1.18,-0.00,1.93,-11.55,-24.62,-13.21,-1.00
2824.00,-1.14,-7.14,-5.33,1.19,-0.33,1.75,-11.70,-25.96,-12.66,-1.00
2836.00,-1.14,-7.14,-5.33,1.19,-0.33,1.75,-11.70,-25.96,-12.66,-1.00
2848.00,-0.53,-7.21,-7.33,0.52,-0.62,1.24,-11.70,-25.96,-12.66,-1.00
2862.00,-0.62,-7.16,-7.85,0.69,-0.60,1.27,-11.70,-25.96,-12.66,-1.00
2874.00,-0.62,-7.16,-7.85,0.69,-0.60,1.27,-11.70,-25.96,-12.66,-1.00
2886.00,-0.30,-7.48,-8.64,1.67,-0.54,1.38,-11.70,-25.96,-12.66,-1.00
2900.00,-0.30,-7.48,-8.64,1.67,-0.54,1.38,-11.70,-25.96,-12.66,-1.00
2912.00,-0.21,-7.38,-6.12,3.12,-0.55,1.53,-11.70,-25.96,-12.66,-1.00
2924.00,-0.06,-8.20,-6.10,3.51,-0.49,1.46,-11.70,-25.96,-12.66,-1.00
2936.00,-0.06,-8.20,-6.10,3.51,-0.49,1.46,-11.70,-25.96,-12.66,-1.00
2951.00,-0.71,-8.28,-5.50,4.73,-0.46,1.29,-11.70,-25.96,-12.66,-1.00
2962.00,-0.71,-8.28,-5.50,4.73,-0.46,1.29,-11.70,-25.96,-12.66,-1.00
2974.00,-1.68,-7.70,-4.83,6.19,-0.43,1.01,-10.32,-31.91,-2.65,-1.00
2986.00,-4.00,-7.70,-2.81,7.33,-0.42,0.77,-10.32,-31.91,-2.65,-1.00
3000.00,-4.00,-7.70,-2.81,7.33,-0.42,0.77,-10.32,-31.91,-2.65,-1.00
3012.00,-4.26,-7.57,4.70,8.79,-0.30,0.11,-10.32,-31.91,-2.65,-1.00
3024.00,4.96,-10.76,1.36,8.47,0.18,-0.93,-10.32,-31.91,-2.65,-1.00
3038.00,4.96,-10.76,1.36,8.47,0.18,-0.93,-10.32,-31.91,-2.65,-1.00
3050.00,5.83,-14.69,2.11,7.50,0.09,-0.37,-10.32,-31.91,-2.65,-1.00
3062.00,5.83,-14.69,2.11,7.50,0.09,-0.37,-10.32,-31.91,-2.65,-1.00
3074.00,2.93,-15.00,5.36,6.80,-0.56,1.19,-10.32,-31.91,-2.65,-1.00
3088.00,0.90,-10.94,5.64,8.12,-0.21,3.04,-6.95,-32.29,33.38,-1.00
3100.00,0.90,-10.94,5.64,8.12,-0.21,3.04,-6.95,-32.29,33.38,-1.00
3112.00,-0.47,-9.56,6.65,9.69,1.55,4.33,-6.95,-32.29,33.38,-1.00
3124.00,-3.24,-5.99,8.98,9.48,2.99,4.81,-6.95,-32.29,33.38,-1.00
3139.00,-3.24,-5.99,8.98,9.48,2.99,4.81,-6.95,-32.29,33.38,-1.00
3150.00,-4.01,-3.16,12.36,7.88,4.23,4.27,-6.95,-32.29,33.38,-1.00
3162.00,-4.01,-3.16,12.36,7.88,4.23,4.27,-6.95,-32.29,33.38,-1.00
3174.00,-0.73,-5.13,6.04,5.94,5.15,3.45,-6.95,-32.29,33.38,-1.00
3188.00,-0.79,-5.07,2.04,5.64,4.66,3.73,-6.95,-32.29,33.38,-1.00
3200.00,-0.79,-5.07,2.04,5.64,4.66,3.73,-6.95,-32.29,33.38,-1.00
3212.00,-2.93,-1.83,4.47,4.09,3.33,4.33,-27.32,4.32,33.56,-1.00
3224.00,-3.13,0.38,0.68,1.76,2.05,4.29,-27.32,4.32,33.56,-1.00
3238.00,-3.13,0.38,0.68,1.76,2.05,4.29,-27.32,4.32,33.56,-1.00
3250.00,-4.60,-0.08,4.76,3.75,1.37,4.20,-27.32,4.32,33.56,-1.00
3262.00,-4.60,-0.08,4.76,3.75,1.37,4.20,-27.32,4.32,33.56,-1.00
3274.00,-6.37,1.12,2.74,2.12,0.98,4.02,-27.32,4.32,33.56,-1.00
3289.00,-7.65,0.70,4.52,3.08,0.76,4.22,-27.32,4.32,33.56,-1.00
3300.00,-7.65,0.70,4.52,3.08,0.76,4.22,-27.32,4.32,33.56,-1.00
3312.00,-5.51,0.59,4.93,2.78,0.97,4.42,-27.32,4.32,33.56,-1.00
3324.00,-5.98,2.56,4.95,1.61,0.37,4.31,-30.70,27.33,20.09,-1.00
3338.00,-5.98,2.56,4.95,1.61,0.37,4.31,-30.70,27.33,20.09,-1.00
3350.00,-7.44,5.55,4.79,1.65,-0.76,4.28,-30.70,27.33,20.09,-1.00
3362.00,-7.44,5.55,4.79,1.65,-0.76,4.28,-30.70,27.33,20.09,-1.00
3374.00,-9.02,7.90,7.31,2.36,-1.10,3.91,-30.70,27.33,20.09,-1.00
3388.00,-7.53,9.38,6.28,1.92,-1.21,2.92,-30.70,27.33,20.09,-1.00
3400.00,-7.53,9.38,6.28,1.92,-1.21,2.92,-30.70,27.33,20.09,-1.00
3412.00,-7.49,4.34,7.24,1.00,-1.39,1.34,-30.70,27.33,20.09,-1.00
3427.00,-7.03,3.17,7.37,-0.41,-1.43,0.81,-30.70,27.33,20.09,-1.00
3438.00,-7.03,3.17,7.37,-0.41,-1.43,0.81,-30.70,27.33,20.09,-1.00
3450.00,-6.74,6.02,6.48,-1.78,-1.39,0.65,-30.70,27.33,20.09,-1.00
3462.00,-6.74,6.02,6.48,-1.78,-1.39,0.65,-30.70,27.33,20.09,-1.00
3476.00,-5.32,4.69,3.74,-3.67,-1.35,-0.24,-27.94,33.46,23.37,-1.00
3488.00,-3.13,3.36,4.81,-3.36,-2.07,-0.85,-27.94,33.46,23.37,-1.00
3500.00,-3.13,3.36,4.81,-3.36,-2.07,-0.85,-27.94,33.46,23.37,-1.00
3512.00,-3.00,0.75,10.00,-1.51,-2.56,-1.06,-27.94,33.46,23.37,-1.00
3526.00,-4.93,-1.69,10.35,0.61,-1.77,-0.64,-27.94,33.46,23.37,-1.00
3538.00,-4.93,-1.69,10.35,0.61,-1.77,-0.64,-27.94,33.46,23.37,-1.00
3550.00,-6.19,-2.33,10.51,3.21,-0.30,0.62,-27.94,33.46,23.37,-1.00
3562.00,-6.19,-2.33,10.51,3.21,-0.30,0.62,-27.94,33.46,23.37,-1.00
3576.00,-5.54,0.46,6.69,4.74,0.44,1.72,-27.94,33.46,23.37,-1.00
3588.00,-4.76,0.59,8.86,6.47,0.68,2.54,-28.70,27.90,23.55,-1.00
3600.00,-4.76,0.59,8.86,6.47,0.68,2.54,-28.70,27.90,23.55,-1.00
3612.00,-4.05,1.80,9.89,4.71,1.14,2.95,-28.70,27.90,23.55,-1.00
