time,ax,ay,az,gx,gy,gz,mx,my,mz,pressure
601.00,-0.26,6.23,-7.73,-0.55,-0.66,0.88,5.40,13.87,-28.49,-1.00
613.00,-0.29,6.24,-7.73,-0.55,-0.66,0.88,5.40,13.87,-28.49,-1.00
627.00,-0.29,6.24,-7.73,-0.55,-0.66,0.88,5.40,13.87,-28.49,-1.00
639.00,-0.29,6.25,-7.73,-0.55,-0.66,0.88,5.01,14.47,-27.77,-1.00
651.00,-0.29,6.25,-7.73,-0.55,-0.66,0.88,5.01,14.47,-27.77,-1.00
663.00,-0.27,6.23,-7.74,-0.55,-0.66,0.88,5.01,14.47,-27.77,-1.00
677.00,-0.23,6.22,-7.75,-0.55,-0.66,0.88,5.01,14.47,-27.77,-1.00
689.00,-0.23,6.22,-7.75,-0.55,-0.66,0.88,5.01,14.47,-27.77,-1.00
701.00,-0.22,6.20,-7.76,-0.55,-0.66,0.88,5.01,14.47,-27.77,-1.00
713.00,-0.26,6.22,-7.73,-0.55,-0.66,0.88,5.01,14.47,-27.77,-1.00
727.00,-0.26,6.22,-7.73,-0.55,-0.66,0.88,5.01,14.47,-27.77,-1.00
739.00,-0.28,6.24,-7.74,-0.55,-0.66,0.88,5.01,14.47,-27.77,-1.00
751.00,-0.28,6.24,-7.74,-0.55,-0.66,0.88,5.01,14.47,-27.77,-1.00
763.00,-0.30,6.23,-7.73,-0.55,-0.66,0.88,5.01,14.47,-27.77,-1.00
777.00,-0.28,6.23,-7.76,-0.55,-0.66,0.88,5.01,14.78,-29.57,-1.00
789.00,-0.28,6.23,-7.76,-0.55,-0.66,0.88,5.01,14.78,-29.57,-1.00
801.00,-0.24,6.22,-7.74,-0.55,-0.66,0.88,5.01,14.78,-29.57,-1.00
813.00,-0.22,6.21,-7.76,-0.55,-0.66,0.88,5.01,14.78,-29.57,-1.00
827.00,-0.22,6.21,-7.76,-0.55,-0.66,0.88,5.01,14.78,-29.57,-1.00
839.00,-0.23,6.22,-7.74,-0.55,-0.66,0.88,5.01,14.78,-29.57,-1.00
851.00,-0.23,6.22,-7.74,-0.55,-0.66,0.88,5.01,14.78,-29.57,-1.00
863.00,-0.27,6.23,-7.73,-0.55,-0.66,0.88,5.01,14.78,-29.57,-1.00
877.00,-0.28,6.24,-7.76,-0.55,-0.66,0.88,5.01,14.78,-29.57,-1.00
889.00,-0.28,6.24,-7.76,-0.55,-0.66,0.88,5.01,14.78,-29.57,-1.00
901.00,-0.31,6.23,-7.73,-0.55,-0.66,0.88,6.57,14.47,-27.77,-1.00
913.00,-0.27,6.22,-7.74,-0.55,-0.66,0.88,6.57,14.47,-27.77,-1.00
927.00,-0.27,6.22,-7.74,-0.55,-0.66,0.88,6.57,14.47,-27.77,-1.00
939.00,-0.23,6.22,-7.77,-0.55,-0.66,0.88,6.57,14.47,-27.77,-1.00
951.00,-0.23,6.22,-7.77,-0.55,-0.66,0.88,6.57,14.47,-27.77,-1.00
965.00,-0.23,6.22,-7.76,-0.55,-0.66,0.88,6.57,14.47,-27.77,-1.00
977.00,-0.26,6.23,-7.75,-0.55,-0.66,0.88,6.57,14.47,-27.77,-1.00
989.00,-0.26,6.23,-7.75,-0.55,-0.66,0.88,6.57,14.47,-27.77,-1.00
1001.00,-0.28,6.23,-7.74,-0.55,-0.66,0.88,6.57,14.47,-27.77,-1.00
1015.00,-0.29,6.23,-7.74,-0.55,-0.66,0.88,7.35,13.87,-27.05,-1.00
1027.00,-0.29,6.23,-7.74,-0.55,-0.66,0.88,7.35,13.87,-27.05,-1.00
1039.00,-0.28,6.23,-7.74,-0.55,-0.66,0.88,7.35,13.87,-27.05,-1.00
1051.00,-0.28,6.23,-7.74,-0.55,-0.66,0.88,7.35,13.87,-27.05,-1.00
1065.00,-0.24,6.22,-7.73,-0.55,-0.66,0.88,7.35,13.87,-27.05,-1.00
1077.00,-0.23,6.22,-7.75,-0.55,-0.66,0.88,7.35,13.87,-27.05,-1.00
1089.00,-0.23,6.22,-7.75,-0.55,-0.66,0.88,7.35,13.87,-27.05,-1.00
1101.00,-0.25,6.23,-7.74,-0.55,-0.66,0.88,7.35,13.87,-27.05,-1.00
1115.00,-0.26,6.23,-7.74,-0.55,-0.66,0.88,7.35,13.87,-27.05,-1.00
1127.00,-0.26,6.23,-7.74,-0.55,-0.66,0.88,7.35,13.87,-27.05,-1.00
1139.00,-0.28,6.23,-7.75,-0.55,-0.66,0.88,4.04,14.32,-28.31,-1.00
1152.00,-0.29,6.22,-7.73,-0.55,-0.66,0.88,4.04,14.32,-28.31,-1.00
1166.00,-0.29,6.22,-7.73,-0.55,-0.66,0.88,4.04,14.32,-28.31,-1.00
1253.00,-0.27,6.22,-7.73,-0.55,-0.66,0.88,5.79,13.56,-27.41,-1.00
1342.00,-0.24,6.21,-7.74,-0.55,-0.66,0.88,5.79,13.56,-27.41,-1.00
1429.00,-0.28,6.23,-7.73,-0.55,-0.66,0.88,5.21,14.02,-27.23,-1.00
1444.00,-0.26,6.23,-7.72,-0.55,-0.66,0.88,5.21,14.02,-27.23,-1.00
1455.00,-0.25,6.21,-7.73,-0.55,-0.66,0.88,5.21,14.02,-27.23,-1.00
1467.00,-0.25,6.21,-7.73,-0.55,-0.66,0.88,5.21,14.02,-27.23,-1.00
1481.00,-0.23,6.22,-7.72,-0.55,-0.66,0.88,5.21,14.02,-27.23,-1.00
1493.00,-0.25,6.23,-7.74,-0.55,-0.66,0.88,5.21,14.02,-27.23,-1.00
1505.00,-0.25,6.23,-7.74,-0.55,-0.66,0.88,5.21,14.02,-27.23,-1.00
1517.00,-0.26,6.24,-7.72,-0.55,-0.66,0.88,4.82,14.02,-27.95,-1.00
1531.00,-0.27,6.23,-7.72,-0.55,-0.66,0.88,4.82,14.02,-27.95,-1.00
1543.00,-0.27,6.23,-7.72,-0.55,-0.66,0.88,4.82,14.02,-27.95,-1.00
1555.00,-0.26,6.24,-7.72,-0.55,-0.66,0.88,4.82,14.02,-27.95,-1.00
1567.00,-0.26,6.24,-7.72,-0.55,-0.66,0.88,4.82,14.02,-27.95,-1.00
1581.00,-0.23,6.22,-7.76,-0.55,-0.66,0.88,4.82,14.02,-27.95,-1.00
1593.00,-0.23,6.22,-7.73,-0.55,-0.66,0.88,4.82,14.02,-27.95,-1.00
1605.00,-0.23,6.22,-7.73,-0.55,-0.66,0.88,4.82,14.02,-27.95,-1.00
1617.00,-0.26,6.23,-7.75,-0.55,-0.66,0.88,4.82,14.02,-27.95,-1.00
1631.00,-0.28,6.24,-7.75,-0.55,-0.66,0.88,4.04,14.32,-28.67,-1.00
1643.00,-0.28,6.24,-7.75,-0.55,-0.66,0.88,4.04,14.32,-28.67,-1.00
1655.00,-0.28,6.22,-7.74,-0.55,-0.66,0.88,4.04,14.32,-28.67,-1.00
1667.00,-0.28,6.22,-7.74,-0.55,-0.66,0.88,4.04,14.32,-28.67,-1.00
1681.00,-0.28,6.24,-7.76,-0.55,-0.66,0.88,4.04,14.32,-28.67,-1.00
1693.00,-0.25,6.22,-7.71,-0.55,-0.66,0.88,4.04,14.32,-28.67,-1.00
1705.00,-0.25,6.22,-7.71,-0.55,-0.66,0.88,4.04,14.32,-28.67,-1.00
1719.00,-0.25,6.22,-7.75,-0.55,-0.66,0.88,4.04,14.32,-28.67,-1.00
1731.00,-0.24,6.21,-7.75,-0.55,-0.66,0.88,4.04,14.32,-28.67,-1.00
1743.00,-0.24,6.21,-7.75,-0.55,-0.66,0.88,4.04,14.32,-28.67,-1.00
1755.00,-0.26,6.23,-7.76,-0.55,-0.66,0.88,3.45,13.87,-27.77,-1.00
1770.00,-0.26,6.23,-7.76,-0.55,-0.66,0.88,3.45,13.87,-27.77,-1.00
1781.00,-0.27,6.23,-7.73,-0.55,-0.66,0.88,3.45,13.87,-27.77,-1.00
1793.00,-0.27,6.23,-7.71,-0.55,-0.66,0.88,3.45,13.87,-27.77,-1.00
1805.00,-0.27,6.23,-7.71,-0.55,-0.66,0.88,3.45,13.87,-27.77,-1.00
1819.00,-0.27,6.22,-7.73,-0.55,-0.66,0.88,3.45,13.87,-27.77,-1.00
1831.00,-0.25,6.22,-7.74,-0.55,-0.66,0.88,3.45,13.87,-27.77,-1.00
1843.00,-0.25,6.22,-7.74,-0.55,-0.66,0.88,3.45,13.87,-27.77,-1.00
1855.00,-0.25,6.22,-7.75,-0.55,-0.66,0.88,3.45,13.87,-27.77,-1.00
1869.00,-0.25,6.22,-7.75,-0.55,-0.66,0.88,3.45,13.87,-27.77,-1.00
1881.00,-0.26,6.23,-7.76,-0.55,-0.66,0.88,5.01,14.47,-27.05,-1.00
1893.00,-0.28,6.24,-7.73,-0.55,-0.66,0.88,5.01,14.47,-27.05,-1.00
1905.00,-0.28,6.24,-7.73,-0.55,-0.66,0.88,5.01,14.47,-27.05,-1.00
1919.00,-0.29,6.24,-7.73,-0.55,-0.66,0.88,5.01,14.47,-27.05,-1.00
1931.00,-0.27,6.21,-7.72,-0.55,-0.66,0.88,5.01,14.47,-27.05,-1.00
1943.00,-0.27,6.21,-7.72,-0.55,-0.66,0.88,5.01,14.47,-27.05,-1.00
1955.00,-0.25,6.22,-7.75,-0.55,-0.66,0.88,5.01,14.47,-27.05,-1.00
1969.00,-0.25,6.22,-7.75,-0.55,-0.66,0.88,5.01,14.47,-27.05,-1.00
1981.00,-0.24,6.22,-7.73,-0.55,-0.66,0.88,5.01,14.47,-27.05,-1.00
1993.00,-0.26,6.22,-7.73,-0.55,-0.66,0.88,5.79,14.17,-29.57,-1.00
2007.00,-0.26,6.22,-7.73,-0.55,-0.66,0.88,5.79,14.17,-29.57,-1.00
2019.00,-0.26,6.23,-7.73,-0.55,-0.66,0.88,5.79,14.17,-29.57,-1.00
2031.00,-0.26,6.23,-7.75,-0.55,-0.66,0.88,5.79,14.17,-29.57,-1.00
2043.00,-0.26,6.23,-7.75,-0.55,-0.66,0.88,5.79,14.17,-29.57,-1.00
2057.00,-0.27,6.23,-7.71,-0.55,-0.66,0.88,5.79,14.17,-29.57,-1.00
2069.00,-0.27,6.23,-7.71,-0.55,-0.66,0.88,5.79,14.17,-29.57,-1.00
2081.00,-0.25,6.23,-7.74,-0.55,-0.66,0.88,5.79,14.17,-29.57,-1.00
2093.00,-0.24,6.22,-7.74,-0.55,-0.66,0.88,5.79,14.17,-29.57,-1.00
2107.00,-0.24,6.22,-7.74,-0.55,-0.66,0.88,5.79,14.17,-29.57,-1.00
2119.00,-0.24,6.22,-7.75,-0.55,-0.66,0.88,5.79,14.17,-29.57,-1.00
2131.00,-0.25,6.23,-7.75,-0.55,-0.66,0.88,5.21,14.63,-28.31,-1.00
2143.00,-0.25,6.23,-7.75,-0.55,-0.66,0.88,5.21,14.63,-28.31,-1.00
2157.00,-0.27,6.23,-7.74,-0.55,-0.65,0.88,5.21,14.63,-28.31,-1.00
2169.00,-0.27,6.23,-7.74,-0.55,-0.65,0.88,5.21,14.63,-28.31,-1.00
2181.00,-0.27,6.22,-7.73,-0.55,-0.66,0.88,5.21,14.63,-28.31,-1.00
2193.00,-0.26,6.22,-7.74,-0.55,-0.66,0.88,5.21,14.63,-28.31,-1.00
2208.00,-0.26,6.22,-7.74,-0.55,-0.66,0.88,5.21,14.63,-28.31,-1.00
2219.00,-0.24,6.22,-7.74,-0.55,-0.66,0.88,5.21,14.63,-28.31,-1.00
2231.00,-0.24,6.23,-7.74,-0.55,-0.66,0.88,5.21,14.63,-28.31,-1.00
2245.00,-0.24,6.23,-7.74,-0.55,-0.66,0.88,5.21,14.63,-28.31,-1.00
2257.00,-0.24,6.23,-7.76,-0.55,-0.66,0.88,5.79,13.87,-28.13,-1.00
2269.00,-0.24,6.23,-7.76,-0.55,-0.66,0.88,5.79,13.87,-28.13,-1.00
2281.00,-0.25,6.22,-7.74,-0.55,-0.66,0.88,5.79,13.87,-28.13,-1.00
2295.00,-0.26,6.22,-7.74,-0.55,-0.66,0.88,5.79,13.87,-28.13,-1.00
2307.00,-0.26,6.22,-7.74,-0.55,-0.66,0.88,5.79,13.87,-28.13,-1.00
2319.00,-0.25,6.22,-7.74,-0.55,-0.66,0.88,5.79,13.87,-28.13,-1.00
2331.00,-0.25,6.22,-7.74,-0.55,-0.66,0.88,5.79,13.87,-28.13,-1.00
2345.00,-0.25,6.22,-7.74,-0.55,-0.66,0.88,5.79,13.87,-28.13,-1.00
2357.00,-0.24,6.22,-7.75,-0.55,-0.66,0.88,5.79,13.87,-28.13,-1.00
2369.00,-0.24,6.22,-7.75,-0.55,-0.66,0.88,5.79,13.87,-28.13,-1.00
2381.00,-0.25,6.21,-7.74,-0.55,-0.66,0.88,4.62,13.56,-28.49,-1.00
2395.00,-0.24,6.23,-7.74,-0.55,-0.66,0.88,4.62,13.56,-28.49,-1.00
2407.00,-0.24,6.23,-7.74,-0.55,-0.66,0.88,4.62,13.56,-28.49,-1.00
2419.00,-0.26,6.23,-7.75,-0.55,-0.66,0.88,4.62,13.56,-28.49,-1.00
2431.00,-0.27,6.22,-7.71,-0.55,-0.66,0.88,4.62,13.56,-28.49,-1.00
2445.00,-0.27,6.22,-7.71,-0.55,-0.66,0.88,4.62,13.56,-28.49,-1.00
2457.00,-0.25,6.22,-7.74,-0.55,-0.66,0.88,4.62,13.56,-28.49,-1.00
2469.00,-0.25,6.22,-7.74,-0.55,-0.66,0.88,4.62,13.56,-28.49,-1.00
2481.00,-0.26,6.22,-7.74,-0.55,-0.65,0.88,4.62,13.56,-28.49,-1.00
2495.00,-0.25,6.22,-7.76,-0.55,-0.66,0.88,4.82,15.23,-27.59,-1.00
2507.00,-0.25,6.22,-7.76,-0.55,-0.66,0.88,4.82,15.23,-27.59,-1.00
2519.00,-0.25,6.21,-7.76,-0.55,-0.66,0.88,4.82,15.23,-27.59,-1.00
2534.00,-0.25,6.23,-7.74,-0.55,-0.66,0.88,4.82,15.23,-27.59,-1.00
2545.00,-0.25,6.23,-7.74,-0.55,-0.66,0.88,4.82,15.23,-27.59,-1.00
2557.00,-0.26,6.23,-7.74,-0.55,-0.66,0.88,4.82,15.23,-27.59,-1.00
2569.00,-0.26,6.23,-7.74,-0.55,-0.66,0.88,4.82,15.23,-27.59,-1.00
2583.00,-0.27,6.23,-7.74,-0.55,-0.66,0.88,4.82,15.23,-27.59,-1.00
2595.00,-0.26,6.22,-7.74,-0.55,-0.66,0.88,4.82,15.23,-27.59,-1.00
2607.00,-0.26,6.22,-7.74,-0.55,-0.66,0.88,4.82,15.23,-27.59,-1.00
2619.00,-0.26,6.22,-7.76,-0.55,-0.66,0.88,5.40,13.87,-27.41,-1.00
2633.00,-0.25,6.21,-7.76,-0.55,-0.66,0.88,5.40,13.87,-27.41,-1.00
2645.00,-0.25,6.21,-7.76,-0.55,-0.66,0.88,5.40,13.87,-27.41,-1.00
2657.00,-0.26,6.23,-7.75,-0.55,-0.66,0.88,5.40,13.87,-27.41,-1.00
2669.00,-0.26,6.24,-7.72,-0.55,-0.66,0.88,5.40,13.87,-27.41,-1.00
2683.00,-0.26,6.24,-7.72,-0.55,-0.66,0.88,5.40,13.87,-27.41,-1.00
2695.00,-0.26,6.23,-7.76,-0.55,-0.66,0.88,5.40,13.87,-27.41,-1.00
2707.00,-0.26,6.23,-7.76,-0.55,-0.66,0.88,5.40,13.87,-27.41,-1.00
2719.00,-0.28,6.23,-7.75,-0.55,-0.66,0.88,5.40,13.87,-27.41,-1.00
2733.00,-0.26,6.23,-7.74,-0.55,-0.66,0.88,5.99,13.72,-29.03,-1.00
2745.00,-0.26,6.23,-7.74,-0.55,-0.66,0.88,5.99,13.72,-29.03,-1.00
2757.00,-0.26,6.22,-7.78,-0.55,-0.66,0.88,5.99,13.72,-29.03,-1.00
2771.00,-0.26,6.23,-7.73,-0.55,-0.66,0.88,5.99,13.72,-29.03,-1.00
2783.00,-0.26,6.23,-7.73,-0.55,-0.66,0.88,5.99,13.72,-29.03,-1.00
2795.00,-0.27,6.22,-7.74,-0.55,-0.66,0.88,5.99,13.72,-29.03,-1.00
2807.00,-0.27,6.22,-7.74,-0.55,-0.66,0.88,5.99,13.72,-29.03,-1.00
2821.00,-0.28,6.23,-7.74,-0.55,-0.66,0.88,5.99,13.72,-29.03,-1.00
2833.00,-0.27,6.23,-7.74,-0.55,-0.66,0.88,5.99,13.72,-29.03,-1.00
2845.00,-0.27,6.23,-7.74,-0.55,-0.66,0.88,5.99,13.72,-29.03,-1.00
2857.00,-0.27,6.22,-7.73,-0.55,-0.66,0.88,5.99,13.72,-29.03,-1.00
2871.00,-0.26,6.23,-7.76,-0.55,-0.66,0.88,5.40,13.26,-29.57,-1.00
2883.00,-0.26,6.23,-7.76,-0.55,-0.66,0.88,5.40,13.26,-29.57,-1.00
2895.00,-0.24,6.22,-7.75,-0.55,-0.65,0.88,5.40,13.26,-29.57,-1.00
2907.00,-0.24,6.22,-7.75,-0.55,-0.65,0.88,5.40,13.26,-29.57,-1.00
2921.00,-0.25,6.22,-7.73,-0.55,-0.66,0.88,5.40,13.26,-29.57,-1.00
2933.00,-0.26,6.23,-7.75,-0.55,-0.66,0.88,5.40,13.26,-29.57,-1.00
2945.00,-0.26,6.23,-7.75,-0.55,-0.66,0.88,5.40,13.26,-29.57,-1.00
2957.00,-0.27,6.22,-7.73,-0.55,-0.66,0.88,5.40,13.26,-29.57,-1.00
2971.00,-0.27,6.23,-7.73,-0.55,-0.66,0.88,5.40,13.26,-29.57,-1.00
2983.00,-0.27,6.23,-7.73,-0.55,-0.66,0.88,5.40,13.26,-29.57,-1.00
2995.00,-0.25,6.23,-7.76,-0.55,-0.66,0.88,3.26,14.02,-27.95,-1.00
3007.00,-0.25,6.23,-7.76,-0.55,-0.66,0.88,3.26,14.02,-27.95,-1.00
3021.00,-0.25,6.22,-7.74,-0.55,-0.66,0.88,3.26,14.02,-27.95,-1.00
3033.00,-0.25,6.23,-7.74,-0.55,-0.66,0.88,3.26,14.02,-27.95,-1.00
3045.00,-0.25,6.23,-7.74,-0.55,-0.66,0.88,3.26,14.02,-27.95,-1.00
3059.00,-0.27,6.22,-7.74,-0.55,-0.66,0.88,3.26,14.02,-27.95,-1.00
3071.00,-0.26,6.23,-7.73,-0.55,-0.66,0.88,3.26,14.02,-27.95,-1.00
3083.00,-0.26,6.23,-7.73,-0.55,-0.66,0.88,3.26,14.02,-27.95,-1.00
3095.00,-0.28,6.23,-7.72,-0.55,-0.66,0.88,3.26,14.02,-27.95,-1.00
3109.00,-0.27,6.22,-7.76,-0.55,-0.66,0.88,5.01,13.87,-28.49,-1.00
3121.00,-0.27,6.22,-7.76,-0.55,-0.66,0.88,5.01,13.87,-28.49,-1.00
3133.00,-0.24,6.22,-7.74,-0.55,-0.66,0.88,5.01,13.87,-28.49,-1.00
3145.00,-0.24,6.22,-7.74,-0.55,-0.66,0.88,5.01,13.87,-28.49,-1.00
3159.00,-0.25,6.23,-7.76,-0.55,-0.66,0.88,5.01,13.87,-28.49,-1.00
3171.00,-0.27,6.23,-7.74,-0.55,-0.66,0.88,5.01,13.87,-28.49,-1.00
3183.00,-0.27,6.23,-7.74,-0.55,-0.66,0.88,5.01,13.87,-28.49,-1.00
3195.00,-0.27,6.23,-7.74,-0.55,-0.66,0.88,5.01,13.87,-28.49,-1.00
3209.00,-0.27,6.23,-7.74,-0.55,-0.66,0.88,5.01,13.87,-28.49,-1.00
3221.00,-0.27,6.23,-7.74,-0.55,-0.66,0.88,5.01,13.87,-28.49,-1.00
3233.00,-0.26,6.21,-7.76,-0.55,-0.66,0.88,5.01,14.78,-27.41,-1.00
3245.00,-0.26,6.21,-7.76,-0.55,-0.66,0.88,5.01,14.78,-27.41,-1.00
3259.00,-0.25,6.23,-7.76,-0.55,-0.66,0.88,5.01,14.78,-27.41,-1.00
3271.00,-0.24,6.22,-7.76,-0.55,-0.66,0.88,5.01,14.78,-27.41,-1.00
3283.00,-0.24,6.22,-7.76,-0.55,-0.66,0.88,5.01,14.78,-27.41,-1.00
3297.00,-0.26,6.23,-7.73,-0.55,-0.66,0.88,5.01,14.78,-27.41,-1.00
3309.00,-0.26,6.24,-7.75,-0.55,-0.66,0.88,5.01,14.78,-27.41,-1.00
3321.00,-0.26,6.24,-7.75,-0.55,-0.66,0.88,5.01,14.78,-27.41,-1.00
3333.00,-0.28,6.23,-7.74,-0.55,-0.66,0.88,5.01,14.78,-27.41,-1.00
3347.00,-0.28,6.23,-7.74,-0.55,-0.66,0.88,5.01,14.78,-27.41,-1.00
3359.00,-0.27,6.24,-7.75,-0.55,-0.66,0.88,5.79,13.56,-28.85,-1.00
3371.00,-0.26,6.22,-7.75,-0.55,-0.66,0.88,5.79,13.56,-28.85,-1.00
3383.00,-0.26,6.22,-7.75,-0.55,-0.66,0.88,5.79,13.56,-28.85,-1.00
3398.00,-0.25,6.22,-7.74,-0.55,-0.66,0.88,5.79,13.56,-28.85,-1.00
3409.00,-0.25,6.22,-7.72,-0.55,-0.66,0.88,5.79,13.56,-28.85,-1.00
3421.00,-0.25,6.22,-7.72,-0.55,-0.66,0.88,5.79,13.56,-28.85,-1.00
3433.00,-0.28,6.23,-7.74,-0.55,-0.66,0.88,5.79,13.56,-28.85,-1.00
3447.00,-0.28,6.23,-7.74,-0.55,-0.66,0.88,5.79,13.56,-28.85,-1.00
3459.00,-0.28,6.23,-7.74,-0.55,-0.66,0.88,5.79,13.56,-28.85,-1.00
3471.00,-0.26,6.23,-7.74,-0.55,-0.66,0.88,5.79,13.56,-28.85,-1.00
3483.00,-0.26,6.23,-7.74,-0.55,-0.66,0.88,5.79,13.56,-28.85,-1.00
3497.00,-0.27,6.22,-7.73,-0.55,-0.66,0.88,4.62,15.08,-27.41,-1.00
3509.00,-0.25,6.23,-7.76,-0.55,-0.66,0.88,4.62,15.08,-27.41,-1.00
3521.00,-0.25,6.23,-7.76,-0.55,-0.66,0.88,4.62,15.08,-27.41,-1.00
3533.00,-0.25,6.22,-7.76,-0.55,-0.66,0.88,4.62,15.08,-27.41,-1.00
3548.00,-0.25,6.22,-7.76,-0.55,-0.66,0.88,4.62,15.08,-27.41,-1.00
3559.00,-0.24,6.22,-7.72,-0.55,-0.66,0.88,4.62,15.08,-27.41,-1.00
3571.00,-0.26,6.24,-7.73,-0.55,-0.66,0.88,4.62,15.08,-27.41,-1.00
3585.00,-0.26,6.24,-7.73,-0.55,-0.66,0.88,4.62,15.08,-27.41,-1.00
3673.00,-0.26,6.25,-7.74,-0.55,-0.66,0.88,5.79,14.78,-27.41,-1.00
3762.00,-0.27,6.23,-7.73,-0.55,-0.66,0.88,4.23,13.87,-27.77,-1.00
3849.00,-0.27,6.22,-7.75,-0.55,-0.66,0.88,5.40,14.78,-25.98,-1.00
3863.00,-0.27,6.22,-7.75,-0.55,-0.66,0.88,5.40,14.78,-25.98,-1.00
3875.00,-0.27,6.24,-7.76,-0.55,-0.66,0.88,5.40,14.78,-25.98,-1.00
3887.00,-0.27,6.24,-7.76,-0.55,-0.66,0.88,5.40,14.78,-25.98,-1.00
3899.00,-0.26,6.22,-7.74,-0.55,-0.66,0.88,5.40,14.78,-25.98,-1.00
3913.00,-0.24,6.23,-7.74,-0.55,-0.66,0.88,5.40,14.78,-25.98,-1.00
3925.00,-0.24,6.23,-7.74,-0.55,-0.66,0.88,5.40,14.78,-25.98,-1.00
