time,ax,ay,az,gx,gy,gz,mx,my,mz
1864,-0.53,6.28,-8.15,0.00,0.00,0.01,-9.71,20.37,-30.65
1875,-0.51,6.29,-8.13,0.00,0.00,0.01,-9.71,20.37,-30.65
1886,-0.51,6.29,-8.13,0.00,0.00,0.01,-9.71,20.37,-30.65
1897,-0.51,6.26,-8.13,0.00,0.00,0.00,-9.71,19.68,-31.03
1908,-0.51,6.25,-8.10,-0.00,0.00,0.00,-9.71,19.68,-31.03
1919,-0.51,6.25,-8.10,-0.00,0.00,0.00,-9.71,19.68,-31.03
1930,-0.52,6.25,-8.08,0.00,0.00,0.00,-9.71,19.68,-31.03
1941,-0.52,6.25,-8.08,0.00,0.00,0.00,-9.71,19.68,-31.03
1952,0.70,6.31,-7.95,0.11,-0.10,0.27,-9.71,19.68,-31.03
1963,0.70,6.31,-7.95,0.11,-0.10,0.27,-9.71,19.68,-31.03
1974,-1.15,5.98,-8.42,0.21,-0.66,1.22,-9.71,19.68,-31.03
1985,-1.15,5.98,-8.42,0.21,-0.66,1.22,-9.71,19.68,-31.03
1996,0.55,7.06,-7.46,0.03,-0.27,0.75,-9.71,19.68,-31.03
2007,0.55,7.06,-7.46,0.03,-0.27,0.75,-9.71,19.68,-31.03
2018,-0.50,7.08,-7.36,-0.42,0.50,0.46,-8.37,20.02,-31.41
2029,-0.47,5.50,-9.11,-0.60,0.86,0.19,-8.37,20.02,-31.41
2040,-0.47,5.50,-9.11,-0.60,0.86,0.19,-8.37,20.02,-31.41
2051,-1.46,4.71,-8.87,-1.46,0.57,0.08,-8.37,20.02,-31.41
2062,-1.46,4.71,-8.87,-1.46,0.57,0.08,-8.37,20.02,-31.41
2073,-0.81,6.76,-7.52,-3.22,0.32,0.03,-8.37,20.02,-31.41
2084,-0.81,6.76,-7.52,-3.22,0.32,0.03,-8.37,20.02,-31.41
2095,1.37,8.27,-6.66,-4.83,0.04,0.45,-8.37,20.02,-31.41
2106,1.37,8.27,-6.66,-4.83,0.04,0.45,-8.37,20.02,-31.41
2117,1.88,8.58,-6.26,-4.79,-0.25,1.22,-8.37,20.02,-31.41
2128,0.61,9.07,-3.05,-4.29,-0.33,1.56,-8.37,20.02,-31.41
2139,0.61,9.07,-3.05,-4.29,-0.33,1.56,-8.37,20.02,-31.41
2150,-0.43,14.60,-3.72,-5.61,-0.20,1.07,-5.35,33.01,-15.06
2162,-0.43,14.60,-3.72,-5.61,-0.20,1.07,-5.35,33.01,-15.06
2172,-0.75,16.86,-5.43,-4.70,-0.01,-0.07,-5.35,33.01,-15.06
2183,-0.75,16.86,-5.43,-4.70,-0.01,-0.07,-5.35,33.01,-15.06
2194,-1.00,14.56,-6.82,-4.21,-0.45,-1.40,-5.35,33.01,-15.06
2205,-1.00,14.56,-6.82,-4.21,-0.45,-1.40,-5.35,33.01,-15.06
2216,-2.16,12.78,-6.84,-3.91,-1.36,-2.08,-5.35,33.01,-15.06
2227,-2.16,12.78,-6.84,-3.91,-1.36,-2.08,-5.35,33.01,-15.06
2238,-1.31,11.75,-7.13,-3.75,-2.12,-2.45,-5.35,33.01,-15.06
2249,-0.27,9.88,-7.88,-2.64,-2.57,-2.60,-5.35,33.01,-15.06
2260,-0.27,9.88,-7.88,-2.64,-2.57,-2.60,-5.35,33.01,-15.06
2271,-0.56,8.80,-5.34,-1.12,-3.44,-2.65,-9.54,30.79,10.22
2282,-0.56,8.80,-5.34,-1.12,-3.44,-2.65,-9.54,30.79,10.22
2293,-2.25,11.38,-2.50,-1.54,-4.53,-3.12,-9.54,30.79,10.22
2304,-2.25,11.38,-2.50,-1.54,-4.53,-3.12,-9.54,30.79,10.22
2315,-1.14,13.80,-3.18,-1.94,-5.09,-4.22,-9.54,30.79,10.22
2326,-1.14,13.80,-3.18,-1.94,-5.09,-4.22,-9.54,30.79,10.22
2337,1.43,12.19,-2.55,-0.92,-4.84,-5.12,-9.54,30.79,10.22
2348,3.40,9.49,-5.60,-0.38,-5.00,-5.68,-9.54,30.79,10.22
2359,3.40,9.49,-5.60,-0.38,-5.00,-5.68,-9.54,30.79,10.22
2370,3.69,5.61,-4.38,0.05,-6.44,-5.74,-9.54,30.79,10.22
2381,3.69,5.61,-4.38,0.05,-6.44,-5.74,-9.54,30.79,10.22
2392,3.51,3.03,-2.38,-0.89,-8.41,-5.39,-16.76,15.58,35.50
2403,3.51,3.03,-2.38,-0.89,-8.41,-5.39,-16.76,15.58,35.50
2414,5.16,2.09,-1.08,-1.41,-10.10,-4.79,-16.76,15.58,35.50
2425,5.16,2.09,-1.08,-1.41,-10.10,-4.79,-16.76,15.58,35.50
2436,5.51,2.87,22.12,-1.28,-11.19,-4.03,-16.76,15.58,35.50
2447,5.51,2.87,22.12,-1.28,-11.19,-4.03,-16.76,15.58,35.50
2458,1.75,10.73,0.18,-13.41,-7.47,-5.93,-16.76,15.58,35.50
2469,1.11,-1.22,10.49,-3.09,-3.49,-6.44,-16.76,15.58,35.50
2480,1.11,-1.22,10.49,-3.09,-3.49,-6.44,-16.76,15.58,35.50
2491,-0.41,-7.99,15.63,1.67,-1.33,-5.02,-16.76,15.58,35.50
2502,-0.41,-7.99,15.63,1.67,-1.33,-5.02,-16.76,15.58,35.50
2513,-1.92,-2.40,8.68,-0.90,0.09,-3.08,2.87,-5.77,53.55
2524,-1.92,-2.40,8.68,-0.90,0.09,-3.08,2.87,-5.77,53.55
2535,-2.06,2.30,8.72,-2.16,0.24,-2.02,2.87,-5.77,53.55
2546,-2.06,2.30,8.72,-2.16,0.24,-2.02,2.87,-5.77,53.55
2557,-3.60,2.31,8.91,-2.96,0.06,-2.18,2.87,-5.77,53.55
2568,-3.60,2.31,8.91,-2.96,0.06,-2.18,2.87,-5.77,53.55
2579,-4.68,0.82,9.69,-2.58,0.14,-2.42,2.87,-5.77,53.55
2590,-3.69,0.24,9.92,-2.00,0.36,-2.48,2.87,-5.77,53.55
2601,-3.69,0.24,9.92,-2.00,0.36,-2.48,2.87,-5.77,53.55
2612,-3.94,-0.16,9.49,-1.95,0.50,-2.81,2.87,-5.77,53.55
2623,-3.94,-0.16,9.49,-1.95,0.50,-2.81,2.87,-5.77,53.55
2634,-4.68,-1.09,8.54,-1.62,0.77,-3.05,2.87,-5.77,53.55
2645,-4.68,-1.09,8.54,-1.62,0.77,-3.05,2.87,-5.77,53.55
2656,-4.15,-2.35,8.70,-0.03,1.31,-2.48,6.22,-20.46,52.03
2667,-4.15,-2.35,8.70,-0.03,1.31,-2.48,6.22,-20.46,52.03
2678,-4.83,-1.44,8.48,0.38,1.37,-1.79,6.22,-20.46,52.03
2689,-4.96,-1.24,8.55,0.45,1.19,-1.56,6.22,-20.46,52.03
2700,-4.96,-1.24,8.55,0.45,1.19,-1.56,6.22,-20.46,52.03
2711,-4.08,-1.62,9.15,0.20,1.04,-1.51,6.22,-20.46,52.03
2722,-4.08,-1.62,9.15,0.20,1.04,-1.51,6.22,-20.46,52.03
2733,-5.09,-1.88,7.59,-0.64,0.93,-1.37,6.22,-20.46,52.03
2744,-5.09,-1.88,7.59,-0.64,0.93,-1.37,6.22,-20.46,52.03
2755,-5.64,-1.40,7.41,-0.75,0.80,-1.48,6.22,-20.46,52.03
2766,-5.64,-1.40,7.41,-0.75,0.80,-1.48,6.22,-20.46,52.03
2777,-6.15,-1.54,6.46,-0.18,0.82,-1.72,3.54,-21.48,49.75
2788,-6.15,-1.54,6.46,-0.18,0.82,-1.72,3.54,-21.48,49.75
2799,-5.09,-0.41,4.86,0.21,1.06,-1.44,3.54,-21.48,49.75
2810,-5.55,0.27,7.39,1.97,2.01,-1.33,3.54,-21.48,49.75
2821,-5.55,0.27,7.39,1.97,2.01,-1.33,3.54,-21.48,49.75
2832,-7.46,1.10,7.09,1.18,2.99,-1.82,3.54,-21.48,49.75
2843,-7.46,1.10,7.09,1.18,2.99,-1.82,3.54,-21.48,49.75
2854,-9.27,5.52,8.40,-0.50,3.77,-2.51,3.54,-21.48,49.75
2865,-9.27,5.52,8.40,-0.50,3.77,-2.51,3.54,-21.48,49.75
2876,-9.98,9.46,6.70,-0.67,5.01,-5.20,3.54,-21.48,49.75
2887,-9.98,9.46,6.70,-0.67,5.01,-5.20,3.54,-21.48,49.75
2898,-6.15,0.81,-1.49,-1.26,5.63,-9.34,-6.19,-26.61,43.67
2909,3.30,-19.06,1.34,-1.42,3.09,-9.60,-6.19,-26.61,43.67
2920,3.30,-19.06,1.34,-1.42,3.09,-9.60,-6.19,-26.61,43.67
2931,-1.99,-14.18,1.97,-3.65,0.80,-4.99,-6.19,-26.61,43.67
2942,-1.99,-14.18,1.97,-3.65,0.80,-4.99,-6.19,-26.61,43.67
2953,-4.64,-4.85,5.43,-1.42,0.90,-1.46,-6.19,-26.61,43.67
2964,-4.64,-4.85,5.43,-1.42,0.90,-1.46,-6.19,-26.61,43.67
2975,-3.01,-6.40,3.54,-1.97,1.60,-1.46,-6.19,-26.61,43.67
2986,-3.01,-6.40,3.54,-1.97,1.60,-1.46,-6.19,-26.61,43.67
2997,-1.64,-4.48,2.21,-1.43,1.97,-1.08,-6.19,-26.61,43.67
3008,-1.64,-4.48,2.21,-1.43,1.97,-1.08,-6.19,-26.61,43.67
3019,-3.52,-1.76,2.31,1.23,2.22,-1.29,-6.19,-26.61,43.67
3030,-3.65,-1.12,1.81,3.92,2.35,-2.38,-0.99,-38.05,35.88
3041,-3.65,-1.12,1.81,3.92,2.35,-2.38,-0.99,-38.05,35.88
3052,-5.67,-10.46,8.30,5.11,1.67,-4.10,-0.99,-38.05,35.88
3063,-5.67,-10.46,8.30,5.11,1.67,-4.10,-0.99,-38.05,35.88
3074,-2.81,-14.60,11.61,3.88,0.48,-4.67,-0.99,-38.05,35.88
3085,-2.81,-14.60,11.61,3.88,0.48,-4.67,-0.99,-38.05,35.88
3096,-1.09,-12.90,5.59,2.12,1.11,-3.12,-0.99,-38.05,35.88
3107,-1.09,-12.90,5.59,2.12,1.11,-3.12,-0.99,-38.05,35.88
3118,-3.04,-13.34,7.66,3.56,1.58,-0.77,-0.99,-38.05,35.88
3129,-2.41,-10.20,5.42,2.69,1.78,1.32,-0.99,-38.05,35.88
3140,-2.41,-10.20,5.42,2.69,1.78,1.32,-0.99,-38.05,35.88
3151,-2.33,-4.45,5.37,3.20,1.80,2.23,-1.66,-24.73,48.04
3162,-2.33,-4.45,5.37,3.20,1.80,2.23,-1.66,-24.73,48.04
3173,-3.29,-3.62,5.36,3.15,1.45,1.36,-1.66,-24.73,48.04
3184,-3.29,-3.62,5.36,3.15,1.45,1.36,-1.66,-24.73,48.04
3195,-4.26,-5.83,6.16,2.01,1.02,0.53,-1.66,-24.73,48.04
3206,-4.26,-5.83,6.16,2.01,1.02,0.53,-1.66,-24.73,48.04
3217,-5.67,-5.03,6.37,1.11,1.05,0.76,-1.66,-24.73,48.04
3228,-5.67,-5.03,6.37,1.11,1.05,0.76,-1.66,-24.73,48.04
3239,-4.95,-5.29,5.64,0.40,1.06,1.01,-1.66,-24.73,48.04
3250,-4.64,-5.47,6.32,-0.22,0.70,0.61,-1.66,-24.73,48.04
3261,-4.64,-5.47,6.32,-0.22,0.70,0.61,-1.66,-24.73,48.04
3272,-4.61,-5.37,6.23,0.17,0.42,0.13,-7.20,-14.65,48.61
3283,-4.61,-5.37,6.23,0.17,0.42,0.13,-7.20,-14.65,48.61
3294,-5.40,-5.46,6.40,0.82,0.22,-0.22,-7.20,-14.65,48.61
3305,-5.40,-5.46,6.40,0.82,0.22,-0.22,-7.20,-14.65,48.61
3316,-5.90,-5.33,5.94,1.64,0.19,-0.22,-7.20,-14.65,48.61
3327,-5.90,-5.33,5.94,1.64,0.19,-0.22,-7.20,-14.65,48.61
3338,-6.09,-5.84,5.56,1.22,-0.06,-0.37,-7.20,-14.65,48.61
3349,-6.02,-5.51,5.86,0.30,-0.57,-0.53,-7.20,-14.65,48.61
3360,-6.02,-5.51,5.86,0.30,-0.57,-0.53,-7.20,-14.65,48.61
3371,-6.37,-5.85,5.49,-0.05,-0.93,-0.71,-7.20,-14.65,48.61
3382,-6.37,-5.85,5.49,-0.05,-0.93,-0.71,-7.20,-14.65,48.61
3393,-7.38,-6.12,5.92,0.22,-1.34,-0.76,-7.20,-14.65,48.61
3404,-7.38,-6.12,5.92,0.22,-1.34,-0.76,-7.20,-14.65,48.61
3415,-7.75,-5.74,5.91,0.64,-1.64,-0.71,-5.02,-13.11,50.32
3426,-7.75,-5.74,5.91,0.64,-1.64,-0.71,-5.02,-13.11,50.32
3437,-7.67,-4.87,5.27,0.63,-1.85,-0.62,-5.02,-13.11,50.32
3448,-7.67,-4.87,5.27,0.63,-1.85,-0.62,-5.02,-13.11,50.32
3459,-6.97,-4.54,4.93,0.42,-2.04,-0.37,-5.02,-13.11,50.32
3470,-5.36,-3.73,5.29,0.60,-2.26,0.09,-5.02,-13.11,50.32
3481,-5.36,-3.73,5.29,0.60,-2.26,0.09,-5.02,-13.11,50.32
3492,-4.35,-2.94,5.19,1.01,-2.28,0.37,-5.02,-13.11,50.32
3503,-4.35,-2.94,5.19,1.01,-2.28,0.37,-5.02,-13.11,50.32
3515,-3.50,-2.77,4.01,0.82,-2.30,0.24,-5.02,-13.11,50.32
3525,-3.50,-2.77,4.01,0.82,-2.30,0.24,-5.02,-13.11,50.32
3536,-3.73,-3.14,3.86,-0.65,-2.59,-0.20,6.05,-11.06,53.74
3547,-3.73,-3.14,3.86,-0.65,-2.59,-0.20,6.05,-11.06,53.74
3558,-2.38,-2.90,5.79,-1.72,-2.53,-0.67,6.05,-11.06,53.74
3569,-1.66,-2.71,7.41,-0.66,-1.80,-0.70,6.05,-11.06,53.74
3580,-1.66,-2.71,7.41,-0.66,-1.80,-0.70,6.05,-11.06,53.74
3591,0.83,-3.40,7.48,0.64,-1.00,-0.27,6.05,-11.06,53.74
3602,0.83,-3.40,7.48,0.64,-1.00,-0.27,6.05,-11.06,53.74
3613,3.78,-3.71,7.41,0.44,-0.92,-0.22,6.05,-11.06,53.74
3624,3.78,-3.71,7.41,0.44,-0.92,-0.22,6.05,-11.06,53.74
3635,6.95,-4.82,7.40,0.31,-1.33,-0.39,6.05,-11.06,53.74
3646,6.95,-4.82,7.40,0.31,-1.33,-0.39,6.05,-11.06,53.74
3657,8.38,-4.90,8.83,0.87,-0.95,-0.31,17.12,-7.99,56.02
3668,8.38,-4.90,8.83,0.87,-0.95,-0.31,17.12,-7.99,56.02
3679,4.14,-5.58,9.34,1.16,-0.15,-0.72,17.12,-7.99,56.02
3690,-0.95,-5.72,10.95,0.65,-1.20,-1.20,17.12,-7.99,56.02
3701,-0.95,-5.72,10.95,0.65,-1.20,-1.20,17.12,-7.99,56.02
3712,0.98,-8.72,21.73,-0.91,-1.63,-0.84,17.12,-7.99,56.02
3723,0.98,-8.72,21.73,-0.91,-1.63,-0.84,17.12,-7.99,56.02
3734,1.19,-4.06,10.44,2.21,0.70,0.32,17.12,-7.99,56.02
3745,1.19,-4.06,10.44,2.21,0.70,0.32,17.12,-7.99,56.02
3756,-0.26,-3.98,8.01,1.82,0.77,0.66,17.12,-7.99,56.02
3767,-0.26,-3.98,8.01,1.82,0.77,0.66,17.12,-7.99,56.02
3778,-0.02,-2.42,4.40,0.99,0.95,0.84,17.79,-2.18,55.26
3789,-0.02,-2.42,4.40,0.99,0.95,0.84,17.79,-2.18,55.26
3800,-0.36,-1.59,5.15,-0.36,0.55,0.85,17.79,-2.18,55.26
3811,-0.11,-3.51,7.75,-1.70,-0.08,0.46,17.79,-2.18,55.26
3822,-0.11,-3.51,7.75,-1.70,-0.08,0.46,17.79,-2.18,55.26
3834,0.13,-6.21,12.72,-1.69,-0.30,0.22,17.79,-2.18,55.26
3844,0.13,-6.21,12.72,-1.69,-0.30,0.22,17.79,-2.18,55.26
3855,0.36,-4.85,7.91,-0.35,0.27,0.41,17.79,-2.18,55.26
3866,0.36,-4.85,7.91,-0.35,0.27,0.41,17.79,-2.18,55.26
3877,0.66,-4.91,7.61,-0.02,-0.05,0.39,17.79,-2.18,55.26
3888,0.66,-4.91,7.61,-0.02,-0.05,0.39,17.79,-2.18,55.26
3899,-0.69,-7.08,11.36,-0.19,-0.22,0.39,17.79,-2.18,55.26
3910,-1.65,-9.30,14.46,0.29,0.01,0.65,18.96,-7.82,58.12
3921,-1.65,-9.30,14.46,0.29,0.01,0.65,18.96,-7.82,58.12
3932,-0.62,-8.76,13.04,1.31,0.45,1.07,18.96,-7.82,58.12
