time,ax,ay,az,gx,gy,gz,mx,my,mz,pressure
537.00,-0.23,6.11,-7.87,0.22,1.70,2.16,-24.99,13.71,-34.35,-1.00
549.00,-0.23,6.11,-7.87,0.22,1.70,2.16,-24.99,13.71,-34.35,-1.00
561.00,-0.23,6.09,-7.85,0.23,1.70,2.16,-24.99,13.71,-34.35,-1.00
575.00,-0.25,6.05,-7.82,0.22,1.70,2.16,-24.99,13.71,-34.35,-1.00
587.00,-0.25,6.05,-7.82,0.22,1.70,2.16,-24.99,13.71,-34.35,-1.00
599.00,-1.68,6.09,-7.89,0.19,1.95,1.86,-24.99,13.71,-34.35,-1.00
611.00,-1.68,6.09,-7.89,0.19,1.95,1.86,-24.99,13.71,-34.35,-1.00
626.00,0.47,6.33,-7.68,0.18,2.35,1.37,-24.99,13.71,-34.35,-1.00
637.00,0.13,6.07,-7.87,0.18,2.16,1.62,-25.93,11.90,-32.82,-1.00
649.00,0.13,6.07,-7.87,0.18,2.16,1.62,-25.93,11.90,-32.82,-1.00
661.00,-0.37,6.12,-7.94,0.18,1.95,1.88,-25.93,11.90,-32.82,-1.00
675.00,0.04,6.10,-7.89,0.19,1.87,1.97,-25.93,11.90,-32.82,-1.00
687.00,0.04,6.10,-7.89,0.19,1.87,1.97,-25.93,11.90,-32.82,-1.00
699.00,-0.18,6.11,-7.87,0.20,1.73,2.14,-25.93,11.90,-32.82,-1.00
711.00,-0.18,6.11,-7.87,0.20,1.73,2.14,-25.93,11.90,-32.82,-1.00
725.00,-0.54,6.05,-7.82,0.20,1.71,2.16,-25.93,11.90,-32.82,-1.00
737.00,-1.22,5.97,-7.87,0.17,1.96,1.87,-25.93,11.90,-32.82,-1.00
749.00,-1.22,5.97,-7.87,0.17,1.96,1.87,-25.93,11.90,-32.82,-1.00
761.00,0.57,7.42,-8.29,0.15,2.52,1.25,-24.99,10.43,-35.37,-1.00
776.00,0.86,4.65,-12.16,0.94,2.69,1.90,-24.99,10.43,-35.37,-1.00
787.00,0.86,4.65,-12.16,0.94,2.69,1.90,-24.99,10.43,-35.37,-1.00
800.00,1.89,0.85,-10.57,2.81,1.89,2.98,-24.99,10.43,-35.37,-1.00
812.00,1.89,0.85,-10.57,2.81,1.89,2.98,-24.99,10.43,-35.37,-1.00
826.00,-0.34,6.58,-6.55,2.18,0.97,4.73,-24.99,10.43,-35.37,-1.00
838.00,-1.66,9.82,-8.55,1.25,1.82,4.71,-24.99,10.43,-35.37,-1.00
850.00,-1.66,9.82,-8.55,1.25,1.82,4.71,-24.99,10.43,-35.37,-1.00
862.00,0.71,7.54,-9.21,2.79,3.36,3.67,-24.99,10.43,-35.37,-1.00
876.00,2.57,6.26,-14.70,2.44,3.90,2.63,-24.99,10.43,-35.37,-1.00
888.00,2.57,6.26,-14.70,2.44,3.90,2.63,-24.99,10.43,-35.37,-1.00
900.00,1.85,6.06,-15.73,2.40,2.52,2.20,-19.34,5.19,-38.43,-1.00
912.00,1.85,6.06,-15.73,2.40,2.52,2.20,-19.34,5.19,-38.43,-1.00
927.00,0.48,5.56,-12.54,3.59,0.96,2.34,-19.34,5.19,-38.43,-1.00
938.00,0.55,4.74,-11.45,4.50,0.52,2.31,-19.34,5.19,-38.43,-1.00
950.00,0.55,4.74,-11.45,4.50,0.52,2.31,-19.34,5.19,-38.43,-1.00
962.00,0.74,2.85,-10.43,4.71,0.84,2.00,-19.34,5.19,-38.43,-1.00
977.00,1.22,3.03,-8.40,4.13,1.00,1.70,-19.34,5.19,-38.43,-1.00
989.00,1.22,3.03,-8.40,4.13,1.00,1.70,-19.34,5.19,-38.43,-1.00
1001.00,1.47,2.50,-8.93,3.77,0.77,1.47,-19.34,5.19,-38.43,-1.00
1013.00,1.47,2.50,-8.93,3.77,0.77,1.47,-19.34,5.19,-38.43,-1.00
1027.00,0.66,0.01,-12.07,4.33,0.40,1.65,-22.73,-10.53,-34.69,-1.00
1039.00,1.15,-1.42,-14.43,5.79,0.18,2.01,-22.73,-10.53,-34.69,-1.00
1051.00,1.15,-1.42,-14.43,5.79,0.18,2.01,-22.73,-10.53,-34.69,-1.00
1065.00,1.42,-2.24,-12.66,7.79,0.17,2.23,-22.73,-10.53,-34.69,-1.00
1077.00,0.11,-1.04,-9.38,8.45,-0.19,2.25,-22.73,-10.53,-34.69,-1.00
1089.00,0.11,-1.04,-9.38,8.45,-0.19,2.25,-22.73,-10.53,-34.69,-1.00
1101.00,1.48,-2.95,-8.69,8.26,-0.90,2.13,-22.73,-10.53,-34.69,-1.00
1116.00,1.65,-10.31,-5.13,7.94,-1.57,3.27,-22.73,-10.53,-34.69,-1.00
1202.00,-0.40,-6.85,-3.25,4.21,-1.54,-0.11,-26.49,-30.84,-4.10,-1.00
1292.00,-1.25,-6.01,-0.27,-2.28,-2.54,0.86,-21.04,-31.99,16.46,-1.00
1378.00,1.71,-10.00,-2.80,-1.05,-1.07,0.48,-4.30,-39.36,12.21,-1.00
1393.00,1.71,-10.00,-2.80,-1.05,-1.07,0.48,-4.30,-39.36,12.21,-1.00
1404.00,0.85,-9.12,-2.78,-2.19,-1.51,0.78,-4.30,-39.36,12.21,-1.00
1416.00,-0.56,-8.57,-4.79,-1.53,-1.62,0.80,-4.30,-39.36,12.21,-1.00
1431.00,-0.56,-8.57,-4.79,-1.53,-1.62,0.80,-4.30,-39.36,12.21,-1.00
1442.00,-1.58,-8.65,-3.54,-0.82,-1.35,0.66,-4.30,-39.36,12.21,-1.00
1454.00,-1.44,-7.89,-2.06,-3.09,-1.00,0.27,-4.30,-39.36,12.21,-1.00
1466.00,-1.44,-7.89,-2.06,-3.09,-1.00,0.27,-4.30,-39.36,12.21,-1.00
1480.00,-0.08,-6.22,-4.83,-4.51,-0.55,-0.18,-4.30,-39.36,12.21,-1.00
1492.00,-0.08,-6.22,-4.83,-4.51,-0.55,-0.18,-4.30,-39.36,12.21,-1.00
1504.00,-0.61,-6.80,-6.21,-1.49,0.14,-0.39,7.92,-41.16,-0.19,-1.00
1516.00,-1.42,-8.42,-4.91,1.40,0.75,-0.39,7.92,-41.16,-0.19,-1.00
1530.00,-1.42,-8.42,-4.91,1.40,0.75,-0.39,7.92,-41.16,-0.19,-1.00
1542.00,0.28,-9.47,-5.14,2.08,1.01,-0.15,7.92,-41.16,-0.19,-1.00
1554.00,0.90,-9.82,-4.86,2.73,1.06,0.43,7.92,-41.16,-0.19,-1.00
1566.00,0.90,-9.82,-4.86,2.73,1.06,0.43,7.92,-41.16,-0.19,-1.00
1581.00,0.68,-8.83,-3.26,2.65,0.99,1.14,7.92,-41.16,-0.19,-1.00
1592.00,0.68,-8.83,-3.26,2.65,0.99,1.14,7.92,-41.16,-0.19,-1.00
1604.00,0.20,-7.48,-2.92,2.46,0.98,1.43,7.92,-41.16,-0.19,-1.00
1616.00,-0.27,-8.44,-2.32,3.07,1.13,1.08,7.92,-41.16,-0.19,-1.00
1630.00,-0.27,-8.44,-2.32,3.07,1.13,1.08,7.92,-41.16,-0.19,-1.00
1642.00,2.13,-11.14,-3.80,3.00,1.32,0.89,17.14,-39.03,12.21,-1.00
1654.00,3.28,-11.54,-3.17,3.12,1.09,1.43,17.14,-39.03,12.21,-1.00
1666.00,3.28,-11.54,-3.17,3.12,1.09,1.43,17.14,-39.03,12.21,-1.00
1680.00,1.69,-10.80,-3.87,2.29,0.55,2.05,17.14,-39.03,12.21,-1.00
1692.00,1.69,-10.80,-3.87,2.29,0.55,2.05,17.14,-39.03,12.21,-1.00
1704.00,0.40,-8.37,-2.95,2.20,0.21,2.26,17.14,-39.03,12.21,-1.00
1718.00,-0.52,-8.21,1.91,1.90,0.08,1.63,17.14,-39.03,12.21,-1.00
1730.00,-0.52,-8.21,1.91,1.90,0.08,1.63,17.14,-39.03,12.21,-1.00
1742.00,-0.07,-9.83,3.08,0.84,0.41,0.84,17.14,-39.03,12.21,-1.00
1754.00,3.48,-10.49,-0.54,-0.53,0.65,0.53,21.28,-36.08,16.97,-1.00
1768.00,3.48,-10.49,-0.54,-0.53,0.65,0.53,21.28,-36.08,16.97,-1.00
1780.00,5.24,-11.04,-5.67,-1.28,0.24,1.02,21.28,-36.08,16.97,-1.00
1792.00,5.24,-11.04,-5.67,-1.28,0.24,1.02,21.28,-36.08,16.97,-1.00
1804.00,3.65,-8.64,-4.81,-0.28,-0.59,1.73,21.28,-36.08,16.97,-1.00
1818.00,2.94,-10.28,-0.44,1.06,-1.04,1.78,21.28,-36.08,16.97,-1.00
1830.00,2.94,-10.28,-0.44,1.06,-1.04,1.78,21.28,-36.08,16.97,-1.00
1842.00,1.84,-12.72,2.27,0.58,-0.64,1.82,21.28,-36.08,16.97,-1.00
1854.00,2.75,-13.36,0.67,-0.43,0.74,2.72,21.28,-36.08,16.97,-1.00
1868.00,2.75,-13.36,0.67,-0.43,0.74,2.72,21.28,-36.08,16.97,-1.00
1880.00,-0.03,-8.36,-5.40,-1.70,1.31,4.00,27.11,-34.94,7.96,-1.00
1892.00,-0.03,-8.36,-5.40,-1.70,1.31,4.00,27.11,-34.94,7.96,-1.00
1904.00,-3.08,-3.47,-2.57,1.74,2.16,4.12,27.11,-34.94,7.96,-1.00
1918.00,0.68,-11.45,-0.89,4.22,2.33,2.65,27.11,-34.94,7.96,-1.00
1930.00,0.68,-11.45,-0.89,4.22,2.33,2.65,27.11,-34.94,7.96,-1.00
1942.00,1.01,-12.59,0.89,2.07,1.28,2.72,27.11,-34.94,7.96,-1.00
1956.00,-3.62,-10.32,1.80,-0.15,1.26,3.34,27.11,-34.94,7.96,-1.00
1968.00,-3.62,-10.32,1.80,-0.15,1.26,3.34,27.11,-34.94,7.96,-1.00
1980.00,-2.81,-5.86,-0.51,-2.37,1.41,2.91,27.11,-34.94,7.96,-1.00
1992.00,-2.81,-5.86,-0.51,-2.37,1.41,2.91,27.11,-34.94,7.96,-1.00
2007.00,1.88,-7.84,-0.89,-0.70,1.42,1.67,21.28,-36.41,9.83,-1.00
2018.00,2.61,-14.23,-3.23,-0.30,1.11,1.69,21.28,-36.41,9.83,-1.00
2031.00,2.61,-14.23,-3.23,-0.30,1.11,1.69,21.28,-36.41,9.83,-1.00
2043.00,-2.06,-10.68,-3.39,-0.74,0.74,2.91,21.28,-36.41,9.83,-1.00
2057.00,-3.57,-6.95,-3.30,-0.72,0.68,3.23,21.28,-36.41,9.83,-1.00
2069.00,-3.57,-6.95,-3.30,-0.72,0.68,3.23,21.28,-36.41,9.83,-1.00
2081.00,-1.31,-4.41,-2.96,0.76,0.73,2.89,21.28,-36.41,9.83,-1.00
2093.00,4.10,-6.94,-4.90,1.25,0.41,1.86,21.28,-36.41,9.83,-1.00
2107.00,4.10,-6.94,-4.90,1.25,0.41,1.86,21.28,-36.41,9.83,-1.00
2119.00,2.04,-11.63,-3.17,2.31,0.15,1.56,23.53,-36.41,9.49,-1.00
2131.00,2.04,-11.63,-3.17,2.31,0.15,1.56,23.53,-36.41,9.49,-1.00
2143.00,2.06,-11.30,-1.63,2.17,-0.09,2.24,23.53,-36.41,9.49,-1.00
2158.00,1.98,-9.06,-0.13,1.83,-0.21,2.83,23.53,-36.41,9.49,-1.00
2169.00,1.98,-9.06,-0.13,1.83,-0.21,2.83,23.53,-36.41,9.49,-1.00
2181.00,1.16,-7.02,3.16,1.46,-0.11,3.06,23.53,-36.41,9.49,-1.00
2193.00,-0.96,-7.62,3.10,0.13,0.49,2.81,23.53,-36.41,9.49,-1.00
2207.00,-0.96,-7.62,3.10,0.13,0.49,2.81,23.53,-36.41,9.49,-1.00
2219.00,0.59,-10.06,0.99,0.51,1.39,2.85,23.53,-36.41,9.49,-1.00
2231.00,0.59,-10.06,0.99,0.51,1.39,2.85,23.53,-36.41,9.49,-1.00
2243.00,-4.87,-4.62,-2.09,3.17,1.53,3.48,23.53,-36.41,9.49,-1.00
2257.00,-2.83,-3.80,2.18,5.50,1.22,3.03,19.58,-35.27,13.40,-1.00
2269.00,-2.83,-3.80,2.18,5.50,1.22,3.03,19.58,-35.27,13.40,-1.00
2281.00,4.66,-10.86,1.43,3.98,1.04,1.92,19.58,-35.27,13.40,-1.00
2293.00,5.24,-15.34,5.26,3.92,0.94,2.75,19.58,-35.27,13.40,-1.00
2308.00,5.24,-15.34,5.26,3.92,0.94,2.75,19.58,-35.27,13.40,-1.00
2319.00,1.44,-10.86,11.30,1.93,1.27,4.40,19.58,-35.27,13.40,-1.00
2331.00,1.44,-10.86,11.30,1.93,1.27,4.40,19.58,-35.27,13.40,-1.00
2345.00,-6.03,-9.05,7.54,-1.49,2.63,4.66,19.58,-35.27,13.40,-1.00
2357.00,-3.88,-10.04,4.63,-4.10,3.52,4.63,19.58,-35.27,13.40,-1.00
2369.00,-3.88,-10.04,4.63,-4.10,3.52,4.63,19.58,-35.27,13.40,-1.00
2381.00,-7.30,-4.12,-1.18,-4.33,3.98,4.88,13.19,-38.21,16.80,-1.00
2395.00,1.19,-12.49,1.66,-1.91,4.36,4.43,13.19,-38.21,16.80,-1.00
2407.00,1.19,-12.49,1.66,-1.91,4.36,4.43,13.19,-38.21,16.80,-1.00
2419.00,-5.60,-8.74,-1.82,-4.03,3.79,4.44,13.19,-38.21,16.80,-1.00
2431.00,-5.60,-8.74,-1.82,-4.03,3.79,4.44,13.19,-38.21,16.80,-1.00
2446.00,-2.72,-7.37,-2.88,-1.77,3.92,4.67,13.19,-38.21,16.80,-1.00
2457.00,-4.56,-7.30,-8.05,-0.92,3.35,4.40,13.19,-38.21,16.80,-1.00
2469.00,-4.56,-7.30,-8.05,-0.92,3.35,4.40,13.19,-38.21,16.80,-1.00
2481.00,-5.85,-7.05,-6.26,2.99,2.32,4.60,13.19,-38.21,16.80,-1.00
2495.00,-7.28,-7.09,0.96,5.17,1.26,4.70,-2.04,-39.03,14.93,-1.00
2507.00,-7.28,-7.09,0.96,5.17,1.26,4.70,-2.04,-39.03,14.93,-1.00
2519.00,-4.69,-5.81,3.80,2.55,1.03,4.10,-2.04,-39.03,14.93,-1.00
2531.00,-4.69,-5.81,3.80,2.55,1.03,4.10,-2.04,-39.03,14.93,-1.00
2545.00,-8.70,-9.77,9.20,4.97,2.81,3.99,-2.04,-39.03,14.93,-1.00
2557.00,-10.49,-6.28,0.63,2.49,3.86,3.84,-2.04,-39.03,14.93,-1.00
2569.00,-10.49,-6.28,0.63,2.49,3.86,3.84,-2.04,-39.03,14.93,-1.00
2583.00,-10.36,-5.94,-6.56,-1.45,2.80,3.06,-2.04,-39.03,14.93,-1.00
2595.00,-5.67,-8.91,-0.73,-1.96,1.37,2.50,-2.04,-39.03,14.93,-1.00
2607.00,-5.67,-8.91,-0.73,-1.96,1.37,2.50,-2.04,-39.03,14.93,-1.00
2619.00,-6.94,-16.31,4.91,-2.26,1.52,2.88,-8.81,-34.77,16.63,-1.00
2633.00,-9.77,-6.63,-0.69,-4.84,2.03,4.21,-8.81,-34.77,16.63,-1.00
2645.00,-9.77,-6.63,-0.69,-4.84,2.03,4.21,-8.81,-34.77,16.63,-1.00
2657.00,-10.62,-0.52,-4.94,-5.02,1.71,4.09,-8.81,-34.77,16.63,-1.00
2669.00,-10.62,-0.52,-4.94,-5.02,1.71,4.09,-8.81,-34.77,16.63,-1.00
2683.00,-5.24,-0.66,-5.81,-3.48,1.16,2.91,-8.81,-34.77,16.63,-1.00
2695.00,-4.42,-6.16,0.69,-0.88,1.14,2.44,-8.81,-34.77,16.63,-1.00
2707.00,-4.42,-6.16,0.69,-0.88,1.14,2.44,-8.81,-34.77,16.63,-1.00
2719.00,-6.16,-6.09,0.41,-0.69,1.51,2.87,-8.81,-34.77,16.63,-1.00
2733.00,-9.38,-4.92,-4.60,-0.47,1.61,3.39,-14.64,-35.27,5.58,-1.00
2745.00,-9.38,-4.92,-4.60,-0.47,1.61,3.39,-14.64,-35.27,5.58,-1.00
2757.00,-13.37,-4.82,-3.72,0.37,1.18,3.28,-14.64,-35.27,5.58,-1.00
2771.00,-13.37,-4.82,-3.72,0.37,1.18,3.28,-14.64,-35.27,5.58,-1.00
2783.00,-9.09,-3.61,0.38,0.44,1.15,2.32,-14.64,-35.27,5.58,-1.00
2795.00,-5.48,-6.74,-0.91,0.35,1.35,1.84,-14.64,-35.27,5.58,-1.00
2807.00,-5.48,-6.74,-0.91,0.35,1.35,1.84,-14.64,-35.27,5.58,-1.00
2821.00,-6.30,-8.39,-0.43,0.10,1.12,2.43,-14.64,-35.27,5.58,-1.00
2833.00,-8.35,-5.88,-2.18,0.01,1.38,2.96,-14.64,-35.27,5.58,-1.00
2845.00,-8.35,-5.88,-2.18,0.01,1.38,2.96,-14.64,-35.27,5.58,-1.00
2857.00,-8.80,-3.42,-3.54,0.23,1.51,2.82,-14.64,-35.27,5.58,-1.00
2872.00,-8.54,-5.34,-1.69,0.53,1.21,2.46,-16.71,-35.27,5.58,-1.00
2883.00,-8.54,-5.34,-1.69,0.53,1.21,2.46,-16.71,-34.77,6.09,-1.00
2895.00,-8.19,-6.23,0.05,0.50,1.22,2.55,-16.71,-34.77,6.09,-1.00
2907.00,-8.19,-6.23,0.05,0.50,1.22,2.55,-16.71,-34.77,6.09,-1.00
2921.00,-9.63,-3.88,-1.32,0.35,1.52,2.75,-16.71,-34.77,6.09,-1.00
2933.00,-9.70,-3.49,-0.92,0.19,1.41,2.42,-16.71,-34.77,6.09,-1.00
2945.00,-9.70,-3.49,-0.92,0.19,1.41,2.42,-16.71,-34.77,6.09,-1.00
2957.00,-7.73,-5.92,0.33,0.16,1.39,2.14,-16.71,-34.77,6.09,-1.00
2971.00,-8.11,-5.58,-1.14,0.17,1.67,2.41,-16.71,-34.77,6.09,-1.00
2983.00,-8.11,-5.58,-1.14,0.17,1.67,2.41,-16.71,-34.77,6.09,-1.00
2995.00,-9.02,-3.85,-2.58,0.23,1.66,2.50,-18.40,-36.25,7.28,-1.00
3007.00,-9.02,-3.85,-2.58,0.23,1.66,2.50,-18.40,-36.25,7.28,-1.00
3022.00,-8.06,-5.24,-1.47,0.36,1.37,2.25,-18.40,-36.25,7.28,-1.00
3033.00,-7.56,-5.78,-1.47,0.47,1.35,2.31,-18.40,-36.25,7.28,-1.00
3045.00,-7.56,-5.78,-1.47,0.47,1.35,2.31,-18.40,-36.25,7.28,-1.00
3059.00,-11.87,-5.02,-0.95,0.53,1.42,2.55,-18.40,-36.25,7.28,-1.00
3071.00,-9.05,-4.53,0.73,0.37,1.59,2.34,-18.40,-36.25,7.28,-1.00
3083.00,-9.05,-4.53,0.73,0.37,1.59,2.34,-18.40,-36.25,7.28,-1.00
3095.00,-9.47,-4.40,0.58,0.22,1.95,2.35,-18.40,-36.25,7.28,-1.00
3109.00,-9.47,-4.40,0.58,0.22,1.95,2.35,-18.40,-36.25,7.28,-1.00
3121.00,-9.01,-5.83,0.69,-0.04,2.30,2.49,-19.53,-33.96,7.28,-1.00
3133.00,-8.93,-3.74,-1.80,-0.23,2.51,2.73,-19.53,-33.96,7.28,-1.00
3145.00,-8.93,-3.74,-1.80,-0.23,2.51,2.73,-19.53,-33.96,7.28,-1.00
3159.00,-8.56,-4.35,-2.89,-0.21,2.32,2.79,-19.53,-33.96,7.28,-1.00
3171.00,-8.60,-2.67,-3.85,-0.11,1.93,2.74,-19.53,-33.96,7.28,-1.00
3183.00,-8.60,-2.67,-3.85,-0.11,1.93,2.74,-19.53,-33.96,7.28,-1.00
3195.00,-8.45,-3.57,-2.23,0.00,1.43,2.39,-19.53,-33.96,7.28,-1.00
3210.00,-8.45,-3.57,-2.23,0.00,1.43,2.39,-19.53,-33.96,7.28,-1.00
3221.00,-8.17,-3.64,-2.82,0.10,1.14,2.02,-19.53,-33.96,7.28,-1.00
3233.00,-8.62,-3.32,-2.43,0.21,0.97,1.70,-19.34,-34.77,6.43,-1.00
3245.00,-8.62,-3.32,-2.43,0.21,0.97,1.70,-19.34,-34.77,6.43,-1.00
3259.00,-8.88,-6.48,-1.06,0.54,0.98,1.56,-19.34,-34.77,6.43,-1.00
3271.00,-8.95,-4.91,0.31,0.28,1.38,2.07,-19.34,-34.77,6.43,-1.00
3283.00,-8.95,-4.91,0.31,0.28,1.38,2.07,-19.34,-34.77,6.43,-1.00
3297.00,-9.03,-6.60,1.98,0.02,1.75,2.27,-19.34,-34.77,6.43,-1.00
3309.00,-9.03,-6.60,1.98,0.02,1.75,2.27,-19.34,-34.77,6.43,-1.00
3321.00,-8.76,-4.02,-1.16,-0.18,2.34,2.60,-19.34,-34.77,6.43,-1.00
3333.00,-8.10,-4.01,-1.88,0.04,2.72,2.72,-19.34,-34.77,6.43,-1.00
3347.00,-8.10,-4.01,-1.88,0.04,2.72,2.72,-19.34,-34.77,6.43,-1.00
3359.00,-8.69,-3.22,-2.27,0.36,2.79,2.63,-21.04,-33.63,6.60,-1.00
3371.00,-8.66,-3.69,-3.01,0.43,2.52,2.42,-21.04,-33.63,6.60,-1.00
3383.00,-8.66,-3.69,-3.01,0.43,2.52,2.42,-21.04,-33.63,6.60,-1.00
3397.00,-8.79,-4.91,-0.89,0.36,1.98,2.19,-21.04,-33.63,6.60,-1.00
3409.00,-8.79,-4.91,-0.89,0.36,1.98,2.19,-21.04,-33.63,6.60,-1.00
3421.00,-8.34,-3.78,-1.68,-0.13,1.55,2.06,-21.04,-33.63,6.60,-1.00
3433.00,-9.07,-5.05,-0.79,-0.25,1.30,1.93,-21.04,-33.63,6.60,-1.00
3447.00,-9.07,-5.05,-0.79,-0.25,1.30,1.93,-21.04,-33.63,6.60,-1.00
3459.00,-9.15,-4.24,-0.98,-0.37,1.33,2.07,-21.04,-33.63,6.60,-1.00
3471.00,-8.87,-4.92,-0.78,-0.38,1.50,2.28,-21.41,-33.96,5.58,-1.00
3483.00,-8.87,-4.92,-0.78,-0.38,1.50,2.28,-21.41,-33.96,5.58,-1.00
3497.00,-8.69,-5.12,-0.95,-0.37,1.82,2.53,-21.41,-33.96,5.58,-1.00
3509.00,-8.69,-5.12,-0.95,-0.37,1.82,2.53,-21.41,-33.96,5.58,-1.00
3521.00,-8.75,-3.86,-1.43,-0.37,2.07,2.70,-21.41,-33.96,5.58,-1.00
3535.00,-8.81,-2.90,-2.62,-0.24,2.15,2.58,-21.41,-33.96,5.58,-1.00
3622.00,-6.57,-5.54,-3.15,-0.41,1.86,0.73,-21.04,-34.61,3.21,-1.00
3711.00,-11.90,-1.81,-0.13,0.18,1.10,3.15,-21.04,-34.61,3.21,-1.00
3799.00,-9.62,-4.54,-1.27,-0.65,2.79,1.54,-20.85,-34.12,3.71,-1.00
3813.00,-6.60,-5.15,-2.44,-0.92,2.88,1.63,-20.85,-34.12,3.71,-1.00
3827.00,-6.60,-5.15,-2.44,-0.92,2.88,1.63,-20.85,-34.12,3.71,-1.00
3838.00,-2.21,-7.11,-12.01,-0.69,2.37,2.22,-20.85,-34.12,3.71,-1.00
3850.00,-6.70,-2.41,-2.75,-0.00,0.63,2.95,-20.10,-34.45,41.44,-1.00
3864.00,-6.70,-2.41,-2.75,-0.00,0.63,2.95,-20.10,-34.45,-2.06,-1.00
3876.00,-9.24,-4.80,0.33,0.23,0.77,2.65,-20.10,-34.45,-2.06,-1.00
3888.00,-9.24,-4.80,0.33,0.23,0.77,2.65,-20.10,-34.45,-2.06,-1.00
3900.00,-8.29,-5.51,-4.99,0.16,1.86,2.25,-20.10,-34.45,-2.06,-1.00
3914.00,-6.99,-4.06,-4.10,0.33,1.85,2.07,-20.10,-34.45,-2.06,-1.00
3926.00,-6.99,-4.06,-4.10,0.33,1.85,2.07,-20.10,-34.45,-2.06,-1.00
3938.00,-7.94,-4.47,-2.99,0.62,1.56,1.98,-20.10,-34.45,-2.06,-1.00
3950.00,-9.21,-4.55,-1.00,0.71,1.44,2.04,-20.10,-34.45,-2.06,-1.00
3964.00,-9.21,-4.55,-1.00,0.71,1.44,2.04,-20.10,-34.45,-2.06,-1.00
