time,ax,ay,az,gx,gy,gz,mx,my,mz,pressure
1090.00,-0.30,6.18,-7.84,-0.25,-0.03,-0.02,-14.41,37.77,-12.33,-1.00
1102.00,-0.30,6.18,-7.84,-0.25,-0.03,-0.02,-14.41,37.77,-12.33,-1.00
1117.00,-0.27,6.18,-7.78,-0.25,-0.03,-0.02,-14.41,37.77,-12.33,-1.00
1128.00,-0.21,6.26,-7.79,-0.26,-0.03,-0.01,-14.41,37.77,-12.33,-1.00
1140.00,-0.21,6.26,-7.79,-0.26,-0.03,-0.01,-14.41,37.77,-12.33,-1.00
1152.00,-0.14,6.26,-7.75,-0.26,-0.03,-0.01,-12.70,37.95,-13.44,-1.00
1166.00,-0.09,6.25,-7.71,-0.25,-0.03,-0.01,-12.70,37.95,-13.44,-1.00
1178.00,-0.09,6.25,-7.71,-0.25,-0.03,-0.01,-12.70,37.95,-13.44,-1.00
1190.00,-0.10,6.26,-7.76,-0.25,-0.03,-0.02,-12.70,37.95,-13.44,-1.00
1204.00,-0.14,6.22,-7.77,-0.25,-0.03,-0.02,-12.70,37.95,-13.44,-1.00
1216.00,-0.14,6.22,-7.77,-0.25,-0.03,-0.02,-12.70,37.95,-13.44,-1.00
1228.00,-0.19,6.17,-7.76,-0.25,-0.03,-0.02,-12.70,37.95,-13.44,-1.00
1240.00,-0.19,6.17,-7.76,-0.25,-0.03,-0.02,-12.70,37.95,-13.44,-1.00
1255.00,-0.25,6.16,-7.84,-0.25,-0.03,-0.02,-12.70,37.95,-13.44,-1.00
1266.00,-0.26,6.16,-7.84,-0.25,-0.04,-0.02,-12.70,37.95,-13.44,-1.00
1278.00,-0.26,6.16,-7.84,-0.25,-0.04,-0.02,-12.70,37.95,-13.44,-1.00
1290.00,-0.25,6.16,-7.88,-0.25,-0.03,-0.02,-12.14,39.52,-12.97,-1.00
1304.00,-0.21,6.17,-7.81,-0.25,-0.03,-0.01,-12.14,39.52,-12.97,-1.00
1316.00,-0.21,6.17,-7.81,-0.25,-0.03,-0.01,-12.14,39.52,-12.97,-1.00
1328.00,-0.19,6.21,-7.73,-0.25,-0.03,-0.01,-12.14,39.52,-12.97,-1.00
1342.00,-0.16,6.24,-7.74,-0.25,-0.03,-0.01,-12.14,39.52,-12.97,-1.00
1431.00,-0.23,6.22,-7.80,-0.25,-0.03,-0.02,-12.89,38.12,-13.28,-1.00
1518.00,-0.20,6.17,-7.82,-0.25,-0.03,-0.01,-12.89,38.12,-13.28,-1.00
1607.00,-0.22,6.23,-7.77,-0.25,-0.03,-0.02,-13.65,38.47,-12.33,-1.00
1620.00,-0.22,6.23,-7.77,-0.25,-0.03,-0.02,-13.65,38.47,-12.33,-1.00
1632.00,-0.24,6.21,-7.77,-0.25,-0.03,-0.02,-13.65,38.47,-12.33,-1.00
1644.00,-0.27,6.21,-7.80,-0.25,-0.03,-0.02,-13.27,38.47,-12.33,-1.00
1656.00,-0.27,6.21,-7.80,-0.25,-0.03,-0.02,-13.27,38.47,-12.33,-1.00
1670.00,-0.25,6.21,-7.82,-0.25,-0.03,-0.02,-13.27,38.47,-12.33,-1.00
1683.00,-0.23,6.14,-7.76,-0.25,-0.03,-0.01,-13.27,38.47,-12.33,-1.00
1695.00,-0.23,6.14,-7.76,-0.25,-0.03,-0.01,-13.27,38.47,-12.33,-1.00
1709.00,-0.17,6.22,-7.84,-0.25,-0.03,-0.02,-13.27,38.47,-12.33,-1.00
1721.00,-0.17,6.22,-7.84,-0.25,-0.03,-0.02,-13.27,38.47,-12.33,-1.00
1733.00,-0.14,6.17,-7.75,-0.25,-0.03,-0.02,-13.27,38.47,-12.33,-1.00
1745.00,-0.14,6.20,-7.78,-0.25,-0.03,-0.02,-13.27,38.47,-12.33,-1.00
1759.00,-0.14,6.20,-7.78,-0.25,-0.03,-0.02,-13.27,38.47,-12.33,-1.00
1771.00,-0.17,6.22,-7.80,-0.25,-0.03,-0.02,-14.59,40.04,-12.17,-1.00
1783.00,-0.21,6.18,-7.78,-0.25,-0.03,-0.02,-14.59,40.04,-12.17,-1.00
1795.00,-0.21,6.18,-7.78,-0.25,-0.03,-0.02,-14.59,40.04,-12.17,-1.00
1809.00,-1.27,6.40,-7.65,-0.26,0.00,-0.08,-14.59,40.04,-12.17,-1.00
1821.00,-1.27,6.40,-7.65,-0.26,0.00,-0.08,-14.59,40.04,-12.17,-1.00
1833.00,-0.18,6.23,-7.76,-0.27,0.66,-0.87,-14.59,40.04,-12.17,-1.00
1848.00,-0.06,6.12,-7.79,-0.26,0.81,-1.06,-14.59,40.04,-12.17,-1.00
1859.00,-0.06,6.12,-7.79,-0.26,0.81,-1.06,-14.59,40.04,-12.17,-1.00
1871.00,-0.59,6.13,-7.89,-0.26,0.56,-0.76,-14.59,40.04,-12.17,-1.00
1883.00,0.08,6.25,-7.82,-0.26,0.59,-0.79,-15.16,37.42,-13.28,-1.00
1897.00,0.08,6.25,-7.82,-0.26,0.59,-0.79,-15.16,37.42,-13.28,-1.00
1909.00,0.33,6.28,-7.69,-0.27,0.47,-0.65,-15.16,37.42,-13.28,-1.00
1921.00,0.33,6.28,-7.69,-0.27,0.47,-0.65,-15.16,37.42,-13.28,-1.00
1933.00,0.62,6.54,-8.11,-0.25,0.18,-0.29,-15.16,37.42,-13.28,-1.00
1947.00,0.10,6.88,-11.10,-0.52,-0.71,0.49,-15.16,37.42,-13.28,-1.00
1959.00,0.10,6.88,-11.10,-0.52,-0.71,0.49,-15.16,37.42,-13.28,-1.00
1971.00,-0.03,8.47,-9.40,0.11,-0.16,0.53,-15.16,37.42,-13.28,-1.00
1985.00,-0.52,9.83,-12.99,2.67,-0.06,0.33,-15.16,37.42,-13.28,-1.00
1997.00,-0.52,9.83,-12.99,2.67,-0.06,0.33,-15.16,37.42,-13.28,-1.00
2009.00,-2.10,5.98,-9.30,7.73,0.18,0.29,-15.16,37.42,-13.28,-1.00
2021.00,-2.10,5.98,-9.30,7.73,0.18,0.29,-15.16,37.42,-13.28,-1.00
2035.00,-2.43,5.41,-12.39,11.20,0.86,0.28,-14.41,30.08,-22.47,-1.00
2047.00,0.25,-0.47,-3.84,16.03,1.76,0.56,-14.41,30.08,-22.47,-1.00
2059.00,0.25,-0.47,-3.84,16.03,1.76,0.56,-14.41,30.08,-22.47,-1.00
2071.00,2.62,-7.44,-7.13,11.58,2.41,0.61,-14.41,30.08,-22.47,-1.00
2085.00,2.60,-11.75,-11.42,6.99,2.57,0.88,-14.41,30.08,-22.47,-1.00
2097.00,2.60,-11.75,-11.42,6.99,2.57,0.88,-14.41,30.08,-22.47,-1.00
2109.00,3.51,-14.28,-14.42,5.95,2.40,1.69,-14.41,30.08,-22.47,-1.00
2121.00,3.51,-14.28,-14.42,5.95,2.40,1.69,-14.41,30.08,-22.47,-1.00
2135.00,6.13,-7.76,-21.90,5.82,0.60,1.92,-14.41,30.08,-22.47,-1.00
2147.00,4.07,-2.27,-19.57,6.00,-2.54,1.57,-3.05,-28.27,-35.14,-1.00
2159.00,4.07,-2.27,-19.57,6.00,-2.54,1.57,-3.05,-28.27,-35.14,-1.00
2174.00,3.81,-1.86,-11.22,6.73,-4.84,1.39,-3.05,-28.27,-35.14,-1.00
2185.00,-0.92,-3.41,-8.79,7.00,-6.44,1.98,-3.05,-28.27,-35.14,-1.00
2197.00,-0.92,-3.41,-8.79,7.00,-6.44,1.98,-3.05,-28.27,-35.14,-1.00
2209.00,4.25,-4.92,-3.39,7.82,-7.40,3.50,-3.05,-28.27,-35.14,-1.00
2223.00,4.24,-5.92,-1.82,5.00,-7.88,3.88,-3.05,-28.27,-35.14,-1.00
2235.00,4.24,-5.92,-1.82,5.00,-7.88,3.88,-3.05,-28.27,-35.14,-1.00
2247.00,3.95,-4.25,-5.34,3.06,-8.49,3.16,-3.05,-28.27,-35.14,-1.00
2259.00,3.95,-4.25,-5.34,3.06,-8.49,3.16,-3.05,-28.27,-35.14,-1.00
2273.00,8.21,-4.76,-0.30,5.39,-8.81,3.43,-32.57,-35.96,11.42,-1.00
2285.00,9.66,-8.20,13.98,4.68,-9.23,4.72,-32.57,-35.96,11.42,-1.00
2297.00,9.66,-8.20,13.98,4.68,-9.23,4.72,-32.57,-35.96,11.42,-1.00
2309.00,5.71,-4.64,7.24,3.63,-7.19,6.70,-32.57,-35.96,11.42,-1.00
2323.00,6.29,-2.40,4.57,-1.83,-7.21,6.51,-32.57,-35.96,11.42,-1.00
2335.00,6.29,-2.40,4.57,-1.83,-7.21,6.51,-32.57,-35.96,11.42,-1.00
2347.00,2.90,2.04,12.85,0.74,-6.91,5.79,-32.57,-35.96,11.42,-1.00
2361.00,-6.19,13.11,15.99,7.44,-3.73,5.59,-32.57,-35.96,11.42,-1.00
2373.00,-6.19,13.11,15.99,7.44,-3.73,5.59,-32.57,-35.96,11.42,-1.00
2385.00,-4.13,3.50,6.00,6.15,-0.62,2.39,-25.19,4.05,40.41,-1.00
2397.00,-4.13,3.50,6.00,6.15,-0.62,2.39,-25.19,4.05,40.41,-1.00
2411.00,-5.68,-3.92,6.45,2.61,-0.82,0.14,-25.19,4.05,40.41,-1.00
2423.00,-6.39,-9.99,13.75,0.27,-1.23,0.13,-25.19,4.05,40.41,-1.00
2435.00,-6.39,-9.99,13.75,0.27,-1.23,0.13,-25.19,4.05,40.41,-1.00
2447.00,-8.79,-5.84,7.80,-0.60,-0.55,1.49,-25.19,4.05,40.41,-1.00
2461.00,-5.10,-1.64,7.82,0.35,-0.45,2.20,-25.19,4.05,40.41,-1.00
2473.00,-5.10,-1.64,7.82,0.35,-0.45,2.20,-25.19,4.05,40.41,-1.00
2485.00,-3.78,1.91,9.55,1.46,-0.37,1.85,-25.19,4.05,40.41,-1.00
2497.00,-3.78,1.91,9.55,1.46,-0.37,1.85,-25.19,4.05,40.41,-1.00
2511.00,-5.34,0.57,7.72,2.54,-0.09,0.96,-21.78,14.18,41.04,-1.00
2523.00,-5.53,1.21,8.34,4.90,0.04,0.88,-21.78,14.18,41.04,-1.00
2535.00,-5.53,1.21,8.34,4.90,0.04,0.88,-21.78,14.18,41.04,-1.00
2547.00,-6.93,2.86,11.76,5.64,0.22,0.62,-21.78,14.18,41.04,-1.00
2561.00,-5.18,4.40,6.89,4.87,0.55,-0.10,-21.78,14.18,41.04,-1.00
2573.00,-5.18,4.40,6.89,4.87,0.55,-0.10,-21.78,14.18,41.04,-1.00
2585.00,-5.60,4.21,8.96,7.13,0.78,-0.25,-21.78,14.18,41.04,-1.00
2597.00,-5.60,4.21,8.96,7.13,0.78,-0.25,-21.78,14.18,41.04,-1.00
2612.00,-6.51,3.37,9.51,7.14,0.78,-0.48,-21.78,14.18,41.04,-1.00
2623.00,-6.54,1.88,9.75,4.79,0.32,-0.77,-26.89,33.58,16.18,-1.00
2635.00,-6.54,1.88,9.75,4.79,0.32,-0.77,-26.89,33.58,16.18,-1.00
2647.00,-7.65,1.33,9.74,0.51,-0.23,-0.88,-26.89,33.58,16.18,-1.00
2661.00,-7.97,1.83,9.97,-3.69,-0.33,-0.87,-26.89,33.58,16.18,-1.00
2673.00,-7.97,1.83,9.97,-3.69,-0.33,-0.87,-26.89,33.58,16.18,-1.00
2685.00,-6.31,3.83,10.28,-7.42,-0.22,-1.24,-26.89,33.58,16.18,-1.00
2699.00,-6.31,3.83,10.28,-7.42,-0.22,-1.24,-26.89,33.58,16.18,-1.00
2711.00,-6.79,5.20,12.50,-12.46,-0.10,-2.05,-26.89,33.58,16.18,-1.00
2723.00,-2.34,7.76,4.75,-14.90,0.64,-2.72,-26.89,33.58,16.18,-1.00
2735.00,-2.34,7.76,4.75,-14.90,0.64,-2.72,-26.89,33.58,16.18,-1.00
2749.00,-5.61,-0.98,7.99,-8.26,1.61,-2.55,-26.89,33.58,16.18,-1.00
2761.00,-5.44,-7.64,6.00,-5.45,2.18,-2.28,-32.38,1.95,38.19,-1.00
2773.00,-5.44,-7.64,6.00,-5.45,2.18,-2.28,-32.38,1.95,38.19,-1.00
2785.00,-5.26,-8.19,1.99,-4.69,1.78,-0.96,-32.38,1.95,38.19,-1.00
2799.00,-5.26,-8.19,1.99,-4.69,1.78,-0.96,-32.38,1.95,38.19,-1.00
2811.00,-6.65,-4.88,6.65,-5.43,0.62,0.06,-32.38,1.95,38.19,-1.00
2823.00,-5.36,-5.10,4.48,-6.18,0.57,0.16,-32.38,1.95,38.19,-1.00
2835.00,-5.36,-5.10,4.48,-6.18,0.57,0.16,-32.38,1.95,38.19,-1.00
2849.00,-4.87,-5.76,0.78,-4.64,0.66,0.41,-32.38,1.95,38.19,-1.00
2861.00,-7.20,-6.29,3.51,-2.71,0.32,0.59,-32.38,1.95,38.19,-1.00
2873.00,-7.20,-6.29,3.51,-2.71,0.32,0.59,-32.38,1.95,38.19,-1.00
2885.00,-6.94,-6.53,3.45,-1.84,0.48,0.46,-34.08,-16.39,34.87,-1.00
2899.00,-6.94,-6.53,3.45,-1.84,0.48,0.46,-34.08,-16.39,34.87,-1.00
2911.00,-6.35,-7.02,1.97,-1.35,0.60,0.39,-34.08,-16.39,34.87,-1.00
2923.00,-7.10,-6.71,2.05,-0.89,0.39,0.52,-34.08,-16.39,34.87,-1.00
2938.00,-7.10,-6.71,2.05,-0.89,0.39,0.52,-34.08,-16.39,34.87,-1.00
2949.00,-6.87,-6.66,2.36,-0.74,0.17,0.51,-34.08,-16.39,34.87,-1.00
2961.00,-6.80,-6.10,2.27,-0.70,0.13,0.45,-34.08,-16.39,34.87,-1.00
2973.00,-6.80,-6.10,2.27,-0.70,0.13,0.45,-34.08,-16.39,34.87,-1.00
2987.00,-6.73,-6.41,2.41,-0.64,0.11,0.35,-34.08,-16.39,34.87,-1.00
2999.00,-6.73,-6.41,2.41,-0.64,0.11,0.35,-34.08,-16.39,34.87,-1.00
3011.00,-6.78,-6.39,1.86,-0.45,0.14,0.35,-36.73,-15.34,32.01,-1.00
3023.00,-7.11,-6.51,1.85,-0.27,0.12,0.33,-36.73,-15.34,32.01,-1.00
3037.00,-7.11,-6.51,1.85,-0.27,0.12,0.33,-36.73,-15.34,32.01,-1.00
3049.00,-6.72,-6.52,2.30,-0.20,0.10,0.33,-36.73,-15.34,32.01,-1.00
3061.00,-7.07,-6.29,2.28,-0.21,0.10,0.41,-36.73,-15.34,32.01,-1.00
3073.00,-7.07,-6.29,2.28,-0.21,0.10,0.41,-36.73,-15.34,32.01,-1.00
3087.00,-7.24,-6.07,2.51,-0.25,0.06,0.43,-36.73,-15.34,32.01,-1.00
3099.00,-7.24,-6.07,2.51,-0.25,0.06,0.43,-36.73,-15.34,32.01,-1.00
3111.00,-7.65,-6.06,2.27,-0.28,0.07,0.40,-36.73,-15.34,32.01,-1.00
3125.00,-7.72,-6.12,1.86,-0.29,0.05,0.34,-37.11,-11.85,31.70,-1.00
3137.00,-7.72,-6.12,1.86,-0.29,0.05,0.34,-37.11,-11.85,31.70,-1.00
3149.00,-7.83,-6.06,2.27,-0.37,-0.04,0.22,-37.11,-11.85,31.70,-1.00
3161.00,-7.61,-6.09,2.15,-0.46,-0.11,0.12,-37.11,-11.85,31.70,-1.00
3175.00,-7.61,-6.09,2.15,-0.46,-0.11,0.12,-37.11,-11.85,31.70,-1.00
3187.00,-7.55,-6.27,2.48,-0.49,-0.17,0.09,-37.11,-11.85,31.70,-1.00
3199.00,-7.55,-6.27,2.48,-0.49,-0.17,0.09,-37.11,-11.85,31.70,-1.00
3211.00,-7.54,-6.08,2.42,-0.37,-0.12,0.08,-37.11,-11.85,31.70,-1.00
3225.00,-7.64,-5.97,2.28,-0.31,-0.02,0.06,-37.11,-11.85,31.70,-1.00
3237.00,-7.64,-5.97,2.28,-0.31,-0.02,0.06,-37.11,-11.85,31.70,-1.00
3249.00,-7.62,-6.24,1.91,-0.26,0.09,0.03,-37.87,-14.30,32.33,-1.00
3261.00,-8.34,-6.49,3.85,-0.14,0.18,0.01,-37.87,-14.30,32.33,-1.00
3275.00,-8.34,-6.49,3.85,-0.14,0.18,0.01,-37.87,-14.30,32.33,-1.00
3287.00,-7.97,-5.78,1.76,-0.11,0.65,0.03,-37.87,-14.30,32.33,-1.00
3299.00,-7.97,-5.78,1.76,-0.11,0.65,0.03,-37.87,-14.30,32.33,-1.00
3313.00,-7.60,-5.74,1.66,-0.05,0.86,0.05,-37.87,-14.30,32.33,-1.00
3325.00,-7.04,-5.78,0.65,-0.06,0.90,0.03,-37.87,-14.30,32.33,-1.00
3337.00,-7.04,-5.78,0.65,-0.06,0.90,0.03,-37.87,-14.30,32.33,-1.00
3349.00,-7.10,-5.95,1.04,-0.10,0.63,0.02,-37.87,-14.30,32.33,-1.00
3364.00,-7.36,-5.97,1.63,-0.20,0.31,-0.00,-37.87,-14.30,32.33,-1.00
3375.00,-7.36,-5.97,1.63,-0.20,0.31,-0.00,-37.87,-14.30,32.33,-1.00
3387.00,-7.62,-5.95,1.66,-0.32,0.13,-0.03,-40.32,-12.02,28.37,-1.00
3399.00,-7.62,-5.95,1.66,-0.32,0.13,-0.03,-40.32,-12.02,28.37,-1.00
3413.00,-7.80,-5.09,1.66,-0.30,0.06,-0.06,-40.32,-12.02,28.37,-1.00
3425.00,-7.87,-4.82,1.01,-0.26,-0.01,-0.19,-40.32,-12.02,28.37,-1.00
3437.00,-7.87,-4.82,1.01,-0.26,-0.01,-0.19,-40.32,-12.02,28.37,-1.00
3449.00,-7.35,-6.10,0.26,-0.35,-0.27,-0.34,-40.32,-12.02,28.37,-1.00
3463.00,-8.48,-6.04,2.44,-0.49,-0.56,-0.41,-40.32,-12.02,28.37,-1.00
3475.00,-8.48,-6.04,2.44,-0.49,-0.56,-0.41,-40.32,-12.02,28.37,-1.00
3487.00,-7.45,-5.93,1.55,-0.61,-0.49,-0.56,-40.32,-12.02,28.37,-1.00
3501.00,-7.15,-6.56,1.59,-0.67,-0.54,-0.59,-37.87,-14.99,30.43,-1.00
3513.00,-7.15,-6.56,1.59,-0.67,-0.54,-0.59,-37.87,-14.99,30.43,-1.00
3525.00,-6.63,-7.27,1.69,-0.58,-0.48,-0.47,-37.87,-14.99,30.43,-1.00
3537.00,-6.63,-7.27,1.69,-0.58,-0.48,-0.47,-37.87,-14.99,30.43,-1.00
3552.00,-6.39,-7.36,1.26,-0.39,-0.32,-0.24,-37.87,-14.99,30.43,-1.00
3564.00,-6.86,-6.92,1.50,-0.19,-0.23,-0.02,-37.87,-14.99,30.43,-1.00
3576.00,-6.86,-6.92,1.50,-0.19,-0.23,-0.02,-37.87,-14.99,30.43,-1.00
3588.00,-7.21,-6.50,1.80,-0.06,-0.19,0.09,-37.87,-14.99,30.43,-1.00
3602.00,-7.21,-6.47,2.05,-0.02,-0.16,0.11,-37.87,-14.99,30.43,-1.00
3614.00,-7.21,-6.47,2.05,-0.02,-0.16,0.11,-37.87,-14.99,30.43,-1.00
3626.00,-6.86,-6.79,1.72,-0.01,-0.14,0.14,-37.87,-14.64,32.01,-1.00
3640.00,-6.67,-6.95,1.56,0.02,-0.17,0.24,-37.87,-14.64,32.01,-1.00
3652.00,-6.67,-6.95,1.56,0.02,-0.17,0.24,-37.87,-14.64,32.01,-1.00
