time,ax,ay,az,gx,gy,gz,mx,my,mz,pressure
313.00,-0.34,7.34,-6.94,-0.01,-1.21,0.95,-12.25,49.62,4.06,-1.00
325.00,-0.34,7.34,-6.94,-0.01,-1.21,0.95,-12.25,49.62,4.06,-1.00
339.00,-0.37,7.34,-6.97,-0.01,-1.21,0.95,-12.25,49.62,4.06,-1.00
351.00,-0.34,7.34,-6.95,-0.01,-1.21,0.95,-12.25,49.62,4.06,-1.00
363.00,-0.34,7.34,-6.95,-0.01,-1.21,0.95,-12.25,49.62,4.06,-1.00
375.00,-0.35,7.35,-6.95,-0.01,-1.21,0.95,-12.25,49.62,4.06,-1.00
389.00,-0.44,7.29,-6.94,-0.02,-1.22,0.95,-11.98,50.70,3.62,-1.00
479.00,-0.35,7.40,-6.88,-0.03,-1.22,0.95,-11.98,50.70,3.62,-1.00
567.00,-0.42,7.39,-6.87,-0.03,-1.22,0.95,-12.12,50.16,3.84,-1.00
657.00,-1.54,9.54,-2.63,-2.31,-1.61,1.64,-12.39,52.32,9.20,-1.00
670.00,0.90,12.49,0.43,-4.60,-1.22,2.60,-12.39,52.32,9.20,-1.00
682.00,0.90,12.49,0.43,-4.60,-1.22,2.60,-12.39,52.32,9.20,-1.00
694.00,1.21,12.78,-5.77,-6.25,-0.71,2.46,-12.39,52.32,9.20,-1.00
706.00,1.21,12.78,-5.77,-6.25,-0.71,2.46,-12.39,52.32,9.20,-1.00
720.00,-0.38,13.71,-6.76,-3.61,-0.56,1.50,-12.39,52.32,9.20,-1.00
732.00,0.08,14.26,-5.15,-1.72,-0.70,0.33,-12.39,52.32,9.20,-1.00
744.00,0.08,14.26,-5.15,-1.72,-0.70,0.33,-12.39,52.32,9.20,-1.00
756.00,1.01,12.13,-3.97,-1.30,-1.06,-0.45,-12.39,52.32,9.20,-1.00
770.00,0.11,8.83,-3.28,-1.39,-1.46,-1.05,-12.53,54.65,26.83,-1.00
782.00,0.11,8.83,-3.28,-1.39,-1.46,-1.05,-12.53,54.65,26.83,-1.00
794.00,-1.31,6.96,-3.24,-0.11,-1.51,-1.12,-12.53,54.65,26.83,-1.00
808.00,-1.31,6.96,-3.24,-0.11,-1.51,-1.12,-12.53,54.65,26.83,-1.00
820.00,-2.14,8.60,-1.19,1.98,-1.35,-0.54,-12.53,54.65,26.83,-1.00
832.00,-1.73,11.96,0.64,2.30,-1.27,0.22,-12.53,54.65,26.83,-1.00
844.00,-1.73,11.96,0.64,2.30,-1.27,0.22,-12.53,54.65,26.83,-1.00
858.00,0.16,11.28,1.78,2.25,-1.00,0.38,-12.53,54.65,26.83,-1.00
870.00,-1.60,9.29,-2.57,2.15,-0.56,-0.61,-12.53,54.65,26.83,-1.00
882.00,-1.60,9.29,-2.57,2.15,-0.56,-0.61,-12.53,54.65,26.83,-1.00
894.00,-1.78,8.31,-3.76,4.19,-0.20,-1.40,-18.68,48.90,12.54,-1.00
909.00,-1.78,8.31,-3.76,4.19,-0.20,-1.40,-18.68,48.90,12.54,-1.00
920.00,-2.23,9.07,-4.52,6.01,-0.19,-1.40,-18.68,48.90,12.54,-1.00
932.00,-2.33,8.10,-4.81,7.07,-0.16,-1.22,-18.68,48.90,12.54,-1.00
944.00,-2.33,8.10,-4.81,7.07,-0.16,-1.22,-18.68,48.90,12.54,-1.00
958.00,-1.74,5.61,-8.07,6.79,-0.00,-1.39,-18.68,48.90,12.54,-1.00
970.00,-2.24,3.70,-7.88,7.85,-0.03,-1.42,-18.68,48.90,12.54,-1.00
982.00,-2.24,3.70,-7.88,7.85,-0.03,-1.42,-18.68,48.90,12.54,-1.00
994.00,-2.38,1.81,-8.03,8.50,-0.30,-1.44,-18.68,48.90,12.54,-1.00
1008.00,-2.38,1.81,-8.03,8.50,-0.30,-1.44,-18.68,48.90,12.54,-1.00
1020.00,-2.67,-0.73,-9.33,8.13,-0.50,-1.20,-18.68,48.90,12.54,-1.00
1032.00,-2.83,-4.07,-8.93,6.44,-0.82,-0.89,-17.56,10.45,-15.58,-1.00
1046.00,-2.83,-4.07,-8.93,6.44,-0.82,-0.89,-17.56,10.45,-15.58,-1.00
1059.00,-1.42,-3.30,-10.36,3.35,-1.60,-0.23,-17.56,10.45,-15.58,-1.00
1070.00,-4.44,-1.76,-8.40,2.32,-1.93,0.55,-17.56,10.45,-15.58,-1.00
1082.00,-4.44,-1.76,-8.40,2.32,-1.93,0.55,-17.56,10.45,-15.58,-1.00
1096.00,-7.63,-0.47,-10.98,1.07,-1.97,0.87,-17.56,10.45,-15.58,-1.00
1108.00,-7.63,-0.47,-10.98,1.07,-1.97,0.87,-17.56,10.45,-15.58,-1.00
1120.00,-2.98,1.49,-9.00,0.10,-1.87,0.99,-17.56,10.45,-15.58,-1.00
1132.00,-3.28,2.97,-9.44,-0.50,-1.99,0.59,-17.56,10.45,-15.58,-1.00
1146.00,-3.28,2.97,-9.44,-0.50,-1.99,0.59,-17.56,10.45,-15.58,-1.00
1158.00,-3.33,3.20,-10.07,0.05,-2.29,-0.25,-19.10,-1.59,-11.78,-1.00
1170.00,-3.67,2.40,-10.07,1.22,-2.62,-1.06,-19.10,-1.59,-11.78,-1.00
1185.00,-3.67,2.40,-10.07,1.22,-2.62,-1.06,-19.10,-1.59,-11.78,-1.00
1196.00,-3.54,1.89,-10.51,1.93,-3.09,-1.80,-19.10,-1.59,-11.78,-1.00
1208.00,-3.54,1.89,-10.51,1.93,-3.09,-1.80,-19.10,-1.59,-11.78,-1.00
1220.00,-3.32,0.52,-8.51,2.76,-3.71,-2.54,-19.10,-1.59,-11.78,-1.00
1234.00,-3.09,-1.33,-5.83,4.72,-3.82,-2.90,-19.10,-1.59,-11.78,-1.00
1246.00,-3.09,-1.33,-5.83,4.72,-3.82,-2.90,-19.10,-1.59,-11.78,-1.00
1258.00,-2.08,-3.55,-5.23,5.18,-3.75,-3.17,-19.10,-1.59,-11.78,-1.00
1270.00,-0.19,-5.51,-5.49,4.98,-3.89,-3.19,-13.37,-29.80,12.99,-1.00
1284.00,-0.19,-5.51,-5.49,4.98,-3.89,-3.19,-13.37,-29.80,12.99,-1.00
1296.00,0.93,-6.21,-4.68,4.87,-4.35,-2.82,-13.37,-29.80,12.99,-1.00
1308.00,0.93,-6.21,-4.68,4.87,-4.35,-2.82,-13.37,-29.80,12.99,-1.00
1322.00,0.93,-8.89,-3.07,4.74,-4.76,-2.06,-13.37,-29.80,12.99,-1.00
1412.00,1.46,-10.18,-0.47,2.22,-3.91,1.49,-3.59,-39.51,49.60,-1.00
1500.00,-5.57,-9.38,2.93,0.53,-1.59,2.77,-3.59,-39.51,49.60,-1.00
1590.00,-5.63,-9.21,1.99,-0.35,-0.86,1.12,-8.06,-31.60,60.75,-1.00
1604.00,-5.63,-9.21,1.99,-0.35,-0.86,1.12,-8.06,-31.60,60.75,-1.00
1616.00,-5.54,-8.37,1.98,-1.25,-1.15,1.11,-8.06,-31.60,60.75,-1.00
1628.00,-5.54,-8.37,1.98,-1.25,-1.15,1.11,-8.06,-31.60,60.75,-1.00
1640.00,-5.74,-6.30,-2.31,-1.70,-1.20,1.12,-8.06,-31.60,60.75,-1.00
1655.00,-6.01,-6.96,-0.17,-0.21,-0.81,1.38,-9.46,-31.60,55.84,-1.00
1667.00,-6.01,-6.96,-0.17,-0.21,-0.81,1.38,-9.46,-31.60,55.84,-1.00
1679.00,-7.19,-8.10,-0.30,-0.17,-0.45,1.41,-9.46,-31.60,55.84,-1.00
1691.00,-7.24,-9.27,1.32,-0.73,-0.25,1.55,-9.46,-31.60,55.84,-1.00
1705.00,-7.24,-9.27,1.32,-0.73,-0.25,1.55,-9.46,-31.60,55.84,-1.00
1717.00,-5.98,-6.97,-0.03,-2.87,-0.25,1.68,-9.46,-31.60,55.84,-1.00
1729.00,-5.98,-6.97,-0.03,-2.87,-0.25,1.68,-9.46,-31.60,55.84,-1.00
1743.00,-6.39,-6.06,-0.76,-4.26,-0.18,1.42,-9.46,-31.60,55.84,-1.00
1755.00,-5.31,-7.26,-3.93,-4.75,0.15,1.05,-9.46,-31.60,55.84,-1.00
1767.00,-5.31,-7.26,-3.93,-4.75,0.15,1.05,-9.46,-31.60,55.84,-1.00
1779.00,-4.97,-7.37,-4.68,-4.16,0.13,1.43,-11.14,-32.32,37.10,-1.00
1793.00,-5.26,-5.25,-6.75,-3.82,-0.20,1.93,-11.14,-32.32,37.10,-1.00
1805.00,-5.26,-5.25,-6.75,-3.82,-0.20,1.93,-11.14,-32.32,37.10,-1.00
1817.00,-6.24,-4.74,-7.87,-2.76,-0.62,2.04,-11.14,-32.32,37.10,-1.00
1829.00,-6.24,-4.74,-7.87,-2.76,-0.62,2.04,-11.14,-32.32,37.10,-1.00
1843.00,-7.15,-4.49,-6.86,-1.97,-1.13,1.91,-11.14,-32.32,37.10,-1.00
1855.00,-7.22,-4.96,-6.04,-1.88,-1.33,1.74,-11.14,-32.32,37.10,-1.00
1867.00,-7.22,-4.96,-6.04,-1.88,-1.33,1.74,-11.14,-32.32,37.10,-1.00
1881.00,-6.63,-4.31,-7.08,-2.00,-1.32,1.60,-11.14,-32.32,37.10,-1.00
1893.00,-6.65,-3.03,-6.90,-1.37,-1.27,1.49,-14.49,-29.45,22.81,-1.00
1905.00,-6.65,-3.03,-6.90,-1.37,-1.27,1.49,-14.49,-29.45,22.81,-1.00
1917.00,-6.82,-2.62,-5.85,-0.46,-1.39,1.14,-14.49,-29.45,22.81,-1.00
1931.00,-5.76,-3.94,-5.41,-0.01,-1.48,0.65,-14.49,-29.45,22.81,-1.00
1943.00,-5.76,-3.94,-5.41,-0.01,-1.48,0.65,-14.49,-29.45,22.81,-1.00
1955.00,-5.04,-4.36,-5.77,-0.23,-1.62,0.64,-14.49,-29.45,22.81,-1.00
1967.00,-5.04,-4.36,-5.77,-0.23,-1.62,0.64,-14.49,-29.45,22.81,-1.00
1981.00,-5.99,-3.83,-6.10,-0.11,-1.77,0.94,-14.49,-29.45,22.81,-1.00
1993.00,-8.92,-4.98,-7.33,0.39,-1.95,1.12,-14.49,-29.45,22.81,-1.00
2005.00,-8.92,-4.98,-7.33,0.39,-1.95,1.12,-14.49,-29.45,22.81,-1.00
2019.00,-8.33,-4.64,-4.71,0.53,-2.05,1.12,-14.49,-29.45,22.81,-1.00
2031.00,-6.73,-4.31,-3.98,0.64,-1.87,1.06,-15.75,-27.47,25.71,-1.00
2043.00,-6.73,-4.31,-3.98,0.64,-1.87,1.06,-15.75,-27.47,25.71,-1.00
2055.00,-7.26,-6.00,-4.36,0.69,-1.57,1.10,-15.75,-27.47,25.71,-1.00
2069.00,-7.26,-6.00,-4.36,0.69,-1.57,1.10,-15.75,-27.47,25.71,-1.00
2081.00,-7.43,-5.76,-4.53,0.23,-1.51,1.23,-15.75,-27.47,25.71,-1.00
2093.00,-7.29,-5.25,-4.87,0.04,-1.49,1.28,-15.75,-27.47,25.71,-1.00
2105.00,-7.29,-5.25,-4.87,0.04,-1.49,1.28,-15.75,-27.47,25.71,-1.00
2119.00,-7.57,-4.72,-4.86,0.18,-1.52,1.25,-15.75,-27.47,25.71,-1.00
2131.00,-7.34,-4.47,-4.81,0.25,-1.56,1.15,-15.75,-27.47,25.71,-1.00
2143.00,-7.34,-4.47,-4.81,0.25,-1.56,1.15,-15.75,-27.47,25.71,-1.00
2155.00,-7.55,-4.54,-4.66,0.34,-1.62,1.10,-17.00,-27.29,29.06,-1.00
2169.00,-7.55,-4.54,-4.66,0.34,-1.62,1.10,-17.00,-27.29,29.06,-1.00
2181.00,-7.29,-4.85,-4.79,0.38,-1.57,1.05,-17.00,-27.29,29.06,-1.00
2193.00,-6.83,-5.11,-4.82,0.35,-1.52,1.10,-17.00,-27.29,29.06,-1.00
2207.00,-6.83,-5.11,-4.82,0.35,-1.52,1.10,-17.00,-27.29,29.06,-1.00
2219.00,-8.17,-4.78,-3.48,0.17,-1.52,1.09,-17.00,-27.29,29.06,-1.00
2231.00,-7.63,-5.21,-3.61,-0.08,-1.35,0.92,-17.00,-27.29,29.06,-1.00
2243.00,-7.63,-5.21,-3.61,-0.08,-1.35,0.92,-17.00,-27.29,29.06,-1.00
2257.00,-7.48,-5.00,-4.23,-0.27,-1.16,0.94,-17.00,-27.29,29.06,-1.00
2269.00,-7.48,-5.00,-4.23,-0.27,-1.16,0.94,-17.00,-27.29,29.06,-1.00
2281.00,-7.46,-4.49,-4.97,-0.34,-1.11,0.96,-16.86,-26.39,31.52,-1.00
2293.00,-7.11,-4.56,-6.05,-0.09,-1.15,1.01,-16.86,-26.39,31.52,-1.00
2307.00,-7.11,-4.56,-6.05,-0.09,-1.15,1.01,-16.86,-26.39,31.52,-1.00
2319.00,-7.43,-3.51,-5.90,0.22,-1.35,1.19,-16.86,-26.39,31.52,-1.00
2331.00,-7.84,-6.51,-2.07,0.58,-1.62,0.94,-16.86,-26.39,31.52,-1.00
2345.00,-7.84,-6.51,-2.07,0.58,-1.62,0.94,-16.86,-26.39,31.52,-1.00
2357.00,-7.94,-6.09,-3.47,-0.36,-1.46,0.99,-16.86,-26.39,31.52,-1.00
2369.00,-7.94,-6.09,-3.47,-0.36,-1.46,0.99,-16.86,-26.39,31.52,-1.00
2381.00,-7.81,-4.70,-3.72,-0.54,-0.93,1.50,-16.86,-26.39,31.52,-1.00
2396.00,-7.64,-4.57,-4.92,-0.59,-0.86,1.46,-16.86,-26.39,31.52,-1.00
2407.00,-7.64,-4.57,-4.92,-0.59,-0.86,1.46,-16.86,-26.39,31.52,-1.00
2419.00,-8.07,-4.39,-4.74,-0.61,-0.97,1.41,-16.58,-23.16,27.05,-1.00
2431.00,-8.04,-4.99,-4.33,-0.90,-1.07,1.34,-16.58,-23.16,27.05,-1.00
2445.00,-8.04,-4.99,-4.33,-0.90,-1.07,1.34,-16.58,-23.16,27.05,-1.00
2457.00,-7.66,-4.63,-4.33,-1.53,-1.19,1.37,-16.58,-23.16,27.05,-1.00
2469.00,-7.66,-4.63,-4.33,-1.53,-1.19,1.37,-16.58,-23.16,27.05,-1.00
2483.00,-7.60,-3.63,-4.54,-1.69,-1.14,1.50,-16.58,-23.16,27.05,-1.00
2495.00,-8.32,-3.21,-5.32,-1.12,-1.01,1.52,-16.58,-23.16,27.05,-1.00
2507.00,-8.32,-3.21,-5.32,-1.12,-1.01,1.52,-16.58,-23.16,27.05,-1.00
2519.00,-7.06,-3.21,-5.81,-0.80,-1.08,1.37,-16.58,-23.16,27.05,-1.00
2533.00,-6.92,-2.83,-6.20,-0.72,-1.30,1.20,-19.52,-23.34,23.70,-1.00
2546.00,-6.92,-2.83,-6.20,-0.72,-1.30,1.20,-19.52,-23.34,23.70,-1.00
2558.00,-7.59,-2.07,-6.53,-0.59,-1.51,0.87,-19.52,-23.34,23.70,-1.00
2570.00,-7.59,-2.07,-6.53,-0.59,-1.51,0.87,-19.52,-23.34,23.70,-1.00
2584.00,-7.36,-3.19,-5.33,-0.25,-1.62,0.53,-19.52,-23.34,23.70,-1.00
2596.00,-7.52,-4.09,-5.62,-0.28,-1.51,0.40,-19.52,-23.34,23.70,-1.00
2608.00,-7.52,-4.09,-5.62,-0.28,-1.51,0.40,-19.52,-23.34,23.70,-1.00
2622.00,-7.87,-3.77,-4.73,-0.33,-1.39,0.64,-19.52,-23.34,23.70,-1.00
2634.00,-7.81,-3.90,-4.66,-0.20,-1.27,0.87,-19.52,-23.34,23.70,-1.00
2646.00,-7.81,-3.90,-4.66,-0.20,-1.27,0.87,-19.52,-23.34,23.70,-1.00
2658.00,-7.77,-3.64,-5.32,-0.19,-1.10,1.00,-18.96,-24.41,22.81,-1.00
2673.00,-7.69,-3.43,-6.24,-0.21,-1.05,1.05,-18.96,-24.41,22.81,-1.00
2684.00,-7.69,-3.43,-6.24,-0.21,-1.05,1.05,-18.96,-24.41,22.81,-1.00
2696.00,-7.67,-2.87,-6.18,-0.25,-1.23,1.03,-18.96,-24.41,22.81,-1.00
2708.00,-7.67,-2.87,-6.18,-0.25,-1.23,1.03,-18.96,-24.41,22.81,-1.00
2722.00,-7.86,-3.08,-5.26,-0.12,-1.39,0.91,-18.96,-24.41,22.81,-1.00
2734.00,-7.81,-3.64,-4.64,-0.06,-1.39,0.81,-18.96,-24.41,22.81,-1.00
2746.00,-7.81,-3.64,-4.64,-0.06,-1.39,0.81,-18.96,-24.41,22.81,-1.00
2760.00,-7.63,-3.69,-4.91,-0.12,-1.25,0.83,-18.96,-24.41,22.81,-1.00
2772.00,-7.57,-2.76,-5.94,-0.08,-1.13,0.86,-17.70,-22.80,22.59,-1.00
2784.00,-7.57,-2.76,-5.94,-0.08,-1.13,0.86,-17.70,-22.80,22.59,-1.00
2796.00,-7.89,-3.00,-5.80,0.32,-1.10,0.79,-17.70,-22.80,22.59,-1.00
2810.00,-7.89,-3.00,-5.80,0.32,-1.10,0.79,-17.70,-22.80,22.59,-1.00
2822.00,-8.22,-3.43,-5.28,0.40,-1.22,0.72,-17.70,-22.80,22.59,-1.00
2834.00,-7.99,-3.05,-5.13,0.35,-1.22,0.78,-17.70,-22.80,22.59,-1.00
2846.00,-7.99,-3.05,-5.13,0.35,-1.22,0.78,-17.70,-22.80,22.59,-1.00
2861.00,-7.55,-4.03,-5.74,0.44,-1.10,0.82,-17.70,-22.80,22.59,-1.00
2872.00,-7.25,-4.70,-7.46,0.00,-1.01,0.96,-17.70,-22.80,22.59,-1.00
2884.00,-7.25,-4.70,-7.46,0.00,-1.01,0.96,-17.70,-22.80,22.59,-1.00
2898.00,-6.91,-4.43,-4.83,-0.22,-0.89,1.46,-17.70,-22.80,22.59,-1.00
2910.00,-6.91,-4.43,-4.83,-0.22,-0.89,1.46,-17.70,-22.80,22.59,-1.00
2922.00,-8.47,-2.80,-4.85,-0.30,-0.87,1.66,-17.28,-25.13,21.03,-1.00
2934.00,-7.99,-3.54,-4.43,-0.18,-0.88,1.58,-17.28,-25.13,21.03,-1.00
2948.00,-7.99,-3.54,-4.43,-0.18,-0.88,1.58,-17.28,-25.13,21.03,-1.00
2960.00,-8.05,-3.11,-5.65,-0.24,-0.81,1.54,-17.28,-25.13,21.03,-1.00
2972.00,-7.72,-3.42,-5.62,-0.36,-0.81,1.57,-17.28,-25.13,21.03,-1.00
2984.00,-7.72,-3.42,-5.62,-0.36,-0.81,1.57,-17.28,-25.13,21.03,-1.00
2998.00,-7.58,-2.30,-6.26,-0.38,-0.90,1.61,-17.28,-25.13,21.03,-1.00
3086.00,-7.72,-2.59,-6.14,0.12,-1.23,0.90,-19.52,-20.46,20.58,-1.00
3176.00,-7.60,-2.66,-6.54,0.03,-1.13,1.07,-20.22,-19.56,20.80,-1.00
3190.00,-7.60,-2.66,-6.54,0.03,-1.13,1.07,-20.22,-19.56,20.80,-1.00
3202.00,-7.80,-2.57,-5.62,0.03,-1.27,0.96,-20.22,-19.56,20.80,-1.00
3214.00,-7.83,-2.84,-5.43,0.13,-1.27,0.90,-20.22,-19.56,20.80,-1.00
3226.00,-7.83,-2.84,-5.43,0.13,-1.27,0.90,-20.22,-19.56,20.80,-1.00
3240.00,-7.73,-3.29,-5.63,0.16,-1.18,0.91,-20.22,-19.56,20.80,-1.00
3252.00,-7.72,-2.90,-6.02,0.10,-1.17,0.98,-20.22,-19.56,20.80,-1.00
3264.00,-7.72,-2.90,-6.02,0.10,-1.17,0.98,-20.22,-19.56,20.80,-1.00
3276.00,-7.83,-2.53,-5.70,0.04,-1.22,0.98,-19.80,-20.82,19.69,-1.00
3291.00,-7.83,-2.53,-5.70,0.04,-1.22,0.98,-19.80,-20.82,19.69,-1.00
3302.00,-7.74,-3.42,-5.37,0.04,-1.23,0.92,-19.80,-20.82,19.69,-1.00
3314.00,-7.78,-3.74,-5.60,-0.15,-1.19,1.02,-19.80,-20.82,19.69,-1.00
3328.00,-7.78,-3.74,-5.60,-0.15,-1.19,1.02,-19.80,-20.82,19.69,-1.00
3340.00,-7.60,-2.99,-6.22,-0.35,-1.08,1.30,-19.80,-20.82,19.69,-1.00
3352.00,-7.53,-2.04,-6.60,-0.13,-1.04,1.43,-19.80,-20.82,19.69,-1.00
3364.00,-7.53,-2.04,-6.60,-0.13,-1.04,1.43,-19.80,-20.82,19.69,-1.00
3378.00,-7.33,-2.04,-5.45,0.07,-1.28,1.24,-19.80,-20.82,19.69,-1.00
3390.00,-7.33,-2.04,-5.45,0.07,-1.28,1.24,-19.80,-20.82,19.69,-1.00
3402.00,-7.77,-1.67,-5.28,0.07,-1.17,0.93,-19.80,-20.82,19.69,-1.00
3414.00,-7.50,-3.15,-5.61,0.02,-0.96,0.64,-20.50,-19.56,20.36,-1.00
3428.00,-7.50,-3.15,-5.61,0.02,-0.96,0.64,-20.50,-19.56,20.36,-1.00
3440.00,-7.99,-3.15,-6.77,-0.29,-1.01,0.43,-20.50,-19.56,20.36,-1.00
3452.00,-8.35,-2.88,-5.92,-0.17,-1.14,0.42,-20.50,-19.56,20.36,-1.00
3465.00,-8.35,-2.88,-5.92,-0.17,-1.14,0.42,-20.50,-19.56,20.36,-1.00
3479.00,-8.29,-4.03,-4.11,-0.28,-1.36,0.43,-20.50,-19.56,20.36,-1.00
3491.00,-8.29,-4.03,-4.11,-0.28,-1.36,0.43,-20.50,-19.56,20.36,-1.00
3503.00,-7.71,-4.20,-5.02,-0.70,-1.25,0.68,-20.50,-19.56,20.36,-1.00
3517.00,-7.68,-3.00,-6.93,-0.58,-0.93,1.07,-20.50,-19.56,20.36,-1.00
3529.00,-7.68,-3.00,-6.93,-0.58,-0.93,1.07,-20.50,-19.56,20.36,-1.00
3541.00,-8.18,-1.57,-6.10,-0.55,-1.43,0.87,-19.52,-22.62,17.01,-1.00
3553.00,-7.08,-2.54,-6.24,-0.34,-1.57,0.61,-19.52,-22.62,17.01,-1.00
3567.00,-7.08,-2.54,-6.24,-0.34,-1.57,0.61,-19.52,-22.62,17.01,-1.00
3579.00,-7.57,-1.68,-6.38,-0.10,-1.18,0.84,-19.52,-22.62,17.01,-1.00
3591.00,-7.57,-1.68,-6.38,-0.10,-1.18,0.84,-19.52,-22.62,17.01,-1.00
3605.00,-8.90,-4.75,-5.39,0.28,-1.20,0.80,-19.52,-22.62,17.01,-1.00
3618.00,-8.15,-4.58,-4.16,-0.28,-1.45,0.90,-19.52,-22.62,17.01,-1.00
3629.00,-8.15,-4.58,-4.16,-0.28,-1.45,0.90,-19.52,-22.62,17.01,-1.00
3641.00,-8.66,-3.12,-5.51,-0.61,-1.02,1.47,-19.52,-22.62,17.01,-1.00
3655.00,-9.46,-0.76,-5.49,-0.76,-0.93,1.82,-20.50,-20.64,16.34,-1.00
3667.00,-9.46,-0.76,-5.49,-0.76,-0.93,1.82,-20.50,-20.64,16.34,-1.00
3679.00,-14.03,-0.95,-4.94,-1.41,-1.19,1.57,-20.50,-20.64,16.34,-1.00
3691.00,-14.03,-0.95,-4.94,-1.41,-1.19,1.57,-20.50,-20.64,16.34,-1.00
3705.00,-7.36,0.25,-4.39,-1.56,-0.99,0.97,-20.50,-20.64,16.34,-1.00
3717.00,-6.25,-0.21,-7.98,-0.59,-0.25,0.28,-20.50,-20.64,16.34,-1.00
3729.00,-6.25,-0.21,-7.98,-0.59,-0.25,0.28,-20.50,-20.64,16.34,-1.00
3744.00,-3.59,-1.69,-8.55,0.17,-0.05,-0.45,-20.50,-20.64,16.34,-1.00
3755.00,-1.93,-3.42,-10.96,0.03,-0.22,-0.97,-20.50,-20.64,16.34,-1.00
3767.00,-1.93,-3.42,-10.96,0.03,-0.22,-0.97,-20.50,-20.64,16.34,-1.00
3779.00,-2.24,-5.46,-10.77,-0.11,-1.10,-0.48,-15.75,-23.52,9.20,-1.00
3793.00,-5.85,-3.17,-7.58,0.07,-2.08,0.84,-15.75,-23.52,9.20,-1.00
3805.00,-5.85,-3.17,-7.58,0.07,-2.08,0.84,-15.75,-23.52,9.20,-1.00
3817.00,-8.65,-2.87,-5.91,0.47,-2.36,1.38,-15.75,-23.52,9.20,-1.00
3829.00,-8.65,-2.87,-5.91,0.47,-2.36,1.38,-15.75,-23.52,9.20,-1.00
3843.00,-8.16,-3.68,-3.63,0.58,-2.56,1.49,-15.75,-23.52,9.20,-1.00
3933.00,-8.39,-0.75,-5.39,0.09,-1.70,0.87,-19.52,-20.10,16.56,-1.00
4021.00,-10.44,-3.06,-2.02,-0.40,0.39,0.36,-19.52,-20.10,16.56,-1.00
4110.00,-2.77,-2.20,-11.46,-1.54,2.02,0.68,-16.58,-21.36,13.21,-1.00
4124.00,-3.48,-1.59,-11.14,-0.76,1.37,1.06,-16.58,-21.36,13.21,-1.00
4136.00,-4.35,-1.18,-9.76,0.20,0.97,1.27,-16.58,-21.36,13.21,-1.00
4148.00,-4.35,-1.18,-9.76,0.20,0.97,1.27,-16.58,-21.36,13.21,-1.00
4162.00,-3.77,-2.00,-9.55,0.90,0.95,1.27,-10.02,-24.05,-5.76,-1.00
4174.00,-3.21,-2.58,-8.16,1.08,0.93,1.21,-10.02,-24.05,-5.76,-1.00
4186.00,-3.21,-2.58,-8.16,1.08,0.93,1.21,-10.02,-24.05,-5.76,-1.00
4198.00,-2.97,-2.10,-7.20,1.89,1.30,1.15,-10.02,-24.05,-5.76,-1.00
4212.00,-2.97,-2.10,-7.20,1.89,1.30,1.15,-10.02,-24.05,-5.76,-1.00
4224.00,0.30,-2.79,-10.51,2.72,2.13,1.06,-10.02,-24.05,-5.76,-1.00
4236.00,0.41,-3.86,-12.59,1.47,1.96,0.96,-10.02,-24.05,-5.76,-1.00
4248.00,0.41,-3.86,-12.59,1.47,1.96,0.96,-10.02,-24.05,-5.76,-1.00
