time,ax,ay,az,gx,gy,gz,mx,my,mz,pressure
734.00,-0.21,6.28,-7.73,-0.15,0.11,-0.19,16.75,28.54,3.75,-1.00
746.00,-0.21,6.28,-7.73,-0.15,0.11,-0.19,16.75,28.54,3.75,-1.00
759.00,-0.22,6.28,-7.70,-0.15,0.11,-0.19,16.75,28.54,3.75,-1.00
771.00,-0.22,6.28,-7.70,-0.15,0.11,-0.19,16.75,28.54,3.75,-1.00
783.00,-0.22,6.28,-7.68,-0.15,0.11,-0.19,16.75,28.54,3.75,-1.00
795.00,-0.21,6.26,-7.69,-0.15,0.11,-0.19,16.75,28.54,3.75,-1.00
808.00,-0.21,6.26,-7.69,-0.15,0.11,-0.19,16.75,28.54,3.75,-1.00
820.00,-0.20,6.28,-7.69,-0.15,0.11,-0.19,16.75,28.54,3.75,-1.00
832.00,-0.20,6.28,-7.69,-0.15,0.11,-0.19,16.75,28.54,3.75,-1.00
844.00,-0.23,6.28,-7.68,-0.15,0.11,-0.19,16.75,28.54,3.75,-1.00
857.00,-0.23,6.29,-7.70,-0.15,0.11,-0.19,18.09,28.78,4.21,-1.00
869.00,-0.23,6.29,-7.70,-0.15,0.11,-0.19,18.09,28.78,4.21,-1.00
881.00,-0.22,6.29,-7.68,-0.15,0.11,-0.19,18.09,28.78,4.21,-1.00
893.00,-0.22,6.29,-7.68,-0.15,0.11,-0.19,18.09,28.78,4.21,-1.00
906.00,-0.22,6.28,-7.68,-0.15,0.11,-0.19,18.09,28.78,4.21,-1.00
918.00,-0.23,6.29,-7.67,-0.15,0.11,-0.19,18.09,28.78,4.21,-1.00
930.00,-0.23,6.29,-7.67,-0.15,0.11,-0.19,18.09,28.78,4.21,-1.00
942.00,-0.23,6.28,-7.70,-0.15,0.11,-0.19,18.09,28.78,4.21,-1.00
955.00,-0.22,6.27,-7.70,-0.15,0.11,-0.19,18.09,28.78,4.21,-1.00
1042.00,-0.01,6.28,-7.68,-0.14,-0.11,0.07,18.09,28.78,3.30,-1.00
1132.00,-0.06,6.27,-7.70,-0.15,0.20,-0.30,18.09,29.01,2.84,-1.00
1219.00,-0.71,7.55,-8.67,1.14,0.20,-0.23,20.10,29.13,0.79,-1.00
1232.00,-0.71,7.55,-8.67,1.14,0.20,-0.23,20.10,29.13,0.79,-1.00
1244.00,-0.75,8.33,-9.03,2.77,0.38,-0.36,20.10,29.13,0.79,-1.00
1256.00,-0.06,5.75,-6.16,4.42,0.63,-0.78,20.10,29.13,0.79,-1.00
1268.00,-0.06,5.75,-6.16,4.42,0.63,-0.78,20.10,29.13,0.79,-1.00
1281.00,0.17,4.60,-8.73,3.31,1.03,-1.27,20.10,29.13,0.79,-1.00
1293.00,0.40,2.65,-9.57,3.09,1.26,-1.26,20.10,29.13,0.79,-1.00
1305.00,0.40,2.65,-9.57,3.09,1.26,-1.26,20.10,29.13,0.79,-1.00
1317.00,1.05,1.16,-12.55,2.53,1.07,-0.85,20.10,29.13,0.79,-1.00
1330.00,1.05,1.16,-12.55,2.53,1.07,-0.85,20.10,29.13,0.79,-1.00
1342.00,0.69,1.48,-13.49,1.82,0.26,-0.14,20.77,20.67,-11.32,-1.00
1354.00,-0.13,3.15,-13.00,1.23,-0.57,0.26,20.77,20.67,-11.32,-1.00
1366.00,-0.13,3.15,-13.00,1.23,-0.57,0.26,20.77,20.67,-11.32,-1.00
1379.00,-0.44,3.23,-12.16,1.63,-0.83,0.15,20.77,20.67,-11.32,-1.00
1391.00,-0.44,3.23,-12.16,1.63,-0.83,0.15,20.77,20.67,-11.32,-1.00
1403.00,1.47,3.25,-12.59,2.73,-0.54,-0.14,20.77,20.67,-11.32,-1.00
1416.00,0.95,2.41,-10.97,3.80,-0.50,-0.57,20.77,20.67,-11.32,-1.00
1428.00,0.95,2.41,-10.97,3.80,-0.50,-0.57,20.77,20.67,-11.32,-1.00
1440.00,-0.36,-0.36,-9.25,3.93,-0.65,-0.82,20.77,20.67,-11.32,-1.00
1452.00,-0.36,-0.36,-9.25,3.93,-0.65,-0.82,20.77,20.67,-11.32,-1.00
1465.00,-0.55,-2.92,-11.41,3.21,-0.69,-0.50,20.77,20.67,-11.32,-1.00
1477.00,-0.15,-5.99,-12.34,3.35,-1.06,0.40,19.65,11.50,-20.22,-1.00
1489.00,-0.15,-5.99,-12.34,3.35,-1.06,0.40,19.65,11.50,-20.22,-1.00
1501.00,-0.35,-2.66,-11.06,3.51,-1.13,1.09,19.65,11.50,-20.22,-1.00
1514.00,0.24,-3.24,-9.47,3.45,-0.81,0.73,19.65,11.50,-20.22,-1.00
1526.00,0.24,-3.24,-9.47,3.45,-0.81,0.73,19.65,11.50,-20.22,-1.00
1538.00,-0.66,2.10,-7.12,2.33,-0.90,0.87,19.65,11.50,-20.22,-1.00
1550.00,-0.66,2.10,-7.12,2.33,-0.90,0.87,19.65,11.50,-20.22,-1.00
1565.00,-2.21,1.22,-9.56,2.00,-0.86,0.30,19.65,11.50,-20.22,-1.00
1577.00,-2.37,-3.91,-10.16,3.02,-1.01,-0.29,19.65,11.50,-20.22,-1.00
1589.00,-2.37,-3.91,-10.16,3.02,-1.01,-0.29,19.65,11.50,-20.22,-1.00
1602.00,-1.90,-6.88,-9.18,3.49,-1.30,-0.16,14.07,-1.25,-23.65,-1.00
1614.00,-1.92,-5.99,-8.00,3.55,-1.56,0.17,14.07,-1.25,-23.65,-1.00
1626.00,-1.92,-5.99,-8.00,3.55,-1.56,0.17,14.07,-1.25,-23.65,-1.00
1638.00,-3.77,-4.47,-6.31,3.09,-1.71,0.03,14.07,-1.25,-23.65,-1.00
1651.00,-3.77,-4.47,-6.31,3.09,-1.71,0.03,14.07,-1.25,-23.65,-1.00
1663.00,-2.38,-3.93,-6.18,1.45,-2.04,-0.44,14.07,-1.25,-23.65,-1.00
1675.00,-1.78,-3.14,-5.57,0.33,-2.22,-0.60,14.07,-1.25,-23.65,-1.00
1688.00,-1.78,-3.14,-5.57,0.33,-2.22,-0.60,14.07,-1.25,-23.65,-1.00
1701.00,-2.76,-5.73,-4.73,0.15,-2.05,-0.62,14.07,-1.25,-23.65,-1.00
1713.00,-2.60,-6.17,-6.31,-0.16,-1.86,-0.30,3.79,-6.73,-15.88,-1.00
1725.00,-2.60,-6.17,-6.31,-0.16,-1.86,-0.30,3.79,-6.73,-15.88,-1.00
1737.00,-3.82,-5.13,-7.43,-0.24,-1.85,-0.15,3.79,-6.73,-15.88,-1.00
1750.00,-3.82,-5.13,-7.43,-0.24,-1.85,-0.15,3.79,-6.73,-15.88,-1.00
1762.00,-4.68,-4.19,-7.86,0.20,-2.07,-0.45,3.79,-6.73,-15.88,-1.00
1774.00,-4.67,-4.54,-7.01,0.25,-2.47,-0.94,3.79,-6.73,-15.88,-1.00
1787.00,-4.67,-4.54,-7.01,0.25,-2.47,-0.94,3.79,-6.73,-15.88,-1.00
1799.00,-3.77,-6.13,-5.79,0.12,-2.80,-1.20,3.79,-6.73,-15.88,-1.00
1811.00,-3.77,-6.13,-5.79,0.12,-2.80,-1.20,3.79,-6.73,-15.88,-1.00
1823.00,-2.88,-8.25,-3.62,-0.36,-2.86,-1.03,3.79,-6.73,-15.88,-1.00
1836.00,-3.31,-8.25,-2.37,-1.42,-2.64,-0.43,-9.61,-6.73,-12.23,-1.00
1848.00,-3.31,-8.25,-2.37,-1.42,-2.64,-0.43,-9.61,-6.73,-12.23,-1.00
1860.00,-4.87,-6.73,-2.53,-2.44,-2.15,0.27,-9.61,-6.73,-12.23,-1.00
1872.00,-4.87,-6.73,-2.53,-2.44,-2.15,0.27,-9.61,-6.73,-12.23,-1.00
1885.00,-7.45,-4.36,-3.29,-2.62,-1.48,0.67,-9.61,-6.73,-12.23,-1.00
1897.00,-7.53,-2.25,-3.84,-2.20,-0.71,0.42,-9.61,-6.73,-12.23,-1.00
1909.00,-7.53,-2.25,-3.84,-2.20,-0.71,0.42,-9.61,-6.73,-12.23,-1.00
1922.00,-7.97,-2.56,-5.66,-2.03,-0.29,-0.22,-9.61,-6.73,-12.23,-1.00
1934.00,-5.52,-5.80,-6.31,-1.34,-0.52,-0.36,-9.61,-6.73,-12.23,-1.00
1946.00,-5.52,-5.80,-6.31,-1.34,-0.52,-0.36,-9.61,-6.73,-12.23,-1.00
1958.00,-4.84,-4.72,-5.61,-1.61,-1.05,-0.05,-17.43,0.06,-9.72,-1.00
1971.00,-4.84,-4.72,-5.61,-1.61,-1.05,-0.05,-17.43,0.06,-9.72,-1.00
1983.00,-5.32,-3.96,-3.92,-1.67,-1.20,-0.01,-17.43,0.06,-9.72,-1.00
1995.00,-6.36,-2.95,-3.55,-1.78,-1.08,-0.29,-17.43,0.06,-9.72,-1.00
2007.00,-6.36,-2.95,-3.55,-1.78,-1.08,-0.29,-17.43,0.06,-9.72,-1.00
2020.00,-8.16,-3.72,-4.08,-1.43,-0.65,-0.57,-17.43,0.06,-9.72,-1.00
2033.00,-9.49,-3.11,-4.78,-1.06,0.07,-0.70,-17.43,0.06,-9.72,-1.00
2045.00,-9.49,-3.11,-4.78,-1.06,0.07,-0.70,-17.43,0.06,-9.72,-1.00
2057.00,-7.89,-3.08,-8.85,-0.93,0.51,-1.17,-17.43,0.06,-9.72,-1.00
2070.00,-7.89,-3.08,-8.85,-0.93,0.51,-1.17,-17.43,0.06,-9.72,-1.00
2082.00,-3.96,-6.15,-8.96,-0.44,0.12,-1.52,-17.43,0.06,-9.72,-1.00
2094.00,-3.51,-9.53,-8.27,-0.24,-0.60,-1.10,-20.33,1.37,-9.03,-1.00
2107.00,-3.51,-9.53,-8.27,-0.24,-0.60,-1.10,-20.33,1.37,-9.03,-1.00
2119.00,-4.68,-9.02,-6.12,-0.72,-1.31,-0.00,-20.33,1.37,-9.03,-1.00
2131.00,-4.68,-9.02,-6.12,-0.72,-1.31,-0.00,-20.33,1.37,-9.03,-1.00
2143.00,-8.29,-6.31,-4.52,-1.82,-1.29,0.70,-20.33,1.37,-9.03,-1.00
2156.00,-8.44,-4.57,-6.19,-2.36,-0.73,0.94,-20.33,1.37,-9.03,-1.00
2168.00,-8.44,-4.57,-6.19,-2.36,-0.73,0.94,-20.33,1.37,-9.03,-1.00
2180.00,-7.65,-1.08,-7.16,-2.13,-0.43,1.03,-20.33,1.37,-9.03,-1.00
2192.00,-7.32,-1.29,-3.63,-1.60,-0.42,0.59,-20.33,1.37,-9.03,-1.00
2205.00,-7.32,-1.29,-3.63,-1.60,-0.42,0.59,-20.33,1.37,-9.03,-1.00
2217.00,-7.92,-2.78,-1.91,-3.35,-0.11,0.02,-22.57,6.62,-4.47,-1.00
2229.00,-7.92,-2.78,-1.91,-3.35,-0.11,0.02,-22.57,6.62,-4.47,-1.00
2241.00,-7.25,-3.84,-5.21,-5.15,0.55,-0.12,-22.57,6.62,-4.47,-1.00
2254.00,-6.95,-1.73,-7.90,-5.98,0.71,0.10,-22.57,6.62,-4.47,-1.00
2266.00,-6.95,-1.73,-7.90,-5.98,0.71,0.10,-22.57,6.62,-4.47,-1.00
2278.00,-7.02,0.83,-7.83,-5.79,0.47,0.19,-22.57,6.62,-4.47,-1.00
2291.00,-7.02,0.83,-7.83,-5.79,0.47,0.19,-22.57,6.62,-4.47,-1.00
2303.00,-6.74,1.97,-5.25,-4.31,0.34,0.09,-22.57,6.62,-4.47,-1.00
2315.00,-6.89,2.11,-3.34,-3.28,0.55,-0.17,-22.57,6.62,-4.47,-1.00
2327.00,-6.89,2.11,-3.34,-3.28,0.55,-0.17,-22.57,6.62,-4.47,-1.00
2340.00,-6.10,2.06,-3.00,-3.48,1.10,-0.41,-21.67,17.58,-0.36,-1.00
2352.00,-6.28,2.43,-4.30,-3.27,1.78,-0.35,-21.67,17.58,-0.36,-1.00
2364.00,-6.28,2.43,-4.30,-3.27,1.78,-0.35,-21.67,17.58,-0.36,-1.00
2376.00,-6.31,3.36,-6.36,-3.14,2.20,-0.45,-21.67,17.58,-0.36,-1.00
2389.00,-6.31,3.36,-6.36,-3.14,2.20,-0.45,-21.67,17.58,-0.36,-1.00
2401.00,-5.83,3.45,-8.37,-2.34,2.30,-0.76,-21.67,17.58,-0.36,-1.00
2413.00,-4.51,3.71,-14.10,-1.32,2.04,-1.12,-21.67,17.58,-0.36,-1.00
2425.00,-4.51,3.71,-14.10,-1.32,2.04,-1.12,-21.67,17.58,-0.36,-1.00
2438.00,-3.65,2.89,-15.70,-1.21,0.56,-1.46,-21.67,17.58,-0.36,-1.00
2450.00,-3.65,2.89,-15.70,-1.21,0.56,-1.46,-21.67,17.58,-0.36,-1.00
2462.00,-6.10,3.44,-7.61,-1.46,-1.03,-1.37,-19.89,20.44,4.21,-1.00
2475.00,-7.52,3.88,-4.24,-2.33,-0.91,-1.22,-19.89,20.44,4.21,-1.00
2487.00,-7.52,3.88,-4.24,-2.33,-0.91,-1.22,-19.89,20.44,4.21,-1.00
2500.00,-7.60,2.55,-4.40,-2.24,-0.03,-1.35,-19.89,20.44,4.21,-1.00
2512.00,-6.40,0.24,-4.86,-1.54,0.65,-1.55,-19.89,20.44,4.21,-1.00
2525.00,-6.40,0.24,-4.86,-1.54,0.65,-1.55,-19.89,20.44,4.21,-1.00
2537.00,-6.10,-1.31,-5.43,-1.74,1.07,-1.45,-19.89,20.44,4.21,-1.00
2549.00,-6.10,-1.31,-5.43,-1.74,1.07,-1.45,-19.89,20.44,4.21,-1.00
2561.00,-5.32,0.65,-9.25,-2.72,1.38,-0.82,-19.89,20.44,4.21,-1.00
2574.00,-5.52,4.87,-13.88,-3.07,0.93,-0.26,-23.68,21.51,7.18,-1.00
2586.00,-5.52,4.87,-13.88,-3.07,0.93,-0.26,-23.68,21.51,7.18,-1.00
2598.00,-6.50,4.97,-9.11,-2.41,-0.26,-0.30,-23.68,21.51,7.18,-1.00
2610.00,-6.50,4.97,-9.11,-2.41,-0.26,-0.30,-23.68,21.51,7.18,-1.00
2623.00,-7.25,3.70,-5.62,-1.24,-0.56,-0.50,-23.68,21.51,7.18,-1.00
2713.00,-7.09,6.87,-6.43,-1.62,-0.24,-0.93,-26.14,22.58,13.35,-1.00
2802.00,-6.81,3.47,-7.19,0.93,0.94,-1.22,-26.14,22.58,13.35,-1.00
2891.00,-6.14,3.45,-5.93,-0.82,-0.53,-1.50,-28.15,19.36,11.29,-1.00
2904.00,-7.53,2.81,-6.06,-0.56,-0.26,-1.69,-28.15,19.36,11.29,-1.00
2916.00,-8.39,1.14,-6.80,-0.38,0.12,-1.48,-28.15,19.36,11.29,-1.00
2928.00,-8.39,1.14,-6.80,-0.38,0.12,-1.48,-28.15,19.36,11.29,-1.00
2941.00,-8.90,2.19,-7.10,-0.31,0.25,-1.06,-28.15,19.36,11.29,-1.00
2953.00,-8.42,2.58,-5.57,0.03,0.39,-1.05,-30.83,17.46,14.94,-1.00
2965.00,-8.42,2.58,-5.57,0.03,0.39,-1.05,-30.83,17.46,14.94,-1.00
2977.00,-7.77,2.85,-6.30,0.36,0.67,-1.28,-30.83,17.46,14.94,-1.00
2990.00,-7.77,2.85,-6.30,0.36,0.67,-1.28,-30.83,17.46,14.94,-1.00
3002.00,-6.98,2.06,-6.24,0.93,0.80,-1.56,-30.83,17.46,14.94,-1.00
3014.00,-5.55,1.63,-6.37,0.88,0.77,-1.62,-30.83,17.46,14.94,-1.00
3026.00,-5.55,1.63,-6.37,0.88,0.77,-1.62,-30.83,17.46,14.94,-1.00
3039.00,-5.64,2.59,-6.43,1.39,0.88,-1.36,-30.83,17.46,14.94,-1.00
3051.00,-5.34,1.93,-8.05,2.60,1.18,-1.27,-30.83,17.46,14.94,-1.00
3063.00,-5.34,1.93,-8.05,2.60,1.18,-1.27,-30.83,17.46,14.94,-1.00
3075.00,-6.47,-0.66,-7.98,3.72,1.11,-1.23,-30.83,10.31,8.55,-1.00
3088.00,-6.47,-0.66,-7.98,3.72,1.11,-1.23,-30.83,10.31,8.55,-1.00
3100.00,-7.44,-3.15,-5.29,2.72,0.75,-1.18,-30.83,10.31,8.55,-1.00
3112.00,-7.26,-4.01,-5.10,-0.06,0.69,-1.01,-30.83,10.31,8.55,-1.00
3126.00,-7.26,-4.01,-5.10,-0.06,0.69,-1.01,-30.83,10.31,8.55,-1.00
3138.00,-7.05,-2.93,-7.49,-2.71,0.81,-0.48,-30.83,10.31,8.55,-1.00
3150.00,-7.05,-2.93,-7.49,-2.71,0.81,-0.48,-30.83,10.31,8.55,-1.00
3162.00,-7.56,-1.91,-6.57,-2.66,0.88,0.01,-30.83,10.31,8.55,-1.00
3175.00,-6.56,-2.99,0.91,-5.44,0.89,0.42,-30.83,10.31,8.55,-1.00
3187.00,-6.56,-2.99,0.91,-5.44,0.89,0.42,-30.83,10.31,8.55,-1.00
3199.00,-5.16,2.31,-7.86,-9.94,1.53,1.19,-29.94,13.88,4.44,-1.00
3211.00,-6.23,10.20,-17.03,-8.17,1.13,1.17,-29.94,13.88,4.44,-1.00
3224.00,-6.23,10.20,-17.03,-8.17,1.13,1.17,-29.94,13.88,4.44,-1.00
3236.00,-6.73,5.83,-4.58,-1.95,0.42,0.05,-29.94,13.88,4.44,-1.00
3248.00,-6.73,5.83,-4.58,-1.95,0.42,0.05,-29.94,13.88,4.44,-1.00
3261.00,-5.67,5.35,-7.75,-0.95,0.92,-0.62,-29.94,13.88,4.44,-1.00
3274.00,-4.56,2.61,-8.35,-0.28,1.15,-1.10,-29.94,13.88,4.44,-1.00
3286.00,-4.56,2.61,-8.35,-0.28,1.15,-1.10,-29.94,13.88,4.44,-1.00
3298.00,-3.34,2.79,-9.80,-0.42,1.03,-1.34,-29.94,13.88,4.44,-1.00
3310.00,-3.34,2.79,-9.80,-0.42,1.03,-1.34,-29.94,13.88,4.44,-1.00
3323.00,-4.79,3.18,-7.61,-0.38,0.82,-1.68,-27.48,17.10,6.49,-1.00
3335.00,-2.50,2.98,-7.94,-0.29,0.90,-2.05,-27.48,17.10,6.49,-1.00
3347.00,-2.50,2.98,-7.94,-0.29,0.90,-2.05,-27.48,17.10,6.49,-1.00
3359.00,-2.98,2.71,-7.36,0.35,0.75,-1.74,-27.48,17.10,6.49,-1.00
3372.00,-4.17,3.59,-7.40,0.25,0.38,-0.94,-27.48,17.10,6.49,-1.00
3384.00,-4.17,3.59,-7.40,0.25,0.38,-0.94,-27.48,17.10,6.49,-1.00
3396.00,-4.11,4.29,-7.90,-0.02,0.05,-0.35,-27.48,17.10,6.49,-1.00
3409.00,-4.11,4.29,-7.90,-0.02,0.05,-0.35,-27.48,17.10,6.49,-1.00
3421.00,-4.15,4.10,-7.05,0.38,-0.00,-0.55,-27.48,17.10,6.49,-1.00
3433.00,-4.39,3.14,-7.24,0.69,0.10,-1.13,-27.48,17.10,6.49,-1.00
3445.00,-4.39,3.14,-7.24,0.69,0.10,-1.13,-27.48,17.10,6.49,-1.00
3458.00,-5.21,2.54,-6.94,0.79,0.20,-1.51,-28.38,14.48,3.75,-1.00
3470.00,-5.21,2.54,-6.94,0.79,0.20,-1.51,-28.38,14.48,3.75,-1.00
3482.00,-6.23,0.75,-6.58,0.98,0.42,-1.29,-28.38,14.48,3.75,-1.00
3494.00,-5.30,0.27,-7.74,0.58,0.58,-0.58,-28.38,14.48,3.75,-1.00
3507.00,-5.30,0.27,-7.74,0.58,0.58,-0.58,-28.38,14.48,3.75,-1.00
3519.00,-4.61,1.35,-7.93,-0.59,0.15,0.14,-28.38,14.48,3.75,-1.00
3531.00,-5.22,5.73,-8.16,-1.90,-0.29,0.28,-28.38,14.48,3.75,-1.00
3544.00,-5.22,5.73,-8.16,-1.90,-0.29,0.28,-28.38,14.48,3.75,-1.00
3557.00,-5.56,5.54,-7.31,-0.65,-0.27,-0.42,-28.38,14.48,3.75,-1.00
3644.00,-5.83,2.53,-7.96,0.67,-0.26,-0.17,-29.27,12.33,6.04,-1.00
3736.00,-6.10,-3.99,-7.56,3.64,0.66,-1.55,-29.27,9.24,4.21,-1.00
3823.00,-6.37,3.58,-10.48,1.98,0.06,-0.68,-27.71,4.59,1.70,-1.00
3836.00,-6.96,1.46,-8.04,5.35,-0.15,-1.57,-27.71,4.59,1.70,-1.00
3848.00,-6.96,1.46,-8.04,5.35,-0.15,-1.57,-27.71,4.59,1.70,-1.00
3861.00,-6.42,-2.41,-5.40,8.04,-0.05,-1.76,-27.71,4.59,1.70,-1.00
3873.00,-4.68,-7.57,-3.03,8.47,0.29,-1.37,-27.71,4.59,1.70,-1.00
3886.00,-4.68,-7.57,-3.03,8.47,0.29,-1.37,-27.71,4.59,1.70,-1.00
3898.00,-5.07,-11.05,-2.86,5.54,0.56,-0.61,-27.71,4.59,1.70,-1.00
3910.00,-5.45,-6.13,-6.73,0.69,0.55,0.38,-27.71,4.59,1.70,-1.00
3922.00,-5.45,-6.13,-6.73,0.69,0.55,0.38,-27.71,4.59,1.70,-1.00
3935.00,-6.31,-2.70,-8.17,-0.46,0.01,0.33,-27.26,-6.37,9.92,-1.00
3947.00,-6.31,-2.70,-8.17,-0.46,0.01,0.33,-27.26,-6.37,9.92,-1.00
3959.00,-4.97,-4.79,-7.05,0.90,-0.51,-0.20,-27.26,-6.37,9.92,-1.00
3972.00,-5.75,-7.53,-4.86,1.33,-0.79,-0.20,-27.26,-6.37,9.92,-1.00
3984.00,-5.75,-7.53,-4.86,1.33,-0.79,-0.20,-27.26,-6.37,9.92,-1.00
3996.00,-4.70,-8.12,-4.39,0.35,-0.65,0.30,-27.26,-6.37,9.92,-1.00
4008.00,-4.70,-8.12,-4.39,0.35,-0.65,0.30,-27.26,-6.37,9.92,-1.00
4021.00,-5.73,-6.82,-5.55,-1.11,-0.49,0.81,-27.26,-6.37,9.92,-1.00
4033.00,-7.01,-5.11,-6.97,-2.19,-0.55,1.18,-27.26,-6.37,9.92,-1.00
4045.00,-7.01,-5.11,-6.97,-2.19,-0.55,1.18,-27.26,-6.37,9.92,-1.00
4057.00,-7.86,-3.47,-6.00,-2.85,-0.67,1.16,-28.38,-4.58,14.26,-1.00
4070.00,-7.23,-4.52,-5.42,-2.97,-0.51,0.89,-28.38,-4.58,14.26,-1.00
4082.00,-7.23,-4.52,-5.42,-2.97,-0.51,0.89,-28.38,-4.58,14.26,-1.00
4094.00,-6.91,-5.63,-5.79,-3.33,-0.34,0.92,-28.38,-4.58,14.26,-1.00
4106.00,-6.91,-5.63,-5.79,-3.33,-0.34,0.92,-28.38,-4.58,14.26,-1.00
4119.00,-6.68,-3.31,-6.88,-3.50,-0.36,1.39,-28.38,-4.58,14.26,-1.00
4131.00,-7.21,0.17,-7.54,-2.83,-0.53,1.48,-28.38,-4.58,14.26,-1.00
4143.00,-7.21,0.17,-7.54,-2.83,-0.53,1.48,-28.38,-4.58,14.26,-1.00
4156.00,-8.86,0.33,-5.72,-1.53,-0.54,1.11,-28.38,-4.58,14.26,-1.00
4168.00,-8.86,0.33,-5.72,-1.53,-0.54,1.11,-28.38,-4.58,14.26,-1.00
4180.00,-8.90,0.64,-4.70,-1.34,-0.15,0.47,-28.38,-4.58,14.26,-1.00
4192.00,-7.28,0.46,-6.83,-0.79,0.30,-0.33,-34.63,4.00,12.89,-1.00
4205.00,-7.28,0.46,-6.83,-0.79,0.30,-0.33,-34.63,4.00,12.89,-1.00
4217.00,-7.11,-3.12,-4.74,0.19,0.37,-0.87,-34.63,4.00,12.89,-1.00
4229.00,-7.11,-3.12,-4.74,0.19,0.37,-0.87,-34.63,4.00,12.89,-1.00
4241.00,-5.71,-5.11,-4.41,-1.02,0.42,-0.71,-34.63,4.00,12.89,-1.00
4254.00,-5.95,-4.57,-5.15,-3.32,0.48,0.11,-34.63,4.00,12.89,-1.00
4266.00,-5.95,-4.57,-5.15,-3.32,0.48,0.11,-34.63,4.00,12.89,-1.00
