time,ax,ay,az,gx,gy,gz,mx,my,mz,pressure
687.00,-0.20,2.44,-13.12,4.52,0.36,-2.09,14.93,18.56,-33.39,-1.00
700.00,0.42,1.55,-10.27,6.08,-0.10,-2.16,14.93,18.56,-33.39,-1.00
712.00,0.51,-3.10,-8.28,6.96,-0.57,-2.00,14.93,18.56,-33.39,-1.00
724.00,0.51,-3.10,-8.28,6.96,-0.57,-2.00,14.93,18.56,-33.39,-1.00
738.00,-0.67,-4.34,-5.51,5.47,-0.76,-0.99,14.93,18.56,-33.39,-1.00
749.00,-1.21,-3.30,-9.70,2.11,-0.43,-0.84,14.93,18.56,-33.39,-1.00
761.00,-1.21,-3.30,-9.70,2.11,-0.43,-0.84,14.93,18.56,-33.39,-1.00
773.00,-0.33,-3.00,-9.37,0.72,-0.73,-0.86,7.68,1.34,-37.27,-1.00
786.00,-0.33,-3.00,-9.37,0.72,-0.73,-0.86,7.68,1.34,-37.27,-1.00
798.00,-0.87,-2.32,-6.38,0.40,-0.86,-0.92,7.68,1.34,-37.27,-1.00
810.00,-3.06,-0.05,-3.83,0.00,-0.26,-1.09,7.68,1.34,-37.27,-1.00
822.00,-3.06,-0.05,-3.83,0.00,-0.26,-1.09,7.68,1.34,-37.27,-1.00
835.00,-4.48,0.46,-13.10,0.37,0.69,-1.78,7.68,1.34,-37.27,-1.00
847.00,-4.48,0.46,-13.10,0.37,0.69,-1.78,7.68,1.34,-37.27,-1.00
859.00,-0.20,-4.08,-13.40,3.61,0.17,-1.97,7.68,1.34,-37.27,-1.00
871.00,-2.26,-2.26,-11.71,2.80,-1.75,-1.83,7.68,1.34,-37.27,-1.00
885.00,-2.26,-2.26,-11.71,2.80,-1.75,-1.83,7.68,1.34,-37.27,-1.00
897.00,-2.49,-1.48,-10.01,2.56,-3.03,-2.06,-3.96,-1.98,-36.50,-1.00
909.00,-4.26,-0.67,-8.69,2.81,-3.65,-2.60,-3.96,-1.98,-36.50,-1.00
921.00,-4.26,-0.67,-8.69,2.81,-3.65,-2.60,-3.96,-1.98,-36.50,-1.00
934.00,-4.29,-0.11,-7.25,2.28,-4.13,-3.40,-3.96,-1.98,-36.50,-1.00
1022.00,-3.86,-8.91,-4.69,2.92,-3.09,-4.48,-24.83,-13.51,-27.34,-1.00
1109.00,-6.25,-11.52,4.25,0.86,-2.25,-0.48,-24.83,-13.51,-27.34,-1.00
1122.00,-6.25,-11.52,4.25,0.86,-2.25,-0.48,-24.83,-13.51,-27.34,-1.00
1134.00,-6.54,-9.29,1.23,-3.43,-1.12,0.21,-24.83,-13.51,-27.34,-1.00
1146.00,-6.54,-9.29,1.23,-3.43,-1.12,0.21,-24.83,-13.51,-27.34,-1.00
1158.00,-6.97,-5.95,-4.23,-6.03,-1.02,-0.17,-33.84,-16.19,-13.84,-1.00
1172.00,-5.70,-2.77,-5.55,-4.25,-1.73,-1.08,-33.84,-16.19,-13.84,-1.00
1183.00,-5.70,-2.77,-5.55,-4.25,-1.73,-1.08,-33.84,-16.19,-13.84,-1.00
1195.00,-6.28,-2.48,-3.99,-0.73,-2.25,-2.48,-33.84,-16.19,-13.84,-1.00
1207.00,-5.29,-7.40,0.00,2.46,-2.35,-3.54,-33.84,-16.19,-13.84,-1.00
1220.00,-5.29,-7.40,0.00,2.46,-2.35,-3.54,-33.84,-16.19,-13.84,-1.00
1232.00,-6.54,-13.63,7.06,3.16,-1.70,-2.73,-33.84,-16.19,-13.84,-1.00
1244.00,-6.54,-13.63,7.06,3.16,-1.70,-2.73,-33.84,-16.19,-13.84,-1.00
1257.00,-6.58,-9.27,3.80,-0.58,-0.25,-1.13,-33.84,-16.19,-13.84,-1.00
1269.00,-4.51,-6.08,-0.07,-2.51,0.88,-0.46,-38.02,-16.35,-7.79,-1.00
1281.00,-4.51,-6.08,-0.07,-2.51,0.88,-0.46,-38.02,-16.35,-7.79,-1.00
1293.00,-2.71,-5.84,-1.50,-1.28,1.43,-0.45,-38.02,-16.35,-7.79,-1.00
1306.00,-2.71,-5.84,-1.50,-1.28,1.43,-0.45,-38.02,-16.35,-7.79,-1.00
1318.00,-5.22,-6.34,-2.58,-0.27,1.36,-0.71,-38.02,-16.35,-7.79,-1.00
1330.00,-6.02,-5.66,-2.29,0.26,0.85,-1.01,-38.02,-16.35,-7.79,-1.00
1343.00,-6.02,-5.66,-2.29,0.26,0.85,-1.01,-38.02,-16.35,-7.79,-1.00
1355.00,-6.86,-3.05,-4.27,2.07,0.08,-1.62,-38.02,-16.35,-7.79,-1.00
1367.00,-6.40,-4.67,-2.39,4.42,-0.76,-2.35,-38.02,-16.35,-7.79,-1.00
1379.00,-6.40,-4.67,-2.39,4.42,-0.76,-2.35,-38.02,-16.35,-7.79,-1.00
1392.00,-5.89,-6.48,-1.20,4.89,-1.57,-2.65,-39.77,-16.04,-4.99,-1.00
1404.00,-5.89,-6.48,-1.20,4.89,-1.57,-2.65,-39.77,-16.04,-4.99,-1.00
1416.00,-2.79,-8.67,4.87,5.04,-2.26,-2.02,-39.77,-16.04,-4.99,-1.00
1428.00,-4.67,-8.90,8.04,2.55,-0.41,-1.24,-39.77,-16.04,-4.99,-1.00
1441.00,-4.67,-8.90,8.04,2.55,-0.41,-1.24,-39.77,-16.04,-4.99,-1.00
1453.00,-8.32,-9.74,8.50,3.03,2.90,-0.25,-39.77,-16.04,-4.99,-1.00
1465.00,-8.32,-9.74,8.50,3.03,2.90,-0.25,-39.77,-16.04,-4.99,-1.00
1477.00,-7.09,-2.76,-3.37,-0.19,3.74,0.26,-39.77,-16.04,-4.99,-1.00
1491.00,-7.82,-1.73,-5.76,0.30,1.78,-0.60,-39.77,-16.04,-4.99,-1.00
1503.00,-7.82,-1.73,-5.76,0.30,1.78,-0.60,-39.77,-16.04,-4.99,-1.00
1515.00,-6.48,-5.89,-1.08,2.71,-0.30,-1.77,-42.63,-15.56,0.13,-1.00
1528.00,-7.18,-6.27,-1.33,3.75,-1.33,-1.96,-42.63,-15.56,0.13,-1.00
1540.00,-7.18,-6.27,-1.33,3.75,-1.33,-1.96,-42.63,-15.56,0.13,-1.00
1552.00,-6.12,-8.14,0.39,5.80,-2.14,-1.63,-42.63,-15.56,0.13,-1.00
1564.00,-6.12,-8.14,0.39,5.80,-2.14,-1.63,-42.63,-15.56,0.13,-1.00
1577.00,-6.25,-8.39,7.19,5.70,-2.60,-0.80,-42.63,-15.56,0.13,-1.00
1589.00,-8.32,-6.91,12.73,3.34,-0.73,-0.68,-42.63,-15.56,0.13,-1.00
1601.00,-8.32,-6.91,12.73,3.34,-0.73,-0.68,-42.63,-15.56,0.13,-1.00
1613.00,-7.43,-6.02,7.92,1.04,2.36,-0.92,-42.63,-15.56,0.13,-1.00
1627.00,-6.51,-3.91,1.81,-0.63,3.15,-0.82,-39.77,-11.61,10.22,-1.00
1639.00,-6.51,-3.91,1.81,-0.63,3.15,-0.82,-39.77,-11.61,10.22,-1.00
1651.00,-7.09,-3.41,0.66,-0.18,1.85,-0.83,-39.77,-11.61,10.22,-1.00
1664.00,-7.09,-3.41,0.66,-0.18,1.85,-0.83,-39.77,-11.61,10.22,-1.00
1676.00,-8.44,-4.50,3.51,0.55,0.65,-1.09,-39.77,-11.61,10.22,-1.00
1688.00,-5.94,-6.03,3.26,0.36,0.11,-1.17,-39.77,-11.61,10.22,-1.00
1700.00,-5.94,-6.03,3.26,0.36,0.11,-1.17,-39.77,-11.61,10.22,-1.00
1713.00,-6.67,-5.94,2.79,1.40,-0.05,-0.85,-39.77,-11.61,10.22,-1.00
1725.00,-6.67,-5.94,2.79,1.40,-0.05,-0.85,-39.77,-11.61,10.22,-1.00
1737.00,-6.86,-6.69,7.70,3.21,0.37,-0.67,-39.77,-11.61,10.22,-1.00
1749.00,-7.67,-6.34,9.02,1.75,1.01,-0.78,-40.65,-8.45,11.77,-1.00
1762.00,-7.67,-6.34,9.02,1.75,1.01,-0.78,-40.65,-8.45,11.77,-1.00
1774.00,-8.15,-5.63,6.27,-0.12,1.32,-0.91,-40.65,-8.45,11.77,-1.00
1786.00,-8.37,-6.86,5.04,-0.84,1.39,-1.11,-40.65,-8.45,11.77,-1.00
1798.00,-8.37,-6.86,5.04,-0.84,1.39,-1.11,-40.65,-8.45,11.77,-1.00
1811.00,-8.44,-8.09,4.24,-1.31,1.37,-1.09,-40.65,-8.45,11.77,-1.00
1823.00,-8.44,-8.09,4.24,-1.31,1.37,-1.09,-40.65,-8.45,11.77,-1.00
1835.00,-7.43,-8.17,4.68,-1.56,1.72,-0.73,-40.65,-8.45,11.77,-1.00
1848.00,-7.04,-6.95,3.27,-2.18,2.07,-0.29,-40.65,-8.45,11.77,-1.00
1860.00,-7.04,-6.95,3.27,-2.18,2.07,-0.29,-40.65,-8.45,11.77,-1.00
1872.00,-5.55,-4.57,1.46,-2.19,2.01,-0.05,-40.65,-8.45,11.77,-1.00
1884.00,-5.55,-4.57,1.46,-2.19,2.01,-0.05,-40.65,-8.45,11.77,-1.00
1897.00,-7.21,-2.97,-0.15,-1.10,1.56,-0.27,-42.63,-9.24,4.48,-1.00
1909.00,-7.75,-2.94,1.44,-0.01,0.98,-0.84,-42.63,-9.24,4.48,-1.00
1921.00,-7.75,-2.94,1.44,-0.01,0.98,-0.84,-42.63,-9.24,4.48,-1.00
1933.00,-10.23,-4.29,3.27,-0.57,0.84,-1.29,-42.63,-9.24,4.48,-1.00
1947.00,-7.35,-7.45,3.77,-1.44,1.55,-1.13,-42.63,-9.24,4.48,-1.00
1959.00,-7.35,-7.45,3.77,-1.44,1.55,-1.13,-42.63,-9.24,4.48,-1.00
1971.00,-3.31,-5.80,-0.48,-1.27,2.35,-0.30,-42.63,-9.24,4.48,-1.00
1983.00,-3.31,-5.80,-0.48,-1.27,2.35,-0.30,-42.63,-9.24,4.48,-1.00
1996.00,-8.91,-4.08,2.99,1.38,2.63,0.08,-42.63,-9.24,4.48,-1.00
2008.00,-6.31,-1.04,-1.75,-0.06,2.38,-0.57,-45.92,-6.87,0.60,-1.00
2020.00,-6.31,-1.04,-1.75,-0.06,2.38,-0.57,-45.92,-6.87,0.60,-1.00
2032.00,-6.74,-2.11,-0.18,-0.76,1.63,-1.55,-45.92,-6.87,0.60,-1.00
2045.00,-6.74,-2.11,-0.18,-0.76,1.63,-1.55,-45.92,-6.87,0.60,-1.00
2057.00,-10.09,-4.43,1.70,-0.17,1.29,-2.33,-45.92,-6.87,0.60,-1.00
2069.00,-9.71,-9.46,0.40,-0.26,1.31,-2.28,-45.92,-6.87,0.60,-1.00
2082.00,-9.71,-9.46,0.40,-0.26,1.31,-2.28,-45.92,-6.87,0.60,-1.00
2094.00,-12.48,-6.40,-2.04,-0.81,1.36,-1.31,-45.92,-6.87,0.60,-1.00
2106.00,-14.30,-8.60,-2.25,0.24,1.12,-1.51,-45.92,-6.87,0.60,-1.00
2118.00,-14.30,-8.60,-2.25,0.24,1.12,-1.51,-45.92,-6.87,0.60,-1.00
2131.00,-5.99,-5.01,-1.65,0.99,0.78,-1.70,-45.70,-7.66,-2.97,-1.00
2143.00,-5.99,-5.01,-1.65,0.99,0.78,-1.70,-45.70,-7.66,-2.97,-1.00
2155.00,-5.38,-3.90,-0.11,1.77,0.41,-1.80,-45.70,-7.66,-2.97,-1.00
2167.00,-5.10,-4.50,1.07,2.00,-0.07,-1.91,-45.70,-7.66,-2.97,-1.00
2180.00,-5.10,-4.50,1.07,2.00,-0.07,-1.91,-45.70,-7.66,-2.97,-1.00
2192.00,-9.10,-0.83,-0.12,3.00,-0.41,-1.96,-45.70,-7.66,-2.97,-1.00
2204.00,-9.10,-0.83,-0.12,3.00,-0.41,-1.96,-45.70,-7.66,-2.97,-1.00
2216.00,-9.69,-6.85,3.42,4.96,-0.55,-2.80,-45.70,-7.66,-2.97,-1.00
2229.00,-6.77,-9.55,5.30,4.69,-0.83,-2.37,-45.70,-7.66,-2.97,-1.00
2241.00,-6.77,-9.55,5.30,4.69,-0.83,-2.37,-45.70,-7.66,-2.97,-1.00
2253.00,-6.28,-6.32,7.32,2.13,-0.40,-1.45,-40.43,-11.77,5.72,-1.00
2266.00,-6.54,-5.93,5.27,0.22,1.07,-1.44,-40.43,-11.77,5.72,-1.00
2278.00,-6.54,-5.93,5.27,0.22,1.07,-1.44,-40.43,-11.77,5.72,-1.00
2290.00,-6.24,-5.62,0.96,0.07,2.01,-1.59,-40.43,-11.77,5.72,-1.00
2302.00,-6.24,-5.62,0.96,0.07,2.01,-1.59,-40.43,-11.77,5.72,-1.00
2315.00,-8.27,-6.43,-1.18,0.84,1.91,-1.77,-40.43,-11.77,5.72,-1.00
2327.00,-8.52,-7.44,-1.87,1.26,0.95,-1.83,-40.43,-11.77,5.72,-1.00
2339.00,-8.52,-7.44,-1.87,1.26,0.95,-1.83,-40.43,-11.77,5.72,-1.00
2351.00,-7.19,-7.92,4.33,1.98,0.08,-1.52,-40.43,-11.77,5.72,-1.00
2365.00,-7.19,-7.92,4.33,1.98,0.08,-1.52,-40.43,-11.77,5.72,-1.00
2376.00,-6.91,-10.56,8.64,0.64,0.63,-1.16,-41.75,-12.72,4.48,-1.00
2388.00,-4.54,-8.48,6.12,-1.71,1.90,-0.14,-41.75,-12.72,4.48,-1.00
2400.00,-4.54,-8.48,6.12,-1.71,1.90,-0.14,-41.75,-12.72,4.48,-1.00
2414.00,-5.21,-4.82,-3.36,-2.29,2.56,0.49,-41.75,-12.72,4.48,-1.00
2426.00,-8.16,-1.76,-3.65,0.66,1.67,0.43,-41.75,-12.72,4.48,-1.00
2438.00,-8.16,-1.76,-3.65,0.66,1.67,0.43,-41.75,-12.72,4.48,-1.00
2450.00,-8.30,-3.02,-0.12,2.21,0.31,-0.75,-41.75,-12.72,4.48,-1.00
2463.00,-8.30,-3.02,-0.12,2.21,0.31,-0.75,-41.75,-12.72,4.48,-1.00
2475.00,-8.43,-5.54,4.87,2.59,-0.26,-1.54,-41.75,-12.72,4.48,-1.00
2487.00,-9.01,-5.14,4.76,2.32,0.06,-1.62,-41.75,-12.72,4.48,-1.00
2500.00,-9.01,-5.14,4.76,2.32,0.06,-1.62,-41.75,-12.72,4.48,-1.00
2589.00,-8.30,-4.63,1.46,0.56,1.01,-1.28,-43.07,-10.51,5.41,-1.00
2676.00,-8.06,-6.08,4.25,0.42,0.89,-1.01,-44.39,-7.66,3.54,-1.00
2764.00,-8.47,-4.95,1.51,0.98,0.81,-1.24,-44.83,-7.66,2.61,-1.00
2778.00,-8.20,-5.10,1.83,1.22,0.69,-1.38,-44.83,-7.66,2.61,-1.00
2790.00,-7.96,-5.42,2.36,1.33,0.63,-1.43,-44.83,-7.66,2.61,-1.00
2802.00,-7.96,-5.42,2.36,1.33,0.63,-1.43,-44.83,-7.66,2.61,-1.00
2814.00,-7.95,-5.79,3.52,1.11,0.73,-1.41,-44.83,-7.66,2.61,-1.00
2827.00,-7.87,-5.81,3.01,0.71,1.08,-1.35,-44.83,-7.66,2.61,-1.00
2839.00,-7.87,-5.81,3.01,0.71,1.08,-1.35,-44.83,-7.66,2.61,-1.00
2851.00,-7.82,-5.31,1.86,0.51,1.22,-1.26,-44.83,-7.66,2.61,-1.00
2863.00,-7.82,-5.31,1.86,0.51,1.22,-1.26,-44.83,-7.66,2.61,-1.00
2877.00,-8.16,-5.00,1.93,0.52,1.10,-1.25,-42.41,-8.77,2.77,-1.00
2889.00,-7.96,-5.29,1.85,0.61,1.00,-1.32,-42.41,-8.77,2.77,-1.00
2901.00,-7.96,-5.29,1.85,0.61,1.00,-1.32,-42.41,-8.77,2.77,-1.00
2913.00,-7.92,-5.21,1.46,0.78,0.92,-1.34,-42.41,-8.77,2.77,-1.00
2926.00,-7.93,-5.36,1.62,1.11,0.80,-1.38,-42.41,-8.77,2.77,-1.00
2938.00,-7.93,-5.36,1.62,1.11,0.80,-1.38,-42.41,-8.77,2.77,-1.00
2950.00,-7.86,-5.64,2.63,1.38,0.76,-1.34,-42.41,-8.77,2.77,-1.00
2962.00,-7.86,-5.64,2.63,1.38,0.76,-1.34,-42.41,-8.77,2.77,-1.00
2975.00,-8.19,-5.41,3.82,1.08,0.88,-1.25,-42.41,-8.77,2.77,-1.00
2987.00,-7.82,-5.73,2.64,0.60,1.18,-1.20,-45.48,-8.14,2.77,-1.00
2999.00,-7.82,-5.73,2.64,0.60,1.18,-1.20,-45.48,-8.14,2.77,-1.00
3011.00,-8.09,-4.96,1.70,0.42,1.23,-1.10,-45.48,-8.14,2.77,-1.00
3025.00,-8.09,-4.96,1.70,0.42,1.23,-1.10,-45.48,-8.14,2.77,-1.00
3036.00,-8.27,-4.91,2.11,0.51,1.08,-1.12,-45.48,-8.14,2.77,-1.00
3048.00,-8.04,-5.03,1.91,0.61,1.01,-1.18,-45.48,-8.14,2.77,-1.00
3061.00,-8.04,-5.03,1.91,0.61,1.01,-1.18,-45.48,-8.14,2.77,-1.00
3073.00,-7.74,-5.49,1.81,0.77,0.98,-1.20,-45.48,-8.14,2.77,-1.00
3085.00,-7.76,-5.53,1.88,0.99,0.97,-1.13,-45.48,-8.14,2.77,-1.00
3097.00,-7.76,-5.53,1.88,0.99,0.97,-1.13,-45.48,-8.14,2.77,-1.00
3110.00,-9.17,-4.46,1.26,1.04,1.01,-1.12,-45.92,-6.24,1.84,-1.00
3122.00,-9.17,-4.46,1.26,1.04,1.01,-1.12,-45.92,-6.24,1.84,-1.00
3134.00,-8.42,-5.08,2.79,0.74,0.95,-1.31,-45.92,-6.24,1.84,-1.00
3146.00,-7.49,-5.18,1.91,0.45,1.00,-1.32,-45.92,-6.24,1.84,-1.00
3160.00,-7.49,-5.18,1.91,0.45,1.00,-1.32,-45.92,-6.24,1.84,-1.00
3172.00,-8.25,-4.95,1.76,0.39,0.99,-1.29,-45.92,-6.24,1.84,-1.00
3184.00,-8.25,-4.95,1.76,0.39,0.99,-1.29,-45.92,-6.24,1.84,-1.00
3196.00,-8.23,-5.15,2.05,0.48,0.97,-1.35,-45.92,-6.24,1.84,-1.00
3209.00,-8.12,-5.28,1.66,0.53,0.96,-1.35,-45.92,-6.24,1.84,-1.00
3221.00,-8.12,-5.28,1.66,0.53,0.96,-1.35,-45.92,-6.24,1.84,-1.00
3233.00,-8.21,-5.39,2.10,0.58,0.94,-1.33,-45.92,-6.24,1.84,-1.00
3245.00,-8.25,-5.24,2.33,0.54,0.96,-1.31,-45.05,-5.61,1.84,-1.00
3258.00,-8.25,-5.24,2.33,0.54,0.96,-1.31,-45.05,-5.61,1.84,-1.00
3270.00,-8.32,-5.45,2.40,0.41,1.00,-1.29,-45.05,-5.61,1.84,-1.00
3282.00,-8.32,-5.45,2.40,0.41,1.00,-1.29,-45.05,-5.61,1.84,-1.00
3294.00,-8.38,-5.01,2.19,0.25,1.03,-1.20,-45.05,-5.61,1.84,-1.00
3307.00,-8.30,-5.11,1.27,0.19,1.04,-1.16,-45.05,-5.61,1.84,-1.00
3319.00,-8.30,-5.11,1.27,0.19,1.04,-1.16,-45.05,-5.61,1.84,-1.00
3331.00,-8.16,-4.62,1.59,0.23,0.98,-1.17,-45.05,-5.61,1.84,-1.00
3343.00,-8.16,-4.62,1.59,0.23,0.98,-1.17,-45.05,-5.61,1.84,-1.00
3356.00,-8.27,-5.46,1.86,0.27,1.01,-1.28,-45.05,-5.61,1.84,-1.00
3368.00,-8.25,-5.32,1.61,0.24,1.04,-1.26,-46.36,-6.87,0.91,-1.00
3380.00,-8.25,-5.32,1.61,0.24,1.04,-1.26,-46.36,-6.87,0.91,-1.00
3392.00,-8.38,-5.39,1.52,0.24,1.02,-1.23,-46.36,-6.87,0.91,-1.00
3405.00,-8.30,-5.13,1.25,0.22,0.97,-1.20,-46.36,-6.87,0.91,-1.00
3418.00,-8.30,-5.13,1.25,0.22,0.97,-1.20,-46.36,-6.87,0.91,-1.00
3430.00,-8.48,-4.95,1.93,0.23,0.86,-1.16,-46.36,-6.87,0.91,-1.00
3442.00,-8.48,-4.95,1.93,0.23,0.86,-1.16,-46.36,-6.87,0.91,-1.00
3455.00,-8.28,-4.67,0.78,0.09,0.87,-1.15,-46.36,-6.87,0.91,-1.00
3543.00,-8.22,-5.07,1.28,0.56,0.80,-1.25,-46.58,-5.45,0.44,-1.00
3631.00,-8.41,-4.91,1.55,0.54,0.85,-1.29,-45.92,-5.29,3.39,-1.00
3644.00,-8.13,-5.13,1.96,0.53,0.94,-1.34,-45.92,-5.29,3.39,-1.00
3656.00,-8.13,-5.13,1.96,0.53,0.94,-1.34,-45.92,-5.29,3.39,-1.00
3668.00,-8.03,-5.08,0.83,0.65,0.89,-1.37,-45.92,-5.29,3.39,-1.00
3680.00,-8.03,-5.08,0.83,0.65,0.89,-1.37,-45.92,-5.29,3.39,-1.00
3693.00,-8.21,-4.79,-0.31,1.10,0.56,-1.33,-45.92,-5.29,3.39,-1.00
3705.00,-7.20,-4.25,1.01,1.88,0.06,-1.31,-45.92,-5.29,3.39,-1.00
3717.00,-7.20,-4.25,1.01,1.88,0.06,-1.31,-45.92,-5.29,3.39,-1.00
3729.00,-8.02,-5.43,1.86,2.53,-0.25,-1.34,-47.46,-5.77,5.10,-1.00
3743.00,-8.02,-5.43,1.86,2.53,-0.25,-1.34,-47.46,-5.77,5.10,-1.00
3755.00,-9.14,-6.40,6.58,2.22,-0.08,-1.30,-47.46,-5.77,5.10,-1.00
3767.00,-8.39,-4.88,2.88,0.87,0.84,-1.28,-47.46,-5.77,5.10,-1.00
3779.00,-8.39,-4.88,2.88,0.87,0.84,-1.28,-47.46,-5.77,5.10,-1.00
3792.00,-7.98,-4.31,1.95,0.50,1.05,-1.31,-47.46,-5.77,5.10,-1.00
3804.00,-7.90,-4.65,1.77,0.73,0.93,-1.43,-47.46,-5.77,5.10,-1.00
3816.00,-7.90,-4.65,1.77,0.73,0.93,-1.43,-47.46,-5.77,5.10,-1.00
3828.00,-7.85,-4.77,1.85,1.04,0.80,-1.48,-47.46,-5.77,5.10,-1.00
3841.00,-7.85,-4.77,1.85,1.04,0.80,-1.48,-47.46,-5.77,5.10,-1.00
3853.00,-8.28,-5.03,2.74,1.49,0.65,-1.50,-47.46,-5.77,5.10,-1.00
3865.00,-8.45,-5.31,4.38,1.52,0.65,-1.48,-44.39,-5.14,6.65,-1.00
3877.00,-8.45,-5.31,4.38,1.52,0.65,-1.48,-44.39,-5.14,6.65,-1.00
3891.00,-8.03,-5.04,3.54,1.04,0.88,-1.43,-44.39,-5.14,6.65,-1.00
3902.00,-8.03,-5.04,3.54,1.04,0.88,-1.43,-44.39,-5.14,6.65,-1.00
3914.00,-8.01,-4.88,3.04,0.77,0.98,-1.42,-44.39,-5.14,6.65,-1.00
3926.00,-8.06,-4.86,3.34,0.78,1.00,-1.45,-44.39,-5.14,6.65,-1.00
3939.00,-8.06,-4.86,3.34,0.78,1.00,-1.45,-44.39,-5.14,6.65,-1.00
3951.00,-8.06,-4.89,3.50,0.76,1.07,-1.47,-44.39,-5.14,6.65,-1.00
3963.00,-8.06,-4.89,3.50,0.76,1.07,-1.47,-44.39,-5.14,6.65,-1.00
3976.00,-7.94,-5.20,2.41,0.64,1.11,-1.48,-44.39,-5.14,6.65,-1.00
3988.00,-7.91,-5.14,2.44,0.71,0.97,-1.40,-45.05,-6.56,5.87,-1.00
4000.00,-7.91,-5.14,2.44,0.71,0.97,-1.40,-45.05,-6.56,5.87,-1.00
4012.00,-7.99,-5.13,3.00,0.83,0.88,-1.36,-45.05,-6.56,5.87,-1.00
4026.00,-8.10,-5.21,3.81,0.80,0.90,-1.36,-45.05,-6.56,5.87,-1.00
4038.00,-8.10,-5.21,3.81,0.80,0.90,-1.36,-45.05,-6.56,5.87,-1.00
4050.00,-7.92,-5.66,4.49,0.57,1.15,-1.44,-45.05,-6.56,5.87,-1.00
4062.00,-7.92,-5.66,4.49,0.57,1.15,-1.44,-45.05,-6.56,5.87,-1.00
4075.00,-7.86,-5.36,2.11,0.24,1.38,-1.48,-45.05,-6.56,5.87,-1.00
