time,ax,ay,az,gx,gy,gz,mx,my,mz,pressure
1529.00,-5.51,1.45,5.51,1.00,0.24,0.85,-36.01,-35.53,11.75,-1.00
1541.00,-5.51,1.45,5.51,1.00,0.24,0.85,-36.01,-35.53,11.75,-1.00
1553.00,-5.89,0.20,8.32,1.22,0.23,0.35,-33.54,-28.82,16.50,-1.00
1565.00,-5.89,0.20,8.32,1.22,0.23,0.35,-33.54,-28.82,16.50,-1.00
1579.00,-5.73,-1.41,8.40,0.60,0.70,-0.00,-33.54,-28.82,16.50,-1.00
1591.00,-15.07,-0.24,20.55,1.26,1.18,0.08,-33.54,-28.82,16.50,-1.00
1603.00,-15.07,-0.24,20.55,1.26,1.18,0.08,-33.54,-28.82,16.50,-1.00
1615.00,-7.57,-3.41,5.37,-0.80,0.84,-0.15,-33.54,-28.82,16.50,-1.00
1628.00,-2.09,0.01,8.35,-0.69,0.31,0.54,-33.54,-28.82,16.50,-1.00
1640.00,-2.09,0.01,8.35,-0.69,0.31,0.54,-33.54,-28.82,16.50,-1.00
1652.00,-5.33,0.57,8.21,-0.86,1.53,0.25,-33.54,-28.82,16.50,-1.00
1664.00,-5.33,0.57,8.21,-0.86,1.53,0.25,-33.54,-28.82,16.50,-1.00
1677.00,-7.03,-1.61,6.98,-1.27,1.90,-0.45,-35.82,-25.12,14.70,-1.00
1689.00,-7.01,-2.04,6.57,-1.18,1.78,-0.57,-35.82,-25.12,14.70,-1.00
1701.00,-7.01,-2.04,6.57,-1.18,1.78,-0.57,-35.82,-25.12,14.70,-1.00
1713.00,-8.75,-1.46,5.84,-0.98,1.65,-0.18,-35.82,-25.12,14.70,-1.00
1727.00,-7.26,-2.28,6.81,-0.80,1.30,-0.04,-35.82,-25.12,14.70,-1.00
1738.00,-7.26,-2.28,6.81,-0.80,1.30,-0.04,-35.82,-25.12,14.70,-1.00
1750.00,-6.19,-1.01,5.43,-0.65,1.28,0.26,-35.82,-25.12,14.70,-1.00
1763.00,-6.19,-1.01,5.43,-0.65,1.28,0.26,-35.82,-25.12,14.70,-1.00
1775.00,-6.69,-0.55,6.98,0.04,1.23,0.31,-35.82,-25.12,14.70,-1.00
1787.00,-7.36,-0.41,6.63,0.08,1.41,-0.05,-35.82,-25.12,12.65,-1.00
1799.00,-7.36,-0.41,6.63,0.08,1.41,-0.05,-35.82,-25.12,12.65,-1.00
1812.00,-8.51,-1.86,5.83,-0.18,1.43,-0.52,-35.82,-25.12,12.65,-1.00
1824.00,-8.51,-1.86,5.83,-0.18,1.43,-0.52,-35.82,-25.12,12.65,-1.00
1836.00,-7.71,-3.56,6.13,-0.33,1.23,-0.58,-35.82,-25.12,12.65,-1.00
1848.00,-7.03,-2.83,6.07,-0.28,1.26,-0.51,-35.82,-25.12,12.65,-1.00
1861.00,-7.03,-2.83,6.07,-0.28,1.26,-0.51,-35.82,-25.12,12.65,-1.00
1873.00,-6.82,-2.71,5.22,-0.10,1.40,-0.53,-35.82,-25.12,12.65,-1.00
1885.00,-6.82,-2.71,5.22,-0.10,1.40,-0.53,-35.82,-25.12,12.65,-1.00
1898.00,-7.87,-1.20,5.87,0.52,1.39,-0.30,-35.82,-25.12,12.65,-1.00
1910.00,-9.04,0.03,5.61,0.67,1.25,-0.26,-36.96,-25.58,10.34,-1.00
1922.00,-9.04,0.03,5.61,0.67,1.25,-0.26,-36.96,-25.58,10.34,-1.00
1934.00,-8.45,-1.89,5.70,0.34,1.07,-0.57,-36.96,-25.58,10.34,-1.00
1947.00,-8.10,-2.77,5.75,0.21,1.05,-0.75,-36.96,-25.58,10.34,-1.00
1959.00,-8.10,-2.77,5.75,0.21,1.05,-0.75,-36.96,-25.58,10.34,-1.00
1971.00,-7.96,-2.78,5.01,0.26,1.08,-0.74,-36.96,-25.58,10.34,-1.00
1983.00,-7.96,-2.78,5.01,0.26,1.08,-0.74,-36.96,-25.58,10.34,-1.00
1997.00,-8.00,-2.05,5.59,0.43,0.96,-0.51,-36.96,-25.58,10.34,-1.00
2008.00,-7.87,-1.70,5.99,0.40,0.89,-0.43,-36.96,-25.58,10.34,-1.00
2020.00,-7.87,-1.70,5.99,0.40,0.89,-0.43,-36.96,-25.58,10.34,-1.00
2032.00,-7.66,-1.62,5.33,0.28,0.92,-0.55,-36.96,-25.58,10.34,-1.00
2045.00,-7.66,-1.62,5.33,0.28,0.92,-0.55,-36.96,-25.58,10.34,-1.00
2057.00,-7.60,-1.88,5.37,0.35,0.86,-0.61,-38.86,-26.97,9.57,-1.00
2069.00,-8.11,-1.88,5.88,0.40,0.80,-0.56,-38.86,-26.97,9.57,-1.00
2081.00,-8.11,-1.88,5.88,0.40,0.80,-0.56,-38.86,-26.97,9.57,-1.00
2094.00,-8.03,-2.07,5.67,0.23,0.79,-0.50,-38.86,-26.97,9.57,-1.00
2106.00,-8.01,-2.00,5.69,0.17,0.75,-0.45,-38.86,-26.97,9.57,-1.00
2118.00,-8.01,-2.00,5.69,0.17,0.75,-0.45,-38.86,-26.97,9.57,-1.00
2131.00,-7.59,-2.08,5.40,0.12,0.73,-0.47,-38.86,-26.97,9.57,-1.00
2144.00,-7.59,-2.08,5.40,0.12,0.73,-0.47,-38.86,-26.97,9.57,-1.00
2156.00,-7.61,-2.11,5.52,0.26,0.71,-0.42,-38.86,-26.97,9.57,-1.00
2168.00,-7.88,-1.90,5.85,0.39,0.76,-0.42,-38.86,-27.89,9.57,-1.00
2182.00,-7.88,-1.90,5.85,0.39,0.76,-0.42,-38.86,-27.89,9.57,-1.00
2193.00,-7.73,-1.83,5.62,0.37,0.84,-0.43,-38.86,-27.89,9.57,-1.00
2205.00,-7.80,-1.73,5.58,0.43,0.82,-0.38,-38.86,-27.89,9.57,-1.00
2217.00,-7.80,-1.73,5.58,0.43,0.82,-0.38,-38.86,-27.89,9.57,-1.00
2230.00,-8.06,-2.02,5.51,0.47,0.75,-0.34,-38.86,-27.89,9.57,-1.00
2242.00,-8.06,-2.02,5.51,0.47,0.75,-0.34,-38.86,-27.89,9.57,-1.00
2254.00,-7.66,-2.28,5.50,0.55,0.67,-0.30,-38.86,-27.89,9.57,-1.00
2266.00,-7.61,-2.03,5.80,0.69,0.64,-0.25,-38.86,-27.89,9.57,-1.00
2279.00,-7.61,-2.03,5.80,0.69,0.64,-0.25,-38.86,-27.89,9.57,-1.00
2291.00,-7.23,-1.60,6.33,0.71,0.77,-0.32,-39.43,-25.35,9.18,-1.00
2303.00,-7.23,-1.60,6.33,0.71,0.77,-0.32,-39.43,-25.35,9.18,-1.00
2315.00,-7.47,-1.36,6.14,0.60,1.08,-0.45,-39.43,-25.35,9.18,-1.00
2329.00,-8.92,-1.53,5.73,0.55,1.32,-0.61,-39.43,-25.35,9.18,-1.00
2340.00,-8.92,-1.53,5.73,0.55,1.32,-0.61,-39.43,-25.35,9.18,-1.00
2352.00,-8.77,-2.75,6.26,0.40,1.02,-0.72,-39.43,-25.35,9.18,-1.00
2365.00,-7.92,-2.57,5.03,0.38,0.85,-0.63,-39.43,-25.35,9.18,-1.00
2377.00,-7.92,-2.57,5.03,0.38,0.85,-0.63,-39.43,-25.35,9.18,-1.00
2389.00,-8.06,-2.19,6.29,0.66,0.78,-0.54,-39.43,-25.35,9.18,-1.00
2401.00,-8.06,-2.19,6.29,0.66,0.78,-0.54,-39.43,-25.35,9.18,-1.00
2414.00,-7.85,-1.92,5.51,0.60,0.83,-0.57,-37.72,-26.04,8.28,-1.00
2426.00,-8.27,-0.95,5.52,0.64,0.82,-0.58,-37.72,-26.04,8.28,-1.00
2438.00,-8.27,-0.95,5.52,0.64,0.82,-0.58,-37.72,-26.04,8.28,-1.00
2450.00,-8.11,-1.49,5.95,0.59,0.85,-0.72,-37.72,-26.04,8.28,-1.00
2464.00,-8.11,-1.49,5.95,0.59,0.85,-0.72,-37.72,-26.04,8.28,-1.00
2476.00,-8.38,-1.23,6.71,0.34,0.92,-0.85,-37.72,-26.04,8.28,-1.00
2488.00,-8.08,-1.90,5.70,-0.07,1.04,-1.02,-37.72,-26.04,8.28,-1.00
2500.00,-8.08,-1.90,5.70,-0.07,1.04,-1.02,-37.72,-26.04,8.28,-1.00
2513.00,-8.17,-2.49,5.55,-0.23,1.08,-1.06,-37.72,-26.04,8.28,-1.00
2525.00,-8.32,-2.58,5.28,-0.25,1.10,-0.94,-38.67,-30.44,8.16,-1.00
2537.00,-8.32,-2.58,5.28,-0.25,1.10,-0.94,-38.67,-30.44,8.16,-1.00
2549.00,-8.38,-1.91,4.72,-0.22,1.10,-0.78,-38.67,-30.44,8.16,-1.00
2562.00,-8.38,-1.91,4.72,-0.22,1.10,-0.78,-38.67,-30.44,8.16,-1.00
2574.00,-7.99,-2.26,4.15,-0.14,1.06,-0.70,-38.67,-30.44,8.16,-1.00
2586.00,-7.99,-2.17,4.58,-0.04,1.03,-0.65,-38.67,-30.44,8.16,-1.00
2599.00,-7.99,-2.17,4.58,-0.04,1.03,-0.65,-38.67,-30.44,8.16,-1.00
2687.00,-8.27,-3.04,5.08,0.03,0.97,-0.61,-38.29,-33.68,7.39,-1.00
2775.00,-8.15,-2.65,5.13,0.31,0.88,-0.41,-38.29,-33.68,7.39,-1.00
2863.00,-8.14,-2.46,3.98,-0.07,0.82,-0.31,-39.05,-33.21,6.10,-1.00
2877.00,-8.15,-2.74,4.95,-0.01,0.75,-0.27,-39.05,-33.21,6.10,-1.00
2889.00,-8.03,-2.78,4.86,-0.00,0.75,-0.28,-39.05,-33.21,6.10,-1.00
2901.00,-8.03,-2.78,4.86,-0.00,0.75,-0.28,-39.05,-33.21,6.10,-1.00
2913.00,-8.20,-2.42,4.52,-0.07,0.66,-0.25,-39.24,-30.67,5.20,-1.00
2926.00,-7.89,-2.82,4.40,-0.08,0.62,-0.23,-39.24,-30.67,5.20,-1.00
2938.00,-7.89,-2.82,4.40,-0.08,0.62,-0.23,-39.24,-30.67,5.20,-1.00
2950.00,-8.02,-3.36,4.57,-0.06,0.60,-0.27,-39.24,-30.67,5.20,-1.00
2962.00,-8.02,-3.36,4.57,-0.06,0.60,-0.27,-39.24,-30.67,5.20,-1.00
2975.00,-7.72,-3.65,4.61,-0.01,0.54,-0.24,-39.24,-30.67,5.20,-1.00
2987.00,-7.59,-3.75,4.13,0.08,0.52,-0.19,-39.24,-30.67,5.20,-1.00
2999.00,-7.59,-3.75,4.13,0.08,0.52,-0.19,-39.24,-30.67,5.20,-1.00
3011.00,-8.24,-2.59,5.07,0.11,0.39,-0.06,-39.24,-30.67,5.20,-1.00
3024.00,-7.83,-3.22,4.64,0.07,0.36,-0.17,-40.19,-30.67,5.20,-1.00
3036.00,-7.83,-3.22,4.64,0.07,0.36,-0.17,-40.19,-29.97,6.10,-1.00
3048.00,-7.92,-3.58,4.11,0.31,0.30,-0.20,-40.19,-29.97,6.10,-1.00
3062.00,-7.92,-3.58,4.11,0.31,0.30,-0.20,-40.19,-29.97,6.10,-1.00
3073.00,-8.13,-3.39,4.29,0.86,0.35,-0.22,-40.19,-29.97,6.10,-1.00
3085.00,-8.16,-2.66,4.55,1.25,0.45,-0.30,-40.19,-29.97,6.10,-1.00
3097.00,-8.16,-2.66,4.55,1.25,0.45,-0.30,-40.19,-29.97,6.10,-1.00
3110.00,-8.48,-2.69,4.76,1.44,0.49,-0.36,-40.19,-29.97,6.10,-1.00
3122.00,-8.48,-2.69,4.76,1.44,0.49,-0.36,-40.19,-29.97,6.10,-1.00
3134.00,-8.60,-2.35,4.89,1.39,0.52,-0.33,-40.19,-29.97,6.10,-1.00
3146.00,-8.33,-2.01,5.31,1.29,0.58,-0.38,-39.24,-26.97,8.03,-1.00
3159.00,-8.33,-2.01,5.31,1.29,0.58,-0.38,-39.24,-26.97,8.03,-1.00
3171.00,-8.32,-1.72,5.44,1.21,0.65,-0.48,-39.24,-26.97,8.03,-1.00
3183.00,-8.32,-1.72,5.44,1.21,0.65,-0.48,-39.24,-26.97,8.03,-1.00
3195.00,-8.40,-1.53,5.06,1.06,0.74,-0.55,-39.24,-26.97,8.03,-1.00
3208.00,-8.44,-1.28,5.61,0.96,0.74,-0.53,-39.24,-26.97,8.03,-1.00
3220.00,-8.44,-1.28,5.61,0.96,0.74,-0.53,-39.24,-26.97,8.03,-1.00
3232.00,-8.36,-1.28,5.26,0.66,0.83,-0.67,-39.24,-26.97,8.03,-1.00
3244.00,-8.39,-2.05,5.51,0.40,0.92,-0.85,-39.24,-26.97,8.03,-1.00
3257.00,-8.39,-2.05,5.51,0.40,0.92,-0.85,-39.24,-26.97,8.03,-1.00
3269.00,-8.30,-2.25,5.54,0.03,1.04,-0.99,-40.19,-28.12,7.64,-1.00
3281.00,-8.30,-2.25,5.54,0.03,1.04,-0.99,-40.19,-28.12,7.64,-1.00
3294.00,-8.64,-2.48,5.80,-0.20,1.11,-1.10,-40.19,-28.12,7.64,-1.00
3306.00,-7.92,-2.75,4.53,-0.36,1.19,-1.07,-40.19,-28.12,7.64,-1.00
3318.00,-7.92,-2.75,4.53,-0.36,1.19,-1.07,-40.19,-28.12,7.64,-1.00
3330.00,-8.41,-3.15,4.54,-0.14,1.13,-0.95,-40.19,-28.12,7.64,-1.00
3344.00,-8.41,-3.15,4.54,-0.14,1.13,-0.95,-40.19,-28.12,7.64,-1.00
3355.00,-8.25,-2.92,4.78,0.04,1.13,-0.87,-40.19,-28.12,7.64,-1.00
3367.00,-8.27,-2.65,4.43,0.11,1.13,-0.81,-40.19,-28.12,7.64,-1.00
3379.00,-8.27,-2.65,4.43,0.11,1.13,-0.81,-40.19,-28.12,7.64,-1.00
3392.00,-8.31,-2.28,4.39,0.11,1.11,-0.74,-40.19,-28.12,7.64,-1.00
3404.00,-8.63,-2.50,5.09,0.15,1.06,-0.70,-37.91,-31.36,5.59,-1.00
3416.00,-8.63,-2.50,5.09,0.15,1.06,-0.70,-37.91,-31.36,5.59,-1.00
3428.00,-8.50,-2.63,4.30,0.03,1.03,-0.65,-37.91,-31.36,5.59,-1.00
3441.00,-8.50,-2.63,4.30,0.03,1.03,-0.65,-37.91,-31.36,5.59,-1.00
3453.00,-8.45,-3.17,3.52,0.05,1.00,-0.61,-37.91,-31.36,5.59,-1.00
3465.00,-8.41,-2.60,3.92,0.26,0.93,-0.53,-37.91,-31.36,5.59,-1.00
3477.00,-8.41,-2.60,3.92,0.26,0.93,-0.53,-37.91,-31.36,5.59,-1.00
3491.00,-8.33,-2.84,3.81,0.39,0.88,-0.59,-37.91,-31.36,5.59,-1.00
3502.00,-8.33,-2.84,3.81,0.39,0.88,-0.59,-37.91,-31.36,5.59,-1.00
3514.00,-8.52,-2.41,4.39,0.42,0.78,-0.59,-37.91,-31.36,5.59,-1.00
3528.00,-8.54,-2.75,5.16,0.51,0.91,-0.56,-40.76,-31.59,5.46,-1.00
3614.00,-8.29,-2.80,4.64,0.20,0.77,-0.41,-40.76,-31.59,5.46,-1.00
3703.00,-8.27,-2.94,4.77,0.09,0.78,-0.36,-39.81,-31.36,6.10,-1.00
3790.00,-8.36,-2.86,4.22,0.11,0.52,-0.19,-40.19,-30.44,5.59,-1.00
3804.00,-7.58,-2.75,3.25,0.20,0.34,-0.10,-40.19,-30.44,5.59,-1.00
3815.00,-7.58,-2.75,3.25,0.20,0.34,-0.10,-40.19,-30.44,5.59,-1.00
3827.00,-8.19,-2.96,4.80,0.30,0.04,-0.08,-40.19,-30.44,5.59,-1.00
3839.00,-8.19,-2.96,4.80,0.30,0.04,-0.08,-40.19,-30.44,5.59,-1.00
3853.00,-8.15,-3.15,5.03,0.35,-0.05,-0.16,-40.19,-30.44,5.59,-1.00
3865.00,-8.70,-2.68,5.83,0.40,0.01,-0.24,-40.19,-30.44,5.59,-1.00
3877.00,-8.70,-2.68,5.83,0.40,0.01,-0.24,-40.19,-30.44,5.59,-1.00
3889.00,-8.44,-3.26,5.11,0.71,0.32,-0.37,-40.57,-28.12,7.13,-1.00
3902.00,-8.44,-3.26,5.11,0.71,0.32,-0.37,-40.57,-28.12,7.13,-1.00
3914.00,-7.98,-2.97,4.80,0.88,0.49,-0.37,-40.57,-28.12,7.13,-1.00
3926.00,-8.21,-2.95,4.35,1.12,0.50,-0.31,-40.57,-28.12,7.13,-1.00
3938.00,-8.21,-2.95,4.35,1.12,0.50,-0.31,-40.57,-28.12,7.13,-1.00
3952.00,-8.11,-2.68,5.08,1.52,0.50,-0.26,-40.57,-28.12,7.13,-1.00
3964.00,-8.28,-2.56,4.90,1.64,0.53,-0.32,-40.57,-28.12,7.13,-1.00
3976.00,-8.28,-2.56,4.90,1.64,0.53,-0.32,-40.57,-28.12,7.13,-1.00
3988.00,-8.70,-1.75,5.37,1.72,0.65,-0.39,-40.57,-28.12,7.13,-1.00
4002.00,-8.70,-1.75,5.37,1.72,0.65,-0.39,-40.57,-28.12,7.13,-1.00
4014.00,-8.95,-0.85,6.40,1.50,0.65,-0.54,-40.57,-28.12,7.13,-1.00
4026.00,-8.29,-1.74,5.75,0.73,0.90,-0.92,-38.67,-24.89,8.16,-1.00
4039.00,-8.29,-1.74,5.75,0.73,0.90,-0.92,-38.67,-24.89,8.16,-1.00
4051.00,-8.14,-2.59,5.27,0.25,1.00,-0.96,-38.67,-24.89,8.16,-1.00
4063.00,-8.48,-2.41,5.27,0.14,1.04,-0.86,-38.67,-24.89,8.16,-1.00
4075.00,-8.48,-2.41,5.27,0.14,1.04,-0.86,-38.67,-24.89,8.16,-1.00
4088.00,-8.07,-2.64,5.53,-0.06,1.14,-0.95,-38.67,-24.89,8.16,-1.00
4100.00,-8.07,-2.64,5.53,-0.06,1.14,-0.95,-38.67,-24.89,8.16,-1.00
4112.00,-7.71,-2.37,5.01,-0.07,1.13,-0.96,-38.67,-24.89,8.16,-1.00
4124.00,-8.39,-2.45,5.37,0.22,1.07,-0.94,-38.67,-24.89,8.16,-1.00
4138.00,-8.39,-2.45,5.37,0.22,1.07,-0.94,-38.67,-24.89,8.16,-1.00
4149.00,-8.71,-2.23,5.61,0.31,1.08,-0.91,-40.76,-29.74,6.49,-1.00
4161.00,-8.71,-2.23,5.61,0.31,1.08,-0.91,-40.76,-29.74,6.49,-1.00
4173.00,-8.37,-2.19,4.92,0.06,1.26,-1.00,-40.76,-29.74,6.49,-1.00
4186.00,-8.23,-2.72,4.27,0.05,1.36,-1.05,-40.76,-29.74,6.49,-1.00
4198.00,-8.23,-2.72,4.27,0.05,1.36,-1.05,-40.76,-29.74,6.49,-1.00
4210.00,-8.02,-2.89,4.42,-0.10,1.28,-0.90,-40.76,-29.74,6.49,-1.00
4222.00,-8.02,-2.89,4.42,-0.10,1.28,-0.90,-40.76,-29.74,6.49,-1.00
4235.00,-8.04,-2.57,4.32,-0.26,1.13,-0.80,-40.76,-29.74,6.49,-1.00
4247.00,-8.57,-2.68,3.82,-0.07,0.99,-0.72,-40.76,-29.74,6.49,-1.00
4259.00,-8.57,-2.68,3.82,-0.07,0.99,-0.72,-40.76,-29.74,6.49,-1.00
