time,ax,ay,az,gx,gy,gz,mx,my,mz,pressure
1344.00,-0.16,6.22,-7.72,-0.78,1.46,2.50,8.86,31.89,-22.26,-1.00
1357.00,-0.16,6.19,-7.74,-0.78,1.46,2.50,6.92,31.73,-22.73,-1.00
1369.00,-0.14,6.20,-7.74,-0.78,1.46,2.50,6.92,31.73,-22.73,-1.00
1381.00,-0.14,6.20,-7.74,-0.78,1.46,2.50,6.92,31.73,-22.73,-1.00
1393.00,-0.15,6.20,-7.73,-0.78,1.46,2.50,6.92,31.73,-22.73,-1.00
1406.00,-0.15,6.20,-7.73,-0.78,1.46,2.50,6.92,31.73,-22.73,-1.00
1418.00,-0.16,6.21,-7.72,-0.78,1.46,2.50,6.92,31.73,-22.73,-1.00
1430.00,-0.17,6.20,-7.70,-0.78,1.46,2.50,6.92,31.73,-22.73,-1.00
1442.00,-0.17,6.20,-7.70,-0.78,1.46,2.50,6.92,31.73,-22.73,-1.00
1455.00,-0.17,6.20,-7.73,-0.78,1.46,2.50,6.92,31.73,-22.73,-1.00
1467.00,-0.16,6.20,-7.73,-0.78,1.46,2.50,6.92,31.73,-22.73,-1.00
1479.00,-0.16,6.20,-7.73,-0.78,1.46,2.50,6.92,31.73,-22.73,-1.00
1491.00,-0.15,6.21,-7.72,-0.78,1.46,2.50,8.64,32.36,-22.42,-1.00
1504.00,-0.15,6.21,-7.72,-0.78,1.46,2.50,8.64,32.36,-22.42,-1.00
1516.00,-0.14,6.21,-7.73,-0.78,1.46,2.50,8.64,32.36,-22.42,-1.00
1528.00,-0.14,6.20,-7.71,-0.78,1.46,2.50,8.64,32.36,-22.42,-1.00
1540.00,-0.14,6.20,-7.71,-0.78,1.46,2.50,8.64,32.36,-22.42,-1.00
1553.00,-0.14,6.20,-7.71,-0.78,1.46,2.50,8.64,32.36,-22.42,-1.00
1565.00,-0.14,6.20,-7.71,-0.78,1.46,2.50,8.64,32.36,-22.42,-1.00
1577.00,-0.14,6.22,-7.71,-0.78,1.46,2.50,8.64,32.36,-22.42,-1.00
1589.00,-0.17,6.20,-7.72,-0.78,1.46,2.50,8.64,32.36,-22.42,-1.00
1602.00,-0.17,6.20,-7.72,-0.78,1.46,2.50,8.64,32.36,-22.42,-1.00
1614.00,-0.17,6.21,-7.73,-0.78,1.46,2.50,9.29,31.57,-22.26,-1.00
1626.00,-0.17,6.21,-7.73,-0.78,1.46,2.50,9.29,31.57,-22.26,-1.00
1638.00,-0.14,6.20,-7.72,-0.78,1.46,2.50,9.29,31.57,-22.26,-1.00
1652.00,-0.14,6.20,-7.71,-0.78,1.46,2.50,9.29,31.57,-22.26,-1.00
1663.00,-0.14,6.20,-7.71,-0.78,1.46,2.50,9.29,31.57,-22.26,-1.00
1675.00,-0.15,6.21,-7.72,-0.78,1.46,2.50,9.29,31.57,-22.26,-1.00
1687.00,-0.15,6.23,-7.71,-0.78,1.46,2.50,9.29,31.57,-22.26,-1.00
1700.00,-0.15,6.23,-7.71,-0.78,1.46,2.50,9.29,31.57,-22.26,-1.00
1712.00,-0.16,6.21,-7.73,-0.78,1.46,2.50,9.29,31.57,-22.26,-1.00
1724.00,-0.16,6.21,-7.73,-0.78,1.46,2.50,9.29,31.57,-22.26,-1.00
1737.00,-0.16,6.21,-7.72,-0.78,1.46,2.50,7.78,32.05,-22.10,-1.00
1749.00,-0.18,6.21,-7.72,-0.78,1.46,2.50,7.78,32.05,-22.10,-1.00
1761.00,-0.18,6.21,-7.72,-0.78,1.46,2.50,7.78,32.05,-22.10,-1.00
1773.00,-0.15,6.21,-7.71,-0.78,1.46,2.50,7.78,32.05,-22.10,-1.00
1786.00,-0.15,6.21,-7.71,-0.78,1.46,2.50,7.78,32.05,-22.10,-1.00
1798.00,-0.14,6.20,-7.72,-0.78,1.46,2.50,7.78,32.05,-22.10,-1.00
1810.00,-0.14,6.19,-7.72,-0.78,1.46,2.50,7.78,32.05,-22.10,-1.00
1822.00,-0.14,6.19,-7.72,-0.78,1.46,2.50,7.78,32.05,-22.10,-1.00
1836.00,-0.14,6.20,-7.73,-0.78,1.46,2.50,7.78,32.05,-22.10,-1.00
1847.00,-0.14,6.19,-7.76,-0.78,1.46,2.50,10.15,32.20,-21.95,-1.00
1859.00,-0.14,6.19,-7.76,-0.78,1.46,2.50,10.15,32.20,-21.95,-1.00
1871.00,-0.15,6.21,-7.74,-0.78,1.46,2.50,10.15,32.20,-21.95,-1.00
1884.00,-0.15,6.21,-7.74,-0.78,1.46,2.50,10.15,32.20,-21.95,-1.00
1896.00,-0.16,6.22,-7.71,-0.78,1.46,2.50,10.15,32.20,-21.95,-1.00
1908.00,-0.17,6.20,-7.72,-0.78,1.46,2.50,10.15,32.20,-21.95,-1.00
1920.00,-0.17,6.20,-7.72,-0.78,1.46,2.50,10.15,32.20,-21.95,-1.00
1933.00,-0.16,6.20,-7.71,-0.78,1.46,2.50,10.15,32.20,-21.95,-1.00
1945.00,-0.16,6.20,-7.71,-0.78,1.46,2.50,10.15,32.20,-21.95,-1.00
1957.00,-0.13,6.21,-7.72,-0.78,1.46,2.50,10.15,32.20,-21.95,-1.00
1969.00,-0.13,6.20,-7.74,-0.78,1.46,2.50,9.29,32.84,-21.63,-1.00
1983.00,-0.13,6.20,-7.74,-0.78,1.46,2.50,9.29,32.84,-21.63,-1.00
1994.00,-0.14,6.22,-7.73,-0.79,1.46,2.50,9.29,32.84,-21.63,-1.00
2006.00,-0.14,6.22,-7.73,-0.79,1.46,2.50,9.29,32.84,-21.63,-1.00
2018.00,-0.15,6.20,-7.72,-0.78,1.46,2.50,9.29,32.84,-21.63,-1.00
2031.00,-0.16,6.20,-7.73,-0.78,1.46,2.50,9.29,32.84,-21.63,-1.00
2043.00,-0.16,6.20,-7.73,-0.78,1.46,2.50,9.29,32.84,-21.63,-1.00
2055.00,-0.15,6.21,-7.74,-0.79,1.46,2.50,9.29,32.84,-21.63,-1.00
2068.00,-0.15,6.20,-7.72,-0.78,1.46,2.50,9.29,32.84,-21.63,-1.00
2080.00,-0.15,6.20,-7.72,-0.78,1.46,2.50,9.29,32.84,-21.63,-1.00
2092.00,-0.15,6.21,-7.74,-0.78,1.46,2.50,9.29,31.25,-21.95,-1.00
2104.00,-0.15,6.21,-7.74,-0.78,1.46,2.50,9.29,31.25,-21.95,-1.00
2118.00,-0.15,6.21,-7.74,-0.78,1.46,2.50,9.29,31.25,-21.95,-1.00
2131.00,-0.14,6.19,-7.74,-0.78,1.46,2.50,9.29,31.25,-21.95,-1.00
2143.00,-0.14,6.19,-7.74,-0.78,1.46,2.50,9.29,31.25,-21.95,-1.00
2155.00,-0.15,6.21,-7.75,-0.78,1.46,2.50,9.29,31.25,-21.95,-1.00
2168.00,-0.15,6.20,-7.72,-0.78,1.46,2.50,9.29,31.25,-21.95,-1.00
2180.00,-0.15,6.20,-7.72,-0.78,1.46,2.50,9.29,31.25,-21.95,-1.00
2192.00,-0.15,6.20,-7.72,-0.78,1.46,2.50,9.29,31.25,-21.95,-1.00
2204.00,-0.15,6.20,-7.72,-0.78,1.46,2.50,9.29,31.25,-21.95,-1.00
2217.00,-0.15,6.21,-7.73,-0.78,1.46,2.50,9.29,31.25,-21.95,-1.00
2229.00,-0.15,6.21,-7.73,-0.78,1.46,2.50,6.71,31.89,-22.26,-1.00
2241.00,-0.15,6.21,-7.73,-0.78,1.46,2.50,6.71,31.89,-22.26,-1.00
2253.00,-0.15,6.20,-7.72,-0.78,1.46,2.50,6.71,31.89,-22.26,-1.00
2267.00,-0.13,6.21,-7.74,-0.78,1.46,2.50,6.71,31.89,-22.26,-1.00
2279.00,-0.13,6.21,-7.74,-0.78,1.46,2.50,6.71,31.89,-22.26,-1.00
2291.00,-0.14,6.21,-7.72,-0.79,1.46,2.50,6.71,31.89,-22.26,-1.00
2303.00,-0.14,6.21,-7.72,-0.79,1.46,2.50,6.71,31.89,-22.26,-1.00
2316.00,-0.14,6.20,-7.74,-0.78,1.46,2.50,6.71,31.89,-22.26,-1.00
2328.00,-0.15,6.21,-7.72,-0.78,1.46,2.50,6.71,31.89,-22.26,-1.00
2340.00,-0.15,6.21,-7.72,-0.78,1.46,2.50,6.71,31.89,-22.26,-1.00
2352.00,-0.15,6.23,-7.72,-0.78,1.46,2.50,8.86,32.84,-22.26,-1.00
2365.00,-0.15,6.23,-7.72,-0.78,1.46,2.50,8.86,32.84,-22.26,-1.00
2377.00,-0.16,6.22,-7.72,-0.78,1.46,2.50,8.86,32.84,-22.26,-1.00
2389.00,-0.16,6.22,-7.72,-0.78,1.46,2.50,8.86,32.84,-22.26,-1.00
2401.00,-0.16,6.22,-7.72,-0.78,1.46,2.50,8.86,32.84,-22.26,-1.00
2415.00,-0.17,6.19,-7.73,-0.78,1.46,2.50,8.86,32.84,-22.26,-1.00
2426.00,-0.17,6.19,-7.73,-0.78,1.46,2.50,8.86,32.84,-22.26,-1.00
2438.00,-0.17,6.19,-7.73,-0.78,1.46,2.50,8.86,32.84,-22.26,-1.00
2450.00,-0.14,6.21,-7.72,-0.78,1.46,2.50,8.86,32.84,-22.26,-1.00
2463.00,-0.14,6.21,-7.72,-0.78,1.46,2.50,8.86,32.84,-22.26,-1.00
2475.00,-0.15,6.22,-7.72,-0.79,1.46,2.50,8.43,30.94,-20.06,-1.00
2487.00,-0.13,6.22,-7.70,-0.78,1.46,2.50,8.43,30.94,-20.06,-1.00
2500.00,-0.13,6.22,-7.70,-0.78,1.46,2.50,8.43,30.94,-20.06,-1.00
2512.00,-0.14,6.22,-7.72,-0.78,1.46,2.50,8.43,30.94,-20.06,-1.00
2524.00,-0.14,6.22,-7.72,-0.78,1.46,2.50,8.43,30.94,-20.06,-1.00
2536.00,-0.16,6.20,-7.72,-0.78,1.46,2.50,8.43,30.94,-20.06,-1.00
2549.00,-0.15,6.19,-7.72,-0.78,1.46,2.50,8.43,30.94,-20.06,-1.00
2561.00,-0.15,6.19,-7.72,-0.78,1.46,2.50,8.43,30.94,-20.06,-1.00
2573.00,-0.15,6.21,-7.72,-0.78,1.46,2.50,8.43,30.94,-20.06,-1.00
2585.00,-0.15,6.21,-7.72,-0.78,1.46,2.50,8.43,30.94,-20.06,-1.00
2599.00,-0.15,6.22,-7.74,-0.78,1.46,2.50,8.21,32.05,-21.79,-1.00
2610.00,-0.12,6.22,-7.73,-0.78,1.46,2.50,8.21,32.05,-21.79,-1.00
2622.00,-0.12,6.22,-7.73,-0.78,1.46,2.50,8.21,32.05,-21.79,-1.00
2634.00,-0.14,6.21,-7.73,-0.78,1.46,2.50,8.21,32.05,-21.79,-1.00
2647.00,-0.12,6.21,-7.72,-0.78,1.46,2.50,8.21,32.05,-21.79,-1.00
2735.00,-0.15,6.20,-7.75,-0.78,1.46,2.50,8.43,32.52,-21.95,-1.00
2822.00,-0.14,6.21,-7.72,-0.79,1.46,2.50,8.43,32.52,-21.95,-1.00
2910.00,-0.14,6.22,-7.73,-0.78,1.46,2.50,7.78,31.73,-21.79,-1.00
2923.00,-0.14,6.22,-7.73,-0.78,1.46,2.50,7.78,31.73,-21.79,-1.00
2935.00,-0.13,6.21,-7.71,-0.78,1.46,2.50,7.78,31.73,-21.79,-1.00
2947.00,-0.14,6.21,-7.70,-0.78,1.46,2.50,7.78,31.73,-21.79,-1.00
2959.00,-0.14,6.21,-7.70,-0.78,1.46,2.50,7.78,31.73,-21.79,-1.00
2972.00,-0.16,6.19,-7.76,-0.78,1.46,2.50,8.21,33.00,-22.10,-1.00
2984.00,-0.16,6.19,-7.76,-0.78,1.46,2.50,8.21,33.00,-22.10,-1.00
2996.00,-0.16,6.21,-7.72,-0.78,1.46,2.50,8.21,33.00,-22.10,-1.00
3008.00,-0.16,6.20,-7.71,-0.78,1.46,2.50,8.21,33.00,-22.10,-1.00
3021.00,-0.16,6.20,-7.71,-0.78,1.46,2.50,8.21,33.00,-22.10,-1.00
3033.00,-0.14,6.22,-7.73,-0.78,1.46,2.50,8.21,33.00,-22.10,-1.00
3045.00,-0.14,6.23,-7.73,-0.78,1.46,2.50,8.21,33.00,-22.10,-1.00
3057.00,-0.14,6.23,-7.73,-0.78,1.46,2.50,8.21,33.00,-22.10,-1.00
3070.00,-0.13,6.22,-7.70,-0.78,1.46,2.50,8.21,33.00,-22.10,-1.00
3082.00,-0.13,6.22,-7.70,-0.78,1.46,2.50,8.21,33.00,-22.10,-1.00
3094.00,-0.14,6.21,-7.73,-0.78,1.46,2.50,8.21,31.41,-22.10,-1.00
3107.00,-0.16,6.21,-7.74,-0.78,1.46,2.50,8.21,31.41,-22.10,-1.00
3119.00,-0.16,6.21,-7.74,-0.78,1.46,2.50,8.21,31.41,-22.10,-1.00
3131.00,-0.16,6.20,-7.72,-0.78,1.46,2.50,8.21,31.41,-22.10,-1.00
3143.00,-0.16,6.20,-7.72,-0.78,1.46,2.50,8.21,31.41,-22.10,-1.00
3157.00,-0.15,6.19,-7.72,-0.78,1.46,2.50,8.21,31.41,-22.10,-1.00
3168.00,-0.14,6.21,-7.70,-0.78,1.46,2.50,8.21,31.41,-22.10,-1.00
3180.00,-0.14,6.21,-7.70,-0.78,1.46,2.50,8.21,31.41,-22.10,-1.00
3192.00,-0.12,6.23,-7.69,-0.78,1.46,2.50,8.21,31.41,-22.10,-1.00
3205.00,-0.14,6.23,-7.71,-0.78,1.46,2.50,8.21,31.73,-21.47,-1.00
3217.00,-0.14,6.23,-7.71,-0.78,1.46,2.50,8.21,31.73,-21.47,-1.00
3229.00,-0.13,6.22,-7.72,-0.78,1.46,2.50,8.21,31.73,-21.47,-1.00
3241.00,-0.13,6.22,-7.72,-0.78,1.46,2.50,8.21,31.73,-21.47,-1.00
3254.00,-0.16,6.21,-7.73,-0.78,1.46,2.50,8.21,31.73,-21.47,-1.00
3266.00,-0.15,6.19,-7.73,-0.78,1.46,2.50,8.21,31.73,-21.47,-1.00
3278.00,-0.15,6.19,-7.73,-0.78,1.46,2.50,8.21,31.73,-21.47,-1.00
3290.00,-0.16,6.20,-7.72,-0.78,1.46,2.50,8.21,31.73,-21.47,-1.00
3304.00,-0.16,6.20,-7.72,-0.78,1.46,2.50,8.21,31.73,-21.47,-1.00
3315.00,-0.15,6.21,-7.73,-0.78,1.46,2.50,8.21,31.73,-21.47,-1.00
3327.00,-0.15,6.23,-7.71,-0.78,1.46,2.50,7.35,31.73,-21.16,-1.00
3339.00,-0.15,6.23,-7.71,-0.78,1.46,2.50,7.35,31.73,-21.16,-1.00
3352.00,-0.14,6.23,-7.71,-0.78,1.46,2.50,7.35,31.73,-21.16,-1.00
3364.00,-0.14,6.23,-7.71,-0.78,1.46,2.50,7.35,31.73,-21.16,-1.00
3376.00,-0.12,6.22,-7.71,-0.78,1.46,2.50,7.35,31.73,-21.16,-1.00
3388.00,-0.14,6.20,-7.71,-0.78,1.46,2.50,7.35,31.73,-21.16,-1.00
3401.00,-0.14,6.20,-7.71,-0.78,1.46,2.50,7.35,31.73,-21.16,-1.00
3413.00,-0.13,6.20,-7.73,-0.78,1.46,2.50,7.35,31.73,-21.16,-1.00
3425.00,-0.16,6.20,-7.72,-0.78,1.46,2.50,7.35,31.73,-21.16,-1.00
3437.00,-0.16,6.20,-7.72,-0.78,1.46,2.50,7.35,31.73,-21.16,-1.00
3450.00,-0.15,6.21,-7.74,-0.78,1.46,2.50,9.50,31.73,-22.10,-1.00
3462.00,-0.15,6.21,-7.74,-0.78,1.46,2.50,9.50,31.73,-22.10,-1.00
3474.00,-0.16,6.20,-7.72,-0.78,1.46,2.50,9.50,31.73,-22.10,-1.00
3487.00,-0.15,6.21,-7.72,-0.78,1.46,2.50,9.50,31.73,-22.10,-1.00
3499.00,-0.15,6.21,-7.72,-0.78,1.46,2.50,9.50,31.73,-22.10,-1.00
3511.00,-0.14,6.21,-7.71,-0.78,1.46,2.50,9.50,31.73,-22.10,-1.00
3523.00,-0.14,6.21,-7.71,-0.78,1.46,2.50,9.50,31.73,-22.10,-1.00
3536.00,-0.14,6.22,-7.71,-0.78,1.46,2.50,9.50,31.73,-22.10,-1.00
3548.00,-0.12,6.19,-7.75,-0.78,1.46,2.50,9.50,31.73,-22.10,-1.00
3560.00,-0.12,6.19,-7.75,-0.78,1.46,2.50,9.50,31.73,-22.10,-1.00
3572.00,-0.14,6.19,-7.73,-0.79,1.46,2.50,9.50,31.73,-22.10,-1.00
3586.00,-0.14,6.21,-7.73,-0.78,1.46,2.50,8.64,31.41,-21.47,-1.00
3673.00,-0.15,6.22,-7.72,-0.78,1.46,2.50,8.64,31.41,-21.47,-1.00
3761.00,-0.11,4.83,-8.76,-0.79,1.47,2.48,8.00,32.20,-22.58,-1.00
3848.00,-0.07,8.57,-7.49,0.57,1.17,3.19,9.72,32.52,-22.26,-1.00
3861.00,-0.07,8.57,-7.49,0.57,1.17,3.19,9.72,32.52,-22.26,-1.00
3873.00,-0.29,6.90,-8.34,1.68,1.75,2.52,9.72,32.52,-22.26,-1.00
3885.00,0.15,6.65,-12.42,1.21,2.15,2.24,9.72,32.52,-22.26,-1.00
3897.00,0.15,6.65,-12.42,1.21,2.15,2.24,9.72,32.52,-22.26,-1.00
3911.00,0.21,7.27,-11.52,1.14,1.74,2.22,9.72,32.52,-22.26,-1.00
3923.00,0.21,7.27,-11.52,1.14,1.74,2.22,9.72,32.52,-22.26,-1.00
3935.00,-0.28,6.26,-10.04,1.29,1.12,2.01,9.72,32.52,-22.26,-1.00
3947.00,0.17,4.21,-10.61,1.27,0.76,1.95,10.15,25.55,-28.55,-1.00
3960.00,0.17,4.21,-10.61,1.27,0.76,1.95,10.15,25.55,-28.55,-1.00
3972.00,-0.51,4.72,-9.83,0.99,0.37,2.16,10.15,25.55,-28.55,-1.00
3984.00,-0.80,4.60,-10.39,1.11,0.33,2.12,10.15,25.55,-28.55,-1.00
3996.00,-0.80,4.60,-10.39,1.11,0.33,2.12,10.15,25.55,-28.55,-1.00
4009.00,-0.97,3.96,-11.52,1.75,0.18,2.05,10.15,25.55,-28.55,-1.00
4021.00,-0.97,3.96,-11.52,1.75,0.18,2.05,10.15,25.55,-28.55,-1.00
4033.00,-1.23,3.83,-10.53,2.46,-0.10,2.03,10.15,25.55,-28.55,-1.00
4045.00,-0.93,2.30,-9.58,2.85,-0.14,1.87,10.15,25.55,-28.55,-1.00
4059.00,-0.93,2.30,-9.58,2.85,-0.14,1.87,10.15,25.55,-28.55,-1.00
4073.00,-0.76,0.05,-9.58,2.75,-0.15,1.97,1.12,15.73,-35.16,-1.00
4084.00,-1.51,-0.77,-11.05,3.08,-0.28,2.46,1.12,15.73,-35.16,-1.00
4097.00,-1.51,-0.77,-11.05,3.08,-0.28,2.46,1.12,15.73,-35.16,-1.00
4109.00,-2.81,0.08,-9.09,3.93,-0.42,2.99,1.12,15.73,-35.16,-1.00
4121.00,-2.81,0.08,-9.09,3.93,-0.42,2.99,1.12,15.73,-35.16,-1.00
4133.00,-1.93,0.07,-7.81,4.82,-0.15,3.33,1.12,15.73,-35.16,-1.00
4146.00,-1.81,1.21,-6.00,4.33,0.21,3.75,1.12,15.73,-35.16,-1.00
4158.00,-1.81,1.21,-6.00,4.33,0.21,3.75,1.12,15.73,-35.16,-1.00
4170.00,-3.24,-0.15,-6.54,2.46,0.24,3.06,1.12,15.73,-35.16,-1.00
4182.00,-3.24,-0.15,-6.54,2.46,0.24,3.06,1.12,15.73,-35.16,-1.00
4196.00,-3.53,-4.21,-7.79,1.17,0.42,2.35,1.12,15.73,-35.16,-1.00
4207.00,-2.77,-5.11,-10.43,0.46,0.53,2.51,-6.62,-2.95,-37.37,-1.00
4219.00,-2.77,-5.11,-10.43,0.46,0.53,2.51,-6.62,-2.95,-37.37,-1.00
4231.00,-2.69,-4.26,-8.42,0.71,0.06,2.93,-6.62,-2.95,-37.37,-1.00
4245.00,-4.13,0.38,-6.62,0.76,-0.28,2.85,-6.62,-2.95,-37.37,-1.00
4257.00,-4.13,0.38,-6.62,0.76,-0.28,2.85,-6.62,-2.95,-37.37,-1.00
4269.00,-4.84,-0.80,-5.81,1.03,-0.20,1.51,-6.62,-2.95,-37.37,-1.00
4281.00,-4.84,-0.80,-5.81,1.03,-0.20,1.51,-6.62,-2.95,-37.37,-1.00
4294.00,-3.98,-4.78,-7.36,1.06,-0.00,0.78,-6.62,-2.95,-37.37,-1.00
4306.00,-2.72,-5.32,-7.15,0.31,-0.48,1.11,-6.62,-2.95,-37.37,-1.00
4318.00,-2.72,-5.32,-7.15,0.31,-0.48,1.11,-6.62,-2.95,-37.37,-1.00
