time,ax,ay,az,gx,gy,gz,mx,my,mz,pressure
321.00,-0.26,6.25,-7.70,0.76,0.81,-0.59,2.32,32.85,-17.27,-1.00
335.00,-0.27,6.25,-7.71,0.76,0.81,-0.59,2.32,32.85,-17.27,-1.00
347.00,-0.27,6.25,-7.71,0.76,0.81,-0.59,2.32,32.85,-17.27,-1.00
359.00,-0.26,6.25,-7.69,0.76,0.81,-0.59,2.32,32.85,-17.27,-1.00
371.00,-0.24,6.26,-7.69,0.76,0.81,-0.59,3.66,32.07,-16.74,-1.00
385.00,-0.24,6.26,-7.69,0.76,0.81,-0.59,3.66,32.07,-16.74,-1.00
397.00,-0.22,6.25,-7.70,0.76,0.81,-0.59,3.66,32.07,-16.74,-1.00
409.00,-0.22,6.25,-7.70,0.76,0.81,-0.59,3.66,32.07,-16.74,-1.00
421.00,-0.24,6.24,-7.70,0.76,0.81,-0.59,3.66,32.07,-16.74,-1.00
435.00,-0.24,6.23,-7.71,0.76,0.81,-0.59,3.66,32.07,-16.74,-1.00
447.00,-0.24,6.23,-7.71,0.76,0.81,-0.59,3.66,32.07,-16.74,-1.00
459.00,-0.24,6.25,-7.70,0.76,0.81,-0.59,3.66,32.07,-16.74,-1.00
471.00,-0.24,6.25,-7.70,0.76,0.81,-0.59,3.66,32.07,-16.74,-1.00
485.00,-0.24,6.25,-7.70,0.76,0.81,-0.59,3.66,32.07,-16.74,-1.00
574.00,-0.86,5.99,-8.03,0.75,0.84,-0.63,4.04,32.69,-16.39,-1.00
661.00,0.24,6.51,-7.51,0.73,1.96,-2.01,3.66,34.88,-17.09,-1.00
749.00,-0.32,5.98,-14.57,3.03,0.17,0.65,3.28,33.32,-16.74,-1.00
763.00,-1.21,3.90,-11.39,7.21,-0.23,1.65,3.28,33.32,-16.74,-1.00
775.00,-1.41,4.76,-10.54,9.94,0.18,2.77,3.28,33.32,-16.74,-1.00
787.00,-1.41,4.76,-10.54,9.94,0.18,2.77,3.28,33.32,-16.74,-1.00
799.00,-0.47,3.16,-8.09,11.80,1.11,3.64,3.28,33.32,-16.74,-1.00
813.00,1.12,10.11,-14.34,8.16,1.84,2.12,3.28,33.32,-16.74,-1.00
825.00,1.12,10.11,-14.34,8.16,1.84,2.12,3.28,33.32,-16.74,-1.00
837.00,-0.11,5.31,-16.64,6.35,0.67,-2.16,3.28,33.32,-16.74,-1.00
849.00,1.65,-7.90,-9.40,9.03,-0.51,-3.81,3.28,33.32,-16.74,-1.00
863.00,1.65,-7.90,-9.40,9.03,-0.51,-3.81,9.57,1.24,-30.69,-1.00
875.00,1.63,-7.84,-9.11,7.56,-1.12,-2.27,9.57,1.24,-30.69,-1.00
887.00,1.63,-7.84,-9.11,7.56,-1.12,-2.27,9.57,1.24,-30.69,-1.00
899.00,0.70,-2.44,-9.14,6.10,-1.75,-1.09,9.57,1.24,-30.69,-1.00
913.00,-0.26,-8.11,-7.31,6.41,-2.47,-1.19,9.57,1.24,-30.69,-1.00
925.00,-0.26,-8.11,-7.31,6.41,-2.47,-1.19,9.57,1.24,-30.69,-1.00
937.00,-0.52,-8.86,-6.84,5.57,-2.93,-0.38,9.57,1.24,-30.69,-1.00
949.00,0.60,-4.19,-6.77,3.95,-2.83,0.18,9.57,1.24,-30.69,-1.00
963.00,0.60,-4.19,-6.77,3.95,-2.83,0.18,9.57,1.24,-30.69,-1.00
975.00,-0.79,-3.50,-5.97,3.77,-2.48,-0.28,-1.68,-19.27,-25.57,-1.00
987.00,-0.79,-3.50,-5.97,3.77,-2.48,-0.28,-1.68,-19.27,-25.57,-1.00
999.00,-1.25,-6.11,-3.47,5.86,-1.88,-0.74,-1.68,-19.27,-25.57,-1.00
1013.00,-1.23,-7.97,-3.76,6.18,-1.42,-0.66,-1.68,-19.27,-25.57,-1.00
1025.00,-1.23,-7.97,-3.76,6.18,-1.42,-0.66,-1.68,-19.27,-25.57,-1.00
1037.00,-0.50,-8.82,-3.69,5.05,-1.63,-0.19,-1.68,-19.27,-25.57,-1.00
1051.00,-1.39,-9.71,-5.68,2.44,-2.27,0.11,-1.68,-19.27,-25.57,-1.00
1063.00,-1.39,-9.71,-5.68,2.44,-2.27,0.11,-1.68,-19.27,-25.57,-1.00
1075.00,-1.76,-10.65,-4.87,0.68,-2.75,0.41,-1.68,-19.27,-25.57,-1.00
1087.00,-1.76,-10.65,-4.87,0.68,-2.75,0.41,-1.68,-19.27,-25.57,-1.00
1101.00,-3.01,-9.86,-4.57,-1.73,-2.91,0.36,-1.68,-19.27,-25.57,-1.00
1113.00,-6.88,-7.33,-7.05,-2.97,-2.94,0.25,-14.45,-25.06,-16.21,-1.00
1125.00,-6.88,-7.33,-7.05,-2.97,-2.94,0.25,-14.45,-25.06,-16.21,-1.00
1137.00,-9.15,-5.56,-6.82,-0.47,-3.07,0.25,-14.45,-25.06,-16.21,-1.00
1152.00,-7.15,-5.25,-4.09,2.28,-2.98,0.06,-14.45,-25.06,-16.21,-1.00
1163.00,-7.15,-5.25,-4.09,2.28,-2.98,0.06,-14.45,-25.06,-16.21,-1.00
1175.00,-6.71,-8.08,-3.34,2.58,-2.82,-0.30,-14.45,-25.06,-16.21,-1.00
1189.00,-4.99,-10.31,-0.63,1.96,-2.62,0.46,-14.45,-25.06,-16.21,-1.00
1201.00,-4.99,-10.31,-0.63,1.96,-2.62,0.46,-14.45,-25.06,-16.21,-1.00
1213.00,-4.39,-7.40,-0.65,-0.55,-2.10,1.35,-14.45,-25.06,-16.21,-1.00
1225.00,-4.39,-7.40,-0.65,-0.55,-2.10,1.35,-14.45,-25.06,-16.21,-1.00
1239.00,-5.21,-5.75,-3.46,-3.34,-2.25,1.15,-28.36,-20.83,-8.62,-1.00
1251.00,-4.68,-3.98,-3.05,-3.82,-2.78,0.99,-28.36,-20.83,-8.62,-1.00
1263.00,-4.68,-3.98,-3.05,-3.82,-2.78,0.99,-28.36,-20.83,-8.62,-1.00
1278.00,-5.97,-4.02,-6.20,-2.14,-3.30,0.76,-28.36,-20.83,-8.62,-1.00
1289.00,-5.78,-1.39,-7.04,2.19,-4.46,0.85,-28.36,-20.83,-8.62,-1.00
1301.00,-5.78,-1.39,-7.04,2.19,-4.46,0.85,-28.36,-20.83,-8.62,-1.00
1313.00,-4.92,-2.48,0.51,5.10,-5.32,0.25,-28.36,-20.83,-8.62,-1.00
1327.00,-4.92,-2.48,0.51,5.10,-5.32,0.25,-28.36,-20.83,-8.62,-1.00
1339.00,-4.69,-2.62,5.99,5.56,-4.77,-0.50,-28.36,-20.83,-8.62,-1.00
1351.00,-0.29,-6.80,6.40,5.14,-3.62,-1.03,-39.79,-16.14,13.29,-1.00
1363.00,-0.29,-6.80,6.40,5.14,-3.62,-1.03,-39.79,-16.14,13.29,-1.00
1377.00,-3.21,-12.81,8.59,4.41,-2.83,-0.07,-39.79,-16.14,13.29,-1.00
1389.00,-4.06,-5.84,7.56,2.30,-2.30,1.77,-39.79,-16.14,13.29,-1.00
1401.00,-4.06,-5.84,7.56,2.30,-2.30,1.77,-39.79,-16.14,13.29,-1.00
1413.00,-3.66,-5.06,6.33,1.64,-2.07,1.77,-39.79,-16.14,13.29,-1.00
1428.00,-3.66,-5.06,6.33,1.64,-2.07,1.77,-39.79,-16.14,13.29,-1.00
1439.00,-2.70,-5.81,8.00,1.87,-1.79,1.56,-39.79,-16.14,13.29,-1.00
1451.00,-1.64,-5.30,8.48,0.58,-1.39,1.36,-39.79,-16.14,13.29,-1.00
1466.00,-1.64,-5.30,8.48,0.58,-1.39,1.36,-39.79,-16.14,13.29,-1.00
1477.00,-4.69,-3.29,10.90,-0.24,-0.52,0.79,-40.74,-6.59,29.71,-1.00
1489.00,-3.43,-7.13,7.96,-0.25,0.63,-0.31,-40.74,-6.59,29.71,-1.00
1501.00,-3.43,-7.13,7.96,-0.25,0.63,-0.31,-40.74,-6.59,29.71,-1.00
1515.00,-3.31,-7.70,6.49,-0.20,0.72,-0.65,-40.74,-6.59,29.71,-1.00
1527.00,-3.31,-7.70,6.49,-0.20,0.72,-0.65,-40.74,-6.59,29.71,-1.00
1539.00,-2.76,-7.68,6.76,0.52,0.24,-0.65,-40.74,-6.59,29.71,-1.00
1551.00,-3.20,-7.90,6.75,1.11,-0.02,-0.69,-40.74,-6.59,29.71,-1.00
1565.00,-3.20,-7.90,6.75,1.11,-0.02,-0.69,-40.74,-6.59,29.71,-1.00
1577.00,-3.72,-6.78,6.24,2.19,-0.04,-0.56,-40.74,-6.59,29.71,-1.00
1589.00,-4.12,-5.96,8.35,3.32,0.05,-0.44,-39.22,-5.34,34.30,-1.00
1601.00,-4.12,-5.96,8.35,3.32,0.05,-0.44,-39.22,-5.34,34.30,-1.00
1616.00,-4.77,-4.87,9.72,2.71,0.39,-0.38,-39.22,-5.34,34.30,-1.00
1627.00,-4.77,-4.87,9.72,2.71,0.39,-0.38,-39.22,-5.34,34.30,-1.00
1639.00,-6.44,-3.11,7.04,1.20,0.90,-0.34,-39.22,-5.34,34.30,-1.00
1651.00,-6.76,-2.21,5.29,1.36,1.05,-0.25,-39.22,-5.34,34.30,-1.00
1665.00,-6.76,-2.21,5.29,1.36,1.05,-0.25,-39.22,-5.34,34.30,-1.00
1677.00,-6.11,-1.74,8.12,1.86,0.88,-0.12,-39.22,-5.34,34.30,-1.00
1689.00,-6.86,0.15,8.08,0.79,1.25,-0.15,-39.22,-5.34,34.30,-1.00
1703.00,-6.86,0.15,8.08,0.79,1.25,-0.15,-39.22,-5.34,34.30,-1.00
1715.00,-7.11,-0.74,5.85,-0.28,1.69,-0.69,-39.22,-5.34,34.30,-1.00
1727.00,-7.11,-0.74,5.85,-0.28,1.69,-0.69,-39.22,-5.34,34.30,-1.00
1739.00,-6.87,-2.86,5.66,-0.32,1.51,-0.77,-41.70,-2.36,31.65,-1.00
1753.00,-6.40,-3.08,6.21,-0.20,1.31,-0.48,-41.70,-2.36,31.65,-1.00
1765.00,-6.40,-3.08,6.21,-0.20,1.31,-0.48,-41.70,-2.36,31.65,-1.00
1777.00,-6.11,-3.63,6.44,0.01,1.25,-0.36,-41.70,-2.36,31.65,-1.00
1789.00,-6.12,-3.76,6.59,0.36,1.10,-0.39,-41.70,-2.36,31.65,-1.00
1803.00,-6.12,-3.76,6.59,0.36,1.10,-0.39,-41.70,-2.36,31.65,-1.00
1815.00,-6.35,-3.75,6.91,0.55,0.80,-0.52,-41.70,-2.36,31.65,-1.00
1827.00,-6.35,-3.75,6.91,0.55,0.80,-0.52,-41.70,-2.36,31.65,-1.00
1839.00,-6.58,-3.97,7.25,0.52,0.57,-0.66,-41.70,-2.36,31.65,-1.00
1853.00,-6.50,-4.67,6.91,0.28,0.38,-0.72,-41.51,-3.46,31.12,-1.00
1865.00,-6.50,-4.67,6.91,0.28,0.38,-0.72,-41.51,-3.46,31.12,-1.00
1877.00,-6.26,-4.95,6.89,0.30,0.18,-0.72,-41.51,-3.46,31.12,-1.00
1889.00,-6.35,-5.22,6.86,0.60,0.08,-0.78,-41.51,-3.46,31.12,-1.00
1903.00,-6.35,-5.22,6.86,0.60,0.08,-0.78,-41.51,-3.46,31.12,-1.00
1915.00,-5.64,-5.79,7.33,0.78,0.04,-0.77,-41.51,-3.46,31.12,-1.00
1927.00,-5.64,-5.79,7.33,0.78,0.04,-0.77,-41.51,-3.46,31.12,-1.00
1941.00,-4.81,-6.67,7.21,0.88,0.04,-0.66,-41.51,-3.46,31.12,-1.00
1953.00,-5.24,-6.29,7.49,1.18,0.06,-0.29,-41.51,-3.46,31.12,-1.00
1965.00,-5.24,-6.29,7.49,1.18,0.06,-0.29,-41.51,-3.46,31.12,-1.00
1977.00,-5.63,-5.69,7.21,1.34,0.04,0.08,-39.41,-5.49,34.13,-1.00
1991.00,-6.42,-5.10,7.22,1.51,-0.06,0.43,-39.41,-5.49,34.13,-1.00
2003.00,-6.42,-5.10,7.22,1.51,-0.06,0.43,-39.41,-5.49,34.13,-1.00
2015.00,-6.68,-4.33,7.09,1.49,-0.24,0.66,-39.41,-5.49,34.13,-1.00
2027.00,-6.68,-4.33,7.09,1.49,-0.24,0.66,-39.41,-5.49,34.13,-1.00
2042.00,-6.31,-3.38,7.53,1.48,-0.36,0.75,-39.41,-5.49,34.13,-1.00
2053.00,-6.29,-2.60,7.86,1.33,-0.28,0.62,-39.41,-5.49,34.13,-1.00
2066.00,-6.29,-2.60,7.86,1.33,-0.28,0.62,-39.41,-5.49,34.13,-1.00
2077.00,-6.15,-2.54,7.53,1.15,-0.08,0.43,-39.41,-5.49,34.13,-1.00
2091.00,-6.36,-2.32,7.52,1.15,-0.00,0.45,-38.08,-0.02,37.84,-1.00
2103.00,-6.36,-2.32,7.52,1.15,-0.00,0.45,-38.08,-0.02,37.84,-1.00
2115.00,-5.92,-2.00,7.86,1.15,-0.03,0.54,-38.08,-0.02,37.84,-1.00
2127.00,-5.92,-2.00,7.86,1.15,-0.03,0.54,-38.08,-0.02,37.84,-1.00
2141.00,-5.04,-1.48,8.41,1.17,-0.02,0.69,-38.08,-0.02,37.84,-1.00
2153.00,-4.71,-1.05,8.61,1.22,0.10,0.72,-38.08,-0.02,37.84,-1.00
2165.00,-4.71,-1.05,8.61,1.22,0.10,0.72,-38.08,-0.02,37.84,-1.00
2177.00,-4.48,-0.93,8.41,1.19,0.25,0.54,-38.08,-0.02,37.84,-1.00
2192.00,-4.02,-1.07,8.61,1.20,0.36,0.34,-38.08,-0.02,37.84,-1.00
2203.00,-4.02,-1.07,8.61,1.20,0.36,0.34,-38.08,-0.02,37.84,-1.00
2215.00,-3.93,-1.26,8.36,1.16,0.49,0.15,-35.60,6.71,40.84,-1.00
2230.00,-3.74,-1.41,8.38,1.21,0.53,0.11,-35.60,6.71,40.84,-1.00
2241.00,-3.74,-1.41,8.38,1.21,0.53,0.11,-35.60,6.71,40.84,-1.00
2253.00,-3.92,-1.45,8.55,1.30,0.57,0.07,-35.60,6.71,40.84,-1.00
2265.00,-3.92,-1.45,8.55,1.30,0.57,0.07,-35.60,6.71,40.84,-1.00
2279.00,-4.12,-1.04,8.43,1.27,0.63,-0.03,-35.60,6.71,40.84,-1.00
2291.00,-4.03,-0.83,8.27,1.12,0.67,-0.27,-35.60,6.71,40.84,-1.00
2303.00,-4.03,-0.83,8.27,1.12,0.67,-0.27,-35.60,6.71,40.84,-1.00
2315.00,-3.61,-0.91,8.01,1.00,0.68,-0.52,-35.60,6.71,40.84,-1.00
2329.00,-3.39,-1.14,8.14,0.98,0.70,-0.65,-35.60,6.71,40.84,-1.00
2341.00,-3.39,-1.14,8.14,0.98,0.70,-0.65,-35.60,6.71,40.84,-1.00
2353.00,-3.36,-1.05,8.22,0.92,0.76,-0.66,-35.60,6.71,40.84,-1.00
2365.00,-3.36,-1.05,8.22,0.92,0.76,-0.66,-35.60,6.71,40.84,-1.00
2380.00,-3.40,-0.84,8.21,0.87,0.82,-0.64,-35.60,6.71,40.84,-1.00
2391.00,-3.61,-0.79,8.26,0.91,0.82,-0.59,-35.60,6.71,40.84,-1.00
2403.00,-3.61,-0.79,8.26,0.91,0.82,-0.59,-35.60,6.71,40.84,-1.00
2415.00,-3.70,-0.84,8.87,1.01,0.77,-0.53,-35.60,6.71,40.84,-1.00
2429.00,-4.07,-0.84,9.16,1.03,0.83,-0.52,-35.60,6.71,40.84,-1.00
2441.00,-4.07,-0.84,9.16,1.03,0.83,-0.52,-35.60,6.71,40.84,-1.00
2453.00,-4.52,-0.84,9.07,0.98,0.87,-0.54,-35.60,6.71,40.84,-1.00
2465.00,-4.52,-0.84,9.07,0.98,0.87,-0.54,-35.60,6.71,40.84,-1.00
2479.00,-4.81,-1.00,9.18,0.94,0.86,-0.60,-37.50,8.59,40.84,-1.00
2491.00,-5.05,-1.26,9.34,0.90,0.84,-0.64,-37.50,8.59,40.84,-1.00
2503.00,-5.05,-1.26,9.34,0.90,0.84,-0.64,-37.50,8.59,40.84,-1.00
2515.00,-5.57,-1.41,9.31,0.89,0.84,-0.65,-37.50,8.59,40.84,-1.00
2529.00,-5.94,-1.68,9.46,0.95,0.78,-0.62,-37.50,8.59,40.84,-1.00
2541.00,-5.94,-1.68,9.46,0.95,0.78,-0.62,-37.50,8.59,40.84,-1.00
2553.00,-6.32,-1.88,9.63,0.98,0.75,-0.57,-37.50,8.59,40.84,-1.00
2565.00,-6.32,-1.88,9.63,0.98,0.75,-0.57,-37.50,8.59,40.84,-1.00
2579.00,-6.28,-2.11,9.47,1.03,0.75,-0.54,-37.50,8.59,40.84,-1.00
2591.00,-6.22,-1.88,9.61,1.18,0.73,-0.40,-35.79,8.75,41.72,-1.00
2603.00,-6.22,-1.88,9.61,1.18,0.73,-0.40,-35.79,8.75,41.72,-1.00
2617.00,-6.65,-1.56,9.44,1.24,0.73,-0.28,-35.79,8.75,41.72,-1.00
2630.00,-6.62,-1.22,9.38,1.26,0.65,-0.22,-35.79,8.75,41.72,-1.00
2641.00,-6.62,-1.22,9.38,1.26,0.65,-0.22,-35.79,8.75,41.72,-1.00
2653.00,-6.32,-0.64,9.90,1.28,0.53,-0.23,-35.79,8.75,41.72,-1.00
2667.00,-6.40,-0.67,10.19,1.25,0.52,-0.39,-35.79,8.75,41.72,-1.00
2679.00,-6.40,-0.67,10.19,1.25,0.52,-0.39,-35.79,8.75,41.72,-1.00
2691.00,-6.48,-1.42,9.68,1.27,0.53,-0.46,-35.79,8.75,41.72,-1.00
2703.00,-6.48,-1.42,9.68,1.27,0.53,-0.46,-35.79,8.75,41.72,-1.00
2718.00,-6.32,-1.03,9.37,1.46,0.37,-0.11,-35.98,13.29,40.49,-1.00
2730.00,-5.73,0.02,9.34,1.55,0.11,0.30,-35.98,13.29,40.49,-1.00
2742.00,-5.73,0.02,9.34,1.55,0.11,0.30,-35.98,13.29,40.49,-1.00
2754.00,-4.68,0.96,9.22,1.42,-0.09,0.41,-35.98,13.29,40.49,-1.00
2768.00,-3.69,1.43,8.91,1.18,-0.22,0.20,-35.98,13.29,40.49,-1.00
2780.00,-3.69,1.43,8.91,1.18,-0.22,0.20,-35.98,13.29,40.49,-1.00
2792.00,-2.67,1.19,8.26,0.91,-0.30,-0.16,-35.98,13.29,40.49,-1.00
2804.00,-2.67,1.19,8.26,0.91,-0.30,-0.16,-35.98,13.29,40.49,-1.00
2818.00,-1.92,0.64,7.73,0.79,-0.42,-0.37,-35.98,13.29,40.49,-1.00
2830.00,-1.56,-0.18,7.66,0.86,-0.57,-0.29,-29.88,14.54,45.43,-1.00
2842.00,-1.56,-0.18,7.66,0.86,-0.57,-0.29,-29.88,14.54,45.43,-1.00
2854.00,-1.19,-0.14,7.91,0.94,-0.71,0.04,-29.88,14.54,45.43,-1.00
2868.00,-0.61,0.47,7.72,0.94,-0.78,0.33,-29.88,14.54,45.43,-1.00
2957.00,1.94,1.33,8.18,0.95,-0.29,-0.38,-21.50,18.29,48.61,-1.00
3044.00,4.00,1.97,8.80,0.65,0.88,-1.08,-21.50,18.29,48.61,-1.00
3133.00,1.14,-0.02,9.02,-0.08,1.84,-2.41,-24.36,16.26,48.08,-1.00
3146.00,0.07,-0.51,8.39,-0.09,1.96,-2.54,-24.36,16.26,48.08,-1.00
3158.00,0.07,-0.51,8.39,-0.09,1.96,-2.54,-24.36,16.26,48.08,-1.00
3170.00,-3.86,-0.91,6.40,0.12,2.01,-2.66,-24.36,16.26,48.08,-1.00
3184.00,-3.86,-0.91,6.40,0.12,2.01,-2.66,-24.36,16.26,48.08,-1.00
3196.00,0.87,0.28,5.45,1.98,1.81,-2.97,-24.36,16.26,48.08,-1.00
3209.00,-2.40,-1.58,9.03,3.51,1.10,-2.79,-31.98,10.63,45.61,-1.00
3221.00,-2.40,-1.58,9.03,3.51,1.10,-2.79,-31.98,10.63,45.61,-1.00
3235.00,-1.70,0.82,7.90,2.65,1.05,-2.54,-31.98,10.63,45.61,-1.00
3247.00,-0.92,0.35,9.39,2.33,0.97,-2.78,-31.98,10.63,45.61,-1.00
3259.00,-0.92,0.35,9.39,2.33,0.97,-2.78,-31.98,10.63,45.61,-1.00
3271.00,-2.50,-0.30,10.79,1.52,1.21,-3.11,-31.98,10.63,45.61,-1.00
3285.00,-2.50,-0.30,10.79,1.52,1.21,-3.11,-31.98,10.63,45.61,-1.00
3297.00,-3.97,-0.72,9.63,0.05,1.74,-3.44,-31.98,10.63,45.61,-1.00
3309.00,-4.49,-2.09,9.58,-0.65,1.96,-3.41,-31.98,10.63,45.61,-1.00
3321.00,-4.49,-2.09,9.58,-0.65,1.96,-3.41,-31.98,10.63,45.61,-1.00
3335.00,-4.70,-2.26,7.60,-1.94,2.05,-2.98,-33.88,6.24,43.49,-1.00
3347.00,-5.07,-2.31,6.01,-1.99,2.05,-2.35,-33.88,6.24,43.49,-1.00
3359.00,-5.07,-2.31,6.01,-1.99,2.05,-2.35,-33.88,6.24,43.49,-1.00
3371.00,-6.06,-1.56,7.63,-1.23,1.59,-1.79,-33.88,6.24,43.49,-1.00
3385.00,-6.06,-1.56,7.63,-1.23,1.59,-1.79,-33.88,6.24,43.49,-1.00
3397.00,-6.57,-1.02,8.57,-0.91,1.39,-1.60,-33.88,6.24,43.49,-1.00
3409.00,-6.76,-1.40,9.89,-0.52,1.53,-1.74,-33.88,6.24,43.49,-1.00
3421.00,-6.76,-1.40,9.89,-0.52,1.53,-1.74,-33.88,6.24,43.49,-1.00
3435.00,-6.59,-3.43,9.11,-0.53,1.87,-1.98,-33.88,6.24,43.49,-1.00
3447.00,-7.05,-4.64,7.67,-0.33,2.02,-1.83,-36.36,-4.87,39.07,-1.00
3459.00,-7.05,-4.64,7.67,-0.33,2.02,-1.83,-36.36,-4.87,39.07,-1.00
3473.00,-7.82,-3.51,7.35,0.16,1.88,-1.41,-36.36,-4.87,39.07,-1.00
3485.00,-7.82,-3.51,7.35,0.16,1.88,-1.41,-36.36,-4.87,39.07,-1.00
3497.00,-7.22,-4.53,8.17,0.39,1.66,-1.19,-36.36,-4.87,39.07,-1.00
3509.00,-5.87,-4.18,7.93,0.63,1.58,-0.93,-36.36,-4.87,39.07,-1.00
3524.00,-5.87,-4.18,7.93,0.63,1.58,-0.93,-36.36,-4.87,39.07,-1.00
3535.00,-6.00,-3.82,7.90,0.93,1.51,-0.73,-36.36,-4.87,39.07,-1.00
3547.00,-7.57,-3.47,7.22,1.31,1.35,-0.66,-36.36,-4.87,39.07,-1.00
3559.00,-7.57,-3.47,7.22,1.31,1.35,-0.66,-36.36,-4.87,39.07,-1.00
3573.00,-6.99,-3.40,7.32,1.54,0.96,-0.72,-37.50,-6.12,35.54,-1.00
3585.00,-6.99,-3.40,7.32,1.54,0.96,-0.72,-37.50,-6.12,35.54,-1.00
3597.00,-5.44,-4.36,8.42,2.36,0.77,-0.43,-37.50,-6.12,35.54,-1.00
3609.00,-4.81,-3.68,8.15,2.72,0.85,-0.01,-37.50,-6.12,35.54,-1.00
3623.00,-4.81,-3.68,8.15,2.72,0.85,-0.01,-37.50,-6.12,35.54,-1.00
3635.00,-5.60,-1.70,7.37,3.24,0.95,0.20,-37.50,-6.12,35.54,-1.00
3647.00,-6.19,-1.40,8.46,3.88,0.75,0.06,-37.50,-6.12,35.54,-1.00
3659.00,-6.19,-1.40,8.46,3.88,0.75,0.06,-37.50,-6.12,35.54,-1.00
3674.00,-5.85,-1.56,9.30,3.48,0.65,-0.01,-37.50,-6.12,35.54,-1.00
3685.00,-5.85,-1.56,9.30,3.48,0.65,-0.01,-37.50,-6.12,35.54,-1.00
3697.00,-5.57,-0.68,9.53,2.15,0.84,-0.08,-37.50,-6.12,35.54,-1.00
3711.00,-5.55,-0.14,8.83,0.80,1.03,-0.48,-37.31,2.49,37.48,-1.00
3723.00,-5.55,-0.14,8.83,0.80,1.03,-0.48,-37.31,2.49,37.48,-1.00
3735.00,-5.65,-0.11,7.93,0.63,1.05,-0.82,-37.31,2.49,37.48,-1.00
3747.00,-6.01,0.00,8.80,1.32,0.90,-0.88,-37.31,2.49,37.48,-1.00
3761.00,-6.01,0.00,8.80,1.32,0.90,-0.88,-37.31,2.49,37.48,-1.00
3773.00,-5.59,-0.23,8.68,1.22,0.86,-0.97,-37.31,2.49,37.48,-1.00
3785.00,-5.59,-0.23,8.68,1.22,0.86,-0.97,-37.31,2.49,37.48,-1.00
3797.00,-4.81,-0.47,8.62,0.98,0.86,-1.03,-37.31,2.49,37.48,-1.00
3811.00,-4.76,-0.56,9.16,1.08,0.86,-1.02,-37.31,2.49,37.48,-1.00
3823.00,-4.76,-0.56,9.16,1.08,0.86,-1.02,-37.31,2.49,37.48,-1.00
3835.00,-5.14,-0.38,9.29,1.00,0.87,-0.99,-39.60,2.80,38.54,-1.00
3847.00,-5.42,-0.24,9.43,0.94,0.86,-0.91,-39.60,2.80,38.54,-1.00
3862.00,-5.42,-0.24,9.43,0.94,0.86,-0.91,-39.60,2.80,38.54,-1.00
3873.00,-5.66,-0.08,9.29,0.86,0.84,-0.80,-39.60,2.80,38.54,-1.00
3885.00,-5.66,-0.08,9.29,0.86,0.84,-0.80,-39.60,2.80,38.54,-1.00
3897.00,-5.74,-0.00,9.51,0.88,0.75,-0.73,-39.60,2.80,38.54,-1.00
3911.00,-5.38,-0.56,9.93,1.02,0.70,-0.70,-39.60,2.80,38.54,-1.00
3923.00,-5.38,-0.56,9.93,1.02,0.70,-0.70,-39.60,2.80,38.54,-1.00
3935.00,-5.18,-0.95,9.76,1.38,0.89,-0.53,-39.60,2.80,38.54,-1.00
3947.00,-5.05,-0.17,9.03,1.88,1.09,-0.28,-38.84,1.86,37.84,-1.00
