time,ax,ay,az,gx,gy,gz,mx,my,mz,pressure
324.00,-0.21,6.26,-7.70,-0.14,0.11,-0.19,18.31,28.89,5.35,-1.00
338.00,-0.23,6.27,-7.71,-0.15,0.11,-0.19,18.31,28.89,5.35,-1.00
350.00,-0.23,6.27,-7.71,-0.15,0.11,-0.19,18.31,28.89,5.35,-1.00
362.00,-0.23,6.27,-7.71,-0.15,0.11,-0.19,18.31,28.89,5.35,-1.00
374.00,-0.22,6.27,-7.70,-0.15,0.11,-0.19,18.31,28.89,5.35,-1.00
388.00,-0.22,6.27,-7.70,-0.15,0.11,-0.19,18.31,28.89,5.35,-1.00
400.00,-0.23,6.27,-7.70,-0.15,0.11,-0.19,18.31,28.89,5.35,-1.00
412.00,-0.23,6.27,-7.70,-0.15,0.11,-0.19,19.88,28.78,2.84,-1.00
424.00,-0.23,6.27,-7.70,-0.15,0.11,-0.19,19.88,28.78,2.84,-1.00
438.00,-0.23,6.28,-7.72,-0.14,0.11,-0.19,19.88,28.78,2.84,-1.00
450.00,-0.23,6.28,-7.72,-0.14,0.11,-0.19,19.88,28.78,2.84,-1.00
462.00,-0.23,6.28,-7.71,-0.15,0.11,-0.19,19.88,28.78,2.84,-1.00
474.00,-0.22,6.27,-7.70,-0.15,0.11,-0.19,19.88,28.78,2.84,-1.00
488.00,-0.22,6.27,-7.70,-0.15,0.11,-0.19,19.88,28.78,2.84,-1.00
500.00,-0.23,6.28,-7.69,-0.15,0.11,-0.19,19.88,28.78,2.84,-1.00
512.00,-0.23,6.26,-7.71,-0.15,0.11,-0.19,19.88,28.78,2.84,-1.00
524.00,-0.23,6.26,-7.71,-0.15,0.11,-0.19,19.88,28.78,2.84,-1.00
538.00,-0.23,6.26,-7.72,-0.15,0.11,-0.19,19.88,28.78,2.84,-1.00
550.00,-0.23,6.26,-7.72,-0.15,0.11,-0.19,19.88,28.78,2.84,-1.00
562.00,-0.22,6.28,-7.73,-0.15,0.11,-0.19,20.55,29.13,1.24,-1.00
574.00,-0.20,6.28,-7.71,-0.15,0.11,-0.19,20.55,29.13,1.24,-1.00
588.00,-0.20,6.28,-7.71,-0.15,0.11,-0.19,20.55,29.13,1.24,-1.00
600.00,-0.23,6.27,-7.74,-0.15,0.11,-0.19,20.55,29.13,1.24,-1.00
612.00,-0.24,6.27,-7.69,-0.15,0.11,-0.19,20.55,29.13,1.24,-1.00
624.00,-0.24,6.27,-7.69,-0.15,0.11,-0.19,20.55,29.13,1.24,-1.00
638.00,-0.24,6.27,-7.68,-0.15,0.11,-0.19,20.55,29.13,1.24,-1.00
650.00,-0.24,6.27,-7.68,-0.15,0.11,-0.19,20.55,29.13,1.24,-1.00
662.00,-0.22,6.28,-7.67,-0.15,0.11,-0.19,20.55,29.13,1.24,-1.00
674.00,-0.21,6.28,-7.72,-0.14,0.11,-0.19,19.65,27.94,4.90,-1.00
688.00,-0.21,6.28,-7.72,-0.14,0.11,-0.19,19.65,27.94,4.90,-1.00
700.00,-0.21,6.26,-7.70,-0.15,0.11,-0.19,19.65,27.94,4.90,-1.00
712.00,-0.21,6.27,-7.68,-0.15,0.11,-0.19,19.65,27.94,4.90,-1.00
724.00,-0.21,6.27,-7.68,-0.15,0.11,-0.19,19.65,27.94,4.90,-1.00
738.00,-0.22,6.28,-7.70,-0.15,0.11,-0.19,19.65,27.94,4.90,-1.00
752.00,-0.23,6.27,-7.70,-0.15,0.11,-0.19,19.65,27.94,4.90,-1.00
764.00,-0.23,6.27,-7.70,-0.15,0.11,-0.19,19.65,27.94,4.90,-1.00
776.00,-0.22,6.27,-7.69,-0.15,0.11,-0.19,19.65,27.94,4.90,-1.00
790.00,-0.22,6.27,-7.69,-0.15,0.11,-0.19,19.65,27.94,4.90,-1.00
802.00,-0.23,6.27,-7.70,-0.15,0.11,-0.19,19.88,27.82,5.58,-1.00
814.00,-0.23,6.28,-7.70,-0.15,0.11,-0.19,19.88,27.82,5.58,-1.00
826.00,-0.23,6.28,-7.70,-0.15,0.11,-0.19,19.88,27.82,5.58,-1.00
840.00,-0.22,6.27,-7.70,-0.15,0.11,-0.19,19.88,27.82,5.58,-1.00
852.00,-0.23,6.26,-7.67,-0.15,0.11,-0.19,19.88,27.82,5.58,-1.00
864.00,-0.23,6.26,-7.67,-0.15,0.11,-0.19,19.88,27.82,5.58,-1.00
876.00,0.58,6.33,-7.64,-0.13,0.08,-0.16,19.88,27.82,5.58,-1.00
890.00,0.58,6.33,-7.64,-0.13,0.08,-0.16,19.88,27.82,5.58,-1.00
902.00,-0.45,6.29,-7.69,-0.14,0.07,-0.13,19.88,27.82,5.58,-1.00
914.00,-0.26,6.89,-8.29,-0.09,0.31,-0.36,18.76,30.09,4.90,-1.00
926.00,-0.26,6.89,-8.29,-0.09,0.31,-0.36,18.76,30.09,4.90,-1.00
940.00,-0.29,7.21,-8.19,0.72,0.39,-0.46,18.76,30.09,4.90,-1.00
952.00,-0.47,6.34,-8.13,1.64,0.48,-0.62,18.76,30.09,4.90,-1.00
964.00,-0.47,6.34,-8.13,1.64,0.48,-0.62,18.76,30.09,4.90,-1.00
976.00,-0.45,5.42,-7.71,2.02,0.48,-0.64,18.76,30.09,4.90,-1.00
990.00,-0.45,5.42,-7.71,2.02,0.48,-0.64,18.76,30.09,4.90,-1.00
1002.00,-0.37,5.50,-8.95,1.88,0.39,-0.51,18.76,30.09,4.90,-1.00
1014.00,0.58,4.74,-8.93,2.03,0.33,-0.37,18.76,30.09,4.90,-1.00
1026.00,0.58,4.74,-8.93,2.03,0.33,-0.37,18.76,30.09,4.90,-1.00
1041.00,0.84,3.58,-9.05,2.24,0.41,-0.19,19.65,24.61,-5.15,-1.00
1053.00,0.00,5.75,-7.83,1.96,0.58,0.00,19.65,24.61,-5.15,-1.00
1066.00,0.00,5.75,-7.83,1.96,0.58,0.00,19.65,24.61,-5.15,-1.00
1077.00,-1.19,5.67,-10.02,1.90,0.99,-0.48,19.65,24.61,-5.15,-1.00
1091.00,-0.52,1.64,-14.21,2.00,1.01,-0.76,19.65,24.61,-5.15,-1.00
1103.00,-0.52,1.64,-14.21,2.00,1.01,-0.76,19.65,24.61,-5.15,-1.00
1115.00,0.55,4.96,-16.09,0.81,0.07,-0.58,19.65,24.61,-5.15,-1.00
1129.00,0.55,4.96,-16.09,0.81,0.07,-0.58,19.65,24.61,-5.15,-1.00
1141.00,1.15,1.95,-9.69,1.45,-0.91,-0.80,19.65,24.61,-5.15,-1.00
1153.00,1.04,0.77,-9.38,1.65,-0.65,-0.66,19.65,24.61,-5.15,-1.00
1165.00,1.04,0.77,-9.38,1.65,-0.65,-0.66,19.65,24.61,-5.15,-1.00
1179.00,0.20,0.23,-13.63,1.61,-0.43,-0.37,21.89,19.36,-12.46,-1.00
1269.00,3.36,6.20,-10.76,4.31,-5.26,-1.77,21.89,19.36,-12.46,-1.00
1359.00,-0.49,-1.07,-7.98,4.26,-7.04,-3.96,0.44,8.88,-18.40,-1.00
1449.00,-6.77,-4.82,7.96,6.58,-3.02,-1.04,-25.92,-10.90,18.60,-1.00
1462.00,-6.98,-5.21,3.64,3.47,-1.82,-1.43,-25.92,-10.90,18.60,-1.00
1474.00,-5.91,-6.26,4.46,2.34,-1.46,-1.56,-25.92,-10.90,18.60,-1.00
1486.00,-5.91,-6.26,4.46,2.34,-1.46,-1.56,-25.92,-10.90,18.60,-1.00
1498.00,-5.62,-5.54,3.25,2.00,-1.07,-1.39,-25.92,-10.90,18.60,-1.00
1512.00,-4.59,-9.25,6.20,2.48,-1.02,-0.99,-25.92,-10.90,18.60,-1.00
1524.00,-4.59,-9.25,6.20,2.48,-1.02,-0.99,-25.92,-10.90,18.60,-1.00
1536.00,-4.10,-9.80,5.84,1.63,-0.96,-0.23,-21.00,-14.23,44.17,-1.00
1550.00,-4.10,-9.80,5.84,1.63,-0.96,-0.23,-21.00,-14.23,44.17,-1.00
1562.00,-4.05,-8.86,5.29,0.69,-1.15,0.79,-21.00,-14.23,44.17,-1.00
1574.00,-4.87,-6.99,4.79,0.48,-1.23,1.56,-21.00,-14.23,44.17,-1.00
1586.00,-4.87,-6.99,4.79,0.48,-1.23,1.56,-21.00,-14.23,44.17,-1.00
1600.00,-5.81,-6.09,4.47,1.34,-1.12,1.67,-21.00,-14.23,44.17,-1.00
1612.00,-6.50,-4.22,4.47,2.19,-1.21,1.26,-21.00,-14.23,44.17,-1.00
1624.00,-6.50,-4.22,4.47,2.19,-1.21,1.26,-21.00,-14.23,44.17,-1.00
1636.00,-5.72,-4.36,6.13,2.31,-1.55,0.55,-21.00,-14.23,44.17,-1.00
1650.00,-5.72,-4.36,6.13,2.31,-1.55,0.55,-21.00,-14.23,44.17,-1.00
1662.00,-4.10,-6.85,5.43,2.43,-2.01,0.55,-24.80,-7.68,59.02,-1.00
1674.00,-5.01,-3.56,9.03,2.90,-2.66,1.44,-24.80,-7.68,59.02,-1.00
1686.00,-5.01,-3.56,9.03,2.90,-2.66,1.44,-24.80,-7.68,59.02,-1.00
1700.00,-5.57,-1.91,13.73,3.08,-2.05,1.88,-24.80,-7.68,59.02,-1.00
1712.00,-6.63,-1.42,9.47,0.42,-0.83,1.59,-24.80,-7.68,59.02,-1.00
1724.00,-6.63,-1.42,9.47,0.42,-0.83,1.59,-24.80,-7.68,59.02,-1.00
1736.00,-7.92,-0.31,6.12,-0.63,-0.57,0.89,-24.80,-7.68,59.02,-1.00
1750.00,-6.70,-1.27,7.15,0.20,-1.04,-0.15,-24.80,-7.68,59.02,-1.00
1762.00,-6.70,-1.27,7.15,0.20,-1.04,-0.15,-24.80,-7.68,59.02,-1.00
1774.00,-5.25,-4.03,8.17,0.57,-1.40,-0.67,-21.45,-3.27,69.75,-1.00
1788.00,-5.25,-4.03,8.17,0.57,-1.40,-0.67,-21.45,-3.27,69.75,-1.00
1800.00,-3.94,-4.40,8.00,0.11,-1.65,-0.42,-21.45,-3.27,69.75,-1.00
1812.00,-3.68,-3.68,9.31,-0.17,-1.75,0.10,-21.45,-3.27,69.75,-1.00
1824.00,-3.68,-3.68,9.31,-0.17,-1.75,0.10,-21.45,-3.27,69.75,-1.00
1838.00,-5.06,-2.09,12.09,-1.39,-0.98,0.18,-21.45,-3.27,69.75,-1.00
1850.00,-3.63,-2.13,11.87,-3.80,0.58,-0.54,-21.45,-3.27,69.75,-1.00
1863.00,-3.63,-2.13,11.87,-3.80,0.58,-0.54,-21.45,-3.27,69.75,-1.00
1874.00,-1.87,-3.86,10.15,-6.48,2.15,-1.21,-21.45,-3.27,69.75,-1.00
1888.00,-1.87,-3.86,10.15,-6.48,2.15,-1.21,-21.45,-3.27,69.75,-1.00
1900.00,-0.90,-4.31,5.72,-8.49,3.04,-1.02,-21.45,-3.27,69.75,-1.00
1912.00,-1.06,-4.79,3.57,-7.92,2.93,-0.42,-20.56,-10.42,59.25,-1.00
1924.00,-1.06,-4.79,3.57,-7.92,2.93,-0.42,-20.56,-10.42,59.25,-1.00
1938.00,-1.04,-4.19,2.65,-6.86,2.31,0.12,-20.56,-10.42,59.25,-1.00
1950.00,-1.54,-5.69,3.37,-5.66,2.18,0.41,-20.56,-10.42,59.25,-1.00
1962.00,-1.54,-5.69,3.37,-5.66,2.18,0.41,-20.56,-10.42,59.25,-1.00
1976.00,-1.17,-7.46,2.72,-4.80,2.78,0.78,-20.56,-10.42,59.25,-1.00
1988.00,-1.17,-7.46,2.72,-4.80,2.78,0.78,-20.56,-10.42,59.25,-1.00
2000.00,-0.80,-8.06,2.32,-4.69,3.25,1.58,-20.56,-10.42,59.25,-1.00
2012.00,-2.27,-6.24,-2.04,-4.91,3.40,2.60,-20.56,-10.42,59.25,-1.00
2026.00,-2.27,-6.24,-2.04,-4.91,3.40,2.60,-20.56,-10.42,59.25,-1.00
2038.00,-5.44,-3.55,-3.67,-4.55,2.87,3.21,-27.26,-9.47,21.34,-1.00
2050.00,-5.81,-1.98,-3.26,-3.27,2.16,3.15,-27.26,-9.47,21.34,-1.00
2062.00,-5.81,-1.98,-3.26,-3.27,2.16,3.15,-27.26,-9.47,21.34,-1.00
2076.00,-5.67,-3.26,-0.86,-1.88,1.66,2.45,-27.26,-9.47,21.34,-1.00
2088.00,-5.67,-3.26,-0.86,-1.88,1.66,2.45,-27.26,-9.47,21.34,-1.00
2100.00,-5.76,-2.60,-0.84,-1.60,1.71,1.60,-27.26,-9.47,21.34,-1.00
2112.00,-9.74,-0.08,-5.53,-0.12,1.98,0.66,-27.26,-9.47,21.34,-1.00
2126.00,-9.74,-0.08,-5.53,-0.12,1.98,0.66,-27.26,-9.47,21.34,-1.00
2218.00,-8.05,-5.66,-3.48,3.96,-0.35,0.66,-25.25,-3.87,6.95,-1.00
2308.00,-7.22,-2.65,6.26,11.81,-3.59,0.82,-28.60,-8.51,30.02,-1.00
2321.00,-6.78,0.12,12.55,12.38,-2.91,1.43,-28.60,-8.51,30.02,-1.00
2333.00,-7.08,-0.99,14.79,10.23,-1.37,1.13,-28.60,-8.51,30.02,-1.00
2345.00,-7.08,-0.99,14.79,10.23,-1.37,1.13,-28.60,-8.51,30.02,-1.00
2357.00,-7.47,-1.74,12.07,5.58,-0.03,0.61,-28.60,-8.51,30.02,-1.00
2371.00,-7.69,-1.44,6.73,3.20,0.54,0.56,-28.60,-8.51,30.02,-1.00
2383.00,-7.69,-1.44,6.73,3.20,0.54,0.56,-28.60,-8.51,30.02,-1.00
2395.00,-8.07,1.57,6.01,6.02,0.39,1.40,-31.50,3.04,57.19,-1.00
2407.00,-8.07,1.57,6.01,6.02,0.39,1.40,-31.50,3.04,57.19,-1.00
2421.00,-7.95,3.09,9.11,7.25,0.15,1.63,-31.50,3.04,57.19,-1.00
2433.00,-7.02,4.77,9.13,3.92,0.01,0.97,-31.50,3.04,57.19,-1.00
2445.00,-7.02,4.77,9.13,3.92,0.01,0.97,-31.50,3.04,57.19,-1.00
2457.00,-6.34,4.93,6.83,0.68,-0.05,-0.01,-31.50,3.04,57.19,-1.00
2471.00,-5.69,2.56,6.84,0.07,-0.00,-0.43,-31.50,3.04,57.19,-1.00
2483.00,-5.69,2.56,6.84,0.07,-0.00,-0.43,-31.50,3.04,57.19,-1.00
2496.00,-5.90,2.29,6.10,-0.08,0.17,-0.21,-31.50,3.04,57.19,-1.00
2508.00,-5.90,2.29,6.10,-0.08,0.17,-0.21,-31.50,3.04,57.19,-1.00
2522.00,-5.75,2.14,4.13,0.65,0.32,0.41,-31.50,3.04,57.19,-1.00
2534.00,-6.07,3.76,6.18,3.40,0.42,1.27,-31.73,9.59,58.33,-1.00
2546.00,-6.07,3.76,6.18,3.40,0.42,1.27,-31.73,9.59,58.33,-1.00
2558.00,-6.16,5.83,6.23,2.93,0.51,0.94,-31.73,9.59,58.33,-1.00
2572.00,-5.03,4.45,4.93,0.39,0.29,-0.24,-31.73,9.59,58.33,-1.00
2584.00,-5.03,4.45,4.93,0.39,0.29,-0.24,-31.73,9.59,58.33,-1.00
2596.00,-4.58,4.16,4.76,0.08,0.10,-0.67,-31.73,9.59,58.33,-1.00
2608.00,-4.58,4.16,4.76,0.08,0.10,-0.67,-31.73,9.59,58.33,-1.00
2622.00,-4.90,4.23,4.98,0.07,0.07,-0.77,-31.73,9.59,58.33,-1.00
2634.00,-5.43,2.72,5.83,0.09,0.21,-0.65,-31.73,9.59,58.33,-1.00
2646.00,-5.43,2.72,5.83,0.09,0.21,-0.65,-31.73,9.59,58.33,-1.00
2658.00,-6.54,2.41,5.45,0.23,0.38,-0.13,-31.06,10.91,54.91,-1.00
2672.00,-6.52,3.59,5.17,1.44,0.47,0.47,-31.06,10.91,54.91,-1.00
2684.00,-6.52,3.59,5.17,1.44,0.47,0.47,-31.06,10.91,54.91,-1.00
2696.00,-6.93,4.96,5.34,1.17,0.21,0.52,-31.06,10.91,54.91,-1.00
2708.00,-6.93,4.96,5.34,1.17,0.21,0.52,-31.06,10.91,54.91,-1.00
2722.00,-5.63,5.97,3.91,-0.11,-0.24,0.11,-31.06,10.91,54.91,-1.00
2734.00,-5.05,6.43,6.45,-2.41,-0.57,-0.58,-31.06,10.91,54.91,-1.00
2746.00,-5.05,6.43,6.45,-2.41,-0.57,-0.58,-31.06,10.91,54.91,-1.00
2760.00,-5.01,4.17,3.21,-5.36,-0.10,-1.20,-31.06,10.91,54.91,-1.00
2774.00,-6.23,1.08,6.73,-4.03,0.39,-0.62,-31.28,9.12,56.96,-1.00
2785.00,-6.23,1.08,6.73,-4.03,0.39,-0.62,-31.28,9.12,56.96,-1.00
2797.00,-8.53,2.81,3.80,-3.63,0.76,0.38,-31.28,9.12,56.96,-1.00
2811.00,-8.38,3.28,6.24,-0.75,0.90,0.84,-31.28,9.12,56.96,-1.00
2823.00,-8.38,3.28,6.24,-0.75,0.90,0.84,-31.28,9.12,56.96,-1.00
2835.00,-7.50,3.45,6.52,0.22,0.93,0.65,-31.28,9.12,56.96,-1.00
2847.00,-7.50,3.45,6.52,0.22,0.93,0.65,-31.28,9.12,56.96,-1.00
2861.00,-6.22,2.54,6.89,0.29,0.84,0.07,-31.28,9.12,56.96,-1.00
2873.00,-6.62,2.66,6.22,0.19,0.81,-0.34,-31.28,9.12,56.96,-1.00
2885.00,-6.62,2.66,6.22,0.19,0.81,-0.34,-31.28,9.12,56.96,-1.00
2897.00,-7.83,2.17,6.25,0.75,0.87,-0.37,-33.51,9.12,51.94,-1.00
2911.00,-9.75,1.92,6.97,1.02,0.94,0.06,-33.51,9.12,51.94,-1.00
2923.00,-9.75,1.92,6.97,1.02,0.94,0.06,-33.51,9.12,51.94,-1.00
2935.00,-9.80,5.43,4.16,-0.92,0.67,0.29,-33.51,9.12,51.94,-1.00
2947.00,-9.80,5.43,4.16,-0.92,0.67,0.29,-33.51,9.12,51.94,-1.00
2961.00,-9.67,5.43,6.07,-0.29,0.21,0.23,-33.51,9.12,51.94,-1.00
2973.00,-9.26,5.73,7.63,-0.42,-0.10,-0.30,-33.51,9.12,51.94,-1.00
2985.00,-9.26,5.73,7.63,-0.42,-0.10,-0.30,-33.51,9.12,51.94,-1.00
2997.00,-8.39,4.05,7.72,-1.10,-0.05,-0.88,-33.51,9.12,51.94,-1.00
3011.00,-7.94,4.19,7.84,-1.68,0.13,-1.12,-32.40,9.24,51.25,-1.00
3023.00,-7.94,4.19,7.84,-1.68,0.13,-1.12,-32.40,9.24,51.25,-1.00
3035.00,-6.98,1.95,6.10,-1.18,0.42,-1.00,-32.40,9.24,51.25,-1.00
3047.00,-6.98,1.95,6.10,-1.18,0.42,-1.00,-32.40,9.24,51.25,-1.00
3062.00,-5.91,0.17,5.48,0.35,0.67,-0.61,-32.40,9.24,51.25,-1.00
3073.00,-6.92,2.08,6.43,1.80,0.81,-0.23,-32.40,9.24,51.25,-1.00
3085.00,-6.92,2.08,6.43,1.80,0.81,-0.23,-32.40,9.24,51.25,-1.00
3097.00,-7.48,1.75,3.52,2.27,1.11,-0.24,-32.40,9.24,51.25,-1.00
3111.00,-8.53,4.33,0.26,3.16,1.19,0.12,-32.40,9.24,51.25,-1.00
3123.00,-8.53,4.33,0.26,3.16,1.19,0.12,-32.40,9.24,51.25,-1.00
3135.00,-8.20,4.02,0.89,4.24,0.86,0.47,-34.63,10.91,45.77,-1.00
3147.00,-8.20,4.02,0.89,4.24,0.86,0.47,-34.63,10.91,45.77,-1.00
3161.00,-8.56,4.24,0.75,1.53,0.22,0.38,-34.63,10.91,45.77,-1.00
3173.00,-9.36,5.73,4.39,0.01,-0.42,0.51,-34.63,10.91,45.77,-1.00
3185.00,-9.36,5.73,4.39,0.01,-0.42,0.51,-34.63,10.91,45.77,-1.00
3197.00,-9.09,5.86,5.94,-0.25,-0.47,0.44,-34.63,10.91,45.77,-1.00
3213.00,-8.96,6.69,3.55,0.11,-0.30,0.26,-34.63,10.91,45.77,-1.00
3225.00,-8.96,6.69,3.55,0.11,-0.30,0.26,-34.63,10.91,45.77,-1.00
3237.00,-7.65,3.41,8.03,1.58,-0.26,0.19,-34.63,10.91,45.77,-1.00
3249.00,-6.31,4.19,5.02,-0.34,-0.08,-0.09,-34.63,10.91,45.77,-1.00
3263.00,-6.31,4.19,5.02,-0.34,-0.08,-0.09,-34.63,10.91,45.77,-1.00
3275.00,-7.65,4.19,5.67,-0.38,0.25,-0.32,-33.96,12.93,47.37,-1.00
3287.00,-7.65,4.19,5.67,-0.38,0.25,-0.32,-33.96,12.93,47.37,-1.00
3301.00,-9.98,5.34,5.58,-0.30,0.27,-0.89,-33.96,12.93,47.37,-1.00
3313.00,-9.13,3.83,3.60,-0.43,0.07,-1.41,-33.96,12.93,47.37,-1.00
3325.00,-9.13,3.83,3.60,-0.43,0.07,-1.41,-33.96,12.93,47.37,-1.00
3337.00,-7.10,0.75,4.14,-0.22,-0.11,-1.17,-33.96,12.93,47.37,-1.00
3351.00,-7.10,3.36,3.48,0.34,0.09,-0.29,-33.96,12.93,47.37,-1.00
3363.00,-7.10,3.36,3.48,0.34,0.09,-0.29,-33.96,12.93,47.37,-1.00
3375.00,-7.62,4.52,3.03,1.14,0.37,0.27,-33.96,12.93,47.37,-1.00
3387.00,-7.62,4.52,3.03,1.14,0.37,0.27,-33.96,12.93,47.37,-1.00
3401.00,-7.71,5.17,4.34,1.59,0.32,0.41,-33.51,11.74,47.83,-1.00
3413.00,-7.10,5.39,4.53,1.73,0.28,0.28,-33.51,11.74,47.83,-1.00
3425.00,-7.10,5.39,4.53,1.73,0.28,0.28,-33.51,11.74,47.83,-1.00
3437.00,-7.44,5.55,4.93,1.51,0.30,0.10,-33.51,11.74,47.83,-1.00
3451.00,-7.49,5.91,4.03,0.96,0.31,-0.13,-33.51,11.74,47.83,-1.00
3463.00,-7.49,5.91,4.03,0.96,0.31,-0.13,-33.51,11.74,47.83,-1.00
3475.00,-7.50,5.47,3.23,0.33,0.13,-0.42,-33.51,11.74,47.83,-1.00
3487.00,-7.50,5.47,3.23,0.33,0.13,-0.42,-33.51,11.74,47.83,-1.00
3501.00,-7.43,5.85,2.54,0.17,0.08,-0.39,-33.51,11.74,47.83,-1.00
3513.00,-7.65,5.75,2.81,-0.26,0.09,-0.34,-34.63,13.29,44.40,-1.00
3526.00,-7.65,5.75,2.81,-0.26,0.09,-0.34,-34.63,13.29,44.40,-1.00
3537.00,-7.83,5.53,3.36,-0.80,0.02,-0.46,-34.63,13.29,44.40,-1.00
3551.00,-8.26,4.82,3.86,-1.02,0.01,-0.67,-34.63,13.29,44.40,-1.00
3563.00,-8.26,4.82,3.86,-1.02,0.01,-0.67,-34.63,13.29,44.40,-1.00
3575.00,-6.58,3.88,3.15,-1.05,0.06,-0.78,-34.63,13.29,44.40,-1.00
3587.00,-6.58,3.88,3.15,-1.05,0.06,-0.78,-34.63,13.29,44.40,-1.00
3601.00,-8.02,3.81,4.25,-0.29,0.32,-0.49,-34.63,13.29,44.40,-1.00
3613.00,-8.36,3.92,3.02,0.31,0.63,-0.20,-34.63,13.29,44.40,-1.00
3625.00,-8.36,3.92,3.02,0.31,0.63,-0.20,-34.63,13.29,44.40,-1.00
3639.00,-8.45,5.20,2.30,0.56,0.59,0.04,-36.64,11.50,42.35,-1.00
3651.00,-7.90,5.77,1.75,0.39,0.35,0.06,-36.64,11.50,42.35,-1.00
3663.00,-7.90,5.77,1.75,0.39,0.35,0.06,-36.64,11.50,42.35,-1.00
3675.00,-7.78,6.07,1.96,0.06,0.11,-0.11,-36.64,11.50,42.35,-1.00
3689.00,-8.15,6.26,2.16,-0.26,0.02,-0.30,-36.64,11.50,42.35,-1.00
3701.00,-8.15,6.26,2.16,-0.26,0.02,-0.30,-36.64,11.50,42.35,-1.00
3713.00,-7.75,5.00,3.25,-0.72,-0.13,-0.48,-36.64,11.50,42.35,-1.00
3725.00,-7.75,5.00,3.25,-0.72,-0.13,-0.48,-36.64,11.50,42.35,-1.00
3739.00,-8.50,4.83,4.72,-0.66,-0.06,-0.44,-36.64,11.50,42.35,-1.00
3751.00,-8.46,3.89,4.85,-0.46,0.13,-0.44,-34.41,12.22,43.72,-1.00
3763.00,-8.46,3.89,4.85,-0.46,0.13,-0.44,-34.41,12.22,43.72,-1.00
3775.00,-8.40,4.25,4.05,-0.47,0.20,-0.38,-34.41,12.22,43.72,-1.00
3789.00,-7.97,2.50,3.26,-0.42,0.21,-0.33,-34.41,12.22,43.72,-1.00
3881.00,-7.86,5.47,2.62,0.07,0.39,-0.01,-34.41,12.22,43.72,-1.00
3971.00,-8.70,4.50,2.99,0.69,0.03,-0.08,-35.75,11.26,41.43,-1.00
4061.00,-7.38,5.56,2.95,0.71,0.34,0.45,-37.53,11.98,41.43,-1.00
4074.00,-7.88,4.75,3.40,1.32,0.55,0.62,-37.53,11.98,41.43,-1.00
4086.00,-7.88,4.75,3.40,1.32,0.55,0.62,-37.53,11.98,41.43,-1.00
4098.00,-8.27,6.71,3.23,1.15,0.30,0.66,-37.53,11.98,41.43,-1.00
4110.00,-7.24,6.36,2.81,0.71,0.03,0.24,-37.53,11.98,41.43,-1.00
4124.00,-7.24,6.36,2.81,0.71,0.03,0.24,-37.53,11.98,41.43,-1.00
4136.00,-7.29,6.16,2.12,0.62,0.03,-0.09,-32.84,14.24,39.84,-1.00
4148.00,-8.43,7.05,0.74,0.25,-0.01,-0.18,-32.84,14.24,39.84,-1.00
4161.00,-8.43,7.05,0.74,0.25,-0.01,-0.18,-32.84,14.24,39.84,-1.00
4175.00,-7.79,7.28,0.22,-0.94,-0.30,-0.41,-32.84,14.24,39.84,-1.00
