time,ax,ay,az,gx,gy,gz,mx,my,mz,pressure
511.00,-0.60,5.78,-8.10,0.73,0.94,-1.34,9.88,33.88,-20.51,-1.00
523.00,-0.60,5.78,-8.10,0.73,0.94,-1.34,9.88,33.88,-20.51,-1.00
537.00,-1.08,5.61,-8.37,0.73,1.28,-1.76,9.88,33.88,-20.51,-1.00
549.00,-0.39,6.36,-7.40,0.69,1.74,-2.29,9.88,33.88,-20.51,-1.00
561.00,-0.39,6.36,-7.40,0.69,1.74,-2.29,9.88,33.88,-20.51,-1.00
573.00,-0.09,7.22,-6.99,0.69,1.88,-2.45,9.88,33.88,-20.51,-1.00
588.00,-0.32,7.25,-7.02,0.71,1.35,-1.86,9.88,33.88,-20.51,-1.00
599.00,-0.32,7.25,-7.02,0.71,1.35,-1.86,9.88,33.88,-20.51,-1.00
611.00,-0.34,6.96,-7.71,0.74,0.15,-0.38,7.46,34.04,-19.12,-1.00
623.00,-0.34,6.96,-7.71,0.74,0.15,-0.38,7.46,34.04,-19.12,-1.00
637.00,0.92,4.63,-9.20,0.79,-0.68,0.67,7.46,34.04,-19.12,-1.00
649.00,1.25,6.00,-8.02,0.77,-0.50,0.47,7.46,34.04,-19.12,-1.00
661.00,1.25,6.00,-8.02,0.77,-0.50,0.47,7.46,34.04,-19.12,-1.00
673.00,-0.96,6.48,-7.56,0.76,0.24,-0.47,7.46,34.04,-19.12,-1.00
687.00,-0.77,6.69,-7.63,0.77,0.96,-1.35,7.46,34.04,-19.12,-1.00
699.00,-0.77,6.69,-7.63,0.77,0.96,-1.35,7.46,34.04,-19.12,-1.00
711.00,-0.42,6.62,-8.29,1.00,1.30,-1.69,7.46,34.04,-19.12,-1.00
723.00,-0.42,6.62,-8.29,1.00,1.30,-1.69,7.46,34.04,-19.12,-1.00
737.00,0.11,6.00,-7.86,1.49,1.27,-1.60,9.44,33.25,-20.82,-1.00
749.00,0.33,6.43,-8.24,1.65,1.17,-1.31,9.44,33.25,-20.82,-1.00
761.00,0.33,6.43,-8.24,1.65,1.17,-1.31,9.44,33.25,-20.82,-1.00
773.00,-0.25,6.32,-8.43,2.15,1.11,-1.07,9.44,33.25,-20.82,-1.00
788.00,-0.98,4.31,-7.64,2.43,0.96,-1.02,9.44,33.25,-20.82,-1.00
800.00,-0.98,4.31,-7.64,2.43,0.96,-1.02,9.44,33.25,-20.82,-1.00
812.00,-0.17,5.01,-9.68,1.75,1.04,-1.07,9.44,33.25,-20.82,-1.00
824.00,-0.13,4.04,-9.40,2.25,1.19,-1.12,9.44,33.25,-20.82,-1.00
838.00,-0.13,4.04,-9.40,2.25,1.19,-1.12,9.44,33.25,-20.82,-1.00
850.00,0.33,4.29,-10.86,2.36,1.52,-1.05,14.49,27.72,-25.94,-1.00
862.00,0.33,4.29,-10.86,2.36,1.52,-1.05,14.49,27.72,-25.94,-1.00
874.00,0.19,5.49,-13.67,1.49,1.19,-1.15,14.49,27.72,-25.94,-1.00
888.00,0.26,6.37,-13.12,1.37,0.54,-1.50,14.49,27.72,-25.94,-1.00
900.00,0.26,6.37,-13.12,1.37,0.54,-1.50,14.49,27.72,-25.94,-1.00
912.00,0.53,5.77,-12.62,3.14,0.37,-1.98,14.49,27.72,-25.94,-1.00
927.00,0.29,4.00,-11.95,6.26,0.60,-2.22,14.49,27.72,-25.94,-1.00
938.00,0.29,4.00,-11.95,6.26,0.60,-2.22,14.49,27.72,-25.94,-1.00
950.00,-0.20,2.30,-11.07,7.47,0.42,-2.33,14.49,27.72,-25.94,-1.00
962.00,-0.20,2.30,-11.07,7.47,0.42,-2.33,14.49,27.72,-25.94,-1.00
976.00,0.09,0.00,-9.47,6.92,-0.28,-2.43,14.49,27.72,-25.94,-1.00
988.00,-0.85,-2.72,-9.69,5.25,-0.85,-2.12,11.20,13.03,-36.03,-1.00
1000.00,-0.85,-2.72,-9.69,5.25,-0.85,-2.12,11.20,13.03,-36.03,-1.00
1012.00,-0.17,-3.73,-11.14,2.52,-1.52,-1.62,11.20,13.03,-36.03,-1.00
1026.00,2.16,-1.78,-6.87,-0.39,-2.16,-1.15,11.20,13.03,-36.03,-1.00
1038.00,2.16,-1.78,-6.87,-0.39,-2.16,-1.15,11.20,13.03,-36.03,-1.00
1050.00,-3.39,2.75,-7.33,-4.54,-2.24,-1.40,11.20,13.03,-36.03,-1.00
1062.00,-3.39,2.75,-7.33,-4.54,-2.24,-1.40,11.20,13.03,-36.03,-1.00
1077.00,-1.73,5.79,-5.20,-3.18,-1.58,-1.80,11.20,13.03,-36.03,-1.00
1088.00,-4.14,6.24,-5.63,2.00,0.20,-2.70,11.20,13.03,-36.03,-1.00
1100.00,-4.14,6.24,-5.63,2.00,0.20,-2.70,11.20,13.03,-36.03,-1.00
1112.00,-4.52,3.68,-9.42,6.19,1.60,-4.04,-5.94,15.87,-33.55,-1.00
1126.00,-2.27,0.17,-10.25,7.86,1.19,-4.85,-5.94,15.87,-33.55,-1.00
1138.00,-2.27,0.17,-10.25,7.86,1.19,-4.85,-5.94,15.87,-33.55,-1.00
1150.00,-1.97,-3.45,-7.59,5.09,-0.54,-5.07,-5.94,15.87,-33.55,-1.00
1164.00,-3.15,-3.42,-8.08,0.17,-1.90,-5.13,-5.94,15.87,-33.55,-1.00
1176.00,-3.15,-3.42,-8.08,0.17,-1.90,-5.13,-5.94,15.87,-33.55,-1.00
1188.00,-3.54,-0.54,-10.13,-2.62,-2.62,-5.44,-5.94,15.87,-33.55,-1.00
1200.00,-3.54,-0.54,-10.13,-2.62,-2.62,-5.44,-5.94,15.87,-33.55,-1.00
1214.00,-3.17,-0.37,-10.47,-2.41,-2.82,-6.45,-5.94,15.87,-33.55,-1.00
1226.00,-2.71,-1.66,-4.22,0.82,-2.43,-6.95,-20.44,4.18,-34.79,-1.00
1238.00,-2.71,-1.66,-4.22,0.82,-2.43,-6.95,-20.44,4.18,-34.79,-1.00
1250.00,-3.04,-2.97,-4.67,3.01,-1.14,-6.66,-20.44,4.18,-34.79,-1.00
1264.00,-0.88,-15.94,-5.27,4.46,-0.20,-5.16,-20.44,4.18,-34.79,-1.00
1276.00,-0.88,-15.94,-5.27,4.46,-0.20,-5.16,-20.44,4.18,-34.79,-1.00
1288.00,-4.21,-4.93,-6.44,2.31,0.46,-2.16,-20.44,4.18,-34.79,-1.00
1302.00,-4.21,-4.93,-6.44,2.31,0.46,-2.16,-20.44,4.18,-34.79,-1.00
1314.00,-6.05,-3.06,-7.53,1.82,0.66,-1.87,-20.44,4.18,-34.79,-1.00
1326.00,-5.52,-2.82,-5.68,1.43,0.40,-2.50,-20.44,4.18,-34.79,-1.00
1338.00,-5.52,-2.82,-5.68,1.43,0.40,-2.50,-20.44,4.18,-34.79,-1.00
1353.00,-4.65,-5.22,-4.87,0.26,0.46,-3.14,-21.10,-6.72,-30.29,-1.00
1364.00,-2.54,-8.24,-7.28,-0.59,0.86,-2.82,-21.10,-6.72,-30.29,-1.00
1376.00,-2.54,-8.24,-7.28,-0.59,0.86,-2.82,-21.10,-6.72,-30.29,-1.00
1388.00,-2.06,-6.74,-10.74,-1.36,0.44,-1.50,-21.10,-6.72,-30.29,-1.00
1402.00,-2.06,-6.74,-10.74,-1.36,0.44,-1.50,-21.10,-6.72,-30.29,-1.00
1414.00,-1.49,-4.12,-9.41,-1.89,-0.77,-0.53,-21.10,-6.72,-30.29,-1.00
1426.00,-3.46,-2.20,-8.28,-1.01,-1.40,-0.59,-21.10,-6.72,-30.29,-1.00
1440.00,-3.46,-2.20,-8.28,-1.01,-1.40,-0.59,-21.10,-6.72,-30.29,-1.00
1452.00,-5.85,-1.93,-4.02,0.56,-1.38,-1.14,-21.10,-6.72,-30.29,-1.00
1464.00,-6.57,-0.53,-3.39,0.91,-0.50,-1.98,-30.33,-2.29,-28.74,-1.00
1476.00,-6.57,-0.53,-3.39,0.91,-0.50,-1.98,-30.33,-2.29,-28.74,-1.00
1491.00,-5.92,-1.12,-3.63,2.90,0.87,-2.97,-30.33,-2.29,-28.74,-1.00
1502.00,-5.92,-1.12,-3.63,2.90,0.87,-2.97,-30.33,-2.29,-28.74,-1.00
1514.00,-5.68,-2.63,-7.90,5.02,1.52,-3.91,-30.33,-2.29,-28.74,-1.00
1526.00,-3.57,-5.45,-7.09,7.88,0.37,-4.54,-30.33,-2.29,-28.74,-1.00
1540.00,-3.57,-5.45,-7.09,7.88,0.37,-4.54,-30.33,-2.29,-28.74,-1.00
1552.00,1.46,-13.18,-4.46,5.74,-1.17,-4.04,-30.33,-2.29,-28.74,-1.00
1564.00,0.33,-13.09,-2.54,2.60,-1.02,-2.10,-30.33,-2.29,-28.74,-1.00
1578.00,0.33,-13.09,-2.54,2.60,-1.02,-2.10,-30.33,-2.29,-28.74,-1.00
1590.00,-2.61,-9.87,-4.37,1.61,0.10,-0.75,-25.49,-18.72,-19.12,-1.00
1602.00,-2.61,-9.87,-4.37,1.61,0.10,-0.75,-25.49,-18.72,-19.12,-1.00
1614.00,-4.50,-7.76,-6.36,1.34,-0.03,-0.44,-25.49,-18.72,-19.12,-1.00
1628.00,-7.00,-7.89,-4.51,1.60,-0.75,-0.47,-25.49,-18.72,-19.12,-1.00
1640.00,-7.00,-7.89,-4.51,1.60,-0.75,-0.47,-25.49,-18.72,-19.12,-1.00
1652.00,-8.02,-6.94,-6.73,2.53,-0.98,-0.99,-25.49,-18.72,-19.12,-1.00
1664.00,-4.68,-9.31,-3.44,4.06,-1.65,-1.57,-25.49,-18.72,-19.12,-1.00
1678.00,-4.68,-9.31,-3.44,4.06,-1.65,-1.57,-25.49,-18.72,-19.12,-1.00
1766.00,-7.91,-7.71,0.04,0.86,2.02,-1.62,-33.40,-23.15,-5.15,-1.00
1854.00,-4.43,-6.86,2.23,8.24,-1.66,0.29,-34.50,-21.09,4.63,-1.00
1868.00,-6.33,-5.49,9.41,9.34,-0.70,0.50,-34.50,-21.09,4.63,-1.00
1880.00,-6.33,-5.49,9.41,9.34,-0.70,0.50,-34.50,-21.09,4.63,-1.00
1892.00,-7.99,-6.79,13.36,6.38,0.47,-0.07,-34.50,-21.09,4.63,-1.00
1904.00,-5.02,-5.75,10.71,1.52,1.60,-0.51,-34.50,-21.09,4.63,-1.00
1918.00,-5.02,-5.75,10.71,1.52,1.60,-0.51,-34.50,-21.09,4.63,-1.00
1930.00,-5.75,-1.92,3.22,-1.53,2.06,-0.94,-34.50,-21.09,4.63,-1.00
1942.00,-5.75,-1.92,3.22,-1.53,2.06,-0.94,-34.50,-21.09,4.63,-1.00
1954.00,-7.92,-3.93,1.90,0.16,1.65,-1.76,-34.50,-21.09,4.63,-1.00
1968.00,-8.05,-9.63,7.96,1.91,1.21,-1.87,-39.11,-15.88,11.62,-1.00
1980.00,-8.05,-9.63,7.96,1.91,1.21,-1.87,-39.11,-15.88,11.62,-1.00
1992.00,-4.10,-8.53,7.30,-2.58,1.30,-1.21,-39.11,-15.88,11.62,-1.00
2004.00,-5.67,-5.01,5.19,-4.32,1.80,-0.44,-39.11,-15.88,11.62,-1.00
2018.00,-5.67,-5.01,5.19,-4.32,1.80,-0.44,-39.11,-15.88,11.62,-1.00
2030.00,-7.81,-6.87,2.76,-3.48,2.37,-0.29,-39.11,-15.88,11.62,-1.00
2042.00,-7.81,-6.87,2.76,-3.48,2.37,-0.29,-39.11,-15.88,11.62,-1.00
2056.00,-5.51,-5.16,-5.20,-4.52,1.63,-0.37,-39.11,-15.88,11.62,-1.00
2068.00,-6.36,-5.96,-1.63,-1.25,-0.27,-0.14,-39.11,-15.88,11.62,-1.00
2080.00,-6.36,-5.96,-1.63,-1.25,-0.27,-0.14,-39.11,-15.88,11.62,-1.00
2092.00,-7.41,-5.24,-0.27,-0.49,-1.49,-0.23,-40.65,-15.09,3.39,-1.00
2107.00,-5.15,-4.35,-1.58,-1.59,-2.29,-0.93,-40.65,-15.09,3.39,-1.00
2118.00,-5.15,-4.35,-1.58,-1.59,-2.29,-0.93,-40.65,-15.09,3.39,-1.00
2130.00,-5.97,-6.04,0.16,0.77,-3.18,-1.30,-40.65,-15.09,3.39,-1.00
2142.00,-5.97,-6.04,0.16,0.77,-3.18,-1.30,-40.65,-15.09,3.39,-1.00
2156.00,-6.90,-7.21,7.51,1.81,-3.09,-0.92,-40.65,-15.09,3.39,-1.00
2168.00,-6.85,-6.68,9.14,-0.25,-1.52,-0.74,-40.65,-15.09,3.39,-1.00
2180.00,-6.85,-6.68,9.14,-0.25,-1.52,-0.74,-40.65,-15.09,3.39,-1.00
2194.00,-7.92,-5.32,7.75,-1.39,0.78,-0.80,-40.65,-15.09,3.39,-1.00
2206.00,-7.00,-6.22,6.61,-4.50,1.52,-1.36,-38.89,-13.82,8.98,-1.00
2218.00,-7.00,-6.22,6.61,-4.50,1.52,-1.36,-38.89,-13.82,8.98,-1.00
2230.00,-6.25,-11.19,5.59,-7.68,1.92,-1.55,-38.89,-13.82,8.98,-1.00
2244.00,-4.19,-8.44,2.67,-8.48,2.66,0.11,-38.89,-13.82,8.98,-1.00
2257.00,-4.19,-8.44,2.67,-8.48,2.66,0.11,-38.89,-13.82,8.98,-1.00
2268.00,-7.28,-4.30,-3.44,-5.80,2.98,1.26,-38.89,-13.82,8.98,-1.00
2280.00,-7.28,-4.30,-3.44,-5.80,2.98,1.26,-38.89,-13.82,8.98,-1.00
2294.00,-9.20,-3.72,-5.06,-2.95,2.66,0.57,-38.89,-13.82,8.98,-1.00
2306.00,-5.94,-2.05,-6.64,-2.31,1.54,-0.63,-38.89,-13.82,8.98,-1.00
2318.00,-5.94,-2.05,-6.64,-2.31,1.54,-0.63,-38.89,-13.82,8.98,-1.00
2330.00,-6.97,-4.75,-2.00,1.39,1.17,-1.35,-38.89,-13.82,8.98,-1.00
2344.00,-7.96,-8.04,-0.37,1.31,1.54,-1.74,-41.97,-12.24,-5.92,-1.00
2356.00,-7.96,-8.04,-0.37,1.31,1.54,-1.74,-41.97,-12.24,-5.92,-1.00
2368.00,-6.84,-6.41,-0.47,-0.99,1.79,-1.76,-41.97,-12.24,-5.92,-1.00
2383.00,-5.07,-5.23,-5.27,-1.20,2.15,-1.90,-41.97,-12.24,-5.92,-1.00
2394.00,-5.07,-5.23,-5.27,-1.20,2.15,-1.90,-41.97,-12.24,-5.92,-1.00
2406.00,1.16,-6.41,-6.69,-0.27,1.38,-2.13,-41.97,-12.24,-5.92,-1.00
2418.00,1.16,-6.41,-6.69,-0.27,1.38,-2.13,-41.97,-12.24,-5.92,-1.00
2432.00,-7.40,-5.45,-6.04,1.20,0.30,-1.87,-41.97,-12.24,-5.92,-1.00
2444.00,-10.08,-12.48,2.25,4.96,1.04,-0.49,-41.97,-12.24,-5.92,-1.00
2456.00,-10.08,-12.48,2.25,4.96,1.04,-0.49,-41.97,-12.24,-5.92,-1.00
2468.00,-6.39,-10.94,-1.48,1.35,2.29,0.95,-39.77,-11.93,-6.54,-1.00
2482.00,-6.83,-4.21,-4.41,-1.48,2.16,1.79,-39.77,-11.93,-6.54,-1.00
2494.00,-6.83,-4.21,-4.41,-1.48,2.16,1.79,-39.77,-11.93,-6.54,-1.00
2506.00,-6.48,-2.66,-2.67,0.79,2.09,1.58,-39.77,-11.93,-6.54,-1.00
2520.00,-6.48,-2.66,-2.67,0.79,2.09,1.58,-39.77,-11.93,-6.54,-1.00
2532.00,-6.63,-2.67,-3.39,2.61,2.57,1.02,-39.77,-11.93,-6.54,-1.00
2544.00,-7.51,-3.89,-5.06,2.62,2.52,0.27,-39.77,-11.93,-6.54,-1.00
2556.00,-7.51,-3.89,-5.06,2.62,2.52,0.27,-39.77,-11.93,-6.54,-1.00
2571.00,-9.01,-2.98,-6.87,1.04,1.34,-0.45,-39.77,-11.93,-6.54,-1.00
2582.00,-10.26,-4.91,-1.68,2.06,0.64,-0.99,-44.61,-3.40,-13.06,-1.00
2594.00,-10.26,-4.91,-1.68,2.06,0.64,-0.99,-44.61,-3.40,-13.06,-1.00
2606.00,-7.24,-7.43,-1.64,0.67,0.67,-1.30,-44.61,-3.40,-13.06,-1.00
2620.00,-7.24,-7.43,-1.64,0.67,0.67,-1.30,-44.61,-3.40,-13.06,-1.00
2632.00,-7.26,-4.42,-4.77,-0.94,0.62,-1.16,-44.61,-3.40,-13.06,-1.00
2644.00,-7.57,-2.39,-6.29,0.22,0.63,-1.39,-44.61,-3.40,-13.06,-1.00
2656.00,-7.57,-2.39,-6.29,0.22,0.63,-1.39,-44.61,-3.40,-13.06,-1.00
2670.00,-7.50,-2.96,-5.61,1.46,0.35,-2.06,-44.61,-3.40,-13.06,-1.00
2683.00,-7.52,-4.62,-3.72,2.55,0.11,-2.53,-44.61,-3.40,-13.06,-1.00
2695.00,-7.52,-4.62,-3.72,2.55,0.11,-2.53,-44.61,-3.40,-13.06,-1.00
2709.00,-8.63,-5.17,-1.81,3.14,0.20,-2.70,-44.61,-7.82,-9.03,-1.00
2721.00,-8.63,-5.17,-1.81,3.14,0.20,-2.70,-44.61,-7.82,-9.03,-1.00
2733.00,-6.23,-4.98,-3.81,2.93,0.45,-2.73,-44.61,-7.82,-9.03,-1.00
2745.00,-6.14,-9.55,0.57,4.19,0.74,-2.43,-44.61,-7.82,-9.03,-1.00
2759.00,-6.14,-9.55,0.57,4.19,0.74,-2.43,-44.61,-7.82,-9.03,-1.00
2771.00,-5.55,-7.92,-1.35,3.11,1.01,-1.52,-44.61,-7.82,-9.03,-1.00
2783.00,-6.08,-5.89,-1.94,4.31,1.32,-0.78,-44.61,-7.82,-9.03,-1.00
2795.00,-6.08,-5.89,-1.94,4.31,1.32,-0.78,-44.61,-7.82,-9.03,-1.00
2809.00,-9.30,-5.80,-4.36,4.54,1.20,-0.90,-44.61,-7.82,-9.03,-1.00
2821.00,-9.30,-5.80,-4.36,4.54,1.20,-0.90,-44.61,-7.82,-9.03,-1.00
2833.00,-7.86,-4.81,-5.77,4.11,-0.03,-1.06,-43.95,-11.45,-2.04,-1.00
2845.00,-6.58,-4.99,-1.64,4.87,-1.29,-1.23,-43.95,-11.45,-2.04,-1.00
2859.00,-6.58,-4.99,-1.64,4.87,-1.29,-1.23,-43.95,-11.45,-2.04,-1.00
2872.00,-8.66,-10.08,10.27,5.18,-0.71,-1.04,-43.95,-11.45,-2.04,-1.00
2883.00,-8.70,-7.73,7.36,0.17,1.27,-0.67,-43.95,-11.45,-2.04,-1.00
2897.00,-8.70,-7.73,7.36,0.17,1.27,-0.67,-43.95,-11.45,-2.04,-1.00
2909.00,-6.66,-4.90,-1.43,-1.65,2.56,-0.60,-43.95,-11.45,-2.04,-1.00
2921.00,-6.66,-4.90,-1.43,-1.65,2.56,-0.60,-43.95,-11.45,-2.04,-1.00
2933.00,-6.95,-5.28,-4.58,-0.47,1.82,-0.82,-43.95,-11.45,-2.04,-1.00
2947.00,-7.85,-5.32,-1.18,1.01,0.39,-0.90,-43.95,-11.45,-2.04,-1.00
2959.00,-7.85,-5.32,-1.18,1.01,0.39,-0.90,-43.95,-11.45,-2.04,-1.00
2971.00,-8.97,-4.95,2.20,1.96,-0.26,-1.01,-43.07,-9.24,-1.11,-1.00
2983.00,-8.84,-4.17,1.25,2.49,-0.23,-1.37,-43.07,-9.24,-1.11,-1.00
2998.00,-8.84,-4.17,1.25,2.49,-0.23,-1.37,-43.07,-9.24,-1.11,-1.00
3009.00,-8.10,-5.18,2.65,2.84,-0.31,-1.89,-43.07,-9.24,-1.11,-1.00
3021.00,-6.93,-7.35,5.33,1.90,0.02,-2.06,-43.07,-9.24,-1.11,-1.00
3035.00,-6.93,-7.35,5.33,1.90,0.02,-2.06,-43.07,-9.24,-1.11,-1.00
3047.00,-6.34,-6.88,3.60,0.73,0.87,-1.61,-43.07,-9.24,-1.11,-1.00
3059.00,-6.34,-6.88,3.60,0.73,0.87,-1.61,-43.07,-9.24,-1.11,-1.00
3071.00,-7.13,-5.26,0.19,0.34,1.25,-1.20,-43.07,-9.24,-1.11,-1.00
3085.00,-7.19,-5.90,0.22,1.01,0.90,-1.22,-42.85,-9.40,4.63,-1.00
3097.00,-7.19,-5.90,0.22,1.01,0.90,-1.22,-42.85,-9.40,4.63,-1.00
3109.00,-7.16,-5.91,1.82,1.89,0.53,-1.16,-42.85,-9.40,4.63,-1.00
3121.00,-7.74,-5.17,2.84,2.89,0.57,-1.31,-42.85,-9.40,4.63,-1.00
3135.00,-7.74,-5.17,2.84,2.89,0.57,-1.31,-42.85,-9.40,4.63,-1.00
3147.00,-8.33,-6.94,5.03,2.84,0.84,-1.46,-42.85,-9.40,4.63,-1.00
3159.00,-8.33,-6.94,5.03,2.84,0.84,-1.46,-42.85,-9.40,4.63,-1.00
3172.00,-7.93,-6.32,3.46,1.07,1.15,-1.26,-42.85,-9.40,4.63,-1.00
3185.00,-7.48,-5.81,1.90,0.55,1.19,-1.09,-42.85,-9.40,4.63,-1.00
3197.00,-7.48,-5.81,1.90,0.55,1.19,-1.09,-42.85,-9.40,4.63,-1.00
3209.00,-6.98,-5.65,1.68,0.60,1.01,-1.00,-42.41,-10.03,5.56,-1.00
3221.00,-8.21,-5.24,2.36,1.02,0.82,-0.93,-42.41,-10.03,5.56,-1.00
3235.00,-8.21,-5.24,2.36,1.02,0.82,-0.93,-42.41,-10.03,5.56,-1.00
3247.00,-8.46,-4.99,3.46,1.01,0.69,-1.13,-42.41,-10.03,5.56,-1.00
3259.00,-8.46,-4.99,3.46,1.01,0.69,-1.13,-42.41,-10.03,5.56,-1.00
3271.00,-7.81,-5.50,3.75,0.83,0.78,-1.35,-42.41,-10.03,5.56,-1.00
3285.00,-7.47,-5.71,3.57,0.72,0.99,-1.30,-42.41,-10.03,5.56,-1.00
3297.00,-7.47,-5.71,3.57,0.72,0.99,-1.30,-42.41,-10.03,5.56,-1.00
3309.00,-7.77,-5.52,3.78,0.41,1.13,-1.13,-42.41,-10.03,5.56,-1.00
3321.00,-7.60,-5.26,2.35,0.09,1.25,-1.06,-42.41,-8.77,4.32,-1.00
3336.00,-7.60,-5.26,2.35,0.09,1.25,-1.06,-42.41,-8.77,4.32,-1.00
3347.00,-7.83,-4.98,1.70,0.31,1.12,-1.07,-42.41,-8.77,4.32,-1.00
3359.00,-7.83,-4.98,1.70,0.31,1.12,-1.07,-42.41,-8.77,4.32,-1.00
3373.00,-8.17,-5.04,2.17,0.62,0.95,-1.22,-42.41,-8.77,4.32,-1.00
3385.00,-7.83,-5.51,2.08,0.77,0.89,-1.37,-42.41,-8.77,4.32,-1.00
3397.00,-7.83,-5.51,2.08,0.77,0.89,-1.37,-42.41,-8.77,4.32,-1.00
3409.00,-7.66,-5.42,2.11,0.96,0.81,-1.37,-42.41,-8.77,4.32,-1.00
3423.00,-8.41,-6.02,3.54,0.93,0.73,-1.36,-42.41,-8.77,4.32,-1.00
3435.00,-8.41,-6.02,3.54,0.93,0.73,-1.36,-42.41,-8.77,4.32,-1.00
3447.00,-8.14,-6.04,2.90,0.62,0.82,-1.32,-44.39,-7.66,5.72,-1.00
3459.00,-8.14,-6.04,2.90,0.62,0.82,-1.32,-44.39,-7.66,5.72,-1.00
3473.00,-7.95,-5.49,3.16,0.25,0.89,-1.25,-44.39,-7.66,5.72,-1.00
3485.00,-7.87,-5.33,2.90,0.11,0.97,-1.23,-44.39,-7.66,5.72,-1.00
3497.00,-7.87,-5.33,2.90,0.11,0.97,-1.23,-44.39,-7.66,5.72,-1.00
3509.00,-7.72,-5.14,2.40,0.18,1.03,-1.25,-44.39,-7.66,5.72,-1.00
3523.00,-8.02,-5.30,2.32,0.40,1.01,-1.29,-44.39,-7.66,5.72,-1.00
3535.00,-8.02,-5.30,2.32,0.40,1.01,-1.29,-44.39,-7.66,5.72,-1.00
3547.00,-7.99,-5.59,2.30,0.56,0.97,-1.28,-44.39,-7.66,5.72,-1.00
3559.00,-7.99,-5.59,2.30,0.56,0.97,-1.28,-44.39,-7.66,5.72,-1.00
3573.00,-7.42,-5.14,1.70,0.59,0.74,-1.15,-44.39,-7.98,3.85,-1.00
3585.00,-7.80,-5.25,3.49,0.71,0.53,-1.16,-44.39,-7.98,3.85,-1.00
