time,ax,ay,az,gx,gy,gz,mx,my,mz,pressure
372.00,-0.20,6.26,-7.65,-1.17,2.09,3.00,4.98,33.84,-21.04,-1.00
387.00,-0.21,6.26,-7.65,-1.18,2.09,3.00,4.98,33.84,-21.04,-1.00
398.00,-0.21,6.26,-7.65,-1.18,2.09,3.00,4.98,33.84,-21.04,-1.00
410.00,-0.21,6.28,-7.64,-1.18,2.09,3.00,4.98,33.84,-21.04,-1.00
422.00,-0.21,6.28,-7.64,-1.18,2.09,3.00,4.98,33.84,-21.04,-1.00
436.00,-0.20,6.27,-7.67,-1.18,2.09,3.00,4.06,32.62,-20.72,-1.00
448.00,-0.21,6.28,-7.66,-1.17,2.09,3.00,4.06,32.62,-20.72,-1.00
460.00,-0.21,6.28,-7.66,-1.17,2.09,3.00,4.06,32.62,-20.72,-1.00
472.00,-0.20,6.29,-7.65,-1.17,2.09,3.00,4.06,32.62,-20.72,-1.00
486.00,-0.22,6.28,-7.63,-1.18,2.09,3.00,4.06,32.62,-20.72,-1.00
498.00,-0.22,6.28,-7.63,-1.18,2.09,3.00,4.06,32.62,-20.72,-1.00
510.00,-0.23,6.27,-7.63,-1.18,2.09,3.00,4.06,32.62,-20.72,-1.00
522.00,-0.23,6.27,-7.63,-1.18,2.09,3.00,4.06,32.62,-20.72,-1.00
537.00,-0.19,6.26,-7.62,-1.18,2.09,3.00,4.06,32.62,-20.72,-1.00
548.00,-0.22,6.27,-7.66,-1.18,2.09,3.00,4.75,33.38,-18.07,-1.00
560.00,-0.22,6.27,-7.66,-1.18,2.09,3.00,4.75,33.38,-18.07,-1.00
572.00,-0.20,6.26,-7.66,-1.18,2.09,3.00,4.75,33.38,-18.07,-1.00
586.00,-0.20,6.27,-7.67,-1.18,2.09,3.00,4.75,33.38,-18.07,-1.00
598.00,-0.20,6.27,-7.67,-1.18,2.09,3.00,4.75,33.38,-18.07,-1.00
610.00,-0.21,6.27,-7.64,-1.18,2.09,3.00,4.75,33.38,-18.07,-1.00
622.00,-0.21,6.27,-7.64,-1.18,2.09,3.00,4.75,33.38,-18.07,-1.00
636.00,-0.22,6.29,-7.63,-1.18,2.09,3.00,4.75,33.38,-18.07,-1.00
649.00,-0.23,6.30,-7.63,-1.18,2.09,3.00,4.75,33.38,-18.07,-1.00
661.00,-0.23,6.30,-7.63,-1.18,2.09,3.00,4.75,33.38,-18.07,-1.00
673.00,-0.20,6.29,-7.68,-1.18,2.09,3.00,6.35,32.31,-19.17,-1.00
688.00,-0.21,6.26,-7.64,-1.17,2.09,3.00,6.35,32.31,-19.17,-1.00
699.00,-0.21,6.26,-7.64,-1.17,2.09,3.00,6.35,32.31,-19.17,-1.00
711.00,-0.22,6.25,-7.65,-1.17,2.09,3.00,6.35,32.31,-19.17,-1.00
723.00,-0.22,6.25,-7.65,-1.17,2.09,3.00,6.35,32.31,-19.17,-1.00
737.00,-0.20,6.26,-7.65,-1.18,2.09,3.00,6.35,32.31,-19.17,-1.00
749.00,-0.20,6.29,-7.62,-1.18,2.09,3.00,6.35,32.31,-19.17,-1.00
761.00,-0.20,6.29,-7.62,-1.18,2.09,3.00,6.35,32.31,-19.17,-1.00
773.00,-0.22,6.29,-7.61,-1.18,2.09,3.00,6.35,32.31,-19.17,-1.00
787.00,-0.22,6.28,-7.65,-1.18,2.09,3.00,4.98,32.92,-19.48,-1.00
799.00,-0.22,6.28,-7.65,-1.18,2.09,3.00,4.98,32.92,-19.48,-1.00
811.00,-0.21,6.29,-7.65,-1.18,2.09,3.00,4.98,32.92,-19.48,-1.00
823.00,-0.21,6.29,-7.65,-1.18,2.09,3.00,4.98,32.92,-19.48,-1.00
838.00,-0.21,6.29,-7.66,-1.18,2.09,3.00,4.98,32.92,-19.48,-1.00
849.00,-0.18,6.29,-7.66,-1.17,2.09,3.00,4.98,32.92,-19.48,-1.00
861.00,-0.18,6.29,-7.66,-1.17,2.09,3.00,4.98,32.92,-19.48,-1.00
873.00,-0.17,6.49,-7.55,-1.18,2.11,2.97,4.98,32.92,-19.48,-1.00
887.00,0.03,6.34,-7.61,-1.18,2.37,2.66,4.98,32.92,-19.48,-1.00
899.00,0.03,6.34,-7.61,-1.18,2.37,2.66,4.98,32.92,-19.48,-1.00
911.00,-0.14,6.18,-7.68,-1.18,2.45,2.56,4.06,33.84,-20.41,-1.00
923.00,-0.14,6.18,-7.68,-1.18,2.45,2.56,4.06,33.84,-20.41,-1.00
937.00,-0.46,6.19,-7.71,-1.18,2.37,2.66,4.06,33.84,-20.41,-1.00
949.00,-0.25,6.24,-7.69,-1.18,2.27,2.78,4.06,33.84,-20.41,-1.00
961.00,-0.25,6.24,-7.69,-1.18,2.27,2.78,4.06,33.84,-20.41,-1.00
973.00,-0.24,6.27,-7.66,-1.18,2.12,2.96,4.06,33.84,-20.41,-1.00
988.00,-0.38,6.28,-7.66,-1.18,2.03,3.07,4.06,33.84,-20.41,-1.00
999.00,-0.38,6.28,-7.66,-1.18,2.03,3.07,4.06,33.84,-20.41,-1.00
1011.00,0.00,6.32,-7.59,-1.17,1.97,3.14,4.06,33.84,-20.41,-1.00
1025.00,0.02,6.33,-7.59,-1.16,1.97,3.16,4.06,33.84,-20.41,-1.00
1037.00,0.02,6.33,-7.59,-1.16,1.97,3.16,4.06,33.84,-20.41,-1.00
1049.00,0.65,6.26,-7.68,-1.17,1.99,3.20,4.75,32.16,-19.95,-1.00
1061.00,0.65,6.26,-7.68,-1.17,1.99,3.20,4.75,32.16,-19.95,-1.00
1075.00,-0.38,6.19,-7.73,-1.19,1.98,3.27,4.75,32.16,-19.95,-1.00
1087.00,-0.76,6.35,-7.61,-1.19,2.01,3.22,4.75,32.16,-19.95,-1.00
1099.00,-0.76,6.35,-7.61,-1.19,2.01,3.22,4.75,32.16,-19.95,-1.00
1111.00,-0.45,6.89,-7.94,-1.15,2.14,3.22,4.75,32.16,-19.95,-1.00
1125.00,-0.77,6.91,-8.15,-0.61,2.30,3.20,4.75,32.16,-19.95,-1.00
1137.00,-0.77,6.91,-8.15,-0.61,2.30,3.20,4.75,32.16,-19.95,-1.00
1149.00,-0.51,6.73,-8.09,0.11,2.49,3.19,4.75,32.16,-19.95,-1.00
1161.00,-0.51,6.73,-8.09,0.11,2.49,3.19,4.75,32.16,-19.95,-1.00
1175.00,-0.28,6.14,-7.73,0.54,2.67,3.21,7.50,31.55,-21.82,-1.00
1187.00,0.18,5.47,-7.97,0.47,2.81,3.16,7.50,31.55,-21.82,-1.00
1199.00,0.18,5.47,-7.97,0.47,2.81,3.16,7.50,31.55,-21.82,-1.00
1211.00,0.43,5.12,-8.51,0.43,2.92,3.11,7.50,31.55,-21.82,-1.00
1225.00,0.81,4.92,-9.02,0.54,3.01,3.13,7.50,31.55,-21.82,-1.00
1237.00,0.81,4.92,-9.02,0.54,3.01,3.13,7.50,31.55,-21.82,-1.00
1249.00,0.57,5.10,-9.60,0.82,3.23,3.11,7.50,31.55,-21.82,-1.00
1261.00,0.57,5.10,-9.60,0.82,3.23,3.11,7.50,31.55,-21.82,-1.00
1275.00,1.13,4.03,-10.05,2.06,3.51,2.93,7.50,31.55,-21.82,-1.00
1287.00,2.44,1.78,-7.74,2.42,3.88,3.14,13.47,24.53,-28.68,-1.00
1299.00,2.44,1.78,-7.74,2.42,3.88,3.14,13.47,24.53,-28.68,-1.00
1311.00,3.00,1.26,-8.51,0.73,4.13,3.56,13.47,24.53,-28.68,-1.00
1325.00,2.31,1.62,-9.28,-0.04,3.68,4.05,13.47,24.53,-28.68,-1.00
1337.00,2.31,1.62,-9.28,-0.04,3.68,4.05,13.47,24.53,-28.68,-1.00
1349.00,2.80,3.11,-10.85,-0.01,3.28,4.07,13.47,24.53,-28.68,-1.00
1361.00,2.80,3.11,-10.85,-0.01,3.28,4.07,13.47,24.53,-28.68,-1.00
1375.00,3.25,2.95,-12.24,0.78,2.75,3.47,13.47,24.53,-28.68,-1.00
1387.00,2.21,1.72,-11.04,1.71,2.01,2.89,13.47,24.53,-28.68,-1.00
1399.00,2.21,1.72,-11.04,1.71,2.01,2.89,13.47,24.53,-28.68,-1.00
1411.00,1.36,1.45,-9.51,2.18,1.71,2.77,19.21,15.22,-32.26,-1.00
1425.00,1.47,2.79,-12.08,1.65,1.62,2.68,19.21,15.22,-32.26,-1.00
1437.00,1.47,2.79,-12.08,1.65,1.62,2.68,19.21,15.22,-32.26,-1.00
1449.00,1.70,2.32,-12.37,1.72,1.37,2.21,19.21,15.22,-32.26,-1.00
1461.00,1.70,2.32,-12.37,1.72,1.37,2.21,19.21,15.22,-32.26,-1.00
1475.00,1.58,1.17,-9.65,2.25,1.09,1.78,19.21,15.22,-32.26,-1.00
1487.00,1.14,-0.32,-8.49,2.81,1.25,1.56,19.21,15.22,-32.26,-1.00
1499.00,1.14,-0.32,-8.49,2.81,1.25,1.56,19.21,15.22,-32.26,-1.00
1511.00,2.48,-2.44,-8.75,2.90,1.37,1.57,19.21,15.22,-32.26,-1.00
1525.00,2.44,-3.89,-8.91,2.12,1.21,1.81,16.91,1.78,-36.31,-1.00
1537.00,2.44,-3.89,-8.91,2.12,1.21,1.81,16.91,1.78,-36.31,-1.00
1549.00,1.28,-3.55,-9.83,1.07,0.82,2.20,16.91,1.78,-36.31,-1.00
1561.00,1.28,-3.55,-9.83,1.07,0.82,2.20,16.91,1.78,-36.31,-1.00
1576.00,0.30,-1.27,-10.77,0.38,0.52,2.24,16.91,1.78,-36.31,-1.00
1587.00,2.02,0.06,-10.93,0.96,0.23,1.83,16.91,1.78,-36.31,-1.00
1599.00,2.02,0.06,-10.93,0.96,0.23,1.83,16.91,1.78,-36.31,-1.00
1613.00,2.33,-1.77,-9.24,2.85,-0.40,1.57,16.91,1.78,-36.31,-1.00
1625.00,1.05,-3.80,-3.32,4.33,-0.52,1.50,16.91,1.78,-36.31,-1.00
1637.00,1.05,-3.80,-3.32,4.33,-0.52,1.50,16.91,1.78,-36.31,-1.00
1649.00,-0.17,-4.90,0.98,3.49,1.03,1.13,16.91,1.78,-36.31,-1.00
1663.00,2.38,-4.07,-3.49,-0.05,2.88,0.38,4.75,-13.94,-35.22,-1.00
1675.00,2.38,-4.07,-3.49,-0.05,2.88,0.38,4.75,-13.94,-35.22,-1.00
1687.00,1.68,-7.76,-10.82,-0.51,3.78,-0.10,4.75,-13.94,-35.22,-1.00
1699.00,1.68,-7.76,-10.82,-0.51,3.78,-0.10,4.75,-13.94,-35.22,-1.00
1713.00,3.59,-14.71,-4.05,2.84,3.69,0.98,4.75,-13.94,-35.22,-1.00
1725.00,6.12,-13.70,-7.34,0.15,3.41,3.14,4.75,-13.94,-35.22,-1.00
1737.00,6.12,-13.70,-7.34,0.15,3.41,3.14,4.75,-13.94,-35.22,-1.00
1749.00,4.77,-8.24,-11.52,-2.77,2.43,4.87,4.75,-13.94,-35.22,-1.00
1763.00,3.56,-3.26,-15.98,-4.33,0.65,5.06,4.75,-13.94,-35.22,-1.00
1775.00,3.56,-3.26,-15.98,-4.33,0.65,5.06,4.75,-13.94,-35.22,-1.00
1787.00,3.18,-4.65,-8.07,-2.50,-1.29,4.31,10.03,-12.87,-35.07,-1.00
1799.00,3.18,-4.65,-8.07,-2.50,-1.29,4.31,10.03,-12.87,-35.07,-1.00
1813.00,-1.70,-4.83,-4.77,-2.52,-1.76,3.62,10.03,-12.87,-35.07,-1.00
1825.00,-1.53,-4.18,-5.36,-3.12,-1.00,3.08,10.03,-12.87,-35.07,-1.00
1837.00,-1.53,-4.18,-5.36,-3.12,-1.00,3.08,10.03,-12.87,-35.07,-1.00
1851.00,-1.67,-4.16,-7.01,-2.57,0.02,2.58,10.03,-12.87,-35.07,-1.00
1863.00,-0.57,-4.78,-7.24,-1.26,0.60,2.19,10.03,-12.87,-35.07,-1.00
1875.00,-0.57,-4.78,-7.24,-1.26,0.60,2.19,10.03,-12.87,-35.07,-1.00
1887.00,0.09,-5.74,-7.86,-0.28,0.87,1.95,10.03,-12.87,-35.07,-1.00
1902.00,0.09,-5.74,-7.86,-0.28,0.87,1.95,10.03,-12.87,-35.07,-1.00
1988.00,-3.89,-4.91,-3.23,-4.42,-0.83,1.33,-3.74,-9.82,-35.07,-1.00
2078.00,-2.49,0.31,-13.59,-4.92,0.14,1.83,-18.66,2.55,-35.53,-1.00
2164.00,-4.09,0.83,-4.76,-5.54,0.88,-0.80,-38.39,15.98,-24.62,-1.00
2178.00,-4.09,0.83,-4.76,-5.54,0.88,-0.80,-38.39,15.98,-24.62,-1.00
2190.00,-5.28,1.46,-5.39,-5.21,2.32,-0.66,-38.39,15.98,-24.62,-1.00
2202.00,-4.70,-0.12,-6.47,-3.98,3.73,-0.21,-38.39,15.98,-24.62,-1.00
2217.00,-4.70,-0.12,-6.47,-3.98,3.73,-0.21,-38.39,15.98,-24.62,-1.00
2228.00,-2.49,-4.42,-10.77,-3.56,3.01,0.64,-38.39,15.98,-24.62,-1.00
2240.00,-2.49,-4.42,-10.77,-3.56,3.01,0.64,-38.39,15.98,-24.62,-1.00
2252.00,-5.63,0.54,-4.95,-8.03,0.41,1.76,-38.39,15.98,-24.62,-1.00
2266.00,-6.14,4.69,-7.24,-7.84,1.72,3.01,-38.39,15.98,-24.62,-1.00
2278.00,-6.14,4.69,-7.24,-7.84,1.72,3.01,-38.39,15.98,-24.62,-1.00
2290.00,-4.94,6.58,-10.46,-5.78,1.69,3.09,-38.39,15.98,-24.62,-1.00
2302.00,-6.01,5.47,-5.94,-3.20,1.44,2.63,-38.39,15.98,-24.62,-1.00
2316.00,-6.01,5.47,-5.94,-3.20,1.44,2.63,-38.39,15.98,-24.62,-1.00
2328.00,-6.18,4.61,-5.90,-2.73,1.93,1.97,-38.39,15.98,-24.62,-1.00
2340.00,-6.18,4.61,-5.90,-2.73,1.93,1.97,-38.39,15.98,-24.62,-1.00
2352.00,-7.19,2.24,-3.16,-3.33,2.35,1.88,-38.39,15.98,-24.62,-1.00
2368.00,-3.82,3.89,-6.53,-5.74,2.60,2.88,-38.39,15.98,-24.62,-1.00
2380.00,-3.82,3.89,-6.53,-5.74,2.60,2.88,-38.39,15.98,-24.62,-1.00
2392.00,-4.25,4.64,-5.45,-6.56,2.37,3.57,-38.39,15.98,-24.62,-1.00
2406.00,-4.35,7.27,-5.45,-7.53,1.98,3.90,-43.90,25.14,-9.34,-1.00
2418.00,-4.35,7.27,-5.45,-7.53,1.98,3.90,-43.90,25.14,-9.34,-1.00
2430.00,-4.17,10.02,-4.75,-7.45,1.63,3.62,-43.90,25.14,-9.34,-1.00
2442.00,-4.73,10.77,-0.90,-5.67,1.82,2.81,-43.90,25.14,-9.34,-1.00
2456.00,-4.73,10.77,-0.90,-5.67,1.82,2.81,-43.90,25.14,-9.34,-1.00
2468.00,-5.27,8.61,-1.09,-3.10,3.03,2.12,-43.90,25.14,-9.34,-1.00
2480.00,-5.27,8.61,-1.09,-3.10,3.03,2.12,-43.90,25.14,-9.34,-1.00
2492.00,-7.29,5.24,-3.84,1.87,3.79,2.33,-43.90,25.14,-9.34,-1.00
2506.00,-7.14,5.46,-4.13,3.21,4.12,2.89,-43.90,25.14,-9.34,-1.00
2518.00,-7.14,5.46,-4.13,3.21,4.12,2.89,-43.90,25.14,-9.34,-1.00
2530.00,-6.23,5.73,-6.06,2.13,4.03,2.79,-43.67,24.07,-8.25,-1.00
2542.00,-6.10,6.22,-5.96,0.72,3.34,2.53,-43.67,24.07,-8.25,-1.00
2556.00,-6.10,6.22,-5.96,0.72,3.34,2.53,-43.67,24.07,-8.25,-1.00
2568.00,-6.05,7.23,-5.61,0.16,3.15,2.23,-43.67,24.07,-8.25,-1.00
2580.00,-6.05,7.23,-5.61,0.16,3.15,2.23,-43.67,24.07,-8.25,-1.00
2592.00,-5.22,6.91,-6.30,0.72,3.47,1.62,-43.67,24.07,-8.25,-1.00
2606.00,-4.78,5.55,-8.81,1.75,3.49,1.09,-43.67,24.07,-8.25,-1.00
2618.00,-4.78,5.55,-8.81,1.75,3.49,1.09,-43.67,24.07,-8.25,-1.00
2630.00,-4.93,3.39,-7.56,2.73,2.87,1.21,-43.67,24.07,-8.25,-1.00
2642.00,-4.80,2.15,-7.02,2.77,2.61,1.80,-42.29,15.52,-16.98,-1.00
2656.00,-4.80,2.15,-7.02,2.77,2.61,1.80,-42.29,15.52,-16.98,-1.00
2668.00,-4.39,1.51,-8.07,1.54,2.34,2.24,-42.29,15.52,-16.98,-1.00
2680.00,-4.39,1.51,-8.07,1.54,2.34,2.24,-42.29,15.52,-16.98,-1.00
2694.00,-5.48,3.32,-8.38,-0.30,1.57,2.61,-42.29,15.52,-16.98,-1.00
2706.00,-5.10,5.37,-7.51,-0.95,1.16,2.62,-42.29,15.52,-16.98,-1.00
2718.00,-5.10,5.37,-7.51,-0.95,1.16,2.62,-42.29,15.52,-16.98,-1.00
2730.00,-7.87,5.28,-6.68,0.54,1.74,2.40,-42.29,15.52,-16.98,-1.00
2744.00,-6.40,3.08,-6.92,1.48,2.44,2.01,-42.29,15.52,-16.98,-1.00
2756.00,-6.40,3.08,-6.92,1.48,2.44,2.01,-42.29,15.52,-16.98,-1.00
2768.00,-5.59,0.26,-8.81,0.96,2.30,1.92,-47.11,10.49,-18.70,-1.00
2780.00,-5.59,0.26,-8.81,0.96,2.30,1.92,-47.11,10.49,-18.70,-1.00
2794.00,-3.51,-0.84,-8.27,-0.45,1.35,2.25,-47.11,10.49,-18.70,-1.00
2806.00,-6.17,0.42,-6.51,-1.44,1.27,2.77,-47.11,10.49,-18.70,-1.00
2818.00,-6.17,0.42,-6.51,-1.44,1.27,2.77,-47.11,10.49,-18.70,-1.00
2830.00,-5.67,2.46,-8.04,-1.87,1.70,2.96,-47.11,10.49,-18.70,-1.00
2844.00,-5.68,2.19,-8.54,-0.74,1.90,2.79,-47.11,10.49,-18.70,-1.00
2856.00,-5.68,2.19,-8.54,-0.74,1.90,2.79,-47.11,10.49,-18.70,-1.00
2868.00,-7.14,1.41,-7.46,0.67,1.88,2.67,-47.11,10.49,-18.70,-1.00
2880.00,-7.14,1.41,-7.46,0.67,1.88,2.67,-47.11,10.49,-18.70,-1.00
2895.00,-8.01,1.11,-5.80,0.43,1.67,2.49,-48.03,6.82,-18.39,-1.00
2906.00,-6.72,1.08,-5.53,-0.72,1.78,2.05,-48.03,6.82,-18.39,-1.00
2918.00,-6.72,1.08,-5.53,-0.72,1.78,2.05,-48.03,6.82,-18.39,-1.00
2933.00,-7.11,-0.75,-3.96,-1.33,2.17,1.80,-48.03,6.82,-18.39,-1.00
2944.00,-5.99,-3.32,-4.08,-3.83,2.68,2.06,-48.03,6.82,-18.39,-1.00
2956.00,-5.99,-3.32,-4.08,-3.83,2.68,2.06,-48.03,6.82,-18.39,-1.00
2968.00,-5.22,-2.96,-6.68,-7.10,3.12,3.09,-48.03,6.82,-18.39,-1.00
2982.00,-4.71,5.89,-10.59,-5.93,2.96,4.36,-48.03,6.82,-18.39,-1.00
2994.00,-4.71,5.89,-10.59,-5.93,2.96,4.36,-48.03,6.82,-18.39,-1.00
3006.00,-4.39,5.31,-7.82,-3.56,2.04,3.94,-48.03,6.82,-18.39,-1.00
3018.00,-4.39,5.31,-7.82,-3.56,2.04,3.94,-48.03,6.82,-18.39,-1.00
3032.00,-5.75,4.98,-5.61,-1.78,1.90,3.88,-46.42,11.86,-17.92,-1.00
3045.00,-6.06,5.61,-5.47,-0.76,2.40,3.70,-46.42,11.86,-17.92,-1.00
3056.00,-6.06,5.61,-5.47,-0.76,2.40,3.70,-46.42,11.86,-17.92,-1.00
3068.00,-4.24,3.91,-7.22,-0.71,2.78,2.86,-46.42,11.86,-17.92,-1.00
3083.00,-3.34,3.20,-7.90,0.53,3.23,2.18,-46.42,11.86,-17.92,-1.00
3094.00,-3.34,3.20,-7.90,0.53,3.23,2.18,-46.42,11.86,-17.92,-1.00
3106.00,-4.79,2.10,-6.97,1.38,3.12,1.70,-46.42,11.86,-17.92,-1.00
3118.00,-4.79,2.10,-6.97,1.38,3.12,1.70,-46.42,11.86,-17.92,-1.00
3132.00,-6.83,1.62,-7.96,0.65,2.45,2.05,-46.42,11.86,-17.92,-1.00
3144.00,-6.78,3.40,-8.46,-0.24,1.90,2.60,-44.13,8.20,-21.04,-1.00
3156.00,-6.78,3.40,-8.46,-0.24,1.90,2.60,-44.13,8.20,-21.04,-1.00
3170.00,-6.97,3.77,-9.68,-0.48,1.88,2.64,-44.13,8.20,-21.04,-1.00
3182.00,-6.01,2.00,-9.70,-0.02,1.90,2.65,-44.13,8.20,-21.04,-1.00
3194.00,-6.01,2.00,-9.70,-0.02,1.90,2.65,-44.13,8.20,-21.04,-1.00
3206.00,-5.88,0.99,-9.94,0.56,1.58,2.93,-44.13,8.20,-21.04,-1.00
3220.00,-5.88,0.99,-9.94,0.56,1.58,2.93,-44.13,8.20,-21.04,-1.00
3232.00,-5.54,0.73,-8.60,1.10,1.18,3.29,-44.13,8.20,-21.04,-1.00
3244.00,-5.86,0.97,-7.61,1.77,1.14,3.59,-44.13,8.20,-21.04,-1.00
3256.00,-5.86,0.97,-7.61,1.77,1.14,3.59,-44.13,8.20,-21.04,-1.00
3270.00,-7.57,1.41,-7.72,2.07,1.26,3.23,-44.59,3.92,-18.85,-1.00
3282.00,-7.79,-0.02,-5.15,2.51,1.49,2.64,-44.59,3.92,-18.85,-1.00
3294.00,-7.79,-0.02,-5.15,2.51,1.49,2.64,-44.59,3.92,-18.85,-1.00
3306.00,-7.60,-2.51,-5.58,1.32,1.86,2.40,-44.59,3.92,-18.85,-1.00
3320.00,-7.60,-2.51,-5.58,1.32,1.86,2.40,-44.59,3.92,-18.85,-1.00
3332.00,-6.94,-3.22,-7.23,-1.16,2.01,2.65,-44.59,3.92,-18.85,-1.00
3344.00,-6.37,-2.56,-6.18,-3.04,1.76,3.32,-44.59,3.92,-18.85,-1.00
3356.00,-6.37,-2.56,-6.18,-3.04,1.76,3.32,-44.59,3.92,-18.85,-1.00
3370.00,-5.83,-1.31,-5.51,-5.52,1.63,3.75,-44.59,3.92,-18.85,-1.00
3382.00,-3.61,2.25,-7.25,-6.76,1.84,3.94,-46.19,3.77,-18.07,-1.00
3394.00,-3.61,2.25,-7.25,-6.76,1.84,3.94,-46.19,3.77,-18.07,-1.00
3406.00,-6.74,4.49,-8.81,-4.67,2.30,3.84,-46.19,3.77,-18.07,-1.00
3421.00,-9.51,3.00,-5.83,-1.79,2.65,3.37,-46.19,3.77,-18.07,-1.00
3433.00,-9.51,3.00,-5.83,-1.79,2.65,3.37,-46.19,3.77,-18.07,-1.00
3445.00,-6.78,0.81,-7.01,-2.74,2.82,2.71,-46.19,3.77,-18.07,-1.00
3459.00,-6.78,0.81,-7.01,-2.74,2.82,2.71,-46.19,3.77,-18.07,-1.00
3471.00,-5.12,0.87,-9.25,-3.92,2.67,2.78,-46.19,3.77,-18.07,-1.00
3483.00,-4.71,4.02,-10.88,-4.45,2.13,2.93,-46.19,3.77,-18.07,-1.00
3495.00,-4.71,4.02,-10.88,-4.45,2.13,2.93,-46.19,3.77,-18.07,-1.00
3510.00,-6.00,3.25,-7.16,-3.71,1.56,2.73,-46.65,8.96,-17.45,-1.00
3521.00,-6.55,3.99,-5.96,-4.36,1.53,2.69,-46.65,8.96,-17.45,-1.00
3533.00,-6.55,3.99,-5.96,-4.36,1.53,2.69,-46.65,8.96,-17.45,-1.00
3545.00,-6.14,7.28,-7.04,-4.31,1.82,2.62,-46.65,8.96,-17.45,-1.00
3559.00,-6.14,7.28,-7.04,-4.31,1.82,2.62,-46.65,8.96,-17.45,-1.00
3646.00,-6.69,1.80,-5.21,-0.18,1.20,2.65,-47.34,8.81,-16.67,-1.00
3734.00,-7.64,0.74,-9.61,1.29,2.83,2.13,-47.34,8.81,-16.67,-1.00
3822.00,-5.61,2.49,-8.89,0.39,1.68,2.87,-47.11,2.55,-17.45,-1.00
3836.00,-5.61,2.49,-8.89,0.39,1.68,2.87,-47.11,2.55,-17.45,-1.00
3849.00,-5.96,3.62,-10.84,1.54,1.14,2.45,-47.11,2.55,-17.45,-1.00
3861.00,-8.48,1.25,-7.23,4.45,0.29,2.40,-47.11,2.55,-17.45,-1.00
3873.00,-8.48,1.25,-7.23,4.45,0.29,2.40,-47.11,2.55,-17.45,-1.00
3887.00,-9.24,-4.14,2.69,5.47,0.24,2.67,-51.01,-3.10,-11.99,-1.00
3899.00,-9.24,-4.14,2.69,5.47,0.24,2.67,-51.01,-3.10,-11.99,-1.00
3911.00,-7.20,-5.17,0.40,0.69,1.48,2.84,-51.01,-3.10,-11.99,-1.00
3925.00,-6.19,-2.68,-5.44,-2.67,2.65,3.23,-51.01,-3.10,-11.99,-1.00
3937.00,-6.19,-2.68,-5.44,-2.67,2.65,3.23,-51.01,-3.10,-11.99,-1.00
3949.00,-6.07,-1.08,-9.47,-3.46,2.67,3.43,-51.01,-3.10,-11.99,-1.00
3961.00,-8.40,-1.58,-8.34,-3.42,1.76,3.55,-51.01,-3.10,-11.99,-1.00
3976.00,-8.40,-1.58,-8.34,-3.42,1.76,3.55,-51.01,-3.10,-11.99,-1.00
