time,ax,ay,az,gx,gy,gz,mx,my,mz,pressure
740.00,-7.07,-1.14,3.43,-3.67,1.37,-0.37,-37.53,-19.80,11.24,-1.00
751.00,-7.33,-3.50,5.39,-1.57,1.03,-0.47,-37.53,-19.80,11.24,-1.00
763.00,-6.78,-3.57,3.77,-0.78,1.10,-0.39,-37.53,-19.80,11.24,-1.00
775.00,-6.78,-3.57,3.77,-0.78,1.10,-0.39,-37.53,-19.80,11.24,-1.00
789.00,-7.24,-3.35,4.25,0.04,0.98,-0.10,-37.53,-19.80,11.24,-1.00
801.00,-8.40,-1.87,5.33,0.39,0.81,0.25,-37.53,-19.80,11.24,-1.00
813.00,-8.40,-1.87,5.33,0.39,0.81,0.25,-37.53,-19.80,11.24,-1.00
825.00,-9.84,0.77,6.44,0.16,0.65,0.20,-36.77,-21.65,10.21,-1.00
839.00,-9.84,0.77,6.44,0.16,0.65,0.20,-36.77,-21.65,10.21,-1.00
851.00,-8.73,-1.22,7.32,-0.54,0.78,-0.59,-36.77,-21.65,10.21,-1.00
863.00,-7.70,-2.56,3.95,-1.07,1.12,-1.05,-36.77,-21.65,10.21,-1.00
875.00,-7.70,-2.56,3.95,-1.07,1.12,-1.05,-36.77,-21.65,10.21,-1.00
890.00,-7.01,-4.41,4.21,-0.67,1.10,-0.96,-36.77,-21.65,10.21,-1.00
901.00,-7.71,-3.20,3.37,-0.24,1.02,-0.42,-36.77,-21.65,10.21,-1.00
913.00,-7.71,-3.20,3.37,-0.24,1.02,-0.42,-36.77,-21.65,10.21,-1.00
925.00,-8.72,-2.49,4.96,0.30,0.71,-0.23,-36.77,-21.65,10.21,-1.00
939.00,-8.95,-1.85,4.99,0.49,0.55,-0.42,-36.77,-21.65,10.21,-1.00
951.00,-8.95,-1.85,4.99,0.49,0.55,-0.42,-39.24,-21.88,9.82,-1.00
963.00,-7.77,-2.81,4.98,0.55,0.47,-0.76,-39.24,-21.88,9.82,-1.00
975.00,-7.77,-2.81,4.98,0.55,0.47,-0.76,-39.24,-21.88,9.82,-1.00
989.00,-6.88,-3.28,5.79,0.62,0.61,-0.89,-39.24,-21.88,9.82,-1.00
1001.00,-7.41,-3.14,5.38,0.50,0.95,-0.74,-39.24,-21.88,9.82,-1.00
1013.00,-7.41,-3.14,5.38,0.50,0.95,-0.74,-39.24,-21.88,9.82,-1.00
1027.00,-9.35,-3.37,4.73,0.38,1.06,-0.54,-39.24,-21.88,9.82,-1.00
1039.00,-8.37,-2.68,4.16,0.32,0.82,-0.44,-39.24,-21.88,9.82,-1.00
1051.00,-8.37,-2.68,4.16,0.32,0.82,-0.44,-39.24,-21.88,9.82,-1.00
1063.00,-7.91,-2.15,5.19,0.49,0.67,-0.41,-38.29,-23.04,10.47,-1.00
1077.00,-7.91,-2.15,5.19,0.49,0.67,-0.41,-38.29,-23.04,10.47,-1.00
1089.00,-7.57,-2.17,5.75,0.63,0.75,-0.51,-38.29,-23.04,10.47,-1.00
1101.00,-7.14,-2.57,5.72,0.67,0.95,-0.58,-38.29,-23.04,10.47,-1.00
1113.00,-7.14,-2.57,5.72,0.67,0.95,-0.58,-38.29,-23.04,10.47,-1.00
1127.00,-7.69,-2.71,5.31,0.63,1.13,-0.44,-38.29,-23.04,10.47,-1.00
1139.00,-10.90,-1.87,3.75,0.50,1.20,-0.26,-38.29,-23.04,10.47,-1.00
1151.00,-10.90,-1.87,3.75,0.50,1.20,-0.26,-38.29,-23.04,10.47,-1.00
1163.00,-8.76,-3.06,5.43,0.45,0.80,-0.40,-38.29,-23.04,10.47,-1.00
1177.00,-8.76,-3.06,5.43,0.45,0.80,-0.40,-38.29,-23.04,10.47,-1.00
1189.00,-8.39,-2.34,4.89,0.24,0.70,-0.39,-40.00,-21.88,9.57,-1.00
1201.00,-8.33,-2.12,5.91,0.11,0.75,-0.48,-40.00,-21.88,9.57,-1.00
1215.00,-8.33,-2.12,5.91,0.11,0.75,-0.48,-40.00,-21.88,9.57,-1.00
1227.00,-8.38,-2.03,5.95,-0.18,0.89,-0.57,-40.00,-21.88,9.57,-1.00
1239.00,-8.58,-2.60,5.77,-0.46,1.01,-0.61,-40.00,-21.88,9.57,-1.00
1251.00,-8.58,-2.60,5.77,-0.46,1.01,-0.61,-40.00,-21.88,9.57,-1.00
1265.00,-7.86,-2.58,4.52,-0.72,1.07,-0.47,-40.00,-21.88,9.57,-1.00
1277.00,-7.86,-2.58,4.52,-0.72,1.07,-0.47,-40.00,-21.88,9.57,-1.00
1289.00,-7.60,-2.86,3.66,-0.53,0.82,-0.25,-40.00,-21.88,9.57,-1.00
1301.00,-8.06,-2.66,4.02,-0.09,0.53,-0.12,-40.00,-21.88,9.57,-1.00
1316.00,-8.06,-2.66,4.02,-0.09,0.53,-0.12,-40.00,-21.88,9.57,-1.00
1327.00,-7.69,-2.78,3.93,0.44,0.36,-0.14,-38.10,-23.73,9.82,-1.00
1339.00,-7.62,-3.26,4.07,0.83,0.38,-0.22,-38.10,-23.73,9.82,-1.00
1351.00,-7.62,-3.26,4.07,0.83,0.38,-0.22,-38.10,-23.73,9.82,-1.00
1365.00,-8.62,-3.05,5.69,0.87,0.43,-0.31,-38.10,-23.73,9.82,-1.00
1377.00,-8.62,-3.05,5.69,0.87,0.43,-0.31,-38.10,-23.73,9.82,-1.00
1389.00,-8.12,-3.13,4.45,0.59,0.58,-0.40,-38.10,-23.73,9.82,-1.00
1401.00,-8.36,-2.65,4.85,0.62,0.59,-0.41,-38.10,-23.73,9.82,-1.00
1415.00,-8.36,-2.65,4.85,0.62,0.59,-0.41,-38.10,-23.73,9.82,-1.00
1427.00,-8.10,-2.32,4.85,0.65,0.63,-0.45,-38.10,-23.73,9.82,-1.00
1439.00,-8.01,-2.49,4.70,0.76,0.62,-0.48,-37.72,-22.34,10.08,-1.00
1453.00,-8.01,-2.49,4.70,0.76,0.62,-0.48,-37.72,-22.34,10.08,-1.00
1465.00,-8.25,-2.51,4.86,0.94,0.56,-0.47,-37.72,-22.34,10.08,-1.00
1477.00,-8.25,-2.51,4.86,0.94,0.56,-0.47,-37.72,-22.34,10.08,-1.00
1489.00,-8.30,-2.27,5.19,0.97,0.55,-0.45,-37.72,-22.34,10.08,-1.00
1504.00,-8.31,-2.15,5.51,0.82,0.60,-0.46,-37.72,-22.34,10.08,-1.00
1515.00,-8.31,-2.15,5.51,0.82,0.60,-0.46,-37.72,-22.34,10.08,-1.00
1527.00,-8.84,-1.74,6.57,0.55,0.68,-0.52,-37.72,-22.34,10.08,-1.00
1539.00,-8.43,-2.34,5.84,-0.14,1.08,-0.88,-37.72,-22.34,10.08,-1.00
1553.00,-8.43,-2.34,5.84,-0.14,1.08,-0.88,-37.72,-22.34,10.08,-1.00
1565.00,-8.46,-2.82,5.38,-0.58,1.38,-1.10,-36.39,-22.11,10.47,-1.00
1577.00,-8.46,-2.82,5.38,-0.58,1.38,-1.10,-36.39,-22.11,10.47,-1.00
1589.00,-8.11,-3.26,4.34,-0.74,1.51,-1.08,-36.39,-22.11,10.47,-1.00
1603.00,-8.05,-4.09,3.78,-0.70,1.44,-0.91,-36.39,-22.11,10.47,-1.00
1615.00,-8.05,-4.09,3.78,-0.70,1.44,-0.91,-36.39,-22.11,10.47,-1.00
1627.00,-8.06,-2.83,2.96,-0.81,1.19,-0.63,-36.39,-22.11,10.47,-1.00
1641.00,-8.07,-2.53,3.98,-0.15,0.93,-0.45,-36.39,-22.11,10.47,-1.00
1653.00,-8.07,-2.53,3.98,-0.15,0.93,-0.45,-36.39,-22.11,10.47,-1.00
1665.00,-8.23,-2.50,5.28,0.28,0.88,-0.47,-36.39,-22.11,10.47,-1.00
1677.00,-8.23,-2.50,5.28,0.28,0.88,-0.47,-36.39,-22.11,10.47,-1.00
1691.00,-7.97,-2.76,4.39,0.29,0.96,-0.53,-38.10,-24.19,9.31,-1.00
1703.00,-8.14,-3.10,4.99,0.28,0.90,-0.54,-38.10,-24.19,9.31,-1.00
1715.00,-8.14,-3.10,4.99,0.28,0.90,-0.54,-38.10,-24.19,9.31,-1.00
1727.00,-8.24,-3.57,4.30,0.16,0.91,-0.53,-38.10,-24.19,9.31,-1.00
1741.00,-8.38,-2.92,4.07,0.12,0.87,-0.33,-38.10,-24.19,9.31,-1.00
1753.00,-8.38,-2.92,4.07,0.12,0.87,-0.33,-38.10,-24.19,9.31,-1.00
1765.00,-8.08,-2.36,4.01,0.19,0.79,-0.23,-38.10,-24.19,9.31,-1.00
1777.00,-8.08,-2.36,4.01,0.19,0.79,-0.23,-38.10,-24.19,9.31,-1.00
1791.00,-7.76,-2.36,4.02,0.24,0.67,-0.26,-38.10,-24.19,9.31,-1.00
1803.00,-7.73,-2.58,3.45,0.52,0.48,-0.25,-39.81,-23.96,8.67,-1.00
1815.00,-7.73,-2.58,3.45,0.52,0.48,-0.25,-39.81,-23.96,8.67,-1.00
1827.00,-9.63,-2.70,3.99,0.81,0.13,-0.39,-39.81,-23.96,8.67,-1.00
1841.00,-8.02,-3.46,4.80,0.78,-0.14,-0.61,-39.81,-23.96,8.67,-1.00
1853.00,-8.02,-3.46,4.80,0.78,-0.14,-0.61,-39.81,-23.96,8.67,-1.00
1865.00,-7.50,-3.58,4.88,0.71,-0.20,-0.55,-39.81,-23.96,8.67,-1.00
1879.00,-6.90,-3.59,4.92,0.76,-0.17,-0.32,-39.81,-23.96,8.67,-1.00
1891.00,-6.90,-3.59,4.92,0.76,-0.17,-0.32,-39.81,-23.96,8.67,-1.00
1903.00,-5.82,-3.60,5.13,0.93,-0.01,0.02,-39.81,-23.96,8.67,-1.00
1915.00,-5.82,-3.60,5.13,0.93,-0.01,0.02,-39.81,-23.96,8.67,-1.00
1930.00,-6.60,-2.79,6.37,1.04,0.38,0.41,-37.72,-23.27,11.88,-1.00
1941.00,-14.23,-1.33,4.43,0.94,1.13,0.40,-37.72,-23.27,11.88,-1.00
1953.00,-14.23,-1.33,4.43,0.94,1.13,0.40,-37.72,-23.27,11.88,-1.00
1965.00,-9.44,-4.90,7.14,0.61,0.76,-0.37,-37.72,-23.27,11.88,-1.00
1979.00,-8.45,-1.64,4.89,0.35,0.59,-0.42,-37.72,-23.27,11.88,-1.00
1991.00,-8.45,-1.64,4.89,0.35,0.59,-0.42,-37.72,-23.27,11.88,-1.00
2003.00,-9.23,-1.58,8.32,0.25,0.67,-0.63,-37.72,-23.27,11.88,-1.00
2015.00,-9.23,-1.58,8.32,0.25,0.67,-0.63,-37.72,-23.27,11.88,-1.00
2029.00,-9.23,-1.90,7.32,-0.31,1.27,-0.88,-37.72,-23.27,11.88,-1.00
2041.00,-8.85,-2.09,4.34,-0.65,1.80,-1.04,-37.72,-23.27,11.88,-1.00
2053.00,-8.85,-2.09,4.34,-0.65,1.80,-1.04,-37.72,-23.27,11.88,-1.00
2067.00,-9.54,-2.71,1.41,-0.52,1.64,-1.35,-37.72,-21.88,9.82,-1.00
2079.00,-6.71,-4.80,5.03,-0.14,0.89,-1.59,-37.72,-21.88,9.82,-1.00
2091.00,-6.71,-4.80,5.03,-0.14,0.89,-1.59,-37.72,-21.88,9.82,-1.00
2103.00,-5.54,-3.85,5.05,0.06,1.22,-1.04,-37.72,-21.88,9.82,-1.00
2118.00,-5.54,-3.85,5.05,0.06,1.22,-1.04,-37.72,-21.88,9.82,-1.00
2129.00,-7.44,-3.40,4.08,0.25,1.53,-0.49,-37.72,-21.88,9.82,-1.00
2141.00,-9.67,-2.51,3.85,0.36,1.18,-0.25,-37.72,-21.88,9.82,-1.00
2153.00,-9.67,-2.51,3.85,0.36,1.18,-0.25,-37.72,-21.88,9.82,-1.00
2167.00,-8.21,-3.22,4.93,0.34,0.61,-0.44,-37.72,-21.88,9.82,-1.00
2179.00,-6.50,-3.77,4.26,0.40,0.54,-0.55,-39.43,-25.35,8.93,-1.00
2191.00,-6.50,-3.77,4.26,0.40,0.54,-0.55,-39.43,-25.35,8.93,-1.00
2203.00,-6.49,-3.79,5.61,0.60,0.67,-0.46,-39.43,-25.35,8.93,-1.00
2217.00,-6.49,-3.79,5.61,0.60,0.67,-0.46,-39.43,-25.35,8.93,-1.00
2229.00,-6.80,-4.11,5.69,0.58,1.11,-0.30,-39.43,-25.35,8.93,-1.00
2241.00,-11.69,-1.06,-0.14,0.27,1.36,-0.05,-39.43,-25.35,8.93,-1.00
2253.00,-11.69,-1.06,-0.14,0.27,1.36,-0.05,-39.43,-25.35,8.93,-1.00
2268.00,-9.19,-3.21,5.25,0.24,0.72,-0.20,-39.43,-25.35,8.93,-1.00
2279.00,-8.58,-1.96,4.97,0.02,0.76,-0.10,-39.43,-25.35,8.93,-1.00
2291.00,-8.58,-1.96,4.97,0.02,0.76,-0.10,-39.43,-25.35,8.93,-1.00
2305.00,-7.83,-2.87,4.33,-0.02,0.76,-0.19,-40.76,-23.73,8.28,-1.00
2317.00,-7.83,-2.87,4.33,-0.02,0.76,-0.19,-40.76,-23.73,8.28,-1.00
2329.00,-7.71,-2.79,3.99,0.11,0.60,-0.19,-40.76,-23.73,8.28,-1.00
2341.00,-7.66,-2.74,3.50,0.25,0.40,-0.29,-40.76,-23.73,8.28,-1.00
2355.00,-7.66,-2.74,3.50,0.25,0.40,-0.29,-40.76,-23.73,8.28,-1.00
2367.00,-7.83,-3.30,4.92,0.54,0.15,-0.37,-40.76,-23.73,8.28,-1.00
2379.00,-8.82,-3.30,4.98,0.64,0.29,-0.45,-40.76,-23.73,8.28,-1.00
2391.00,-8.82,-3.30,4.98,0.64,0.29,-0.45,-40.76,-23.73,8.28,-1.00
2405.00,-8.59,-3.49,4.00,0.61,0.59,-0.56,-40.76,-23.73,8.28,-1.00
2417.00,-8.59,-3.49,4.00,0.61,0.59,-0.56,-40.76,-23.73,8.28,-1.00
2429.00,-8.31,-3.34,3.72,0.65,0.65,-0.54,-37.72,-22.81,9.05,-1.00
2441.00,-8.71,-2.76,5.21,0.63,0.58,-0.47,-37.72,-22.81,9.05,-1.00
2455.00,-8.71,-2.76,5.21,0.63,0.58,-0.47,-37.72,-22.81,9.05,-1.00
2467.00,-9.06,-3.91,7.18,0.34,0.77,-0.56,-37.72,-22.81,9.05,-1.00
2479.00,-7.90,-3.28,4.69,-0.31,1.10,-0.56,-37.72,-22.81,9.05,-1.00
2491.00,-7.90,-3.28,4.69,-0.31,1.10,-0.56,-37.72,-22.81,9.05,-1.00
2505.00,-8.33,-2.65,5.98,0.03,1.06,-0.50,-37.72,-22.81,9.05,-1.00
2517.00,-8.33,-2.65,5.98,0.03,1.06,-0.50,-37.72,-22.81,9.05,-1.00
2529.00,-8.00,-2.41,4.28,0.23,1.14,-0.49,-37.72,-22.81,9.05,-1.00
2544.00,-8.43,-2.30,4.96,0.37,0.98,-0.48,-37.34,-22.34,9.31,-1.00
2555.00,-8.43,-2.30,4.96,0.37,0.98,-0.48,-37.34,-22.34,9.31,-1.00
2567.00,-8.42,-2.26,4.51,0.33,0.96,-0.44,-37.34,-22.34,9.31,-1.00
2579.00,-8.29,-2.61,4.03,0.38,0.93,-0.34,-37.34,-22.34,9.31,-1.00
2593.00,-8.29,-2.61,4.03,0.38,0.93,-0.34,-37.34,-22.34,9.31,-1.00
2605.00,-8.11,-2.70,3.63,0.52,0.72,-0.24,-37.34,-22.34,9.31,-1.00
2617.00,-8.11,-2.70,3.63,0.52,0.72,-0.24,-37.34,-22.34,9.31,-1.00
2629.00,-8.39,-2.42,3.35,0.67,0.51,-0.27,-37.34,-22.34,9.31,-1.00
2643.00,-8.53,-3.61,4.16,0.96,0.46,-0.45,-37.34,-22.34,9.31,-1.00
2655.00,-8.53,-3.61,4.16,0.96,0.46,-0.45,-37.34,-22.34,9.31,-1.00
2667.00,-8.72,-2.78,4.69,0.84,0.57,-0.60,-37.34,-22.34,9.31,-1.00
2679.00,-8.51,-2.75,5.18,0.54,0.72,-0.84,-39.24,-23.27,9.57,-1.00
2694.00,-8.51,-2.75,5.18,0.54,0.72,-0.84,-39.24,-23.27,9.57,-1.00
2705.00,-8.25,-2.45,4.26,0.48,0.76,-0.92,-39.24,-23.27,9.57,-1.00
2717.00,-8.88,-2.21,5.08,0.57,0.50,-0.81,-39.24,-23.27,9.57,-1.00
2729.00,-8.88,-2.21,5.08,0.57,0.50,-0.81,-39.24,-23.27,9.57,-1.00
2743.00,-7.62,-3.42,4.85,0.56,0.47,-0.75,-39.24,-23.27,9.57,-1.00
2831.00,-8.20,-2.89,5.40,0.32,0.99,-0.16,-37.34,-23.27,9.31,-1.00
2917.00,-7.92,-2.41,4.94,0.22,0.77,-0.52,-37.91,-21.19,9.18,-1.00
3005.00,-8.51,-3.45,4.62,0.74,0.30,-0.35,-37.91,-21.19,9.18,-1.00
3019.00,-7.87,-2.82,4.28,0.88,0.37,-0.44,-37.91,-21.19,9.18,-1.00
3031.00,-7.87,-2.82,4.28,0.88,0.37,-0.44,-37.91,-21.19,9.18,-1.00
3043.00,-8.69,-2.46,6.22,0.92,0.41,-0.52,-37.72,-20.03,11.88,-1.00
3057.00,-8.18,-2.02,5.29,0.68,0.60,-0.57,-37.72,-20.03,11.88,-1.00
3069.00,-8.18,-2.02,5.29,0.68,0.60,-0.57,-37.72,-20.03,11.88,-1.00
3081.00,-8.16,-2.70,4.54,0.60,0.68,-0.58,-37.72,-20.03,11.88,-1.00
3093.00,-8.16,-2.70,4.54,0.60,0.68,-0.58,-37.72,-20.03,11.88,-1.00
3108.00,-8.58,-2.10,5.95,0.63,0.65,-0.53,-37.72,-20.03,11.88,-1.00
3119.00,-8.46,-2.62,5.70,0.46,0.88,-0.74,-37.72,-20.03,11.88,-1.00
3131.00,-8.46,-2.62,5.70,0.46,0.88,-0.74,-37.72,-20.03,11.88,-1.00
3143.00,-8.07,-2.81,4.53,0.39,1.00,-0.77,-37.72,-20.03,11.88,-1.00
3157.00,-8.34,-2.06,6.40,0.28,1.05,-0.71,-38.67,-22.57,11.75,-1.00
3169.00,-8.34,-2.06,6.40,0.28,1.05,-0.71,-38.67,-22.57,11.75,-1.00
3181.00,-8.28,-3.21,5.27,-0.06,1.23,-0.74,-38.67,-22.57,11.75,-1.00
3193.00,-8.28,-3.21,5.27,-0.06,1.23,-0.74,-38.67,-22.57,11.75,-1.00
3207.00,-7.70,-2.70,4.21,-0.24,1.22,-0.64,-38.67,-22.57,11.75,-1.00
3219.00,-8.16,-2.88,4.76,0.04,1.09,-0.52,-38.67,-22.57,11.75,-1.00
3231.00,-8.16,-2.88,4.76,0.04,1.09,-0.52,-38.67,-22.57,11.75,-1.00
3245.00,-7.83,-3.13,4.86,0.19,1.04,-0.37,-38.67,-22.57,11.75,-1.00
3257.00,-7.60,-2.58,3.70,0.21,0.85,-0.18,-38.67,-22.57,11.75,-1.00
3269.00,-7.60,-2.58,3.70,0.21,0.85,-0.18,-38.67,-22.57,11.75,-1.00
3281.00,-7.88,-2.12,4.83,0.27,0.55,-0.09,-38.67,-22.57,11.75,-1.00
3296.00,-7.88,-2.12,4.83,0.27,0.55,-0.09,-38.67,-22.57,11.75,-1.00
3307.00,-8.34,-2.56,5.27,0.34,0.49,-0.27,-38.67,-22.57,11.75,-1.00
3319.00,-8.02,-2.69,4.53,0.41,0.50,-0.44,-38.67,-22.57,11.75,-1.00
3331.00,-8.02,-2.69,4.53,0.41,0.50,-0.44,-38.67,-22.57,11.75,-1.00
3345.00,-8.80,-3.21,5.21,0.45,0.52,-0.57,-38.67,-22.57,11.75,-1.00
3357.00,-8.48,-3.46,4.23,0.35,0.71,-0.63,-38.67,-22.57,11.75,-1.00
3369.00,-8.48,-3.46,4.23,0.35,0.71,-0.63,-38.67,-22.57,11.75,-1.00
3381.00,-8.29,-2.78,4.20,0.38,0.75,-0.56,-38.67,-22.57,11.75,-1.00
3395.00,-8.29,-2.78,4.20,0.38,0.75,-0.56,-38.67,-22.57,11.75,-1.00
3407.00,-8.59,-3.09,5.34,0.40,0.71,-0.51,-38.67,-22.57,11.75,-1.00
3419.00,-8.58,-3.06,4.41,0.11,0.85,-0.45,-36.77,-22.11,10.47,-1.00
3433.00,-8.58,-3.06,4.41,0.11,0.85,-0.45,-36.77,-22.11,10.47,-1.00
3445.00,-8.34,-2.72,4.87,-0.01,1.03,-0.38,-36.77,-22.11,10.47,-1.00
3457.00,-8.05,-2.18,4.74,0.07,1.12,-0.35,-36.77,-22.11,10.47,-1.00
3469.00,-8.05,-2.18,4.74,0.07,1.12,-0.35,-36.77,-22.11,10.47,-1.00
3483.00,-8.19,-1.64,5.42,0.19,1.04,-0.41,-36.77,-22.11,10.47,-1.00
3495.00,-8.19,-1.64,5.42,0.19,1.04,-0.41,-36.77,-22.11,10.47,-1.00
3507.00,-8.24,-2.10,5.14,0.26,1.04,-0.54,-36.77,-22.11,10.47,-1.00
3519.00,-7.89,-2.79,4.49,0.22,1.00,-0.54,-36.77,-22.11,10.47,-1.00
3533.00,-7.89,-2.79,4.49,0.22,1.00,-0.54,-36.77,-22.11,10.47,-1.00
3545.00,-7.63,-3.52,4.40,0.21,0.79,-0.41,-38.10,-24.19,9.57,-1.00
3557.00,-7.74,-3.27,3.82,0.29,0.50,-0.36,-38.10,-24.19,9.57,-1.00
3569.00,-7.74,-3.27,3.82,0.29,0.50,-0.36,-38.10,-24.19,9.57,-1.00
3583.00,-8.22,-3.53,4.58,0.58,0.28,-0.38,-38.10,-24.19,9.57,-1.00
3595.00,-8.22,-3.53,4.58,0.58,0.28,-0.38,-38.10,-24.19,9.57,-1.00
3607.00,-8.89,-3.29,5.36,0.67,0.25,-0.35,-38.10,-24.19,9.57,-1.00
3619.00,-8.73,-3.00,4.89,0.54,0.54,-0.43,-38.10,-24.19,9.57,-1.00
3633.00,-8.73,-3.00,4.89,0.54,0.54,-0.43,-38.10,-24.19,9.57,-1.00
3645.00,-8.33,-2.11,4.38,0.40,0.67,-0.43,-38.10,-24.19,9.57,-1.00
3657.00,-8.98,-1.95,6.41,0.30,0.68,-0.53,-37.15,-22.11,10.47,-1.00
3671.00,-8.98,-1.95,6.41,0.30,0.68,-0.53,-37.15,-22.11,10.47,-1.00
3683.00,-9.59,-2.93,6.38,-0.09,1.10,-0.68,-37.15,-22.11,10.47,-1.00
3695.00,-9.59,-2.93,6.38,-0.09,1.10,-0.68,-37.15,-22.11,10.47,-1.00
3707.00,-8.18,-2.92,3.11,-0.40,1.59,-0.62,-37.15,-22.11,10.47,-1.00
3722.00,-8.16,-2.69,3.21,-0.16,1.42,-0.40,-37.15,-22.11,10.47,-1.00
3733.00,-8.16,-2.69,3.21,-0.16,1.42,-0.40,-37.15,-22.11,10.47,-1.00
3745.00,-7.99,-1.99,3.97,0.08,1.09,-0.27,-37.15,-22.11,10.47,-1.00
3757.00,-7.75,-1.62,3.70,0.07,0.83,-0.37,-37.15,-22.11,10.47,-1.00
3771.00,-7.75,-1.62,3.70,0.07,0.83,-0.37,-37.15,-22.11,10.47,-1.00
3783.00,-7.60,-2.10,3.56,0.21,0.55,-0.50,-37.91,-21.19,9.70,-1.00
3795.00,-7.60,-2.10,3.56,0.21,0.55,-0.50,-37.91,-21.19,9.70,-1.00
3807.00,-8.97,-3.68,5.78,0.54,0.33,-0.62,-37.91,-21.19,9.70,-1.00
3821.00,-8.42,-3.58,4.00,0.36,0.64,-0.69,-37.91,-21.19,9.70,-1.00
3833.00,-8.42,-3.58,4.00,0.36,0.64,-0.69,-37.91,-21.19,9.70,-1.00
3845.00,-8.65,-2.70,5.23,0.22,0.74,-0.65,-37.91,-21.19,9.70,-1.00
3859.00,-10.16,-3.34,8.48,-0.06,1.00,-0.70,-37.91,-21.19,9.70,-1.00
3871.00,-10.16,-3.34,8.48,-0.06,1.00,-0.70,-37.91,-21.19,9.70,-1.00
3883.00,-8.28,-3.60,3.72,-0.48,1.69,-0.56,-37.91,-21.19,9.70,-1.00
3895.00,-8.28,-3.60,3.72,-0.48,1.69,-0.56,-37.91,-21.19,9.70,-1.00
