time,ax,ay,az,gx,gy,gz,mx,my,mz,pressure
614.00,-0.21,6.14,-7.79,-1.46,0.77,-1.41,9.59,26.77,-24.17,-1.00
625.00,-0.21,6.14,-7.79,-1.46,0.77,-1.41,9.59,26.77,-24.17,-1.00
637.00,-0.23,6.15,-7.80,-1.46,0.77,-1.41,8.07,27.40,-23.47,-1.00
649.00,-0.25,6.13,-7.79,-1.46,0.77,-1.41,8.07,27.40,-23.47,-1.00
663.00,-0.25,6.13,-7.79,-1.46,0.77,-1.41,8.07,27.40,-23.47,-1.00
675.00,-0.26,6.14,-7.81,-1.46,0.77,-1.41,8.07,27.40,-23.47,-1.00
687.00,-0.26,6.14,-7.81,-1.46,0.77,-1.41,8.07,27.40,-23.47,-1.00
699.00,-0.25,6.14,-7.80,-1.46,0.77,-1.41,8.07,27.40,-23.47,-1.00
713.00,-0.22,6.14,-7.81,-1.46,0.77,-1.41,8.07,27.40,-23.47,-1.00
725.00,-0.22,6.14,-7.81,-1.46,0.77,-1.41,8.07,27.40,-23.47,-1.00
737.00,-0.20,6.14,-7.79,-1.46,0.77,-1.41,8.07,27.40,-23.47,-1.00
751.00,-0.21,6.13,-7.78,-1.46,0.77,-1.41,8.07,27.40,-23.47,-1.00
763.00,-0.21,6.13,-7.78,-1.46,0.77,-1.41,8.07,27.40,-23.47,-1.00
775.00,-0.23,6.15,-7.81,-1.46,0.77,-1.41,8.07,27.40,-23.47,-1.00
787.00,-0.23,6.15,-7.81,-1.46,0.77,-1.41,8.07,27.40,-23.47,-1.00
802.00,-0.26,6.15,-7.82,-1.46,0.77,-1.41,8.07,27.40,-23.47,-1.00
813.00,-0.25,6.16,-7.80,-1.46,0.77,-1.41,8.07,27.40,-23.47,-1.00
825.00,-0.25,6.16,-7.80,-1.46,0.77,-1.41,8.07,27.40,-23.47,-1.00
837.00,-0.23,6.14,-7.79,-1.46,0.77,-1.41,8.07,27.40,-23.47,-1.00
851.00,-0.20,6.14,-7.79,-1.46,0.77,-1.41,8.07,27.40,-23.47,-1.00
863.00,-0.20,6.14,-7.79,-1.46,0.77,-1.41,8.07,27.40,-23.47,-1.00
875.00,-0.20,6.14,-7.80,-1.46,0.77,-1.41,8.07,27.40,-23.47,-1.00
887.00,-0.20,6.14,-7.80,-1.46,0.77,-1.41,8.07,27.40,-23.47,-1.00
901.00,-0.23,6.13,-7.83,-1.46,0.77,-1.41,9.40,27.56,-24.34,-1.00
913.00,-0.23,6.12,-7.82,-1.46,0.77,-1.41,9.40,27.56,-24.34,-1.00
925.00,-0.23,6.12,-7.82,-1.46,0.77,-1.41,9.40,27.56,-24.34,-1.00
937.00,-0.25,6.14,-7.81,-1.46,0.77,-1.41,9.40,27.56,-24.34,-1.00
952.00,-0.24,6.14,-7.79,-1.46,0.77,-1.41,9.40,27.56,-24.34,-1.00
963.00,-0.24,6.14,-7.79,-1.46,0.77,-1.41,9.40,27.56,-24.34,-1.00
975.00,-0.23,6.14,-7.80,-1.46,0.77,-1.41,9.40,27.56,-24.34,-1.00
987.00,-0.23,6.14,-7.80,-1.46,0.77,-1.41,9.40,27.56,-24.34,-1.00
1001.00,-0.22,6.14,-7.78,-1.46,0.77,-1.41,9.40,27.56,-24.34,-1.00
1013.00,-0.23,6.13,-7.78,-1.46,0.77,-1.41,8.83,28.35,-24.17,-1.00
1025.00,-0.23,6.13,-7.78,-1.46,0.77,-1.41,8.83,28.35,-24.17,-1.00
1037.00,-0.23,6.14,-7.80,-1.46,0.77,-1.41,8.83,28.35,-24.17,-1.00
1051.00,-0.22,6.14,-7.80,-1.46,0.77,-1.41,8.83,28.35,-24.17,-1.00
1063.00,-0.22,6.14,-7.80,-1.46,0.77,-1.41,8.83,28.35,-24.17,-1.00
1075.00,-0.24,6.15,-7.77,-1.46,0.77,-1.41,8.83,28.35,-24.17,-1.00
1089.00,-0.24,6.14,-7.78,-1.46,0.77,-1.41,8.83,28.35,-24.17,-1.00
1101.00,-0.24,6.14,-7.78,-1.46,0.77,-1.41,8.83,28.35,-24.17,-1.00
1113.00,-0.22,6.13,-7.77,-1.46,0.77,-1.41,8.83,28.35,-24.17,-1.00
1125.00,-0.22,6.13,-7.77,-1.46,0.77,-1.41,8.83,28.35,-24.17,-1.00
1139.00,-0.21,6.14,-7.81,-1.46,0.77,-1.41,8.26,27.56,-23.29,-1.00
1228.00,-0.24,6.14,-7.79,-1.46,0.77,-1.41,8.26,27.56,-23.29,-1.00
1316.00,-0.21,6.14,-7.76,-1.46,0.77,-1.41,9.40,27.88,-24.70,-1.00
1404.00,-0.24,6.12,-7.82,-1.46,0.77,-1.41,8.64,27.25,-23.99,-1.00
1418.00,-0.24,6.12,-7.80,-1.46,0.77,-1.41,8.64,27.25,-23.99,-1.00
1430.00,-0.21,6.14,-7.79,-1.46,0.77,-1.41,8.64,27.25,-23.99,-1.00
1442.00,-0.21,6.14,-7.79,-1.46,0.77,-1.41,8.64,27.25,-23.99,-1.00
1454.00,-0.22,6.14,-7.79,-1.46,0.77,-1.41,8.64,27.25,-23.99,-1.00
1468.00,-0.22,6.15,-7.79,-1.46,0.77,-1.41,8.64,27.25,-23.99,-1.00
1480.00,-0.22,6.15,-7.79,-1.46,0.77,-1.41,8.64,27.25,-23.99,-1.00
1492.00,-0.23,6.15,-7.80,-1.46,0.77,-1.41,8.64,27.25,-23.99,-1.00
1504.00,-0.23,6.15,-7.80,-1.46,0.77,-1.41,8.64,27.25,-23.99,-1.00
1518.00,-0.22,6.14,-7.82,-1.46,0.77,-1.41,8.45,28.35,-24.17,-1.00
1530.00,-0.22,6.16,-7.78,-1.46,0.77,-1.41,8.45,28.35,-24.17,-1.00
1542.00,-0.22,6.16,-7.78,-1.46,0.77,-1.41,8.45,28.35,-24.17,-1.00
1554.00,-0.23,6.14,-7.78,-1.46,0.77,-1.41,8.45,28.35,-24.17,-1.00
1568.00,-0.22,6.15,-7.78,-1.46,0.77,-1.41,8.45,28.35,-24.17,-1.00
1580.00,-0.22,6.15,-7.78,-1.46,0.77,-1.41,8.45,28.35,-24.17,-1.00
1592.00,-0.23,6.13,-7.80,-1.46,0.77,-1.41,8.45,28.35,-24.17,-1.00
1606.00,-0.23,6.13,-7.80,-1.46,0.77,-1.41,8.45,28.35,-24.17,-1.00
1618.00,-0.21,6.15,-7.78,-1.46,0.77,-1.41,8.45,28.35,-24.17,-1.00
1630.00,-0.23,6.16,-7.82,-1.46,0.77,-1.41,8.64,28.19,-25.05,-1.00
1642.00,-0.23,6.16,-7.82,-1.46,0.77,-1.41,8.64,28.19,-25.05,-1.00
1656.00,-0.23,6.13,-7.78,-1.46,0.77,-1.41,8.64,28.19,-25.05,-1.00
1668.00,-0.23,6.15,-7.82,-1.46,0.77,-1.41,8.64,28.19,-25.05,-1.00
1680.00,-0.23,6.15,-7.82,-1.46,0.77,-1.41,8.64,28.19,-25.05,-1.00
1692.00,-0.23,6.13,-7.79,-1.46,0.77,-1.41,8.64,28.19,-25.05,-1.00
1707.00,-0.23,6.13,-7.79,-1.46,0.77,-1.41,8.64,28.19,-25.05,-1.00
1718.00,-0.24,6.14,-7.83,-1.46,0.77,-1.41,8.64,28.19,-25.05,-1.00
1730.00,-0.22,6.14,-7.80,-1.46,0.77,-1.41,8.64,28.19,-25.05,-1.00
1742.00,-0.22,6.14,-7.80,-1.46,0.77,-1.41,8.64,28.19,-25.05,-1.00
1756.00,-0.22,6.14,-7.78,-1.46,0.77,-1.41,8.64,28.19,-24.34,-1.00
1768.00,-0.22,6.17,-7.80,-1.46,0.77,-1.41,8.64,28.19,-24.34,-1.00
1780.00,-0.22,6.17,-7.80,-1.46,0.77,-1.41,8.64,28.19,-24.34,-1.00
1792.00,-0.22,6.16,-7.79,-1.46,0.77,-1.41,8.64,28.19,-24.34,-1.00
1806.00,-0.22,6.16,-7.79,-1.46,0.77,-1.41,8.64,28.19,-24.34,-1.00
1818.00,-0.23,6.14,-7.80,-1.46,0.77,-1.41,8.64,28.19,-24.34,-1.00
1830.00,-0.23,6.13,-7.78,-1.46,0.77,-1.41,8.64,28.19,-24.34,-1.00
1844.00,-0.23,6.13,-7.78,-1.46,0.77,-1.41,8.64,28.19,-24.34,-1.00
1856.00,-0.24,6.13,-7.79,-1.46,0.77,-1.41,8.64,28.19,-24.34,-1.00
1868.00,-0.23,6.14,-7.80,-1.46,0.77,-1.41,8.07,27.72,-23.47,-1.00
1880.00,-0.23,6.14,-7.80,-1.46,0.77,-1.41,8.07,27.72,-23.47,-1.00
1894.00,-0.24,6.15,-7.81,-1.46,0.77,-1.41,8.07,27.72,-23.47,-1.00
1906.00,-0.24,6.15,-7.81,-1.46,0.77,-1.41,8.07,27.72,-23.47,-1.00
1918.00,-0.22,6.16,-7.77,-1.46,0.77,-1.41,8.07,27.72,-23.47,-1.00
1930.00,-0.21,6.15,-7.80,-1.46,0.77,-1.41,8.07,27.72,-23.47,-1.00
1944.00,-0.21,6.15,-7.80,-1.46,0.77,-1.41,8.07,27.72,-23.47,-1.00
1956.00,-0.23,6.13,-7.78,-1.46,0.77,-1.41,8.07,27.72,-23.47,-1.00
1968.00,-0.24,6.12,-7.78,-1.46,0.77,-1.41,8.07,27.72,-23.47,-1.00
1980.00,-0.24,6.12,-7.78,-1.46,0.77,-1.41,8.07,27.72,-23.47,-1.00
1994.00,-0.22,6.13,-7.80,-1.46,0.77,-1.41,9.02,28.19,-24.70,-1.00
2006.00,-0.22,6.13,-7.80,-1.46,0.77,-1.41,9.02,28.19,-24.70,-1.00
2018.00,-0.23,6.13,-7.80,-1.46,0.77,-1.41,9.02,28.19,-24.70,-1.00
2030.00,-0.24,6.13,-7.82,-1.46,0.77,-1.41,9.02,28.19,-24.70,-1.00
2044.00,-0.24,6.13,-7.82,-1.46,0.77,-1.41,9.02,28.19,-24.70,-1.00
2056.00,-0.23,6.15,-7.79,-1.46,0.77,-1.41,9.02,28.19,-24.70,-1.00
2068.00,-0.23,6.15,-7.76,-1.46,0.77,-1.41,9.02,28.19,-24.70,-1.00
2080.00,-0.23,6.15,-7.76,-1.46,0.77,-1.41,9.02,28.19,-24.70,-1.00
2094.00,-0.22,6.15,-7.79,-1.46,0.77,-1.41,9.02,28.19,-24.70,-1.00
2106.00,-0.22,6.15,-7.79,-1.46,0.77,-1.41,9.02,28.19,-24.70,-1.00
2118.00,-0.23,6.16,-7.79,-1.46,0.77,-1.41,9.02,28.19,-24.70,-1.00
2132.00,-0.22,6.14,-7.80,-1.46,0.77,-1.41,7.50,28.19,-23.99,-1.00
2144.00,-0.22,6.14,-7.80,-1.46,0.77,-1.41,7.50,28.19,-23.99,-1.00
2156.00,-0.23,6.16,-7.78,-1.47,0.77,-1.41,7.50,28.19,-23.99,-1.00
2168.00,-0.31,6.17,-7.79,-1.46,0.86,-1.52,7.50,28.19,-23.99,-1.00
2182.00,-0.31,6.17,-7.79,-1.46,0.86,-1.52,7.50,28.19,-23.99,-1.00
2194.00,-0.15,6.14,-7.77,-1.46,0.92,-1.59,7.50,28.19,-23.99,-1.00
2206.00,-0.15,6.14,-7.77,-1.46,0.92,-1.59,7.50,28.19,-23.99,-1.00
2218.00,-0.21,6.14,-7.76,-1.46,0.81,-1.46,7.50,28.19,-23.99,-1.00
2232.00,-0.30,6.14,-7.79,-1.46,0.84,-1.49,7.50,28.19,-23.99,-1.00
2244.00,-0.30,6.14,-7.79,-1.46,0.84,-1.49,7.50,28.19,-23.99,-1.00
2256.00,-0.20,6.16,-7.79,-1.46,0.93,-1.61,9.40,27.25,-23.64,-1.00
2268.00,-0.20,6.14,-7.80,-1.46,0.82,-1.48,9.40,27.25,-23.64,-1.00
2282.00,-0.20,6.14,-7.80,-1.46,0.82,-1.48,9.40,27.25,-23.64,-1.00
2294.00,-0.22,6.15,-7.79,-1.46,0.78,-1.42,9.40,27.25,-23.64,-1.00
2306.00,-0.22,6.15,-7.79,-1.46,0.78,-1.42,9.40,27.25,-23.64,-1.00
2318.00,-0.23,6.15,-7.80,-1.46,0.77,-1.41,9.40,27.25,-23.64,-1.00
2332.00,-0.23,6.13,-7.80,-1.46,0.77,-1.41,9.40,27.25,-23.64,-1.00
2344.00,-0.23,6.13,-7.80,-1.46,0.77,-1.41,9.40,27.25,-23.64,-1.00
2356.00,-0.23,6.14,-7.78,-1.46,0.77,-1.41,9.40,27.25,-23.64,-1.00
2370.00,-0.23,6.13,-7.80,-1.46,0.77,-1.41,9.21,27.72,-24.87,-1.00
2382.00,-0.23,6.13,-7.80,-1.46,0.77,-1.41,9.21,27.72,-24.87,-1.00
2394.00,-0.23,6.15,-7.79,-1.46,0.77,-1.41,9.21,27.72,-24.87,-1.00
2407.00,-0.50,6.15,-7.81,-1.46,0.77,-1.41,9.21,27.72,-24.87,-1.00
2421.00,-0.50,6.15,-7.81,-1.46,0.77,-1.41,9.21,27.72,-24.87,-1.00
2433.00,-0.39,6.16,-7.81,-1.46,0.92,-1.59,9.21,27.72,-24.87,-1.00
2445.00,-0.39,6.16,-7.81,-1.46,0.92,-1.59,9.21,27.72,-24.87,-1.00
2457.00,0.07,6.12,-7.77,-1.45,0.95,-1.63,9.21,27.72,-24.87,-1.00
2471.00,-0.21,6.13,-7.77,-1.46,0.79,-1.44,9.21,27.72,-24.87,-1.00
2483.00,-0.21,6.13,-7.77,-1.46,0.79,-1.44,9.21,27.72,-24.87,-1.00
2495.00,-0.86,6.20,-7.81,-1.45,0.76,-1.41,9.02,28.51,-22.59,-1.00
2507.00,0.05,6.16,-7.80,-1.44,0.72,-1.35,9.02,28.51,-22.59,-1.00
2521.00,0.05,6.16,-7.80,-1.44,0.72,-1.35,9.02,28.51,-22.59,-1.00
2533.00,-0.22,7.04,-8.43,-1.29,0.65,-1.29,9.02,28.51,-22.59,-1.00
2545.00,-0.22,7.04,-8.43,-1.29,0.65,-1.29,9.02,28.51,-22.59,-1.00
2557.00,-0.33,6.94,-8.51,-0.29,0.65,-1.42,9.02,28.51,-22.59,-1.00
2572.00,-0.40,5.51,-8.05,0.56,0.67,-1.56,9.02,28.51,-22.59,-1.00
2583.00,-0.40,5.51,-8.05,0.56,0.67,-1.56,9.02,28.51,-22.59,-1.00
2595.00,-0.27,5.05,-8.12,0.47,0.69,-1.58,9.02,28.51,-22.59,-1.00
2607.00,-0.25,5.26,-8.70,0.24,0.70,-1.55,9.02,24.09,-28.21,-1.00
2622.00,-0.25,5.26,-8.70,0.24,0.70,-1.55,9.02,24.09,-28.21,-1.00
2634.00,-0.30,4.93,-9.12,0.50,0.73,-1.62,9.02,24.09,-28.21,-1.00
2646.00,-0.30,4.93,-9.12,0.50,0.73,-1.62,9.02,24.09,-28.21,-1.00
2658.00,-0.35,3.62,-8.37,0.75,0.78,-1.61,9.02,24.09,-28.21,-1.00
2672.00,-0.30,3.63,-10.23,0.54,0.80,-1.43,9.02,24.09,-28.21,-1.00
2684.00,-0.30,3.63,-10.23,0.54,0.80,-1.43,9.02,24.09,-28.21,-1.00
2696.00,-0.74,2.74,-10.21,1.43,0.72,-1.12,9.02,24.09,-28.21,-1.00
2710.00,-0.82,2.21,-10.36,2.33,0.69,-0.72,9.02,24.09,-28.21,-1.00
2722.00,-0.82,2.21,-10.36,2.33,0.69,-0.72,9.02,24.09,-28.21,-1.00
2734.00,-0.38,1.93,-10.07,3.14,0.70,-0.19,10.91,13.99,-34.90,-1.00
2746.00,-0.38,1.93,-10.07,3.14,0.70,-0.19,10.91,13.99,-34.90,-1.00
2760.00,0.31,1.97,-10.64,3.45,0.71,0.15,10.91,13.99,-34.90,-1.00
2772.00,0.56,0.72,-9.45,2.82,0.55,0.06,10.91,13.99,-34.90,-1.00
2784.00,0.56,0.72,-9.45,2.82,0.55,0.06,10.91,13.99,-34.90,-1.00
2796.00,-0.52,1.37,-11.41,0.30,0.27,-0.56,10.91,13.99,-34.90,-1.00
2810.00,-1.14,0.03,-10.70,-0.12,0.03,-1.20,10.91,13.99,-34.90,-1.00
2898.00,-1.62,-2.71,-9.55,3.64,-0.65,0.25,9.02,-1.16,-39.12,-1.00
2986.00,-2.71,-6.38,-7.11,4.50,0.32,-0.12,9.02,-1.16,-39.12,-1.00
3075.00,-4.41,-9.18,1.37,3.79,0.20,0.55,3.90,-27.51,-28.39,-1.00
3088.00,-5.70,-8.29,-1.29,3.54,0.98,0.68,3.90,-27.51,-28.39,-1.00
3100.00,-5.70,-8.29,-1.29,3.54,0.98,0.68,3.90,-27.51,-28.39,-1.00
3112.00,-4.53,-8.07,-1.22,5.26,1.46,0.86,-4.24,-40.29,-1.48,-1.00
3124.00,-4.53,-8.07,-1.22,5.26,1.46,0.86,-4.24,-40.29,-1.48,-1.00
3138.00,-4.93,-7.75,4.44,6.46,1.60,1.00,-4.24,-40.29,-1.48,-1.00
3150.00,-4.88,-7.45,4.18,4.60,1.71,0.74,-4.24,-40.29,-1.48,-1.00
3162.00,-4.88,-7.45,4.18,4.60,1.71,0.74,-4.24,-40.29,-1.48,-1.00
3176.00,-6.34,-8.31,3.39,2.22,1.32,0.55,-4.24,-40.29,-1.48,-1.00
3188.00,-6.53,-9.55,2.72,0.82,0.86,0.97,-4.24,-40.29,-1.48,-1.00
3200.00,-6.53,-9.55,2.72,0.82,0.86,0.97,-4.24,-40.29,-1.48,-1.00
3212.00,-6.33,-7.61,1.13,1.11,0.94,2.04,-4.24,-40.29,-1.48,-1.00
3226.00,-5.81,-6.05,1.87,2.77,1.17,2.97,-17.13,-30.50,21.04,-1.00
3238.00,-5.81,-6.05,1.87,2.77,1.17,2.97,-17.13,-30.50,21.04,-1.00
3250.00,-6.25,-2.52,2.29,3.67,0.98,3.26,-17.13,-30.50,21.04,-1.00
3262.00,-6.25,-2.52,2.29,3.67,0.98,3.26,-17.13,-30.50,21.04,-1.00
3276.00,-8.74,-0.79,5.08,4.67,0.67,3.08,-17.13,-30.50,21.04,-1.00
3288.00,-9.31,-1.95,7.83,4.88,1.05,2.71,-17.13,-30.50,21.04,-1.00
3300.00,-9.31,-1.95,7.83,4.88,1.05,2.71,-17.13,-30.50,21.04,-1.00
3312.00,-9.37,-2.98,5.88,3.66,1.96,2.57,-17.13,-30.50,21.04,-1.00
3326.00,-7.46,-4.06,5.61,3.14,2.40,3.20,-17.13,-30.50,21.04,-1.00
3338.00,-7.46,-4.06,5.61,3.14,2.40,3.20,-17.13,-30.50,21.04,-1.00
3350.00,-4.98,0.53,1.33,0.56,2.36,3.59,-33.81,-1.79,31.95,-1.00
3362.00,-4.98,0.53,1.33,0.56,2.36,3.59,-33.81,-1.79,31.95,-1.00
3377.00,-5.90,5.06,-0.35,-0.78,1.45,3.30,-33.81,-1.79,31.95,-1.00
3388.00,-6.96,6.25,3.94,-0.28,0.61,2.38,-33.81,-1.79,31.95,-1.00
3400.00,-6.96,6.25,3.94,-0.28,0.61,2.38,-33.81,-1.79,31.95,-1.00
3412.00,-7.10,4.54,5.17,-0.67,0.93,1.34,-33.81,-1.79,31.95,-1.00
3426.00,-6.66,4.20,1.73,-0.93,1.11,0.83,-33.81,-1.79,31.95,-1.00
3438.00,-6.66,4.20,1.73,-0.93,1.11,0.83,-33.81,-1.79,31.95,-1.00
3450.00,-7.16,3.12,5.10,1.26,1.01,1.19,-33.81,-1.79,31.95,-1.00
3462.00,-7.16,3.12,5.10,1.26,1.01,1.19,-33.81,-1.79,31.95,-1.00
3476.00,-6.83,5.66,2.49,-0.19,1.26,1.37,-33.81,-1.79,31.95,-1.00
3488.00,-6.32,6.73,4.11,-0.65,1.15,1.06,-35.32,12.41,28.43,-1.00
3500.00,-6.32,6.73,4.11,-0.65,1.15,1.06,-35.32,12.41,28.43,-1.00
3512.00,-6.07,7.69,2.68,-1.18,1.14,0.45,-35.32,12.41,28.43,-1.00
3527.00,-6.12,6.05,3.49,-0.27,1.25,0.09,-35.32,12.41,28.43,-1.00
3538.00,-6.12,6.05,3.49,-0.27,1.25,0.09,-35.32,12.41,28.43,-1.00
3550.00,-5.74,6.05,3.37,0.47,1.53,0.15,-35.32,12.41,28.43,-1.00
3564.00,-5.74,6.05,3.37,0.47,1.53,0.15,-35.32,12.41,28.43,-1.00
3576.00,-5.81,8.64,1.63,1.29,1.71,0.49,-35.32,12.41,28.43,-1.00
3588.00,-5.21,10.87,0.84,1.88,1.59,0.40,-35.32,12.41,28.43,-1.00
3600.00,-5.21,10.87,0.84,1.88,1.59,0.40,-35.32,12.41,28.43,-1.00
3614.00,-5.32,10.52,0.34,1.09,1.09,-0.27,-33.05,24.09,18.93,-1.00
3626.00,-4.86,8.78,2.10,-0.38,0.58,-0.92,-33.05,24.09,18.93,-1.00
3638.00,-4.86,8.78,2.10,-0.38,0.58,-0.92,-33.05,24.09,18.93,-1.00
3650.00,-4.65,9.56,2.50,-0.57,0.65,-0.96,-33.05,24.09,18.93,-1.00
3664.00,-4.65,9.56,2.50,-0.57,0.65,-0.96,-33.05,24.09,18.93,-1.00
3676.00,-4.49,9.62,0.64,-0.04,0.83,-0.95,-33.05,24.09,18.93,-1.00
3688.00,-4.81,8.57,0.77,0.33,0.67,-1.11,-33.05,24.09,18.93,-1.00
3700.00,-4.81,8.57,0.77,0.33,0.67,-1.11,-33.05,24.09,18.93,-1.00
3714.00,-4.97,7.98,0.78,0.47,0.64,-1.11,-33.05,24.09,18.93,-1.00
3726.00,-5.10,8.57,-0.06,0.38,0.64,-0.98,-31.15,29.14,14.00,-1.00
3738.00,-5.10,8.57,-0.06,0.38,0.64,-0.98,-31.15,29.14,14.00,-1.00
3750.00,-4.59,9.17,-0.57,0.06,0.48,-1.05,-31.15,29.14,14.00,-1.00
3764.00,-4.59,9.17,-0.57,0.06,0.48,-1.05,-31.15,29.14,14.00,-1.00
3854.00,-5.28,8.01,-1.23,-0.51,0.37,-2.14,-31.53,31.03,12.60,-1.00
3940.00,-7.44,7.37,-1.27,-0.46,0.81,-1.46,-31.53,31.03,12.60,-1.00
4029.00,-6.99,6.71,-2.15,-1.34,0.73,-1.98,-34.00,31.51,10.31,-1.00
4042.00,-6.99,6.71,-2.15,-1.34,0.73,-1.98,-34.00,31.51,10.31,-1.00
4054.00,-6.68,6.17,-2.20,-1.40,0.73,-1.84,-34.00,31.51,10.31,-1.00
4066.00,-7.16,6.16,-2.21,-1.40,0.71,-1.61,-34.00,31.51,10.31,-1.00
4080.00,-7.16,6.16,-2.21,-1.40,0.71,-1.61,-34.00,31.51,10.31,-1.00
4092.00,-7.62,6.67,-1.59,-1.48,0.74,-1.42,-35.32,29.14,9.08,-1.00
4105.00,-6.92,7.27,-1.91,-1.51,0.92,-1.42,-35.32,29.14,9.08,-1.00
4117.00,-6.92,7.27,-1.91,-1.51,0.92,-1.42,-35.32,29.14,9.08,-1.00
4131.00,-6.21,8.27,-1.69,-1.49,0.98,-1.57,-35.32,29.14,9.08,-1.00
4143.00,-6.21,8.27,-1.69,-1.49,0.98,-1.57,-35.32,29.14,9.08,-1.00
4155.00,-5.11,6.47,-2.50,-1.24,1.21,-2.03,-35.32,29.14,9.08,-1.00
4167.00,-6.35,7.63,-2.99,-1.22,1.08,-2.03,-35.32,29.14,9.08,-1.00
4181.00,-6.35,7.63,-2.99,-1.22,1.08,-2.03,-35.32,29.14,9.08,-1.00
4193.00,-7.71,7.06,-2.08,-0.96,1.00,-2.01,-35.32,29.14,9.08,-1.00
4205.00,-9.55,7.27,-1.39,-0.01,1.42,-1.79,-35.32,29.14,9.08,-1.00
4217.00,-9.55,7.27,-1.39,-0.01,1.42,-1.79,-35.32,29.14,9.08,-1.00
4231.00,-6.12,4.50,-3.35,0.49,1.85,-1.48,-38.54,27.72,6.09,-1.00
4243.00,-6.12,4.50,-3.35,0.49,1.85,-1.48,-38.54,27.72,6.09,-1.00
4255.00,-6.18,3.70,-0.94,-1.24,1.43,-1.23,-38.54,27.72,6.09,-1.00
4267.00,-6.91,5.76,-1.68,-3.61,1.22,-0.90,-38.54,27.72,6.09,-1.00
4281.00,-6.91,5.76,-1.68,-3.61,1.22,-0.90,-38.54,27.72,6.09,-1.00
4293.00,-6.49,9.17,-3.67,-4.41,1.49,-0.70,-38.54,27.72,6.09,-1.00
4305.00,-5.98,8.25,-4.54,-2.58,1.57,-0.91,-38.54,27.72,6.09,-1.00
4319.00,-5.98,8.25,-4.54,-2.58,1.57,-0.91,-38.54,27.72,6.09,-1.00
4331.00,-6.18,9.46,-4.37,-1.16,1.33,-1.19,-38.54,27.72,6.09,-1.00
4343.00,-6.18,9.46,-4.37,-1.16,1.33,-1.19,-38.54,27.72,6.09,-1.00
4355.00,-5.92,9.24,-3.68,0.39,1.31,-1.64,-35.51,28.67,5.74,-1.00
4369.00,-5.80,7.51,-4.60,2.01,1.47,-2.03,-35.51,28.67,5.74,-1.00
4381.00,-5.80,7.51,-4.60,2.01,1.47,-2.03,-35.51,28.67,5.74,-1.00
4393.00,-6.66,5.30,-1.20,2.12,1.46,-2.15,-35.51,28.67,5.74,-1.00
4405.00,-6.25,5.69,-1.28,-0.41,1.56,-2.09,-35.51,28.67,5.74,-1.00
