time,ax,ay,az,gx,gy,gz,mx,my,mz,pressure
971.00,-9.60,1.42,-3.16,-2.31,0.84,0.29,-29.09,8.23,-20.71,-1.00
983.00,-9.60,1.42,-3.16,-2.31,0.84,0.29,-29.09,8.23,-20.71,-1.00
995.00,-9.60,1.11,-2.82,-2.02,0.83,0.09,-29.09,8.23,-20.71,-1.00
1008.00,-9.43,1.05,-2.59,-1.59,0.76,-0.08,-29.09,8.23,-20.71,-1.00
1020.00,-9.43,1.05,-2.59,-1.59,0.76,-0.08,-29.09,8.23,-20.71,-1.00
1032.00,-9.18,1.62,-2.61,-1.33,0.76,-0.06,-30.57,18.27,-16.33,-1.00
1045.00,-9.18,1.62,-2.61,-1.33,0.76,-0.06,-30.57,18.27,-16.33,-1.00
1057.00,-9.24,0.65,-1.66,-1.32,0.80,0.03,-30.57,18.27,-16.33,-1.00
1069.00,-9.18,1.19,-1.84,-1.59,0.93,0.26,-30.57,18.27,-16.33,-1.00
1081.00,-9.18,1.19,-1.84,-1.59,0.93,0.26,-30.57,18.27,-16.33,-1.00
1094.00,-9.37,2.19,-2.23,-1.38,1.08,0.39,-30.57,18.27,-16.33,-1.00
1106.00,-9.37,2.19,-2.23,-1.38,1.08,0.39,-30.57,18.27,-16.33,-1.00
1118.00,-9.76,2.29,-2.59,-0.87,1.13,0.18,-30.57,18.27,-16.33,-1.00
1130.00,-9.74,2.35,-2.70,-0.54,1.18,-0.08,-30.57,18.27,-16.33,-1.00
1143.00,-9.74,2.35,-2.70,-0.54,1.18,-0.08,-30.57,18.27,-16.33,-1.00
1155.00,-9.22,1.50,-2.77,-0.35,1.28,-0.06,-30.57,18.27,-16.33,-1.00
1167.00,-9.29,1.11,-0.62,0.31,1.15,0.08,-29.46,25.09,-12.61,-1.00
1179.00,-9.29,1.11,-0.62,0.31,1.15,0.08,-29.46,25.09,-12.61,-1.00
1192.00,-8.98,2.00,-2.05,-0.01,1.17,0.08,-29.46,25.09,-12.61,-1.00
1204.00,-8.98,2.00,-2.05,-0.01,1.17,0.08,-29.46,25.09,-12.61,-1.00
1216.00,-9.07,3.13,-3.54,0.75,1.32,0.16,-29.46,25.09,-12.61,-1.00
1229.00,-9.99,1.62,-2.73,1.23,1.11,-0.03,-29.46,25.09,-12.61,-1.00
1241.00,-9.99,1.62,-2.73,1.23,1.11,-0.03,-29.46,25.09,-12.61,-1.00
1253.00,-9.47,0.97,-2.82,0.23,0.82,-0.33,-29.46,25.09,-12.61,-1.00
1265.00,-9.47,0.97,-2.82,0.23,0.82,-0.33,-29.46,25.09,-12.61,-1.00
1278.00,-9.31,3.13,-3.08,-0.51,0.74,-0.23,-29.46,25.09,-12.61,-1.00
1290.00,-8.96,2.15,-1.48,0.12,0.83,-0.25,-30.95,26.52,-19.70,-1.00
1302.00,-8.96,2.15,-1.48,0.12,0.83,-0.25,-30.95,26.52,-19.70,-1.00
1314.00,-8.49,1.66,-1.80,0.30,1.07,-0.49,-30.95,26.52,-19.70,-1.00
1327.00,-8.84,1.99,-2.42,-0.01,1.10,-0.57,-30.95,26.52,-19.70,-1.00
1339.00,-8.84,1.99,-2.42,-0.01,1.10,-0.57,-30.95,26.52,-19.70,-1.00
1351.00,-9.34,1.27,-2.27,-0.44,0.73,-0.72,-30.95,26.52,-19.70,-1.00
1363.00,-9.34,1.27,-2.27,-0.44,0.73,-0.72,-30.95,26.52,-19.70,-1.00
1376.00,-10.00,2.03,-0.76,-1.18,0.50,-1.17,-30.95,26.52,-19.70,-1.00
1388.00,-14.28,2.71,-2.31,-1.87,1.20,-1.37,-30.95,26.52,-19.70,-1.00
1400.00,-14.28,2.71,-2.31,-1.87,1.20,-1.37,-30.95,26.52,-19.70,-1.00
1413.00,-9.55,0.79,-0.80,-1.10,1.95,-1.91,-33.74,28.85,-20.21,-1.00
1425.00,-9.55,0.79,-0.80,-1.10,1.95,-1.91,-33.74,28.85,-20.21,-1.00
1437.00,-8.25,0.37,-1.95,-1.27,1.90,-1.91,-33.74,28.85,-20.21,-1.00
1449.00,-8.47,-1.15,-2.50,-1.51,1.58,-1.88,-33.74,28.85,-20.21,-1.00
1462.00,-8.47,-1.15,-2.50,-1.51,1.58,-1.88,-33.74,28.85,-20.21,-1.00
1474.00,-9.22,-1.70,-2.21,-2.21,1.34,-2.04,-33.74,28.85,-20.21,-1.00
1486.00,-9.22,-1.70,-2.21,-2.21,1.34,-2.04,-33.74,28.85,-20.21,-1.00
1498.00,-9.73,0.84,-0.78,-3.50,1.33,-2.47,-33.74,28.85,-20.21,-1.00
1511.00,-10.29,1.49,-1.15,-4.46,1.89,-2.46,-33.74,28.85,-20.21,-1.00
1523.00,-10.29,1.49,-1.15,-4.46,1.89,-2.46,-33.74,28.85,-20.21,-1.00
1535.00,-9.72,0.85,-2.32,-4.40,2.36,-2.34,-33.74,28.85,-20.21,-1.00
1548.00,-8.77,0.60,-3.29,-3.80,2.35,-2.14,-37.64,29.39,-14.98,-1.00
1560.00,-8.77,0.60,-3.29,-3.80,2.35,-2.14,-37.64,29.39,-14.98,-1.00
1572.00,-8.25,0.53,-4.01,-3.19,2.04,-1.69,-37.64,29.39,-14.98,-1.00
1584.00,-8.25,0.53,-4.01,-3.19,2.04,-1.69,-37.64,29.39,-14.98,-1.00
1597.00,-9.22,0.40,-3.61,-2.64,1.28,-1.32,-37.64,29.39,-14.98,-1.00
1609.00,-9.59,0.61,-2.28,-2.55,0.42,-1.19,-37.64,29.39,-14.98,-1.00
1621.00,-9.59,0.61,-2.28,-2.55,0.42,-1.19,-37.64,29.39,-14.98,-1.00
1633.00,-9.55,1.02,-2.23,-2.80,-0.18,-1.13,-37.64,29.39,-14.98,-1.00
1646.00,-9.55,1.02,-2.23,-2.80,-0.18,-1.13,-37.64,29.39,-14.98,-1.00
1658.00,-9.22,0.92,-2.86,-2.73,-0.57,-1.08,-37.64,29.39,-14.98,-1.00
1670.00,-9.05,-0.48,-2.73,-2.50,-0.91,-0.89,-41.36,26.16,-2.15,-1.00
1683.00,-9.05,-0.48,-2.73,-2.50,-0.91,-0.89,-41.36,26.16,-2.15,-1.00
1695.00,-9.95,-0.65,-2.45,-2.67,-0.89,-1.05,-41.36,26.16,-2.15,-1.00
1707.00,-11.22,0.48,0.18,-2.69,-0.66,-1.39,-41.36,26.16,-2.15,-1.00
1719.00,-11.22,0.48,0.18,-2.69,-0.66,-1.39,-41.36,26.16,-2.15,-1.00
1732.00,-11.32,1.25,0.68,-2.58,-0.51,-1.51,-41.36,26.16,-2.15,-1.00
1744.00,-11.32,1.25,0.68,-2.58,-0.51,-1.51,-41.36,26.16,-2.15,-1.00
1756.00,-9.86,0.49,-0.25,-2.04,-0.43,-1.38,-41.36,26.16,-2.15,-1.00
1768.00,-8.82,-0.16,-1.49,-1.80,-0.12,-1.23,-41.36,26.16,-2.15,-1.00
1781.00,-8.82,-0.16,-1.49,-1.80,-0.12,-1.23,-41.36,26.16,-2.15,-1.00
1793.00,-10.09,-0.60,-0.84,-1.76,0.30,-1.20,-43.04,18.81,15.23,-1.00
1805.00,-10.09,-0.60,-0.84,-1.76,0.30,-1.20,-43.04,18.81,15.23,-1.00
1817.00,-11.39,-0.36,1.08,-1.79,0.64,-1.29,-43.04,18.81,15.23,-1.00
1830.00,-10.74,-0.07,0.44,-1.62,0.90,-1.13,-43.04,18.81,15.23,-1.00
1842.00,-10.74,-0.07,0.44,-1.62,0.90,-1.13,-43.04,18.81,15.23,-1.00
1854.00,-9.39,0.28,0.27,-1.07,0.85,-0.71,-43.04,18.81,15.23,-1.00
1867.00,-9.68,0.26,-0.19,-0.74,0.64,-0.37,-43.04,18.81,15.23,-1.00
1879.00,-9.68,0.26,-0.19,-0.74,0.64,-0.37,-43.04,18.81,15.23,-1.00
1891.00,-10.37,-0.20,-0.24,-0.60,0.55,-0.41,-43.04,18.81,15.23,-1.00
1903.00,-10.37,-0.20,-0.24,-0.60,0.55,-0.41,-43.04,18.81,15.23,-1.00
1916.00,-10.54,-0.69,0.42,-0.44,0.63,-0.65,-43.04,18.81,15.23,-1.00
1928.00,-10.50,-1.04,0.82,-0.29,0.83,-0.70,-42.66,13.07,19.62,-1.00
1940.00,-10.50,-1.04,0.82,-0.29,0.83,-0.70,-42.66,13.07,19.62,-1.00
1952.00,-10.19,-1.06,0.79,-0.25,1.00,-0.65,-42.66,13.07,19.62,-1.00
1965.00,-10.19,-1.06,0.79,-0.25,1.00,-0.65,-42.66,13.07,19.62,-1.00
1977.00,-9.88,-1.42,0.10,-0.31,1.12,-0.66,-42.66,13.07,19.62,-1.00
1989.00,-10.54,-0.87,0.21,-0.51,1.16,-0.88,-42.66,13.07,19.62,-1.00
2002.00,-10.54,-0.87,0.21,-0.51,1.16,-0.88,-42.66,13.07,19.62,-1.00
2089.00,-8.35,-3.01,-2.13,-1.56,-0.36,-2.42,-41.36,8.59,16.41,-1.00
2176.00,-7.80,-3.65,-1.33,-0.37,1.80,-1.68,-40.43,-7.37,18.94,-1.00
2263.00,-8.55,-4.63,-0.58,0.46,0.89,0.60,-40.43,-7.37,18.94,-1.00
2276.00,-8.84,-4.50,0.47,0.33,0.93,0.63,-40.43,-7.37,18.94,-1.00
2288.00,-9.74,-4.51,-1.12,0.35,1.17,0.59,-40.43,-7.37,18.94,-1.00
2300.00,-9.74,-4.51,-1.12,0.35,1.17,0.59,-40.43,-7.37,18.94,-1.00
2312.00,-10.85,-5.00,-1.61,0.07,1.73,0.42,-39.32,-5.94,19.28,-1.00
2325.00,-10.85,-5.00,-1.61,0.07,1.73,0.42,-39.32,-5.94,19.28,-1.00
2337.00,-9.73,-3.50,-2.30,-0.10,1.83,-0.28,-39.32,-5.94,19.28,-1.00
2349.00,-9.91,-3.40,-1.44,1.01,2.04,-0.61,-39.32,-5.94,19.28,-1.00
2361.00,-9.91,-3.40,-1.44,1.01,2.04,-0.61,-39.32,-5.94,19.28,-1.00
2374.00,-8.51,-4.19,-1.20,1.83,2.51,-0.06,-39.32,-5.94,19.28,-1.00
2386.00,-8.51,-4.19,-1.20,1.83,2.51,-0.06,-39.32,-5.94,19.28,-1.00
2398.00,-7.84,-2.15,-2.27,1.90,1.84,-0.02,-39.32,-5.94,19.28,-1.00
2411.00,-8.09,-0.25,-3.42,1.38,1.46,-0.05,-39.32,-5.94,19.28,-1.00
2423.00,-8.09,-0.25,-3.42,1.38,1.46,-0.05,-39.32,-5.94,19.28,-1.00
2435.00,-8.62,-4.74,-6.09,2.43,1.43,-0.78,-42.29,-4.86,20.97,-1.00
2447.00,-8.72,-5.11,-1.13,3.91,0.62,-1.31,-42.29,-4.86,20.97,-1.00
2460.00,-8.72,-5.11,-1.13,3.91,0.62,-1.31,-42.29,-4.86,20.97,-1.00
2472.00,-7.64,-4.26,3.62,3.09,0.44,-0.80,-42.29,-4.86,20.97,-1.00
2484.00,-7.64,-4.26,3.62,3.09,0.44,-0.80,-42.29,-4.86,20.97,-1.00
2496.00,-9.80,-3.02,6.06,1.01,1.44,0.44,-42.29,-4.86,20.97,-1.00
2509.00,-9.47,-2.45,-1.06,-0.15,2.50,0.65,-42.29,-4.86,20.97,-1.00
2521.00,-9.47,-2.45,-1.06,-0.15,2.50,0.65,-42.29,-4.86,20.97,-1.00
2533.00,-7.36,-2.61,-1.91,-0.25,2.97,-0.23,-42.29,-4.86,20.97,-1.00
2545.00,-7.36,-2.61,-1.91,-0.25,2.97,-0.23,-42.29,-4.86,20.97,-1.00
2558.00,-7.91,-4.20,-3.10,-0.26,2.77,-0.78,-41.36,-5.40,18.77,-1.00
2570.00,-8.75,-4.68,-4.79,-0.37,2.34,-1.05,-41.36,-5.40,18.77,-1.00
2582.00,-8.75,-4.68,-4.79,-0.37,2.34,-1.05,-41.36,-5.40,18.77,-1.00
2595.00,-10.66,-4.75,-2.85,0.53,1.78,-1.18,-41.36,-5.40,18.77,-1.00
2607.00,-10.12,-3.83,-0.49,1.34,1.81,-1.49,-41.36,-5.40,18.77,-1.00
2619.00,-10.12,-3.83,-0.49,1.34,1.81,-1.49,-41.36,-5.40,18.77,-1.00
2631.00,-7.93,-4.55,-2.21,1.79,2.52,-2.00,-41.36,-5.40,18.77,-1.00
2644.00,-7.93,-4.55,-2.21,1.79,2.52,-2.00,-41.36,-5.40,18.77,-1.00
2656.00,-6.78,-11.55,-4.49,1.22,2.92,-2.66,-41.36,-5.40,18.77,-1.00
2668.00,-5.43,-6.52,-6.94,-1.27,2.21,-2.38,-41.36,-5.40,18.77,-1.00
2680.00,-5.43,-6.52,-6.94,-1.27,2.21,-2.38,-41.36,-5.40,18.77,-1.00
2693.00,-5.86,-6.00,-5.63,-0.56,1.64,-1.72,-40.06,-15.27,11.85,-1.00
2705.00,-5.86,-6.00,-5.63,-0.56,1.64,-1.72,-40.06,-15.27,11.85,-1.00
2717.00,-6.90,-6.00,-6.94,0.55,0.88,-1.41,-40.06,-15.27,11.85,-1.00
2729.00,-7.27,-8.00,-2.59,2.02,0.15,-1.37,-40.06,-15.27,11.85,-1.00
2742.00,-7.27,-8.00,-2.59,2.02,0.15,-1.37,-40.06,-15.27,11.85,-1.00
2754.00,-6.25,-9.71,-0.32,1.95,0.23,-1.19,-40.06,-15.27,11.85,-1.00
2766.00,-6.25,-9.71,-0.32,1.95,0.23,-1.19,-40.06,-15.27,11.85,-1.00
2779.00,-6.12,-8.82,-1.36,0.78,0.34,-1.01,-40.06,-15.27,11.85,-1.00
2791.00,-6.17,-7.52,-4.11,0.36,0.14,-1.00,-40.06,-15.27,11.85,-1.00
2803.00,-6.17,-7.52,-4.11,0.36,0.14,-1.00,-40.06,-15.27,11.85,-1.00
2815.00,-8.44,-9.16,-2.16,1.05,-0.06,-0.84,-35.22,-20.65,15.57,-1.00
2828.00,-6.46,-8.67,-0.29,1.11,0.10,-0.25,-35.22,-20.65,15.57,-1.00
2840.00,-6.46,-8.67,-0.29,1.11,0.10,-0.25,-35.22,-20.65,15.57,-1.00
2852.00,-7.60,-7.97,-0.30,0.79,0.33,0.09,-35.22,-20.65,15.57,-1.00
2864.00,-7.60,-7.97,-0.30,0.79,0.33,0.09,-35.22,-20.65,15.57,-1.00
2877.00,-6.33,-8.18,-1.54,0.73,0.27,-0.26,-35.22,-20.65,15.57,-1.00
2889.00,-5.73,-8.52,-0.03,0.28,0.35,-0.28,-35.22,-20.65,15.57,-1.00
2901.00,-5.73,-8.52,-0.03,0.28,0.35,-0.28,-35.22,-20.65,15.57,-1.00
2914.00,-5.93,-8.69,0.00,-0.90,1.06,0.16,-35.22,-20.65,15.57,-1.00
2926.00,-5.93,-8.69,0.00,-0.90,1.06,0.16,-35.22,-20.65,15.57,-1.00
2938.00,-6.64,-8.36,-0.69,-1.48,1.82,0.63,-35.41,-19.75,19.79,-1.00
2950.00,-3.34,-7.87,1.48,-2.09,2.78,1.13,-35.41,-19.75,19.79,-1.00
2963.00,-3.34,-7.87,1.48,-2.09,2.78,1.13,-35.41,-19.75,19.79,-1.00
2975.00,-2.37,-6.08,-3.04,-3.01,3.51,1.49,-35.41,-19.75,19.79,-1.00
2987.00,-3.10,-4.50,-6.22,-2.50,3.32,1.55,-35.41,-19.75,19.79,-1.00
2999.00,-3.10,-4.50,-6.22,-2.50,3.32,1.55,-35.41,-19.75,19.79,-1.00
3012.00,-4.84,-5.26,-6.55,-0.90,2.81,1.50,-35.41,-19.75,19.79,-1.00
3024.00,-4.84,-5.26,-6.55,-0.90,2.81,1.50,-35.41,-19.75,19.79,-1.00
3036.00,-5.67,-4.36,-6.34,-0.03,2.23,1.48,-35.41,-19.75,19.79,-1.00
3048.00,-7.01,-4.72,-3.54,1.74,1.26,0.99,-35.41,-19.75,19.79,-1.00
3061.00,-7.01,-4.72,-3.54,1.74,1.26,0.99,-35.41,-19.75,19.79,-1.00
3073.00,-10.16,-5.06,-5.47,3.65,0.13,0.22,-38.01,-13.29,7.97,-1.00
3085.00,-10.16,-5.06,-5.47,3.65,0.13,0.22,-38.01,-13.29,7.97,-1.00
3098.00,-5.95,-5.39,-2.90,4.71,-0.18,-0.21,-38.01,-13.29,7.97,-1.00
3110.00,0.75,-6.75,0.04,3.95,-0.09,-0.43,-38.01,-13.29,7.97,-1.00
3122.00,0.75,-6.75,0.04,3.95,-0.09,-0.43,-38.01,-13.29,7.97,-1.00
3134.00,-5.63,-5.06,-0.50,1.76,0.05,-0.06,-38.01,-13.29,7.97,-1.00
3147.00,-9.89,-4.91,-0.66,1.07,0.11,0.05,-38.01,-13.29,7.97,-1.00
3159.00,-9.89,-4.91,-0.66,1.07,0.11,0.05,-38.01,-13.29,7.97,-1.00
3171.00,-11.26,-4.81,-2.74,0.07,0.77,-0.15,-38.01,-13.29,7.97,-1.00
3183.00,-11.26,-4.81,-2.74,0.07,0.77,-0.15,-38.01,-13.29,7.97,-1.00
3196.00,-6.88,-7.73,-0.76,-0.16,0.98,-0.39,-40.06,-13.11,14.22,-1.00
3208.00,-3.26,-6.05,-1.69,-0.59,1.17,-0.35,-40.06,-13.11,14.22,-1.00
3220.00,-3.26,-6.05,-1.69,-0.59,1.17,-0.35,-40.06,-13.11,14.22,-1.00
3232.00,-6.21,-5.40,-0.32,-0.62,1.52,0.06,-40.06,-13.11,14.22,-1.00
3245.00,-6.21,-5.40,-0.32,-0.62,1.52,0.06,-40.06,-13.11,14.22,-1.00
3257.00,-9.90,-3.64,-3.05,-1.62,2.07,0.12,-40.06,-13.11,14.22,-1.00
3269.00,-8.99,-3.49,-5.68,-1.89,2.46,-0.08,-40.06,-13.11,14.22,-1.00
3282.00,-8.99,-3.49,-5.68,-1.89,2.46,-0.08,-40.06,-13.11,14.22,-1.00
3294.00,-7.14,-6.92,-4.99,-1.25,2.26,-0.22,-40.06,-13.11,14.22,-1.00
3306.00,-7.14,-6.92,-4.99,-1.25,2.26,-0.22,-40.06,-13.11,14.22,-1.00
3318.00,-6.60,-5.70,-5.92,-1.73,1.81,0.01,-40.99,-13.65,7.64,-1.00
3331.00,-7.67,-3.06,-7.22,-1.40,1.49,0.26,-40.99,-13.65,7.64,-1.00
3343.00,-7.67,-3.06,-7.22,-1.40,1.49,0.26,-40.99,-13.65,7.64,-1.00
3355.00,-8.04,-1.32,-8.16,-0.51,1.35,0.06,-40.99,-13.65,7.64,-1.00
3367.00,-8.12,-2.36,-8.20,0.29,1.17,-0.22,-40.99,-13.65,7.64,-1.00
3380.00,-8.12,-2.36,-8.20,0.29,1.17,-0.22,-40.99,-13.65,7.64,-1.00
3392.00,-8.82,-4.43,-7.42,0.63,0.95,-0.22,-40.99,-13.65,7.64,-1.00
3404.00,-8.82,-4.43,-7.42,0.63,0.95,-0.22,-40.99,-13.65,7.64,-1.00
3416.00,-10.19,-5.68,-7.88,0.68,0.87,-0.16,-40.99,-13.65,7.64,-1.00
3429.00,-9.98,-6.81,-6.39,0.69,0.87,-0.34,-40.99,-13.65,7.64,-1.00
3441.00,-9.98,-6.81,-6.39,0.69,0.87,-0.34,-40.99,-13.65,7.64,-1.00
3453.00,-6.76,-6.95,-7.01,0.45,0.90,-0.57,-39.69,-13.11,5.78,-1.00
3466.00,-6.76,-6.95,-7.01,0.45,0.90,-0.57,-39.69,-13.11,5.78,-1.00
3478.00,-5.68,-3.82,-5.75,0.70,0.66,-0.20,-39.69,-13.11,5.78,-1.00
3490.00,-5.42,-1.98,-6.70,1.50,0.29,0.37,-39.69,-13.11,5.78,-1.00
3502.00,-5.42,-1.98,-6.70,1.50,0.29,0.37,-39.69,-13.11,5.78,-1.00
3515.00,-5.50,-3.44,-2.90,1.60,-0.08,0.48,-39.69,-13.11,5.78,-1.00
3527.00,-6.36,-3.37,-3.91,-0.12,0.02,0.75,-39.69,-13.11,5.78,-1.00
3539.00,-6.36,-3.37,-3.91,-0.12,0.02,0.75,-39.69,-13.11,5.78,-1.00
3551.00,-7.50,-5.35,-3.12,-1.04,0.28,0.57,-39.69,-13.11,5.78,-1.00
3564.00,-7.50,-5.35,-3.12,-1.04,0.28,0.57,-39.69,-13.11,5.78,-1.00
3576.00,-9.21,-6.30,-1.87,-2.04,0.41,0.14,-41.55,-8.81,9.49,-1.00
3588.00,-7.10,-2.39,-2.80,-3.10,0.78,0.08,-41.55,-8.81,9.49,-1.00
3600.00,-7.10,-2.39,-2.80,-3.10,0.78,0.08,-41.55,-8.81,9.49,-1.00
3613.00,-7.18,0.14,-5.15,-3.43,1.29,1.27,-41.55,-8.81,9.49,-1.00
3625.00,-7.18,0.14,-5.15,-3.43,1.29,1.27,-41.55,-8.81,9.49,-1.00
3637.00,-7.79,0.69,-6.69,-2.94,1.60,1.80,-41.55,-8.81,9.49,-1.00
3650.00,-9.54,0.25,-8.87,-2.51,1.39,1.41,-41.55,-8.81,9.49,-1.00
3662.00,-9.54,0.25,-8.87,-2.51,1.39,1.41,-41.55,-8.81,9.49,-1.00
3674.00,-8.34,0.03,-10.36,-1.36,1.07,0.31,-41.55,-8.81,9.49,-1.00
3686.00,-8.34,0.03,-10.36,-1.36,1.07,0.31,-41.55,-8.81,9.49,-1.00
3699.00,-7.85,-1.12,-8.26,0.29,0.40,-0.39,-42.66,-4.15,5.44,-1.00
3711.00,-7.01,-1.70,-5.05,2.45,0.03,-0.82,-42.66,-4.15,5.44,-1.00
3723.00,-7.01,-1.70,-5.05,2.45,0.03,-0.82,-42.66,-4.15,5.44,-1.00
3735.00,-10.71,-3.29,-3.91,3.14,0.22,-0.81,-42.66,-4.15,5.44,-1.00
3748.00,-7.25,-4.30,-5.90,1.68,0.50,-1.07,-42.66,-4.15,5.44,-1.00
3760.00,-7.25,-4.30,-5.90,1.68,0.50,-1.07,-42.66,-4.15,5.44,-1.00
3772.00,-5.30,-6.98,-7.92,1.70,0.30,-1.69,-42.66,-4.15,5.44,-1.00
3784.00,-5.30,-6.98,-7.92,1.70,0.30,-1.69,-42.66,-4.15,5.44,-1.00
3797.00,-4.30,-8.25,-4.96,2.52,-0.46,-2.00,-42.66,-4.15,5.44,-1.00
3809.00,-7.53,-7.91,0.47,2.04,-0.91,-0.77,-42.66,-4.15,5.44,-1.00
3821.00,-7.53,-7.91,0.47,2.04,-0.91,-0.77,-42.66,-4.15,5.44,-1.00
3833.00,-8.29,-5.95,0.16,-0.26,-0.44,0.22,-41.92,-10.24,13.20,-1.00
3846.00,-8.29,-5.95,0.16,-0.26,-0.44,0.22,-41.92,-10.24,13.20,-1.00
3858.00,-9.36,-2.39,-0.91,-2.36,-0.14,0.26,-41.92,-10.24,13.20,-1.00
3870.00,-10.02,-3.86,-4.02,-2.15,0.27,-0.24,-41.92,-10.24,13.20,-1.00
3883.00,-10.02,-3.86,-4.02,-2.15,0.27,-0.24,-41.92,-10.24,13.20,-1.00
3895.00,-8.79,-4.50,-5.49,-1.80,0.79,-0.93,-41.92,-10.24,13.20,-1.00
3907.00,-7.21,-5.74,-4.72,-1.03,0.81,-1.02,-41.92,-10.24,13.20,-1.00
3919.00,-7.21,-5.74,-4.72,-1.03,0.81,-1.02,-41.92,-10.24,13.20,-1.00
3932.00,-6.14,-3.30,-2.23,-1.06,0.88,-0.82,-41.92,-10.24,13.20,-1.00
3944.00,-6.14,-3.30,-2.23,-1.06,0.88,-0.82,-41.92,-10.24,13.20,-1.00
3956.00,-7.77,-2.79,-2.79,-1.73,0.91,-0.43,-39.87,-12.93,16.75,-1.00
