time,ax,ay,az,gx,gy,gz,mx,my,mz
1997.00,1.16,-8.09,-13.18,8.00,2.36,2.02,9.16,-1.04,-25.16
2011.00,2.40,3.42,-18.21,6.06,1.51,2.08,9.16,-1.04,-25.16
2023.00,2.40,3.42,-18.21,6.06,1.51,2.08,9.16,-1.04,-25.16
2035.00,0.14,2.27,-22.23,4.05,-1.13,-0.40,14.76,-53.80,14.53
2048.00,2.74,-8.27,-11.06,6.65,-3.48,-1.44,14.76,-53.80,14.53
2061.00,2.74,-8.27,-11.06,6.65,-3.48,-1.44,14.76,-53.80,14.53
2073.00,3.73,-7.45,-0.89,7.28,-3.99,-0.60,14.76,-53.80,14.53
2085.00,3.73,-7.45,-0.89,7.28,-3.99,-0.60,14.76,-53.80,14.53
2097.00,-0.85,-1.77,-1.89,4.49,-3.12,-0.42,14.76,-53.80,14.53
2109.00,-0.47,-8.10,1.55,4.43,-1.99,-0.71,14.76,-53.80,14.53
2123.00,-0.47,-8.10,1.55,4.43,-1.99,-0.71,14.76,-53.80,14.53
2135.00,0.21,-11.43,-3.82,2.34,-1.19,-0.23,14.76,-53.80,14.53
2147.00,-9.28,-6.07,-12.30,-0.50,-1.31,0.29,14.76,-53.80,14.53
2159.00,-9.28,-6.07,-12.30,-0.50,-1.31,0.29,14.76,-53.80,14.53
2174.00,6.54,-4.01,-9.66,-4.89,-2.38,-0.74,13.55,-63.49,42.89
2185.00,6.54,-4.01,-9.66,-4.89,-2.38,-0.74,13.55,-63.49,42.89
2197.00,3.42,2.45,-7.06,-14.56,-4.45,-3.05,13.55,-63.49,42.89
2209.00,-2.38,5.14,-16.82,-17.33,-5.30,-5.81,13.55,-63.49,42.89
2223.00,-2.38,5.14,-16.82,-17.33,-5.30,-5.81,13.55,-63.49,42.89
2235.00,0.96,-17.06,-5.77,-5.25,-4.52,-5.95,13.55,-63.49,42.89
2247.00,-1.79,-11.53,1.18,-2.13,-2.99,-2.21,13.55,-63.49,42.89
2259.00,-1.79,-11.53,1.18,-2.13,-2.99,-2.21,13.55,-63.49,42.89
2273.00,-1.66,-0.34,-9.49,-3.19,-1.43,0.14,13.55,-63.49,42.89
2285.00,-1.66,-0.34,-9.49,-3.19,-1.43,0.14,13.55,-63.49,42.89
2297.00,-3.56,4.77,-13.62,-2.63,-1.83,0.04,8.83,-19.03,-22.16
2309.00,-5.37,6.82,-9.31,-2.51,-3.12,-1.61,8.83,-19.03,-22.16
2324.00,-5.37,6.82,-9.31,-2.51,-3.12,-1.61,8.83,-19.03,-22.16
2335.00,-4.26,-2.72,-2.78,0.58,-2.71,-2.67,8.83,-19.03,-22.16
2347.00,-3.57,-3.15,-3.62,1.35,-1.20,-1.85,8.83,-19.03,-22.16
2359.00,-3.57,-3.15,-3.62,1.35,-1.20,-1.85,8.83,-19.03,-22.16
2373.00,-2.26,1.70,-9.10,0.64,-0.52,-1.33,8.83,-19.03,-22.16
2385.00,-2.26,1.70,-9.10,0.64,-0.52,-1.33,8.83,-19.03,-22.16
2397.00,-0.12,-0.42,-10.69,0.97,-1.38,-1.86,8.83,-19.03,-22.16
2409.00,1.01,-0.62,-12.18,1.46,-2.96,-2.02,1.57,-19.03,-20.16
2423.00,1.01,-0.62,-12.18,1.46,-2.96,-2.02,1.57,-19.03,-20.16
2435.00,1.45,0.14,-12.35,2.06,-4.73,-1.75,1.57,-19.03,-20.16
2447.00,-0.91,3.59,-11.29,4.83,-5.96,-1.41,1.57,-19.03,-20.16
2459.00,-0.91,3.59,-11.29,4.83,-5.96,-1.41,1.57,-19.03,-20.16
2474.00,-7.00,-0.41,-2.90,8.81,-6.35,-0.94,1.57,-19.03,-20.16
2485.00,-7.00,-0.41,-2.90,8.81,-6.35,-0.94,1.57,-19.03,-20.16
2497.00,-12.67,-5.87,0.08,6.59,-5.45,-0.72,1.57,-19.03,-20.16
2509.00,-10.21,-2.73,2.69,3.37,-3.64,-0.73,1.57,-19.03,-20.16
2523.00,-10.21,-2.73,2.69,3.37,-3.64,-0.73,1.57,-19.03,-20.16
2535.00,-10.28,-9.34,3.50,1.58,-0.65,-1.07,1.57,-19.03,-20.16
2547.00,-8.61,-3.22,-7.48,-0.58,0.79,-0.62,1.57,-19.03,-20.16
2559.00,-8.61,-3.22,-7.48,-0.58,0.79,-0.62,1.57,-19.03,-20.16
2573.00,-9.42,-5.32,-3.61,0.43,-0.03,-0.56,1.57,-19.03,-20.16
2585.00,-9.42,-5.32,-3.61,0.43,-0.03,-0.56,1.57,-19.03,-20.16
2597.00,-10.61,-3.55,-4.74,0.98,-0.70,-0.33,1.57,-19.03,-20.16
2609.00,-9.24,-4.38,-2.20,2.20,-1.42,-0.41,1.57,-19.03,-20.16
2623.00,-9.24,-4.38,-2.20,2.20,-1.42,-0.41,1.57,-19.03,-20.16
2635.00,-9.82,-5.78,2.38,2.70,-1.50,-0.43,1.57,-19.03,-20.16
2647.00,-8.10,-6.25,0.80,1.43,-0.67,-0.69,1.57,-19.03,-20.16
2659.00,-8.10,-6.25,0.80,1.43,-0.67,-0.69,1.57,-19.03,-20.16
2673.00,-4.72,-5.64,-6.12,1.39,-0.38,-0.76,-5.02,-45.90,31.21
2761.00,-6.97,-0.03,-7.25,-17.46,-0.56,-0.58,-5.02,-45.90,31.21
2850.00,-9.04,-0.23,-3.98,-7.46,-0.11,0.90,-7.77,-25.15,-0.48
2936.00,-12.84,1.77,-5.77,-1.32,-0.47,0.27,-11.07,-0.25,-9.15
2951.00,-11.10,1.00,-3.87,-2.03,-0.25,-0.24,-11.07,-0.25,-9.15
2962.00,-11.10,1.00,-3.87,-2.03,-0.25,-0.24,-11.07,-0.25,-9.15
2974.00,-9.30,-0.61,-3.75,-3.17,0.20,-0.59,-11.07,-0.25,-9.15
2986.00,-9.30,-0.61,-3.75,-3.17,0.20,-0.59,-11.07,-0.25,-9.15
3000.00,-6.17,1.29,-5.15,-4.46,0.37,-0.62,-11.07,-0.25,-9.15
3012.00,-6.76,2.20,-5.36,-4.08,0.36,-0.48,-11.07,-0.25,-9.15
3024.00,-6.76,2.20,-5.36,-4.08,0.36,-0.48,-11.07,-0.25,-9.15
3036.00,-7.52,1.95,-7.34,-3.69,0.19,-0.44,-11.07,-0.25,-9.15
3050.00,-9.11,3.17,-5.83,-3.34,0.06,-0.41,-11.29,15.95,-1.14
3062.00,-9.11,3.17,-5.83,-3.34,0.06,-0.41,-11.29,15.95,-1.14
3074.00,-12.26,4.05,-10.86,-2.67,0.21,-0.67,-11.29,15.95,-1.14
3086.00,-12.26,4.05,-10.86,-2.67,0.21,-0.67,-11.29,15.95,-1.14
3101.00,-5.01,-1.02,-3.57,-0.64,0.04,-1.01,-11.29,15.95,-1.14
3112.00,-6.36,-1.94,-4.88,-0.92,-0.00,-0.67,-11.29,15.95,-1.14
3124.00,-6.36,-1.94,-4.88,-0.92,-0.00,-0.67,-11.29,15.95,-1.14
3136.00,-9.20,2.64,-5.10,-2.21,-0.12,-0.30,-11.29,15.95,-1.14
3150.00,-9.07,6.26,-6.58,-2.40,-0.04,-0.82,-11.29,15.95,-1.14
3162.00,-9.07,6.26,-6.58,-2.40,-0.04,-0.82,-11.29,15.95,-1.14
3174.00,-8.19,3.74,-7.40,0.63,0.38,-1.29,-12.27,23.26,9.20
3186.00,-8.19,3.74,-7.40,0.63,0.38,-1.29,-12.27,23.26,9.20
3198.00,-5.94,-0.93,-6.36,2.43,0.28,-1.48,-12.27,23.26,9.20
3212.00,-6.87,-3.47,-5.86,1.61,-0.18,-0.75,-12.27,23.26,9.20
3224.00,-6.87,-3.47,-5.86,1.61,-0.18,-0.75,-12.27,23.26,9.20
3236.00,-8.52,2.06,-5.52,-0.74,-0.67,-0.17,-12.27,23.26,9.20
3248.00,-8.75,1.34,-4.90,-0.70,-0.44,-0.35,-12.27,23.26,9.20
3262.00,-8.75,1.34,-4.90,-0.70,-0.44,-0.35,-12.27,23.26,9.20
3274.00,-8.77,0.92,-4.61,-0.70,-0.10,-0.51,-12.27,23.26,9.20
3286.00,-8.77,0.92,-4.61,-0.70,-0.10,-0.51,-12.27,23.26,9.20
3298.00,-8.36,0.67,-5.01,-0.52,0.13,-0.55,-13.37,17.73,6.53
3312.00,-8.44,0.50,-5.57,-0.14,0.17,-0.58,-13.37,17.73,6.53
3324.00,-8.44,0.50,-5.57,-0.14,0.17,-0.58,-13.37,17.73,6.53
3336.00,-7.94,0.56,-5.65,-0.26,0.04,-0.78,-13.37,17.73,6.53
3348.00,-8.22,0.77,-6.49,-0.38,0.15,-0.82,-13.37,17.73,6.53
3362.00,-8.22,0.77,-6.49,-0.38,0.15,-0.82,-13.37,17.73,6.53
3374.00,-7.76,0.06,-6.54,-0.24,0.18,-0.61,-13.37,17.73,6.53
3386.00,-7.76,0.06,-6.54,-0.24,0.18,-0.61,-13.37,17.73,6.53
3398.00,-7.27,-1.36,-5.48,-0.61,0.04,-0.32,-13.37,17.73,6.53
3412.00,-7.97,0.11,-6.13,-1.16,-0.10,0.10,-13.59,20.50,9.86
3424.00,-7.97,0.11,-6.13,-1.16,-0.10,0.10,-13.59,20.50,9.86
3436.00,-9.22,0.96,-5.27,-0.65,-0.28,0.13,-13.59,20.50,9.86
3448.00,-9.60,-2.20,-3.95,0.07,-0.17,0.01,-13.59,20.50,9.86
3462.00,-9.60,-2.20,-3.95,0.07,-0.17,0.01,-13.59,20.50,9.86
3474.00,-10.27,-2.63,-3.44,-0.61,0.01,0.27,-13.59,20.50,9.86
3486.00,-10.27,-2.63,-3.44,-0.61,0.01,0.27,-13.59,20.50,9.86
3498.00,-9.46,-0.37,-4.37,-1.34,0.26,0.70,-13.59,20.50,9.86
3510.00,-8.53,2.19,-5.57,-1.53,0.43,0.88,-13.59,20.50,9.86
3524.00,-8.53,2.19,-5.57,-1.53,0.43,0.88,-13.59,20.50,9.86
3536.00,-7.38,4.66,-7.24,-1.19,0.35,0.67,-13.59,20.50,9.86
3548.00,-7.08,4.35,-7.22,-0.34,0.07,0.29,-13.70,24.25,10.20
3560.00,-7.08,4.35,-7.22,-0.34,0.07,0.29,-13.70,24.25,10.20
3574.00,-7.77,2.59,-6.22,0.35,-0.13,0.15,-13.70,24.25,10.20
3586.00,-7.77,2.59,-6.22,0.35,-0.13,0.15,-13.70,24.25,10.20
3598.00,-7.91,2.01,-5.73,0.28,-0.18,0.15,-13.70,24.25,10.20
3610.00,-8.52,1.24,-5.19,0.32,-0.19,0.17,-13.70,24.25,10.20
3624.00,-8.52,1.24,-5.19,0.32,-0.19,0.17,-13.70,24.25,10.20
3636.00,-8.82,1.08,-4.85,0.21,-0.13,0.16,-13.70,24.25,10.20
3648.00,-8.55,1.02,-5.30,0.06,0.06,0.16,-13.70,24.25,10.20
3660.00,-8.55,1.02,-5.30,0.06,0.06,0.16,-13.70,24.25,10.20
3674.00,-8.24,1.62,-5.73,-0.05,0.15,0.17,-13.92,25.83,14.87
3764.00,-7.69,2.42,-6.83,0.37,0.01,-0.09,-13.92,25.83,14.87
3850.00,-7.64,2.02,-6.34,0.88,-0.28,-0.39,-12.93,23.66,10.53
3937.00,-7.96,0.35,-5.45,0.97,-0.65,-0.93,-14.47,17.33,11.20
3951.00,-8.48,-0.39,-4.60,0.75,-0.60,-0.75,-14.47,17.33,11.20
3963.00,-8.48,-0.39,-4.60,0.75,-0.60,-0.75,-14.47,17.33,11.20
3975.00,-8.91,-0.63,-4.42,0.38,-0.41,-0.57,-14.47,17.33,11.20
3987.00,-8.91,-0.63,-4.42,0.38,-0.41,-0.57,-14.47,17.33,11.20
3999.00,-8.98,-0.18,-4.76,0.21,-0.28,-0.48,-14.47,17.33,11.20
4013.00,-9.16,-0.35,-4.60,0.26,-0.19,-0.38,-14.47,17.33,11.20
4025.00,-9.16,-0.35,-4.60,0.26,-0.19,-0.38,-14.47,17.33,11.20
4037.00,-9.65,-0.86,-3.66,0.32,-0.03,-0.36,-14.47,17.33,11.20
4049.00,-9.30,-2.21,-3.71,0.26,0.27,-0.31,-16.45,12.59,8.53
4063.00,-9.30,-2.21,-3.71,0.26,0.27,-0.31,-16.45,12.59,8.53
4075.00,-8.95,-1.10,-5.28,-0.37,0.35,-0.10,-16.45,12.59,8.53
4087.00,-8.95,-1.10,-5.28,-0.37,0.35,-0.10,-16.45,12.59,8.53
4099.00,-8.24,0.39,-6.09,-0.76,0.20,0.01,-16.45,12.59,8.53
4113.00,-8.21,0.67,-5.74,-0.47,0.11,0.06,-16.45,12.59,8.53
4125.00,-8.21,0.67,-5.74,-0.47,0.11,0.06,-16.45,12.59,8.53
4137.00,-8.46,0.14,-5.55,-0.13,0.12,-0.09,-16.45,12.59,8.53
4149.00,-8.68,-0.60,-4.95,0.07,0.16,-0.27,-16.45,12.59,8.53
4163.00,-8.68,-0.60,-4.95,0.07,0.16,-0.27,-16.45,12.59,8.53
4175.00,-8.98,-0.96,-4.71,0.15,0.16,-0.31,-15.35,15.36,7.20
4187.00,-8.98,-0.96,-4.71,0.15,0.16,-0.31,-15.35,15.36,7.20
4199.00,-8.61,-0.69,-5.49,-0.20,0.12,-0.23,-15.35,15.36,7.20
4213.00,-8.35,0.20,-5.83,-0.57,0.09,-0.10,-15.35,15.36,7.20
4225.00,-8.35,0.20,-5.83,-0.57,0.09,-0.10,-15.35,15.36,7.20
4237.00,-8.05,-1.49,-5.19,-0.45,0.02,0.03,-15.35,15.36,7.20
4249.00,-8.89,-0.59,-4.84,-1.00,-0.07,0.28,-15.35,15.36,7.20
4263.00,-8.89,-0.59,-4.84,-1.00,-0.07,0.28,-15.35,15.36,7.20
4275.00,-8.82,1.52,-5.48,-1.28,-0.02,0.23,-15.35,15.36,7.20
4287.00,-8.82,1.52,-5.48,-1.28,-0.02,0.23,-15.35,15.36,7.20
4299.00,-8.29,0.65,-5.40,-0.74,0.07,0.03,-14.91,17.73,9.86
4311.00,-8.24,0.23,-5.36,-0.56,0.09,0.01,-14.91,17.73,9.86
4325.00,-8.24,0.23,-5.36,-0.56,0.09,0.01,-14.91,17.73,9.86
4337.00,-8.53,-0.37,-5.42,-0.84,0.04,0.02,-14.91,17.73,9.86
4349.00,-8.52,-0.38,-4.92,-1.35,0.02,0.16,-14.91,17.73,9.86
4361.00,-8.52,-0.38,-4.92,-1.35,0.02,0.16,-14.91,17.73,9.86
4375.00,-8.60,0.14,-5.34,-1.62,0.05,0.35,-14.91,17.73,9.86
4387.00,-8.60,0.14,-5.34,-1.62,0.05,0.35,-14.91,17.73,9.86
4399.00,-8.39,0.48,-4.98,-1.79,0.02,0.41,-14.91,17.73,9.86
4411.00,-8.55,0.58,-5.06,-1.76,0.03,0.50,-14.91,17.73,9.86
4426.00,-8.55,0.58,-5.06,-1.76,0.03,0.50,-14.91,17.73,9.86
4437.00,-8.67,1.40,-5.58,-2.12,-0.00,0.53,-15.13,24.45,16.54
4451.00,-8.47,2.93,-5.44,-2.36,-0.09,0.49,-15.13,24.45,16.54
4462.00,-8.47,2.93,-5.44,-2.36,-0.09,0.49,-15.13,24.45,16.54
4476.00,-8.78,4.14,-4.79,-1.51,-0.04,0.33,-15.13,24.45,16.54
4488.00,-8.49,3.50,-5.46,-0.25,0.18,0.03,-15.13,24.45,16.54
4500.00,-8.49,3.50,-5.46,-0.25,0.18,0.03,-15.13,24.45,16.54
4512.00,-8.03,4.16,-5.77,0.42,0.20,-0.28,-15.13,24.45,16.54
4526.00,-8.03,4.16,-5.77,0.42,0.20,-0.28,-15.13,24.45,16.54
4538.00,-8.32,3.01,-5.28,1.30,0.20,-0.58,-15.13,24.45,16.54
4550.00,-8.77,1.21,-5.13,2.03,0.28,-0.76,-15.46,27.41,22.21
4562.00,-8.77,1.21,-5.13,2.03,0.28,-0.76,-15.46,27.41,22.21
4574.00,-9.12,-0.21,-4.87,2.07,0.32,-0.71,-15.46,27.41,22.21
