time,ax,ay,az,gx,gy,gz,mx,my,mz
435.00,-0.53,6.09,-7.90,0.00,-0.02,0.03,-16.54,23.85,-0.05
447.00,-0.51,6.11,-7.93,0.00,-0.02,0.03,-17.80,22.98,-1.07
459.00,-0.51,6.11,-7.93,0.00,-0.02,0.03,-17.80,22.98,-1.07
474.00,-0.55,6.09,-7.94,0.00,-0.02,0.03,-17.80,22.98,-1.07
485.00,-0.64,6.04,-7.93,0.00,-0.02,0.03,-17.80,22.98,-1.07
497.00,-0.64,6.04,-7.93,0.00,-0.02,0.03,-17.80,22.98,-1.07
509.00,-0.65,6.08,-7.90,0.00,-0.02,0.03,-17.80,22.98,-1.07
524.00,-0.58,6.11,-7.90,0.00,-0.02,0.03,-17.80,22.98,-1.07
535.00,-0.58,6.11,-7.90,0.00,-0.02,0.03,-17.80,22.98,-1.07
548.00,-0.48,6.07,-7.94,0.00,-0.02,0.03,-17.80,22.98,-1.07
559.00,-0.48,6.07,-7.94,0.00,-0.02,0.03,-17.80,22.98,-1.07
574.00,-0.52,6.02,-7.96,0.00,-0.02,0.03,-17.17,23.63,-0.69
585.00,-0.63,6.06,-7.95,0.00,-0.02,0.03,-17.17,23.63,-0.69
597.00,-0.63,6.06,-7.95,0.00,-0.02,0.03,-17.17,23.63,-0.69
609.00,-0.68,6.12,-7.90,0.00,-0.02,0.03,-17.17,23.63,-0.69
621.00,-0.61,6.10,-7.91,0.00,-0.02,0.03,-17.17,23.63,-0.69
636.00,-0.61,6.10,-7.91,0.00,-0.02,0.03,-17.17,23.63,-0.69
647.00,-0.49,6.04,-7.96,0.01,-0.02,0.03,-17.17,23.63,-0.69
659.00,-0.49,6.04,-7.96,0.01,-0.02,0.03,-17.17,23.63,-0.69
672.00,-0.51,6.03,-7.96,0.00,-0.02,0.03,-17.17,23.63,-0.69
686.00,-0.59,6.09,-7.93,0.01,-0.02,0.03,-16.54,22.54,-0.82
697.00,-0.59,6.09,-7.93,0.01,-0.02,0.03,-16.54,22.54,-0.82
710.00,-0.64,6.06,-7.93,-0.01,-0.02,0.03,-16.54,22.54,-0.82
721.00,-1.59,6.23,-7.79,-0.04,0.15,-0.19,-16.54,22.54,-0.82
736.00,-1.59,6.23,-7.79,-0.04,0.15,-0.19,-16.54,22.54,-0.82
823.00,-0.98,6.24,-7.88,0.01,0.05,-0.04,-16.96,22.98,-1.07
911.00,-1.61,8.75,-11.10,-0.36,0.34,-0.47,-16.96,22.98,-1.07
1000.00,-0.83,9.28,-4.54,-0.87,-0.91,-1.84,-20.52,22.32,-0.43
1014.00,-1.48,6.55,-7.69,-1.73,-0.26,-2.13,-20.52,22.32,-0.43
1027.00,-2.99,9.09,-6.86,-1.80,-0.14,-2.43,-20.52,22.32,-0.43
1038.00,-2.99,9.09,-6.86,-1.80,-0.14,-2.43,-20.52,22.32,-0.43
1050.00,-2.14,8.26,-8.48,-1.72,0.07,-3.12,-20.52,22.32,-0.43
1065.00,-1.08,3.11,-8.07,-0.96,0.18,-3.49,-26.80,15.35,4.69
1076.00,-1.08,3.11,-8.07,-0.96,0.18,-3.49,-26.80,15.35,4.69
1088.00,-2.59,4.04,-4.45,-0.70,0.13,-2.82,-26.80,15.35,4.69
1100.00,-2.59,4.04,-4.45,-0.70,0.13,-2.82,-26.80,15.35,4.69
1112.00,-3.53,6.40,-4.47,-1.43,0.48,-2.54,-26.80,15.35,4.69
1127.00,-3.95,6.72,-4.83,-1.70,0.91,-2.97,-26.80,15.35,4.69
1138.00,-3.95,6.72,-4.83,-1.70,0.91,-2.97,-26.80,15.35,4.69
1151.00,-2.50,6.60,-6.38,-2.85,1.12,-3.28,-26.80,15.35,4.69
1162.00,-2.45,3.48,-2.80,-2.63,1.14,-3.19,-26.80,15.35,4.69
1177.00,-2.45,3.48,-2.80,-2.63,1.14,-3.19,-26.80,15.35,4.69
1189.00,-4.99,7.23,-1.46,-0.73,2.08,-2.70,-33.08,4.02,7.51
1200.00,-4.99,7.23,-1.46,-0.73,2.08,-2.70,-33.08,4.02,7.51
1212.00,-1.96,4.33,-7.99,0.48,3.41,-3.18,-33.08,4.02,7.51
1227.00,-2.39,-0.03,-5.50,0.24,2.64,-3.09,-33.08,4.02,7.51
1238.00,-2.39,-0.03,-5.50,0.24,2.64,-3.09,-33.08,4.02,7.51
1250.00,-3.82,3.72,-6.80,-2.47,1.91,-1.82,-33.08,4.02,7.51
1262.00,-5.45,6.71,-16.46,-2.57,0.89,-1.09,-33.08,4.02,7.51
1277.00,-5.45,6.71,-16.46,-2.57,0.89,-1.09,-33.08,4.02,7.51
1288.00,-6.31,6.14,-3.14,-2.58,-0.88,-1.36,-33.08,4.02,7.51
1301.00,-6.31,6.14,-3.14,-2.58,-0.88,-1.36,-33.08,4.02,7.51
1312.00,-6.55,14.93,-8.04,-2.59,-0.37,-1.54,-33.08,4.02,7.51
1324.00,-4.15,5.36,-4.69,-0.76,-0.42,-2.44,-32.24,-5.57,7.76
1339.00,-4.15,5.36,-4.69,-0.76,-0.42,-2.44,-32.24,-5.57,7.76
1350.00,-5.26,0.07,-5.72,1.35,-0.33,-1.94,-32.24,-5.57,7.76
1362.00,-6.42,5.03,-2.99,1.97,-0.34,-0.61,-32.24,-5.57,7.76
1374.00,-6.42,5.03,-2.99,1.97,-0.34,-0.61,-32.24,-5.57,7.76
1389.00,-6.29,5.13,-4.73,1.53,0.09,-0.28,-32.24,-5.57,7.76
1400.00,-6.29,5.13,-4.73,1.53,0.09,-0.28,-32.24,-5.57,7.76
1412.00,-6.24,4.97,-5.39,0.74,0.23,-0.22,-32.24,-5.57,7.76
1424.00,-5.40,5.61,-7.26,0.18,0.28,-0.02,-32.24,-5.57,7.76
1439.00,-5.40,5.61,-7.26,0.18,0.28,-0.02,-32.24,-5.57,7.76
1450.00,-5.29,8.21,-13.26,-0.49,-0.17,-0.10,-29.94,-11.46,6.87
1463.00,-7.32,5.06,0.35,0.02,-3.29,-1.44,-29.94,-11.46,6.87
1474.00,-7.32,5.06,0.35,0.02,-3.29,-1.44,-29.94,-11.46,6.87
1489.00,-8.51,3.63,-5.21,-0.02,-1.31,-1.75,-29.94,-11.46,6.87
1500.00,-8.51,3.63,-5.21,-0.02,-1.31,-1.75,-29.94,-11.46,6.87
1512.00,-8.09,3.65,-4.68,-0.11,-0.20,-1.36,-29.94,-11.46,6.87
1524.00,-7.97,4.08,-5.12,-0.19,-0.07,-0.90,-29.94,-11.46,6.87
1539.00,-7.97,4.08,-5.12,-0.19,-0.07,-0.90,-29.94,-11.46,6.87
1550.00,-8.05,4.51,-5.41,-0.45,0.02,-0.78,-29.94,-11.46,6.87
1562.00,-7.19,4.48,-6.07,-0.58,-0.06,-1.04,-33.29,-16.69,9.69
1574.00,-7.19,4.48,-6.07,-0.58,-0.06,-1.04,-33.29,-16.69,9.69
1589.00,-6.96,4.31,-5.92,-0.49,-0.36,-1.36,-33.29,-16.69,9.69
1600.00,-6.96,4.31,-5.92,-0.49,-0.36,-1.36,-33.29,-16.69,9.69
1613.00,-7.74,4.23,-5.72,-0.40,-0.61,-1.62,-33.29,-16.69,9.69
1624.00,-8.61,3.77,-5.47,-0.29,-0.66,-1.73,-33.29,-16.69,9.69
1639.00,-8.61,3.77,-5.47,-0.29,-0.66,-1.73,-33.29,-16.69,9.69
1650.00,-9.25,3.57,-4.98,-0.18,-0.49,-1.61,-33.29,-16.69,9.69
1662.00,-9.39,2.43,-4.78,-0.07,-0.16,-1.32,-33.29,-16.69,9.69
1674.00,-9.39,2.43,-4.78,-0.07,-0.16,-1.32,-33.29,-16.69,9.69
1689.00,-8.86,3.12,-5.24,-0.04,0.13,-0.98,-32.87,-27.15,11.73
1700.00,-8.86,3.12,-5.24,-0.04,0.13,-0.98,-32.87,-27.15,11.73
1712.00,-7.75,2.89,-5.62,0.05,0.25,-1.02,-32.87,-27.15,11.73
1724.00,-6.67,3.14,-5.98,0.19,0.19,-1.10,-32.87,-27.15,11.73
1739.00,-6.67,3.14,-5.98,0.19,0.19,-1.10,-32.87,-27.15,11.73
1750.00,-5.92,2.87,-6.03,0.32,-0.18,-1.45,-32.87,-27.15,11.73
1762.00,-6.28,1.93,-4.95,0.35,-0.73,-1.83,-32.87,-27.15,11.73
1774.00,-6.28,1.93,-4.95,0.35,-0.73,-1.83,-32.87,-27.15,11.73
1786.00,-6.67,1.08,-3.71,0.29,-0.95,-1.73,-32.87,-27.15,11.73
1801.00,-6.67,1.08,-3.71,0.29,-0.95,-1.73,-32.87,-27.15,11.73
1812.00,-7.46,1.50,-3.32,0.15,-0.81,-1.22,-32.87,-27.15,11.73
1824.00,-7.85,1.96,-3.20,0.07,-0.55,-0.74,-29.52,-35.86,13.27
1836.00,-7.85,1.96,-3.20,0.07,-0.55,-0.74,-29.52,-35.86,13.27
1851.00,-7.82,2.87,-3.59,0.02,-0.37,-0.44,-29.52,-35.86,13.27
1862.00,-7.74,2.70,-3.69,0.01,-0.46,-0.44,-29.52,-35.86,13.27
1874.00,-7.74,2.70,-3.69,0.01,-0.46,-0.44,-29.52,-35.86,13.27
1886.00,-8.21,1.88,-2.94,0.01,-0.66,-0.44,-29.52,-35.86,13.27
1901.00,-8.21,1.88,-2.94,0.01,-0.66,-0.44,-29.52,-35.86,13.27
1912.00,-8.55,1.40,-2.78,0.01,-0.60,-0.28,-29.52,-35.86,13.27
1924.00,-8.85,0.97,-2.63,-0.02,-0.49,-0.09,-29.52,-35.86,13.27
1936.00,-8.85,0.97,-2.63,-0.02,-0.49,-0.09,-29.52,-35.86,13.27
1951.00,-9.47,0.79,-2.31,-0.11,-0.45,-0.01,-30.78,-37.61,14.30
1962.00,-9.47,0.78,-2.67,-0.16,-0.38,-0.05,-30.78,-37.61,14.30
1974.00,-9.47,0.78,-2.67,-0.16,-0.38,-0.05,-30.78,-37.61,14.30
1986.00,-9.56,0.81,-2.89,-0.23,-0.41,-0.15,-30.78,-37.61,14.30
2001.00,-9.56,0.81,-2.89,-0.23,-0.41,-0.15,-30.78,-37.61,14.30
2013.00,-10.09,0.94,-3.03,-0.28,-0.37,-0.09,-30.78,-37.61,14.30
2024.00,-10.28,1.50,-3.53,-0.31,-0.18,0.05,-30.78,-37.61,14.30
2036.00,-10.28,1.50,-3.53,-0.31,-0.18,0.05,-30.78,-37.61,14.30
2051.00,-10.09,1.53,-4.10,-0.28,-0.06,0.07,-30.78,-37.61,14.30
2062.00,-9.93,1.78,-4.38,-0.26,-0.01,0.11,-30.36,-36.30,15.83
2074.00,-9.93,1.78,-4.38,-0.26,-0.01,0.11,-30.36,-36.30,15.83
2086.00,-9.73,2.44,-4.63,-0.23,-0.03,0.12,-30.36,-36.30,15.83
2101.00,-9.73,2.44,-4.63,-0.23,-0.03,0.12,-30.36,-36.30,15.83
2112.00,-9.54,2.20,-4.43,-0.14,-0.12,-0.09,-30.36,-36.30,15.83
2124.00,-9.38,1.49,-3.85,-0.03,-0.16,-0.19,-30.36,-36.30,15.83
2136.00,-9.38,1.49,-3.85,-0.03,-0.16,-0.19,-30.36,-36.30,15.83
2151.00,-8.80,1.02,-3.95,0.06,-0.05,-0.04,-30.36,-36.30,15.83
2162.00,-9.21,1.42,-3.86,0.06,-0.12,0.13,-30.36,-36.30,15.83
2175.00,-9.21,1.42,-3.86,0.06,-0.12,0.13,-30.36,-36.30,15.83
2187.00,-9.54,1.11,-3.40,0.03,-0.26,0.02,-28.06,-39.13,16.47
2201.00,-9.54,1.11,-3.40,0.03,-0.26,0.02,-28.06,-39.13,16.47
2212.00,-9.54,0.94,-3.15,-0.01,-0.27,-0.06,-28.06,-39.13,16.47
2224.00,-9.43,1.11,-3.12,-0.03,-0.22,0.00,-28.06,-39.13,16.47
2236.00,-9.43,1.11,-3.12,-0.03,-0.22,0.00,-28.06,-39.13,16.47
2251.00,-9.26,1.23,-3.22,-0.01,-0.13,0.10,-28.06,-39.13,16.47
2262.00,-9.31,1.29,-3.21,0.02,-0.10,0.17,-28.06,-39.13,16.47
2274.00,-9.31,1.29,-3.21,0.02,-0.10,0.17,-28.06,-39.13,16.47
2286.00,-9.53,1.25,-2.98,0.03,-0.11,0.18,-28.06,-39.13,16.47
2301.00,-9.53,1.25,-2.98,0.03,-0.11,0.18,-28.06,-39.13,16.47
2312.00,-9.76,1.25,-2.99,0.03,-0.10,0.11,-28.06,-39.13,16.47
2325.00,-9.84,1.14,-3.02,0.03,-0.04,0.05,-30.36,-40.22,16.09
2336.00,-9.84,1.14,-3.02,0.03,-0.04,0.05,-30.36,-40.22,16.09
2351.00,-9.51,1.39,-3.40,0.01,0.01,0.08,-30.36,-40.22,16.09
2362.00,-9.53,1.72,-3.54,-0.02,-0.03,0.09,-30.36,-40.22,16.09
2374.00,-9.53,1.72,-3.54,-0.02,-0.03,0.09,-30.36,-40.22,16.09
2386.00,-9.28,1.76,-3.66,-0.03,-0.11,0.02,-30.36,-40.22,16.09
2401.00,-9.28,1.76,-3.66,-0.03,-0.11,0.02,-30.36,-40.22,16.09
2412.00,-9.60,1.68,-3.23,-0.03,-0.22,-0.06,-30.36,-40.22,16.09
2424.00,-9.72,1.20,-2.94,-0.00,-0.21,-0.13,-30.36,-40.22,16.09
2436.00,-9.72,1.20,-2.94,-0.00,-0.21,-0.13,-30.36,-40.22,16.09
2451.00,-9.51,1.17,-3.14,-0.03,-0.16,-0.06,-28.68,-38.91,16.09
2462.00,-9.36,1.33,-3.12,-0.05,-0.12,0.03,-28.68,-38.91,16.09
2475.00,-9.36,1.33,-3.12,-0.05,-0.12,0.03,-28.68,-38.91,16.09
2486.00,-9.07,1.34,-3.23,-0.06,-0.09,0.07,-28.68,-38.91,16.09
2501.00,-9.07,1.34,-3.23,-0.06,-0.09,0.07,-28.68,-38.91,16.09
2513.00,-8.68,1.25,-3.20,-0.10,-0.15,0.04,-28.68,-38.91,16.09
2525.00,-8.62,0.99,-2.99,-0.12,-0.24,-0.04,-28.68,-38.91,16.09
2537.00,-8.62,0.99,-2.99,-0.12,-0.24,-0.04,-28.68,-38.91,16.09
2552.00,-8.33,1.31,-3.29,-0.13,-0.29,-0.07,-28.68,-38.91,16.09
2563.00,-8.71,1.08,-3.04,-0.11,-0.39,-0.19,-31.40,-37.82,16.22
2575.00,-8.71,1.08,-3.04,-0.11,-0.39,-0.19,-31.40,-37.82,16.22
2587.00,-9.46,1.02,-2.69,-0.07,-0.35,-0.16,-31.40,-37.82,16.22
2602.00,-9.46,1.02,-2.69,-0.07,-0.35,-0.16,-31.40,-37.82,16.22
2613.00,-9.76,1.34,-2.84,-0.03,-0.18,0.01,-31.40,-37.82,16.22
2626.00,-9.82,1.32,-2.96,0.00,-0.02,0.13,-31.40,-37.82,16.22
2637.00,-9.82,1.32,-2.96,0.00,-0.02,0.13,-31.40,-37.82,16.22
2652.00,-9.71,1.49,-3.09,0.00,0.06,0.20,-31.40,-37.82,16.22
2664.00,-9.48,1.52,-3.21,0.01,0.06,0.18,-31.40,-37.82,16.22
2675.00,-9.48,1.52,-3.21,0.01,0.06,0.18,-31.40,-37.82,16.22
2687.00,-9.49,1.24,-2.97,0.02,0.01,0.14,-29.73,-40.44,17.75
2699.00,-9.49,1.24,-2.97,0.02,0.01,0.14,-29.73,-40.44,17.75
2714.00,-9.46,1.28,-2.94,0.00,-0.03,0.10,-29.73,-40.44,17.75
2725.00,-9.45,1.23,-2.86,-0.00,-0.09,0.08,-29.73,-40.44,17.75
2737.00,-9.45,1.23,-2.86,-0.00,-0.09,0.08,-29.73,-40.44,17.75
2749.00,-9.27,1.37,-2.86,-0.01,-0.11,0.09,-29.73,-40.44,17.75
2764.00,-9.25,1.40,-2.78,-0.00,-0.20,0.06,-29.73,-40.44,17.75
2776.00,-9.25,1.40,-2.78,-0.00,-0.20,0.06,-29.73,-40.44,17.75
2787.00,-9.57,1.17,-2.32,-0.02,-0.27,0.00,-29.73,-40.44,17.75
2799.00,-9.57,1.17,-2.32,-0.02,-0.27,0.00,-29.73,-40.44,17.75
2814.00,-10.78,0.88,-1.51,-0.05,-0.17,0.05,-29.73,-40.44,17.75
2825.00,-9.97,1.59,-2.57,-0.07,0.11,0.18,-29.31,-39.57,16.99
2837.00,-9.97,1.59,-2.57,-0.07,0.11,0.18,-29.31,-39.57,16.99
2849.00,-9.63,1.52,-2.95,-0.07,0.14,0.13,-29.31,-39.57,16.99
2864.00,-9.54,1.42,-2.99,-0.06,0.08,0.08,-29.31,-39.57,16.99
2875.00,-9.54,1.42,-2.99,-0.06,0.08,0.08,-29.31,-39.57,16.99
2887.00,-9.58,1.37,-2.83,-0.06,0.02,0.05,-29.31,-39.57,16.99
2899.00,-9.58,1.37,-2.83,-0.06,0.02,0.05,-29.31,-39.57,16.99
2914.00,-9.61,1.19,-2.71,-0.07,-0.02,0.04,-29.31,-39.57,16.99
2925.00,-9.67,0.97,-2.66,-0.12,-0.05,0.04,-29.31,-39.57,16.99
2938.00,-9.67,0.97,-2.66,-0.12,-0.05,0.04,-29.31,-39.57,16.99
2949.00,-9.91,0.76,-2.33,-0.21,-0.09,0.02,-30.36,-37.61,16.09
2964.00,-9.59,0.29,-2.19,-0.25,-0.15,-0.13,-30.36,-37.61,16.09
2975.00,-9.59,0.29,-2.19,-0.25,-0.15,-0.13,-30.36,-37.61,16.09
2987.00,-9.55,0.77,-2.47,-0.28,-0.17,-0.19,-30.36,-37.61,16.09
2999.00,-9.55,0.77,-2.47,-0.28,-0.17,-0.19,-30.36,-37.61,16.09
3014.00,-9.79,1.57,-3.05,-0.29,-0.16,-0.27,-30.36,-37.61,16.09
3025.00,-9.35,0.45,-2.26,-0.24,-0.15,-0.44,-30.36,-37.61,16.09
3037.00,-9.35,0.45,-2.26,-0.24,-0.15,-0.44,-30.36,-37.61,16.09
3049.00,-9.55,1.68,-3.28,-0.19,-0.15,-0.54,-30.36,-37.61,16.09
3064.00,-9.19,0.63,-2.56,-0.08,-0.07,-0.64,-30.99,-41.31,17.24
3075.00,-9.19,0.63,-2.56,-0.08,-0.07,-0.64,-30.99,-41.31,17.24
3088.00,-9.14,1.57,-3.60,-0.02,0.05,-0.60,-30.99,-41.31,17.24
3099.00,-9.14,1.57,-3.60,-0.02,0.05,-0.60,-30.99,-41.31,17.24
3114.00,-8.93,1.29,-3.49,0.07,0.18,-0.51,-30.99,-41.31,17.24
3125.00,-9.17,1.53,-3.65,0.12,0.16,-0.23,-30.99,-41.31,17.24
3137.00,-9.17,1.53,-3.65,0.12,0.16,-0.23,-30.99,-41.31,17.24
3149.00,-9.49,1.29,-3.69,0.15,0.13,-0.13,-30.99,-41.31,17.24
3164.00,-9.23,1.68,-3.50,0.14,0.06,-0.05,-30.99,-41.31,17.24
3175.00,-9.23,1.68,-3.50,0.14,0.06,-0.05,-30.99,-41.31,17.24
3187.00,-9.13,1.67,-3.16,0.20,0.04,-0.03,-28.68,-41.53,16.60
3199.00,-9.13,1.67,-3.16,0.20,0.04,-0.03,-28.68,-41.53,16.60
3214.00,-9.15,1.13,-2.55,0.26,0.05,0.03,-28.68,-41.53,16.60
3225.00,-9.74,1.15,-2.71,0.27,0.04,0.17,-28.68,-41.53,16.60
3238.00,-9.74,1.15,-2.71,0.27,0.04,0.17,-28.68,-41.53,16.60
3249.00,-9.79,1.15,-1.94,0.22,-0.01,0.26,-28.68,-41.53,16.60
3264.00,-10.08,1.42,-2.14,0.17,-0.04,0.33,-28.68,-41.53,16.60
3276.00,-10.08,1.42,-2.14,0.17,-0.04,0.33,-28.68,-41.53,16.60
3288.00,-10.10,1.13,-1.93,0.09,-0.06,0.33,-28.68,-41.53,16.60
3300.00,-10.10,1.13,-1.93,0.09,-0.06,0.33,-28.68,-41.53,16.60
3315.00,-9.92,0.41,-1.51,0.03,-0.05,0.31,-28.68,-41.53,16.60
3403.00,-9.64,0.57,-2.00,-0.20,-0.27,0.13,-29.94,-41.53,16.60
3492.00,-9.85,1.02,-2.65,-0.30,-0.11,-0.02,-30.99,-39.57,18.01
3581.00,-9.57,1.19,-3.57,-0.29,-0.06,-0.26,-29.73,-40.87,17.50
3668.00,-9.22,0.65,-3.42,0.21,0.12,-0.08,-29.73,-40.87,17.50
3683.00,-9.22,0.65,-3.42,0.21,0.12,-0.08,-29.73,-40.87,17.50
3694.00,-9.57,1.58,-3.13,0.28,0.08,0.02,-28.89,-41.31,17.50
3706.00,-9.85,2.01,-3.13,0.27,-0.02,0.01,-28.89,-41.31,17.50
3719.00,-9.85,2.01,-3.13,0.27,-0.02,0.01,-28.89,-41.31,17.50
3733.00,-9.40,2.31,-2.57,0.21,-0.14,0.00,-28.89,-41.31,17.50
3745.00,-9.41,2.33,-2.13,0.24,-0.23,-0.03,-28.89,-41.31,17.50
3756.00,-9.41,2.33,-2.13,0.24,-0.23,-0.03,-28.89,-41.31,17.50
3768.00,-9.12,1.26,-1.66,0.31,-0.20,-0.06,-28.89,-41.31,17.50
3783.00,-9.12,1.26,-1.66,0.31,-0.20,-0.06,-28.89,-41.31,17.50
3794.00,-9.56,0.58,-1.25,0.27,-0.07,0.17,-28.89,-41.31,17.50
3806.00,-10.20,1.26,-1.25,0.09,0.00,0.33,-28.89,-41.31,17.50
3818.00,-10.20,1.26,-1.25,0.09,0.00,0.33,-28.89,-41.31,17.50
3833.00,-10.02,0.86,-1.60,0.00,-0.02,0.19,-31.20,-41.96,18.39
3844.00,-9.56,0.61,-1.82,-0.05,-0.08,0.12,-31.20,-41.96,18.39
3856.00,-9.56,0.61,-1.82,-0.05,-0.08,0.12,-31.20,-41.96,18.39
3869.00,-9.77,0.68,-1.13,-0.07,-0.14,0.18,-31.20,-41.96,18.39
3883.00,-9.77,0.68,-1.13,-0.07,-0.14,0.18,-31.20,-41.96,18.39
3894.00,-9.67,0.76,-2.41,-0.08,-0.10,0.19,-31.20,-41.96,18.39
3906.00,-9.81,1.11,-1.84,-0.11,-0.11,0.20,-31.20,-41.96,18.39
3918.00,-9.81,1.11,-1.84,-0.11,-0.11,0.20,-31.20,-41.96,18.39
3933.00,-10.09,1.10,-2.47,-0.13,-0.13,0.15,-31.20,-41.96,18.39
3944.00,-10.05,1.12,-2.40,-0.20,-0.27,0.01,-29.94,-41.09,17.11
3956.00,-10.05,1.12,-2.40,-0.20,-0.27,0.01,-29.94,-41.09,17.11
3968.00,-9.69,-0.23,-1.96,-0.22,-0.37,-0.15,-29.94,-41.09,17.11
3983.00,-9.69,-0.23,-1.96,-0.22,-0.37,-0.15,-29.94,-41.09,17.11
3995.00,-9.80,0.83,-2.41,-0.26,-0.37,-0.13,-29.94,-41.09,17.11
4006.00,-9.54,0.13,-2.29,-0.26,-0.26,-0.15,-29.94,-41.09,17.11
4018.00,-9.54,0.13,-2.29,-0.26,-0.26,-0.15,-29.94,-41.09,17.11
4033.00,-9.86,1.16,-2.49,-0.28,-0.16,-0.09,-29.94,-41.09,17.11
4044.00,-9.73,1.05,-2.63,-0.21,-0.06,-0.15,-29.94,-41.09,17.11
4056.00,-9.73,1.05,-2.63,-0.21,-0.06,-0.15,-29.94,-41.09,17.11
4068.00,-9.53,0.95,-2.58,-0.13,0.01,-0.21,-28.89,-41.31,18.01
4083.00,-9.53,0.95,-2.58,-0.13,0.01,-0.21,-28.89,-41.31,18.01
4094.00,-9.36,0.91,-3.05,-0.03,0.11,-0.25,-28.89,-41.31,18.01
4106.00,-9.33,0.54,-2.76,0.06,0.14,-0.26,-28.89,-41.31,18.01
4118.00,-9.33,0.54,-2.76,0.06,0.14,-0.26,-28.89,-41.31,18.01
4133.00,-9.36,1.21,-2.33,0.11,0.14,-0.24,-28.89,-41.31,18.01
4145.00,-9.50,0.49,-3.07,0.16,0.16,-0.28,-28.89,-41.31,18.01
4156.00,-9.50,0.49,-3.07,0.16,0.16,-0.28,-28.89,-41.31,18.01
4168.00,-9.51,0.27,-2.55,0.14,0.14,-0.14,-28.89,-41.31,18.01
4183.00,-9.51,0.27,-2.55,0.14,0.14,-0.14,-28.89,-41.31,18.01
4194.00,-9.66,1.13,-2.41,0.14,0.12,0.04,-29.31,-42.18,17.50
4206.00,-9.59,1.07,-1.96,0.17,0.16,0.18,-29.31,-42.18,17.50
4218.00,-9.59,1.07,-1.96,0.17,0.16,0.18,-29.31,-42.18,17.50
4233.00,-9.41,0.94,-1.15,0.17,0.25,0.41,-29.31,-42.18,17.50
4244.00,-9.44,1.65,-1.45,0.11,0.29,0.74,-29.31,-42.18,17.50
4256.00,-9.44,1.65,-1.45,0.11,0.29,0.74,-29.31,-42.18,17.50
4269.00,-10.18,2.98,-1.30,-0.01,0.26,0.93,-29.31,-42.18,17.50
4280.00,-10.18,2.98,-1.30,-0.01,0.26,0.93,-29.31,-42.18,17.50
4295.00,-10.24,2.38,-2.22,-0.06,0.18,0.54,-29.31,-42.18,17.50
4307.00,-9.97,1.91,-2.01,-0.06,-0.01,0.22,-29.31,-42.18,17.50
4318.00,-9.97,1.91,-2.01,-0.06,-0.01,0.22,-29.31,-42.18,17.50
