time,ax,ay,az,gx,gy,gz,mx,my,mz
569.00,-0.54,6.06,-7.95,0.00,-0.02,0.03,-18.01,22.32,1.36
584.00,-0.54,6.08,-7.93,0.01,-0.02,0.03,-18.01,22.32,1.36
595.00,-0.54,6.08,-7.93,0.01,-0.02,0.03,-18.01,22.32,1.36
607.00,-0.53,6.06,-7.95,0.01,-0.02,0.03,-18.01,22.32,1.36
619.00,-0.51,6.05,-7.92,0.01,-0.02,0.03,-18.01,22.32,1.36
634.00,-0.51,6.05,-7.92,0.01,-0.02,0.03,-18.01,22.32,1.36
645.00,-0.53,6.03,-7.95,0.01,-0.02,0.03,-15.28,23.41,0.72
657.00,-0.54,6.03,-7.95,0.01,-0.02,0.03,-15.28,23.41,0.72
669.00,-0.54,6.03,-7.95,0.01,-0.02,0.03,-15.28,23.41,0.72
681.00,-0.54,6.06,-7.95,0.01,-0.02,0.03,-15.28,23.41,0.72
696.00,-0.54,6.06,-7.95,0.01,-0.02,0.03,-15.28,23.41,0.72
707.00,-0.54,6.05,-7.92,0.01,-0.02,0.03,-15.28,23.41,0.72
720.00,-0.52,6.04,-7.94,0.01,-0.02,0.03,-15.28,23.41,0.72
731.00,-0.52,6.04,-7.94,0.01,-0.02,0.03,-15.28,23.41,0.72
746.00,-0.52,6.03,-7.95,0.00,-0.02,0.03,-15.28,23.41,0.72
757.00,-0.54,6.04,-7.97,0.00,-0.02,0.03,-15.28,23.41,0.72
769.00,-0.54,6.04,-7.97,0.00,-0.02,0.03,-15.28,23.41,0.72
781.00,-0.55,6.04,-7.97,0.00,-0.02,0.03,-15.49,22.76,0.59
796.00,-0.55,6.04,-7.97,0.00,-0.02,0.03,-15.49,22.76,0.59
807.00,-0.55,6.06,-7.94,-0.00,-0.02,0.03,-15.49,22.76,0.59
819.00,-0.52,6.06,-7.96,-0.00,-0.02,0.03,-15.49,22.76,0.59
831.00,-0.52,6.06,-7.96,-0.00,-0.02,0.03,-15.49,22.76,0.59
846.00,-0.52,6.05,-7.95,0.00,-0.02,0.03,-15.49,22.76,0.59
857.00,-0.52,6.03,-7.96,0.00,-0.02,0.03,-15.49,22.76,0.59
870.00,-0.52,6.03,-7.96,0.00,-0.02,0.03,-15.49,22.76,0.59
881.00,-0.55,6.03,-7.93,0.00,-0.02,0.03,-15.49,22.76,0.59
893.00,-0.55,6.03,-7.93,0.00,-0.02,0.03,-15.49,22.76,0.59
908.00,-0.52,6.06,-7.97,-0.00,-0.02,0.03,-14.66,23.63,0.08
919.00,-0.53,6.06,-7.97,-0.00,-0.02,0.03,-14.66,23.63,0.08
931.00,-0.53,6.06,-7.97,-0.00,-0.02,0.03,-14.66,23.63,0.08
943.00,-2.66,3.74,-9.86,-0.01,0.00,0.00,-14.66,23.63,0.08
958.00,-0.45,4.51,-9.16,0.09,0.30,-0.36,-14.66,23.63,0.08
969.00,-0.45,4.51,-9.16,0.09,0.30,-0.36,-14.66,23.63,0.08
981.00,2.53,6.13,-8.03,0.19,0.71,-0.81,-14.66,23.63,0.08
994.00,2.53,6.13,-8.03,0.19,0.71,-0.81,-14.66,23.63,0.08
1008.00,0.30,3.06,-10.53,0.51,0.08,0.26,-14.66,23.63,0.08
1020.00,0.38,1.89,-12.00,0.55,-1.05,1.74,-13.61,21.67,-0.82
1032.00,0.38,1.89,-12.00,0.55,-1.05,1.74,-13.61,21.67,-0.82
1044.00,2.34,0.85,-11.23,1.19,-2.39,3.81,-13.61,21.67,-0.82
1056.00,2.34,0.85,-11.23,1.19,-2.39,3.81,-13.61,21.67,-0.82
1071.00,1.08,16.39,-1.77,-0.06,-3.06,4.85,-13.61,21.67,-0.82
1082.00,-5.29,16.85,-1.97,-1.19,-0.95,1.51,-13.61,21.67,-0.82
1094.00,-5.29,16.85,-1.97,-1.19,-0.95,1.51,-13.61,21.67,-0.82
1106.00,-0.75,6.33,-9.99,0.84,1.99,-1.19,-13.61,21.67,-0.82
1121.00,1.49,4.11,-11.71,3.38,2.58,-0.42,-13.61,21.67,-0.82
1132.00,1.49,4.11,-11.71,3.38,2.58,-0.42,-13.61,21.67,-0.82
1145.00,0.07,6.09,-14.93,4.67,2.09,-0.10,-6.70,21.45,-4.28
1156.00,0.07,6.09,-14.93,4.67,2.09,-0.10,-6.70,21.45,-4.28
1171.00,0.30,-0.35,-14.04,7.71,2.59,0.29,-6.70,21.45,-4.28
1183.00,4.07,2.14,-17.58,6.37,2.21,1.32,-6.70,21.45,-4.28
1194.00,4.07,2.14,-17.58,6.37,2.21,1.32,-6.70,21.45,-4.28
1206.00,0.23,9.86,-13.34,4.51,-0.23,0.63,-6.70,21.45,-4.28
1221.00,-0.22,7.30,-9.97,5.64,-0.94,-1.26,-6.70,21.45,-4.28
1232.00,-0.22,7.30,-9.97,5.64,-0.94,-1.26,-6.70,21.45,-4.28
1244.00,1.60,1.21,-10.52,7.23,-0.94,-2.38,-6.70,21.45,-4.28
1256.00,1.60,1.21,-10.52,7.23,-0.94,-2.38,-6.70,21.45,-4.28
1268.00,1.44,5.75,-14.99,3.21,-2.00,-2.89,-6.70,21.45,-4.28
1283.00,1.49,8.83,-8.03,0.03,-3.83,-5.19,-5.86,-12.98,-15.03
1295.00,1.49,8.83,-8.03,0.03,-3.83,-5.19,-5.86,-12.98,-15.03
1306.00,2.83,12.65,-4.68,-2.99,-3.95,-8.85,-5.86,-12.98,-15.03
1318.00,10.38,-11.28,-8.23,2.84,-2.44,-11.28,-5.86,-12.98,-15.03
1333.00,10.38,-11.28,-8.23,2.84,-2.44,-11.28,-5.86,-12.98,-15.03
1344.00,4.46,-27.49,8.76,7.05,-2.28,-6.08,-5.86,-12.98,-15.03
1356.00,4.46,-27.49,8.76,7.05,-2.28,-6.08,-5.86,-12.98,-15.03
1368.00,2.21,-2.30,-11.20,-4.50,-0.45,-0.35,-5.86,-12.98,-15.03
1383.00,2.27,-0.63,-16.65,-3.44,-1.17,0.21,-5.86,-12.98,-15.03
1394.00,2.27,-0.63,-16.65,-3.44,-1.17,0.21,-5.86,-12.98,-15.03
1406.00,1.63,2.05,-15.41,-3.36,-3.25,-0.70,-15.91,-21.70,-9.66
1418.00,-1.46,1.13,-9.33,-3.03,-4.54,-2.18,-15.91,-21.70,-9.66
1433.00,-1.46,1.13,-9.33,-3.03,-4.54,-2.18,-15.91,-21.70,-9.66
1444.00,-2.58,-1.95,-10.09,-1.69,-4.16,-3.36,-15.91,-21.70,-9.66
1457.00,-2.58,-1.95,-10.09,-1.69,-4.16,-3.36,-15.91,-21.70,-9.66
1468.00,-2.52,-3.21,-8.16,-1.10,-3.43,-2.94,-15.91,-21.70,-9.66
1483.00,-2.23,-1.69,-7.97,-0.92,-2.68,-1.78,-15.91,-21.70,-9.66
1494.00,-2.23,-1.69,-7.97,-0.92,-2.68,-1.78,-15.91,-21.70,-9.66
1506.00,-1.44,-8.10,-4.98,-0.70,-1.96,-0.56,-15.91,-21.70,-9.66
1521.00,-4.06,0.09,-5.56,-4.44,-1.92,0.93,-27.64,-19.95,1.10
1532.00,-4.06,0.09,-5.56,-4.44,-1.92,0.93,-27.64,-19.95,1.10
1544.00,-4.83,3.82,-9.20,-4.76,-2.18,0.63,-27.64,-19.95,1.10
1556.00,-4.83,3.82,-9.20,-4.76,-2.18,0.63,-27.64,-19.95,1.10
1568.00,-4.58,2.44,-6.96,-2.08,-2.73,-0.32,-27.64,-19.95,1.10
1583.00,-2.74,-2.10,-6.07,-1.15,-3.04,-0.93,-27.64,-19.95,1.10
1594.00,-2.74,-2.10,-6.07,-1.15,-3.04,-0.93,-27.64,-19.95,1.10
1607.00,-6.33,0.30,-3.96,-2.68,-3.29,-0.94,-27.64,-19.95,1.10
1618.00,-2.54,1.77,-4.81,-5.94,-3.53,-1.44,-27.64,-19.95,1.10
1633.00,-2.54,1.77,-4.81,-5.94,-3.53,-1.44,-27.64,-19.95,1.10
1720.00,-7.43,6.19,-5.02,0.53,0.40,-1.11,-34.13,-17.56,11.48
1809.00,-10.96,1.70,-1.03,-2.18,-0.97,-0.94,-32.66,-21.70,15.45
1897.00,-7.78,5.48,-3.44,-1.97,0.11,1.24,-32.66,-21.70,15.45
1911.00,-7.41,6.24,-2.55,-1.86,-0.17,0.97,-34.13,-21.92,15.83
1922.00,-7.28,5.75,-2.13,-1.07,-0.03,0.64,-34.13,-21.92,15.83
1934.00,-7.28,5.75,-2.13,-1.07,-0.03,0.64,-34.13,-21.92,15.83
1947.00,-7.21,5.49,-2.72,-0.26,0.28,0.61,-34.13,-21.92,15.83
1961.00,-8.97,7.65,-1.85,0.32,0.43,0.67,-34.13,-21.92,15.83
1972.00,-8.97,7.65,-1.85,0.32,0.43,0.67,-34.13,-21.92,15.83
1984.00,-7.50,7.08,-1.70,1.14,0.91,0.42,-34.13,-21.92,15.83
1996.00,-7.50,7.08,-1.70,1.14,0.91,0.42,-34.13,-21.92,15.83
2011.00,-8.92,9.16,-3.24,2.35,1.62,0.01,-34.13,-21.92,15.83
2022.00,-8.24,8.98,-3.13,4.05,2.27,-1.33,-34.75,-17.34,14.42
2034.00,-8.24,8.98,-3.13,4.05,2.27,-1.33,-34.75,-17.34,14.42
2046.00,-7.20,2.68,-1.41,3.67,2.67,-3.03,-34.75,-17.34,14.42
2061.00,-5.35,1.14,-2.89,-1.16,2.75,-3.92,-34.75,-17.34,14.42
2072.00,-5.35,1.14,-2.89,-1.16,2.75,-3.92,-34.75,-17.34,14.42
2084.00,-7.05,3.84,-10.14,-3.86,2.13,-2.69,-34.75,-17.34,14.42
2097.00,-7.05,3.84,-10.14,-3.86,2.13,-2.69,-34.75,-17.34,14.42
2111.00,-8.09,3.88,-5.28,-0.96,1.21,-1.36,-34.75,-17.34,14.42
2122.00,-10.23,3.77,-6.44,-0.44,1.09,-1.33,-34.75,-17.34,14.42
2134.00,-10.23,3.77,-6.44,-0.44,1.09,-1.33,-34.75,-17.34,14.42
2146.00,-5.95,1.40,-3.28,0.80,1.01,-1.64,-30.99,-30.85,7.76
2161.00,-7.23,2.57,-0.54,-1.86,0.82,-2.07,-30.99,-30.85,7.76
2172.00,-7.23,2.57,-0.54,-1.86,0.82,-2.07,-30.99,-30.85,7.76
2184.00,-4.71,0.43,-17.25,-2.50,0.71,-1.74,-30.99,-30.85,7.76
2196.00,-4.71,0.43,-17.25,-2.50,0.71,-1.74,-30.99,-30.85,7.76
2211.00,-10.33,1.18,-0.76,-1.57,-1.60,-0.56,-30.99,-30.85,7.76
2222.00,-8.12,1.93,-5.34,-3.66,-1.15,-0.22,-30.99,-30.85,7.76
2234.00,-8.12,1.93,-5.34,-3.66,-1.15,-0.22,-30.99,-30.85,7.76
2247.00,-8.41,6.26,-5.89,-4.11,-1.04,0.11,-30.99,-30.85,7.76
2261.00,-8.89,4.78,-4.65,-1.63,-0.89,-0.21,-29.94,-33.68,8.15
2272.00,-8.89,4.78,-4.65,-1.63,-0.89,-0.21,-29.94,-33.68,8.15
2284.00,-8.52,2.14,-3.58,-0.41,-0.70,-0.22,-29.94,-33.68,8.15
2296.00,-8.52,2.14,-3.58,-0.41,-0.70,-0.22,-29.94,-33.68,8.15
2311.00,-8.91,3.05,-3.97,-0.27,-0.47,0.16,-29.94,-33.68,8.15
2322.00,-8.40,0.30,-3.55,-1.16,-0.62,0.22,-29.94,-33.68,8.15
2334.00,-8.40,0.30,-3.55,-1.16,-0.62,0.22,-29.94,-33.68,8.15
2346.00,-10.08,2.89,0.37,-2.92,-0.66,0.51,-29.94,-33.68,8.15
2358.00,-8.79,3.65,-2.81,-4.65,-0.34,0.34,-29.94,-33.68,8.15
2373.00,-8.79,3.65,-2.81,-4.65,-0.34,0.34,-29.94,-33.68,8.15
2384.00,-8.78,3.93,-3.42,-3.23,0.03,0.51,-29.94,-33.68,8.15
2397.00,-8.78,3.93,-3.42,-3.23,0.03,0.51,-29.94,-33.68,8.15
2408.00,-8.06,5.46,-3.38,-2.31,0.31,0.86,-30.36,-25.40,7.38
2423.00,-12.19,2.16,0.30,-1.91,0.26,1.04,-30.36,-25.40,7.38
2434.00,-12.19,2.16,0.30,-1.91,0.26,1.04,-30.36,-25.40,7.38
2446.00,-6.37,5.55,-2.19,-6.07,-0.37,1.41,-30.36,-25.40,7.38
2458.00,-7.88,11.46,-1.87,-6.26,-0.73,1.37,-30.36,-25.40,7.38
2473.00,-7.88,11.46,-1.87,-6.26,-0.73,1.37,-30.36,-25.40,7.38
2484.00,-6.17,10.48,-2.29,-4.47,-0.81,0.12,-30.36,-25.40,7.38
2496.00,-6.17,10.48,-2.29,-4.47,-0.81,0.12,-30.36,-25.40,7.38
2508.00,-7.55,6.49,0.61,-1.51,-0.30,-0.73,-30.36,-25.40,7.38
2523.00,-7.15,6.48,1.36,-1.01,-0.08,-0.63,-29.10,-17.12,8.66
2534.00,-7.15,6.48,1.36,-1.01,-0.08,-0.63,-29.10,-17.12,8.66
2547.00,-8.81,6.65,2.28,0.07,0.21,-0.55,-29.10,-17.12,8.66
2558.00,-8.27,6.36,1.13,1.88,1.20,-0.64,-29.10,-17.12,8.66
2573.00,-8.27,6.36,1.13,1.88,1.20,-0.64,-29.10,-17.12,8.66
2584.00,-7.61,5.04,-1.03,2.80,1.72,-0.79,-29.10,-17.12,8.66
2596.00,-7.61,5.04,-1.03,2.80,1.72,-0.79,-29.10,-17.12,8.66
2608.00,-13.14,8.26,1.73,2.59,1.25,-0.91,-29.10,-17.12,8.66
2623.00,-8.44,2.29,-1.16,3.27,1.49,-1.33,-29.10,-17.12,8.66
2634.00,-8.44,2.29,-1.16,3.27,1.49,-1.33,-29.10,-17.12,8.66
2646.00,-8.86,2.86,-1.98,2.54,1.00,-0.88,-26.80,-26.49,6.23
2658.00,-9.70,4.51,-3.01,1.72,0.56,-0.46,-26.80,-26.49,6.23
2671.00,-9.70,4.51,-3.01,1.72,0.56,-0.46,-26.80,-26.49,6.23
2685.00,-9.23,4.19,-3.21,2.03,0.48,-0.37,-26.80,-26.49,6.23
2696.00,-9.23,4.19,-3.21,2.03,0.48,-0.37,-26.80,-26.49,6.23
2708.00,-9.46,4.33,-3.50,2.42,0.42,-0.50,-26.80,-26.49,6.23
2720.00,-9.24,0.95,-2.97,2.59,0.28,-0.64,-26.80,-26.49,6.23
2735.00,-9.24,0.95,-2.97,2.59,0.28,-0.64,-26.80,-26.49,6.23
2746.00,-9.33,1.05,-3.33,1.29,0.11,-0.31,-26.80,-26.49,6.23
2758.00,-9.18,1.35,-3.36,0.43,0.23,0.01,-28.06,-33.03,5.20
2770.00,-9.18,1.35,-3.36,0.43,0.23,0.01,-28.06,-33.03,5.20
2785.00,-8.66,4.06,-5.23,0.70,0.53,0.17,-28.06,-33.03,5.20
2796.00,-8.66,4.06,-5.23,0.70,0.53,0.17,-28.06,-33.03,5.20
2809.00,-5.28,1.70,-2.88,2.17,0.67,-0.15,-28.06,-33.03,5.20
2820.00,-6.47,2.32,-4.47,0.73,0.28,-0.26,-28.06,-33.03,5.20
2835.00,-6.47,2.32,-4.47,0.73,0.28,-0.26,-28.06,-33.03,5.20
2846.00,-8.65,2.73,-4.37,-0.31,-0.16,-0.03,-28.06,-33.03,5.20
2858.00,-10.40,5.23,-4.47,-0.66,-0.11,0.39,-28.06,-33.03,5.20
2870.00,-10.40,5.23,-4.47,-0.66,-0.11,0.39,-28.06,-33.03,5.20
2885.00,-8.96,5.77,-3.69,0.02,0.20,0.15,-28.06,-33.03,5.20
2896.00,-8.96,5.77,-3.69,0.02,0.20,0.15,-28.06,-33.03,5.20
2908.00,-7.07,5.33,-4.28,0.44,0.26,-0.37,-24.08,-35.43,4.05
2920.00,-6.67,3.22,-4.53,0.28,-0.02,-0.51,-24.08,-35.43,4.05
2935.00,-6.67,3.22,-4.53,0.28,-0.02,-0.51,-24.08,-35.43,4.05
2946.00,-7.93,4.14,-4.36,0.16,-0.28,-0.39,-24.08,-35.43,4.05
2959.00,-9.08,2.91,-3.93,0.30,-0.31,-0.51,-24.08,-35.43,4.05
2970.00,-9.08,2.91,-3.93,0.30,-0.31,-0.51,-24.08,-35.43,4.05
2982.00,-9.10,1.57,-3.77,0.14,-0.29,-0.54,-24.08,-35.43,4.05
2997.00,-9.10,1.57,-3.77,0.14,-0.29,-0.54,-24.08,-35.43,4.05
3008.00,-9.26,0.42,-3.38,-0.13,-0.38,-0.24,-24.08,-35.43,4.05
3020.00,-9.65,1.59,-3.22,-0.50,-0.33,0.23,-25.75,-38.48,5.33
3032.00,-9.65,1.59,-3.22,-0.50,-0.33,0.23,-25.75,-38.48,5.33
3047.00,-9.43,1.93,-3.22,-0.61,-0.14,0.40,-25.75,-38.48,5.33
3058.00,-8.72,3.67,-3.85,-0.61,-0.04,0.47,-25.75,-38.48,5.33
3070.00,-8.72,3.67,-3.85,-0.61,-0.04,0.47,-25.75,-38.48,5.33
3083.00,-8.33,4.19,-4.11,-0.35,-0.02,0.36,-25.75,-38.48,5.33
3097.00,-8.33,4.19,-4.11,-0.35,-0.02,0.36,-25.75,-38.48,5.33
3109.00,-8.28,4.79,-4.30,-0.12,-0.09,0.28,-25.75,-38.48,5.33
3120.00,-8.59,4.60,-3.97,-0.09,-0.28,0.14,-25.75,-38.48,5.33
3132.00,-8.59,4.60,-3.97,-0.09,-0.28,0.14,-25.75,-38.48,5.33
3147.00,-8.43,5.32,-3.54,-0.25,-0.41,-0.08,-25.75,-34.99,5.07
3158.00,-8.35,3.80,-3.24,0.09,-0.34,-0.40,-25.75,-34.99,5.07
3170.00,-8.35,3.80,-3.24,0.09,-0.34,-0.40,-25.75,-34.99,5.07
3182.00,-8.29,3.18,-3.95,0.30,-0.32,-0.51,-25.75,-34.99,5.07
3197.00,-8.29,3.18,-3.95,0.30,-0.32,-0.51,-25.75,-34.99,5.07
3208.00,-9.00,2.60,-3.76,0.46,-0.42,-0.52,-25.75,-34.99,5.07
3220.00,-10.16,1.62,-2.92,0.46,-0.40,-0.65,-25.75,-34.99,5.07
3233.00,-10.16,1.62,-2.92,0.46,-0.40,-0.65,-25.75,-34.99,5.07
3247.00,-9.64,1.02,-2.96,0.24,-0.17,-0.63,-25.75,-34.99,5.07
3259.00,-8.89,1.07,-2.95,-0.02,-0.08,-0.41,-25.75,-38.91,6.36
3270.00,-8.89,1.07,-2.95,-0.02,-0.08,-0.41,-25.75,-38.91,6.36
3282.00,-8.83,1.29,-2.93,-0.27,-0.06,-0.14,-25.75,-38.91,6.36
3297.00,-8.83,1.29,-2.93,-0.27,-0.06,-0.14,-25.75,-38.91,6.36
3308.00,-9.21,2.08,-3.25,-0.22,0.00,0.07,-25.75,-38.91,6.36
3320.00,-9.19,2.31,-3.36,-0.11,0.03,0.12,-25.75,-38.91,6.36
3332.00,-9.19,2.31,-3.36,-0.11,0.03,0.12,-25.75,-38.91,6.36
3347.00,-8.72,3.31,-3.60,-0.13,0.01,0.15,-25.75,-38.91,6.36
3358.00,-9.43,3.68,-3.28,-0.04,-0.04,0.05,-25.75,-38.91,6.36
3370.00,-9.43,3.68,-3.28,-0.04,-0.04,0.05,-25.75,-38.91,6.36
3383.00,-9.17,3.70,-3.59,0.09,-0.02,-0.13,-25.75,-38.91,6.36
3394.00,-9.17,3.70,-3.59,0.09,-0.02,-0.13,-25.75,-38.91,6.36
3409.00,-9.12,2.70,-2.92,0.26,-0.16,-0.41,-26.59,-38.48,6.10
3420.00,-9.02,2.02,-3.76,0.42,-0.11,-0.38,-26.59,-38.48,6.10
3432.00,-9.02,2.02,-3.76,0.42,-0.11,-0.38,-26.59,-38.48,6.10
3444.00,-9.12,1.80,-3.20,0.50,-0.18,-0.28,-26.59,-38.48,6.10
3459.00,-9.12,1.11,-3.15,0.48,-0.16,-0.22,-26.59,-38.48,6.10
3470.00,-9.12,1.11,-3.15,0.48,-0.16,-0.22,-26.59,-38.48,6.10
3482.00,-9.23,1.55,-3.00,0.15,-0.13,-0.08,-26.59,-38.48,6.10
3494.00,-9.23,1.55,-3.00,0.15,-0.13,-0.08,-26.59,-38.48,6.10
3509.00,-9.33,2.35,-3.31,-0.18,-0.09,-0.01,-26.59,-38.48,6.10
3520.00,-9.36,2.16,-3.45,-0.25,-0.13,-0.08,-25.75,-41.96,6.87
3533.00,-9.36,2.16,-3.45,-0.25,-0.13,-0.08,-25.75,-41.96,6.87
3544.00,-9.27,0.94,-2.88,-0.28,-0.19,-0.15,-25.75,-41.96,6.87
3559.00,-9.33,0.57,-2.71,-0.34,-0.12,-0.10,-25.75,-41.96,6.87
3571.00,-9.33,0.57,-2.71,-0.34,-0.12,-0.10,-25.75,-41.96,6.87
3582.00,-9.51,0.73,-2.77,-0.36,-0.00,-0.08,-25.75,-41.96,6.87
3594.00,-9.51,0.73,-2.77,-0.36,-0.00,-0.08,-25.75,-41.96,6.87
3609.00,-9.28,1.42,-2.79,-0.37,0.06,-0.04,-25.75,-41.96,6.87
3620.00,-9.22,1.58,-2.87,-0.25,0.21,-0.08,-25.75,-41.96,6.87
3632.00,-9.22,1.58,-2.87,-0.25,0.21,-0.08,-25.75,-41.96,6.87
3644.00,-9.31,1.78,-3.15,-0.11,0.29,-0.17,-24.29,-42.18,6.23
3659.00,-9.10,2.44,-3.67,0.07,0.36,-0.25,-24.29,-42.18,6.23
3670.00,-9.10,2.44,-3.67,0.07,0.36,-0.25,-24.29,-42.18,6.23
3683.00,-8.73,2.58,-3.98,0.33,0.41,-0.31,-24.29,-42.18,6.23
3694.00,-8.73,2.58,-3.98,0.33,0.41,-0.31,-24.29,-42.18,6.23
3709.00,-8.53,2.49,-4.75,0.24,0.25,-0.30,-24.29,-42.18,6.23
3721.00,-8.56,3.06,-4.18,0.04,0.09,-0.24,-24.29,-42.18,6.23
3732.00,-8.56,3.06,-4.18,0.04,0.09,-0.24,-24.29,-42.18,6.23
3744.00,-9.08,2.47,-4.30,0.11,0.05,-0.24,-24.29,-42.18,6.23
3759.00,-9.36,3.12,-3.30,0.01,-0.11,-0.07,-24.29,-42.18,6.23
3770.00,-9.36,3.12,-3.30,0.01,-0.11,-0.07,-23.45,-43.05,6.23
3782.00,-9.04,2.67,-2.71,0.05,-0.20,-0.03,-23.45,-43.05,6.23
3794.00,-9.04,2.67,-2.71,0.05,-0.20,-0.03,-23.45,-43.05,6.23
3806.00,-9.51,1.62,-2.08,0.18,-0.19,-0.07,-23.45,-43.05,6.23
3821.00,-9.79,1.55,-1.89,0.10,-0.19,0.00,-23.45,-43.05,6.23
3832.00,-9.79,1.55,-1.89,0.10,-0.19,0.00,-23.45,-43.05,6.23
3845.00,-9.53,1.68,-1.65,0.10,-0.09,0.05,-23.45,-43.05,6.23
3856.00,-9.53,1.68,-1.65,0.10,-0.09,0.05,-23.45,-43.05,6.23
3871.00,-9.76,0.62,-2.01,0.01,-0.05,0.34,-23.45,-43.05,6.23
3882.00,-9.68,2.59,-2.52,-0.43,-0.29,0.81,-23.45,-43.05,6.23
3894.00,-9.68,2.59,-2.52,-0.43,-0.29,0.81,-23.45,-43.05,6.23
3906.00,-9.98,2.53,-2.09,-0.50,-0.40,0.74,-25.12,-43.05,4.95
3921.00,-9.97,3.28,-2.30,-0.43,-0.39,0.44,-25.12,-43.05,4.95
3932.00,-9.97,3.28,-2.30,-0.43,-0.39,0.44,-25.12,-43.05,4.95
3944.00,-9.83,2.20,-2.88,-0.11,-0.30,0.04,-25.12,-43.05,4.95
3956.00,-9.83,2.20,-2.88,-0.11,-0.30,0.04,-25.12,-43.05,4.95
3971.00,-9.68,-0.37,-3.34,0.03,-0.24,-0.24,-25.12,-43.05,4.95
3982.00,-9.41,-0.59,-3.67,-0.21,-0.27,-0.25,-25.12,-43.05,4.95
3995.00,-9.41,-0.59,-3.67,-0.21,-0.27,-0.25,-25.12,-43.05,4.95
4006.00,-9.08,0.30,-4.31,-0.30,-0.08,-0.24,-25.12,-43.05,4.95
4021.00,-8.72,1.24,-4.54,-0.24,0.11,-0.12,-27.22,-40.00,6.48
4032.00,-8.72,1.24,-4.54,-0.24,0.11,-0.12,-27.22,-40.00,6.48
