time,ax,ay,az,gx,gy,gz,mx,my,mz,pressure
1493.00,-1.50,0.73,-9.56,4.58,3.89,-5.24,8.87,-9.23,-37.83,-1.00
1505.00,-0.08,1.00,-9.01,4.28,3.89,-6.45,8.87,-9.23,-37.83,-1.00
1518.00,2.41,2.01,-9.27,3.56,3.14,-6.60,8.87,-9.23,-37.83,-1.00
1530.00,2.41,2.01,-9.27,3.56,3.14,-6.60,8.87,-9.23,-37.83,-1.00
1542.00,3.43,0.67,-10.19,2.69,2.42,-5.96,8.87,-9.23,-37.83,-1.00
1554.00,3.43,0.67,-10.19,2.69,2.42,-5.96,8.87,-9.23,-37.83,-1.00
1567.00,3.97,-1.48,-11.16,2.51,2.17,-5.54,8.87,-9.23,-37.83,-1.00
1579.00,3.69,-2.63,-8.61,2.91,1.66,-5.08,33.27,-15.69,-27.85,-1.00
1591.00,3.69,-2.63,-8.61,2.91,1.66,-5.08,33.27,-15.69,-27.85,-1.00
1603.00,3.34,-0.70,-9.74,2.17,0.54,-4.02,33.27,-15.69,-27.85,-1.00
1616.00,3.00,-0.75,-9.82,1.59,-0.51,-2.19,33.27,-15.69,-27.85,-1.00
1628.00,3.00,-0.75,-9.82,1.59,-0.51,-2.19,33.27,-15.69,-27.85,-1.00
1640.00,1.88,-1.19,-10.17,0.70,-1.17,-1.09,33.27,-15.69,-27.85,-1.00
1652.00,1.88,-1.19,-10.17,0.70,-1.17,-1.09,33.27,-15.69,-27.85,-1.00
1665.00,1.16,-2.76,-9.75,0.33,-1.25,-1.16,33.27,-15.69,-27.85,-1.00
1677.00,1.19,-2.83,-10.00,-0.27,-0.91,-1.17,33.27,-15.69,-27.85,-1.00
1689.00,1.19,-2.83,-10.00,-0.27,-0.91,-1.17,33.27,-15.69,-27.85,-1.00
1702.00,1.56,0.46,-10.99,-0.83,-0.50,-0.57,33.27,-15.69,-27.85,-1.00
1714.00,1.56,0.46,-10.99,-0.83,-0.50,-0.57,33.27,-15.69,-27.85,-1.00
1726.00,1.50,0.49,-10.27,-0.47,-0.27,0.03,32.51,-13.25,-28.80,-1.00
1738.00,1.61,-0.34,-9.59,-0.56,-0.11,0.28,32.51,-13.25,-28.80,-1.00
1752.00,1.61,-0.34,-9.59,-0.56,-0.11,0.28,32.51,-13.25,-28.80,-1.00
1763.00,1.93,-0.89,-8.94,-0.45,-0.04,-0.02,32.51,-13.25,-28.80,-1.00
1775.00,1.93,-0.89,-8.94,-0.45,-0.04,-0.02,32.51,-13.25,-28.80,-1.00
1787.00,2.12,-0.63,-9.25,-0.59,-0.07,-0.22,32.51,-13.25,-28.80,-1.00
1800.00,2.20,0.81,-9.49,-0.77,-0.26,0.30,32.51,-13.25,-28.80,-1.00
1812.00,2.20,0.81,-9.49,-0.77,-0.26,0.30,32.51,-13.25,-28.80,-1.00
1824.00,1.64,0.48,-9.90,-1.02,-0.46,1.09,32.51,-13.25,-28.80,-1.00
1836.00,0.93,0.51,-9.49,-1.45,-0.46,1.51,29.11,-11.85,-30.39,-1.00
1849.00,0.93,0.51,-9.49,-1.45,-0.46,1.51,29.11,-11.85,-30.39,-1.00
1861.00,0.63,0.35,-9.19,-2.13,-0.50,1.91,29.11,-11.85,-30.39,-1.00
1873.00,0.63,0.35,-9.19,-2.13,-0.50,1.91,29.11,-11.85,-30.39,-1.00
1886.00,0.72,0.57,-9.19,-2.52,-0.69,2.21,29.11,-11.85,-30.39,-1.00
1898.00,0.72,0.31,-9.93,-2.66,-0.91,2.61,29.11,-11.85,-30.39,-1.00
1910.00,0.72,0.31,-9.93,-2.66,-0.91,2.61,29.11,-11.85,-30.39,-1.00
1922.00,1.18,0.23,-9.96,-2.46,-0.81,2.40,29.11,-11.85,-30.39,-1.00
1936.00,1.18,0.23,-9.96,-2.46,-0.81,2.40,29.11,-11.85,-30.39,-1.00
1947.00,0.94,0.65,-11.31,-2.25,-0.65,1.61,29.11,-11.85,-30.39,-1.00
1959.00,1.56,0.33,-10.29,-1.81,0.39,0.49,24.38,-7.48,-32.76,-1.00
1971.00,1.56,0.33,-10.29,-1.81,0.39,0.49,24.38,-7.48,-32.76,-1.00
1984.00,1.94,1.22,-9.89,-1.18,1.08,-0.92,24.38,-7.48,-32.76,-1.00
1996.00,2.65,0.77,-9.73,-0.40,1.46,-2.06,24.38,-7.48,-32.76,-1.00
2008.00,2.65,0.77,-9.73,-0.40,1.46,-2.06,24.38,-7.48,-32.76,-1.00
2020.00,0.92,1.50,-9.39,0.50,1.37,-2.74,24.38,-7.48,-32.76,-1.00
2033.00,0.92,1.50,-9.39,0.50,1.37,-2.74,24.38,-7.48,-32.76,-1.00
2045.00,1.24,3.50,-9.98,1.50,1.15,-2.82,24.38,-7.48,-32.76,-1.00
2057.00,1.78,2.68,-9.74,1.01,1.02,-1.72,24.38,-7.48,-32.76,-1.00
2069.00,1.78,2.68,-9.74,1.01,1.02,-1.72,24.38,-7.48,-32.76,-1.00
2083.00,1.37,1.72,-9.54,0.39,1.31,-0.71,30.24,-4.16,-29.75,-1.00
2094.00,1.37,1.72,-9.54,0.39,1.31,-0.71,30.24,-4.16,-29.75,-1.00
2106.00,1.59,1.43,-9.54,-0.13,1.46,-0.19,30.24,-4.16,-29.75,-1.00
2119.00,1.95,1.81,-9.39,-0.38,1.51,0.47,30.24,-4.16,-29.75,-1.00
2131.00,1.95,1.81,-9.39,-0.38,1.51,0.47,30.24,-4.16,-29.75,-1.00
2143.00,1.71,1.51,-8.74,-0.69,1.43,1.63,30.24,-4.16,-29.75,-1.00
2155.00,1.71,1.51,-8.74,-0.69,1.43,1.63,30.24,-4.16,-29.75,-1.00
2168.00,0.23,0.69,-9.80,-1.59,1.23,3.00,30.24,-4.16,-29.75,-1.00
2180.00,2.15,1.04,-9.69,-2.13,2.32,3.61,30.24,-4.16,-29.75,-1.00
2192.00,2.15,1.04,-9.69,-2.13,2.32,3.61,30.24,-4.16,-29.75,-1.00
2204.00,3.34,0.85,-7.95,-1.97,3.48,3.54,39.89,-9.93,-21.04,-1.00
2218.00,5.35,1.79,-8.38,-2.45,3.28,3.67,39.89,-9.93,-21.04,-1.00
2232.00,5.35,1.79,-8.38,-2.45,3.28,3.67,39.89,-9.93,-21.04,-1.00
2243.00,7.64,1.50,-7.12,-2.64,3.05,5.19,39.89,-9.93,-21.04,-1.00
2255.00,7.64,1.50,-7.12,-2.64,3.05,5.19,39.89,-9.93,-21.04,-1.00
2268.00,6.96,0.04,-7.19,-0.98,2.86,6.94,39.89,-9.93,-21.04,-1.00
2280.00,6.21,-1.87,-6.85,0.09,2.74,6.41,39.89,-9.93,-21.04,-1.00
2292.00,6.21,-1.87,-6.85,0.09,2.74,6.41,39.89,-9.93,-21.04,-1.00
2304.00,6.86,-2.28,-5.61,-0.03,2.76,4.82,39.89,-9.93,-21.04,-1.00
2317.00,8.02,-2.08,-5.18,-0.95,2.17,3.52,39.89,-9.93,-21.04,-1.00
2329.00,8.02,-2.08,-5.18,-0.95,2.17,3.52,39.89,-9.93,-21.04,-1.00
2341.00,9.53,-2.48,-5.42,-1.54,1.31,2.67,39.89,-9.93,-21.04,-1.00
2353.00,9.53,-2.48,-5.42,-1.54,1.31,2.67,39.89,-9.93,-21.04,-1.00
2367.00,9.40,-2.81,-5.70,-1.31,0.74,1.99,39.89,-9.93,-21.04,-1.00
2379.00,9.25,-2.99,-5.56,-0.87,0.23,1.52,39.89,-9.93,-21.04,-1.00
2391.00,9.25,-2.99,-5.56,-0.87,0.23,1.52,39.89,-9.93,-21.04,-1.00
2403.00,9.62,-3.44,-5.84,-0.40,-0.26,1.01,39.89,-9.93,-21.04,-1.00
2416.00,9.17,-5.47,-5.12,0.27,-0.61,0.04,39.89,-9.93,-21.04,-1.00
2428.00,9.17,-5.47,-5.12,0.27,-0.61,0.04,39.89,-9.93,-21.04,-1.00
2440.00,8.08,-5.75,-3.54,0.55,-1.22,-2.18,39.89,-9.93,-21.04,-1.00
2453.00,8.08,-5.75,-3.54,0.55,-1.22,-2.18,39.89,-9.93,-21.04,-1.00
2465.00,7.76,-3.93,-6.14,-0.12,-2.14,-5.01,39.51,-31.94,-9.64,-1.00
2477.00,6.29,0.92,-5.95,1.64,-3.17,-6.84,39.51,-31.94,-9.64,-1.00
2489.00,6.29,0.92,-5.95,1.64,-3.17,-6.84,39.51,-31.94,-9.64,-1.00
2503.00,7.30,2.76,-7.33,2.40,-4.21,-7.75,39.51,-31.94,-9.64,-1.00
2515.00,8.02,2.30,-9.34,2.25,-4.41,-6.84,39.51,-31.94,-9.64,-1.00
2527.00,8.02,2.30,-9.34,2.25,-4.41,-6.84,39.51,-31.94,-9.64,-1.00
2539.00,5.99,1.99,-9.07,3.22,-3.61,-3.98,39.51,-31.94,-9.64,-1.00
2552.00,5.99,1.99,-9.07,3.22,-3.61,-3.98,39.51,-31.94,-9.64,-1.00
2564.00,4.47,-1.53,-7.70,3.54,-3.24,-2.71,39.51,-31.94,-9.64,-1.00
2576.00,4.54,-1.03,-7.36,3.29,-3.88,-3.75,39.89,-14.82,-22.63,-1.00
2588.00,4.54,-1.03,-7.36,3.29,-3.88,-3.75,39.89,-14.82,-22.63,-1.00
2601.00,2.07,0.75,-7.43,2.71,-4.45,-4.12,39.89,-14.82,-22.63,-1.00
2690.00,0.69,-2.28,-8.98,0.72,-1.17,-0.49,39.89,-14.82,-22.63,-1.00
2777.00,0.96,-1.86,-10.45,-1.30,-0.58,1.90,28.92,-18.66,-30.23,-1.00
2790.00,0.96,-1.86,-10.45,-1.30,-0.58,1.90,28.92,-18.66,-30.23,-1.00
2802.00,1.42,-1.86,-9.83,0.24,-0.65,0.71,28.92,-18.66,-30.23,-1.00
2814.00,1.42,-1.86,-9.83,0.24,-0.65,0.71,28.92,-18.66,-30.23,-1.00
2826.00,0.45,-1.80,-10.09,1.21,-1.05,-0.25,23.05,-19.54,-31.97,-1.00
2839.00,0.10,-1.65,-10.12,0.95,-1.22,0.27,23.05,-19.54,-31.97,-1.00
2851.00,0.10,-1.65,-10.12,0.95,-1.22,0.27,23.05,-19.54,-31.97,-1.00
2863.00,-0.48,-1.91,-10.07,0.55,-0.95,0.52,23.05,-19.54,-31.97,-1.00
2875.00,-0.25,-1.98,-9.98,0.33,-0.74,0.36,23.05,-19.54,-31.97,-1.00
2888.00,-0.25,-1.98,-9.98,0.33,-0.74,0.36,23.05,-19.54,-31.97,-1.00
2900.00,-0.35,-2.10,-9.98,0.41,-0.80,0.03,23.05,-19.54,-31.97,-1.00
2912.00,-0.35,-2.10,-9.98,0.41,-0.80,0.03,23.05,-19.54,-31.97,-1.00
2924.00,-0.93,-2.93,-9.66,0.46,-0.77,-0.45,23.05,-19.54,-31.97,-1.00
2938.00,-1.18,-2.74,-9.56,0.26,-0.65,-0.55,17.19,-26.35,-34.35,-1.00
2949.00,-1.18,-2.74,-9.56,0.26,-0.65,-0.55,17.19,-26.35,-34.35,-1.00
2961.00,-1.60,-2.86,-9.47,0.05,-0.51,-0.16,17.19,-26.35,-34.35,-1.00
2975.00,-1.98,-3.32,-9.28,-0.12,-0.33,-0.04,17.19,-26.35,-34.35,-1.00
2987.00,-1.98,-3.32,-9.28,-0.12,-0.33,-0.04,17.19,-26.35,-34.35,-1.00
2999.00,-1.95,-3.38,-9.11,-0.34,-0.12,-0.12,17.19,-26.35,-34.35,-1.00
3011.00,-1.95,-3.38,-9.11,-0.34,-0.12,-0.12,17.19,-26.35,-34.35,-1.00
3024.00,-2.01,-3.30,-8.87,-0.46,0.02,-0.33,17.19,-26.35,-34.35,-1.00
3036.00,-1.69,-2.93,-8.89,-0.58,0.16,-0.50,17.19,-26.35,-34.35,-1.00
3048.00,-1.69,-2.93,-8.89,-0.58,0.16,-0.50,17.19,-26.35,-34.35,-1.00
3061.00,-1.17,-2.79,-9.42,-0.68,0.17,-0.31,17.19,-26.35,-34.35,-1.00
3073.00,-1.17,-2.79,-9.42,-0.68,0.17,-0.31,17.19,-26.35,-34.35,-1.00
3085.00,-0.88,-3.13,-9.81,-0.73,0.12,0.03,18.89,-24.08,-31.97,-1.00
3097.00,-0.86,-2.94,-9.82,-0.65,0.01,0.12,18.89,-24.08,-31.97,-1.00
3112.00,-0.86,-2.94,-9.82,-0.65,0.01,0.12,18.89,-24.08,-31.97,-1.00
3123.00,-0.94,-2.27,-9.55,-0.56,-0.02,0.03,18.89,-24.08,-31.97,-1.00
3135.00,-1.15,-2.28,-9.33,-0.38,-0.06,-0.08,18.89,-24.08,-31.97,-1.00
3147.00,-1.15,-2.28,-9.33,-0.38,-0.06,-0.08,18.89,-24.08,-31.97,-1.00
3160.00,-1.08,-2.23,-9.42,-0.33,-0.06,-0.19,18.89,-24.08,-31.97,-1.00
3172.00,-1.08,-2.23,-9.42,-0.33,-0.06,-0.19,18.89,-24.08,-31.97,-1.00
3184.00,-1.04,-2.23,-9.57,-0.33,-0.06,-0.04,18.89,-24.08,-31.97,-1.00
3197.00,-1.16,-2.39,-9.65,-0.32,-0.03,0.01,17.95,-21.11,-33.40,-1.00
3209.00,-1.16,-2.39,-9.65,-0.32,-0.03,0.01,17.95,-21.11,-33.40,-1.00
3221.00,-1.10,-2.40,-9.60,-0.35,0.02,-0.03,17.95,-21.11,-33.40,-1.00
3233.00,-1.10,-2.40,-9.60,-0.35,0.02,-0.03,17.95,-21.11,-33.40,-1.00
3247.00,-1.05,-2.34,-9.57,-0.32,0.01,-0.14,17.95,-21.11,-33.40,-1.00
3259.00,-0.99,-2.31,-9.57,-0.26,-0.04,-0.18,17.95,-21.11,-33.40,-1.00
3271.00,-0.99,-2.31,-9.57,-0.26,-0.04,-0.18,17.95,-21.11,-33.40,-1.00
3283.00,-1.09,-2.42,-9.60,-0.25,-0.05,-0.18,17.95,-21.11,-33.40,-1.00
3296.00,-1.12,-2.39,-9.63,-0.27,-0.02,-0.09,17.95,-21.11,-33.40,-1.00
3308.00,-1.12,-2.39,-9.63,-0.27,-0.02,-0.09,17.95,-21.11,-33.40,-1.00
3320.00,-1.07,-2.43,-9.64,-0.27,0.00,-0.04,17.95,-21.11,-33.40,-1.00
3333.00,-1.07,-2.43,-9.64,-0.27,0.00,-0.04,17.95,-21.11,-33.40,-1.00
3345.00,-1.13,-2.45,-9.58,-0.25,0.01,-0.08,17.95,-21.11,-33.40,-1.00
3357.00,-1.08,-2.43,-9.63,-0.28,0.01,-0.13,17.95,-21.11,-33.40,-1.00
3369.00,-1.08,-2.43,-9.63,-0.28,0.01,-0.13,17.95,-21.11,-33.40,-1.00
3382.00,-1.08,-2.43,-9.58,-0.31,0.03,-0.17,17.95,-21.11,-33.40,-1.00
3394.00,-0.84,-2.22,-9.62,-0.31,0.00,-0.09,17.95,-21.11,-33.40,-1.00
3406.00,-0.84,-2.22,-9.62,-0.31,0.00,-0.09,17.95,-21.11,-33.40,-1.00
3418.00,-1.07,-2.25,-9.54,-0.24,-0.06,0.05,17.95,-21.11,-33.40,-1.00
3432.00,-1.07,-2.25,-9.54,-0.24,-0.06,0.05,17.95,-21.11,-33.40,-1.00
3519.00,-0.81,-2.04,-9.75,-0.58,0.16,0.17,18.32,-22.51,-33.71,-1.00
3608.00,-0.50,-2.07,-9.95,-0.47,0.20,-0.08,19.65,-21.28,-33.24,-1.00
3621.00,-0.66,-1.99,-9.72,-0.37,0.11,-0.07,19.65,-21.28,-33.24,-1.00
3633.00,-0.66,-1.99,-9.72,-0.37,0.11,-0.07,19.65,-21.28,-33.24,-1.00
3645.00,-0.69,-1.75,-9.70,-0.37,0.03,-0.03,19.65,-21.28,-33.24,-1.00
3657.00,-0.77,-1.60,-9.72,-0.47,0.05,0.01,19.65,-21.28,-33.24,-1.00
3670.00,-0.77,-1.60,-9.72,-0.47,0.05,0.01,19.65,-21.28,-33.24,-1.00
3682.00,-0.71,-1.68,-9.81,-0.56,0.14,0.07,19.65,-21.28,-33.24,-1.00
3695.00,-0.58,-1.64,-9.83,-0.64,0.23,0.11,19.27,-19.89,-36.09,-1.00
3707.00,-0.58,-1.64,-9.83,-0.64,0.23,0.11,19.27,-19.89,-36.09,-1.00
3720.00,-0.44,-1.59,-9.80,-0.78,0.27,0.16,19.27,-19.89,-36.09,-1.00
3732.00,-0.44,-1.59,-9.80,-0.78,0.27,0.16,19.27,-19.89,-36.09,-1.00
3744.00,-0.44,-1.25,-9.66,-0.91,0.20,0.30,19.27,-19.89,-36.09,-1.00
3757.00,-0.54,-0.91,-9.85,-1.13,0.17,0.41,19.27,-19.89,-36.09,-1.00
3769.00,-0.54,-0.91,-9.85,-1.13,0.17,0.41,19.27,-19.89,-36.09,-1.00
3781.00,-0.65,-0.60,-9.93,-1.43,0.26,0.62,19.27,-19.89,-36.09,-1.00
3793.00,-0.65,-0.60,-9.93,-1.43,0.26,0.62,19.27,-19.89,-36.09,-1.00
3806.00,-0.51,-0.01,-9.30,-2.09,0.40,0.98,19.27,-19.89,-36.09,-1.00
3818.00,-0.75,0.15,-10.16,-3.04,0.39,1.45,20.41,-13.95,-36.09,-1.00
3830.00,-0.75,0.15,-10.16,-3.04,0.39,1.45,20.41,-13.95,-36.09,-1.00
3842.00,-0.55,0.40,-9.87,-3.40,0.30,1.91,20.41,-13.95,-36.09,-1.00
3856.00,-0.34,1.12,-9.34,-3.17,0.14,2.09,20.41,-13.95,-36.09,-1.00
3867.00,-0.34,1.12,-9.34,-3.17,0.14,2.09,20.41,-13.95,-36.09,-1.00
3879.00,-0.23,1.56,-8.56,-2.49,-0.25,2.13,20.41,-13.95,-36.09,-1.00
3891.00,-0.23,1.56,-8.56,-2.49,-0.25,2.13,20.41,-13.95,-36.09,-1.00
3904.00,-0.20,2.66,-10.46,-2.42,-0.81,2.21,20.41,-13.95,-36.09,-1.00
3916.00,0.07,2.90,-9.82,-3.18,-0.74,2.76,20.41,-13.95,-36.09,-1.00
3928.00,0.07,2.90,-9.82,-3.18,-0.74,2.76,20.41,-13.95,-36.09,-1.00
3941.00,-0.16,5.04,-9.57,-2.97,-1.02,3.69,16.62,-5.21,-36.72,-1.00
3953.00,-0.16,5.04,-9.57,-2.97,-1.02,3.69,16.62,-5.21,-36.72,-1.00
3965.00,-0.87,4.59,-8.67,-2.12,-1.58,5.01,16.62,-5.21,-36.72,-1.00
3977.00,-1.30,4.84,-9.91,-1.07,-2.25,5.85,16.62,-5.21,-36.72,-1.00
3990.00,-1.30,4.84,-9.91,-1.07,-2.25,5.85,16.62,-5.21,-36.72,-1.00
4002.00,-0.15,2.81,-9.12,-0.49,-1.96,6.25,16.62,-5.21,-36.72,-1.00
4014.00,-1.07,1.07,-8.56,-0.51,-1.40,5.77,16.62,-5.21,-36.72,-1.00
4026.00,-1.07,1.07,-8.56,-0.51,-1.40,5.77,16.62,-5.21,-36.72,-1.00
4040.00,-1.87,3.78,-9.02,-1.60,-1.40,4.35,16.62,-5.21,-36.72,-1.00
4051.00,-1.87,3.78,-9.02,-1.60,-1.40,4.35,16.62,-5.21,-36.72,-1.00
4063.00,-1.25,4.52,-10.26,-1.97,-1.70,3.35,6.78,-5.21,-38.94,-1.00
4075.00,-0.28,3.37,-10.23,-1.70,-1.93,2.89,6.78,-5.21,-38.94,-1.00
