time,ax,ay,az,gx,gy,gz,mx,my,mz
819,-0.30,6.05,-8.24,-0.11,0.04,-0.06,17.10,14.39,-12.94
830,-0.30,6.05,-8.24,-0.11,0.04,-0.06,17.10,14.39,-12.94
841,-0.34,6.09,-8.29,-0.12,0.06,-0.08,17.10,14.39,-12.94
852,-0.34,6.09,-8.29,-0.12,0.06,-0.08,17.10,14.39,-12.94
863,-0.34,6.20,-8.32,-0.11,0.06,-0.08,18.93,13.57,-14.79
874,-0.34,6.20,-8.32,-0.11,0.06,-0.08,18.93,13.57,-14.79
885,-0.29,6.14,-8.22,-0.09,0.05,-0.07,18.93,13.57,-14.79
896,-0.29,6.14,-8.22,-0.09,0.05,-0.07,18.93,13.57,-14.79
907,-0.36,6.08,-8.28,-0.06,0.05,-0.06,18.93,13.57,-14.79
918,-0.31,6.17,-8.19,-0.07,0.05,-0.06,18.93,13.57,-14.79
929,-0.31,6.17,-8.19,-0.07,0.05,-0.06,18.93,13.57,-14.79
940,-0.32,6.24,-8.27,-0.07,0.05,-0.06,18.93,13.57,-14.79
951,-0.32,6.24,-8.27,-0.07,0.05,-0.06,18.93,13.57,-14.79
962,-0.34,6.18,-8.22,-0.06,0.05,-0.05,18.93,13.57,-14.79
973,-0.34,6.18,-8.22,-0.06,0.05,-0.05,18.93,13.57,-14.79
984,-0.38,6.25,-8.21,-0.04,0.04,-0.04,18.93,13.57,-14.79
995,-0.38,6.25,-8.21,-0.04,0.04,-0.04,18.93,13.57,-14.79
1006,-0.37,6.21,-8.16,-0.06,0.00,0.00,19.16,14.53,-14.23
1017,-0.30,6.35,-8.16,-0.09,-0.00,0.00,19.16,14.53,-14.23
1028,-0.30,6.35,-8.16,-0.09,-0.00,0.00,19.16,14.53,-14.23
1039,-0.55,6.14,-8.14,-0.14,0.04,-0.04,19.16,14.53,-14.23
1050,-0.55,6.14,-8.14,-0.14,0.04,-0.04,19.16,14.53,-14.23
1061,0.01,6.57,-7.72,-0.07,0.10,-0.06,19.16,14.53,-14.23
1072,0.01,6.57,-7.72,-0.07,0.10,-0.06,19.16,14.53,-14.23
1083,0.16,6.98,-8.49,-0.04,0.11,-0.07,19.16,14.53,-14.23
1094,0.16,6.98,-8.49,-0.04,0.11,-0.07,19.16,14.53,-14.23
1105,-0.57,5.87,-8.46,0.16,0.11,-0.05,19.16,14.53,-14.23
1116,-0.57,5.87,-8.46,0.16,0.11,-0.05,19.16,14.53,-14.23
1127,-2.05,6.50,-8.87,0.06,0.23,-0.29,17.56,13.57,-12.21
1138,0.56,6.00,-7.83,0.11,0.35,-0.46,17.56,13.57,-12.21
1149,0.56,6.00,-7.83,0.11,0.35,-0.46,17.56,13.57,-12.21
1160,-0.03,6.54,-8.38,0.03,0.31,-0.40,17.56,13.57,-12.21
1171,-0.03,6.54,-8.38,0.03,0.31,-0.40,17.56,13.57,-12.21
1182,-0.09,5.65,-7.65,0.02,0.31,-0.41,17.56,13.57,-12.21
1193,-0.09,5.65,-7.65,0.02,0.31,-0.41,17.56,13.57,-12.21
1204,-0.06,6.73,-8.08,-0.28,0.31,-0.40,17.56,13.57,-12.21
1215,-0.06,6.73,-8.08,-0.28,0.31,-0.40,17.56,13.57,-12.21
1226,-0.57,6.07,-8.13,-0.07,0.34,-0.43,17.56,13.57,-12.21
1237,0.19,6.68,-8.27,0.03,0.41,-0.48,14.11,-20.21,-12.21
1249,0.19,6.68,-8.27,0.03,0.41,-0.48,14.11,14.80,-12.76
1259,-0.18,6.04,-8.29,0.17,0.42,-0.49,14.11,14.80,-12.76
1270,-0.18,6.04,-8.29,0.17,0.42,-0.49,14.11,14.80,-12.76
1281,-0.20,6.19,-7.78,-0.13,0.44,-0.54,14.11,14.80,-12.76
1292,-0.20,6.19,-7.78,-0.13,0.44,-0.54,14.11,14.80,-12.76
1303,-0.34,6.68,-7.80,-0.20,0.48,-0.59,14.11,14.80,-12.76
1314,-0.34,6.68,-7.80,-0.20,0.48,-0.59,14.11,14.80,-12.76
1325,-0.55,6.16,-8.00,-0.09,0.55,-0.68,14.11,14.80,-12.76
1336,-0.55,6.16,-8.00,-0.09,0.55,-0.68,14.11,14.80,-12.76
1347,-0.23,6.07,-7.63,-0.26,0.64,-0.80,14.11,14.80,-12.76
1358,-0.55,7.63,-8.20,-0.21,0.72,-0.85,14.11,14.80,-12.76
1369,-0.55,7.63,-8.20,-0.21,0.72,-0.85,14.11,14.80,-12.76
1380,-0.34,5.95,-8.02,0.09,0.76,-0.91,10.43,14.53,-10.91
1391,-0.34,5.95,-8.02,0.09,0.76,-0.91,10.43,14.53,-10.91
1402,-0.28,8.23,-8.43,-0.49,0.82,-0.99,10.43,14.53,-10.91
1413,-0.28,8.23,-8.43,-0.49,0.82,-0.99,10.43,14.53,-10.91
1424,-0.03,6.34,-7.76,-0.08,0.87,-1.05,10.43,14.53,-10.91
1435,-0.03,6.34,-7.76,-0.08,0.87,-1.05,10.43,14.53,-10.91
1446,0.16,6.37,-7.93,-0.43,0.92,-1.14,10.43,14.53,-10.91
1457,0.16,6.37,-7.93,-0.43,0.92,-1.14,10.43,14.53,-10.91
1468,0.39,6.58,-7.57,-0.43,0.98,-1.18,10.43,14.53,-10.91
1479,0.15,7.19,-7.43,-0.49,0.94,-1.11,10.43,14.53,-10.91
1490,0.15,7.19,-7.43,-0.49,0.94,-1.11,10.43,14.53,-10.91
1501,-0.78,6.87,-7.80,-0.41,0.87,-1.05,7.67,15.90,-9.07
1512,-0.78,6.87,-7.80,-0.41,0.87,-1.05,7.67,15.90,-9.07
1523,-1.11,6.85,-7.88,-0.42,0.92,-1.09,7.67,15.90,-9.07
1534,-1.11,6.85,-7.88,-0.42,0.92,-1.09,7.67,15.90,-9.07
1545,-0.57,6.97,-7.80,-0.44,1.00,-1.17,7.67,15.90,-9.07
1556,-0.57,6.97,-7.80,-0.44,1.00,-1.17,7.67,15.90,-9.07
1567,-0.05,7.21,-7.76,-0.37,1.03,-1.18,7.67,15.90,-9.07
1578,0.21,6.56,-7.89,-0.17,0.99,-1.15,7.67,15.90,-9.07
1589,0.21,6.56,-7.89,-0.17,0.99,-1.15,7.67,15.90,-9.07
1600,0.26,6.80,-7.70,-0.05,0.95,-1.09,7.67,15.90,-9.07
1611,0.26,6.80,-7.70,-0.05,0.95,-1.09,7.67,15.90,-9.07
1622,-0.39,6.23,-8.15,0.11,0.95,-1.09,0.77,14.80,-8.70
1633,-0.39,6.23,-8.15,0.11,0.95,-1.09,0.77,14.80,-8.70
1644,0.23,5.83,-8.28,0.16,1.06,-1.19,0.77,14.80,-8.70
1655,0.23,5.83,-8.28,0.16,1.06,-1.19,0.77,14.80,-8.70
1666,0.49,6.64,-7.80,0.15,1.14,-1.27,0.77,14.80,-8.70
1677,0.49,6.64,-7.80,0.15,1.14,-1.27,0.77,14.80,-8.70
1693,0.00,6.90,-7.84,0.18,1.18,-1.31,0.77,14.80,-8.70
1699,-0.55,6.48,-7.82,0.21,1.18,-1.31,0.77,14.80,-8.70
1710,-0.55,6.48,-7.82,0.21,1.18,-1.31,0.77,14.80,-8.70
1721,-1.03,6.46,-8.03,0.21,1.17,-1.31,0.77,14.80,-8.70
1732,-1.03,6.46,-8.03,0.21,1.17,-1.31,0.77,14.80,-8.70
1743,-1.00,6.21,-8.28,0.23,1.17,-1.32,0.77,14.80,-8.70
1754,-1.00,6.21,-8.28,0.23,1.17,-1.32,0.77,14.80,-8.70
1765,-0.27,6.29,-8.12,0.19,1.18,-1.33,-3.83,14.80,-10.91
1776,-0.27,6.29,-8.12,0.19,1.18,-1.33,-3.83,14.80,-10.91
1787,0.23,6.97,-7.66,0.15,1.13,-1.29,-3.83,14.80,-10.91
1798,0.02,6.91,-7.50,0.16,1.07,-1.24,-3.83,14.80,-10.91
1809,0.02,6.91,-7.50,0.16,1.07,-1.24,-3.83,14.80,-10.91
1820,-0.78,6.58,-7.91,0.17,1.04,-1.22,-3.83,14.80,-10.91
1831,-0.78,6.58,-7.91,0.17,1.04,-1.22,-3.83,14.80,-10.91
1842,-0.91,6.14,-8.23,0.15,1.05,-1.24,-3.83,14.80,-10.91
1853,-0.91,6.14,-8.23,0.15,1.05,-1.24,-3.83,14.80,-10.91
1864,-0.70,5.83,-8.39,0.14,1.06,-1.26,-3.83,14.80,-10.91
1875,-0.70,5.83,-8.39,0.14,1.06,-1.26,-3.83,14.80,-10.91
1886,-0.42,6.22,-8.18,0.09,1.04,-1.24,-10.73,11.79,-13.13
1897,-0.42,6.22,-8.18,0.09,1.04,-1.24,-10.73,11.79,-13.13
1908,-0.00,6.61,-7.95,0.08,1.02,-1.21,-10.73,11.79,-13.13
1919,-0.06,6.25,-8.20,0.10,1.05,-1.26,-10.73,11.79,-13.13
1930,-0.06,6.25,-8.20,0.10,1.05,-1.26,-10.73,11.79,-13.13
1941,0.07,6.01,-8.46,0.09,1.12,-1.34,-10.73,11.79,-13.13
1952,0.07,6.01,-8.46,0.09,1.12,-1.34,-10.73,11.79,-13.13
1963,0.42,6.51,-7.89,0.08,1.10,-1.31,-10.73,11.79,-13.13
1974,0.42,6.51,-7.89,0.08,1.10,-1.31,-10.73,11.79,-13.13
1985,-0.57,6.05,-8.30,0.09,0.97,-1.17,-10.73,11.79,-13.13
1996,-0.57,6.05,-8.30,0.09,0.97,-1.17,-10.73,11.79,-13.13
2007,-1.72,6.85,-7.84,0.00,0.79,-1.00,-14.64,10.02,-16.63
2018,-1.32,6.80,-7.59,-0.01,0.66,-0.84,-14.64,10.02,-16.63
2029,-1.32,6.80,-7.59,-0.01,0.66,-0.84,-14.64,10.02,-16.63
2040,-1.62,6.63,-7.64,-0.05,0.74,-0.91,-14.64,10.02,-16.63
2051,-1.62,6.63,-7.64,-0.05,0.74,-0.91,-14.64,10.02,-16.63
2062,-0.42,6.77,-7.77,-0.11,0.87,-1.07,-14.64,10.02,-16.63
2073,-0.42,6.77,-7.77,-0.11,0.87,-1.07,-14.64,10.02,-16.63
2084,0.21,6.30,-8.09,-0.12,0.92,-1.12,-14.64,10.02,-16.63
2095,0.21,6.30,-8.09,-0.12,0.92,-1.12,-14.64,10.02,-16.63
2106,0.41,6.23,-8.25,-0.12,0.93,-1.11,-14.64,10.02,-16.63
2117,0.41,6.23,-8.25,-0.12,0.93,-1.11,-14.64,10.02,-16.63
2128,0.12,6.47,-7.93,-0.11,0.91,-1.07,-17.17,9.88,-16.45
2139,0.21,6.77,-7.70,-0.09,0.90,-1.05,-17.17,9.88,-16.45
2150,0.21,6.77,-7.70,-0.09,0.90,-1.05,-17.17,9.88,-16.45
2161,0.10,7.54,-7.09,-0.13,0.90,-1.06,-17.17,9.88,-16.45
2172,0.10,7.54,-7.09,-0.13,0.90,-1.06,-17.17,9.88,-16.45
2183,-0.02,7.06,-7.44,-0.01,0.94,-1.08,-17.17,9.88,-16.45
2194,-0.02,7.06,-7.44,-0.01,0.94,-1.08,-17.17,9.88,-16.45
2205,-1.35,6.48,-7.86,0.00,0.93,-1.07,-17.17,9.88,-16.45
2216,-1.35,6.48,-7.86,0.00,0.93,-1.07,-17.17,9.88,-16.45
2228,-1.47,6.16,-8.36,0.07,0.90,-1.04,-17.17,9.88,-16.45
2238,-0.39,6.35,-8.08,0.10,0.81,-0.96,-17.17,9.88,-16.45
2249,-0.39,6.35,-8.08,0.10,0.81,-0.96,-17.17,9.88,-16.45
2260,-0.48,6.23,-7.92,0.15,0.75,-0.90,-18.78,7.83,-20.32
2271,-0.48,6.23,-7.92,0.15,0.75,-0.90,-18.78,7.83,-20.32
2282,0.69,6.11,-8.87,0.14,0.70,-0.83,-18.78,7.83,-20.32
2293,0.69,6.11,-8.87,0.14,0.70,-0.83,-18.78,7.83,-20.32
2304,-0.38,4.45,-8.94,0.30,0.62,-0.75,-18.78,7.83,-20.32
2315,-0.38,4.45,-8.94,0.30,0.62,-0.75,-18.78,7.83,-20.32
2326,-0.31,4.85,-7.97,-0.10,0.47,-0.60,-18.78,7.83,-20.32
2337,-0.31,4.85,-7.97,-0.10,0.47,-0.60,-18.78,7.83,-20.32
2348,0.53,5.09,-8.40,0.24,0.34,-0.32,-18.78,7.83,-20.32
2359,0.71,5.84,-7.79,-0.17,0.19,-0.24,-18.78,7.83,-20.32
2370,0.71,5.84,-7.79,-0.17,0.19,-0.24,-18.78,7.83,-20.32
2381,0.95,5.62,-8.60,0.19,0.15,-0.07,-19.47,6.32,-20.87
2392,0.95,5.62,-8.60,0.19,0.15,-0.07,-19.47,6.32,-20.87
2403,-0.01,6.22,-8.53,0.07,0.06,0.01,-19.47,6.32,-20.87
2414,-0.01,6.22,-8.53,0.07,0.06,0.01,-19.47,6.32,-20.87
2425,-0.27,6.15,-8.16,-0.02,0.02,0.01,-19.47,6.32,-20.87
2436,-0.27,6.15,-8.16,-0.02,0.02,0.01,-19.47,6.32,-20.87
2447,-0.27,6.24,-8.23,0.01,0.01,0.01,-19.47,6.32,-20.87
2458,-0.27,6.17,-8.22,0.00,0.01,0.01,-19.47,6.32,-20.87
2469,-0.27,6.17,-8.22,0.00,0.01,0.01,-19.47,6.32,-20.87
2480,-0.28,6.24,-8.22,-0.00,0.01,0.01,-19.47,6.32,-20.87
2491,-0.28,6.24,-8.22,-0.00,0.01,0.01,-19.47,6.32,-20.87
2502,-0.27,6.18,-8.23,0.01,0.01,0.01,-17.86,5.64,-20.69
2513,-0.27,6.18,-8.23,0.01,0.01,0.01,-17.86,5.64,-20.69
2524,-0.28,6.21,-8.22,-0.00,0.01,0.00,-17.86,5.64,-20.69
2535,-0.28,6.21,-8.22,-0.00,0.01,0.00,-17.86,5.64,-20.69
2546,-0.28,6.19,-8.19,0.01,0.01,0.01,-17.86,5.64,-20.69
2557,-0.28,6.19,-8.19,0.01,0.01,0.01,-17.86,5.64,-20.69
2568,-0.27,6.20,-8.18,-0.00,0.01,0.00,-17.86,5.64,-20.69
2579,-0.27,6.20,-8.21,0.01,0.01,0.00,-17.86,5.64,-20.69
2590,-0.27,6.20,-8.21,0.01,0.01,0.00,-17.86,5.64,-20.69
2601,-0.27,6.20,-8.16,0.00,0.01,0.00,-17.86,5.64,-20.69
2613,-0.27,6.20,-8.16,0.00,0.01,0.00,-17.86,5.64,-20.69
2623,-0.28,6.17,-8.18,0.01,0.01,0.01,-17.86,5.64,-20.69
2634,-0.28,6.17,-8.18,0.01,0.01,0.01,-17.86,5.64,-20.69
2645,-0.26,6.17,-8.16,0.00,0.01,0.01,-18.78,7.28,-20.69
2656,-0.26,6.17,-8.16,0.00,0.01,0.01,-18.78,7.28,-20.69
2667,-0.62,6.29,-8.41,0.01,-0.00,0.03,-18.78,7.28,-20.69
2678,-0.62,6.29,-8.41,0.01,-0.00,0.03,-18.78,7.28,-20.69
2689,-0.69,5.12,-7.62,0.18,-0.25,0.25,-18.78,7.28,-20.69
2700,-0.95,6.33,-8.78,-0.13,-0.46,0.51,-18.78,7.28,-20.69
2711,-0.95,6.33,-8.78,-0.13,-0.46,0.51,-18.78,7.28,-20.69
2722,1.64,6.63,-8.60,0.13,-0.60,0.78,-18.78,7.28,-20.69
2733,1.64,6.63,-8.60,0.13,-0.60,0.78,-18.78,7.28,-20.69
2744,0.31,7.26,-7.44,-0.16,-0.83,0.99,-18.78,7.28,-20.69
2755,0.31,7.26,-7.44,-0.16,-0.83,0.99,-18.78,7.28,-20.69
2766,-1.66,5.67,-8.12,0.15,-0.92,1.12,-19.47,8.24,-19.03
2777,-1.66,5.67,-8.12,0.15,-0.92,1.12,-19.47,8.24,-19.03
2788,-2.04,6.20,-7.98,0.07,-0.92,1.16,-19.47,8.24,-19.03
2799,1.22,6.02,-8.11,0.11,-0.73,0.95,-19.47,8.24,-19.03
2810,1.22,6.02,-8.11,0.11,-0.73,0.95,-19.47,8.24,-19.03
2821,0.12,6.17,-8.25,0.10,-0.56,0.70,-19.47,8.24,-19.03
2832,0.12,6.17,-8.25,0.10,-0.56,0.70,-19.47,8.24,-19.03
2843,-0.43,6.11,-8.13,0.03,-0.29,0.36,-19.47,8.24,-19.03
2854,-0.43,6.11,-8.13,0.03,-0.29,0.36,-19.47,8.24,-19.03
2865,-0.41,6.23,-8.38,0.03,-0.04,0.07,-19.47,8.24,-19.03
2876,-0.41,6.23,-8.38,0.03,-0.04,0.07,-19.47,8.24,-19.03
2887,-0.30,6.14,-8.29,0.01,0.01,0.02,-16.94,8.65,-18.11
2898,-0.30,6.14,-8.29,0.01,0.01,0.02,-16.94,8.65,-18.11
2910,-0.27,6.12,-8.25,-0.01,0.00,0.00,-16.94,8.65,-18.11
2920,-0.29,6.12,-8.22,-0.01,-0.00,-0.00,-16.94,8.65,-18.11
2931,-0.29,6.12,-8.22,-0.01,-0.00,-0.00,-16.94,8.65,-18.11
2942,-0.30,6.12,-8.21,-0.00,0.00,0.00,-16.94,8.65,-18.11
2958,-0.30,6.12,-8.21,-0.00,0.00,0.00,-16.94,8.65,-18.11
2964,-0.31,6.11,-8.20,0.00,0.01,0.00,-16.94,8.65,-18.11
2975,-0.31,6.11,-8.20,0.00,0.01,0.00,-16.94,8.65,-18.11
2986,0.01,6.20,-8.53,0.01,0.01,0.01,-16.94,8.65,-18.11
2997,0.01,6.20,-8.53,0.01,0.01,0.01,-16.94,8.65,-18.11
3008,0.05,6.49,-8.25,-0.00,-0.05,-0.02,-16.94,8.65,-18.11
3019,0.32,5.97,-8.46,0.04,-0.34,0.35,-18.32,9.47,-19.21
3030,0.32,5.97,-8.46,0.04,-0.34,0.35,-18.32,9.47,-19.21
3041,-0.03,7.35,-8.39,-0.02,-0.44,0.51,-18.32,9.47,-19.21
3052,-0.03,7.35,-8.39,-0.02,-0.44,0.51,-18.32,9.47,-19.21
3063,-0.35,10.75,-12.38,1.88,-0.10,0.77,-18.32,9.47,-19.21
3074,-0.35,10.75,-12.38,1.88,-0.10,0.77,-18.32,9.47,-19.21
3085,-1.35,8.87,-9.07,7.37,-0.01,0.55,-18.32,9.47,-19.21
3096,-1.35,8.87,-9.07,7.37,-0.01,0.55,-18.32,9.47,-19.21
3107,-0.26,2.60,-5.22,9.58,0.30,0.15,-18.32,9.47,-19.21
3118,-0.26,2.60,-5.22,9.58,0.30,0.15,-18.32,9.47,-19.21
3129,-0.29,0.65,-10.30,6.77,0.62,-0.13,-18.32,9.47,-19.21
3140,-0.07,-2.02,-11.09,6.66,0.63,0.19,-14.87,-1.06,-30.46
3151,-0.07,-2.02,-11.09,6.66,0.63,0.19,-14.87,-1.06,-30.46
3162,0.35,-4.96,-11.16,7.18,0.51,1.33,-14.87,-1.06,-30.46
3173,0.35,-4.96,-11.16,7.18,0.51,1.33,-14.87,-1.06,-30.46
3184,-0.33,-5.59,-11.18,7.28,0.45,2.86,-14.87,-1.06,-30.46
3195,-0.33,-5.59,-11.18,7.28,0.45,2.86,-14.87,-1.06,-30.46
3206,-0.57,-8.40,-8.21,7.29,0.87,3.90,-14.87,-1.06,-30.46
3217,-0.57,-8.40,-8.21,7.29,0.87,3.90,-14.87,-1.06,-30.46
3228,0.72,-8.97,-9.42,4.47,1.45,4.09,-14.87,-1.06,-30.46
3239,1.13,-4.92,-15.24,1.08,1.09,3.45,-14.87,-1.06,-30.46
3250,1.13,-4.92,-15.24,1.08,1.09,3.45,-14.87,-1.06,-30.46
3261,1.66,-3.39,-17.85,0.96,-0.34,2.59,-12.11,-11.18,-37.47
3272,1.66,-3.39,-17.85,0.96,-0.34,2.59,-12.11,-11.18,-37.47
3283,1.56,-5.35,-15.41,3.36,-2.36,2.07,-12.11,-11.18,-37.47
3295,1.56,-5.35,-15.41,3.36,-2.36,2.07,-12.11,-11.18,-37.47
3305,0.96,-7.57,-10.70,4.75,-4.00,2.03,-12.11,-11.18,-37.47
3316,0.96,-7.57,-10.70,4.75,-4.00,2.03,-12.11,-11.18,-37.47
3327,0.35,-7.51,-6.98,4.56,-4.97,2.34,-12.11,-11.18,-37.47
3338,0.35,-7.51,-6.98,4.56,-4.97,2.34,-12.11,-11.18,-37.47
3349,-0.70,-6.70,-3.91,3.44,-5.51,2.66,-12.11,-11.18,-37.47
3360,-2.35,-4.47,-4.65,1.62,-5.93,2.46,-12.11,-11.18,-37.47
3371,-2.35,-4.47,-4.65,1.62,-5.93,2.46,-12.11,-11.18,-37.47
3382,-2.78,-2.19,-3.43,1.50,-6.38,1.80,-34.18,-17.74,-18.66
3393,-2.78,-2.19,-3.43,1.50,-6.38,1.80,-34.18,-17.74,-18.66
3404,-2.74,-1.07,-2.32,1.21,-6.59,0.56,-34.18,-17.74,-18.66
3415,-2.74,-1.07,-2.32,1.21,-6.59,0.56,-34.18,-17.74,-18.66
3426,-1.85,-0.62,-2.54,0.80,-6.55,-0.95,-34.18,-17.74,-18.66
3437,-1.85,-0.62,-2.54,0.80,-6.55,-0.95,-34.18,-17.74,-18.66
3448,-0.40,-0.82,-0.97,1.18,-6.33,-2.28,-34.18,-17.74,-18.66
3459,1.41,-8.35,-2.33,1.87,-6.11,-3.21,-34.18,-17.74,-18.66
3470,1.41,-8.35,-2.33,1.87,-6.11,-3.21,-34.18,-17.74,-18.66
3481,0.07,-11.68,18.74,9.67,-4.90,-1.10,-34.18,-17.74,-18.66
3492,0.07,-11.68,18.74,9.67,-4.90,-1.10,-34.18,-17.74,-18.66
3503,-6.41,-6.91,17.03,5.94,-1.72,1.10,-34.18,-17.74,-18.66
3514,-6.41,-6.91,17.03,5.94,-1.72,1.10,-34.18,-17.74,-18.66
3525,-6.87,-3.82,6.95,0.75,1.27,0.65,-36.94,-18.56,7.16
3536,-6.87,-3.82,6.95,0.75,1.27,0.65,-36.94,-18.56,7.16
3547,-6.59,-3.38,0.66,-1.06,2.32,-0.37,-36.94,-18.56,7.16
3558,-6.59,-3.38,0.66,-1.06,2.32,-0.37,-36.94,-18.56,7.16
3569,-5.16,-9.02,-2.27,-0.84,2.05,-1.05,-36.94,-18.56,7.16
3580,-5.43,-7.46,-2.93,0.06,1.18,-0.34,-36.94,-18.56,7.16
3592,-5.43,-7.46,-2.93,0.06,1.18,-0.34,-36.94,-18.56,7.16
3602,-6.41,-6.26,-0.62,2.26,0.26,0.70,-36.94,-18.56,7.16
3613,-6.41,-6.26,-0.62,2.26,0.26,0.70,-36.94,-18.56,7.16
3624,-7.67,-5.69,1.46,3.21,-0.26,0.79,-36.94,-18.56,7.16
3635,-7.67,-5.69,1.46,3.21,-0.26,0.79,-36.94,-18.56,7.16
3646,-7.00,-6.87,3.42,2.87,-0.35,0.35,-38.32,-18.56,4.95
3657,-7.00,-6.87,3.42,2.87,-0.35,0.35,-38.32,-18.56,4.95
3668,-6.49,-8.58,5.10,2.30,-0.05,0.24,-38.32,-18.56,4.95
3679,-5.56,-4.47,-0.62,1.91,0.43,0.70,-38.32,-18.56,4.95
3690,-5.56,-4.47,-0.62,1.91,0.43,0.70,-38.32,-18.56,4.95
3701,-6.04,3.03,-3.76,9.09,0.37,0.99,-38.32,-18.56,4.95
3712,-6.04,3.03,-3.76,9.09,0.37,0.99,-38.32,-18.56,4.95
3723,-7.91,-2.26,11.18,16.97,-0.17,1.03,-38.32,-18.56,4.95
3734,-7.91,-2.26,11.18,16.97,-0.17,1.03,-38.32,-18.56,4.95
3745,-9.74,-1.33,12.25,10.22,-0.17,0.41,-38.32,-18.56,4.95
3756,-9.74,-1.33,12.25,10.22,-0.17,0.41,-38.32,-18.56,4.95
3767,-8.64,0.13,7.63,2.42,0.21,-0.47,-39.70,-12.27,9.00
3778,-8.64,0.13,7.63,2.42,0.21,-0.47,-39.70,-12.27,9.00
3789,-9.26,-0.02,1.68,-0.38,0.23,-1.62,-39.70,-12.27,9.00
3800,-6.58,-7.62,8.89,1.75,0.06,-2.27,-39.70,-12.27,9.00
3811,-6.58,-7.62,8.89,1.75,0.06,-2.27,-39.70,-12.27,9.00
3822,-5.96,-7.23,5.66,-0.43,0.25,-1.59,-39.70,-12.27,9.00
3833,-5.96,-7.23,5.66,-0.43,0.25,-1.59,-39.70,-12.27,9.00
3844,-5.92,-4.74,3.82,-0.81,0.17,-0.29,-39.70,-12.27,9.00
3855,-5.92,-4.74,3.82,-0.81,0.17,-0.29,-39.70,-12.27,9.00
3866,-6.66,-2.94,4.74,0.19,-0.31,0.91,-39.70,-12.27,9.00
3877,-6.66,-2.94,4.74,0.19,-0.31,0.91,-39.70,-12.27,9.00
3888,-9.15,-0.44,6.55,1.54,-0.59,1.79,-39.70,-12.27,9.00
3899,-9.15,-0.44,6.55,1.54,-0.59,1.79,-39.70,-12.27,9.00
