time,ax,ay,az,gx,gy,gz,mx,my,mz
2677,-9.97,0.34,2.10,0.78,-0.83,2.86,-41.30,4.23,27.39
2688,-9.97,0.34,2.10,0.78,-0.83,2.86,-41.30,4.23,27.39
2699,-10.16,1.55,4.50,1.61,-1.75,3.14,-41.30,4.23,27.39
2710,-10.16,1.55,4.50,1.61,-1.75,3.14,-41.30,4.23,27.39
2721,-8.50,4.13,3.84,3.30,-1.39,3.29,-41.30,4.23,27.39
2732,-8.50,4.13,3.84,3.30,-1.39,3.29,-41.30,4.23,27.39
2743,-9.26,4.89,5.23,8.27,-0.27,3.64,-41.30,4.23,27.39
2754,-9.32,4.46,5.38,9.75,0.53,3.44,-36.19,20.19,16.59
2765,-9.32,4.46,5.38,9.75,0.53,3.44,-36.19,20.19,16.59
2776,-8.59,5.47,2.25,6.08,0.27,2.43,-36.19,20.19,16.59
2787,-8.59,5.47,2.25,6.08,0.27,2.43,-36.19,20.19,16.59
2798,-7.58,5.15,2.22,2.26,-0.54,1.40,-36.19,20.19,16.59
2809,-7.58,5.15,2.22,2.26,-0.54,1.40,-36.19,20.19,16.59
2820,-6.78,4.82,2.32,0.41,-0.72,1.04,-36.19,20.19,16.59
2831,-6.78,4.82,2.32,0.41,-0.72,1.04,-36.19,20.19,16.59
2843,-7.18,5.54,1.34,0.20,-0.46,1.18,-36.19,20.19,16.59
2853,-7.18,5.54,1.34,0.20,-0.46,1.18,-36.19,20.19,16.59
2864,-8.20,5.04,1.63,1.08,0.14,1.38,-36.19,20.19,16.59
2875,-6.63,4.38,1.02,0.88,1.07,1.39,-32.56,25.46,6.45
2886,-6.63,4.38,1.02,0.88,1.07,1.39,-32.56,25.46,6.45
2897,-5.02,5.68,1.74,0.92,1.26,1.63,-32.56,25.46,6.45
2908,-5.02,5.68,1.74,0.92,1.26,1.63,-32.56,25.46,6.45
2919,-4.83,8.17,-0.06,1.30,0.27,1.82,-32.56,25.46,6.45
2930,-4.83,8.17,-0.06,1.30,0.27,1.82,-32.56,25.46,6.45
2941,-4.42,8.75,0.72,1.32,-1.00,1.51,-32.56,25.46,6.45
2952,-4.42,8.75,0.72,1.32,-1.00,1.51,-32.56,25.46,6.45
2963,-3.45,8.60,1.64,-0.98,-2.44,0.68,-32.56,25.46,6.45
2974,-4.50,9.13,1.43,-1.35,-4.41,0.48,-32.56,25.46,6.45
2985,-4.50,9.13,1.43,-1.35,-4.41,0.48,-32.56,25.46,6.45
2996,-6.56,8.00,8.22,0.72,-4.59,0.79,-32.56,25.46,6.45
3007,-6.56,8.00,8.22,0.72,-4.59,0.79,-32.56,25.46,6.45
3018,-4.56,8.97,9.15,0.88,-2.54,0.67,-25.64,29.18,19.24
3029,-4.56,8.97,9.15,0.88,-2.54,0.67,-25.64,29.18,19.24
3040,-3.07,9.75,6.56,2.00,-0.63,0.41,-25.64,29.18,19.24
3051,-3.07,9.75,6.56,2.00,-0.63,0.41,-25.64,29.18,19.24
3062,-3.56,6.99,9.04,1.28,-0.00,-0.44,-25.64,29.18,19.24
3073,-3.56,6.99,9.04,1.28,-0.00,-0.44,-25.64,29.18,19.24
3084,-5.81,8.55,-0.93,-2.43,-0.45,-1.19,-25.64,29.18,19.24
3095,-6.37,6.60,3.72,0.34,-1.47,-0.76,-25.64,29.18,19.24
3106,-6.37,6.60,3.72,0.34,-1.47,-0.76,-25.64,29.18,19.24
3117,-5.45,6.68,5.32,0.20,-1.70,-0.38,-25.64,29.18,19.24
3128,-5.45,6.68,5.32,0.20,-1.70,-0.38,-25.64,29.18,19.24
3139,-5.01,6.70,5.26,0.34,-0.97,-0.00,-26.30,27.32,23.64
3150,-5.01,6.70,5.26,0.34,-0.97,-0.00,-26.30,27.32,23.64
3161,-7.03,6.12,6.68,1.07,0.23,0.56,-26.30,27.32,23.64
3172,-7.03,6.12,6.68,1.07,0.23,0.56,-26.30,27.32,23.64
3183,-5.74,7.94,3.97,0.87,1.24,0.92,-26.30,27.32,23.64
3194,-5.91,9.16,2.38,1.59,1.82,1.01,-26.30,27.32,23.64
3205,-5.91,9.16,2.38,1.59,1.82,1.01,-26.30,27.32,23.64
3216,-5.40,9.38,2.48,2.71,2.29,0.81,-26.30,27.32,23.64
3227,-5.40,9.38,2.48,2.71,2.29,0.81,-26.30,27.32,23.64
3238,-4.79,10.14,0.79,3.22,2.60,-0.11,-26.30,27.32,23.64
3249,-4.79,10.14,0.79,3.22,2.60,-0.11,-26.30,27.32,23.64
3260,-4.30,6.51,0.68,2.94,2.19,-0.78,-24.16,30.58,5.79
3271,-4.30,6.51,0.68,2.94,2.19,-0.78,-24.16,30.58,5.79
3282,-7.46,6.86,0.43,1.68,1.44,-0.33,-24.16,30.58,5.79
3293,-7.46,6.86,0.43,1.68,1.44,-0.33,-24.16,30.58,5.79
3304,-4.10,7.11,1.72,-0.81,0.21,-0.22,-24.16,30.58,5.79
3315,-1.68,7.86,0.03,-3.34,-0.48,0.22,-24.16,30.58,5.79
3326,-1.68,7.86,0.03,-3.34,-0.48,0.22,-24.16,30.58,5.79
3337,-4.55,8.80,4.12,-2.55,-0.85,0.92,-24.16,30.58,5.79
3348,-4.55,8.80,4.12,-2.55,-0.85,0.92,-24.16,30.58,5.79
3359,-4.56,9.80,4.43,-2.66,-0.87,0.68,-24.16,30.58,5.79
3370,-4.56,9.80,4.43,-2.66,-0.87,0.68,-24.16,30.58,5.79
3381,-4.78,9.04,4.35,-1.20,-0.68,0.44,-24.16,30.58,5.79
3392,-4.78,9.04,4.35,-1.20,-0.68,0.44,-24.16,30.58,5.79
3403,-3.04,8.45,3.18,-1.15,-0.95,0.17,-21.02,31.35,17.47
3414,-3.04,8.45,3.18,-1.15,-0.95,0.17,-21.02,31.35,17.47
3425,-3.40,8.74,2.91,-0.71,-1.71,0.09,-21.02,31.35,17.47
3436,-1.78,9.25,4.16,-2.62,-3.02,-0.72,-21.02,31.35,17.47
3447,-1.78,9.25,4.16,-2.62,-3.02,-0.72,-21.02,31.35,17.47
3458,-3.56,8.87,5.87,-4.58,-2.98,-1.62,-21.02,31.35,17.47
3469,-3.56,8.87,5.87,-4.58,-2.98,-1.62,-21.02,31.35,17.47
3480,-2.80,7.15,7.35,-2.86,-2.28,-1.83,-21.02,31.35,17.47
3491,-2.80,7.15,7.35,-2.86,-2.28,-1.83,-21.02,31.35,17.47
3502,-2.16,5.16,9.55,0.51,-1.08,-1.45,-21.02,31.35,17.47
3513,-2.16,5.16,9.55,0.51,-1.08,-1.45,-21.02,31.35,17.47
3524,-3.66,5.77,7.34,1.71,-0.09,-1.05,-24.49,26.55,36.21
3535,-3.41,5.38,5.06,2.62,0.28,-0.61,-24.49,26.55,36.21
3546,-3.41,5.38,5.06,2.62,0.28,-0.61,-24.49,26.55,36.21
3562,-3.51,5.54,3.88,2.92,0.07,-0.14,-24.49,26.55,36.21
3568,-3.51,5.54,3.88,2.92,0.07,-0.14,-24.49,26.55,36.21
3579,-4.55,4.76,5.28,2.71,-0.23,0.36,-24.49,26.55,36.21
3590,-4.55,4.76,5.28,2.71,-0.23,0.36,-24.49,26.55,36.21
3601,-4.16,5.46,4.84,1.94,-0.07,0.97,-24.49,26.55,36.21
3612,-4.16,5.46,4.84,1.94,-0.07,0.97,-24.49,26.55,36.21
3623,-4.12,6.14,4.57,2.33,0.36,1.65,-24.49,26.55,36.21
3634,-4.12,6.14,4.57,2.33,0.36,1.65,-24.49,26.55,36.21
3645,-4.71,6.80,5.29,1.56,0.65,1.94,-21.52,31.82,22.54
3656,-2.01,9.36,3.76,-1.01,0.66,1.48,-21.52,31.82,22.54
3667,-2.01,9.36,3.76,-1.01,0.66,1.48,-21.52,31.82,22.54
3678,-3.31,10.15,6.36,-2.40,0.55,0.45,-21.52,31.82,22.54
3689,-3.31,10.15,6.36,-2.40,0.55,0.45,-21.52,31.82,22.54
3700,-4.39,10.87,1.28,-4.27,0.34,-0.94,-21.52,31.82,22.54
3711,-4.39,10.87,1.28,-4.27,0.34,-0.94,-21.52,31.82,22.54
3722,-1.15,3.75,6.19,-0.24,0.38,-1.14,-21.52,31.82,22.54
3733,-1.15,3.75,6.19,-0.24,0.38,-1.14,-21.52,31.82,22.54
3744,-3.70,5.03,3.77,-0.62,0.04,-0.77,-21.52,31.82,22.54
3755,-8.06,6.91,3.12,-0.58,-0.58,-0.26,-21.52,31.82,22.54
3766,-8.06,6.91,3.12,-0.58,-0.58,-0.26,-21.52,31.82,22.54
3777,-3.29,6.38,6.51,-0.61,-0.88,0.11,-22.34,30.11,32.90
3788,-3.29,6.38,6.51,-0.61,-0.88,0.11,-22.34,30.11,32.90
3799,-10.24,10.94,8.73,-1.50,-0.83,0.10,-22.34,30.11,32.90
3810,-10.24,10.94,8.73,-1.50,-0.83,0.10,-22.34,30.11,32.90
3821,-2.78,9.43,8.79,-0.59,-0.40,0.33,-22.34,30.11,32.90
3832,-2.78,9.43,8.79,-0.59,-0.40,0.33,-22.34,30.11,32.90
3843,-3.27,6.29,11.43,1.39,0.15,0.77,-22.34,30.11,32.90
3854,-3.27,6.29,11.43,1.39,0.15,0.77,-22.34,30.11,32.90
3865,-4.11,5.26,7.52,1.41,0.93,1.01,-22.34,30.11,32.90
3877,-0.37,6.54,3.99,1.09,1.44,1.16,-22.34,30.11,32.90
3887,-0.37,6.54,3.99,1.09,1.44,1.16,-22.34,30.11,32.90
3898,-2.73,7.23,5.80,1.17,1.58,0.91,-18.22,31.51,32.24
3909,-2.73,7.23,5.80,1.17,1.58,0.91,-18.22,31.51,32.24
3920,-3.21,7.82,5.37,0.81,1.55,0.46,-18.22,31.51,32.24
