time,ax,ay,az,gx,gy,gz,mx,my,mz
852,-0.32,6.59,-7.85,0.06,-0.01,-0.00,24.73,38.10,-9.60
868,-0.32,6.59,-7.85,0.06,-0.01,-0.00,24.73,38.10,-9.60
874,-0.31,6.60,-7.86,0.06,-0.01,-0.00,24.73,38.10,-9.60
885,-0.31,6.60,-7.86,0.06,-0.01,-0.00,24.73,38.10,-9.60
896,-0.33,6.62,-7.88,0.06,-0.01,-0.00,25.03,37.71,-8.46
907,-0.33,6.62,-7.88,0.06,-0.01,-0.00,25.03,37.71,-8.46
918,-0.32,6.61,-7.88,0.06,-0.01,0.00,25.03,37.71,-8.46
929,-0.31,6.63,-7.85,0.06,-0.01,-0.00,25.03,37.71,-8.46
940,-0.31,6.63,-7.85,0.06,-0.01,-0.00,25.03,37.71,-8.46
951,-0.33,6.61,-7.86,0.06,-0.01,0.00,25.03,37.71,-8.46
967,-0.33,6.61,-7.86,0.06,-0.01,0.00,25.03,37.71,-8.46
973,-0.31,6.59,-7.84,0.06,-0.01,-0.00,25.03,37.71,-8.46
984,-0.31,6.59,-7.84,0.06,-0.01,-0.00,25.03,37.71,-8.46
995,-0.31,6.64,-7.83,0.06,-0.01,-0.00,25.03,37.71,-8.46
1006,-0.31,6.64,-7.83,0.06,-0.01,-0.00,25.03,37.71,-8.46
1017,-0.32,6.60,-7.84,0.06,-0.01,-0.00,25.03,38.10,-8.09
1028,-0.32,6.60,-7.84,0.06,-0.01,-0.00,25.03,38.10,-8.09
1040,-0.32,6.63,-7.84,0.07,-0.01,0.00,25.03,38.10,-8.09
1050,-0.32,6.62,-7.82,0.07,-0.01,0.00,25.03,38.10,-8.09
1061,-0.32,6.62,-7.82,0.07,-0.01,0.00,25.03,38.10,-8.09
1072,-0.33,6.64,-7.86,0.07,-0.01,-0.00,25.03,38.10,-8.09
1083,-0.33,6.64,-7.86,0.07,-0.01,-0.00,25.03,38.10,-8.09
1094,-0.32,6.63,-7.81,0.07,-0.01,-0.00,25.03,38.10,-8.09
1105,-0.32,6.63,-7.81,0.07,-0.01,-0.00,25.03,38.10,-8.09
1116,-0.33,6.64,-7.83,0.07,-0.01,-0.00,25.03,38.10,-8.09
1127,-0.33,6.64,-7.83,0.07,-0.01,-0.00,25.03,38.10,-8.09
1138,-0.33,6.63,-7.84,0.07,-0.01,0.00,25.03,38.10,-8.09
1149,-0.33,6.60,-7.84,0.07,-0.01,0.00,25.18,38.29,-7.90
1160,-0.33,6.60,-7.84,0.07,-0.01,0.00,25.18,38.29,-7.90
1171,-0.32,6.63,-7.84,0.07,-0.01,0.00,25.18,38.29,-7.90
1182,-0.32,6.63,-7.84,0.07,-0.01,0.00,25.18,38.29,-7.90
1193,-0.33,6.65,-7.85,0.07,-0.01,0.00,25.18,38.29,-7.90
1204,-0.33,6.65,-7.85,0.07,-0.01,0.00,25.18,38.29,-7.90
1215,-0.34,6.63,-7.81,0.07,-0.01,0.00,25.18,38.29,-7.90
1226,-0.34,6.63,-7.81,0.07,-0.01,0.00,25.18,38.29,-7.90
1237,-0.31,6.69,-7.89,0.06,-0.00,0.01,25.18,38.29,-7.90
1248,-0.31,6.69,-7.89,0.06,-0.00,0.01,25.18,38.29,-7.90
1259,-0.31,6.65,-7.82,0.04,-0.01,0.00,25.18,38.29,-7.90
1270,-0.30,6.59,-7.80,0.04,-0.01,0.00,24.88,37.13,-8.27
1281,-0.30,6.59,-7.80,0.04,-0.01,0.00,24.88,37.13,-8.27
1292,-0.30,6.65,-7.87,0.05,-0.00,0.01,24.88,37.13,-8.27
1303,-0.30,6.65,-7.87,0.05,-0.00,0.01,24.88,37.13,-8.27
1314,-0.29,6.66,-7.72,0.02,0.02,0.02,24.88,37.13,-8.27
1325,-0.29,6.66,-7.72,0.02,0.02,0.02,24.88,37.13,-8.27
1336,-0.30,6.68,-7.83,0.00,0.00,0.01,24.88,37.13,-8.27
1347,-0.30,6.68,-7.83,0.00,0.00,0.01,24.88,37.13,-8.27
1359,-0.31,6.62,-7.77,0.03,0.00,0.01,24.88,37.13,-8.27
1369,-0.30,6.73,-7.76,0.05,-0.01,0.00,24.88,37.13,-8.27
1380,-0.30,6.73,-7.76,0.05,-0.01,0.00,24.88,37.13,-8.27
1391,-0.31,6.67,-7.73,0.06,-0.01,0.00,24.27,38.68,-7.52
1402,-0.31,6.67,-7.73,0.06,-0.01,0.00,24.27,38.68,-7.52
1413,-0.27,6.71,-7.87,0.06,-0.01,-0.00,24.27,38.68,-7.52
1424,-0.27,6.71,-7.87,0.06,-0.01,-0.00,24.27,38.68,-7.52
1435,-0.31,6.73,-7.81,0.06,-0.01,-0.00,24.27,38.68,-7.52
1446,-0.31,6.73,-7.81,0.06,-0.01,-0.00,24.27,38.68,-7.52
1457,-0.30,6.69,-7.78,0.06,-0.01,-0.00,24.27,38.68,-7.52
1468,-0.30,6.69,-7.78,0.06,-0.01,-0.00,24.27,38.68,-7.52
1479,-0.27,6.68,-7.73,0.06,-0.01,0.00,24.27,38.68,-7.52
1490,-0.32,6.78,-7.83,0.06,-0.01,0.00,24.27,38.68,-7.52
1501,-0.32,6.78,-7.83,0.06,-0.01,0.00,24.27,38.68,-7.52
1512,-0.31,6.68,-7.77,0.06,-0.01,-0.00,24.27,38.68,-7.52
1523,-0.31,6.68,-7.77,0.06,-0.01,-0.00,24.27,38.68,-7.52
1534,-0.32,6.73,-7.80,0.06,-0.01,-0.00,24.43,39.26,-8.09
1545,-0.32,6.73,-7.80,0.06,-0.01,-0.00,24.43,39.26,-8.09
1556,-0.18,6.91,-7.50,0.13,-0.08,-0.06,24.43,39.26,-8.09
1567,-0.18,6.91,-7.50,0.13,-0.08,-0.06,24.43,39.26,-8.09
1578,-0.43,6.75,-8.29,0.34,-0.31,0.18,24.43,39.26,-8.09
1589,-0.85,7.03,-7.75,0.29,-0.54,0.67,24.43,39.26,-8.09
1600,-0.85,7.03,-7.75,0.29,-0.54,0.67,24.43,39.26,-8.09
1611,-0.43,6.69,-7.92,0.18,-1.30,1.56,24.43,39.26,-8.09
1622,-0.43,6.69,-7.92,0.18,-1.30,1.56,24.43,39.26,-8.09
1633,-0.18,5.74,-8.33,0.09,-1.90,2.19,24.43,39.26,-8.09
1644,-0.18,5.74,-8.33,0.09,-1.90,2.19,24.43,39.26,-8.09
1656,-0.38,7.28,-7.82,-0.04,-1.24,1.45,26.09,37.52,-10.16
1666,-0.38,7.28,-7.82,-0.04,-1.24,1.45,26.09,37.52,-10.16
1677,-1.82,6.04,-9.93,0.00,-0.18,0.85,26.09,37.52,-10.16
1688,-1.82,6.04,-9.93,0.00,-0.18,0.85,26.09,37.52,-10.16
1704,1.79,10.84,-16.79,3.01,1.16,2.02,26.09,37.52,-10.16
1710,-1.36,8.92,-10.91,11.75,2.09,3.41,26.09,37.52,-10.16
1721,-1.36,8.92,-10.91,11.75,2.09,3.41,26.09,37.52,-10.16
1732,-0.20,5.57,-6.36,16.25,3.92,4.40,26.09,37.52,-10.16
1743,-0.20,5.57,-6.36,16.25,3.92,4.40,26.09,37.52,-10.16
1754,1.09,-1.26,-4.94,12.71,5.44,4.24,26.09,37.52,-10.16
1765,1.09,-1.26,-4.94,12.71,5.44,4.24,26.09,37.52,-10.16
1776,5.01,-2.57,-13.12,5.33,5.17,3.36,40.88,9.20,-24.89
1787,5.01,-2.57,-13.12,5.33,5.17,3.36,40.88,9.20,-24.89
1798,6.81,-2.57,-19.25,3.12,2.84,2.42,40.88,9.20,-24.89
1809,3.55,-1.16,-18.02,3.85,-0.95,1.74,40.88,9.20,-24.89
1820,3.55,-1.16,-18.02,3.85,-0.95,1.74,40.88,9.20,-24.89
1831,4.92,-1.30,-11.14,5.81,-3.58,1.72,40.88,9.20,-24.89
1842,4.92,-1.30,-11.14,5.81,-3.58,1.72,40.88,9.20,-24.89
1853,4.50,-1.86,-6.61,5.87,-5.12,1.69,40.88,9.20,-24.89
1864,4.50,-1.86,-6.61,5.87,-5.12,1.69,40.88,9.20,-24.89
1875,2.82,-3.55,-1.34,3.75,-6.00,1.22,40.88,9.20,-24.89
1886,2.82,-3.55,-1.34,3.75,-6.00,1.22,40.88,9.20,-24.89
1897,0.70,-0.57,-5.25,-0.67,-5.14,-1.24,40.88,9.20,-24.89
1908,0.70,-0.57,-5.25,-0.67,-5.14,-1.24,40.88,9.20,-24.89
1919,1.42,-3.14,-7.59,1.47,-3.58,-3.02,31.97,-6.11,-34.52
1930,4.11,-6.57,-5.72,4.36,-3.12,-3.22,31.97,-6.11,-34.52
1941,4.11,-6.57,-5.72,4.36,-3.12,-3.22,31.97,-6.11,-34.52
1952,4.35,-8.33,-5.41,3.43,-4.02,-2.94,31.97,-6.11,-34.52
1963,4.35,-8.33,-5.41,3.43,-4.02,-2.94,31.97,-6.11,-34.52
1974,4.39,-7.85,-8.26,1.16,-5.42,-2.79,31.97,-6.11,-34.52
1985,4.39,-7.85,-8.26,1.16,-5.42,-2.79,31.97,-6.11,-34.52
1996,5.19,-7.83,-8.80,0.75,-6.78,-2.80,31.97,-6.11,-34.52
2007,5.19,-7.83,-8.80,0.75,-6.78,-2.80,31.97,-6.11,-34.52
2018,6.65,-6.71,-8.51,1.03,-8.06,-2.91,31.97,-6.11,-34.52
2029,8.49,-6.52,-5.56,1.77,-8.96,-2.78,31.97,-6.11,-34.52
2040,8.49,-6.52,-5.56,1.77,-8.96,-2.78,14.31,-12.90,-36.59
2051,3.40,-4.73,-7.56,1.43,-9.54,-2.67,14.31,-12.90,-36.59
2063,3.40,-4.73,-7.56,1.43,-9.54,-2.67,14.31,-12.90,-36.59
2073,4.95,-4.88,-6.40,4.44,-9.90,-2.13,14.31,-12.90,-36.59
2084,4.95,-4.88,-6.40,4.44,-9.90,-2.13,14.31,-12.90,-36.59
2095,7.45,-7.09,-1.20,7.95,-9.83,-0.85,14.31,-12.90,-36.59
2106,7.45,-7.09,-1.20,7.95,-9.83,-0.85,14.31,-12.90,-36.59
2117,2.81,-9.15,13.84,12.23,-8.60,1.53,14.31,-12.90,-36.59
2128,2.81,-9.15,13.84,12.23,-8.60,1.53,14.31,-12.90,-36.59
2139,-3.13,-10.33,26.00,12.79,-3.72,3.90,14.31,-12.90,-36.59
2150,-6.29,-6.25,11.46,0.33,0.78,3.04,-5.46,-24.34,-1.29
2161,-6.29,-6.25,11.46,0.33,0.78,3.04,-5.46,-24.34,-1.29
2172,-6.26,-3.68,2.98,-5.89,1.88,1.77,-5.46,-24.34,-1.29
2183,-6.26,-3.68,2.98,-5.89,1.88,1.77,-5.46,-24.34,-1.29
2194,-5.30,-4.87,3.03,-5.41,1.61,1.02,-5.46,-24.34,-1.29
2205,-5.30,-4.87,3.03,-5.41,1.61,1.02,-5.46,-24.34,-1.29
2216,-3.66,-9.03,3.56,-4.58,1.81,0.41,-5.46,-24.34,-1.29
2227,-3.66,-9.03,3.56,-4.58,1.81,0.41,-5.46,-24.34,-1.29
2238,-2.08,-8.95,-0.62,-5.29,2.06,0.62,-5.46,-24.34,-1.29
2249,-2.08,-8.95,-0.62,-5.29,2.06,0.62,-5.46,-24.34,-1.29
2260,-3.40,-5.92,-3.28,-4.13,1.76,1.52,-5.46,-24.34,-1.29
2271,-3.51,-4.10,-5.93,-1.82,0.99,1.62,-5.46,-24.34,-1.29
2282,-3.51,-4.10,-5.93,-1.82,0.99,1.62,-5.46,-24.34,-1.29
2293,-5.84,-2.97,-5.10,1.67,0.21,1.13,-5.61,-12.13,-18.85
2304,-5.84,-2.97,-5.10,1.67,0.21,1.13,-5.61,-12.13,-18.85
2315,-7.77,-5.70,-3.67,4.51,-0.43,0.28,-5.61,-12.13,-18.85
2326,-7.77,-5.70,-3.67,4.51,-0.43,0.28,-5.61,-12.13,-18.85
2337,-4.76,-7.97,-1.38,5.79,-1.41,-0.46,-5.61,-12.13,-18.85
2348,-4.76,-7.97,-1.38,5.79,-1.41,-0.46,-5.61,-12.13,-18.85
2359,-1.37,-7.83,0.13,5.78,-2.53,-0.25,-5.61,-12.13,-18.85
2370,-2.14,-6.95,0.85,6.56,-3.14,0.56,-5.61,-12.13,-18.85
2381,-2.14,-6.95,0.85,6.56,-3.14,0.56,-5.61,-12.13,-18.85
2392,-4.52,-8.94,5.77,8.84,-3.19,2.13,-5.61,-12.13,-18.85
2403,-4.52,-8.94,5.77,8.84,-3.19,2.13,-5.61,-12.13,-18.85
2414,-5.99,-7.29,9.91,7.75,-2.53,4.07,-9.23,-17.55,2.68
2425,-5.99,-7.29,9.91,7.75,-2.53,4.07,-9.23,-17.55,2.68
2436,-8.08,-0.91,9.31,4.95,-1.10,4.96,-9.23,-17.55,2.68
2447,-8.08,-0.91,9.31,4.95,-1.10,4.96,-9.23,-17.55,2.68
2458,-8.57,-1.46,7.09,4.26,-0.02,3.37,-9.23,-17.55,2.68
2469,-8.57,-1.46,7.09,4.26,-0.02,3.37,-9.23,-17.55,2.68
2480,-8.65,-3.26,8.98,3.88,0.22,1.30,-9.23,-17.55,2.68
2491,-9.11,-4.36,11.70,2.27,1.03,0.01,-9.23,-17.55,2.68
2502,-9.11,-4.36,11.70,2.27,1.03,0.01,-9.23,-17.55,2.68
2513,-9.50,-4.84,8.39,-0.04,2.23,-0.26,-9.23,-17.55,2.68
2524,-9.50,-4.84,8.39,-0.04,2.23,-0.26,-9.23,-17.55,2.68
2535,-7.99,-8.49,12.57,-1.04,2.91,-0.12,-11.04,-7.08,3.81
2546,-7.99,-8.49,12.57,-1.04,2.91,-0.12,-11.04,-7.08,3.81
2557,-14.94,-6.26,7.30,-6.36,4.20,-0.19,-11.04,-7.08,3.81
2568,-14.94,-6.26,7.30,-6.36,4.20,-0.19,-11.04,-7.08,3.81
2579,-1.27,-8.00,-1.04,-9.41,4.51,0.76,-11.04,-7.08,3.81
2590,5.03,-14.16,2.31,-7.24,2.83,2.69,-11.04,-7.08,3.81
2601,5.03,-14.16,2.31,-7.24,2.83,2.69,-11.04,-7.08,3.81
2612,-1.07,-2.64,-6.79,-7.66,1.36,4.50,-11.04,-7.08,3.81
2623,-1.07,-2.64,-6.79,-7.66,1.36,4.50,-11.04,-7.08,3.81
2634,-8.32,6.15,7.96,-0.25,-0.21,5.42,-11.04,-7.08,3.81
2645,-8.32,6.15,7.96,-0.25,-0.21,5.42,-11.04,-7.08,3.81
2656,-12.80,8.10,10.85,2.24,1.16,3.65,-9.38,11.34,-11.11
2667,-12.80,8.10,10.85,2.24,1.16,3.65,-9.38,11.34,-11.11
2678,-12.34,7.07,3.54,-0.23,2.48,0.90,-9.38,11.34,-11.11
2689,-12.34,7.07,3.54,-0.23,2.48,0.90,-9.38,11.34,-11.11
2700,-8.73,5.79,1.80,-1.11,2.48,-1.05,-9.38,11.34,-11.11
2711,-7.37,3.58,1.42,-1.67,2.27,-2.36,-9.38,11.34,-11.11
2722,-7.37,3.58,1.42,-1.67,2.27,-2.36,-9.38,11.34,-11.11
2733,-6.22,3.32,-0.13,-2.76,2.19,-3.45,-9.38,11.34,-11.11
2744,-6.22,3.32,-0.13,-2.76,2.19,-3.45,-9.38,11.34,-11.11
2755,-6.21,-2.67,-5.50,-3.26,2.31,-4.90,-9.38,11.34,-11.11
2766,-6.21,-2.67,-5.50,-3.26,2.31,-4.90,-9.38,11.34,-11.11
2777,-4.25,-10.95,-3.77,-1.11,1.67,-4.15,-9.38,11.34,-11.11
2788,-4.25,-10.95,-3.77,-1.11,1.67,-4.15,-9.38,11.34,-11.11
2799,-3.23,-4.21,-13.20,-1.59,0.28,-2.46,-8.18,0.87,-18.28
2810,-5.32,1.39,-14.68,2.61,-1.87,-2.16,-8.18,0.87,-18.28
2821,-5.32,1.39,-14.68,2.61,-1.87,-2.16,-8.18,0.87,-18.28
2833,-2.55,-3.20,-8.14,10.27,-4.27,-1.62,-8.18,0.87,-18.28
2843,-2.55,-3.20,-8.14,10.27,-4.27,-1.62,-8.18,0.87,-18.28
2854,-1.94,-4.23,6.10,14.98,-5.73,0.72,-8.18,0.87,-18.28
2865,-1.94,-4.23,6.10,14.98,-5.73,0.72,-8.18,0.87,-18.28
2876,-8.39,2.00,18.44,14.40,-4.14,2.53,-8.18,0.87,-18.28
2887,-8.39,2.00,18.44,14.40,-4.14,2.53,-8.18,0.87,-18.28
2898,-11.53,1.67,13.47,10.98,-0.82,1.91,-8.18,0.87,-18.28
2909,-11.53,1.67,13.47,10.98,-0.82,1.91,-8.18,0.87,-18.28
2920,-10.96,0.04,5.81,8.30,1.09,0.71,-10.74,-7.08,0.03
2931,-10.96,-1.99,5.98,6.80,1.22,-0.06,-10.74,-7.08,0.03
2942,-10.96,-1.99,5.98,6.80,1.22,-0.06,-10.74,-7.08,0.03
2953,-11.44,-0.89,12.85,3.07,1.18,-0.44,-10.74,-7.08,0.03
2964,-11.44,-0.89,12.85,3.07,1.18,-0.44,-10.74,-7.08,0.03
2975,-11.69,1.78,11.23,-5.60,1.76,-1.35,-10.74,-7.08,0.03
2986,-11.69,1.78,11.23,-5.60,1.76,-1.35,-10.74,-7.08,0.03
2997,-8.73,0.45,6.17,-11.43,2.27,-2.11,-10.74,-7.08,0.03
3008,-8.73,0.45,6.17,-11.43,2.27,-2.11,-10.74,-7.08,0.03
3019,-7.65,-3.05,9.16,-13.01,2.35,-1.81,-10.74,-7.08,0.03
3030,-6.48,5.39,1.67,-17.39,2.66,-1.60,-9.68,-1.85,31.94
3041,-6.48,5.39,1.67,-17.39,2.66,-1.60,-9.68,-1.85,-16.39
3052,-6.90,2.56,-8.64,-15.78,2.49,-1.15,-9.68,-1.85,-16.39
3063,-6.90,2.56,-8.64,-15.78,2.49,-1.15,-9.68,-1.85,-16.39
3074,-5.47,-2.55,-14.21,-5.31,1.52,-0.37,-9.68,-1.85,-16.39
3085,-5.47,-2.55,-14.21,-5.31,1.52,-0.37,-9.68,-1.85,-16.39
3096,-6.87,-2.42,-9.07,2.05,-0.17,0.48,-9.68,-1.85,-16.39
3107,-6.87,-2.42,-9.07,2.05,-0.17,0.48,-9.68,-1.85,-16.39
3118,-8.49,-2.26,-4.21,4.57,-1.73,0.51,-9.68,-1.85,-16.39
3129,-8.49,-2.26,-4.21,4.57,-1.73,0.51,-9.68,-1.85,-16.39
3145,-8.24,-2.54,1.01,5.93,-2.33,0.26,-9.68,-1.85,-16.39
3151,-8.38,-3.71,2.77,6.24,-1.87,0.14,-9.68,-1.85,-16.39
3162,-8.38,-3.71,2.77,6.24,-1.87,0.14,-9.68,-1.85,-16.39
3173,-9.69,-3.51,3.77,5.91,-1.14,0.14,-10.89,-3.79,-13.37
3184,-9.69,-3.51,3.77,5.91,-1.14,0.14,-10.89,-3.79,-13.37
3195,-9.70,-3.41,3.64,4.35,-0.68,-0.11,-10.89,-3.79,-13.37
3206,-9.70,-3.41,3.64,4.35,-0.68,-0.11,-10.89,-3.79,-13.37
3217,-11.00,-5.70,3.00,2.56,-0.56,-0.43,-10.89,-3.79,-13.37
3228,-11.00,-5.70,3.00,2.56,-0.56,-0.43,-10.89,-3.79,-13.37
3239,-9.44,-2.54,2.95,2.06,-0.31,-0.37,-10.89,-3.79,-13.37
3250,-9.40,-1.30,1.96,1.77,-0.22,-0.55,-10.89,-3.79,-13.37
3261,-9.40,-1.30,1.96,1.77,-0.22,-0.55,-10.89,-3.79,-13.37
3272,-9.04,-4.84,1.95,-0.82,-0.57,-0.93,-10.89,-3.79,-13.37
3283,-9.04,-4.84,1.95,-0.82,-0.57,-0.93,-10.89,-3.79,-13.37
3294,-9.04,-7.25,4.91,-3.18,-0.48,-1.11,-10.29,-8.44,-8.09
3306,-9.04,-7.25,4.91,-3.18,-0.48,-1.11,-10.29,-8.44,-8.09
3316,-8.33,-9.65,2.54,-4.54,0.30,-0.94,-10.29,-8.44,-8.09
3327,-8.33,-9.65,2.54,-4.54,0.30,-0.94,-10.29,-8.44,-8.09
3338,-5.83,-7.31,0.27,-4.17,0.91,-0.23,-10.29,-8.44,-8.09
3349,-5.83,-7.31,0.27,-4.17,0.91,-0.23,-10.29,-8.44,-8.09
3360,-6.53,-5.25,-0.42,-2.72,0.77,0.41,-10.29,-8.44,-8.09
3371,-8.75,-4.04,2.10,-1.61,0.38,0.54,-10.29,-8.44,-8.09
3382,-8.75,-4.04,2.10,-1.61,0.38,0.54,-10.29,-8.44,-8.09
3393,-9.23,-3.31,1.23,-1.19,0.38,0.21,-10.29,-8.44,-8.09
3404,-9.23,-3.31,1.23,-1.19,0.38,0.21,-10.29,-8.44,-8.09
3415,-9.18,-3.60,-0.40,-0.77,0.45,-0.21,-11.65,-4.76,-15.07
3426,-9.18,-3.60,-0.40,-0.77,0.45,-0.21,-11.65,-4.76,-15.07
3437,-7.98,-5.04,-1.62,-0.41,0.29,-0.50,-11.65,-4.76,-15.07
3448,-7.98,-5.04,-1.62,-0.41,0.29,-0.50,-11.65,-4.76,-15.07
3459,-6.94,-6.88,-1.56,-0.04,-0.05,-0.43,-11.65,-4.76,-15.07
3470,-6.94,-6.88,-1.56,-0.04,-0.05,-0.43,-11.65,-4.76,-15.07
3481,-6.78,-7.10,-1.41,0.35,-0.37,-0.06,-11.65,-4.76,-15.07
3492,-7.31,-6.37,-0.47,0.66,-0.68,0.30,-11.65,-4.76,-15.07
3503,-7.31,-6.37,-0.47,0.66,-0.68,0.30,-11.65,-4.76,-15.07
3514,-8.38,-5.17,1.09,0.91,-0.77,0.46,-11.65,-4.76,-15.07
3525,-8.38,-5.17,1.09,0.91,-0.77,0.46,-11.65,-4.76,-15.07
3536,-8.93,-4.17,1.44,0.96,-0.73,0.40,-11.65,-4.76,-15.07
3547,-8.93,-4.17,1.44,0.96,-0.73,0.40,-11.65,-4.76,-15.07
3558,-8.95,-4.45,1.95,0.91,-0.65,0.22,-11.95,-6.70,-10.16
3569,-8.95,-4.45,1.95,0.91,-0.65,0.22,-11.95,-6.70,-10.16
3580,-8.85,-4.72,1.98,0.76,-0.46,0.05,-11.95,-6.70,-10.16
3591,-8.19,-5.43,1.27,0.58,-0.29,-0.06,-11.95,-6.70,-10.16
3602,-8.19,-5.43,1.27,0.58,-0.29,-0.06,-11.95,-6.70,-10.16
3613,-7.78,-5.84,0.92,0.57,-0.25,-0.01,-11.95,-6.70,-10.16
3624,-7.78,-5.84,0.92,0.57,-0.25,-0.01,-11.95,-6.70,-10.16
3635,-7.76,-5.78,1.22,0.63,-0.32,0.13,-11.95,-6.70,-10.16
3646,-7.76,-5.78,1.22,0.63,-0.32,0.13,-11.95,-6.70,-10.16
3657,-8.25,-5.40,1.48,0.60,-0.35,0.29,-11.95,-6.70,-10.16
3668,-8.25,-5.40,1.48,0.60,-0.35,0.29,-11.95,-6.70,-10.16
3679,-8.55,-4.76,1.92,0.54,-0.33,0.35,-11.80,-6.89,-10.35
3690,-8.55,-4.76,1.92,0.54,-0.33,0.35,-11.80,-6.89,-10.35
3701,-8.59,-5.02,2.18,0.40,-0.30,0.31,-11.80,-6.89,-10.35
3712,-8.41,-4.83,1.57,0.29,-0.18,0.28,-11.80,-6.89,-10.35
3723,-8.41,-4.83,1.57,0.29,-0.18,0.28,-11.80,-6.89,-10.35
3735,-8.39,-4.94,1.83,0.36,-0.14,0.27,-11.80,-6.89,-10.35
3745,-8.39,-4.94,1.83,0.36,-0.14,0.27,-11.80,-6.89,-10.35
3756,-8.60,-4.56,2.13,0.46,-0.08,0.27,-11.80,-6.89,-10.35
3767,-8.60,-4.56,2.13,0.46,-0.08,0.27,-11.80,-6.89,-10.35
3778,-8.81,-4.34,2.66,0.48,0.02,0.22,-11.80,-6.89,-10.35
3789,-8.81,-4.34,2.66,0.48,0.02,0.22,-11.80,-6.89,-10.35
3800,-9.00,-4.11,1.88,0.33,0.15,0.13,-11.95,-5.14,-9.03
3811,-8.66,-4.81,2.27,0.14,0.15,0.03,-11.95,-5.14,-9.03
3822,-8.66,-4.81,2.27,0.14,0.15,0.03,-11.95,-5.14,-9.03
3833,-8.55,-4.70,1.90,-0.06,0.18,0.01,-11.95,-5.14,-9.03
3844,-8.55,-4.70,1.90,-0.06,0.18,0.01,-11.95,-5.14,-9.03
3855,-8.48,-4.72,1.77,-0.19,0.20,0.01,-11.95,-5.14,-9.03
