time,ax,ay,az,gx,gy,gz,mx,my,mz
895,-0.27,6.57,-7.92,0.03,0.01,-0.01,11.47,34.95,-2.29
906,-0.25,6.55,-7.93,0.07,0.01,-0.01,11.47,34.95,-2.29
917,-0.25,6.55,-7.93,0.07,0.01,-0.01,11.47,34.95,-2.29
928,-0.25,6.51,-8.00,0.08,0.01,-0.00,11.47,34.95,-2.29
939,-0.25,6.51,-8.00,0.08,0.01,-0.00,11.47,34.95,-2.29
950,-0.27,6.46,-7.93,0.06,0.01,-0.00,11.47,34.95,-2.29
961,-0.27,6.46,-7.93,0.06,0.01,-0.00,11.47,34.95,-2.29
972,-0.23,6.47,-7.83,0.04,0.01,-0.01,11.47,34.95,-2.29
983,-0.25,6.52,-7.91,0.04,0.00,-0.01,11.11,34.56,-2.91
994,-0.25,6.52,-7.91,0.04,0.00,-0.01,11.11,34.56,-2.91
1005,-0.25,6.50,-7.97,0.03,0.00,-0.01,11.11,34.56,-2.91
1016,-0.25,6.50,-7.97,0.03,0.00,-0.01,11.11,34.56,-2.91
1027,-0.25,6.55,-8.00,0.02,0.00,-0.01,11.11,34.56,-2.91
1038,-0.25,6.55,-8.00,0.02,0.00,-0.01,11.11,34.56,-2.91
1049,-0.24,6.54,-7.96,0.02,0.00,-0.01,11.11,34.56,-2.91
1060,-0.24,6.54,-7.96,0.02,0.00,-0.01,11.11,34.56,-2.91
1071,-0.25,6.48,-8.07,0.01,0.00,-0.01,11.11,34.56,-2.91
1082,-0.27,6.51,-8.03,0.01,0.01,-0.01,11.11,34.56,-2.91
1093,-0.27,6.51,-8.03,0.01,0.01,-0.01,11.11,34.56,-2.91
1104,-0.23,6.58,-7.99,0.01,0.01,-0.00,11.11,34.56,-2.91
1115,-0.23,6.58,-7.99,0.01,0.01,-0.00,11.11,34.56,-2.91
1126,-0.26,6.51,-8.04,0.01,0.01,-0.00,9.29,34.17,-4.14
1137,-0.26,6.51,-8.04,0.01,0.01,-0.00,9.29,34.17,-4.14
1148,-0.24,6.55,-8.11,0.01,0.02,0.00,9.29,34.17,-4.14
1159,-0.24,6.55,-8.11,0.01,0.02,0.00,9.29,34.17,-4.14
1170,-0.27,6.49,-7.81,0.00,0.03,0.01,9.29,34.17,-4.14
1181,-0.27,6.49,-7.81,0.00,0.03,0.01,9.29,34.17,-4.14
1192,-0.20,6.17,-7.40,-0.00,0.01,-0.00,9.29,34.17,-4.14
1203,-0.10,6.62,-8.47,0.02,-0.00,-0.01,9.29,34.17,-4.14
1214,-0.10,6.62,-8.47,0.02,-0.00,-0.01,9.29,34.17,-4.14
1225,-0.28,6.26,-7.52,-0.01,0.00,-0.01,9.29,34.17,-4.14
1236,-0.28,6.26,-7.52,-0.01,0.00,-0.01,9.29,34.17,-4.14
1247,-0.20,6.85,-8.35,0.01,-0.00,-0.01,12.02,33.59,-1.51
1258,-0.20,6.85,-8.35,0.01,-0.00,-0.01,12.02,33.59,-1.51
1269,-0.28,6.14,-7.63,-0.01,0.00,-0.01,12.02,33.59,-1.51
1280,-0.28,6.14,-7.63,-0.01,0.00,-0.01,12.02,33.59,-1.51
1291,-0.15,6.73,-8.31,0.01,-0.00,-0.01,12.02,33.59,-1.51
1302,-0.29,6.34,-7.61,-0.01,0.00,-0.01,12.02,33.59,-1.51
1313,-0.29,6.34,-7.61,-0.01,0.00,-0.01,12.02,33.59,-1.51
1324,-0.15,6.62,-8.26,0.01,-0.00,-0.01,12.02,33.59,-1.51
1335,-0.15,6.62,-8.26,0.01,-0.00,-0.01,12.02,33.59,-1.51
1346,-0.27,6.33,-7.71,-0.00,0.00,-0.01,12.02,33.59,-1.51
1357,-0.27,6.33,-7.71,-0.00,0.00,-0.01,12.02,33.59,-1.51
1368,-0.18,6.68,-8.15,0.00,-0.00,-0.01,11.29,33.59,-2.13
1379,-0.18,6.68,-8.15,0.00,-0.00,-0.01,11.29,33.59,-2.13
1390,-0.27,6.33,-7.78,-0.00,-0.00,-0.01,11.29,33.59,-2.13
1401,-0.27,6.33,-7.78,-0.00,-0.00,-0.01,11.29,33.59,-2.13
1412,-0.15,6.60,-8.13,0.00,-0.00,-0.01,11.29,33.59,-2.13
1423,-0.27,6.44,-7.83,-0.00,0.00,-0.01,11.29,33.59,-2.13
1434,-0.27,6.44,-7.83,-0.00,0.00,-0.01,11.29,33.59,-2.13
1445,-0.19,6.52,-8.04,0.00,-0.00,-0.01,11.29,33.59,-2.13
1461,-0.19,6.52,-8.04,0.00,-0.00,-0.01,11.29,33.59,-2.13
1467,-0.24,6.43,-7.88,-0.00,-0.00,-0.01,11.29,33.59,-2.13
1478,-0.24,6.43,-7.88,-0.00,-0.00,-0.01,11.29,33.59,-2.13
1489,-0.19,6.56,-7.99,-0.00,-0.00,-0.01,11.29,33.59,-2.13
1500,-0.19,6.56,-7.99,-0.00,-0.00,-0.01,11.29,33.59,-2.13
1511,-0.24,6.44,-7.94,0.00,-0.00,-0.01,11.29,33.59,-2.13
1522,-0.20,6.51,-7.95,-0.00,-0.00,-0.01,11.29,33.59,-2.13
1533,-0.20,6.51,-7.95,-0.00,-0.00,-0.01,11.29,33.59,-2.13
1544,-0.25,6.50,-7.93,0.00,-0.00,-0.01,11.29,33.59,-2.13
1555,-0.25,6.50,-7.93,0.00,-0.00,-0.01,11.29,33.59,-2.13
1566,-0.21,6.46,-7.93,-0.00,-0.00,-0.01,11.29,33.59,-2.13
1577,-0.21,6.46,-7.93,-0.00,-0.00,-0.01,11.29,33.59,-2.13
1588,-0.22,6.53,-7.98,0.00,0.00,-0.01,11.29,33.59,-2.13
1599,-0.22,6.53,-7.98,0.00,0.00,-0.01,11.29,33.59,-2.13
1610,-0.23,6.49,-7.91,-0.00,-0.00,-0.01,11.29,33.59,-2.13
1621,-0.23,6.49,-7.91,-0.00,-0.00,-0.01,11.29,33.59,-2.13
1632,-0.21,6.49,-8.02,0.00,-0.00,-0.01,11.29,34.37,-2.44
1643,-0.23,6.46,-7.91,-0.00,-0.00,-0.01,11.29,34.37,-2.44
1654,-0.23,6.46,-7.91,-0.00,-0.00,-0.01,11.29,34.37,-2.44
1665,-0.22,6.53,-8.03,0.00,-0.00,-0.01,11.29,34.37,-2.44
1676,-0.22,6.53,-8.03,0.00,-0.00,-0.01,11.29,34.37,-2.44
1687,-0.22,6.45,-7.90,-0.00,-0.00,-0.01,11.29,34.37,-2.44
1698,-0.22,6.45,-7.90,-0.00,-0.00,-0.01,11.29,34.37,-2.44
1709,-0.19,6.52,-8.01,0.00,-0.00,-0.01,11.29,34.37,-2.44
1720,-0.19,6.52,-8.01,0.00,-0.00,-0.01,11.29,34.37,-2.44
1731,-0.22,6.47,-7.90,-0.00,0.00,-0.01,11.29,34.37,-2.44
1742,-0.22,6.47,-7.90,-0.00,0.00,-0.01,11.29,34.37,-2.44
1753,-0.19,6.53,-8.02,0.00,-0.00,-0.01,10.02,33.01,-2.91
1764,-0.23,6.46,-7.89,-0.00,-0.00,-0.01,10.02,33.01,-2.91
1775,-0.23,6.46,-7.89,-0.00,-0.00,-0.01,10.02,33.01,-2.91
1786,-0.21,6.53,-8.00,0.00,-0.00,-0.01,10.02,33.01,-2.91
1797,-0.21,6.53,-8.00,0.00,-0.00,-0.01,10.02,33.01,-2.91
1808,-0.22,6.46,-7.90,-0.00,-0.00,-0.01,10.02,33.01,-2.91
1820,-0.22,6.46,-7.90,-0.00,-0.00,-0.01,10.02,33.01,-2.91
1830,-0.21,6.52,-8.00,0.00,-0.00,-0.01,10.02,33.01,-2.91
1841,-0.21,6.52,-8.00,0.00,-0.00,-0.01,10.02,33.01,-2.91
1852,-0.23,6.46,-7.90,-0.00,-0.00,-0.01,10.02,33.01,-2.91
1863,-0.21,6.51,-8.00,0.00,-0.00,-0.01,12.74,33.98,-2.44
1874,-0.21,6.51,-8.00,0.00,-0.00,-0.01,12.74,33.98,-2.44
1885,-0.22,6.48,-7.92,0.00,0.00,-0.01,12.74,33.98,-2.44
1896,-0.22,6.48,-7.92,0.00,0.00,-0.01,12.74,33.98,-2.44
1907,-0.21,6.51,-7.98,0.00,-0.00,-0.01,12.74,33.98,-2.44
1918,-0.21,6.51,-7.98,0.00,-0.00,-0.01,12.74,33.98,-2.44
1929,-0.23,6.48,-7.92,-0.00,0.00,-0.01,12.74,33.98,-2.44
1940,-0.23,6.48,-7.92,-0.00,0.00,-0.01,12.74,33.98,-2.44
1951,-0.22,6.51,-7.97,-0.00,-0.00,-0.01,12.74,33.98,-2.44
1962,-0.22,6.51,-7.97,-0.00,-0.00,-0.01,12.74,33.98,-2.44
1973,-0.22,6.47,-7.91,0.00,-0.00,-0.01,12.74,33.98,-2.44
1984,-0.21,6.51,-7.97,0.00,-0.00,-0.01,12.74,33.98,-2.44
1995,-0.21,6.51,-7.97,0.00,-0.00,-0.01,12.74,33.98,-2.44
2006,-0.23,6.47,-7.96,0.00,-0.00,-0.01,11.47,36.12,-2.60
2017,-0.23,6.47,-7.96,0.00,-0.00,-0.01,11.47,36.12,-2.60
2028,-0.22,6.51,-7.98,0.00,-0.00,-0.01,11.47,36.12,-2.60
2039,-0.22,6.51,-7.98,0.00,-0.00,-0.01,11.47,36.12,-2.60
2050,-0.23,6.48,-7.94,0.00,-0.00,-0.01,11.47,36.12,-2.60
2061,-0.23,6.48,-7.94,0.00,-0.00,-0.01,11.47,36.12,-2.60
2072,-0.22,6.51,-7.97,0.00,-0.00,-0.01,11.47,36.12,-2.60
2083,-0.22,6.48,-7.93,0.00,-0.00,-0.01,11.47,36.12,-2.60
2094,-0.22,6.48,-7.93,0.00,-0.00,-0.01,11.47,36.12,-2.60
2105,-0.20,6.51,-7.94,0.00,-0.00,-0.01,11.47,36.12,-2.60
2116,-0.20,6.51,-7.94,0.00,-0.00,-0.01,11.47,36.12,-2.60
2127,-0.21,6.50,-7.96,-0.00,-0.00,-0.01,10.20,35.15,-2.44
2138,-0.21,6.50,-7.96,-0.00,-0.00,-0.01,10.20,35.15,-2.44
2149,-0.20,6.50,-7.97,0.00,-0.00,-0.01,10.20,35.15,-2.44
2160,-0.20,6.50,-7.97,0.00,-0.00,-0.01,10.20,35.15,-2.44
2171,-0.21,6.49,-7.95,0.00,-0.00,-0.01,10.20,35.15,-2.44
2182,-0.21,6.49,-7.95,0.00,-0.00,-0.01,10.20,35.15,-2.44
2193,-0.21,6.49,-7.97,0.00,-0.00,-0.01,10.20,35.15,-2.44
2204,-0.21,6.49,-7.93,0.00,-0.00,-0.01,10.20,35.15,-2.44
2215,-0.21,6.49,-7.93,0.00,-0.00,-0.01,10.20,35.15,-2.44
2226,-0.20,6.50,-7.94,0.00,-0.00,-0.01,10.20,35.15,-2.44
2237,-0.20,6.50,-7.94,0.00,-0.00,-0.01,10.20,35.15,-2.44
2248,-0.22,6.49,-7.96,0.00,-0.00,-0.01,10.56,33.98,-2.44
2259,-0.22,6.49,-7.96,0.00,-0.00,-0.01,10.56,33.98,-2.44
2270,-0.21,6.49,-7.96,-0.00,-0.00,-0.01,10.56,33.98,-2.44
2281,-0.21,6.49,-7.96,-0.00,-0.00,-0.01,10.56,33.98,-2.44
2292,-0.22,6.51,-7.94,0.00,-0.00,-0.01,10.56,33.98,-2.44
2303,-0.19,6.49,-7.97,0.00,-0.00,-0.01,10.56,33.98,-2.44
2314,-0.19,6.49,-7.97,0.00,-0.00,-0.01,10.56,33.98,-2.44
2325,-0.21,6.47,-7.92,-0.00,0.00,-0.01,10.56,33.98,-2.44
2336,-0.21,6.47,-7.92,-0.00,0.00,-0.01,10.56,33.98,-2.44
2347,-0.20,6.52,-8.01,0.01,0.00,-0.01,10.56,33.98,-2.44
2358,-0.20,6.52,-8.01,0.01,0.00,-0.01,10.56,33.98,-2.44
2369,-0.21,6.46,-7.90,0.01,0.00,-0.01,10.56,33.98,-2.44
2380,-0.21,6.46,-7.90,0.01,0.00,-0.01,10.56,33.98,-2.44
2391,-0.24,6.61,-7.82,0.02,-0.01,-0.02,10.93,34.76,-1.21
2402,-0.24,6.61,-7.82,0.02,-0.01,-0.02,10.93,34.76,-1.21
2413,-0.24,6.72,-8.22,0.09,-0.00,-0.01,10.93,34.76,-1.21
2424,-1.08,6.51,-7.42,0.03,-0.08,0.09,10.93,34.76,-1.21
2435,-1.08,6.51,-7.42,0.03,-0.08,0.09,10.93,34.76,-1.21
2446,0.06,5.75,-8.86,-0.03,-0.34,0.41,10.93,34.76,-1.21
2457,0.06,5.75,-8.86,-0.03,-0.34,0.41,10.93,34.76,-1.21
2468,-0.98,5.85,-8.48,0.01,0.13,-0.17,10.93,34.76,-1.21
2479,-0.98,5.85,-8.48,0.01,0.13,-0.17,10.93,34.76,-1.21
2490,1.90,4.73,-10.17,0.12,0.36,-0.40,10.93,34.76,-1.21
2501,1.90,4.73,-10.17,0.12,0.36,-0.40,10.93,34.76,-1.21
2512,3.48,4.58,-16.51,1.22,-0.69,1.28,10.38,34.17,-1.98
2523,1.00,8.91,-15.43,6.85,-2.09,4.25,10.38,34.17,-1.98
2534,1.00,8.91,-15.43,6.85,-2.09,4.25,10.38,34.17,-1.98
2545,-4.31,10.11,-8.76,15.52,-1.16,6.03,10.38,34.17,-1.98
2556,-4.31,10.11,-8.76,15.52,-1.16,6.03,10.38,34.17,-1.98
2567,-4.18,4.80,0.59,17.43,2.13,5.59,10.38,34.17,-1.98
2578,-4.18,4.80,0.59,17.43,2.13,5.59,10.38,34.17,-1.98
2589,0.07,11.28,-14.06,10.45,3.33,0.08,10.38,34.17,-1.98
2600,0.07,11.28,-14.06,10.45,3.33,0.08,10.38,34.17,-1.98
2611,5.62,1.19,-25.60,7.29,1.82,-4.27,10.38,34.17,-1.98
2622,5.62,1.19,-25.60,7.29,1.82,-4.27,10.38,34.17,-1.98
2633,6.32,-7.44,-12.53,13.11,-1.08,-4.61,23.81,-5.13,-21.46
2644,6.69,-13.21,-4.96,14.89,-3.40,-2.51,23.81,-5.13,-21.46
2655,6.69,-13.21,-4.96,14.89,-3.40,-2.51,23.81,-5.13,-21.46
2666,4.45,-7.15,-7.08,11.80,-4.97,0.28,23.81,-5.13,-21.46
2677,4.45,-7.15,-7.08,11.80,-4.97,0.28,23.81,-5.13,-21.46
2688,3.67,-12.41,-1.94,10.49,-6.73,2.19,23.81,-5.13,-21.46
2699,3.67,-12.41,-1.94,10.49,-6.73,2.19,23.81,-5.13,-21.46
2710,3.58,-11.26,0.08,8.36,-7.58,3.66,23.81,-5.13,-21.46
2721,3.58,-11.26,0.08,8.36,-7.58,3.66,23.81,-5.13,-21.46
2732,5.98,-8.16,-5.24,4.05,-8.11,4.23,23.81,-5.13,-21.46
2743,5.98,-8.16,-5.24,4.05,-8.11,4.23,23.81,-5.13,-21.46
2754,7.30,-9.39,2.03,4.55,-8.18,5.28,23.81,-5.13,-21.46
2765,8.38,-6.97,-2.24,3.49,-8.47,6.01,23.81,-5.13,-21.46
2776,8.38,-6.97,-2.24,3.49,-8.47,6.01,23.81,-5.13,-21.46
2787,7.85,-5.82,-3.71,5.36,-9.02,7.09,23.81,-5.13,-21.46
2798,7.85,-5.82,-3.71,5.36,-9.02,7.09,23.81,-5.13,-21.46
2809,13.85,-4.75,-3.44,7.47,-9.66,8.31,23.81,-5.13,-21.46
2820,13.85,-4.75,-3.44,7.47,-9.66,8.31,23.81,-5.13,-21.46
2831,17.58,-5.93,3.47,5.16,-9.89,9.01,23.81,-5.13,-21.46
2842,17.58,-5.93,3.47,5.16,-9.89,9.01,23.81,-5.13,-21.46
2853,6.96,21.89,38.14,1.01,-10.58,8.90,23.81,-5.13,-21.46
2864,-5.61,8.60,38.18,7.98,-1.15,5.13,23.81,-5.13,-21.46
2875,-5.61,8.60,38.18,7.98,-1.15,5.13,23.81,-5.13,-21.46
2886,-6.19,2.41,7.41,-8.81,5.90,-1.50,-23.56,-13.89,26.31
2897,-6.19,2.41,7.41,-8.81,5.90,-1.50,-23.56,-13.89,26.31
2908,-1.17,7.67,18.61,-17.47,6.15,-2.55,-23.56,-13.89,26.31
2919,-1.17,7.67,18.61,-17.47,6.15,-2.55,-23.56,-13.89,26.31
2930,2.66,5.28,-3.14,-17.47,5.98,-1.51,-23.56,-13.89,26.31
2941,2.66,5.28,-3.14,-17.47,5.98,-1.51,-23.56,-13.89,26.31
2952,8.32,-11.02,-4.65,-15.68,5.94,4.14,-23.56,-13.89,26.31
2963,8.32,-11.02,-4.65,-15.68,5.94,4.14,-23.56,-13.89,26.31
2974,8.07,-0.27,-10.62,-8.02,3.50,7.94,-23.56,-13.89,26.31
2985,3.58,6.69,-9.15,-2.08,0.94,7.70,-23.56,-13.89,26.31
2996,3.58,6.69,-9.15,-2.08,0.94,7.70,-23.56,-13.89,26.31
3007,-8.41,12.51,-9.00,-0.53,-0.56,4.34,-22.83,4.01,-16.36
3018,-8.41,12.51,-9.00,-0.53,-0.56,4.34,-22.83,4.01,-16.36
3029,-8.31,7.73,-11.64,-0.65,-1.12,-0.81,-22.83,4.01,-16.36
3040,-8.31,7.73,-11.64,-0.65,-1.12,-0.81,-22.83,4.01,-16.36
3051,-1.62,-2.18,-15.29,0.89,-2.08,-4.00,-22.83,4.01,-16.36
3062,-1.62,-2.18,-15.29,0.89,-2.08,-4.00,-22.83,4.01,-16.36
3073,-1.27,-3.11,-13.80,3.57,-4.05,-4.07,-22.83,4.01,-16.36
3084,-4.89,-3.86,-9.27,6.47,-5.80,-3.06,-22.83,4.01,-16.36
3095,-4.89,-3.86,-9.27,6.47,-5.80,-3.06,-22.83,4.01,-16.36
3106,-3.16,-6.10,-4.79,8.08,-7.29,-1.97,-22.83,4.01,-16.36
3117,-3.16,-6.10,-4.79,8.08,-7.29,-1.97,-22.83,4.01,-16.36
3128,-3.05,-5.87,-1.42,7.69,-8.50,-0.66,-32.63,-13.89,3.43
3139,-3.05,-5.87,-1.42,7.69,-8.50,-0.66,-32.63,-13.89,3.43
3150,-8.30,-6.47,15.66,8.22,-5.49,0.41,-32.63,-13.89,3.43
3161,-8.30,-6.47,15.66,8.22,-5.49,0.41,-32.63,-13.89,3.43
3172,-14.84,-7.63,10.69,7.27,-0.61,0.33,-32.63,-13.89,3.43
3183,-14.84,-7.63,10.69,7.27,-0.61,0.33,-32.63,-13.89,3.43
3194,-11.51,-8.09,2.59,3.90,1.80,0.03,-32.63,-13.89,3.43
3205,-6.78,-10.54,1.02,0.08,1.58,-0.01,-32.63,-13.89,3.43
3216,-6.78,-10.54,1.02,0.08,1.58,-0.01,-32.63,-13.89,3.43
3227,-5.51,-9.99,2.19,-4.65,0.49,0.44,-32.63,-13.89,3.43
3238,-5.51,-9.99,2.19,-4.65,0.49,0.44,-32.63,-13.89,3.43
3249,-11.41,-7.57,4.24,-6.11,0.42,1.18,-32.63,-13.89,3.43
3260,-11.41,-7.57,4.24,-6.11,0.42,1.18,-32.63,-13.89,3.43
3271,-3.09,-1.15,1.76,-8.42,1.04,1.03,-32.09,-10.19,4.21
3282,-3.09,-1.15,1.76,-8.42,1.04,1.03,-32.09,-10.19,4.21
3293,-6.08,-2.47,-8.58,-9.68,0.42,0.06,-32.09,-10.19,4.21
3304,-9.55,-9.20,-4.32,-2.78,0.04,0.31,-32.09,-10.19,4.21
3315,-9.55,-9.20,-4.32,-2.78,0.04,0.31,-32.09,-10.19,4.21
3326,-8.76,-6.62,-5.75,-2.31,-0.09,0.45,-32.09,-10.19,4.21
3337,-8.76,-6.62,-5.75,-2.31,-0.09,0.45,-32.09,-10.19,4.21
3348,-7.82,-4.79,-4.93,-1.12,-0.22,0.53,-32.09,-10.19,4.21
3359,-7.82,-4.79,-4.93,-1.12,-0.22,0.53,-32.09,-10.19,4.21
3370,-6.48,-3.44,-3.78,-0.37,-0.46,0.33,-32.09,-10.19,4.21
3381,-6.48,-3.44,-3.78,-0.37,-0.46,0.33,-32.09,-10.19,4.21
3392,-6.02,-4.10,-2.56,0.29,-0.54,0.07,-32.63,-8.44,4.98
3403,-6.02,-4.10,-2.56,0.29,-0.54,0.07,-32.63,-8.44,4.98
3414,-7.26,-6.18,-1.70,0.82,-0.42,0.07,-32.63,-8.44,4.98
3425,-7.90,-6.84,-2.22,0.56,-0.16,0.24,-32.63,-8.44,4.98
3436,-7.90,-6.84,-2.22,0.56,-0.16,0.24,-32.63,-8.44,4.98
3447,-7.39,-6.51,-3.87,0.22,0.05,0.28,-32.63,-8.44,4.98
3458,-7.39,-6.51,-3.87,0.22,0.05,0.28,-32.63,-8.44,4.98
3469,-8.83,-6.65,-4.11,0.05,0.02,0.21,-32.63,-8.44,4.98
3480,-8.83,-6.65,-4.11,0.05,0.02,0.21,-32.63,-8.44,4.98
3491,-7.88,-7.44,-1.34,-0.74,0.08,0.24,-32.63,-8.44,4.98
3502,-7.88,-7.44,-1.34,-0.74,0.08,0.24,-32.63,-8.44,4.98
3513,-7.27,-7.18,-1.09,-2.79,0.42,0.34,-32.27,-6.10,1.58
3524,-6.52,-6.87,-2.17,-3.80,0.86,0.68,-32.27,-6.10,1.58
3535,-6.52,-6.87,-2.17,-3.80,0.86,0.68,-32.27,-6.10,1.58
3546,-7.29,-7.06,-1.92,-4.38,1.23,1.25,-32.27,-6.10,1.58
3557,-7.29,-7.06,-1.92,-4.38,1.23,1.25,-32.27,-6.10,1.58
3568,-6.76,-5.15,-4.52,-6.08,1.36,1.76,-32.27,-6.10,1.58
3579,-6.76,-5.15,-4.52,-6.08,1.36,1.76,-32.27,-6.10,1.58
3590,-6.22,-2.31,-7.13,-6.17,1.12,2.15,-32.27,-6.10,1.58
3602,-6.22,-2.31,-7.13,-6.17,1.12,2.15,-32.27,-6.10,1.58
3612,-6.28,0.22,-7.70,-4.48,0.63,2.23,-32.27,-6.10,1.58
3623,-6.28,0.22,-7.70,-4.48,0.63,2.23,-32.27,-6.10,1.58
3634,-7.46,1.71,-6.67,-2.13,0.24,1.85,-32.27,-6.10,1.58
3645,-8.24,1.02,-5.99,-0.74,0.10,1.09,-32.09,7.32,0.50
3656,-8.24,1.02,-5.99,-0.74,0.10,1.09,-32.09,7.32,0.50
3667,-8.59,-0.47,-5.82,-0.26,0.17,0.44,-32.09,7.32,0.50
3678,-8.59,-0.47,-5.82,-0.26,0.17,0.44,-32.09,7.32,0.50
3689,-8.11,-0.23,-6.09,-0.49,0.31,-0.00,-32.09,7.32,0.50
3700,-8.11,-0.23,-6.09,-0.49,0.31,-0.00,-32.09,7.32,0.50
3711,-7.06,0.56,-7.64,-0.76,0.40,-0.44,-32.09,7.32,0.50
3722,-7.06,0.56,-7.64,-0.76,0.40,-0.44,-32.09,7.32,0.50
3733,-6.71,0.90,-9.33,-0.23,0.18,-0.87,-32.09,7.32,0.50
3744,-6.85,-0.36,-7.99,1.30,-0.33,-1.05,-32.09,7.32,0.50
3755,-6.85,-0.36,-7.99,1.30,-0.33,-1.05,-32.09,7.32,0.50
3766,-7.58,-1.97,-6.81,2.13,-0.61,-0.95,-32.09,4.99,1.11
3777,-7.58,-1.97,-6.81,2.13,-0.61,-0.95,-32.09,4.99,1.11
3788,-8.15,-3.38,-4.97,2.64,-0.52,-0.64,-32.09,4.99,1.11
3799,-8.15,-3.38,-4.97,2.64,-0.52,-0.64,-32.09,4.99,1.11
3810,-8.12,-4.77,-4.89,2.17,-0.18,-0.20,-32.09,4.99,1.11
3821,-8.12,-4.77,-4.89,2.17,-0.18,-0.20,-32.09,4.99,1.11
3832,-6.90,-4.65,-4.79,1.45,0.16,0.37,-32.09,4.99,1.11
3843,-6.90,-4.65,-4.79,1.45,0.16,0.37,-32.09,4.99,1.11
3854,-7.74,-3.39,-6.49,0.60,0.31,0.77,-32.09,4.99,1.11
3865,-8.11,-1.88,-6.61,0.37,0.20,0.92,-32.09,4.99,1.11
3876,-8.11,-1.88,-6.61,0.37,0.20,0.92,-32.09,4.99,1.11
3887,-7.52,-1.91,-6.68,0.45,0.11,0.81,-31.18,5.57,-0.59
