time,ax,ay,az,gx,gy,gz,mx,my,mz
664,-0.28,6.26,-8.18,0.01,0.01,-0.00,24.85,14.44,-10.28
675,-0.28,6.26,-8.18,0.01,0.01,-0.00,24.85,14.44,-10.28
686,-0.29,6.23,-8.15,0.01,0.01,0.00,24.85,14.44,-10.28
697,-0.29,6.23,-8.15,0.01,0.01,0.00,24.85,14.44,-10.28
708,-0.29,6.22,-8.11,0.01,0.01,-0.00,24.85,14.44,-10.28
719,-0.29,6.22,-8.11,0.01,0.01,-0.00,24.85,14.44,-10.28
730,-0.29,6.24,-8.16,0.01,0.01,-0.00,24.85,14.44,-10.28
741,-0.29,6.24,-8.16,0.01,0.01,-0.00,24.85,14.44,-10.28
752,-0.29,6.23,-8.16,0.00,0.01,-0.00,24.01,15.27,-10.28
763,-0.29,6.23,-8.16,0.00,0.00,-0.00,24.01,15.27,-10.28
774,-0.29,6.23,-8.16,0.00,0.00,-0.00,24.01,15.27,-10.28
785,-0.29,6.18,-8.15,0.00,0.00,-0.00,24.01,15.27,-10.28
796,-0.29,6.18,-8.15,0.00,0.00,-0.00,24.01,15.27,-10.28
807,-0.29,6.28,-8.22,0.00,0.01,-0.00,24.01,15.27,-10.28
818,-0.29,6.28,-8.22,0.00,0.01,-0.00,24.01,15.27,-10.28
829,-0.28,6.25,-8.17,0.00,0.01,-0.00,24.01,15.27,-10.28
840,-0.28,6.25,-8.17,0.00,0.01,-0.00,24.01,15.27,-10.28
851,-0.28,6.20,-8.16,-0.00,0.01,0.00,24.01,15.27,-10.28
862,-0.28,6.20,-8.16,-0.00,0.01,0.00,24.01,15.27,-10.28
873,-0.28,6.26,-8.22,-0.00,0.01,0.00,24.22,14.85,-11.66
884,-0.31,6.31,-8.29,-0.00,0.01,0.00,24.22,14.85,-11.66
895,-0.31,6.31,-8.29,-0.00,0.01,0.00,24.22,14.85,-11.66
906,-0.29,6.23,-8.20,0.00,0.02,0.01,24.22,14.85,-11.66
917,-0.29,6.23,-8.20,0.00,0.02,0.01,24.22,14.85,-11.66
928,-0.18,5.95,-7.72,-0.00,0.02,0.01,24.22,14.85,-11.66
939,-0.18,5.95,-7.72,-0.00,0.02,0.01,24.22,14.85,-11.66
950,-0.32,6.28,-8.37,-0.00,-0.00,-0.01,24.22,14.85,-11.66
961,-0.32,6.28,-8.37,-0.00,-0.00,-0.01,24.22,14.85,-11.66
972,-0.26,6.30,-8.20,-0.01,0.01,-0.00,24.22,14.85,-11.66
983,-0.27,6.13,-8.05,-0.01,0.01,0.00,25.06,14.57,-10.47
994,-0.27,6.13,-8.05,-0.01,0.01,0.00,25.06,14.57,-10.47
1005,-0.27,6.22,-8.25,-0.01,0.00,-0.00,25.06,14.57,-10.47
1017,-0.27,6.22,-8.25,-0.01,0.00,-0.00,25.06,14.57,-10.47
1027,-0.27,6.27,-8.17,-0.01,0.01,-0.00,25.06,14.57,-10.47
1038,-0.27,6.27,-8.17,-0.01,0.01,-0.00,25.06,14.57,-10.47
1049,-0.26,6.17,-8.16,-0.01,0.01,-0.00,25.06,14.57,-10.47
1060,-0.26,6.17,-8.16,-0.01,0.01,-0.00,25.06,14.57,-10.47
1071,-0.28,6.22,-8.18,-0.01,0.00,-0.00,25.06,14.57,-10.47
1082,-0.28,6.22,-8.18,-0.01,0.00,-0.00,25.06,14.57,-10.47
1093,-0.26,6.24,-8.17,-0.01,0.00,-0.00,25.06,14.57,-10.47
1104,-0.27,6.18,-8.17,-0.01,0.01,-0.00,25.06,14.57,-10.47
1115,-0.27,6.18,-8.17,-0.01,0.01,-0.00,25.06,14.57,-10.47
1126,-0.26,6.22,-8.17,-0.01,0.01,-0.00,25.69,13.33,-10.67
1137,-0.26,6.22,-8.17,-0.01,0.01,-0.00,25.69,13.33,-10.67
1148,-0.27,6.22,-8.18,-0.01,0.00,-0.00,25.69,13.33,-10.67
1159,-0.27,6.22,-8.18,-0.01,0.00,-0.00,25.69,13.33,-10.67
1170,-0.27,6.21,-8.16,-0.01,0.01,-0.00,25.69,13.33,-10.67
1181,-0.27,6.21,-8.16,-0.01,0.01,-0.00,25.69,13.33,-10.67
1192,-0.26,6.20,-8.16,-0.01,0.01,-0.00,25.69,13.33,-10.67
1203,-0.27,6.21,-8.15,-0.01,0.01,-0.00,25.69,13.33,-10.67
1214,-0.27,6.21,-8.15,-0.01,0.01,-0.00,25.69,13.33,-10.67
1225,-0.26,6.21,-8.16,-0.01,0.00,-0.00,25.69,13.33,-10.67
1236,-0.26,6.21,-8.16,-0.01,0.00,-0.00,25.69,13.33,-10.67
1247,-0.27,6.21,-8.20,-0.01,0.01,-0.00,24.64,14.30,-11.26
1258,-0.27,6.21,-8.20,-0.01,0.01,-0.00,24.64,14.30,-11.26
1269,-0.25,6.20,-8.22,-0.01,0.01,-0.00,24.64,14.30,-11.26
1280,-0.25,6.20,-8.22,-0.01,0.01,-0.00,24.64,14.30,-11.26
1291,-0.27,6.21,-8.18,-0.01,0.00,-0.00,24.64,14.30,-11.26
1302,-0.27,6.21,-8.18,-0.01,0.00,-0.00,24.64,14.30,-11.26
1313,-0.27,6.22,-8.16,-0.01,0.00,-0.00,24.64,14.30,-11.26
1324,-0.27,6.20,-8.18,-0.01,0.00,-0.00,24.64,14.30,-11.26
1335,-0.27,6.20,-8.18,-0.01,0.00,-0.00,24.64,14.30,-11.26
1346,-0.27,6.18,-8.18,-0.01,0.00,-0.00,24.64,14.30,-11.26
1357,-0.27,6.18,-8.18,-0.01,0.00,-0.00,24.64,14.30,-11.26
1368,-0.26,6.20,-8.18,-0.01,0.00,-0.00,24.43,14.99,-10.28
1379,-0.26,6.20,-8.18,-0.01,0.00,-0.00,24.43,14.99,-10.28
1390,-0.27,6.20,-8.18,-0.01,0.01,-0.00,24.43,14.99,-10.28
1401,-0.27,6.20,-8.18,-0.01,0.01,-0.00,24.43,14.99,-10.28
1412,-0.26,6.21,-8.18,-0.01,0.01,-0.00,24.43,14.99,-10.28
1423,-0.27,6.20,-8.18,-0.01,0.00,-0.00,24.43,14.99,-10.28
1434,-0.27,6.20,-8.18,-0.01,0.00,-0.00,24.43,14.99,-10.28
1445,-0.26,6.21,-8.16,-0.01,0.00,-0.00,24.43,14.99,-10.28
1456,-0.26,6.21,-8.16,-0.01,0.00,-0.00,24.43,14.99,-10.28
1467,-0.28,6.20,-8.15,-0.01,0.00,-0.00,24.43,14.99,-10.28
1478,-0.28,6.20,-8.15,-0.01,0.00,-0.00,24.43,14.99,-10.28
1489,-0.28,6.20,-8.16,-0.01,0.00,-0.00,24.43,14.99,-10.28
1500,-0.28,6.20,-8.16,-0.01,0.00,-0.00,24.43,14.99,-10.28
1511,-0.26,6.21,-8.19,-0.01,0.00,-0.00,25.69,14.16,-11.46
1522,-0.26,6.21,-8.19,-0.01,0.00,-0.00,25.69,14.16,-11.46
1533,-0.26,6.21,-8.20,-0.01,0.00,-0.00,25.69,14.16,-11.46
1544,-0.25,6.23,-8.18,-0.01,0.00,-0.00,25.69,14.16,-11.46
1555,-0.25,6.23,-8.18,-0.01,0.00,-0.00,25.69,14.16,-11.46
1566,-0.26,6.18,-8.18,-0.01,0.00,-0.00,25.69,14.16,-11.46
1577,-0.26,6.18,-8.18,-0.01,0.00,-0.00,25.69,14.16,-11.46
1588,-0.26,6.20,-8.19,-0.01,0.00,-0.00,25.69,14.16,-11.46
1599,-0.26,6.20,-8.19,-0.01,0.00,-0.00,25.69,14.16,-11.46
1610,-0.26,6.23,-8.19,-0.01,0.00,-0.00,25.69,14.16,-11.46
1621,-0.26,6.23,-8.19,-0.01,0.00,-0.00,25.69,14.16,-11.46
1632,-0.25,6.20,-8.21,-0.01,0.00,-0.00,24.85,13.88,-10.67
1643,-0.27,6.18,-8.19,-0.01,0.00,-0.00,24.85,13.88,-10.67
1654,-0.27,6.18,-8.19,-0.01,0.00,-0.00,24.85,13.88,-10.67
1665,-0.28,6.20,-8.16,-0.01,0.00,-0.00,24.85,13.88,-10.67
1676,-0.28,6.20,-8.16,-0.01,0.00,-0.00,24.85,13.88,-10.67
1687,-0.26,6.21,-8.18,-0.01,0.00,-0.00,24.85,13.88,-10.67
1698,-0.26,6.21,-8.18,-0.01,0.00,-0.00,24.85,13.88,-10.67
1709,-0.27,6.20,-8.17,-0.01,0.00,-0.00,24.85,13.88,-10.67
1720,-0.27,6.20,-8.17,-0.01,0.00,-0.00,24.85,13.88,-10.67
1731,-0.26,6.22,-8.18,-0.01,0.00,-0.00,24.85,13.88,-10.67
1742,-0.26,6.22,-8.18,-0.01,0.00,-0.00,24.85,13.88,-10.67
1753,-0.27,6.19,-8.17,-0.01,0.01,-0.00,23.80,14.57,-10.87
1764,-0.27,6.19,-8.20,-0.01,0.00,-0.00,23.80,14.57,-10.87
1775,-0.27,6.19,-8.20,-0.01,0.00,-0.00,23.80,14.57,-10.87
1786,-0.26,6.22,-8.22,-0.01,0.00,-0.00,23.80,14.57,-10.87
1797,-0.26,6.22,-8.22,-0.01,0.00,-0.00,23.80,14.57,-10.87
1808,-0.27,6.21,-8.17,-0.01,0.00,-0.00,23.80,14.57,-10.87
1819,-0.27,6.21,-8.17,-0.01,0.00,-0.00,23.80,14.57,-10.87
1830,-0.25,6.21,-8.23,-0.01,0.00,-0.00,23.80,14.57,-10.87
1841,-0.25,6.21,-8.23,-0.01,0.00,-0.00,23.80,14.57,-10.87
1852,-0.23,6.23,-8.17,-0.01,0.00,-0.00,23.80,14.57,-10.87
1863,-0.25,6.19,-8.23,-0.01,0.00,-0.00,23.80,14.57,-10.87
1874,-0.25,6.19,-8.23,-0.01,0.00,-0.00,23.80,14.57,-10.87
1885,-0.23,6.29,-8.21,-0.01,0.00,-0.00,26.11,14.16,-13.04
1896,-0.23,6.29,-8.21,-0.01,0.00,-0.00,26.11,14.16,-13.04
1907,-0.26,6.22,-8.24,-0.01,0.00,-0.00,26.11,14.16,-13.04
1918,-0.26,6.22,-8.24,-0.01,0.00,-0.00,26.11,14.16,-13.04
1929,-0.24,6.22,-8.20,-0.01,0.01,-0.00,26.11,14.16,-13.04
1940,-0.24,6.22,-8.20,-0.01,0.01,-0.00,26.11,14.16,-13.04
1951,-0.28,6.21,-8.17,-0.01,0.00,-0.00,26.11,14.16,-13.04
1962,-0.28,6.21,-8.17,-0.01,0.00,-0.00,26.11,14.16,-13.04
1973,-0.23,6.20,-8.24,-0.01,0.00,-0.00,26.11,14.16,-13.04
1984,-0.30,6.20,-8.14,-0.01,0.00,-0.00,26.11,14.16,-13.04
1995,-0.30,6.20,-8.14,-0.01,0.00,-0.00,26.11,14.16,-13.04
2006,-0.23,6.21,-8.22,-0.01,0.00,-0.00,25.06,14.30,-11.66
2017,-0.23,6.21,-8.22,-0.01,0.00,-0.00,25.06,14.30,-11.66
2028,-0.28,6.18,-8.19,-0.01,0.00,-0.00,25.06,14.30,-11.66
2040,-0.28,6.18,-8.19,-0.01,0.00,-0.00,25.06,14.30,-11.66
2050,-0.27,6.19,-8.17,-0.01,0.00,-0.00,25.06,14.30,-11.66
2061,-0.27,6.19,-8.17,-0.01,0.00,-0.00,25.06,14.30,-11.66
2072,-0.27,6.20,-8.19,-0.01,0.00,-0.00,25.06,14.30,-11.66
2083,-0.27,6.20,-8.19,-0.01,0.00,-0.00,25.06,14.30,-11.66
2094,-0.27,6.19,-8.19,-0.01,0.00,-0.00,25.06,14.30,-11.66
2105,-0.26,6.21,-8.18,-0.01,0.00,-0.00,25.06,14.30,-11.66
2116,-0.26,6.21,-8.18,-0.01,0.00,-0.00,25.06,14.30,-11.66
2127,-0.27,6.18,-8.17,-0.01,0.01,-0.00,24.85,14.71,-12.25
2138,-0.27,6.18,-8.17,-0.01,0.01,-0.00,24.85,14.71,-12.25
2149,-0.26,6.18,-8.17,-0.01,0.00,-0.00,24.85,14.71,-12.25
2160,-0.26,6.18,-8.17,-0.01,0.00,-0.00,24.85,14.71,-12.25
2171,-0.27,6.19,-8.19,-0.01,0.00,-0.00,24.85,14.71,-12.25
2182,-0.27,6.19,-8.19,-0.01,0.00,-0.00,24.85,14.71,-12.25
2193,-0.27,6.19,-8.21,-0.01,0.00,-0.00,24.85,14.71,-12.25
2204,-0.27,6.21,-8.17,-0.01,0.00,-0.00,24.85,14.71,-12.25
2215,-0.27,6.21,-8.17,-0.01,0.00,-0.00,24.85,14.71,-12.25
2226,-0.26,6.19,-8.20,-0.01,0.00,-0.00,24.85,14.71,-12.25
2237,-0.26,6.19,-8.20,-0.01,0.00,-0.00,24.85,14.71,-12.25
2248,-0.26,6.17,-8.17,-0.01,0.00,-0.00,25.06,14.30,-10.47
2259,-0.26,6.17,-8.17,-0.01,0.00,-0.00,25.06,14.30,-10.47
2270,-0.27,6.21,-8.21,-0.01,0.00,-0.00,25.06,14.30,-10.47
2281,-0.27,6.21,-8.21,-0.01,0.00,-0.00,25.06,14.30,-10.47
2292,-0.27,6.20,-8.20,-0.01,0.00,-0.00,25.06,14.30,-10.47
2303,-0.27,6.20,-8.20,-0.01,0.00,-0.00,25.06,14.30,-10.47
2314,-0.27,6.19,-8.17,-0.01,0.00,-0.00,25.06,14.30,-10.47
2325,-0.26,6.20,-8.18,-0.01,0.00,-0.00,25.06,14.30,-10.47
2336,-0.26,6.20,-8.18,-0.01,0.00,-0.00,25.06,14.30,-10.47
2347,-0.26,6.20,-8.18,-0.01,0.00,-0.00,25.06,14.30,-10.47
2358,-0.26,6.20,-8.18,-0.01,0.00,-0.00,25.06,14.30,-10.47
2369,-0.25,6.20,-8.15,-0.01,0.00,-0.00,25.06,14.30,-10.47
2380,-0.25,6.20,-8.15,-0.01,0.00,-0.00,25.06,14.30,-10.47
2391,-0.27,6.19,-8.21,-0.01,0.00,-0.00,22.54,14.85,-12.05
2402,-0.27,6.19,-8.21,-0.01,0.00,-0.00,22.54,14.85,-12.05
2413,-0.26,6.21,-8.22,-0.01,0.00,-0.00,22.54,14.85,-12.05
2424,-0.25,6.19,-8.18,-0.01,0.00,-0.00,22.54,14.85,-12.05
2435,-0.25,6.19,-8.18,-0.01,0.00,-0.00,22.54,14.85,-12.05
2447,-0.25,6.18,-8.15,-0.01,0.00,-0.00,22.54,14.85,-12.05
2457,-0.25,6.18,-8.15,-0.01,0.00,-0.00,22.54,14.85,-12.05
2468,-0.27,6.19,-8.17,-0.01,0.00,-0.00,22.54,14.85,-12.05
2479,-0.27,6.19,-8.17,-0.01,0.00,-0.00,22.54,14.85,-12.05
2490,-0.26,6.18,-8.18,-0.01,0.00,-0.00,22.54,14.85,-12.05
2501,-0.26,6.18,-8.18,-0.01,0.00,-0.00,22.54,14.85,-12.05
2512,-0.27,6.19,-8.19,-0.01,0.00,-0.00,24.43,13.88,-10.28
2523,-0.27,6.19,-8.19,-0.01,0.00,-0.00,24.43,13.88,-10.28
2534,-0.26,6.19,-8.15,-0.01,0.00,-0.00,24.43,13.88,-10.28
2545,-0.26,6.20,-8.20,-0.01,0.00,-0.00,24.43,13.88,-10.28
2556,-0.26,6.20,-8.20,-0.01,0.00,-0.00,24.43,13.88,-10.28
2567,-0.27,6.19,-8.17,-0.01,0.00,-0.00,24.43,13.88,-10.28
2578,-0.27,6.19,-8.17,-0.01,0.00,-0.00,24.43,13.88,-10.28
2589,-0.27,6.21,-8.19,-0.01,0.00,-0.00,24.43,13.88,-10.28
2600,-0.27,6.21,-8.19,-0.01,0.00,-0.00,24.43,13.88,-10.28
2611,-0.25,6.18,-8.20,-0.01,0.00,-0.00,24.43,13.88,-10.28
2622,-0.25,6.18,-8.20,-0.01,0.00,-0.00,24.43,13.88,-10.28
2633,-0.27,6.18,-8.17,-0.01,0.01,-0.00,24.85,14.44,-11.46
2644,-0.26,6.17,-8.19,-0.01,0.00,-0.00,24.85,14.44,-11.46
2655,-0.26,6.17,-8.19,-0.01,0.00,-0.00,24.85,14.44,-11.46
2666,-0.28,6.21,-8.19,-0.01,0.00,-0.00,24.85,14.44,-11.46
2677,-0.28,6.21,-8.19,-0.01,0.00,-0.00,24.85,14.44,-11.46
2688,-0.28,6.22,-8.18,-0.01,0.00,-0.00,24.85,14.44,-11.46
2699,-0.28,6.22,-8.18,-0.01,0.00,-0.00,24.85,14.44,-11.46
2710,-0.26,6.19,-8.20,-0.01,0.01,-0.00,24.85,14.44,-11.46
2721,-0.26,6.19,-8.20,-0.01,0.01,-0.00,24.85,14.44,-11.46
2732,-0.27,6.16,-8.19,-0.01,0.00,-0.00,24.85,14.44,-11.46
2743,-0.27,6.16,-8.19,-0.01,0.00,-0.00,24.85,14.44,-11.46
2754,-0.26,6.15,-8.18,-0.01,0.00,-0.00,24.85,14.44,-11.46
2765,-0.25,6.20,-8.17,-0.01,0.00,-0.00,23.80,14.85,-10.47
2776,-0.25,6.20,-8.17,-0.01,0.00,-0.00,23.80,14.85,-10.47
2787,-0.27,6.31,-8.27,-0.01,0.00,-0.00,23.80,14.85,-10.47
2798,-0.27,6.31,-8.27,-0.01,0.00,-0.00,23.80,14.85,-10.47
2809,-0.28,6.08,-8.17,-0.01,0.00,-0.00,23.80,14.85,-10.47
2820,-0.28,6.08,-8.17,-0.01,0.00,-0.00,23.80,14.85,-10.47
2831,-0.24,6.28,-8.20,-0.01,0.00,-0.00,23.80,14.85,-10.47
2842,-0.24,6.28,-8.20,-0.01,0.00,-0.00,23.80,14.85,-10.47
2853,-0.26,6.22,-8.19,-0.01,0.00,-0.00,23.80,14.85,-10.47
2864,-0.27,6.16,-8.18,-0.01,0.00,-0.00,23.80,14.85,-10.47
2875,-0.27,6.16,-8.18,-0.01,0.00,-0.00,23.80,14.85,-10.47
2886,-0.25,6.21,-8.18,-0.01,0.00,-0.00,24.43,14.16,-10.67
2897,-0.25,6.21,-8.18,-0.01,0.00,-0.00,24.43,14.16,-10.67
2908,-0.27,6.17,-8.23,-0.01,0.00,-0.00,24.43,14.16,-10.67
2919,-0.27,6.17,-8.23,-0.01,0.00,-0.00,24.43,14.16,-10.67
2930,-0.26,6.20,-8.15,-0.01,0.01,-0.00,24.43,14.16,-10.67
2941,-0.26,6.20,-8.15,-0.01,0.01,-0.00,24.43,14.16,-10.67
2952,-0.28,6.14,-8.17,-0.01,0.00,-0.00,24.43,14.16,-10.67
2963,-0.28,6.14,-8.17,-0.01,0.00,-0.00,24.43,14.16,-10.67
2974,-0.25,6.21,-8.22,-0.01,0.00,-0.00,24.43,14.16,-10.67
2985,-0.26,6.19,-8.17,-0.01,0.00,-0.00,24.43,14.16,-10.67
2996,-0.26,6.19,-8.17,-0.01,0.00,-0.00,24.43,14.16,-10.67
3007,-0.26,6.16,-8.19,-0.01,0.01,-0.00,25.48,14.02,-12.44
3018,-0.26,6.16,-8.19,-0.01,0.01,-0.00,25.48,14.02,-12.44
3029,-0.24,6.20,-8.17,-0.01,0.00,-0.00,25.48,14.02,-12.44
3040,-0.24,6.20,-8.17,-0.01,0.00,-0.00,25.48,14.02,-12.44
3051,-0.27,6.17,-8.21,-0.01,0.00,-0.00,25.48,14.02,-12.44
3062,-0.27,6.17,-8.21,-0.01,0.00,-0.00,25.48,14.02,-12.44
3073,-0.25,6.18,-8.20,-0.01,0.01,-0.00,25.48,14.02,-12.44
3084,-0.27,6.18,-8.17,-0.01,0.00,-0.00,25.48,14.02,-12.44
3095,-0.27,6.18,-8.17,-0.01,0.00,-0.00,25.48,14.02,-12.44
3106,-0.25,6.22,-8.24,-0.01,0.00,-0.00,25.48,14.02,-12.44
3117,-0.25,6.22,-8.24,-0.01,0.00,-0.00,25.48,14.02,-12.44
3128,-0.29,6.19,-8.18,-0.01,0.01,-0.00,24.01,13.61,-11.46
3139,-0.29,6.19,-8.18,-0.01,0.01,-0.00,24.01,13.61,-11.46
3150,-0.24,6.17,-8.18,-0.01,0.01,-0.00,24.01,13.61,-11.46
3161,-0.24,6.17,-8.18,-0.01,0.01,-0.00,24.01,13.61,-11.46
3172,-0.27,6.22,-8.15,-0.01,0.00,-0.00,24.01,13.61,-11.46
3183,-0.27,6.22,-8.15,-0.01,0.00,-0.00,24.01,13.61,-11.46
3194,-0.25,6.20,-8.21,-0.01,0.00,-0.00,24.01,13.61,-11.46
3205,-0.27,6.21,-8.17,-0.01,0.00,-0.00,24.01,13.61,-11.46
3216,-0.27,6.21,-8.17,-0.01,0.00,-0.00,24.01,13.61,-11.46
3227,-0.26,6.20,-8.16,-0.01,0.00,-0.00,24.01,13.61,-11.46
3238,-0.26,6.20,-8.16,-0.01,0.00,-0.00,24.01,13.61,-11.46
3249,-0.26,6.17,-8.18,-0.01,0.00,-0.00,24.01,13.61,-11.46
3260,-0.26,6.17,-8.18,-0.01,0.00,-0.00,24.01,13.61,-11.46
3271,-0.25,6.21,-8.19,-0.01,0.00,-0.00,24.22,15.68,-10.87
3282,-0.25,6.21,-8.19,-0.01,0.00,-0.00,24.22,15.68,-10.87
3293,-0.27,6.18,-8.21,-0.01,0.01,-0.00,24.22,15.68,-10.87
3304,-0.27,6.18,-8.21,-0.01,0.01,-0.00,24.22,15.68,-10.87
3315,-0.24,6.18,-8.17,-0.01,0.01,-0.00,24.22,15.68,-10.87
3326,-0.26,6.21,-8.14,-0.01,0.00,-0.00,24.22,15.68,-10.87
3337,-0.26,6.21,-8.14,-0.01,0.00,-0.00,24.22,15.68,-10.87
3348,-0.26,6.19,-8.19,-0.01,0.00,-0.00,24.22,15.68,-10.87
3359,-0.26,6.19,-8.19,-0.01,0.00,-0.00,24.22,15.68,-10.87
3370,-0.25,6.20,-8.14,-0.01,0.00,-0.00,24.22,15.68,-10.87
3381,-0.25,6.20,-8.14,-0.01,0.00,-0.00,24.22,15.68,-10.87
3392,-0.26,6.19,-8.21,-0.01,0.00,-0.00,24.22,14.30,-12.84
3403,-0.26,6.19,-8.21,-0.01,0.00,-0.00,24.22,14.30,-12.84
3414,-0.27,6.22,-8.26,-0.01,0.00,-0.00,24.22,14.30,-12.84
3425,-0.24,6.19,-8.20,-0.01,0.00,-0.00,24.22,14.30,-12.84
3436,-0.24,6.19,-8.20,-0.01,0.00,-0.00,24.22,14.30,-12.84
3451,-0.25,6.19,-8.18,-0.01,0.00,-0.00,24.22,14.30,-12.84
3458,-0.25,6.19,-8.18,-0.01,0.00,-0.00,24.22,14.30,-12.84
3469,-0.26,6.22,-8.20,-0.01,0.00,-0.00,24.22,14.30,-12.84
3480,-0.26,6.22,-8.20,-0.01,0.00,-0.00,24.22,14.30,-12.84
3491,-0.25,6.19,-8.15,-0.01,0.00,-0.00,24.22,14.30,-12.84
3502,-0.25,6.19,-8.15,-0.01,0.00,-0.00,24.22,14.30,-12.84
3513,-0.27,6.18,-8.20,-0.01,0.00,-0.00,25.69,13.33,-11.85
3524,-0.27,6.18,-8.20,-0.01,0.00,-0.00,25.69,13.33,-11.85
3535,-0.28,6.22,-8.23,-0.01,0.00,-0.00,25.69,13.33,-11.85
3546,-0.26,6.19,-8.20,-0.01,0.00,-0.00,25.69,13.33,-11.85
3557,-0.26,6.19,-8.20,-0.01,0.00,-0.00,25.69,13.33,-11.85
3568,-0.26,6.15,-8.18,-0.01,0.01,-0.00,25.69,13.33,-11.85
3579,-0.26,6.15,-8.18,-0.01,0.01,-0.00,25.69,13.33,-11.85
3595,-0.26,6.21,-8.22,-0.01,0.00,-0.00,25.69,13.33,-11.85
3601,-0.26,6.21,-8.22,-0.01,0.00,-0.00,25.69,13.33,-11.85
3612,-0.26,6.19,-8.18,-0.01,0.00,-0.00,25.69,13.33,-11.85
3623,-0.26,6.19,-8.18,-0.01,0.00,-0.00,25.69,13.33,-11.85
3634,-0.24,6.22,-8.22,-0.01,0.01,-0.00,25.69,13.33,-11.85
3645,-0.25,6.23,-8.25,-0.01,0.01,-0.00,23.38,13.47,-12.44
3656,-0.25,6.23,-8.25,-0.01,0.01,-0.00,23.38,13.47,-12.44
3668,-0.24,6.21,-8.25,-0.00,0.01,0.00,23.38,13.47,-12.44
3678,-0.24,6.21,-8.25,-0.00,0.01,0.00,23.38,13.47,-12.44
3689,-0.25,6.16,-8.13,-0.00,0.01,0.00,23.38,13.47,-12.44
3700,-0.25,6.16,-8.13,-0.00,0.01,0.00,23.38,13.47,-12.44
3711,-0.24,6.18,-8.13,-0.01,0.01,0.00,23.38,13.47,-12.44
3722,-0.24,6.18,-8.13,-0.01,0.01,0.00,23.38,13.47,-12.44
3733,-0.26,6.17,-8.14,-0.01,0.01,0.00,23.38,13.47,-12.44
3744,-0.26,6.17,-8.14,-0.01,0.01,0.00,23.38,13.47,-12.44
3755,-0.26,6.17,-8.16,-0.01,0.01,-0.00,23.38,13.47,-12.44
3766,-0.25,6.19,-8.20,-0.01,0.00,-0.00,24.64,14.02,-11.66
3777,-0.25,6.19,-8.20,-0.01,0.00,-0.00,24.64,14.02,-11.66
3788,-0.25,6.18,-8.17,-0.01,0.00,-0.00,24.64,14.02,-11.66
3799,-0.25,6.18,-8.17,-0.01,0.00,-0.00,24.64,14.02,-11.66
3810,-0.25,6.21,-8.19,-0.01,0.00,-0.00,24.64,14.02,-11.66
3821,-0.25,6.21,-8.19,-0.01,0.00,-0.00,24.64,14.02,-11.66
3832,-0.24,6.18,-8.18,-0.01,0.00,-0.00,24.64,14.02,-11.66
3843,-0.24,6.18,-8.18,-0.01,0.00,-0.00,24.64,14.02,-11.66
3854,-0.26,6.21,-8.18,-0.01,0.00,-0.00,24.64,14.02,-11.66
3865,-0.26,6.20,-8.18,-0.01,0.00,-0.00,24.64,14.02,-11.66
3876,-0.26,6.20,-8.18,-0.01,0.00,-0.00,24.64,14.02,-11.66
3887,-0.24,6.18,-8.21,-0.01,0.00,-0.00,24.01,14.16,-10.67
3898,-0.24,6.18,-8.21,-0.01,0.00,-0.00,24.01,14.16,-10.67
