time,ax,ay,az,gx,gy,gz,mx,my,mz,pressure
653.00,-0.17,-6.19,-7.86,0.41,-0.66,1.19,-10.63,-20.79,-25.22,-1.00
665.00,-0.17,-6.19,-7.86,0.41,-0.66,1.19,-10.63,-20.79,-25.22,-1.00
678.00,-0.19,-6.19,-7.85,0.41,-0.66,1.19,-10.63,-20.79,-25.22,-1.00
690.00,-0.19,-6.19,-7.85,0.41,-0.66,1.19,-10.63,-20.79,-25.22,-1.00
702.00,-0.17,-6.17,-7.87,0.41,-0.66,1.19,-10.63,-20.79,-25.22,-1.00
714.00,-0.17,-6.16,-7.88,0.41,-0.66,1.19,-10.63,-20.79,-25.22,-1.00
727.00,-0.17,-6.16,-7.88,0.41,-0.66,1.19,-10.63,-20.79,-25.22,-1.00
739.00,-0.14,-6.15,-7.88,0.41,-0.65,1.19,-10.63,-20.79,-25.22,-1.00
751.00,-0.14,-6.15,-7.88,0.41,-0.65,1.19,-10.63,-20.79,-25.22,-1.00
763.00,-0.14,-6.17,-7.86,0.41,-0.65,1.19,-10.63,-20.79,-25.22,-1.00
776.00,-0.16,-6.17,-7.85,0.41,-0.65,1.19,-10.63,-20.79,-25.22,-1.00
788.00,-0.16,-6.17,-7.85,0.41,-0.65,1.19,-10.63,-20.79,-25.22,-1.00
800.00,-0.16,-6.20,-7.85,0.41,-0.66,1.19,-10.78,-19.06,-25.04,-1.00
814.00,-0.18,-6.20,-7.82,0.41,-0.66,1.19,-10.78,-19.06,-25.04,-1.00
825.00,-0.18,-6.20,-7.82,0.41,-0.66,1.19,-10.78,-19.06,-25.04,-1.00
837.00,-0.17,-6.22,-7.83,0.41,-0.65,1.19,-10.78,-19.06,-25.04,-1.00
849.00,-0.17,-6.22,-7.83,0.41,-0.65,1.19,-10.78,-19.06,-25.04,-1.00
862.00,-0.18,-6.23,-7.83,0.41,-0.65,1.19,-10.78,-19.06,-25.04,-1.00
874.00,-0.17,-6.22,-7.80,0.41,-0.65,1.19,-10.78,-19.06,-25.04,-1.00
886.00,-0.17,-6.22,-7.80,0.41,-0.65,1.19,-10.78,-19.06,-25.04,-1.00
898.00,-0.16,-6.21,-7.81,0.41,-0.65,1.19,-10.78,-19.06,-25.04,-1.00
911.00,-0.16,-6.21,-7.81,0.41,-0.65,1.19,-10.78,-19.06,-25.04,-1.00
1001.00,-0.18,-6.21,-7.81,0.40,-0.66,1.19,-10.32,-22.32,-24.86,-1.00
1087.00,-0.17,-6.23,-7.80,0.40,-0.65,1.19,-11.09,-21.75,-24.31,-1.00
1174.00,-0.21,-6.23,-7.82,0.40,-0.65,1.19,-10.01,-20.79,-25.22,-1.00
1188.00,-0.21,-6.23,-7.82,0.40,-0.65,1.19,-10.01,-20.79,-25.22,-1.00
1200.00,-0.20,-6.23,-7.81,0.40,-0.65,1.19,-10.01,-20.79,-25.22,-1.00
1212.00,-0.20,-6.23,-7.81,0.40,-0.65,1.19,-10.01,-20.79,-25.22,-1.00
1226.00,-0.19,-6.23,-7.80,0.40,-0.65,1.19,-10.01,-20.79,-25.22,-1.00
1237.00,-0.17,-6.24,-7.81,0.40,-0.65,1.19,-10.01,-20.79,-25.22,-1.00
1249.00,-0.17,-6.24,-7.81,0.40,-0.65,1.19,-10.01,-20.79,-25.22,-1.00
1261.00,-0.16,-6.25,-7.77,0.40,-0.65,1.19,-10.01,-20.79,-25.22,-1.00
1274.00,-0.16,-6.24,-7.79,0.40,-0.65,1.19,-10.01,-20.79,-25.22,-1.00
1286.00,-0.16,-6.24,-7.79,0.40,-0.65,1.19,-10.01,-20.79,-25.22,-1.00
1298.00,-0.17,-6.26,-7.81,0.40,-0.65,1.19,-11.09,-22.51,-25.04,-1.00
1310.00,-0.17,-6.26,-7.81,0.40,-0.65,1.19,-11.09,-22.51,-25.04,-1.00
1323.00,-0.17,-6.25,-7.79,0.40,-0.65,1.19,-11.09,-22.51,-25.04,-1.00
1335.00,-0.17,-6.26,-7.80,0.40,-0.65,1.19,-11.09,-22.51,-25.04,-1.00
1347.00,-0.17,-6.26,-7.80,0.40,-0.65,1.19,-11.09,-22.51,-25.04,-1.00
1360.00,-0.19,-6.24,-7.80,0.40,-0.65,1.19,-11.09,-22.51,-25.04,-1.00
1372.00,-0.19,-6.24,-7.80,0.40,-0.65,1.19,-11.09,-22.51,-25.04,-1.00
1384.00,-0.21,-6.25,-7.79,0.40,-0.65,1.19,-11.09,-22.51,-25.04,-1.00
1396.00,-0.20,-6.25,-7.79,0.40,-0.65,1.19,-11.09,-22.51,-25.04,-1.00
1409.00,-0.20,-6.25,-7.79,0.40,-0.65,1.19,-11.09,-22.51,-25.04,-1.00
1421.00,-0.18,-6.23,-7.81,0.40,-0.65,1.19,-9.55,-22.13,-25.77,-1.00
1433.00,-0.18,-6.25,-7.81,0.40,-0.65,1.19,-9.55,-22.13,-25.77,-1.00
1445.00,-0.18,-6.25,-7.81,0.40,-0.65,1.19,-9.55,-22.13,-25.77,-1.00
1458.00,-0.17,-6.26,-7.81,0.40,-0.65,1.19,-9.55,-22.13,-25.77,-1.00
1470.00,-0.17,-6.26,-7.81,0.40,-0.65,1.19,-9.55,-22.13,-25.77,-1.00
1482.00,-0.17,-6.23,-7.73,0.40,-0.65,1.19,-9.55,-22.13,-25.77,-1.00
1496.00,-0.18,-6.30,-7.78,0.40,-0.65,1.19,-9.55,-22.13,-25.77,-1.00
1507.00,-0.18,-6.30,-7.78,0.40,-0.65,1.19,-9.55,-22.13,-25.77,-1.00
1519.00,-0.19,-6.27,-7.76,0.40,-0.65,1.19,-9.55,-22.13,-25.77,-1.00
1531.00,-0.19,-6.27,-7.76,0.40,-0.65,1.19,-9.55,-22.13,-25.77,-1.00
1544.00,-0.19,-6.27,-7.77,0.40,-0.65,1.19,-10.47,-20.60,-24.67,-1.00
1556.00,-0.19,-6.27,-7.79,0.40,-0.65,1.19,-10.47,-20.60,-24.67,-1.00
1568.00,-0.19,-6.27,-7.79,0.40,-0.65,1.19,-10.47,-20.60,-24.67,-1.00
1580.00,-0.19,-6.26,-7.75,0.40,-0.65,1.19,-10.47,-20.60,-24.67,-1.00
1593.00,-0.19,-6.25,-7.76,0.40,-0.65,1.19,-10.47,-20.60,-24.67,-1.00
1605.00,-0.19,-6.25,-7.76,0.40,-0.65,1.19,-10.47,-20.60,-24.67,-1.00
1617.00,-0.17,-6.29,-7.82,0.40,-0.65,1.19,-10.47,-20.60,-24.67,-1.00
1630.00,-0.17,-6.29,-7.82,0.40,-0.65,1.19,-10.47,-20.60,-24.67,-1.00
1642.00,-0.17,-6.24,-7.74,0.40,-0.65,1.19,-10.47,-20.60,-24.67,-1.00
1654.00,-0.18,-6.28,-7.77,0.40,-0.65,1.19,-9.09,-21.56,-25.22,-1.00
1666.00,-0.18,-6.28,-7.77,0.40,-0.65,1.19,-9.09,-21.56,-25.22,-1.00
1680.00,-0.16,-6.30,-7.81,0.40,-0.65,1.19,-9.09,-21.56,-25.22,-1.00
1691.00,-0.16,-6.30,-7.81,0.40,-0.65,1.19,-9.09,-21.56,-25.22,-1.00
1703.00,-0.18,-6.27,-7.74,0.40,-0.65,1.19,-9.09,-21.56,-25.22,-1.00
1715.00,-0.20,-6.31,-7.77,0.40,-0.65,1.19,-9.09,-21.56,-25.22,-1.00
1728.00,-0.20,-6.31,-7.77,0.40,-0.65,1.19,-9.09,-21.56,-25.22,-1.00
1740.00,-0.18,-6.30,-7.77,0.40,-0.65,1.19,-9.09,-21.56,-25.22,-1.00
1752.00,-0.18,-6.30,-7.77,0.40,-0.65,1.19,-9.09,-21.56,-25.22,-1.00
1765.00,-0.19,-6.27,-7.72,0.40,-0.65,1.19,-9.09,-21.56,-25.22,-1.00
1777.00,-0.20,-6.29,-7.77,0.40,-0.65,1.19,-9.09,-21.56,-25.22,-1.00
1789.00,-0.20,-6.29,-7.77,0.40,-0.65,1.19,-9.09,-21.56,-25.22,-1.00
1801.00,-0.19,-6.28,-7.80,0.39,-0.65,1.19,-10.32,-20.02,-23.76,-1.00
1815.00,-0.19,-6.24,-7.76,0.40,-0.65,1.19,-10.32,-20.02,-23.76,-1.00
1828.00,-0.19,-6.24,-7.76,0.40,-0.65,1.19,-10.32,-20.02,-23.76,-1.00
1840.00,-0.19,-6.28,-7.80,0.40,-0.65,1.19,-10.32,-20.02,-23.76,-1.00
1852.00,-0.19,-6.28,-7.80,0.40,-0.65,1.19,-10.32,-20.02,-23.76,-1.00
1865.00,-0.19,-6.27,-7.76,0.40,-0.65,1.19,-10.32,-20.02,-23.76,-1.00
1877.00,-0.18,-6.26,-7.73,0.40,-0.65,1.19,-10.32,-20.02,-23.76,-1.00
1889.00,-0.18,-6.26,-7.73,0.40,-0.65,1.19,-10.32,-20.02,-23.76,-1.00
1902.00,-0.19,-6.31,-7.77,0.39,-0.65,1.19,-10.32,-20.02,-23.76,-1.00
1914.00,-0.20,-6.28,-7.76,0.40,-0.65,1.19,-9.86,-22.13,-24.67,-1.00
1926.00,-0.20,-6.28,-7.76,0.40,-0.65,1.19,-9.86,-22.13,-24.67,-1.00
1938.00,-0.21,-6.30,-7.73,0.40,-0.65,1.19,-9.86,-22.13,-24.67,-1.00
1952.00,-0.21,-6.30,-7.73,0.40,-0.65,1.19,-9.86,-22.13,-24.67,-1.00
1963.00,-0.19,-6.32,-7.78,0.39,-0.65,1.19,-9.86,-22.13,-24.67,-1.00
1975.00,-0.19,-6.29,-7.74,0.40,-0.65,1.19,-9.86,-22.13,-24.67,-1.00
1987.00,-0.19,-6.29,-7.74,0.40,-0.65,1.19,-9.86,-22.13,-24.67,-1.00
2001.00,-0.18,-6.29,-7.76,0.40,-0.65,1.19,-9.86,-22.13,-24.67,-1.00
2013.00,-0.18,-6.30,-7.77,0.39,-0.65,1.19,-9.86,-22.13,-24.67,-1.00
2025.00,-0.18,-6.30,-7.77,0.39,-0.65,1.19,-9.86,-22.13,-24.67,-1.00
2038.00,-0.18,-6.28,-7.75,0.39,-0.65,1.19,-10.78,-22.90,-22.85,-1.00
2050.00,-0.18,-6.28,-7.75,0.39,-0.65,1.19,-10.78,-22.90,-22.85,-1.00
2062.00,-0.20,-6.28,-7.76,0.40,-0.65,1.19,-10.78,-22.90,-22.85,-1.00
2074.00,-0.19,-6.30,-7.78,0.39,-0.65,1.19,-10.78,-22.90,-22.85,-1.00
2087.00,-0.19,-6.30,-7.78,0.39,-0.65,1.19,-10.78,-22.90,-22.85,-1.00
2099.00,-0.19,-6.29,-7.73,0.40,-0.65,1.19,-10.78,-22.90,-22.85,-1.00
2111.00,-0.19,-6.29,-7.73,0.40,-0.65,1.19,-10.78,-22.90,-22.85,-1.00
2123.00,-0.19,-6.31,-7.75,0.39,-0.65,1.19,-10.78,-22.90,-22.85,-1.00
2137.00,-0.19,-6.32,-7.74,0.39,-0.65,1.19,-10.78,-22.90,-22.85,-1.00
2148.00,-0.19,-6.32,-7.74,0.39,-0.65,1.19,-10.78,-22.90,-22.85,-1.00
2160.00,-0.16,-6.29,-7.73,0.40,-0.65,1.19,-10.01,-21.17,-24.86,-1.00
2173.00,-0.18,-6.31,-7.68,0.39,-0.65,1.19,-10.01,-21.17,-24.86,-1.00
2185.00,-0.18,-6.31,-7.68,0.39,-0.65,1.19,-10.01,-21.17,-24.86,-1.00
2197.00,-0.19,-6.32,-7.75,0.38,-0.66,1.19,-10.01,-21.17,-24.86,-1.00
2209.00,-0.19,-6.32,-7.75,0.38,-0.66,1.19,-10.01,-21.17,-24.86,-1.00
2222.00,-0.19,-6.29,-7.73,0.40,-0.66,1.19,-10.01,-21.17,-24.86,-1.00
2234.00,-0.20,-6.28,-7.76,0.40,-0.65,1.19,-10.01,-21.17,-24.86,-1.00
2246.00,-0.20,-6.28,-7.76,0.40,-0.65,1.19,-10.01,-21.17,-24.86,-1.00
2258.00,-0.21,-6.29,-7.74,0.39,-0.65,1.19,-10.01,-21.17,-24.86,-1.00
2272.00,-0.21,-6.29,-7.74,0.39,-0.65,1.19,-10.01,-21.17,-24.86,-1.00
2285.00,-0.22,-6.30,-7.74,0.39,-0.65,1.19,-10.01,-21.17,-24.86,-1.00
2297.00,-0.21,-6.30,-7.79,0.40,-0.65,1.19,-11.09,-22.13,-23.95,-1.00
2310.00,-0.21,-6.30,-7.79,0.40,-0.65,1.19,-11.09,-22.13,-23.95,-1.00
2322.00,-0.20,-6.31,-7.71,0.40,-0.65,1.19,-11.09,-22.13,-23.95,-1.00
2334.00,-0.21,-6.32,-7.69,0.41,-0.65,1.19,-11.09,-22.13,-23.95,-1.00
2346.00,-0.21,-6.32,-7.69,0.41,-0.65,1.19,-11.09,-22.13,-23.95,-1.00
2359.00,-0.18,-6.32,-7.81,0.40,-0.65,1.19,-11.09,-22.13,-23.95,-1.00
2371.00,-0.18,-6.32,-7.81,0.40,-0.65,1.19,-11.09,-22.13,-23.95,-1.00
2383.00,-0.13,-6.27,-7.49,0.40,-0.66,1.19,-11.09,-22.13,-23.95,-1.00
2395.00,-0.18,-6.46,-7.78,0.35,-0.82,1.00,-11.09,-22.13,-23.95,-1.00
2409.00,-0.18,-6.46,-7.78,0.35,-0.82,1.00,-11.09,-22.13,-23.95,-1.00
2420.00,-0.37,-5.92,-8.03,0.44,-0.76,0.96,-11.09,-21.75,-23.58,-1.00
2432.00,-0.37,-5.92,-8.03,0.44,-0.76,0.96,-11.09,-21.75,-23.58,-1.00
2446.00,-0.38,-6.15,-8.84,0.58,-0.48,1.07,-11.09,-21.75,-23.58,-1.00
2457.00,-1.73,-6.74,-10.22,1.77,-0.47,1.22,-11.09,-21.75,-23.58,-1.00
2469.00,-1.73,-6.74,-10.22,1.77,-0.47,1.22,-11.09,-21.75,-23.58,-1.00
2481.00,-1.03,-6.85,-7.26,3.72,-0.49,1.38,-11.09,-21.75,-23.58,-1.00
2494.00,-0.10,-7.35,-6.47,4.26,-0.36,1.31,-11.09,-21.75,-23.58,-1.00
2506.00,-0.10,-7.35,-6.47,4.26,-0.36,1.31,-11.09,-21.75,-23.58,-1.00
2518.00,-0.79,-8.36,-5.65,4.25,-0.17,0.97,-11.09,-21.75,-23.58,-1.00
2530.00,-0.79,-8.36,-5.65,4.25,-0.17,0.97,-11.09,-21.75,-23.58,-1.00
2543.00,-0.40,-8.64,-4.85,3.98,0.09,0.44,-8.02,-34.02,-15.94,-1.00
2632.00,3.02,-10.47,-1.17,3.65,-0.09,-0.23,-8.02,-34.02,-15.94,-1.00
2719.00,2.70,-11.50,1.60,2.99,-0.54,1.48,-8.02,-34.02,-15.94,-1.00
2733.00,2.70,-11.50,1.60,2.99,-0.54,1.48,-8.02,-34.02,-15.94,-1.00
2744.00,1.86,-8.84,-0.59,1.78,-0.39,1.62,-8.02,-34.02,-15.94,-1.00
2756.00,1.37,-8.61,-1.46,-0.16,-0.57,1.79,-8.02,-34.02,-15.94,-1.00
2768.00,1.37,-8.61,-1.46,-0.16,-0.57,1.79,-8.02,-34.02,-15.94,-1.00
2781.00,0.93,-9.90,-1.81,-1.01,-0.98,2.07,-8.02,-34.02,-15.94,-1.00
2793.00,0.93,-9.90,-1.81,-1.01,-0.98,2.07,-8.02,-34.02,-15.94,-1.00
2805.00,1.45,-10.56,-1.61,-0.94,-1.53,2.26,-1.74,-44.94,2.44,-1.00
2817.00,1.91,-8.85,-1.55,-0.81,-1.85,2.41,-1.74,-44.94,2.44,-1.00
2830.00,1.91,-8.85,-1.55,-0.81,-1.85,2.41,-1.74,-44.94,2.44,-1.00
2842.00,1.00,-7.59,-1.31,-1.07,-1.88,2.55,-1.74,-44.94,2.44,-1.00
2854.00,-0.61,-7.36,-1.26,-1.26,-1.96,2.44,-1.74,-44.94,2.44,-1.00
2866.00,-0.61,-7.36,-1.26,-1.26,-1.96,2.44,-1.74,-44.94,2.44,-1.00
2880.00,-0.80,-7.91,-1.60,-1.15,-1.91,2.14,-1.74,-44.94,2.44,-1.00
2891.00,-0.80,-7.91,-1.60,-1.15,-1.91,2.14,-1.74,-44.94,2.44,-1.00
2903.00,-0.00,-8.45,-1.38,-0.73,-1.75,1.69,-1.74,-44.94,2.44,-1.00
2917.00,1.40,-8.75,-1.60,-0.72,-1.59,1.35,-6.49,-41.30,-2.84,-1.00
2928.00,1.40,-8.75,-1.60,-0.72,-1.59,1.35,-6.49,-41.30,-2.84,-1.00
2940.00,0.88,-8.55,-1.36,-0.60,-1.49,1.35,-6.49,-41.30,-2.84,-1.00
2952.00,0.88,-8.55,-1.36,-0.60,-1.49,1.35,-6.49,-41.30,-2.84,-1.00
2965.00,-0.70,-9.01,-1.48,-0.17,-1.38,1.48,-6.49,-41.30,-2.84,-1.00
2977.00,-1.60,-9.58,-1.10,0.23,-1.20,1.50,-6.49,-41.30,-2.84,-1.00
2989.00,-1.60,-9.58,-1.10,0.23,-1.20,1.50,-6.49,-41.30,-2.84,-1.00
3001.00,-0.85,-8.78,-1.56,-0.26,-1.03,1.53,-6.49,-41.30,-2.84,-1.00
3014.00,-0.46,-8.44,-1.94,-0.26,-0.91,1.66,-6.49,-41.30,-2.84,-1.00
3026.00,-0.46,-8.44,-1.94,-0.26,-0.91,1.66,-6.49,-41.30,-2.84,-1.00
3038.00,-0.88,-8.82,-2.36,0.58,-0.76,1.72,-9.71,-37.27,-3.38,-1.00
3050.00,-0.88,-8.82,-2.36,0.58,-0.76,1.72,-9.71,-37.27,-3.38,-1.00
3064.00,-2.51,-10.17,-2.41,1.75,-0.61,1.57,-9.71,-37.27,-3.38,-1.00
3075.00,-1.11,-10.59,-3.47,1.70,-0.54,1.28,-9.71,-37.27,-3.38,-1.00
3087.00,-1.11,-10.59,-3.47,1.70,-0.54,1.28,-9.71,-37.27,-3.38,-1.00
3100.00,-0.37,-11.40,-2.57,1.87,-0.71,1.45,-9.71,-37.27,-3.38,-1.00
3112.00,-0.37,-11.40,-2.57,1.87,-0.71,1.45,-9.71,-37.27,-3.38,-1.00
3124.00,0.02,-11.71,-2.05,1.53,-0.87,2.00,-9.71,-37.27,-3.38,-1.00
3136.00,-0.41,-11.12,-1.81,0.52,-0.95,2.44,-9.71,-37.27,-3.38,-1.00
3149.00,-0.41,-11.12,-1.81,0.52,-0.95,2.44,-9.71,-37.27,-3.38,-1.00
3161.00,-0.23,-11.75,-0.65,-0.09,-0.97,2.46,-9.71,-37.27,-3.38,-1.00
3173.00,-0.23,-11.75,-0.65,-0.09,-0.97,2.46,-9.71,-37.27,-3.38,-1.00
3185.00,-1.19,-10.47,-0.89,-0.18,-0.77,2.35,-13.84,-34.78,0.80,-1.00
3199.00,-1.24,-8.47,-2.31,-0.20,-0.58,2.28,-13.84,-34.78,0.80,-1.00
3212.00,-1.24,-8.47,-2.31,-0.20,-0.58,2.28,-13.84,-34.78,0.80,-1.00
3224.00,-1.22,-8.55,-2.14,0.33,-0.59,2.34,-13.84,-34.78,0.80,-1.00
3237.00,-0.85,-8.93,-2.03,0.98,-0.71,2.35,-13.84,-34.78,0.80,-1.00
3249.00,-0.85,-8.93,-2.03,0.98,-0.71,2.35,-13.84,-34.78,0.80,-1.00
3261.00,-1.19,-8.66,-2.05,1.86,-0.83,2.24,-13.84,-34.78,0.80,-1.00
3273.00,-1.19,-8.66,-2.05,1.86,-0.83,2.24,-13.84,-34.78,0.80,-1.00
3286.00,-2.53,-9.24,-2.37,2.77,-0.99,2.18,-13.84,-34.78,0.80,-1.00
3298.00,-2.70,-9.33,-2.51,3.36,-1.27,2.43,-17.06,-29.61,3.17,-1.00
3310.00,-2.70,-9.33,-2.51,3.36,-1.27,2.43,-17.06,-29.61,3.17,-1.00
3322.00,-2.27,-8.71,-1.62,3.72,-1.71,2.70,-17.06,-29.61,3.17,-1.00
3336.00,-2.72,-8.87,-0.15,4.13,-2.14,2.88,-17.06,-29.61,3.17,-1.00
3347.00,-2.72,-8.87,-0.15,4.13,-2.14,2.88,-17.06,-29.61,3.17,-1.00
3359.00,-3.02,-8.31,1.00,4.57,-2.45,3.02,-17.06,-29.61,3.17,-1.00
3371.00,-3.02,-8.31,1.00,4.57,-2.45,3.02,-17.06,-29.61,3.17,-1.00
3384.00,-3.45,-7.22,3.28,4.12,-2.69,2.97,-17.06,-29.61,3.17,-1.00
3472.00,-3.34,-7.89,5.05,1.15,-1.87,1.76,-22.58,-21.94,23.55,-1.00
3559.00,-4.83,-6.62,4.58,3.78,-0.25,3.81,-24.72,-8.52,30.10,-1.00
3647.00,-6.85,-2.88,6.41,2.69,-0.28,2.80,-24.72,-8.52,30.10,-1.00
3661.00,-6.36,-2.85,7.85,3.24,-0.14,2.68,-24.72,-8.52,30.10,-1.00
3673.00,-6.36,-2.85,7.85,3.24,-0.14,2.68,-24.72,-8.52,30.10,-1.00
3685.00,-7.00,-1.62,6.73,3.10,0.03,2.46,-30.24,13.72,28.65,-1.00
3698.00,-6.85,-1.13,6.09,3.04,-0.08,2.16,-30.24,13.72,28.65,-1.00
3710.00,-6.85,-1.13,6.09,3.04,-0.08,2.16,-30.24,13.72,28.65,-1.00
3722.00,-6.86,-1.17,6.67,2.44,-0.27,2.02,-30.24,13.72,28.65,-1.00
3734.00,-6.86,-1.17,6.67,2.44,-0.27,2.02,-30.24,13.72,28.65,-1.00
3748.00,-6.40,-0.88,7.26,1.52,-0.24,2.04,-30.24,13.72,28.65,-1.00
3759.00,-6.47,-0.41,6.62,0.31,-0.25,1.79,-30.24,13.72,28.65,-1.00
3771.00,-6.47,-0.41,6.62,0.31,-0.25,1.79,-30.24,13.72,28.65,-1.00
3783.00,-6.50,-0.53,5.74,-0.58,-0.46,1.38,-30.24,13.72,28.65,-1.00
3797.00,-9.05,-1.35,4.58,-0.55,-0.49,1.29,-30.54,21.00,26.10,-1.00
3809.00,-9.05,-1.35,4.58,-0.55,-0.49,1.29,-30.54,21.00,26.10,-1.00
3821.00,-8.97,-1.44,5.78,-0.34,-0.41,1.53,-30.54,21.00,26.10,-1.00
3833.00,-8.97,-1.44,5.78,-0.34,-0.41,1.53,-30.54,21.00,26.10,-1.00
3846.00,-7.91,-2.64,3.58,-0.69,-0.63,1.52,-30.54,21.00,26.10,-1.00
3858.00,-4.98,-2.69,5.71,0.37,-1.54,1.60,-30.54,21.00,26.10,-1.00
3870.00,-4.98,-2.69,5.71,0.37,-1.54,1.60,-30.54,21.00,26.10,-1.00
3882.00,-5.47,-1.31,8.76,0.88,-1.80,1.93,-30.54,21.00,26.10,-1.00
3895.00,-6.97,-0.40,9.64,-0.20,-1.21,1.86,-30.54,21.00,26.10,-1.00
3907.00,-6.97,-0.40,9.64,-0.20,-1.21,1.86,-30.54,21.00,26.10,-1.00
3919.00,-6.35,0.25,8.42,-1.25,-0.45,1.42,-30.39,23.11,28.83,-1.00
3933.00,-6.35,0.25,8.42,-1.25,-0.45,1.42,-30.39,23.11,28.83,-1.00
3944.00,-6.57,0.18,4.78,-1.64,-0.25,0.86,-30.39,23.11,28.83,-1.00
3956.00,-7.24,-1.87,5.31,-0.92,-0.94,0.35,-30.39,23.11,28.83,-1.00
3968.00,-7.24,-1.87,5.31,-0.92,-0.94,0.35,-30.39,23.11,28.83,-1.00
3981.00,-6.70,-4.25,6.70,-0.04,-1.48,0.32,-30.39,23.11,28.83,-1.00
3993.00,-6.70,-4.25,6.70,-0.04,-1.48,0.32,-30.39,23.11,28.83,-1.00
4005.00,-4.38,-5.33,9.30,0.47,-1.35,0.81,-30.39,23.11,28.83,-1.00
4017.00,-5.11,-2.66,7.65,0.34,-0.68,1.33,-30.39,23.11,28.83,-1.00
4030.00,-5.11,-2.66,7.65,0.34,-0.68,1.33,-30.39,23.11,28.83,-1.00
4042.00,-6.16,-2.17,6.80,1.28,-0.38,1.55,-27.63,19.28,29.19,-1.00
4054.00,-6.16,-2.17,6.80,1.28,-0.38,1.55,-27.63,19.28,29.19,-1.00
4066.00,-6.11,-1.94,7.04,1.87,-0.33,1.69,-27.63,19.28,29.19,-1.00
4079.00,-6.36,-1.39,6.99,2.21,-0.25,1.97,-27.63,19.28,29.19,-1.00
4091.00,-6.36,-1.39,6.99,2.21,-0.25,1.97,-27.63,19.28,29.19,-1.00
