time,ax,ay,az,gx,gy,gz,mx,my,mz,pressure
514.00,-0.71,6.37,-7.65,-0.30,-1.96,-0.58,-32.34,25.58,-32.37,-1.00
525.00,-0.17,6.00,-8.04,-0.29,-2.05,-0.66,-32.34,25.58,-32.37,-1.00
537.00,-0.17,6.00,-8.04,-0.29,-2.05,-0.66,-32.34,25.58,-32.37,-1.00
549.00,0.54,5.12,-8.62,-0.21,-2.32,-0.56,-32.34,25.58,-32.37,-1.00
563.00,0.01,6.13,-7.74,-0.21,-2.71,0.01,-31.55,32.04,-26.06,-1.00
575.00,0.01,6.13,-7.74,-0.21,-2.71,0.01,-31.55,32.04,-26.06,-1.00
587.00,1.01,6.27,-7.53,-0.25,-2.90,0.49,-31.55,32.04,-26.06,-1.00
599.00,1.19,6.67,-7.55,-0.19,-3.28,0.87,-31.55,32.04,-26.06,-1.00
613.00,1.19,6.67,-7.55,-0.19,-3.28,0.87,-31.55,32.04,-26.06,-1.00
625.00,1.48,6.15,-8.03,-0.09,-3.72,1.25,-31.55,32.04,-26.06,-1.00
637.00,1.48,6.15,-8.03,-0.09,-3.72,1.25,-31.55,32.04,-26.06,-1.00
651.00,-1.33,6.71,-7.38,-0.02,-4.01,1.57,-31.55,32.04,-26.06,-1.00
740.00,-2.18,8.06,-8.04,-0.95,0.69,-3.95,-22.53,42.07,-17.43,-1.00
827.00,1.77,5.31,-8.41,-0.22,-1.34,-1.47,-21.75,42.39,-17.76,-1.00
916.00,-1.87,7.42,-6.67,-0.30,0.13,-3.40,-21.75,42.39,-17.76,-1.00
930.00,-0.51,5.32,-8.50,-0.33,0.81,-4.24,-17.83,42.07,-15.77,-1.00
942.00,0.01,4.90,-8.11,-0.25,0.54,-3.90,-17.83,42.07,-15.77,-1.00
954.00,0.01,4.90,-8.11,-0.25,0.54,-3.90,-17.83,42.07,-15.77,-1.00
966.00,-0.79,6.23,-8.03,-0.39,0.17,-3.37,-17.83,42.07,-15.77,-1.00
980.00,0.21,6.32,-7.68,-0.31,0.30,-3.57,-17.83,42.07,-15.77,-1.00
992.00,0.21,6.32,-7.68,-0.31,0.30,-3.57,-17.83,42.07,-15.77,-1.00
1004.00,1.20,4.92,-8.83,-0.33,0.57,-3.90,-17.83,42.07,-15.77,-1.00
1016.00,1.20,4.92,-8.83,-0.33,0.57,-3.90,-17.83,42.07,-15.77,-1.00
1030.00,0.15,6.84,-8.42,-0.31,0.25,-3.50,-17.83,42.07,-15.77,-1.00
1042.00,-0.10,6.80,-8.04,-0.30,0.08,-3.29,-17.83,42.07,-15.77,-1.00
1054.00,-0.10,6.80,-8.04,-0.30,0.08,-3.29,-17.83,42.07,-15.77,-1.00
1066.00,-0.13,6.18,-7.79,-0.28,0.06,-3.28,-19.01,41.74,-17.76,-1.00
1080.00,-0.14,6.12,-7.72,-0.23,0.05,-3.28,-19.01,41.74,-17.76,-1.00
1092.00,-0.14,6.12,-7.72,-0.23,0.05,-3.28,-19.01,41.74,-17.76,-1.00
1104.00,-0.14,6.22,-7.78,-0.24,0.05,-3.28,-19.01,41.74,-17.76,-1.00
1118.00,-0.13,6.23,-7.80,-0.26,0.05,-3.28,-19.01,41.74,-17.76,-1.00
1130.00,-0.13,6.23,-7.80,-0.26,0.05,-3.28,-19.01,41.74,-17.76,-1.00
1142.00,-0.12,6.21,-7.79,-0.26,0.05,-3.28,-19.01,41.74,-17.76,-1.00
1154.00,-0.12,6.21,-7.79,-0.26,0.05,-3.28,-19.01,41.74,-17.76,-1.00
1169.00,-0.11,6.18,-7.79,-0.26,0.06,-3.28,-19.01,41.74,-17.76,-1.00
1180.00,-0.12,6.18,-7.87,-0.26,0.05,-3.28,-19.01,42.07,-15.77,-1.00
1192.00,-0.12,6.18,-7.87,-0.26,0.05,-3.28,-19.01,42.07,-15.77,-1.00
1204.00,-0.11,6.17,-7.86,-0.26,0.05,-3.28,-19.01,42.07,-15.77,-1.00
1218.00,-0.12,6.17,-7.84,-0.26,0.05,-3.28,-19.01,42.07,-15.77,-1.00
1230.00,-0.12,6.17,-7.84,-0.26,0.05,-3.28,-19.01,42.07,-15.77,-1.00
1242.00,-0.12,6.18,-7.85,-0.26,0.05,-3.27,-19.01,42.07,-15.77,-1.00
1256.00,-0.12,6.18,-7.85,-0.26,0.05,-3.27,-19.01,42.07,-15.77,-1.00
1268.00,-0.11,6.20,-7.83,-0.26,0.05,-3.28,-19.01,42.07,-15.77,-1.00
1280.00,-0.10,6.20,-7.79,-0.26,0.05,-3.27,-19.01,42.07,-15.77,-1.00
1292.00,-0.10,6.20,-7.79,-0.26,0.05,-3.27,-19.01,42.07,-15.77,-1.00
1306.00,-0.12,6.19,-7.77,-0.26,0.05,-3.27,-18.03,42.55,-16.27,-1.00
1319.00,-0.12,6.22,-7.77,-0.27,0.05,-3.28,-18.03,42.55,-16.27,-1.00
1330.00,-0.12,6.22,-7.77,-0.27,0.05,-3.28,-18.03,42.55,-16.27,-1.00
1342.00,-0.12,6.23,-7.77,-0.27,0.05,-3.28,-18.03,42.55,-16.27,-1.00
1356.00,-0.12,6.23,-7.77,-0.27,0.05,-3.28,-18.03,42.55,-16.27,-1.00
1368.00,-0.13,6.21,-7.82,-0.26,0.05,-3.28,-18.03,42.55,-16.27,-1.00
1380.00,-0.13,6.18,-7.81,-0.26,0.05,-3.28,-18.03,42.55,-16.27,-1.00
1394.00,-0.13,6.18,-7.81,-0.26,0.05,-3.28,-18.03,42.55,-16.27,-1.00
1406.00,-0.14,6.17,-7.84,-0.27,0.05,-3.28,-18.03,42.55,-16.27,-1.00
1418.00,-0.11,6.17,-7.87,-0.26,0.05,-3.28,-18.61,41.42,-16.43,-1.00
1430.00,-0.11,6.17,-7.87,-0.26,0.05,-3.28,-18.61,41.42,-16.43,-1.00
1445.00,-0.10,6.18,-7.84,-0.27,0.06,-3.27,-18.61,41.42,-16.43,-1.00
1456.00,-0.10,6.18,-7.84,-0.27,0.06,-3.27,-18.61,41.42,-16.43,-1.00
1468.00,-0.10,6.18,-7.81,-0.27,0.05,-3.27,-18.61,41.42,-16.43,-1.00
1480.00,-0.11,6.21,-7.79,-0.26,0.05,-3.28,-18.61,41.42,-16.43,-1.00
1494.00,-0.11,6.21,-7.79,-0.26,0.05,-3.28,-18.61,41.42,-16.43,-1.00
1506.00,-0.11,6.22,-7.79,-0.26,0.05,-3.28,-18.61,41.42,-16.43,-1.00
1518.00,-0.13,6.22,-7.79,-0.27,0.05,-3.28,-18.61,41.42,-16.43,-1.00
1530.00,-0.13,6.22,-7.79,-0.27,0.05,-3.28,-18.61,41.42,-16.43,-1.00
1544.00,-0.13,6.21,-7.80,-0.27,0.05,-3.28,-19.01,41.10,-16.43,-1.00
1556.00,-0.13,6.21,-7.80,-0.27,0.05,-3.28,-19.01,41.10,-16.43,-1.00
1568.00,-0.15,6.20,-7.82,-0.27,0.05,-3.28,-19.01,41.10,-16.43,-1.00
1582.00,-0.14,6.19,-7.83,-0.26,0.05,-3.28,-19.01,41.10,-16.43,-1.00
1594.00,-0.14,6.19,-7.83,-0.26,0.05,-3.28,-19.01,41.10,-16.43,-1.00
1606.00,-0.11,6.18,-7.83,-0.26,0.05,-3.28,-19.01,41.10,-16.43,-1.00
1618.00,-0.11,6.19,-7.84,-0.26,0.05,-3.27,-19.01,41.10,-16.43,-1.00
1633.00,-0.11,6.19,-7.84,-0.26,0.05,-3.27,-19.01,41.10,-16.43,-1.00
1644.00,-0.10,6.18,-7.81,-0.26,0.05,-3.28,-19.01,41.10,-16.43,-1.00
1656.00,-0.10,6.18,-7.81,-0.26,0.05,-3.28,-19.01,41.10,-16.43,-1.00
1668.00,-0.09,6.19,-7.82,-0.26,0.05,-3.28,-19.01,41.10,-16.43,-1.00
1682.00,-0.09,6.19,-7.81,-0.26,0.05,-3.27,-19.79,42.39,-15.77,-1.00
1694.00,-0.09,6.19,-7.81,-0.26,0.05,-3.27,-19.79,42.39,-15.77,-1.00
1706.00,-0.11,6.19,-7.82,-0.26,0.05,-3.28,-19.79,42.39,-15.77,-1.00
1720.00,-0.13,6.19,-7.82,-0.26,0.05,-3.28,-19.79,42.39,-15.77,-1.00
1732.00,-0.13,6.19,-7.82,-0.26,0.05,-3.28,-19.79,42.39,-15.77,-1.00
1745.00,-0.16,6.19,-7.80,-0.26,0.05,-3.28,-19.79,42.39,-15.77,-1.00
1757.00,-0.16,6.19,-7.80,-0.26,0.05,-3.28,-19.79,42.39,-15.77,-1.00
1771.00,-0.17,6.20,-7.84,-0.27,0.06,-3.27,-19.79,42.39,-15.77,-1.00
1783.00,-0.14,6.19,-7.81,-0.26,0.06,-3.27,-19.79,42.39,-15.77,-1.00
1795.00,-0.14,6.19,-7.81,-0.26,0.06,-3.27,-19.79,42.39,-15.77,-1.00
1807.00,-0.11,6.18,-7.78,-0.26,0.05,-3.27,-18.81,43.20,-16.27,-1.00
1821.00,-0.09,6.23,-7.83,-0.27,0.06,-3.27,-18.81,43.20,-16.27,-1.00
1833.00,-0.09,6.23,-7.83,-0.27,0.06,-3.27,-18.81,43.20,-16.27,-1.00
1845.00,-0.10,6.23,-7.77,-0.27,0.06,-3.27,-18.81,43.20,-16.27,-1.00
1857.00,-0.15,6.31,-7.83,-0.27,0.07,-3.27,-18.81,43.20,-16.27,-1.00
1871.00,-0.15,6.31,-7.83,-0.27,0.07,-3.27,-18.81,43.20,-16.27,-1.00
1883.00,-0.18,6.09,-7.59,-0.26,0.06,-3.28,-18.81,43.20,-16.27,-1.00
1895.00,-0.18,6.09,-7.59,-0.26,0.06,-3.28,-18.81,43.20,-16.27,-1.00
1910.00,-0.13,6.17,-7.87,-0.26,0.05,-3.28,-18.81,43.20,-16.27,-1.00
1921.00,-0.08,6.22,-8.08,-0.26,0.06,-3.27,-19.40,42.07,-16.43,-1.00
1933.00,-0.08,6.22,-8.08,-0.26,0.06,-3.27,-19.40,42.07,-16.43,-1.00
1945.00,-0.05,5.99,-7.82,-0.26,0.06,-3.27,-19.40,42.07,-16.43,-1.00
1959.00,-0.05,6.07,-7.79,-0.27,0.06,-3.27,-19.40,42.07,-16.43,-1.00
1971.00,-0.05,6.07,-7.79,-0.27,0.06,-3.27,-19.40,42.07,-16.43,-1.00
1983.00,-0.05,6.32,-7.90,-0.27,0.05,-3.28,-19.40,42.07,-16.43,-1.00
1995.00,-0.05,6.32,-7.90,-0.27,0.05,-3.28,-19.40,42.07,-16.43,-1.00
2009.00,-0.02,6.21,-7.71,-0.26,0.05,-3.28,-19.40,42.07,-16.43,-1.00
2021.00,-0.14,6.29,-7.78,-0.27,0.06,-3.27,-19.40,42.07,-16.43,-1.00
2033.00,-0.14,6.29,-7.78,-0.27,0.06,-3.27,-19.40,42.07,-16.43,-1.00
2047.00,-0.29,6.29,-7.83,-0.27,0.06,-3.27,-18.81,42.55,-15.60,-1.00
2059.00,-0.31,6.17,-7.80,-0.26,0.07,-3.27,-18.81,42.55,-15.60,-1.00
2071.00,-0.31,6.17,-7.80,-0.26,0.07,-3.27,-18.81,42.55,-15.60,-1.00
2083.00,-0.25,6.17,-7.83,-0.27,0.07,-3.27,-18.81,42.55,-15.60,-1.00
2097.00,-0.10,6.20,-7.85,-0.27,0.06,-3.27,-18.81,42.55,-15.60,-1.00
2109.00,-0.10,6.20,-7.85,-0.27,0.06,-3.27,-18.81,42.55,-15.60,-1.00
2121.00,0.08,6.16,-7.78,-0.27,0.06,-3.27,-18.81,42.55,-15.60,-1.00
2133.00,0.08,6.16,-7.78,-0.27,0.06,-3.27,-18.81,42.55,-15.60,-1.00
2147.00,0.18,6.14,-7.80,-0.27,0.06,-3.27,-18.81,42.55,-15.60,-1.00
2159.00,0.20,6.12,-7.79,-0.27,0.05,-3.28,-18.03,41.58,-15.93,-1.00
2171.00,0.20,6.12,-7.79,-0.27,0.05,-3.28,-18.03,41.58,-15.93,-1.00
2183.00,-0.39,6.36,-7.70,-0.28,0.18,-3.46,-18.03,41.58,-15.93,-1.00
2197.00,0.17,6.22,-7.87,-0.26,0.44,-3.81,-18.03,41.58,-15.93,-1.00
2209.00,0.17,6.22,-7.87,-0.26,0.44,-3.81,-18.03,41.58,-15.93,-1.00
2221.00,0.16,6.01,-8.04,-0.27,0.32,-3.66,-18.03,41.58,-15.93,-1.00
2236.00,0.16,6.01,-8.04,-0.27,0.32,-3.66,-18.03,41.58,-15.93,-1.00
2247.00,-0.28,6.06,-7.93,-0.26,0.14,-3.42,-18.03,41.58,-15.93,-1.00
2259.00,-0.37,6.31,-7.96,-0.26,0.14,-3.42,-18.03,41.58,-15.93,-1.00
2271.00,-0.37,6.31,-7.96,-0.26,0.14,-3.42,-18.03,41.58,-15.93,-1.00
2285.00,-0.27,6.42,-8.03,-0.24,0.12,-3.37,-19.99,41.91,-15.93,-1.00
2297.00,0.02,6.39,-8.83,-0.07,-0.03,-3.17,-19.99,41.91,-15.93,-1.00
2309.00,0.02,6.39,-8.83,-0.07,-0.03,-3.17,-19.99,41.91,-15.93,-1.00
2321.00,-0.74,6.36,-8.73,1.03,-0.09,-2.96,-19.99,41.91,-15.93,-1.00
2335.00,-0.74,6.36,-8.73,1.03,-0.09,-2.96,-19.99,41.91,-15.93,-1.00
2424.00,-0.56,5.43,-9.39,2.16,-0.10,-2.35,-17.63,39.00,-24.23,-1.00
2512.00,-0.77,2.66,-11.31,1.42,0.31,-0.81,-17.63,39.00,-24.23,-1.00
2598.00,0.34,1.82,-11.03,2.82,-2.71,-3.22,-9.21,30.43,-35.02,-1.00
2612.00,0.34,1.82,-11.03,2.82,-2.71,-3.22,-9.21,30.43,-35.02,-1.00
2624.00,-0.72,-1.21,-11.39,3.23,-2.95,-3.30,-9.21,30.43,-35.02,-1.00
2636.00,-1.61,-2.80,-12.88,3.02,-3.17,-2.99,-9.21,30.43,-35.02,-1.00
2651.00,-1.61,-2.80,-12.88,3.02,-3.17,-2.99,-9.21,30.43,-35.02,-1.00
2662.00,0.25,1.56,-12.89,2.85,-3.51,-2.65,-27.63,15.88,-40.00,-1.00
2674.00,0.25,1.56,-12.89,2.85,-3.51,-2.65,-27.63,15.88,-40.00,-1.00
2686.00,-0.38,2.28,-8.48,3.86,-4.06,-2.95,-27.63,15.88,-40.00,-1.00
2700.00,-3.14,0.58,-4.98,4.10,-4.16,-3.48,-27.63,15.88,-40.00,-1.00
2712.00,-3.14,0.58,-4.98,4.10,-4.16,-3.48,-27.63,15.88,-40.00,-1.00
2724.00,-4.58,-1.22,-3.12,3.90,-3.61,-3.61,-27.63,15.88,-40.00,-1.00
2736.00,-4.68,-0.26,-3.95,3.00,-2.73,-3.60,-27.63,15.88,-40.00,-1.00
2750.00,-4.68,-0.26,-3.95,3.00,-2.73,-3.60,-27.63,15.88,-40.00,-1.00
2762.00,-6.42,-0.45,-7.42,1.43,-2.20,-4.13,-27.63,15.88,-40.00,-1.00
2774.00,-6.42,-0.45,-7.42,1.43,-2.20,-4.13,-27.63,15.88,-40.00,-1.00
2788.00,-4.61,-1.91,-6.44,1.33,-2.11,-4.64,-43.51,-0.13,-27.89,-1.00
2801.00,-4.83,-7.22,-6.54,0.42,-2.33,-5.00,-43.51,-0.13,-27.89,-1.00
2812.00,-4.83,-7.22,-6.54,0.42,-2.33,-5.00,-43.51,-0.13,-27.89,-1.00
2824.00,-4.84,-3.71,-9.00,5.59,-1.94,-4.04,-43.51,-0.13,-27.89,-1.00
2838.00,-2.64,-6.03,-5.30,8.95,-2.37,-3.34,-43.51,-0.13,-27.89,-1.00
2850.00,-2.64,-6.03,-5.30,8.95,-2.37,-3.34,-43.51,-0.13,-27.89,-1.00
2862.00,-4.19,-9.61,6.16,4.47,-4.08,-3.23,-43.51,-0.13,-27.89,-1.00
2874.00,-4.19,-9.61,6.16,4.47,-4.08,-3.23,-43.51,-0.13,-27.89,-1.00
2888.00,-7.06,-4.46,5.52,0.04,-3.55,-2.86,-43.51,-0.13,-27.89,-1.00
2900.00,-5.99,-7.16,-1.05,0.05,-1.83,-3.05,-48.41,-10.31,-11.12,-1.00
2912.00,-5.99,-7.16,-1.05,0.05,-1.83,-3.05,-48.41,-10.31,-11.12,-1.00
2927.00,-7.67,-6.30,-3.50,-0.10,-1.89,-3.01,-48.41,-10.31,-11.12,-1.00
2938.00,-6.56,-7.08,-3.86,0.50,-2.52,-2.73,-48.41,-10.31,-11.12,-1.00
2950.00,-6.56,-7.08,-3.86,0.50,-2.52,-2.73,-48.41,-10.31,-11.12,-1.00
2962.00,-8.07,-6.61,2.73,1.47,-2.52,-2.45,-48.41,-10.31,-11.12,-1.00
2976.00,-7.14,-6.42,-1.42,1.29,-1.89,-2.66,-48.41,-10.31,-11.12,-1.00
2988.00,-7.14,-6.42,-1.42,1.29,-1.89,-2.66,-48.41,-10.31,-11.12,-1.00
3000.00,-7.13,-6.85,-0.98,1.88,-1.98,-2.73,-48.41,-10.31,-11.12,-1.00
3014.00,-7.13,-6.85,-0.98,1.88,-1.98,-2.73,-48.41,-10.31,-11.12,-1.00
3026.00,-5.95,-6.55,0.94,2.05,-2.46,-2.46,-48.41,-10.31,-11.12,-1.00
3038.00,-3.81,-7.82,4.25,1.09,-3.09,-2.07,-51.15,-7.08,4.82,-1.00
3050.00,-3.81,-7.82,4.25,1.09,-3.09,-2.07,-51.15,-7.08,4.82,-1.00
3064.00,-4.30,-8.52,2.80,-0.85,-3.40,-1.65,-51.15,-7.08,4.82,-1.00
3076.00,-4.09,-8.38,1.34,-0.69,-3.36,-1.05,-51.15,-7.08,4.82,-1.00
3088.00,-4.09,-8.38,1.34,-0.69,-3.36,-1.05,-51.15,-7.08,4.82,-1.00
3100.00,-2.27,-7.30,1.83,1.30,-3.29,-0.24,-51.15,-7.08,4.82,-1.00
3115.00,-2.27,-7.30,1.83,1.30,-3.29,-0.24,-51.15,-7.08,4.82,-1.00
3126.00,-2.35,-5.84,4.47,3.08,-3.40,0.61,-51.15,-7.08,4.82,-1.00
3138.00,-1.78,-3.52,6.45,3.58,-3.22,1.23,-51.15,-7.08,4.82,-1.00
3150.00,-1.78,-3.52,6.45,3.58,-3.22,1.23,-51.15,-7.08,4.82,-1.00
3164.00,-4.30,-1.14,9.55,4.88,-2.52,1.67,-47.62,10.70,21.09,-1.00
3176.00,-7.22,2.21,8.18,5.27,-1.44,1.70,-47.62,10.70,21.09,-1.00
3188.00,-7.22,2.21,8.18,5.27,-1.44,1.70,-47.62,10.70,21.09,-1.00
3200.00,-6.83,2.76,12.16,5.09,-0.46,1.34,-47.62,10.70,21.09,-1.00
3214.00,-6.83,2.76,12.16,5.09,-0.46,1.34,-47.62,10.70,21.09,-1.00
3226.00,-5.78,4.20,7.70,3.19,0.87,0.53,-47.62,10.70,21.09,-1.00
3238.00,-5.88,4.65,3.32,2.73,1.55,-0.09,-47.62,10.70,21.09,-1.00
3250.00,-5.88,4.65,3.32,2.73,1.55,-0.09,-47.62,10.70,21.09,-1.00
3265.00,-6.10,4.60,0.95,2.56,1.02,-0.47,-47.62,10.70,21.09,-1.00
3351.00,-6.46,7.88,6.36,1.59,0.21,-2.26,-35.86,32.69,9.80,-1.00
3440.00,-4.43,0.63,6.19,3.71,0.07,-4.19,-33.12,35.92,12.12,-1.00
3454.00,-4.43,0.63,6.19,3.71,0.07,-4.19,-33.12,35.92,12.12,-1.00
3466.00,-5.73,0.43,9.39,2.86,0.08,-3.85,-33.12,35.92,12.12,-1.00
3478.00,-5.89,-1.15,5.35,-0.29,0.42,-3.61,-33.12,35.92,12.12,-1.00
3490.00,-5.89,-1.15,5.35,-0.29,0.42,-3.61,-33.12,35.92,12.12,-1.00
3504.00,-4.23,1.70,2.63,-1.34,0.22,-2.73,-33.12,35.92,12.12,-1.00
3516.00,-5.70,1.30,4.25,-0.34,-0.35,-1.87,-35.28,37.70,8.64,-1.00
3528.00,-5.70,1.30,4.25,-0.34,-0.35,-1.87,-35.28,37.70,8.64,-1.00
3540.00,-4.96,5.74,8.39,-1.66,-1.13,-1.42,-35.28,37.70,8.64,-1.00
3555.00,-4.96,5.74,8.39,-1.66,-1.13,-1.42,-35.28,37.70,8.64,-1.00
3566.00,-6.28,7.99,12.83,-2.40,-0.92,-1.75,-35.28,37.70,8.64,-1.00
3578.00,-7.42,13.16,10.28,-3.03,0.21,-2.71,-35.28,37.70,8.64,-1.00
3590.00,-7.42,13.16,10.28,-3.03,0.21,-2.71,-35.28,37.70,8.64,-1.00
3604.00,-7.07,11.71,5.80,-2.89,0.95,-4.20,-35.28,37.70,8.64,-1.00
3616.00,-7.34,8.38,6.65,-3.86,0.56,-5.28,-35.28,37.70,8.64,-1.00
3628.00,-7.34,8.38,6.65,-3.86,0.56,-5.28,-35.28,37.70,8.64,-1.00
3640.00,-6.63,5.08,8.05,-4.53,0.17,-5.89,-35.28,37.70,8.64,-1.00
3654.00,-6.63,5.08,8.05,-4.53,0.17,-5.89,-35.28,37.70,8.64,-1.00
3666.00,-6.91,0.80,7.60,-3.58,0.28,-5.82,-35.28,37.70,8.64,-1.00
3678.00,-6.24,0.84,7.23,-1.51,0.52,-4.90,-35.28,37.70,8.64,-1.00
3690.00,-6.24,0.84,7.23,-1.51,0.52,-4.90,-35.28,37.70,8.64,-1.00
3704.00,-7.04,0.34,7.09,-0.05,0.64,-4.28,-35.28,37.70,8.64,-1.00
3716.00,-8.37,1.47,7.26,1.34,0.78,-3.66,-35.28,37.70,8.64,-1.00
3728.00,-8.37,1.47,7.26,1.34,0.78,-3.66,-35.28,37.70,8.64,-1.00
3742.00,-8.08,3.40,7.00,1.48,0.76,-3.31,-35.28,37.70,8.64,-1.00
3754.00,-8.08,3.40,7.00,1.48,0.76,-3.31,-35.28,37.70,8.64,-1.00
3766.00,-6.96,3.63,6.80,0.71,0.59,-3.56,-35.28,37.70,8.64,-1.00
3778.00,-8.18,0.60,6.87,0.94,0.67,-3.91,-42.14,28.81,17.10,-1.00
3792.00,-8.18,0.60,6.87,0.94,0.67,-3.91,-42.14,28.81,17.10,-1.00
3804.00,-8.26,-1.53,6.94,0.65,0.69,-3.84,-42.14,28.81,17.10,-1.00
3816.00,-7.10,-0.95,5.32,-0.22,0.63,-3.56,-42.14,28.81,17.10,-1.00
3828.00,-7.10,-0.95,5.32,-0.22,0.63,-3.56,-42.14,28.81,17.10,-1.00
3843.00,-7.25,0.29,3.98,0.12,0.70,-3.12,-42.14,28.81,17.10,-1.00
3854.00,-7.25,0.29,3.98,0.12,0.70,-3.12,-42.14,28.81,17.10,-1.00
3866.00,-7.70,1.75,4.04,0.32,0.60,-3.07,-42.14,28.81,17.10,-1.00
3878.00,-7.66,0.67,4.20,0.17,0.44,-3.42,-42.14,28.81,17.10,-1.00
3892.00,-7.66,0.67,4.20,0.17,0.44,-3.42,-42.14,28.81,17.10,-1.00
3904.00,-8.67,-0.90,5.38,0.49,0.43,-3.48,-43.51,28.33,11.96,-1.00
3916.00,-14.80,-0.98,9.28,1.79,0.64,-2.87,-43.51,28.33,11.96,-1.00
3928.00,-14.80,-0.98,9.28,1.79,0.64,-2.87,-43.51,28.33,11.96,-1.00
3942.00,-10.29,3.90,2.37,1.59,0.62,-2.28,-43.51,28.33,11.96,-1.00
3954.00,-10.29,3.90,2.37,1.59,0.62,-2.28,-43.51,28.33,11.96,-1.00
3966.00,-7.46,5.09,2.70,1.26,0.16,-2.52,-43.51,28.33,11.96,-1.00
3978.00,-7.19,3.45,4.64,1.36,0.19,-3.07,-43.51,28.33,11.96,-1.00
3992.00,-7.19,3.45,4.64,1.36,0.19,-3.07,-43.51,28.33,11.96,-1.00
4004.00,-8.48,2.54,6.55,1.99,0.52,-3.11,-43.51,28.33,11.96,-1.00
4016.00,-9.30,3.77,4.96,0.64,0.37,-2.99,-42.92,33.01,4.15,-1.00
4028.00,-9.30,3.77,4.96,0.64,0.37,-2.99,-42.92,33.01,4.15,-1.00
4042.00,-8.00,4.30,5.54,-0.30,0.17,-3.24,-42.92,33.01,4.15,-1.00
