time,ax,ay,az,gx,gy,gz,mx,my,mz,pressure
1563.00,-0.20,6.62,-7.68,-0.26,-0.19,-0.14,-15.01,38.28,-21.20,-1.00
1575.00,-0.19,6.62,-7.69,-0.26,-0.19,-0.14,-13.73,36.06,-21.92,-1.00
1588.00,-0.19,6.60,-7.68,-0.26,-0.19,-0.14,-13.73,36.06,-21.92,-1.00
1600.00,-0.19,6.60,-7.68,-0.26,-0.19,-0.14,-13.73,36.06,-21.92,-1.00
1612.00,-0.18,6.59,-7.67,-0.26,-0.19,-0.14,-13.73,36.06,-21.92,-1.00
1624.00,-0.18,6.59,-7.67,-0.26,-0.19,-0.14,-13.73,36.06,-21.92,-1.00
1637.00,-0.17,6.59,-7.71,-0.26,-0.19,-0.14,-13.73,36.06,-21.92,-1.00
1649.00,-0.18,6.58,-7.68,-0.26,-0.19,-0.15,-13.73,36.06,-21.92,-1.00
1661.00,-0.18,6.58,-7.68,-0.26,-0.19,-0.15,-13.73,36.06,-21.92,-1.00
1673.00,-0.21,6.59,-7.69,-0.26,-0.19,-0.15,-13.73,36.06,-21.92,-1.00
1686.00,-0.21,6.59,-7.69,-0.26,-0.19,-0.15,-13.73,36.06,-21.92,-1.00
1698.00,-0.20,6.59,-7.72,-0.26,-0.19,-0.14,-13.73,36.06,-21.92,-1.00
1710.00,-0.19,6.58,-7.70,-0.26,-0.19,-0.14,-14.37,38.28,-20.47,-1.00
1724.00,-0.19,6.58,-7.70,-0.26,-0.19,-0.14,-14.37,38.28,-20.47,-1.00
1735.00,-0.20,6.60,-7.68,-0.26,-0.19,-0.14,-14.37,38.28,-20.47,-1.00
1747.00,-0.20,6.60,-7.68,-0.26,-0.19,-0.14,-14.37,38.28,-20.47,-1.00
1759.00,-0.21,6.60,-7.68,-0.26,-0.19,-0.14,-14.37,38.28,-20.47,-1.00
1773.00,-0.20,6.60,-7.68,-0.26,-0.19,-0.14,-14.37,38.28,-20.47,-1.00
1785.00,-0.20,6.60,-7.68,-0.26,-0.19,-0.14,-14.37,38.28,-20.47,-1.00
1797.00,-0.19,6.61,-7.70,-0.26,-0.19,-0.14,-14.37,38.28,-20.47,-1.00
1809.00,-0.18,6.60,-7.68,-0.26,-0.19,-0.14,-14.37,38.28,-20.47,-1.00
1822.00,-0.18,6.60,-7.68,-0.26,-0.19,-0.14,-14.37,38.28,-20.47,-1.00
1834.00,-0.19,6.59,-7.70,-0.26,-0.19,-0.14,-13.89,36.25,-21.01,-1.00
1846.00,-0.19,6.59,-7.70,-0.26,-0.19,-0.14,-13.89,36.25,-21.01,-1.00
1859.00,-0.19,6.59,-7.70,-0.26,-0.19,-0.14,-13.89,36.25,-21.01,-1.00
1871.00,-0.20,6.60,-7.70,-0.26,-0.19,-0.14,-13.89,36.25,-21.01,-1.00
1883.00,-0.20,6.60,-7.70,-0.26,-0.19,-0.14,-13.89,36.25,-21.01,-1.00
1895.00,-0.20,6.58,-7.69,-0.26,-0.19,-0.14,-13.89,36.25,-21.01,-1.00
1909.00,-0.20,6.59,-7.69,-0.26,-0.19,-0.14,-13.89,36.25,-21.01,-1.00
1920.00,-0.20,6.59,-7.69,-0.26,-0.19,-0.14,-13.89,36.25,-21.01,-1.00
1932.00,-0.18,6.60,-7.67,-0.26,-0.19,-0.15,-13.89,36.25,-21.01,-1.00
1944.00,-0.18,6.60,-7.67,-0.26,-0.19,-0.15,-13.89,36.25,-21.01,-1.00
1957.00,-0.19,6.60,-7.69,-0.26,-0.19,-0.14,-16.44,35.88,-21.01,-1.00
1969.00,-0.17,6.61,-7.67,-0.26,-0.19,-0.14,-16.44,35.88,-21.01,-1.00
1981.00,-0.17,6.61,-7.67,-0.26,-0.19,-0.14,-16.44,35.88,-21.01,-1.00
1994.00,-0.18,6.60,-7.67,-0.26,-0.19,-0.14,-16.44,35.88,-21.01,-1.00
2006.00,-0.18,6.60,-7.67,-0.26,-0.19,-0.14,-16.44,35.88,-21.01,-1.00
2018.00,-0.18,6.60,-7.69,-0.26,-0.19,-0.14,-16.44,35.88,-21.01,-1.00
2030.00,-0.19,6.61,-7.68,-0.26,-0.19,-0.14,-16.44,35.88,-21.01,-1.00
2043.00,-0.19,6.61,-7.68,-0.26,-0.19,-0.14,-16.44,35.88,-21.01,-1.00
2055.00,-0.20,6.57,-7.67,-0.26,-0.19,-0.14,-16.44,35.88,-21.01,-1.00
2067.00,-0.20,6.57,-7.67,-0.26,-0.19,-0.14,-16.44,35.88,-21.01,-1.00
2079.00,-0.20,6.59,-7.70,-0.26,-0.19,-0.14,-15.64,37.17,-20.83,-1.00
2092.00,-0.21,6.60,-7.70,-0.26,-0.19,-0.14,-15.64,37.17,-20.83,-1.00
2104.00,-0.21,6.60,-7.70,-0.26,-0.19,-0.14,-15.64,37.17,-20.83,-1.00
2116.00,-0.21,6.60,-7.67,-0.26,-0.19,-0.14,-15.64,37.17,-20.83,-1.00
2129.00,-0.20,6.59,-7.67,-0.26,-0.19,-0.14,-15.64,37.17,-20.83,-1.00
2141.00,-0.20,6.59,-7.67,-0.26,-0.19,-0.14,-15.64,37.17,-20.83,-1.00
2153.00,-0.18,6.61,-7.68,-0.26,-0.19,-0.14,-15.64,37.17,-20.83,-1.00
2165.00,-0.18,6.61,-7.68,-0.26,-0.19,-0.14,-15.64,37.17,-20.83,-1.00
2179.00,-0.19,6.61,-7.68,-0.26,-0.19,-0.14,-15.64,37.17,-20.83,-1.00
2190.00,-0.17,6.60,-7.68,-0.26,-0.19,-0.14,-15.64,37.17,-20.83,-1.00
2202.00,-0.17,6.60,-7.68,-0.26,-0.19,-0.14,-15.64,37.17,-20.83,-1.00
2214.00,-0.19,6.60,-7.70,-0.26,-0.19,-0.14,-14.85,36.25,-21.38,-1.00
2228.00,-0.20,6.61,-7.68,-0.26,-0.19,-0.14,-14.85,36.25,-21.38,-1.00
2240.00,-0.20,6.61,-7.68,-0.26,-0.19,-0.14,-14.85,36.25,-21.38,-1.00
2252.00,-0.20,6.61,-7.67,-0.26,-0.19,-0.14,-14.85,36.25,-21.38,-1.00
2265.00,-0.20,6.61,-7.67,-0.26,-0.19,-0.14,-14.85,36.25,-21.38,-1.00
2277.00,-0.20,6.61,-7.66,-0.26,-0.19,-0.14,-14.85,36.25,-21.38,-1.00
2289.00,-0.19,6.62,-7.66,-0.26,-0.19,-0.14,-14.85,36.25,-21.38,-1.00
2301.00,-0.19,6.62,-7.66,-0.26,-0.19,-0.14,-14.85,36.25,-21.38,-1.00
2314.00,-0.19,6.60,-7.67,-0.26,-0.19,-0.14,-14.85,36.25,-21.38,-1.00
2326.00,-0.19,6.60,-7.67,-0.26,-0.19,-0.14,-14.85,36.25,-21.38,-1.00
2338.00,-0.19,6.60,-7.70,-0.26,-0.19,-0.14,-15.17,36.25,-21.38,-1.00
2350.00,-0.19,6.60,-7.66,-0.26,-0.19,-0.14,-15.17,36.25,-21.38,-1.00
2363.00,-0.19,6.60,-7.66,-0.26,-0.19,-0.14,-15.17,36.25,-21.38,-1.00
2375.00,-0.19,6.60,-7.67,-0.26,-0.19,-0.14,-15.17,36.25,-21.38,-1.00
2387.00,-0.19,6.60,-7.67,-0.26,-0.19,-0.14,-15.17,36.25,-21.38,-1.00
2400.00,-0.20,6.62,-7.66,-0.26,-0.19,-0.14,-15.17,36.25,-21.38,-1.00
2412.00,-0.19,6.62,-7.67,-0.26,-0.19,-0.14,-15.17,36.25,-21.38,-1.00
2424.00,-0.19,6.62,-7.67,-0.26,-0.19,-0.14,-15.17,36.25,-21.38,-1.00
2436.00,-0.21,6.62,-7.67,-0.26,-0.19,-0.14,-15.17,36.25,-21.38,-1.00
2449.00,-0.19,6.62,-7.70,-0.26,-0.19,-0.14,-13.25,36.62,-20.29,-1.00
2537.00,-0.19,6.61,-7.67,-0.26,-0.19,-0.14,-13.25,36.62,-20.29,-1.00
2624.00,-0.21,6.60,-7.69,-0.26,-0.19,-0.15,-14.53,36.99,-20.29,-1.00
2711.00,-0.17,6.60,-7.67,-0.26,-0.19,-0.15,-15.49,36.62,-20.65,-1.00
2724.00,-0.17,6.60,-7.67,-0.26,-0.19,-0.15,-15.49,36.62,-20.65,-1.00
2736.00,-0.21,6.59,-7.64,-0.26,-0.19,-0.15,-15.49,36.62,-20.65,-1.00
2748.00,-0.21,6.59,-7.64,-0.26,-0.19,-0.15,-15.49,36.62,-20.65,-1.00
2762.00,-0.19,6.61,-7.62,-0.26,-0.20,-0.15,-15.49,36.62,-20.65,-1.00
2774.00,-0.15,6.60,-7.60,-0.26,-0.20,-0.15,-15.49,36.62,-20.65,-1.00
2786.00,-0.15,6.60,-7.60,-0.26,-0.20,-0.15,-15.49,36.62,-20.65,-1.00
2798.00,-0.12,6.63,-7.65,-0.27,-0.20,-0.15,-15.49,36.62,-20.65,-1.00
2811.00,-0.16,6.74,-7.89,-0.25,-0.20,-0.15,-15.49,36.62,-20.65,-1.00
2823.00,-0.16,6.74,-7.89,-0.25,-0.20,-0.15,-15.49,36.62,-20.65,-1.00
2835.00,-0.24,6.59,-7.81,-0.26,-0.20,-0.15,-15.33,36.80,-21.92,-1.00
2847.00,-0.24,6.59,-7.81,-0.26,-0.20,-0.15,-15.33,36.80,-21.92,-1.00
2860.00,-0.34,6.48,-7.63,-0.26,-0.19,-0.14,-15.33,36.80,-21.92,-1.00
2872.00,-0.31,6.59,-7.69,-0.26,-0.19,-0.14,-15.33,36.80,-21.92,-1.00
2884.00,-0.31,6.59,-7.69,-0.26,-0.19,-0.14,-15.33,36.80,-21.92,-1.00
2898.00,-0.19,6.57,-7.60,-0.27,-0.20,-0.15,-15.33,36.80,-21.92,-1.00
2909.00,-0.11,6.69,-7.65,-0.26,-0.20,-0.15,-15.33,36.80,-21.92,-1.00
2921.00,-0.11,6.69,-7.65,-0.26,-0.20,-0.15,-15.33,36.80,-21.92,-1.00
2933.00,-0.11,6.68,-7.66,-0.26,-0.20,-0.15,-15.33,36.80,-21.92,-1.00
2947.00,-0.11,6.68,-7.66,-0.26,-0.20,-0.15,-15.33,36.80,-21.92,-1.00
2959.00,-0.18,6.60,-7.57,-0.27,-0.20,-0.15,-14.05,35.70,-20.83,-1.00
2971.00,-0.22,6.67,-7.62,-0.26,-0.20,-0.15,-14.05,35.70,-20.83,-1.00
2984.00,-0.22,6.67,-7.62,-0.26,-0.20,-0.15,-14.05,35.70,-20.83,-1.00
2996.00,-0.31,6.74,-7.70,-0.26,-0.20,-0.15,-14.05,35.70,-20.83,-1.00
3008.00,-0.31,6.74,-7.70,-0.26,-0.20,-0.15,-14.05,35.70,-20.83,-1.00
3020.00,-0.35,6.59,-7.67,-0.26,-0.20,-0.15,-14.05,35.70,-20.83,-1.00
3033.00,-0.31,6.62,-7.76,-0.25,-0.19,-0.14,-14.05,35.70,-20.83,-1.00
3046.00,-0.31,6.62,-7.76,-0.25,-0.19,-0.14,-14.05,35.70,-20.83,-1.00
3058.00,-0.17,6.58,-7.76,-0.26,-0.19,-0.14,-14.05,35.70,-20.83,-1.00
3070.00,-0.09,6.53,-7.64,-0.26,-0.19,-0.14,-14.85,37.72,-20.29,-1.00
3084.00,-0.09,6.53,-7.64,-0.26,-0.19,-0.14,-14.85,37.72,-20.29,-1.00
3095.00,-0.07,6.59,-7.71,-0.26,-0.19,-0.15,-14.85,37.72,-20.29,-1.00
3107.00,-0.07,6.59,-7.71,-0.26,-0.19,-0.15,-14.85,37.72,-20.29,-1.00
3120.00,-0.11,6.62,-7.70,-0.26,-0.20,-0.15,-14.85,37.72,-20.29,-1.00
3132.00,-0.19,6.60,-7.67,-0.26,-0.20,-0.15,-14.85,37.72,-20.29,-1.00
3144.00,-0.19,6.60,-7.67,-0.26,-0.20,-0.15,-14.85,37.72,-20.29,-1.00
3156.00,-0.30,6.65,-7.68,-0.26,-0.20,-0.15,-14.85,37.72,-20.29,-1.00
3169.00,-0.35,6.67,-7.68,-0.26,-0.20,-0.15,-14.85,37.72,-20.29,-1.00
3181.00,-0.35,6.67,-7.68,-0.26,-0.20,-0.15,-14.85,37.72,-20.29,-1.00
3193.00,-0.33,6.64,-7.62,-0.26,-0.19,-0.14,-14.85,37.72,-20.29,-1.00
3205.00,-0.33,6.64,-7.62,-0.26,-0.19,-0.14,-14.85,37.72,-20.29,-1.00
3219.00,-0.28,6.68,-7.67,-0.26,-0.19,-0.14,-13.73,37.17,-20.47,-1.00
3231.00,-0.20,6.64,-7.67,-0.26,-0.19,-0.14,-13.73,37.17,-20.47,-1.00
3243.00,-0.20,6.64,-7.67,-0.26,-0.19,-0.14,-13.73,37.17,-20.47,-1.00
3256.00,-0.14,6.60,-7.64,-0.26,-0.19,-0.14,-13.73,37.17,-20.47,-1.00
3268.00,-0.14,6.60,-7.64,-0.26,-0.19,-0.14,-13.73,37.17,-20.47,-1.00
3280.00,-0.12,6.61,-7.65,-0.26,-0.19,-0.14,-13.73,37.17,-20.47,-1.00
3292.00,-0.12,6.60,-7.67,-0.26,-0.19,-0.15,-13.73,37.17,-20.47,-1.00
3305.00,-0.12,6.60,-7.67,-0.26,-0.19,-0.15,-13.73,37.17,-20.47,-1.00
3317.00,-0.19,6.59,-7.69,-0.26,-0.20,-0.15,-13.73,37.17,-20.47,-1.00
3329.00,-0.26,6.59,-7.71,-0.26,-0.20,-0.15,-13.41,37.17,-20.47,-1.00
3341.00,-0.26,6.59,-7.71,-0.26,-0.20,-0.15,-13.41,37.17,-20.47,-1.00
3355.00,-0.29,6.59,-7.72,-0.26,-0.19,-0.15,-13.41,37.17,-20.47,-1.00
3443.00,-0.18,6.65,-7.63,-0.26,-0.19,-0.14,-13.41,37.17,-20.47,-1.00
3530.00,-0.25,6.59,-7.70,-0.26,-0.20,-0.14,-14.05,36.43,-21.56,-1.00
3543.00,-0.25,6.59,-7.70,-0.26,-0.20,-0.14,-14.05,36.43,-21.56,-1.00
3555.00,-0.26,6.59,-7.71,-0.26,-0.19,-0.14,-14.05,36.43,-21.56,-1.00
3567.00,-0.26,6.59,-7.71,-0.26,-0.19,-0.14,-14.05,36.43,-21.56,-1.00
3579.00,-0.24,6.61,-7.69,-0.26,-0.19,-0.14,-14.05,36.43,-21.56,-1.00
3592.00,-0.21,6.62,-7.66,-0.26,-0.19,-0.14,-15.64,36.80,-19.75,-1.00
3604.00,-0.21,6.62,-7.66,-0.26,-0.19,-0.14,-15.64,36.80,-19.75,-1.00
3616.00,-0.19,6.64,-7.65,-0.26,-0.19,-0.14,-15.64,36.80,-19.75,-1.00
3628.00,-0.19,6.64,-7.65,-0.26,-0.19,-0.14,-15.64,36.80,-19.75,-1.00
3641.00,-0.20,6.65,-7.64,-0.26,-0.19,-0.14,-15.64,36.80,-19.75,-1.00
3653.00,-0.19,6.63,-7.64,-0.26,-0.19,-0.14,-15.64,36.80,-19.75,-1.00
3665.00,-0.19,6.63,-7.64,-0.26,-0.19,-0.14,-15.64,36.80,-19.75,-1.00
3679.00,-0.20,6.64,-7.63,-0.26,-0.19,-0.14,-15.64,36.80,-19.75,-1.00
3690.00,-0.22,6.63,-7.66,-0.26,-0.19,-0.14,-15.64,36.80,-19.75,-1.00
3702.00,-0.22,6.63,-7.66,-0.26,-0.19,-0.14,-15.64,36.80,-19.75,-1.00
3714.00,-0.23,6.61,-7.69,-0.26,-0.19,-0.14,-14.53,36.99,-20.65,-1.00
3727.00,-0.23,6.61,-7.69,-0.26,-0.19,-0.14,-14.53,36.99,-20.65,-1.00
3739.00,-0.25,6.61,-7.70,-0.26,-0.19,-0.14,-14.53,36.99,-20.65,-1.00
3751.00,-0.23,6.60,-7.68,-0.26,-0.19,-0.14,-14.53,36.99,-20.65,-1.00
3763.00,-0.23,6.60,-7.68,-0.26,-0.19,-0.14,-14.53,36.99,-20.65,-1.00
3776.00,-0.22,6.59,-7.67,-0.26,-0.19,-0.14,-14.53,36.99,-20.65,-1.00
3788.00,-0.22,6.59,-7.67,-0.26,-0.19,-0.14,-14.53,36.99,-20.65,-1.00
3800.00,-0.19,6.63,-7.66,-0.26,-0.19,-0.14,-14.53,36.99,-20.65,-1.00
3813.00,-0.18,6.63,-7.67,-0.26,-0.19,-0.14,-14.53,36.99,-20.65,-1.00
3825.00,-0.18,6.63,-7.67,-0.26,-0.19,-0.14,-14.53,36.99,-20.65,-1.00
3837.00,-0.19,6.62,-7.67,-0.26,-0.19,-0.14,-14.69,37.17,-20.11,-1.00
3849.00,-0.19,6.62,-7.67,-0.26,-0.19,-0.14,-14.69,37.17,-20.11,-1.00
3863.00,-0.22,6.64,-7.66,-0.26,-0.19,-0.14,-14.69,37.17,-20.11,-1.00
3874.00,-0.21,6.61,-7.67,-0.26,-0.19,-0.14,-14.69,37.17,-20.11,-1.00
3886.00,-0.21,6.61,-7.67,-0.26,-0.19,-0.14,-14.69,37.17,-20.11,-1.00
3898.00,-0.23,6.61,-7.66,-0.26,-0.19,-0.14,-14.69,37.17,-20.11,-1.00
3911.00,-0.23,6.64,-7.68,-0.26,-0.19,-0.14,-14.69,37.17,-20.11,-1.00
3923.00,-0.23,6.64,-7.68,-0.26,-0.19,-0.14,-14.69,37.17,-20.11,-1.00
3935.00,-0.22,6.61,-7.69,-0.26,-0.19,-0.14,-14.69,37.17,-20.11,-1.00
3948.00,-0.22,6.61,-7.69,-0.26,-0.19,-0.14,-14.69,37.17,-20.11,-1.00
3960.00,-0.23,6.60,-7.68,-0.26,-0.19,-0.14,-13.89,37.35,-21.38,-1.00
3972.00,-0.21,6.61,-7.69,-0.26,-0.19,-0.14,-13.89,37.35,-21.38,-1.00
3984.00,-0.21,6.61,-7.69,-0.26,-0.19,-0.14,-13.89,37.35,-21.38,-1.00
