time,ax,ay,az,gx,gy,gz,mx,my,mz,pressure
0.76,-1.70,6.78,-6.80,-3.24,1.92,1.30,-6.38,45.72,-7.10,-1.00
0.77,-1.70,6.78,-6.80,-3.24,1.92,1.30,-6.38,45.72,-7.10,-1.00
0.79,-0.31,8.30,-5.74,-3.84,2.01,1.55,-9.56,48.15,6.78,-1.00
0.80,0.07,9.36,-4.75,-3.90,2.10,1.96,-9.56,48.15,6.78,-1.00
0.81,0.07,9.36,-4.75,-3.90,2.10,1.96,-9.56,48.15,6.78,-1.00
0.90,3.02,13.44,1.35,-2.14,4.93,3.99,-0.42,38.75,35.50,-1.00
0.99,2.38,12.30,-3.01,-0.13,4.48,-1.03,-0.42,38.75,35.50,-1.00
1.08,0.08,11.12,5.41,1.42,1.66,-4.65,-14.92,23.60,47.33,-1.00
1.16,-4.59,4.93,5.50,2.92,2.78,-4.88,-25.25,4.10,48.28,-1.00
1.18,-4.25,6.57,7.94,4.47,3.08,-4.59,-25.25,4.10,48.28,-1.00
1.19,-4.25,6.57,7.94,4.47,3.08,-4.59,-25.25,4.10,48.28,-1.00
1.20,-2.68,7.15,4.64,4.03,3.55,-5.02,-25.25,4.10,48.28,-1.00
1.21,-2.68,7.15,4.64,4.03,3.55,-5.02,-25.25,4.10,48.28,-1.00
1.23,-2.10,5.05,2.70,3.59,3.28,-5.74,-25.25,4.10,48.28,-1.00
1.24,-2.03,2.94,1.67,2.03,2.52,-6.23,-25.25,4.10,48.28,-1.00
1.25,-2.03,2.94,1.67,2.03,2.52,-6.23,-25.25,4.10,48.28,-1.00
1.26,-2.18,0.85,3.33,0.40,1.63,-6.33,-25.25,4.10,48.28,-1.00
1.28,-0.09,-0.93,5.65,-1.19,1.10,-6.17,-21.08,-16.62,44.97,-1.00
1.29,-0.09,-0.93,5.65,-1.19,1.10,-6.17,-21.08,-16.62,44.97,-1.00
1.30,-1.16,-5.69,8.94,-1.87,1.51,-5.74,-21.08,-16.62,44.97,-1.00
1.31,-1.16,-5.69,8.94,-1.87,1.51,-5.74,-21.08,-16.62,44.97,-1.00
1.33,-1.55,-4.70,4.53,-0.85,2.79,-4.92,-21.08,-16.62,44.97,-1.00
1.34,-2.82,-2.30,1.45,1.91,3.66,-4.34,-21.08,-16.62,44.97,-1.00
1.35,-2.82,-2.30,1.45,1.91,3.66,-4.34,-21.08,-16.62,44.97,-1.00
1.36,0.95,-23.43,0.00,5.38,3.57,-4.58,-21.08,-16.62,44.97,-1.00
1.38,0.34,-26.10,9.34,6.88,3.15,-1.74,-21.08,-16.62,44.97,-1.00
1.39,0.34,-26.10,9.34,6.88,3.15,-1.74,-21.08,-16.62,44.97,-1.00
1.40,-4.97,-9.37,-0.55,3.44,3.11,3.00,-8.96,-27.24,42.91,-1.00
1.41,-4.97,-9.37,-0.55,3.44,3.11,3.00,-8.96,-27.24,42.91,-1.00
1.43,-4.58,-1.02,2.40,4.61,2.05,3.98,-8.96,-27.24,42.91,-1.00
1.44,-10.17,2.14,17.06,2.84,1.53,1.99,-8.96,-27.24,42.91,-1.00
1.45,-10.17,2.14,17.06,2.84,1.53,1.99,-8.96,-27.24,42.91,-1.00
1.46,-8.29,0.26,14.19,-1.20,4.73,-1.67,-8.96,-27.24,42.91,-1.00
1.48,-1.02,-6.34,9.21,-1.48,8.92,-3.64,-8.96,-27.24,42.91,-1.00
1.49,-1.02,-6.34,9.21,-1.48,8.92,-3.64,-8.96,-27.24,42.91,-1.00
1.50,2.19,-10.27,0.85,-2.21,10.95,-3.23,-8.96,-27.24,42.91,-1.00
1.51,2.19,-10.27,0.85,-2.21,10.95,-3.23,-8.96,-27.24,42.91,-1.00
1.53,2.44,-11.93,-7.41,-2.67,10.29,-1.24,-8.96,-27.24,42.91,-1.00
1.54,0.71,-8.50,-13.38,-2.46,7.43,0.93,-15.71,-39.08,26.82,-1.00
1.55,0.71,-8.50,-13.38,-2.46,7.43,0.93,-15.71,-39.08,26.82,-1.00
1.57,-1.63,-8.34,-6.44,-0.29,4.59,2.07,-15.71,-39.08,26.82,-1.00
1.58,-2.65,-7.14,-1.27,0.23,3.62,2.40,-15.71,-39.08,26.82,-1.00
1.59,-2.65,-7.14,-1.27,0.23,3.62,2.40,-15.71,-39.08,26.82,-1.00
1.60,-4.51,0.92,-1.07,-1.29,4.25,1.21,-15.71,-39.08,26.82,-1.00
1.62,-1.07,-6.97,-6.47,-0.31,5.77,-0.76,-15.71,-39.08,26.82,-1.00
1.63,-1.07,-6.97,-6.47,-0.31,5.77,-0.76,-15.71,-39.08,26.82,-1.00
1.64,0.35,-10.05,-11.87,1.15,5.68,-0.15,-15.71,-39.08,26.82,-1.00
1.65,0.35,-10.05,-11.87,1.15,5.68,-0.15,-15.71,-39.08,26.82,-1.00
1.66,-2.60,-6.52,-7.44,1.92,4.04,1.23,-13.93,-43.44,5.20,-1.00
1.68,-5.21,-4.47,-4.26,1.76,3.33,1.52,-13.93,-43.44,5.20,-1.00
1.69,-5.21,-4.47,-4.26,1.76,3.33,1.52,-13.93,-43.44,5.20,-1.00
1.70,-4.90,-5.27,-8.00,0.80,3.47,0.92,-13.93,-43.44,5.20,-1.00
1.72,-4.41,-7.18,-9.25,0.79,3.08,0.43,-13.93,-43.44,5.20,-1.00
1.73,-4.41,-7.18,-9.25,0.79,3.08,0.43,-13.93,-43.44,5.20,-1.00
1.74,-3.64,-7.36,-8.83,1.14,2.41,0.49,-13.93,-43.44,5.20,-1.00
1.75,-3.64,-7.36,-8.83,1.14,2.41,0.49,-13.93,-43.44,5.20,-1.00
1.76,-4.34,-7.11,-9.40,1.50,1.90,0.89,-13.93,-43.44,5.20,-1.00
1.78,-5.20,-5.94,-9.66,1.92,1.36,1.16,-11.54,-42.39,-1.74,-1.00
1.79,-5.20,-5.94,-9.66,1.92,1.36,1.16,-11.54,-42.39,-1.74,-1.00
1.80,-4.98,-6.74,-7.40,2.27,0.89,1.07,-11.54,-42.39,-1.74,-1.00
1.82,-4.80,-6.24,-7.19,2.25,0.93,1.12,-11.54,-42.39,-1.74,-1.00
1.83,-4.80,-6.24,-7.19,2.25,0.93,1.12,-11.54,-42.39,-1.74,-1.00
1.84,-3.77,-5.71,-8.53,1.94,0.95,1.28,-11.54,-42.39,-1.74,-1.00
1.85,-3.77,-5.71,-8.53,1.94,0.95,1.28,-11.54,-42.39,-1.74,-1.00
1.87,-3.59,-6.06,-9.18,1.85,0.60,1.64,-11.54,-42.39,-1.74,-1.00
1.88,-3.48,-4.47,-4.98,2.04,0.30,2.04,-11.54,-42.39,-1.74,-1.00
1.89,-3.48,-4.47,-4.98,2.04,0.30,2.04,-11.54,-42.39,-1.74,-1.00
1.90,-6.92,-1.45,-3.01,1.75,1.47,1.77,-15.32,-39.78,-1.58,-1.00
1.91,-4.06,-5.46,-10.44,1.47,3.64,0.54,-15.32,-39.78,-1.58,-1.00
1.93,-4.06,-5.46,-10.44,1.47,3.64,0.54,-15.32,-39.78,-1.58,-1.00
1.94,-2.53,-7.01,-12.35,1.84,3.37,0.35,-15.32,-39.78,-1.58,-1.00
1.95,-2.53,-7.01,-12.35,1.84,3.37,0.35,-15.32,-39.78,-1.58,-1.00
1.97,-2.10,-6.77,-8.33,2.37,2.27,0.81,-15.32,-39.78,-1.58,-1.00
1.98,-2.23,-4.91,-4.85,2.01,2.27,1.34,-15.32,-39.78,-1.58,-1.00
1.99,-2.23,-4.91,-4.85,2.01,2.27,1.34,-15.32,-39.78,-1.58,-1.00
2.00,-2.28,-3.13,-8.54,1.63,3.06,1.51,-15.32,-39.78,-1.58,-1.00
2.02,-2.53,-4.10,-10.09,1.81,2.82,1.15,-15.32,-39.78,-1.58,-1.00
2.03,-2.53,-4.10,-10.09,1.81,2.82,1.15,-15.32,-39.78,-1.58,-1.00
2.04,-2.14,-5.29,-9.86,2.26,2.31,0.98,-9.95,-39.61,-8.05,-1.00
2.05,-2.14,-5.29,-9.86,2.26,2.31,0.98,-9.95,-39.61,-8.05,-1.00
2.07,-1.78,-5.83,-9.61,2.50,2.03,1.02,-9.95,-39.61,-8.05,-1.00
2.08,-1.91,-6.28,-8.38,2.62,2.07,1.13,-9.95,-39.61,-8.05,-1.00
2.09,-1.91,-6.28,-8.38,2.62,2.07,1.13,-9.95,-39.61,-8.05,-1.00
2.10,-2.02,-5.86,-8.20,2.56,2.32,1.29,-9.95,-39.61,-8.05,-1.00
2.11,-2.10,-5.06,-9.38,2.43,2.25,1.44,-9.95,-39.61,-8.05,-1.00
2.13,-2.10,-5.06,-9.38,2.43,2.25,1.44,-9.95,-39.61,-8.05,-1.00
2.14,-1.81,-4.58,-8.66,2.52,1.87,1.44,-9.95,-39.61,-8.05,-1.00
2.15,-1.81,-4.58,-8.66,2.52,1.87,1.44,-9.95,-39.61,-8.05,-1.00
2.16,-1.80,-5.17,-8.54,2.49,1.84,1.42,-8.76,-39.61,-9.00,-1.00
2.18,-1.88,-5.13,-8.79,2.50,2.04,1.53,-8.76,-39.61,-9.00,-1.00
2.19,-1.88,-5.13,-8.79,2.50,2.04,1.53,-8.76,-39.61,-9.00,-1.00
2.20,-2.17,-4.70,-9.35,2.48,2.20,1.64,-8.76,-39.61,-9.00,-1.00
2.21,-2.30,-4.56,-10.04,2.47,2.16,1.64,-8.76,-39.61,-9.00,-1.00
2.23,-2.30,-4.56,-10.04,2.47,2.16,1.64,-8.76,-39.61,-9.00,-1.00
2.24,-2.29,-4.30,-9.86,2.47,1.88,1.61,-8.76,-39.61,-9.00,-1.00
2.25,-2.29,-4.30,-9.86,2.47,1.88,1.61,-8.76,-39.61,-9.00,-1.00
2.27,-1.80,-4.26,-8.71,2.71,1.68,1.58,-8.76,-39.61,-9.00,-1.00
2.28,-1.11,-4.46,-8.17,2.79,1.77,1.51,-8.76,-38.91,-8.37,-1.00
2.29,-1.11,-4.46,-8.17,2.79,1.77,1.51,-8.76,-38.91,-8.37,-1.00
2.30,-1.22,-5.23,-8.59,2.83,1.98,1.54,-8.76,-38.91,-8.37,-1.00
2.32,-1.80,-5.17,-9.19,2.89,1.95,1.73,-8.76,-38.91,-8.37,-1.00
2.33,-1.80,-5.17,-9.19,2.89,1.95,1.73,-8.76,-38.91,-8.37,-1.00
2.34,-2.74,-4.74,-8.45,3.00,1.72,1.84,-8.76,-38.91,-8.37,-1.00
2.35,-2.74,-4.74,-8.45,3.00,1.72,1.84,-8.76,-38.91,-8.37,-1.00
2.37,-2.51,-4.81,-8.06,2.97,1.61,1.73,-8.76,-38.91,-8.37,-1.00
2.38,-2.00,-4.77,-7.32,2.78,1.60,1.61,-8.76,-38.91,-8.37,-1.00
2.39,-2.00,-4.77,-7.32,2.78,1.60,1.61,-8.76,-38.91,-8.37,-1.00
2.40,-1.76,-4.12,-6.78,2.68,1.85,1.53,-11.54,-38.21,-6.79,-1.00
2.41,-2.10,-4.03,-6.23,3.08,2.34,1.31,-11.54,-38.21,-6.79,-1.00
2.43,-2.10,-4.03,-6.23,3.08,2.34,1.31,-11.54,-38.21,-6.79,-1.00
2.44,-0.67,-5.10,-8.54,2.92,2.80,1.04,-11.54,-38.21,-6.79,-1.00
2.45,-0.67,-5.10,-8.54,2.92,2.80,1.04,-11.54,-38.21,-6.79,-1.00
2.46,-0.40,-5.90,-9.12,2.72,2.58,1.15,-11.54,-38.21,-6.79,-1.00
2.48,-0.69,-5.91,-8.60,2.74,2.00,1.61,-11.54,-38.21,-6.79,-1.00
2.49,-0.69,-5.91,-8.60,2.74,2.00,1.61,-11.54,-38.21,-6.79,-1.00
2.50,-2.28,-5.42,-7.95,2.79,1.56,2.05,-11.54,-38.21,-6.79,-1.00
2.52,-3.66,-4.23,-7.59,2.77,1.31,2.10,-10.15,-40.13,-6.95,-1.00
2.53,-3.66,-4.23,-7.59,2.77,1.31,2.10,-10.15,-40.13,-6.95,-1.00
2.54,-3.18,-5.04,-7.88,2.60,1.42,1.47,-10.15,-40.13,-6.95,-1.00
2.55,-3.18,-5.04,-7.88,2.60,1.42,1.47,-10.15,-40.13,-6.95,-1.00
2.56,-2.15,-7.17,-8.69,2.64,1.74,1.11,-10.15,-40.13,-6.95,-1.00
2.58,-1.83,-6.68,-8.85,2.66,1.94,1.37,-10.15,-40.13,-6.95,-1.00
2.59,-1.83,-6.68,-8.85,2.66,1.94,1.37,-10.15,-40.13,-6.95,-1.00
2.60,-2.32,-6.56,-9.25,2.77,2.29,1.56,-10.15,-40.13,-6.95,-1.00
2.61,-2.05,-5.84,-10.49,2.81,2.31,1.70,-10.15,-40.13,-6.95,-1.00
2.63,-2.05,-5.84,-10.49,2.81,2.31,1.70,-10.15,-40.13,-6.95,-1.00
2.64,-1.30,-4.11,-8.42,2.82,1.65,1.84,-10.15,-40.13,-6.95,-1.00
2.65,-1.30,-4.11,-8.42,2.82,1.65,1.84,-10.15,-40.13,-6.95,-1.00
2.66,-1.84,-3.70,-6.03,2.67,1.32,1.78,-11.94,-39.95,-5.84,-1.00
2.68,-2.54,-4.19,-6.26,2.41,1.60,1.56,-11.94,-39.95,-5.84,-1.00
2.69,-2.54,-4.19,-6.26,2.41,1.60,1.56,-11.94,-39.95,-5.84,-1.00
2.70,-2.36,-4.31,-7.35,2.22,1.99,1.34,-11.94,-39.95,-5.84,-1.00
2.71,-1.90,-5.08,-8.10,2.13,2.27,1.14,-11.94,-39.95,-5.84,-1.00
2.73,-1.90,-5.08,-8.10,2.13,2.27,1.14,-11.94,-39.95,-5.84,-1.00
2.74,-1.90,-5.63,-9.02,2.05,2.36,1.17,-11.94,-39.95,-5.84,-1.00
2.75,-1.90,-5.63,-9.02,2.05,2.36,1.17,-11.94,-39.95,-5.84,-1.00
2.76,-1.99,-5.32,-9.53,2.15,2.25,1.35,-11.94,-39.95,-5.84,-1.00
2.78,-2.08,-5.31,-9.32,2.35,2.09,1.43,-13.73,-39.08,-7.26,-1.00
2.79,-2.08,-5.31,-9.32,2.35,2.09,1.43,-13.73,-39.08,-7.26,-1.00
2.80,-1.86,-5.40,-9.26,2.23,1.96,1.47,-13.73,-39.08,-7.26,-1.00
2.81,-1.76,-5.01,-9.25,2.05,1.82,1.57,-13.73,-39.08,-7.26,-1.00
2.83,-1.76,-5.01,-9.25,2.05,1.82,1.57,-13.73,-39.08,-7.26,-1.00
2.84,-1.58,-4.89,-10.04,2.17,1.76,1.68,-13.73,-39.08,-7.26,-1.00
2.85,-1.58,-4.89,-10.04,2.17,1.76,1.68,-13.73,-39.08,-7.26,-1.00
2.86,-1.35,-4.84,-10.48,2.63,1.49,1.78,-13.73,-39.08,-7.26,-1.00
2.88,-1.57,-5.01,-9.96,3.10,0.99,1.91,-13.73,-39.08,-7.26,-1.00
2.89,-1.57,-5.01,-9.96,3.10,0.99,1.91,-13.73,-39.08,-7.26,-1.00
2.90,-2.02,-5.29,-8.75,3.47,0.64,2.07,-14.72,-37.17,-6.47,-1.00
2.91,-2.42,-5.35,-7.83,3.56,0.51,2.18,-14.72,-37.17,-6.47,-1.00
2.93,-2.42,-5.35,-7.83,3.56,0.51,2.18,-14.72,-37.17,-6.47,-1.00
2.94,-2.98,-5.44,-7.69,3.37,0.55,2.23,-14.72,-37.17,-6.47,-1.00
2.95,-2.98,-5.44,-7.69,3.37,0.55,2.23,-14.72,-37.17,-6.47,-1.00
2.96,-3.45,-5.42,-7.88,3.24,0.60,2.20,-14.72,-37.17,-6.47,-1.00
2.98,-3.46,-5.34,-7.76,3.23,0.57,2.12,-14.72,-37.17,-6.47,-1.00
2.99,-3.46,-5.34,-7.76,3.23,0.57,2.12,-14.72,-37.17,-6.47,-1.00
3.00,-3.10,-5.74,-7.05,3.25,0.56,2.09,-14.72,-37.17,-6.47,-1.00
3.01,-3.60,-5.64,-6.75,3.19,0.77,2.18,-14.72,-37.17,-6.47,-1.00
3.03,-3.60,-5.64,-6.75,3.19,0.77,2.18,-22.67,-37.17,-1.74,-1.00
3.04,-4.19,-5.26,-7.86,3.13,1.05,2.14,-22.67,-37.17,-1.74,-1.00
3.05,-4.19,-5.26,-7.86,3.13,1.05,2.14,-22.67,-37.17,-1.74,-1.00
3.06,-3.98,-6.30,-9.31,3.57,1.24,1.95,-22.67,-37.17,-1.74,-1.00
3.08,-4.75,-7.19,-8.79,4.73,1.41,2.05,-22.67,-37.17,-1.74,-1.00
3.09,-4.75,-7.19,-8.79,4.73,1.41,2.05,-22.67,-37.17,-1.74,-1.00
3.10,-5.33,-5.86,-10.70,5.01,1.25,2.04,-22.67,-37.17,-1.74,-1.00
3.11,-5.33,-5.86,-10.70,5.01,1.25,2.04,-22.67,-37.17,-1.74,-1.00
3.13,-6.07,-6.94,-8.56,5.72,0.48,1.89,-22.67,-37.17,-1.74,-1.00
3.14,-7.08,-6.56,-6.09,5.87,-0.23,1.73,-22.67,-37.17,-1.74,-1.00
3.15,-7.08,-6.56,-6.09,5.87,-0.23,1.73,-22.67,-37.17,-1.74,-1.00
3.16,-6.18,-6.08,-4.51,5.47,-0.93,1.50,-27.43,-37.17,9.94,-1.00
3.18,-6.12,-6.42,-4.04,5.11,-1.79,1.43,-27.43,-37.17,9.94,-1.00
3.19,-6.12,-6.42,-4.04,5.11,-1.79,1.43,-27.43,-37.17,9.94,-1.00
3.20,-5.52,-6.97,-4.85,5.15,-2.92,1.65,-27.43,-37.17,9.94,-1.00
3.21,-5.52,-6.97,-4.85,5.15,-2.92,1.65,-27.43,-37.17,9.94,-1.00
3.23,0.29,-7.14,-5.04,5.27,-4.93,2.20,-27.43,-37.17,9.94,-1.00
3.24,-1.35,-6.65,0.05,4.63,-6.95,2.99,-27.43,-37.17,9.94,-1.00
3.25,-1.35,-6.65,0.05,4.63,-6.95,2.99,-27.43,-37.17,9.94,-1.00
3.26,-0.45,-5.26,4.87,4.11,-7.21,3.56,-27.43,-37.17,9.94,-1.00
3.28,-3.53,-4.87,9.51,3.94,-5.52,3.90,-18.30,-29.86,37.71,-1.00
3.29,-3.53,-4.87,9.51,3.94,-5.52,3.90,-18.30,-29.86,37.71,-1.00
3.30,-5.54,-4.07,10.11,3.40,-2.18,3.89,-18.30,-29.86,37.71,-1.00
3.32,-6.84,-3.67,4.69,2.03,0.90,3.19,-18.30,-29.86,37.71,-1.00
3.33,-6.84,-3.67,4.69,2.03,0.90,3.19,-18.30,-29.86,37.71,-1.00
3.34,-8.84,-6.20,-3.28,1.41,2.28,2.20,-18.30,-29.86,37.71,-1.00
3.35,-8.84,-6.20,-3.28,1.41,2.28,2.20,-18.30,-29.86,37.71,-1.00
3.37,-4.40,-12.82,-7.87,2.49,1.10,3.34,-18.30,-29.86,37.71,-1.00
3.38,-6.39,-7.78,-0.74,4.72,-1.44,6.26,-18.30,-29.86,37.71,-1.00
3.39,-6.39,-7.78,-0.74,4.72,-1.44,6.26,-18.30,-29.86,37.71,-1.00
3.48,-6.71,-4.24,4.14,3.32,2.02,1.88,-19.89,-20.45,42.76,-1.00
3.57,-6.91,-0.62,6.46,1.93,1.36,1.50,-20.48,-11.57,46.07,-1.00
3.66,-10.51,-1.68,5.37,-1.11,2.60,1.73,-22.27,-16.97,44.65,-1.00
3.67,-10.51,-1.68,5.37,-1.11,2.60,1.73,-22.27,-16.97,44.65,-1.00
3.68,-10.80,-2.26,2.28,-0.92,2.83,1.64,-22.27,-16.97,44.65,-1.00
3.69,-10.80,-2.26,2.28,-0.92,2.83,1.64,-22.27,-16.97,44.65,-1.00
3.71,-8.50,-2.06,0.01,1.95,2.83,1.81,-22.27,-16.97,44.65,-1.00
3.72,-7.84,-1.85,1.14,5.91,2.57,1.95,-22.27,-16.97,44.65,-1.00
3.73,-7.84,-1.85,1.14,5.91,2.57,1.95,-22.27,-16.97,44.65,-1.00
3.74,-7.45,-1.99,3.37,7.34,2.07,2.06,-22.27,-16.97,44.65,-1.00
3.76,-7.98,-1.72,4.96,6.17,1.66,2.20,-22.27,-16.97,44.65,-1.00
3.77,-7.98,-1.72,4.96,6.17,1.66,2.20,-22.27,-16.97,44.65,-1.00
3.78,-8.90,-0.44,5.81,4.83,1.63,2.32,-26.64,-11.40,44.97,-1.00
3.79,-8.90,-0.44,5.81,4.83,1.63,2.32,-26.64,-11.40,44.97,-1.00
3.81,-8.75,0.47,3.67,4.34,1.93,2.37,-26.64,-11.40,44.97,-1.00
3.82,-9.47,-0.48,4.14,5.25,2.21,2.39,-26.64,-11.40,44.97,-1.00
3.83,-9.47,-0.48,4.14,5.25,2.21,2.39,-26.64,-11.40,44.97,-1.00
3.84,-9.01,-0.71,4.59,5.44,2.38,2.60,-26.64,-11.40,44.97,-1.00
3.86,-8.35,1.72,2.73,4.56,2.42,2.83,-26.64,-11.40,44.97,-1.00
3.87,-8.35,1.72,2.73,4.56,2.42,2.83,-26.64,-11.40,44.97,-1.00
3.88,-8.04,3.11,2.45,4.25,2.20,2.69,-26.64,-11.40,44.97,-1.00
3.89,-8.04,3.11,2.45,4.25,2.20,2.69,-26.64,-11.40,44.97,-1.00
3.91,-8.31,3.18,3.69,4.67,1.98,2.25,-31.01,4.62,43.70,-1.00
3.92,-7.79,2.43,4.32,4.53,2.00,1.95,-31.01,4.62,43.70,-1.00
3.93,-7.79,2.43,4.32,4.53,2.00,1.95,-31.01,4.62,43.70,-1.00
3.94,-8.42,2.00,5.10,4.71,2.26,2.08,-31.01,4.62,43.70,-1.00
3.96,-8.45,2.48,3.53,4.32,2.49,2.28,-31.01,4.62,43.70,-1.00
3.97,-8.45,2.48,3.53,4.32,2.49,2.28,-31.01,4.62,43.70,-1.00
3.98,-8.42,3.73,3.33,3.62,2.37,2.32,-31.01,4.62,43.70,-1.00
3.99,-8.42,3.73,3.33,3.62,2.37,2.32,-31.01,4.62,43.70,-1.00
4.01,-8.90,4.87,4.09,3.03,2.23,2.04,-31.01,4.62,43.70,-1.00
4.02,-9.07,4.82,3.43,2.73,2.33,1.60,-32.60,12.98,42.76,-1.00
4.03,-9.07,4.82,3.43,2.73,2.33,1.60,-32.60,12.98,42.76,-1.00
4.04,-9.06,2.96,2.55,2.42,2.21,1.20,-32.60,12.98,42.76,-1.00
4.06,-9.13,2.00,3.20,2.11,1.93,1.35,-32.60,12.98,42.76,-1.00
