time,ax,ay,az,gx,gy,gz,mx,my,mz,pressure
0.87,-0.60,5.91,-8.15,2.56,1.79,1.32,-4.20,45.19,-9.15,-1.00
0.89,-0.59,5.91,-8.16,2.56,1.79,1.32,-3.20,45.02,-8.68,-1.00
0.90,-0.59,5.91,-8.16,2.56,1.79,1.32,-3.20,45.02,-8.68,-1.00
0.91,-0.58,5.89,-8.11,2.57,1.78,1.32,-3.20,45.02,-8.68,-1.00
0.92,-0.58,5.93,-8.15,2.57,1.78,1.32,-3.20,45.02,-8.68,-1.00
0.94,-0.58,5.93,-8.15,2.57,1.78,1.32,-3.20,45.02,-8.68,-1.00
0.95,-0.61,5.95,-8.10,2.56,1.78,1.32,-3.20,45.02,-8.68,-1.00
0.96,-0.61,5.95,-8.10,2.56,1.78,1.32,-3.20,45.02,-8.68,-1.00
0.97,-0.59,5.93,-8.09,2.56,1.78,1.32,-3.20,45.02,-8.68,-1.00
0.99,-0.60,5.92,-8.10,2.56,1.78,1.32,-3.20,45.02,-8.68,-1.00
1.00,-0.60,5.92,-8.10,2.56,1.78,1.32,-3.20,45.02,-8.68,-1.00
1.01,-0.59,5.91,-8.10,2.57,1.78,1.32,-3.20,45.02,-8.68,-1.00
1.02,-0.59,5.88,-8.12,2.57,1.78,1.32,-4.00,45.37,-9.63,-1.00
1.04,-0.59,5.88,-8.12,2.57,1.78,1.32,-4.00,45.37,-9.63,-1.00
1.05,-0.59,5.90,-8.11,2.56,1.78,1.32,-4.00,45.37,-9.63,-1.00
1.06,-0.59,5.90,-8.11,2.56,1.78,1.32,-4.00,45.37,-9.63,-1.00
1.07,-0.62,5.89,-8.17,2.57,1.78,1.32,-4.00,45.37,-9.63,-1.00
1.09,-0.62,5.90,-8.19,2.57,1.78,1.32,-4.00,45.37,-9.63,-1.00
1.10,-0.62,5.90,-8.19,2.57,1.78,1.32,-4.00,45.37,-9.63,-1.00
1.11,-0.61,5.84,-8.16,2.56,1.78,1.32,-4.00,45.37,-9.63,-1.00
1.12,-0.59,5.87,-8.16,2.56,1.78,1.32,-4.00,45.37,-9.63,-1.00
1.14,-0.59,5.87,-8.16,2.56,1.78,1.32,-4.00,45.37,-9.63,-1.00
1.15,-0.60,5.91,-8.19,2.56,1.78,1.32,-5.39,44.50,-7.26,-1.00
1.16,-0.60,5.91,-8.19,2.56,1.78,1.32,-5.39,44.50,-7.26,-1.00
1.17,-0.59,5.94,-8.12,2.56,1.78,1.32,-5.39,44.50,-7.26,-1.00
1.19,-0.60,5.93,-8.11,2.56,1.78,1.32,-5.39,44.50,-7.26,-1.00
1.20,-0.60,5.93,-8.11,2.56,1.78,1.32,-5.39,44.50,-7.26,-1.00
1.21,-0.60,5.94,-8.11,2.56,1.79,1.32,-5.39,44.50,-7.26,-1.00
1.22,-0.61,5.93,-8.09,2.56,1.78,1.32,-5.39,44.50,-7.26,-1.00
1.24,-0.61,5.93,-8.09,2.56,1.78,1.32,-5.39,44.50,-7.26,-1.00
1.25,-0.60,5.96,-8.09,2.56,1.78,1.32,-5.39,44.50,-7.26,-1.00
1.26,-0.60,5.96,-8.09,2.56,1.78,1.32,-5.39,44.50,-7.26,-1.00
1.27,-0.60,5.93,-8.13,2.57,1.78,1.32,-4.00,44.32,-9.31,-1.00
1.29,-0.59,5.92,-8.11,2.57,1.78,1.32,-4.00,44.32,-9.31,-1.00
1.30,-0.59,5.92,-8.11,2.57,1.78,1.32,-4.00,44.32,-9.31,-1.00
1.31,-0.58,5.92,-8.17,2.57,1.78,1.32,-4.00,44.32,-9.31,-1.00
1.32,-0.60,5.89,-8.15,2.57,1.79,1.32,-4.00,44.32,-9.31,-1.00
1.34,-0.60,5.89,-8.15,2.57,1.79,1.32,-4.00,44.32,-9.31,-1.00
1.35,-0.60,5.91,-8.15,2.56,1.78,1.32,-4.00,44.32,-9.31,-1.00
1.36,-0.60,5.91,-8.15,2.56,1.78,1.32,-4.00,44.32,-9.31,-1.00
1.37,-0.58,5.89,-8.16,2.57,1.78,1.32,-4.00,44.32,-9.31,-1.00
1.39,-0.61,5.87,-8.17,2.57,1.78,1.32,-3.80,45.54,-9.15,-1.00
1.40,-0.61,5.87,-8.17,2.57,1.78,1.32,-3.80,45.54,-9.15,-1.00
1.41,-0.58,5.84,-8.17,2.56,1.78,1.32,-3.80,45.54,-9.15,-1.00
1.42,-0.60,5.94,-8.14,2.56,1.78,1.31,-3.80,45.54,-9.15,-1.00
1.44,-0.60,5.94,-8.14,2.56,1.78,1.31,-3.80,45.54,-9.15,-1.00
1.45,-0.60,5.92,-8.07,2.56,1.78,1.32,-3.80,45.54,-9.15,-1.00
1.46,-0.60,5.92,-8.07,2.56,1.78,1.32,-3.80,45.54,-9.15,-1.00
1.47,-0.57,5.92,-8.10,2.56,1.78,1.31,-3.80,45.54,-9.15,-1.00
1.49,-0.63,5.94,-8.15,2.56,1.78,1.32,-3.80,45.54,-9.15,-1.00
1.50,-0.63,5.94,-8.15,2.56,1.78,1.32,-3.80,45.54,-9.15,-1.00
1.51,-0.65,5.92,-8.11,2.56,1.78,1.32,-3.00,44.84,-8.52,-1.00
1.52,-0.63,5.92,-8.07,2.56,1.78,1.32,-3.00,44.84,-8.52,-1.00
1.54,-0.63,5.92,-8.07,2.56,1.78,1.32,-3.00,44.84,-8.52,-1.00
1.55,-0.56,5.86,-7.96,2.57,1.78,1.32,-3.00,44.84,-8.52,-1.00
1.56,-0.56,5.86,-7.96,2.57,1.78,1.32,-3.00,44.84,-8.52,-1.00
1.58,-0.61,6.01,-8.22,2.56,1.78,1.32,-3.00,44.84,-8.52,-1.00
1.59,-0.59,5.83,-8.05,2.57,1.78,1.32,-3.00,44.84,-8.52,-1.00
1.60,-0.59,5.83,-8.05,2.57,1.78,1.32,-3.00,44.84,-8.52,-1.00
1.61,-0.62,5.88,-8.15,2.57,1.78,1.32,-3.00,44.84,-8.52,-1.00
1.62,-0.48,5.74,-8.01,2.55,1.78,1.32,-3.00,44.84,-8.52,-1.00
1.64,-0.48,5.74,-8.01,2.55,1.78,1.32,-3.00,44.84,-8.52,-1.00
1.65,-0.66,6.30,-8.18,2.40,1.73,1.28,-3.60,45.02,-10.89,-1.00
1.66,-0.66,6.30,-8.18,2.40,1.73,1.28,-3.60,45.02,-10.89,-1.00
1.67,-0.61,5.89,-8.15,2.58,1.78,1.32,-3.60,45.02,-10.89,-1.00
1.69,-0.60,5.92,-8.12,2.56,1.78,1.32,-3.60,45.02,-10.89,-1.00
1.70,-0.60,5.92,-8.12,2.56,1.78,1.32,-3.60,45.02,-10.89,-1.00
1.71,-0.62,5.91,-8.03,2.56,1.79,1.32,-3.60,45.02,-10.89,-1.00
1.73,-0.15,6.00,-8.21,2.64,1.78,1.34,-3.60,45.02,-10.89,-1.00
1.74,-0.15,6.00,-8.21,2.64,1.78,1.34,-3.60,45.02,-10.89,-1.00
1.75,-0.96,5.81,-8.18,2.63,1.51,1.72,-3.60,45.02,-10.89,-1.00
1.76,-0.96,5.81,-8.18,2.63,1.51,1.72,-3.60,45.02,-10.89,-1.00
1.77,0.60,7.34,-8.22,2.67,1.89,1.30,-2.21,44.84,-10.10,-1.00
1.79,-1.47,8.42,-9.85,3.68,2.56,1.08,-2.21,44.84,-10.10,-1.00
1.80,-1.47,8.42,-9.85,3.68,2.56,1.08,-2.21,44.84,-10.10,-1.00
1.81,-3.36,6.22,-7.51,5.50,2.95,0.90,-2.21,44.84,-10.10,-1.00
1.83,-1.58,2.84,-13.12,5.87,3.68,0.74,-2.21,44.84,-10.10,-1.00
1.84,-1.58,2.84,-13.12,5.87,3.68,0.74,-2.21,44.84,-10.10,-1.00
1.85,0.94,0.34,-17.85,7.14,3.19,1.49,-2.21,44.84,-10.10,-1.00
1.86,0.94,0.34,-17.85,7.14,3.19,1.49,-2.21,44.84,-10.10,-1.00
1.87,0.34,3.74,-16.02,7.46,1.31,2.50,-2.21,44.84,-10.10,-1.00
1.89,-1.15,5.33,-11.79,7.49,-0.05,2.39,-2.61,33.35,-23.36,-1.00
1.90,-1.15,5.33,-11.79,7.49,-0.05,2.39,-2.61,33.35,-23.36,-1.00
1.91,-2.57,2.89,-11.70,6.66,-0.40,1.43,-2.61,33.35,-23.36,-1.00
1.92,-2.69,-1.67,-13.87,6.60,-0.50,1.04,-2.61,33.35,-23.36,-1.00
1.94,-2.69,-1.67,-13.87,6.60,-0.50,1.04,-2.61,33.35,-23.36,-1.00
1.95,-0.56,-3.62,-14.30,7.73,-1.01,1.88,-2.61,33.35,-23.36,-1.00
1.96,-0.56,-3.62,-14.30,7.73,-1.01,1.88,-2.61,33.35,-23.36,-1.00
2.05,4.35,-10.58,4.22,13.16,-6.05,-0.84,-16.51,9.32,-31.24,-1.00
2.14,2.56,-1.49,-6.29,6.40,-5.65,2.73,-16.51,9.32,-31.24,-1.00
2.23,-5.66,8.57,13.47,-0.64,-1.43,4.88,-45.31,-14.88,-1.42,-1.00
2.24,-5.66,8.57,13.47,-0.64,-1.43,4.88,-45.31,-14.88,-1.42,-1.00
2.25,-8.54,4.94,13.94,4.53,0.89,3.43,-45.31,-14.88,-1.42,-1.00
2.27,-7.33,-3.02,6.93,4.59,2.33,2.01,-46.90,7.41,27.29,-1.00
2.28,-7.33,-3.02,6.93,4.59,2.33,2.01,-46.90,7.41,27.29,-1.00
2.29,-7.58,-5.14,7.08,3.50,1.98,2.15,-46.90,7.41,27.29,-1.00
2.30,-7.58,-5.14,7.08,3.50,1.98,2.15,-46.90,7.41,27.29,-1.00
2.32,-8.28,-1.17,8.55,3.03,1.86,2.68,-46.90,7.41,27.29,-1.00
2.33,-9.63,-1.12,12.86,1.66,2.13,2.16,-46.90,7.41,27.29,-1.00
2.34,-9.63,-1.12,12.86,1.66,2.13,2.16,-46.90,7.41,27.29,-1.00
2.35,-8.89,-2.99,9.89,-3.21,2.56,1.41,-46.90,7.41,27.29,-1.00
2.37,-5.66,-3.47,3.53,-4.51,2.83,1.37,-46.90,7.41,27.29,-1.00
2.38,-5.66,-3.47,3.53,-4.51,2.83,1.37,-46.90,7.41,27.29,-1.00
2.39,-2.18,-4.18,5.14,-2.55,2.46,1.71,-48.49,3.58,26.98,-1.00
2.40,-2.18,-4.18,5.14,-2.55,2.46,1.71,-48.49,3.58,26.98,-1.00
2.41,-4.53,-5.31,9.21,-1.44,2.10,2.66,-48.49,3.58,26.98,-1.00
2.43,-7.36,-2.59,4.97,-2.28,2.46,3.40,-48.49,3.58,26.98,-1.00
2.44,-7.36,-2.59,4.97,-2.28,2.46,3.40,-48.49,3.58,26.98,-1.00
2.45,-7.48,1.42,1.54,-2.82,1.98,3.30,-48.49,3.58,26.98,-1.00
2.46,-7.68,-0.31,4.93,-0.75,1.33,2.30,-48.49,3.58,26.98,-1.00
2.48,-7.68,-0.31,4.93,-0.75,1.33,2.30,-48.49,3.58,26.98,-1.00
2.49,-6.93,-5.41,4.95,1.46,1.76,1.75,-48.49,3.58,26.98,-1.00
2.50,-6.93,-5.41,4.95,1.46,1.76,1.75,-48.49,3.58,26.98,-1.00
2.52,-7.21,-4.15,1.50,2.36,1.99,2.27,-47.89,5.49,26.19,-1.00
2.53,-14.25,-0.80,4.66,2.58,1.27,2.41,-47.89,5.49,26.19,-1.00
2.54,-14.25,-0.80,4.66,2.58,1.27,2.41,-47.89,5.49,26.19,-1.00
2.55,-8.81,-5.82,9.17,1.68,0.47,1.11,-47.89,5.49,26.19,-1.00
2.57,-6.48,-6.81,7.31,2.74,1.61,1.30,-47.89,5.49,26.19,-1.00
2.58,-6.48,-6.81,7.31,2.74,1.61,1.30,-47.89,5.49,26.19,-1.00
2.59,-4.95,-6.31,3.21,2.98,2.39,1.97,-47.89,5.49,26.19,-1.00
2.60,-4.95,-6.31,3.21,2.98,2.39,1.97,-47.89,5.49,26.19,-1.00
2.62,-6.27,-1.87,4.65,3.07,2.19,2.50,-47.89,5.49,26.19,-1.00
2.63,-8.37,-0.73,6.86,2.74,2.04,2.04,-47.89,5.49,26.19,-1.00
2.64,-8.37,-0.73,6.86,2.74,2.04,2.04,-47.89,5.49,26.19,-1.00
2.65,-8.44,-4.87,6.36,2.84,2.36,1.35,-46.10,7.41,25.72,-1.00
2.66,-7.81,-3.44,3.28,2.82,2.49,1.56,-46.10,7.41,25.72,-1.00
2.68,-7.81,-3.44,3.28,2.82,2.49,1.56,-46.10,7.41,25.72,-1.00
2.69,-7.56,-3.34,2.94,2.88,2.13,1.50,-46.10,7.41,25.72,-1.00
2.70,-7.56,-3.34,2.94,2.88,2.13,1.50,-46.10,7.41,25.72,-1.00
2.71,-8.18,-4.36,4.77,3.16,1.82,1.34,-46.10,7.41,25.72,-1.00
2.73,-8.12,-3.58,4.96,3.21,1.77,1.38,-46.10,7.41,25.72,-1.00
2.74,-8.12,-3.58,4.96,3.21,1.77,1.38,-46.10,7.41,25.72,-1.00
2.75,-8.07,-2.76,4.52,3.24,1.71,1.41,-46.10,7.41,25.72,-1.00
2.77,-7.77,-2.94,5.61,3.18,1.53,1.34,-47.89,9.32,25.87,-1.00
2.78,-7.77,-2.94,5.61,3.18,1.53,1.34,-47.89,9.32,25.87,-1.00
2.79,-7.83,-3.48,6.03,3.05,1.59,1.26,-47.89,9.32,25.87,-1.00
2.80,-7.83,-3.48,6.03,3.05,1.59,1.26,-47.89,9.32,25.87,-1.00
2.82,-7.30,-3.85,4.71,2.92,1.74,1.32,-47.89,9.32,25.87,-1.00
2.83,-7.33,-3.75,4.98,2.96,1.68,1.49,-47.89,9.32,25.87,-1.00
2.84,-7.33,-3.75,4.98,2.96,1.68,1.49,-47.89,9.32,25.87,-1.00
2.85,-7.67,-3.57,5.22,2.98,1.65,1.62,-47.89,9.32,25.87,-1.00
2.87,-7.68,-3.29,5.29,2.94,1.68,1.70,-47.89,9.32,25.87,-1.00
2.88,-7.68,-3.29,5.29,2.94,1.68,1.70,-47.89,9.32,25.87,-1.00
2.89,-8.36,-2.07,5.15,2.82,1.69,1.69,-47.69,10.89,25.40,-1.00
2.90,-8.36,-2.07,5.15,2.82,1.69,1.69,-47.69,10.89,25.40,-1.00
2.91,-8.42,-2.42,6.00,2.72,1.62,1.51,-47.69,10.89,25.40,-1.00
2.93,-7.96,-2.93,4.92,2.59,1.81,1.37,-47.69,10.89,25.40,-1.00
2.94,-7.96,-2.93,4.92,2.59,1.81,1.37,-47.69,10.89,25.40,-1.00
2.95,-8.11,-2.58,5.79,2.56,1.84,1.29,-47.69,10.89,25.40,-1.00
3.04,-7.60,-2.89,5.19,2.10,2.42,1.28,-49.48,10.37,23.66,-1.00
3.13,-8.10,-1.01,4.03,2.44,1.09,1.43,-49.48,10.37,23.66,-1.00
3.22,-7.31,-5.33,4.16,3.01,1.92,2.15,-49.68,12.28,23.51,-1.00
3.23,-9.75,0.71,4.04,3.19,1.88,2.41,-49.68,12.28,23.51,-1.00
3.24,-9.75,0.71,4.04,3.19,1.88,2.41,-49.68,12.28,23.51,-1.00
3.25,-9.94,2.93,9.65,2.92,1.74,1.73,-49.68,12.28,23.51,-1.00
3.27,-9.63,1.94,7.03,2.09,2.48,0.76,-48.68,12.46,25.87,-1.00
3.28,-9.63,1.94,7.03,2.09,2.48,0.76,-48.68,12.46,25.87,-1.00
3.29,-9.78,1.47,2.58,1.22,2.72,0.19,-48.68,12.46,25.87,-1.00
3.30,-7.58,-2.36,2.11,0.92,1.81,-0.65,-48.68,12.46,25.87,-1.00
3.32,-7.58,-2.36,2.11,0.92,1.81,-0.65,-48.68,12.46,25.87,-1.00
3.33,-6.28,-7.33,3.64,1.48,1.57,-0.31,-48.68,12.46,25.87,-1.00
3.34,-6.28,-7.33,3.64,1.48,1.57,-0.31,-48.68,12.46,25.87,-1.00
3.35,-5.60,-6.72,2.41,1.90,1.79,0.75,-48.68,12.46,25.87,-1.00
3.37,-6.74,-5.87,4.19,2.56,1.66,1.31,-48.68,12.46,25.87,-1.00
3.38,-6.74,-5.87,4.19,2.56,1.66,1.31,-48.68,12.46,25.87,-1.00
3.39,-6.55,-5.97,4.96,2.79,1.67,1.32,-49.28,8.45,24.14,-1.00
3.40,-6.07,-6.17,4.26,2.94,1.77,1.27,-49.28,8.45,24.14,-1.00
3.42,-6.07,-6.17,4.26,2.94,1.77,1.27,-49.28,8.45,24.14,-1.00
3.43,-6.44,-5.31,5.02,3.23,1.69,1.43,-49.28,8.45,24.14,-1.00
3.44,-6.44,-5.31,5.02,3.23,1.69,1.43,-49.28,8.45,24.14,-1.00
3.45,-7.59,-3.63,5.40,3.33,1.68,1.55,-49.28,8.45,24.14,-1.00
3.47,-8.04,-2.81,5.06,3.18,1.71,1.45,-49.28,8.45,24.14,-1.00
3.48,-8.04,-2.81,5.06,3.18,1.71,1.45,-49.28,8.45,24.14,-1.00
3.49,-8.08,-3.23,4.89,3.04,1.69,1.37,-49.28,8.45,24.14,-1.00
3.50,-8.41,-3.36,5.01,2.91,1.77,1.41,-49.28,8.45,24.14,-1.00
3.52,-8.41,-3.36,5.01,2.91,1.77,1.41,-47.69,7.76,24.45,-1.00
3.53,-7.94,-4.21,4.25,2.87,1.96,1.45,-47.69,7.76,24.45,-1.00
3.54,-7.94,-4.21,4.25,2.87,1.96,1.45,-47.69,7.76,24.45,-1.00
3.55,-7.81,-4.19,4.98,3.00,2.09,1.62,-47.69,7.76,24.45,-1.00
3.57,-9.09,-1.79,4.70,3.05,2.13,1.79,-47.69,7.76,24.45,-1.00
3.58,-9.09,-1.79,4.70,3.05,2.13,1.79,-47.69,7.76,24.45,-1.00
3.59,-8.20,-2.24,6.43,2.80,1.83,1.62,-47.69,7.76,24.45,-1.00
3.60,-7.58,-2.80,4.64,2.42,1.88,1.55,-47.69,7.76,24.45,-1.00
3.62,-7.58,-2.80,4.64,2.42,1.88,1.55,-47.69,7.76,24.45,-1.00
3.63,-7.36,-3.57,4.17,2.33,1.76,1.51,-47.69,7.76,24.45,-1.00
3.64,-7.36,-3.57,4.17,2.33,1.76,1.51,-47.69,7.76,24.45,-1.00
3.65,-7.70,-4.02,4.27,2.42,1.58,1.46,-49.08,10.37,24.30,-1.00
3.67,-7.82,-4.00,3.81,2.65,1.55,1.42,-49.08,10.37,24.30,-1.00
3.68,-7.82,-4.00,3.81,2.65,1.55,1.42,-49.08,10.37,24.30,-1.00
3.69,-8.24,-3.49,4.96,2.85,1.47,1.45,-49.08,10.37,24.30,-1.00
3.70,-8.24,-3.49,4.96,2.85,1.47,1.45,-49.08,10.37,24.30,-1.00
3.72,-8.56,-1.58,5.93,2.80,1.58,1.43,-49.08,10.37,24.30,-1.00
3.73,-8.38,-3.06,5.08,2.66,1.88,1.20,-49.08,10.37,24.30,-1.00
3.74,-8.38,-3.06,5.08,2.66,1.88,1.20,-49.08,10.37,24.30,-1.00
3.75,-8.57,-3.48,6.23,2.54,2.01,1.24,-49.08,10.37,24.30,-1.00
3.77,-7.79,-3.56,5.16,2.37,2.24,1.37,-48.49,12.28,24.77,-1.00
3.78,-7.79,-3.56,5.16,2.37,2.24,1.37,-48.49,12.28,24.77,-1.00
3.79,-7.47,-3.40,4.04,2.21,2.16,1.61,-48.49,12.28,24.77,-1.00
3.80,-7.25,-3.70,4.32,2.21,1.81,1.90,-48.49,12.28,24.77,-1.00
3.82,-7.25,-3.70,4.32,2.21,1.81,1.90,-48.49,12.28,24.77,-1.00
3.83,-7.32,-2.73,4.41,2.40,1.51,2.05,-48.49,12.28,24.77,-1.00
3.84,-7.32,-2.73,4.41,2.40,1.51,2.05,-48.49,12.28,24.77,-1.00
3.86,-7.75,-2.53,4.71,2.52,1.39,1.83,-48.49,12.28,24.77,-1.00
3.87,-7.81,-2.38,4.63,2.61,1.40,1.55,-48.49,12.28,24.77,-1.00
3.88,-7.81,-2.38,4.63,2.61,1.40,1.55,-48.49,12.28,24.77,-1.00
3.89,-8.54,-2.56,4.87,2.59,1.41,1.31,-49.48,13.50,24.61,-1.00
3.90,-8.54,-2.56,4.87,2.59,1.41,1.31,-49.48,13.50,24.61,-1.00
3.92,-8.66,-2.24,5.28,2.53,1.55,1.15,-49.48,13.50,24.61,-1.00
3.93,-8.19,-2.19,4.36,2.63,1.78,1.03,-49.48,13.50,24.61,-1.00
3.94,-8.19,-2.19,4.36,2.63,1.78,1.03,-49.48,13.50,24.61,-1.00
3.95,-8.65,-3.00,5.64,2.78,1.96,1.06,-49.48,13.50,24.61,-1.00
3.97,-8.19,-4.03,5.13,2.55,2.21,1.11,-49.48,13.50,24.61,-1.00
3.98,-8.19,-4.03,5.13,2.55,2.21,1.11,-49.48,13.50,24.61,-1.00
3.99,-7.58,-2.94,4.50,2.41,2.26,1.35,-49.48,13.50,24.61,-1.00
4.01,-7.30,-3.52,5.13,2.29,2.00,1.56,-49.48,13.50,24.61,-1.00
4.02,-7.30,-3.52,5.13,2.29,2.00,1.56,-47.09,11.41,22.72,-1.00
4.03,-7.25,-3.05,3.72,2.32,1.79,1.74,-47.09,11.41,22.72,-1.00
4.04,-7.25,-3.05,3.72,2.32,1.79,1.74,-47.09,11.41,22.72,-1.00
4.05,-7.70,-3.12,4.36,2.47,1.50,1.67,-47.09,11.41,22.72,-1.00
4.07,-8.00,-2.77,4.73,2.59,1.43,1.59,-47.09,11.41,22.72,-1.00
4.08,-8.00,-2.77,4.73,2.59,1.43,1.59,-47.09,11.41,22.72,-1.00
4.09,-8.55,-2.58,4.87,2.58,1.48,1.47,-47.09,11.41,22.72,-1.00
4.10,-8.55,-2.58,4.87,2.58,1.48,1.47,-47.09,11.41,22.72,-1.00
4.12,-8.60,-2.20,5.27,2.60,1.63,1.40,-47.09,11.41,22.72,-1.00
4.13,-8.86,-2.07,5.96,2.59,1.80,1.31,-47.09,11.41,22.72,-1.00
4.14,-8.86,-2.07,5.96,2.59,1.80,1.31,-47.09,11.41,22.72,-1.00
4.16,-8.57,-3.04,5.38,2.50,2.08,1.18,-48.29,11.41,23.66,-1.00
4.17,-7.73,-2.63,4.20,2.46,2.27,1.31,-48.29,11.41,23.66,-1.00
4.18,-7.73,-2.63,4.20,2.46,2.27,1.31,-48.29,11.41,23.66,-1.00
4.19,-7.39,-3.67,4.82,2.41,2.11,1.46,-48.29,11.41,23.66,-1.00
4.20,-7.39,-3.67,4.82,2.41,2.11,1.46,-48.29,11.41,23.66,-1.00
4.22,-7.70,-2.20,4.21,2.41,1.88,1.69,-48.29,11.41,23.66,-1.00
4.23,-7.63,-2.96,4.22,2.48,1.64,1.72,-48.29,11.41,23.66,-1.00
4.24,-7.63,-2.96,4.22,2.48,1.64,1.72,-48.29,11.41,23.66,-1.00
4.25,-8.12,-2.69,4.42,2.51,1.44,1.66,-48.29,11.41,23.66,-1.00
4.27,-8.49,-2.94,4.75,2.61,1.47,1.53,-48.09,14.72,24.77,-1.00
4.28,-8.49,-2.94,4.75,2.61,1.47,1.53,-48.09,14.72,24.77,-1.00
4.29,-8.64,-1.82,5.31,2.64,1.60,1.46,-48.09,14.72,24.77,-1.00
4.30,-8.64,-1.82,5.31,2.64,1.60,1.46,-48.09,14.72,24.77,-1.00
